EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3Assists,DefensiveGoaltends,DefLongMidRangeReboundPct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,FtPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefAtRimReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,on,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PtsUnassisted3s,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,3SecondViolations,OffensiveGoaltends
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,53.0,1.0,2.0,2,2.0,2.0,4,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5489,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,319.0,5.0,2.0,11,12.0,12.0,23,1.0,1.0,1.0,1.0,5.0,12.0,2.0,,,,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,27.272727272727273,,,,0.3333333333333333,1.0,1.0,1.0,1.0,0.6166,0.9,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,3.0,2.0,1.0,5.0,4.0,1.0,0.5,0.5,0.5,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.5,0.5,0.6166,1.0,27.75,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628391,1610612749,D.J. Wilson,D.J. Wilson,1628391,MIL,335.0,6.0,2.0,12,12.0,12.0,24,,,,,,12.0,,,,,,,,,,16.666666666666668,,,,,,,,1.0,0.447,,5.0,,,,1.0,,,,1.0,,,,,,,1.0,,,5.0,,,,,,,,1.0,1.0,,,,,,,,,,,30.4,0.4166666666666667,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628425,1610612749,Sterling Brown,Sterling Brown,1628425,MIL,335.0,6.0,2.0,12,12.0,12.0,24,,,,,,12.0,,,1.0,1.0,,,,,,8.333333333333334,,0.2,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,0.4166666666666667,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628979,1610612749,Trevon Duval,Trevon Duval,1628979,MIL,335.0,6.0,2.0,12,12.0,12.0,24,1.0,1.0,1.0,2.0,5.0,12.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,25.0,0.25,0.2,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.53525,8.2,5.0,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,5.0,1.0,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,,0.3817,,24.2,0.4166666666666667,,,,,1.0,1.0,2.0,,1.0,5.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626174,1610612749,Christian Wood,Christian Wood,1626174,MIL,282.0,5.0,,10,10.0,10.0,20,,,,,2.0,10.0,,1.0,1.0,1.0,,,,,1.0,10.0,0.3333333333333333,0.25,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201588,1610612749,George Hill,George Hill,201588,MIL,16.0,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,73825.0,1230.0,237.0,2604,2602.0,725.0,5206,86.0,144.0,108.0,220.0,451.0,2743.0,150.0,101.0,207.0,301.0,0.6944444444444444,0.8823529411764706,0.4909090909090909,0.5131578947368421,0.5433734939759036,15.563808237677245,0.14511494252873564,0.1496437054631829,0.15139442231075698,0.37894736842105264,0.5972222222222222,0.6417910447761194,0.6744186046511628,0.8,0.536418253968254,5.1463636363636365,896.0,26.0,48.0,44.0,118.0,13.0,35.0,58.0,160.0,33.0,75.0,18.0,51.0,153.0,174.0,117.0,44.0,151.0,893.0,1.0,0.3625,0.35294117647058826,0.36477987421383645,0.44,0.47619047619047616,0.53125,0.42105263157894735,0.3105263157894737,0.3728813559322034,0.3793103448275862,1.0,0.38095238095238093,0.5416666666666666,0.2777777777777778,0.37142857142857144,0.37606837606837606,0.5226568548387095,0.3392461197339246,25.72,0.34408602150537637,18.0,14.0,47.0,0.3829787234042553,27.0,25.0,52.0,6.0,21.0,129.0,88.0,0.15520282186948853,0.15883668903803133,31.0,14.0,42.0,19.0,,0.16417910447761194,0.08157894736842106,0.11052631578947368,0.3333333333333333,0.3333333333333333,1.0,61.0,114.0,74.0,26.0,0.12295081967213115,0.06699751861042183,0.10743801652892562,False,301.0,30.0,62.0,11.0,45.0,11.0,1.0,2.0,5.0,16.0,2.0,8.0,31.0,68.0,3.0,10.0,20.0,91.0,33.0,66.0,46.0,1.0,18.0,2.0,3.0,3.0,45.0,46.0,3.0,18.0,94.0,16.0,32.0,17.0,15.0,4.0,29.0,2.0,4.0,8.0,7.0,20.0,84.0,172.0,5.0,13.0,8.0,51.0,15.0,9.0,4.0,1.0,12.0,20.0,13.0,1.0,6.0,20.0,9.0,2.0,19.0,9.0,0.3,0.45588235294117646,0.4551282051282051,0.5170454545454546,0.0125,0.08181818181818182,0.06944444444444445,0.15555555555555556,0.03225806451612903,0.01694915254237288,0.24324324324324326,0.046875,0.076158940397351,0.07258064516129033,0.07434640522875817,0.09061488673139159,0.07103825136612021,0.044642857142857144,0.07172131147540983,0.07575757575757576,0.14166666666666666,0.0855614973262032,0.45,0.11842105263157894,0.24444444444444444,0.2894736842105263,0.8181818181818182,0.3548387096774194,0.36666666666666664,0.7272727272727273,0.7948717948717948,0.4838709677419355,0.1,0.02564102564102564,0.5,1.0,0.10256410256410256,0.25,1.0,0.12698412698412698,0.3125,0.5565223404255318,0.006211180124223602,0.2017738359201774,,,,,,,,,,,
1626174,1610612749,Christian Wood,Christian Wood,1626174,MIL,3410.0,57.0,-25.0,124,126.0,84.0,250,7.0,13.0,9.0,20.0,35.0,139.0,12.0,10.0,15.0,19.0,0.6666666666666666,0.8571428571428571,0.45,0.54,0.5645161290322581,23.776223776223777,0.2631578947368421,0.21875,0.3,0.52,0.5384615384615384,0.5833333333333334,0.7142857142857143,0.72,0.509902,4.12,52.0,2.0,5.0,3.0,5.0,,,3.0,5.0,3.0,8.0,,,10.0,9.0,5.0,3.0,10.0,52.0,1.0,0.6,,0.6,0.375,0.375,0.45454545454545453,0.2,0.2,0.6,0.6,1.0,0.625,0.4,,,0.6,0.4631375,0.2857142857142857,26.360000000000003,0.41935483870967744,,,3.0,,1.0,1.0,2.0,1.0,,5.0,4.0,0.15384615384615385,0.2,1.0,,,,,0.1875,0.04,,,,,8.0,7.0,13.0,5.0,0.3333333333333333,0.1724137931034483,0.20833333333333334,False,17.0,2.0,3.0,2.0,6.0,,,,,,,,2.0,3.0,,,,4.0,4.0,6.0,4.0,,1.0,,1.0,,2.0,2.0,,1.0,4.0,2.0,,,,,3.0,,,3.0,,2.0,3.0,3.0,,,,,1.0,,1.0,,2.0,,,,,,,,,2.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.05,0.07692307692307693,,,,0.16666666666666666,,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.11764705882352941,,,0.06896551724137931,,,0.16666666666666666,,0.24,0.3333333333333333,0.3333333333333333,0.5,,,,1.0,0.6666666666666666,,,,,,,,,,0.58415,,0.11428571428571428,,,,,,,,,,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,75347.0,1256.0,118.0,2672,2678.0,819.0,5350,82.0,117.0,96.0,149.0,416.0,2919.0,144.0,91.0,197.0,258.0,0.75,0.8181818181818182,0.6442953020134228,0.5576368876080692,0.5698630136986301,13.28881469115192,0.12431693989071038,0.14349442379182156,0.1297709923664122,0.3371757925072046,0.7008547008547008,0.7884615384615384,0.7682926829268293,0.9077809798270894,0.5483850144092216,3.534228187919464,910.0,31.0,40.0,53.0,161.0,15.0,45.0,65.0,198.0,36.0,55.0,20.0,56.0,137.0,183.0,161.0,53.0,137.0,907.0,0.9384615384615385,0.3282828282828283,0.35714285714285715,0.3282828282828283,0.6545454545454545,0.5945945945945946,0.5905172413793104,0.5706051873198847,0.46397694524495675,0.32919254658385094,0.32919254658385094,0.9245283018867925,0.36036036036036034,0.775,0.40540540540540543,0.3333333333333333,0.32919254658385094,0.5318923423423423,0.3293269230769231,26.120202020202026,0.3405688622754491,16.0,11.0,33.0,0.48484848484848486,69.0,53.0,122.0,14.0,48.0,297.0,102.0,0.16639477977161501,0.18201284796573874,10.0,12.0,37.0,39.0,1.0,0.18274111675126903,0.02881844380403458,0.10662824207492795,0.32432432432432434,0.34285714285714286,1.0,29.0,37.0,40.0,17.0,0.07692307692307693,0.049723756906077346,0.10429447852760736,False,289.0,15.0,22.0,8.0,22.0,6.0,3.0,5.0,5.0,11.0,6.0,16.0,17.0,25.0,9.0,21.0,2.0,63.0,5.0,48.0,16.0,,17.0,2.0,11.0,10.0,31.0,30.0,,4.0,61.0,3.0,33.0,21.0,12.0,4.0,17.0,4.0,5.0,3.0,3.0,9.0,47.0,81.0,2.0,1.0,3.0,1.0,1.0,5.0,3.0,1.0,3.0,15.0,4.0,6.0,5.0,25.0,19.0,,6.0,3.0,0.42857142857142855,0.68,0.6630434782608695,0.6702127659574468,0.010101010101010102,0.11409395973154363,0.1111111111111111,0.18181818181818182,,,0.05,,0.05357142857142857,0.046130952380952384,0.049512987012987016,0.06343283582089553,0.043010752688172046,0.04716981132075472,0.04151624548736462,0.06779661016949153,0.11643835616438356,0.018292682926829267,0.76,0.06340057636887608,0.36363636363636365,0.4444444444444444,0.75,0.6,0.6,0.5,0.4782608695652174,0.6818181818181818,0.4,0.10869565217391304,0.6,1.0,0.34782608695652173,0.375,0.6666666666666666,0.0990990990990991,0.45454545454545453,0.5428814814814814,0.005025125628140704,0.15144230769230768,12.0,1.0,10.0,8.0,2.0,0.05405405405405406,,,,,
