EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceFtPoints,PtsPutbacks,FTDefRebounds,LostBallTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SelfOReb,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceTurnovers,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,HeaveAttempts,on,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,DefensiveGoaltends,BlockedCorner3,Clear Path Fouls
1626170,1610612753,Jerian Grant,Jerian Grant,1626170,ORL,11066.0,184,-11.0,391,389,164,183,38,780,3.0,7.0,2.0,5.0,11.0,20.0,4.0,5.0,1.0,1.0,2.0,3.0,12.0,32.0,1.0,2.0,4.0,14.0,14.0,32.0,16.0,37.0,4.0,80.0,408,3.0,4.0,2.0,3.0,12.0,4.0,12.0,6.0,17.0,1.0,27.0,8.0,20.0,30.0,18.0,32.0,12.0,1.0,1.0,24.0,7.0,31.0,6.0,1.0,12.0,4.0,8.0,69.0,1.0,2.0,7.0,10.0,17.0,3.0,20.0,13.0,9.0,4.0,5.0,1.0,5.0,4.0,2.0,1.0,9.0,4.0,5.0,12.0,8.0,7.0,1.0,1.0,1.0,3.0,1.0,27.0,164,2.0,0.2857142857142857,0.2857142857142857,0.625,0.43243243243243246,0.6666666666666666,0.35294117647058826,0.43243243243243246,0.4375,0.75,0.3333333333333333,0.5507246376811594,0.8571428571428571,0.4482758620689655,0.5563380281690141,0.8571428571428571,0.45,0.5362318840579711,0.02702702702702703,0.03125,0.05,0.03125,18.390804597701152,0.5555555555555556,0.10752688172043011,0.017241379310344827,0.07954545454545454,0.0125,0.09392265193370165,0.015306122448979591,0.05,0.016666666666666666,0.08571428571428572,0.029411764705882353,0.25,0.07352941176470588,0.1,0.10144927536231885,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.07246376811594203,0.2898550724637681,0.55,0.5789473684210527,0.2727272727272727,0.07246376811594203,0.8,0.8,0.75,0.463768115942029,0.375,0.3870967741935484,0.5833333333333334,0.14285714285714285,1.0,1.0,0.2857142857142857,0.5,1.0,0.06896551724137931,0.10344827586206896,0.6666666666666666,0.4827586206896552,0.2857142857142857,0.6376811594202898,0.375,0.47676376811594207,0.44949000000000006,0.46297241379310344,0.056338028169014086,0.08823529411764706,0.02702702702702703,0.15,0.3375,13.600000000000001,25.735135135135135,0.4194373401534527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1626185,1610612753,Jarell Martin,Jarell Martin,1626185,ORL,19673.0,328,31.0,686,688,251,276,65,1374,14.0,20.0,7.0,4.0,7.0,23.0,9.0,29.0,,2.0,3.0,11.0,11.0,28.0,,,6.0,12.0,23.0,47.0,20.0,57.0,9.0,115.0,715,4.0,6.0,,2.0,9.0,12.0,21.0,9.0,23.0,2.0,53.0,32.0,14.0,60.0,,28.0,11.0,4.0,2.0,11.0,7.0,18.0,4.0,3.0,5.0,3.0,3.0,43.0,8.0,3.0,33.0,26.0,62.0,11.0,73.0,3.0,,3.0,2.0,3.0,1.0,9.0,1.0,1.0,11.0,3.0,32.0,51.0,17.0,11.0,3.0,,,7.0,,53.0,251,8.0,0.6956521739130435,0.7619047619047619,1.0,0.3508771929824561,,0.391304347826087,0.3508771929824561,0.48936170212765956,0.6666666666666666,0.5714285714285714,0.5096153846153846,0.5,0.5795454545454546,0.5324074074074074,0.5,0.5888888888888889,0.5480769230769231,0.03508771929824561,0.0851063829787234,0.043478260869565216,0.03571428571428571,15.657894736842106,0.18181818181818182,0.15476190476190477,0.015463917525773196,0.22602739726027396,0.05925925925925926,0.18789808917197454,0.03343465045592705,0.016666666666666666,0.058823529411764705,0.19117647058823528,0.0847457627118644,0.1951219512195122,0.2413793103448276,0.16666666666666666,0.19230769230769232,0.7,0.7777777777777778,0.7142857142857143,0.038461538461538464,0.22115384615384615,0.30434782608695654,0.3181818181818182,0.8571428571428571,0.27884615384615385,0.3103448275862069,0.32142857142857145,1.0,0.2692307692307692,0.39285714285714285,0.4074074074074074,1.0,0.25,,,,,,0.1590909090909091,0.25,0.2727272727272727,0.2727272727272727,0.5,0.7403846153846154,0.39285714285714285,0.524435576923077,0.48472499999999996,0.5188715909090909,0.06481481481481481,0.13725490196078433,,0.0782608695652174,0.4608695652173913,10.838297872340425,24.687719298245614,0.36588921282798836,3.0,4.0,6.0,2.0,1.0,4.0,3.0,1.0,1.0,4.0,3.0,1.0,2.0,1.0,8.0,3.0,1.0,4.0,8.0,2.0,0.1,0.25,0.034482758620689655,0.25,0.043478260869565216,0.06060606060606061,0.25,0.5,0.6666666666666666,0.5,0.75,0.3333333333333333,0.8571428571428571,,,,,,,,,,,,True,,,,,,,,
1628411,1610612753,Wes Iwundu,Wes Iwundu,1628411,ORL,9441.0,157,,334,336,161,159,31,670,7.0,15.0,6.0,9.0,2.0,8.0,1.0,3.0,,,,,1.0,6.0,,,,3.0,14.0,32.0,2.0,9.0,10.0,44.0,336,3.0,6.0,,,8.0,8.0,16.0,,3.0,6.0,22.0,6.0,22.0,6.0,,6.0,1.0,3.0,,5.0,4.0,9.0,2.0,2.0,3.0,,2.0,22.0,4.0,3.0,11.0,10.0,22.0,7.0,29.0,4.0,3.0,1.0,9.0,,7.0,2.0,,,11.0,5.0,4.0,10.0,8.0,11.0,1.0,,,3.0,,22.0,161,1.0,0.21428571428571427,0.23076923076923078,1.0,0.2222222222222222,,,0.2222222222222222,0.4375,0.5,0.5,0.4146341463414634,0.5,0.42105263157894735,0.4782608695652174,0.5714285714285714,0.5,0.21951219512195122,,0.09375,,,15.36388140161725,0.8181818181818182,0.11627906976744186,0.02830188679245283,0.15942028985507245,0.06349206349206349,0.13548387096774195,0.04142011834319527,,0.0625,0.1891891891891892,0.03125,0.11764705882352941,0.17543859649122806,0.08333333333333333,0.36585365853658536,0.4666666666666667,0.5384615384615384,,0.21951219512195122,0.1951219512195122,0.25,0.25,1.0,0.07317073170731707,0.3333333333333333,0.3333333333333333,1.0,0.14634146341463414,0.16666666666666666,0.16666666666666666,1.0,,,,,,,0.3157894736842105,,,0.15789473684210525,,0.5853658536585366,0.16666666666666666,0.5169317073170733,0.7003,0.4995315789473684,0.06976744186046512,0.08823529411764706,,0.18181818181818182,0.5,8.26875,24.644444444444442,0.4820359281437126,3.0,5.0,3.0,5.0,2.0,2.0,1.0,2.0,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,0.13333333333333333,0.1111111111111111,,0.14285714285714285,0.07407407407407407,0.06666666666666667,1.0,0.5555555555555556,0.625,0.8333333333333334,0.6,,0.5,1.0,3.0,3.0,0.02127659574468085,0.045454545454545456,0.2,,,,,,True,,,,,,,,
1628505,1610612753,Troy Caupain,Troy Caupain,1628505,ORL,938.0,16,8.0,32,32,18,24,4,64,,1.0,1.0,2.0,1.0,2.0,,,,,,,2.0,3.0,1.0,1.0,2.0,3.0,2.0,5.0,2.0,3.0,,10.0,32,,,1.0,1.0,3.0,1.0,3.0,2.0,3.0,,8.0,,4.0,3.0,3.0,3.0,2.0,,,3.0,1.0,4.0,1.0,,3.0,,,9.0,1.0,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,8.0,18,,,,0.5,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.4,,0.3333333333333333,0.625,1.5,0.6666666666666666,0.625,1.5,0.6666666666666666,0.375,,,,,21.62162162162162,,0.14285714285714285,,0.2,0.16666666666666666,0.16666666666666666,0.07142857142857142,,0.16666666666666666,1.0,,,0.25,,0.125,,,,0.25,0.25,0.5,0.5,,,,,,0.375,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,1.0,1.0,0.16666666666666666,,,0.5,0.6666666666666666,0.5,0.6666666666666666,0.48000624999999997,,0.5140583333333333,,,,0.3,0.8,13.38,25.166666666666668,0.5625,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,True,,,,,,,,
1628518,1610612753,Amile Jefferson,Amile Jefferson,1628518,ORL,3641.0,61,15.0,132,132,56,82,18,264,9.0,12.0,7.0,4.0,,,,,,,,,,,,,,,10.0,16.0,,,7.0,27.0,151,4.0,7.0,,,8.0,5.0,10.0,,,3.0,13.0,14.0,6.0,,,,,1.0,,2.0,1.0,3.0,1.0,,,1.0,1.0,7.0,1.0,4.0,7.0,6.0,14.0,5.0,19.0,3.0,3.0,,,,,1.0,,1.0,1.0,,3.0,8.0,4.0,8.0,,,,4.0,,13.0,56,3.0,0.7,1.0,,,,,,0.625,0.5714285714285714,0.5,0.625,0.5714285714285714,0.5,0.675,0.5714285714285714,0.5416666666666666,,,0.0625,,,13.90728476821192,,0.2608695652173913,0.13333333333333333,0.22580645161290322,0.02857142857142857,0.24074074074074073,0.07692307692307693,0.1,0.03571428571428571,0.3333333333333333,0.375,0.1111111111111111,0.2692307692307692,,0.75,0.75,0.8181818181818182,0.6666666666666666,0.25,,,,,,,,,,,,,,,,,,,0.7,,,,,0.75,,0.5465375,0.5999,0.5437,0.2,0.2,,0.2962962962962963,0.48148148148148145,2.7875,,0.42424242424242425,4.0,7.0,5.0,1.0,,6.0,1.0,,,1.0,,,,,3.0,1.0,,2.0,3.0,2.0,0.08333333333333333,,,0.5,0.2,,0.6666666666666666,0.25,0.25,1.0,0.5714285714285714,0.25,0.7142857142857143,,,,0.1,,1.0,,,,,,True,,,,,,,,
1628515,1610612753,Isaiah Briscoe,Isaiah Briscoe,1628515,ORL,8016.0,134,22.0,283,279,131,121,26,562,11.0,15.0,7.0,6.0,4.0,13.0,2.0,3.0,,,1.0,2.0,3.0,6.0,,1.0,3.0,4.0,15.0,34.0,5.0,9.0,6.0,51.0,276,,3.0,,1.0,,8.0,17.0,4.0,6.0,6.0,34.0,2.0,28.0,12.0,3.0,6.0,3.0,3.0,,7.0,13.0,20.0,9.0,4.0,3.0,,4.0,53.0,,1.0,7.0,5.0,12.0,1.0,13.0,,,,4.0,1.0,4.0,2.0,1.0,,6.0,1.0,3.0,9.0,11.0,11.0,1.0,,,3.0,,34.0,131,1.0,0.06666666666666667,0.06666666666666667,0.8,0.5555555555555556,,0.6666666666666666,0.5555555555555556,0.4411764705882353,,0.47058823529411764,0.5232558139534884,,0.6086956521739131,0.53125,,0.6071428571428571,0.20930232558139536,,0.08823529411764706,0.07692307692307693,,17.252396166134186,0.6666666666666666,0.06756756756756757,0.011494252873563218,0.11290322580645161,,0.08823529411764706,0.007352941176470588,0.05,,0.03225806451612903,0.08,0.1111111111111111,0.11764705882352941,0.09090909090909091,0.3488372093023256,0.7333333333333333,0.7857142857142857,,0.13953488372093023,0.3023255813953488,0.3076923076923077,0.3333333333333333,0.25,0.06976744186046512,0.6666666666666666,0.6666666666666666,1.0,0.13953488372093023,0.5,0.5,0.6666666666666666,,,,0.25,,,0.30434782608695654,0.08695652173913043,0.5,0.17391304347826086,0.75,0.5581395348837209,0.5,0.4931604651162791,0.40186666666666665,0.4784260869565217,0.06666666666666667,0.08333333333333333,,,0.6666666666666666,9.785294117647059,24.81111111111111,0.4628975265017668,,,6.0,,,,,,,,,1.0,,1.0,,,,,,,0.06666666666666667,0.16666666666666666,,,,,,,,,,,0.8571428571428571,,3.0,3.0,,,,,,,,,True,,,,,,,,
1628964,1610612753,Mo Bamba,Mo Bamba,1628964,ORL,6312.0,105,-5.0,217,216,54,54,15,433,7.0,10.0,3.0,4.0,3.0,9.0,,1.0,,,,,1.0,7.0,,,,1.0,12.0,23.0,1.0,8.0,4.0,31.0,228,,2.0,,,,4.0,7.0,,1.0,3.0,11.0,24.0,,3.0,,7.0,1.0,,,4.0,,4.0,,,,1.0,3.0,8.0,2.0,5.0,5.0,13.0,19.0,7.0,26.0,1.0,,1.0,3.0,,,3.0,1.0,,6.0,,5.0,12.0,5.0,7.0,1.0,,,2.0,,11.0,54,3.0,1.0,1.0,1.0,0.125,,,0.125,0.5217391304347826,,0.5714285714285714,0.43548387096774194,,0.5,0.45588235294117646,,0.55,0.25806451612903225,,,,,16.949152542372882,0.5,0.24074074074074073,0.07575757575757576,0.11904761904761904,0.05714285714285714,0.1875,0.06930693069306931,0.0625,0.038461538461538464,0.17391304347826086,0.36363636363636365,0.1111111111111111,0.0625,0.3,0.3225806451612903,0.7,0.7,1.0,0.12903225806451613,0.2903225806451613,0.3333333333333333,0.3333333333333333,1.0,0.03225806451612903,,,,0.22580645161290322,0.14285714285714285,0.14285714285714285,1.0,,,,,,,0.375,,,0.125,,0.5806451612903226,0.14285714285714285,0.4820048387096775,0.5499,0.5049687500000001,0.0625,0.08333333333333333,,,0.3548387096774194,8.886956521739132,25.7125,0.2488479262672811,,2.0,3.0,2.0,,,1.0,3.0,,1.0,2.0,,2.0,,9.0,8.0,,1.0,9.0,3.0,,,,0.3333333333333333,,0.1111111111111111,0.3333333333333333,0.5,0.5,1.0,,,1.0,,2.0,2.0,0.1,,1.0,2.0,1.0,,,,True,,,,,,,,
203920,1610612753,Khem Birch,Khem Birch,203920,ORL,6010.0,100,16.0,207,208,112,93,21,415,7.0,10.0,6.0,10.0,,3.0,,,,,,,,1.0,,,,1.0,11.0,23.0,,1.0,8.0,30.0,212,3.0,5.0,,,8.0,6.0,14.0,,1.0,3.0,15.0,10.0,12.0,,,1.0,,,,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,10.0,1.0,6.0,11.0,4.0,16.0,8.0,24.0,3.0,3.0,,,,,,,,,,4.0,7.0,8.0,10.0,,,,5.0,,15.0,112,1.0,0.45454545454545453,0.625,,,,,,0.4782608695652174,0.6,0.42857142857142855,0.4583333333333333,0.6,0.4,0.5172413793103449,0.6666666666666666,0.4411764705882353,0.041666666666666664,,,,,12.663755458515285,,0.07142857142857142,0.09230769230769231,0.22916666666666666,0.03225806451612903,0.14423076923076922,0.07291666666666667,,0.041666666666666664,,0.16666666666666666,0.07142857142857142,0.24324324324324326,0.18181818181818182,0.4166666666666667,0.7,0.7,0.2857142857142857,0.4166666666666667,0.125,,,,,,,,0.041666666666666664,,,,,,,,,,0.4,,,0.06666666666666667,,0.4583333333333333,,0.5088645833333334,0.60836,0.5405300000000001,0.1724137931034483,0.17857142857142858,,0.26666666666666666,0.5,5.317391304347825,26.5,0.5410628019323671,3.0,5.0,4.0,4.0,2.0,6.0,1.0,,,,,,,,3.0,1.0,,2.0,3.0,,,,,0.2,0.25,,,0.4,0.4,1.0,0.6,,0.6666666666666666,1.0,,,0.07407407407407407,0.07692307692307693,0.75,,,1.0,0.125,,True,,,,,,,,
1628982,1610612753,Melvin Frazier Jr.,Melvin Frazier Jr.,1628982,ORL,2323.0,39,-2.0,86,82,52,53,12,168,5.0,7.0,6.0,5.0,1.0,3.0,,2.0,,,,2.0,,3.0,,,,1.0,7.0,15.0,,5.0,1.0,15.0,89,1.0,2.0,,,2.0,5.0,11.0,,3.0,1.0,11.0,10.0,4.0,,,3.0,,,,,1.0,1.0,1.0,,,,,3.0,2.0,1.0,1.0,1.0,2.0,3.0,5.0,1.0,,1.0,,,,,,,,,3.0,6.0,3.0,4.0,,,,1.0,,11.0,52,1.0,0.7142857142857143,0.7142857142857143,,,,,,0.4666666666666667,0.5,0.45454545454545453,0.35,0.5,0.35714285714285715,0.3409090909090909,0.5,0.34375,0.25,,,,,22.0,,0.0625,0.038461538461538464,0.045454545454545456,0.09090909090909091,0.05263157894736842,0.0625,0.09090909090909091,0.1111111111111111,0.25,,,0.047619047619047616,,0.35,0.7142857142857143,0.7142857142857143,1.0,0.25,0.15,0.3333333333333333,0.3333333333333333,,0.1,,,,0.15,,,,,,,,,,0.42857142857142855,0.14285714285714285,,0.07142857142857142,,0.6,,0.5214575,0.3983,0.5471857142857143,0.047619047619047616,0.0625,,0.13333333333333333,0.7333333333333333,7.1466666666666665,24.439999999999998,0.6046511627906976,,,4.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,0.2,0.2,,,,0.6666666666666666,,1.0,1.0,,,,,,,,,True,,,,,,,,
203082,1610612753,Terrence Ross,Terrence Ross,203082,ORL,10538.0,176,18.0,364,365,89,106,30,729,5.0,6.0,1.0,13.0,19.0,41.0,1.0,2.0,,,,,19.0,45.0,1.0,2.0,6.0,13.0,32.0,60.0,20.0,47.0,26.0,150.0,396,2.0,4.0,1.0,2.0,10.0,6.0,10.0,6.0,13.0,9.0,39.0,34.0,30.0,42.0,18.0,43.0,19.0,1.0,1.0,10.0,7.0,17.0,4.0,3.0,6.0,2.0,2.0,41.0,3.0,,13.0,7.0,20.0,3.0,23.0,12.0,9.0,3.0,6.0,3.0,5.0,3.0,,,9.0,2.0,3.0,6.0,15.0,27.0,1.0,1.0,,2.0,8.0,39.0,89,,0.53125,0.5483870967741935,0.7,0.425531914893617,0.5,0.46153846153846156,0.4444444444444444,0.5333333333333333,0.5,0.6,0.5794392523364486,0.5833333333333334,0.6521739130434783,0.646551724137931,0.7142857142857143,0.75,0.4392523364485981,0.02127659574468085,0.016666666666666666,0.024390243902439025,0.022222222222222223,31.565656565656568,0.6666666666666666,0.08235294117647059,,0.17567567567567569,0.043478260869565216,0.12578616352201258,0.018072289156626505,,0.04,0.06451612903225806,0.058823529411764705,0.15,0.16363636363636364,0.21052631578947367,0.056074766355140186,0.8333333333333334,0.8333333333333334,0.2,0.12149532710280374,0.38317757009345793,0.4634146341463415,0.475,0.6842105263157895,0.018691588785046728,0.5,0.5,1.0,0.4205607476635514,0.4222222222222222,0.4318181818181818,0.6842105263157895,,,,0.3333333333333333,0.5,1.0,0.043478260869565216,,,0.5652173913043478,0.46153846153846156,0.4953271028037383,0.4418604651162791,0.46839047619047625,0.3705333333333333,0.44931904761904773,0.08695652173913043,0.03278688524590164,0.14814814814814814,0.06666666666666667,0.26,15.136666666666665,27.219148936170217,0.2445054945054945,1.0,1.0,1.0,8.0,3.0,2.0,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,0.05263157894736842,1.0,0.6153846153846154,0.6153846153846154,0.16666666666666666,1.0,,1.0,1.0,1.0,1.0,,0.0196078431372549,0.375,2.0,,,,2.0,True,,,,,,,,
