EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,LongMidRangeAssists,Charge Fouls Drawn,2pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,FTOffRebounds,BlockedLongMidRange,OffensiveGoaltends,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,3SecondViolations,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3
1626145,1610612750,Tyus Jones,Tyus Jones,1626145,MIN,4445.0,74.0,32.0,163.0,161.0,57.0,60.0,10.0,324.0,4.0,5.0,1.0,1.0,3.0,6.0,1.0,3.0,3.0,9.0,1.0,1.0,8.0,14.0,3.0,9.0,1.0,26,172.0,1.0,2.0,4.0,1.0,1.0,1.0,8.0,4.0,12.0,3.0,6.0,9.0,3.0,1.0,5.0,12.0,17.0,10.0,2.0,2.0,3.0,46.0,1.0,4.0,2.0,6.0,1.0,7.0,8.0,6.0,2.0,1.0,1.0,1.0,1.0,3.0,5.0,5.0,2.0,1.0,8.0,57.0,1.0,0.25,0.25,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5714285714285714,0.5,0.5434782608695652,0.7,0.5416666666666666,0.6666666666666666,0.391304347826087,0.07142857142857142,0.16666666666666666,14.367816091954023,0.047619047619047616,0.125,0.027777777777777776,0.08108108108108109,0.014925373134328358,0.16666666666666666,0.05,0.125,0.09523809523809523,0.18181818181818182,0.21739130434782608,0.8,0.8,0.2608695652173913,0.5,0.6,0.3333333333333333,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.391304347826087,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,1.0,0.6086956521739131,0.3333333333333333,0.49634130434782603,0.6378,0.4766699999999999,0.3076923076923077,7.985714285714286,25.455555555555556,0.3496932515337423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,9609.0,160.0,56.0,318.0,315.0,84.0,83.0,42.0,633.0,19.0,30.0,6.0,7.0,11.0,21.0,5.0,10.0,9.0,16.0,3.0,5.0,35.0,61.0,9.0,16.0,29.0,126,329.0,11.0,5.0,13.0,3.0,5.0,12.0,31.0,40.0,30.0,24.0,3.0,16.0,9.0,6.0,8.0,12.0,20.0,6.0,6.0,8.0,,52.0,6.0,20.0,20.0,44.0,13.0,57.0,4.0,4.0,,2.0,7.0,14.0,1.0,8.0,15.0,31.0,31.0,3.0,31.0,83.0,3.0,0.5714285714285714,0.6451612903225806,0.8888888888888888,0.5625,0.6,0.5625,0.5737704918032787,0.38461538461538464,0.6298701298701299,0.5277777777777778,0.6758241758241759,0.6458333333333334,0.2077922077922078,0.09836065573770492,0.047619047619047616,28.30188679245283,0.25,0.24691358024691357,0.08955223880597014,0.2484472049689441,0.08552631578947369,0.05263157894736842,0.1111111111111111,0.38461538461538464,0.20967741935483872,0.3684210526315789,0.38961038961038963,0.6333333333333333,0.76,0.2727272727272727,0.5238095238095238,0.55,0.6363636363636364,0.12987012987012986,0.5,0.5,0.8,0.2077922077922078,0.5625,0.5625,0.8888888888888888,0.46153846153846156,0.3888888888888889,0.2777777777777778,0.6,0.5974025974025974,0.5625,0.4837675324675325,0.4878318181818182,0.4623055555555556,0.24603174603174602,6.473770491803278,25.656250000000004,0.2641509433962264,4.0,3.0,1.0,2.0,6.0,1.0,2.0,4.0,19.0,8.0,7.0,4.0,2.0,7.0,4.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,11.0,6.0,3.0,3.0,6.0,3.0,1.0,2.0,0.5,0.5454545454545454,0.5769230769230769,0.6333333333333333,0.16666666666666666,0.5,0.4444444444444444,0.08235294117647059,0.09523809523809523,0.07692307692307693,0.058823529411764705,0.10416666666666667,0.3548387096774194,0.07692307692307693,0.5,0.47368421052631576,0.6666666666666666,0.15384615384615385,0.5,1.0,0.42857142857142855,0.125,0.1527777777777778,0.15079365079365079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1629006,1610612750,Josh Okogie,Josh Okogie,1629006,MIN,5789.0,96.0,42.0,231.0,234.0,69.0,74.0,21.0,465.0,7.0,14.0,2.0,2.0,,2.0,,2.0,4.0,11.0,1.0,4.0,7.0,18.0,6.0,18.0,9.0,41,258.0,2.0,1.0,3.0,2.0,6.0,1.0,9.0,14.0,,18.0,,11.0,4.0,2.0,4.0,5.0,9.0,1.0,4.0,3.0,,23.0,1.0,6.0,6.0,12.0,4.0,16.0,8.0,3.0,5.0,1.0,2.0,5.0,2.0,4.0,12.0,8.0,11.0,,9.0,69.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.5,0.45,0.5,0.1111111111111111,0.5,17.898832684824903,0.12244897959183673,0.1276595744680851,0.02564102564102564,0.125,0.042105263157894736,,0.12,0.08333333333333333,0.13157894736842105,0.1111111111111111,0.3888888888888889,0.5,0.5384615384615384,0.05555555555555555,,,,0.05555555555555555,,,,0.3055555555555556,0.36363636363636365,0.36363636363636365,1.0,1.0,0.2222222222222222,0.4444444444444444,0.25,0.8888888888888888,0.36363636363636365,0.5618180555555556,0.55285,0.5655777777777777,0.21951219512195122,3.755555555555556,24.43333333333333,0.2987012987012987,,1.0,,,,,,,,,3.0,,2.0,3.0,2.0,,1.0,,1.0,,,,,,,6.0,,,,,,,4.0,,,,,0.07142857142857142,0.6,,0.05357142857142857,0.07407407407407407,0.07692307692307693,,0.03571428571428571,0.16666666666666666,0.1,,1.0,,,,,0.5,0.14634146341463414,0.2608695652173913,,2.0,7.0,1.0,2.0,1.0,1.0,1.0,1.0,0.05555555555555555,0.14285714285714285,0.19444444444444445,0.2857142857142857,0.3333333333333333,1.0,0.2222222222222222,0.5,,,,,,,,,,,,,,,,,,,,True,,,,
201229,1610612750,Anthony Tolliver,Anthony Tolliver,201229,MIN,7558.0,126.0,28.0,295.0,294.0,97.0,99.0,28.0,589.0,3.0,8.0,3.0,3.0,1.0,2.0,1.0,1.0,15.0,28.0,3.0,9.0,5.0,11.0,17.0,33.0,8.0,69,314.0,3.0,2.0,4.0,4.0,10.0,5.0,21.0,6.0,4.0,51.0,,28.0,15.0,3.0,3.0,1.0,4.0,1.0,,3.0,,9.0,1.0,8.0,14.0,24.0,1.0,25.0,1.0,1.0,,1.0,3.0,4.0,1.0,7.0,9.0,11.0,10.0,2.0,21.0,97.0,2.0,0.6,0.6,1.0,0.5151515151515151,0.4,0.5151515151515151,0.45454545454545453,0.5,0.6931818181818182,0.5714285714285714,0.7040816326530612,0.6176470588235294,0.75,0.2727272727272727,,15.963855421686748,0.17721518987341772,0.1095890410958904,0.015625,0.14473684210526316,0.007352941176470588,,0.07894736842105263,0.21428571428571427,0.11864406779661017,0.07142857142857142,0.18181818181818182,0.375,0.6,0.045454545454545456,0.5,0.5,1.0,0.022727272727272728,1.0,1.0,,0.6363636363636364,0.5357142857142857,0.5357142857142857,1.0,0.5,0.21428571428571427,0.6428571428571429,0.3333333333333333,0.9318181818181818,0.5357142857142857,0.545828409090909,0.472325,0.5438428571428572,0.30434782608695654,4.2272727272727275,25.599999999999994,0.3288135593220339,1.0,1.0,1.0,2.0,1.0,2.0,3.0,,8.0,,,2.0,,1.0,1.0,,,,,,1.0,1.0,,2.0,,3.0,3.0,3.0,,3.0,1.0,,,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.375,0.25,0.3333333333333333,,,,,0.018518518518518517,0.2962962962962963,,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,1.0,0.3333333333333333,0.06382978723404255,0.21428571428571427,0.11594202898550725,2.0,5.0,1.0,1.0,,,3.0,,,,0.11363636363636363,0.4,0.4,1.0,0.07142857142857142,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,True,,,,
2736,1610612750,Luol Deng,Luol Deng,2736,MIN,22815.0,380.0,86.0,809.0,806.0,261.0,280.0,96.0,1615.0,33.0,46.0,12.0,13.0,8.0,16.0,4.0,12.0,5.0,24.0,2.0,10.0,45.0,74.0,14.0,44.0,24.0,156,864.0,14.0,13.0,22.0,4.0,14.0,14.0,52.0,58.0,32.0,39.0,3.0,23.0,5.0,6.0,14.0,4.0,18.0,2.0,2.0,10.0,3.0,40.0,6.0,30.0,20.0,53.0,20.0,73.0,15.0,13.0,2.0,4.0,7.0,14.0,3.0,13.0,24.0,25.0,33.0,5.0,52.0,260.0,5.0,0.6444444444444445,0.7073170731707317,0.9285714285714286,0.3181818181818182,0.2857142857142857,0.32558139534883723,0.6081081081081081,0.5909090909090909,0.559322033898305,0.5277777777777778,0.5909090909090909,0.5777777777777777,0.3728813559322034,0.08108108108108109,0.0625,15.732758620689657,0.09852216748768473,0.15706806282722513,0.03870967741935484,0.12690355329949238,0.05013192612137203,0.05555555555555555,0.10752688172043011,0.10869565217391304,0.15333333333333332,0.17073170731707318,0.3898305084745763,0.717391304347826,0.7857142857142857,0.13559322033898305,0.5,0.5333333333333333,0.5,0.1016949152542373,0.3333333333333333,0.36363636363636365,1.0,0.2033898305084746,0.20833333333333334,0.21739130434782608,0.8,0.631578947368421,0.3611111111111111,0.2777777777777778,0.2,0.7627118644067796,0.21739130434782608,0.5489589743589742,0.5988307692307693,0.505087142857143,0.3333333333333333,5.691891891891892,25.13409090909091,0.3226205191594561,7.0,8.0,2.0,4.0,7.0,2.0,5.0,3.0,23.0,8.0,13.0,3.0,2.0,7.0,4.0,2.0,3.0,,3.0,,1.0,,4.0,,,14.0,8.0,5.0,1.0,8.0,4.0,2.0,4.0,0.4,0.5,0.5263157894736842,0.575,0.08695652173913043,0.5,0.17647058823529413,0.05803571428571429,0.07526881720430108,0.04,0.05357142857142857,0.03361344537815126,0.078125,0.04081632653061224,0.5,0.6363636363636364,0.5833333333333334,0.21052631578947367,0.5,0.5,0.6153846153846154,0.11023622047244094,0.1686746987951807,0.14743589743589744,9.0,20.0,2.0,4.0,1.0,1.0,,5.0,0.022727272727272728,,0.1694915254237288,0.45,0.45,1.0,0.1111111111111111,0.5,,1.0,,0.42857142857142855,0.05263157894736842,,,1.0,1.0,2.0,1.0,0.08333333333333333,0.041666666666666664,0.05263157894736842,,,,,,True,,,,
201952,1610612750,Jeff Teague,Jeff Teague,201952,MIN,5448.0,91.0,56.0,185.0,183.0,44.0,43.0,23.0,368.0,12.0,17.0,1.0,1.0,2.0,10.0,2.0,4.0,,,,,16.0,31.0,,,10.0,42,177.0,3.0,3.0,5.0,,,3.0,9.0,,32.0,,,,,,21.0,11.0,32.0,8.0,3.0,15.0,5.0,75.0,,6.0,4.0,10.0,1.0,11.0,1.0,,1.0,1.0,1.0,4.0,1.0,4.0,7.0,10.0,15.0,1.0,7.0,43.0,,,,,,,,0.5161290322580645,0.6,0.5161290322580645,0.6,0.5526315789473685,0.6428571428571429,,,,19.09090909090909,0.0784313725490196,0.12244897959183673,,0.1,0.011904761904761904,,0.08,0.09090909090909091,0.11627906976744186,0.16666666666666666,0.5483870967741935,0.7058823529411765,0.7058823529411765,0.3225806451612903,0.2,0.2,,0.12903225806451613,0.5,0.5,,,,,,0.3333333333333333,0.2,,,0.5483870967741935,,0.5065645161290322,0.42310000000000003,0.40912000000000004,0.21428571428571427,5.651612903225806,,0.23783783783783785,1.0,1.0,,,2.0,,,,4.0,2.0,1.0,,1.0,3.0,1.0,,2.0,,1.0,,,,,,1.0,6.0,,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.75,,0.015625,,0.045454545454545456,,,0.06666666666666667,0.06666666666666667,,,1.0,,,,1.0,0.16216216216216217,0.16216216216216217,0.09523809523809523,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203952,1610612750,Andrew Wiggins,Andrew Wiggins,203952,MIN,8904.0,148.0,37.0,295.0,294.0,96.0,118.0,42.0,589.0,11.0,22.0,5.0,7.0,3.0,17.0,8.0,19.0,6.0,18.0,1.0,5.0,22.0,58.0,8.0,24.0,9.0,77,305.0,5.0,10.0,18.0,1.0,6.0,2.0,25.0,16.0,28.0,18.0,6.0,18.0,6.0,10.0,8.0,7.0,15.0,4.0,3.0,3.0,2.0,37.0,2.0,13.0,16.0,29.0,7.0,36.0,5.0,3.0,2.0,1.0,4.0,10.0,6.0,4.0,9.0,13.0,16.0,1.0,25.0,96.0,1.0,0.36363636363636365,0.42105263157894735,0.75,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3793103448275862,0.5555555555555556,0.4146341463414634,0.4791666666666667,0.43258426966292135,0.4807692307692308,0.2926829268292683,0.1724137931034483,0.29411764705882354,28.612716763005782,0.18823529411764706,0.18055555555555555,0.03571428571428571,0.18471337579617833,0.04895104895104895,0.0625,0.18181818181818182,0.23809523809523808,0.2037037037037037,0.1111111111111111,0.2682926829268293,0.5,0.6111111111111112,0.2073170731707317,0.17647058823529413,0.25,0.3333333333333333,0.23170731707317074,0.42105263157894735,0.4444444444444444,0.125,0.21951219512195122,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.7142857142857143,0.2916666666666667,0.20833333333333334,0.2,0.5609756097560976,0.3333333333333333,0.493564024390244,0.6069199999999999,0.47718333333333335,0.3246753246753247,9.18103448275862,25.15833333333333,0.3254237288135593,4.0,5.0,1.0,2.0,4.0,1.0,2.0,1.0,12.0,6.0,5.0,,3.0,6.0,3.0,1.0,3.0,1.0,1.0,1.0,,,,,,8.0,2.0,2.0,,2.0,2.0,,2.0,0.5,0.8,0.7857142857142857,0.75,0.18181818181818182,0.6,,0.05747126436781609,0.09375,0.03333333333333333,0.04,0.025,0.16129032258064516,0.07317073170731707,1.0,0.5454545454545454,0.8,0.2857142857142857,0.5,1.0,0.7142857142857143,0.09090909090909091,0.125,0.15584415584415584,2.0,6.0,,1.0,,3.0,,2.0,,,0.07317073170731707,0.3333333333333333,0.3333333333333333,1.0,0.041666666666666664,,,,,0.25,,,,,,,,0.05263157894736842,,,,,,,,True,,,,
203967,1610612750,Dario Saric,Dario Saric,203967,MIN,10831.0,181.0,51.0,394.0,390.0,127.0,148.0,54.0,784.0,12.0,20.0,8.0,7.0,,5.0,1.0,3.0,12.0,24.0,3.0,6.0,13.0,28.0,15.0,28.0,12.0,83,428.0,9.0,5.0,10.0,3.0,6.0,6.0,25.0,16.0,10.0,45.0,,24.0,12.0,4.0,6.0,1.0,7.0,1.0,,4.0,2.0,15.0,7.0,20.0,10.0,31.0,16.0,47.0,6.0,4.0,2.0,,5.0,9.0,4.0,11.0,19.0,17.0,14.0,,25.0,126.0,,0.6153846153846154,0.8888888888888888,1.0,0.5357142857142857,0.5,0.5357142857142857,0.4642857142857143,0.5,0.6339285714285714,0.59375,0.6693548387096774,0.6578947368421053,0.5,0.14285714285714285,0.4,15.33477321814255,0.10869565217391304,0.20202020202020202,0.109375,0.15706806282722513,0.07065217391304347,0.1875,0.07894736842105263,0.10344827586206896,0.18181818181818182,0.2727272727272727,0.35714285714285715,0.6,0.631578947368421,0.08928571428571429,,,,0.05357142857142857,0.3333333333333333,0.5,,0.42857142857142855,0.5,0.5,1.0,0.7272727272727273,0.4375,0.375,0.5,0.8571428571428571,0.5,0.5242839285714287,0.6080444444444445,0.5101875,0.30120481927710846,4.825000000000001,25.228571428571428,0.3223350253807107,4.0,5.0,2.0,2.0,5.0,2.0,2.0,5.0,21.0,8.0,6.0,1.0,1.0,4.0,1.0,,3.0,1.0,,,1.0,1.0,,1.0,,8.0,,,,,,,4.0,1.0,0.5555555555555556,0.7272727272727273,0.8076923076923077,0.05,0.4444444444444444,0.1,0.05,0.09615384615384616,,0.03571428571428571,0.08333333333333333,0.16,0.041666666666666664,,0.6666666666666666,0.5,0.18181818181818182,1.0,1.0,0.7142857142857143,0.12903225806451613,0.23529411764705882,0.25301204819277107,3.0,4.0,,,,,1.0,2.0,,,0.07142857142857142,0.75,0.75,1.0,,,,,,0.25,,,,,3.0,,,0.3333333333333333,,0.2727272727272727,2.0,,,,,True,,,,
201573,1610612750,Jerryd Bayless,Jerryd Bayless,201573,MIN,7887.0,131.0,-21.0,262.0,261.0,84.0,64.0,42.0,523.0,2.0,11.0,1.0,4.0,,4.0,7.0,14.0,4.0,24.0,1.0,5.0,9.0,29.0,4.0,26.0,4.0,34,301.0,1.0,3.0,10.0,1.0,5.0,2.0,11.0,6.0,12.0,9.0,3.0,24.0,4.0,2.0,18.0,9.0,27.0,6.0,3.0,13.0,1.0,63.0,2.0,5.0,4.0,10.0,4.0,14.0,1.0,1.0,,1.0,2.0,2.0,1.0,8.0,17.0,4.0,5.0,,11.0,84.0,,0.3333333333333333,0.3333333333333333,0.75,0.15384615384615385,0.2,0.15384615384615385,0.3103448275862069,0.3,0.2727272727272727,0.3,0.2982456140350877,0.34375,0.4727272727272727,0.06896551724137931,,19.093851132686083,0.06349206349206349,0.08196721311475409,0.030303030303030304,0.07258064516129033,0.02857142857142857,,0.0625,,0.06382978723404255,0.14285714285714285,0.2,0.18181818181818182,0.2222222222222222,0.07272727272727272,,,,0.2545454545454545,0.5,0.5,0.2857142857142857,0.43636363636363634,0.16666666666666666,0.16666666666666666,0.75,0.14285714285714285,0.26666666666666666,0.3333333333333333,0.2,0.6727272727272727,0.16666666666666666,0.5001745454545455,0.52965,0.49978333333333336,0.3235294117647059,11.568965517241379,25.299999999999997,0.32061068702290074,,1.0,,6.0,,,6.0,,,,2.0,1.0,,,,1.0,,,,,,,,,1.0,2.0,,,,,,,1.0,,,,,0.18181818181818182,,0.14285714285714285,0.02702702702702703,,,0.09090909090909091,0.0392156862745098,0.08695652173913043,,,0.5,,0.8571428571428571,,,0.25,0.03508771929824561,0.06451612903225806,,,2.0,,,,4.0,,,,,0.03636363636363636,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201565,1610612750,Derrick Rose,Derrick Rose,201565,MIN,6677.0,111.0,49.0,266.0,262.0,96.0,89.0,31.0,528.0,23.0,29.0,1.0,15.0,7.0,19.0,9.0,19.0,1.0,9.0,1.0,4.0,39.0,67.0,1.0,11.0,20.0,101,268.0,6.0,22.0,30.0,1.0,4.0,7.0,54.0,18.0,60.0,,3.0,9.0,1.0,2.0,18.0,8.0,26.0,7.0,1.0,11.0,3.0,60.0,,5.0,5.0,10.0,2.0,12.0,4.0,,4.0,1.0,3.0,10.0,3.0,2.0,4.0,17.0,23.0,,54.0,95.0,,0.23076923076923078,0.23684210526315788,,0.09090909090909091,0.25,0.09090909090909091,0.582089552238806,0.7333333333333333,0.5192307692307693,0.6911764705882353,0.5882352941176471,0.75,0.14102564102564102,0.029850746268656716,0.05263157894736842,31.14754098360656,0.06944444444444445,0.07692307692307693,,0.072992700729927,0.017241379310344827,,0.08571428571428572,0.16666666666666666,0.07407407407407407,0.09090909090909091,0.3717948717948718,0.7931034482758621,0.7931034482758621,0.24358974358974358,0.3684210526315789,0.3888888888888889,0.42857142857142855,0.24358974358974358,0.47368421052631576,0.5,0.2222222222222222,0.11538461538461539,0.1111111111111111,0.1111111111111111,,0.16666666666666666,0.4411764705882353,0.11764705882352941,0.25,0.5128205128205128,0.1111111111111111,0.50585,0.41042000000000006,0.5187014705882352,0.5346534653465347,8.602985074626867,25.145454545454548,0.3609022556390977,,13.0,,,3.0,,,,6.0,2.0,2.0,,2.0,7.0,4.0,1.0,3.0,1.0,,,,,,,2.0,14.0,1.0,1.0,,1.0,,,1.0,,0.5,0.5,0.5,,0.7,,0.02857142857142857,,0.09523809523809523,,,,0.05555555555555555,,0.17391304347826086,,,,,0.8666666666666667,0.16470588235294117,0.1891891891891892,0.0594059405940594,,2.0,,,,4.0,,7.0,,,0.02564102564102564,,,,,,,,,,,,,,,,,0.05263157894736842,,,,1.0,,,,True,,,,
