EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,AtRimPctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Travels,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg3aBlocked,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,SecondChanceCorner3FGM,HeaveMakes,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3,on,3SecondViolations
1628980,1610612744,Jacob Evans,Jacob Evans,1628980,GSW,7392.0,123,-23.0,258,261,84,146,23,519,3.0,7,1.0,2.0,4.0,6.0,13.0,10,26,,23,278,2.0,4.0,10,,8.0,10,10.0,2.0,11.0,4.0,15.0,3.0,6.0,34.0,1.0,,6.0,8,,14,2,16,1.0,6.0,,4.0,1.0,2.0,7,1.0,15.0,18,5.0,,1.0,,1.0,,2.0,8.0,84,,0.5,0.5,0.38461538461538464,0.4,0.32857142857142857,0.3333333333333333,0.32857142857142857,0.3333333333333333,0.07692307692307693,,14.893617021276597,0.8571428571428571,,,0.11764705882352941,0.013157894736842105,0.1111111111111111,0.11475409836065574,0.017094017094017096,,0.07142857142857142,0.09523809523809523,0.047619047619047616,0.2,0.42857142857142855,0.6,0.6666666666666666,0.17142857142857143,0.6666666666666666,0.6666666666666666,0.37142857142857144,0.5,0.16666666666666666,0.45714285714285713,0.4432842857142858,,0.4185833333333333,0.34782608695652173,12.234615384615385,0.32558139534883723,1.0,1.0,3.0,7.0,,2.0,9.0,2.0,,,4.0,2.0,,,7.0,1.0,,5.0,1.0,2.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,3.0,1.0,1.0,1.0,0.2571428571428571,0.2857142857142857,0.024390243902439025,0.047619047619047616,,,0.16666666666666666,0.15,0.15,0.16666666666666666,,0.25,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.2,1.0,,0.5,0.16666666666666666,0.02857142857142857,0.038461538461538464,0.17391304347826086,26.08888888888889,,2.0,,,,1.0,,,1.0,,,3.0,,1.0,1.0,,1.0,0.1111111111111111,,,0.1111111111111111,0.05714285714285714,,,,0.14285714285714285,0.14285714285714285,1.0,1.0,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,True,
201142,1610612744,Kevin Durant,Kevin Durant,201142,GSW,24489.0,408,95.0,859,875,271,392,102,1734,21.0,35,4.0,15.0,32.0,68.0,60.0,81,163,91.0,337,952,14.0,24.0,54,53.0,107.0,60,102.0,6.0,39.0,29.0,68.0,21.0,28.0,165.0,3.0,,27.0,30,6.0,63,3,66,,22.0,7.0,15.0,16.0,7.0,38,14.0,12.0,21,77.0,1.0,99.0,11.0,12.0,6.0,16.0,107.0,271,10.0,0.37037037037037035,0.375,0.49693251533742333,0.4444444444444444,0.5189873417721519,0.38571428571428573,0.5985663082437276,0.5473684210526316,0.03680981595092025,0.04411764705882353,32.37997957099081,0.5789473684210527,0.1875,,0.13392857142857142,0.014492753623188406,0.13846153846153847,0.1360381861575179,0.0076726342710997444,0.014492753623188406,0.1346153846153846,0.13836477987421383,,0.14767932489451477,0.6,0.65625,0.6666666666666666,0.2869198312236287,0.47058823529411764,0.49230769230769234,0.25316455696202533,0.19047619047619047,0.21428571428571427,0.459915611814346,0.46986361702127666,0.4916954545454546,0.46500289855072463,0.31750741839762614,11.003680981595087,0.31548311990686845,3.0,8.0,28.0,70.0,7.0,16.0,74.0,8.0,7.0,6.0,28.0,16.0,2.0,,70.0,8.0,5.0,6.0,,13.0,4.0,9.0,3.0,,1.0,1.0,,3.0,1.0,2.0,8.0,36.0,4.0,3.0,1.0,5.0,12.0,1.0,0.5714285714285714,0.5238095238095238,0.5833333333333334,0.31223628691983124,0.08571428571428572,,0.0273972602739726,,,,0.15789473684210525,0.09090909090909091,0.1388888888888889,0.75,0.21875,0.4666666666666667,0.4666666666666667,0.32142857142857145,0.29535864978902954,0.75,0.3333333333333333,0.5333333333333333,0.22857142857142856,0.14925373134328357,0.18848167539267016,0.0830860534124629,26.835135135135136,1.0,4.0,,,,27.0,2.0,2.0,28.0,2.0,2.0,48.0,36.0,27.0,1.0,3.0,0.5714285714285714,0.3783783783783784,0.2857142857142857,0.125,0.3783783783783784,0.016877637130801686,0.25,0.25,1.0,0.38571428571428573,0.38571428571428573,0.5555555555555556,0.3333333333333333,,0.2857142857142857,1.0,,,0.125,0.38571428571428573,,1.0,,,,,,,,1.0,4.0,,,,0.05194805194805195,1.0,True,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,20112.0,335,-67.0,701,707,101,113,71,1408,14.0,29,3.0,2.0,9.0,33.0,59.0,50,121,26.0,225,810,12.0,5.0,13,7.0,35.0,76,24.0,8.0,17.0,9.0,26.0,6.0,12.0,61.0,5.0,,14.0,17,1.0,32,7,39,2.0,9.0,3.0,6.0,9.0,3.0,18,2.0,10.0,16,34.0,,32.0,1.0,5.0,,5.0,35.0,101,1.0,0.76,0.7916666666666666,0.4132231404958678,0.38461538461538464,0.5264550264550265,0.5833333333333334,0.5490196078431373,0.625,0.06611570247933884,0.06060606060606061,28.35249042145594,0.5,0.05,,0.09770114942528736,0.024509803921568627,0.09929078014184398,0.09841269841269841,0.021148036253776436,0.045454545454545456,0.13157894736842105,0.10526315789473684,0.02040816326530612,0.15343915343915343,0.4827586206896552,0.5833333333333334,0.6428571428571429,0.1746031746031746,0.2727272727272727,0.2903225806451613,0.31216931216931215,0.15,0.08333333333333333,0.5132275132275133,0.4833132275132275,0.5001,0.49161041666666677,0.15555555555555556,12.32314049586777,0.14407988587731813,1.0,1.0,27.0,54.0,5.0,8.0,68.0,4.0,8.0,2.0,22.0,11.0,4.0,,54.0,3.0,,5.0,2.0,15.0,9.0,6.0,1.0,2.0,1.0,,,1.0,1.0,1.0,,13.0,,,,5.0,3.0,,0.3333333333333333,0.5,0.5238095238095238,0.35978835978835977,0.1724137931034483,0.015748031496062992,0.029850746268656716,,0.021739130434782608,,0.06779661016949153,0.07692307692307693,0.07407407407407407,0.6,0.6666666666666666,0.4576271186440678,0.46551724137931033,0.8518518518518519,0.2857142857142857,0.3333333333333333,0.25,0.5,0.3333333333333333,0.06896551724137931,0.09701492537313433,0.09777777777777778,25.595588235294116,7.0,14.0,3.0,1.0,3.0,26.0,2.0,5.0,33.0,4.0,6.0,81.0,18.0,26.0,1.0,1.0,0.8181818181818182,0.4852941176470588,0.5,0.5454545454545454,0.4852941176470588,0.07407407407407407,0.5,0.5,0.7142857142857143,0.48148148148148145,0.48148148148148145,0.8461538461538461,,0.15,0.4,1.0,0.125,0.3333333333333333,0.625,0.48148148148148145,,,,1.0,,,0.01694915254237288,2.0,,,1.0,,0.6666666666666666,0.5,0.014492753623188406,,True,
1629094,1610612744,Marcus Derrickson,Marcus Derrickson,1629094,GSW,2453.0,41,-2.0,82,82,14,50,14,164,1.0,1,1.0,,,3.0,5.0,5,9,3.0,25,83,2.0,,1,,,6,4.0,1.0,,1.0,1.0,1.0,,3.0,1.0,,1.0,1,1.0,3,6,9,,1.0,,1.0,,,1,,2.0,4,3.0,,4.0,,1.0,1.0,1.0,,14,,0.6,1.0,0.5555555555555556,,0.5789473684210527,,0.5952380952380952,,0.1111111111111111,0.3333333333333333,22.448979591836736,1.0,0.2,,0.03571428571428571,0.034482758620689655,0.09090909090909091,0.05128205128205128,0.11764705882352941,,,0.1111111111111111,,0.05263157894736842,1.0,1.0,,0.15789473684210525,,,0.2631578947368421,0.3333333333333333,,0.5789473684210527,0.4800605263157895,,0.3879,,12.855555555555558,0.17073170731707318,1.0,,4.0,6.0,1.0,,10.0,2.0,1.0,,7.0,,4.0,,6.0,,,,5.0,,,,,,1.0,,,,,,,2.0,,,,,,,1.0,1.1666666666666667,1.1666666666666667,0.5263157894736842,,0.22727272727272727,,0.09090909090909091,0.2777777777777778,,0.125,,,,,0.8,0.8,0.75,0.3157894736842105,1.0,0.3333333333333333,,,0.09523809523809523,0.18181818181818182,0.28,26.560000000000002,2.0,4.0,,,,2.0,1.0,,4.0,1.0,,12.0,,2.0,,,1.0,0.4,1.0,,0.4,0.21052631578947367,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,True,
202326,1610612744,DeMarcus Cousins,DeMarcus Cousins,202326,GSW,7406.0,123,-36.0,268,270,22,35,16,538,21.0,30,2.0,,8.0,20.0,5.0,30,55,13.0,79,293,3.0,,1,1.0,4.0,38,22.0,6.0,13.0,4.0,17.0,4.0,10.0,38.0,2.0,,16.0,18,2.0,36,3,39,2.0,6.0,1.0,3.0,6.0,3.0,12,,10.0,14,29.0,1.0,19.0,1.0,6.0,2.0,6.0,4.0,22,1.0,0.6333333333333333,0.6333333333333333,0.5454545454545454,,0.4714285714285714,0.375,0.5064102564102564,0.4,0.10909090909090909,0.2,31.358885017421603,0.5,0.2857142857142857,,0.2857142857142857,0.029411764705882353,0.2711864406779661,0.2786885245901639,0.024,0.07142857142857142,0.2962962962962963,0.2391304347826087,0.0625,0.42857142857142855,0.7,0.75,0.6666666666666666,0.2857142857142857,0.4,0.5,0.07142857142857142,0.5,,0.6428571428571429,0.4846242857142857,0.40643333333333337,0.49555000000000005,0.05063291139240506,5.3109090909090915,0.08208955223880597,1.0,,1.0,15.0,1.0,3.0,15.0,1.0,1.0,,2.0,3.0,,,15.0,,,3.0,1.0,5.0,3.0,2.0,3.0,,,,,2.0,2.0,3.0,3.0,10.0,,,,4.0,4.0,,0.3333333333333333,0.25,0.25,0.21428571428571427,0.06666666666666667,0.017543859649122806,,,0.021739130434782608,,0.3333333333333333,0.2,0.38461538461538464,0.6666666666666666,0.625,0.2,0.2,,0.21428571428571427,0.5,0.25,,0.75,0.12987012987012986,0.16129032258064516,0.02531645569620253,26.073333333333334,,,,,,2.0,,1.0,2.0,,1.0,6.0,,2.0,,,1.0,0.13333333333333333,,0.3333333333333333,0.13333333333333333,,,,,0.13333333333333333,0.13333333333333333,1.0,1.0,,,,,,0.3333333333333333,0.13333333333333333,,,,,,,,,,,,,,,,,True,
2733,1610612744,Shaun Livingston,Shaun Livingston,2733,GSW,11364.0,189,-24.0,400,402,73,127,55,802,5.0,9,1.0,1.0,11.0,26.0,10.0,21,45,6.0,48,458,7.0,5.0,9,1.0,11.0,12,30.0,3.0,13.0,13.0,26.0,11.0,6.0,65.0,4.0,,6.0,8,1.0,15,7,22,,8.0,1.0,6.0,3.0,2.0,11,,7.0,18,6.0,,6.0,,3.0,1.0,4.0,11.0,73,,0.2857142857142857,0.3,0.4666666666666667,0.5555555555555556,0.45652173913043476,0.5,0.5,0.55,0.06666666666666667,0.038461538461538464,12.660944206008583,0.7272727272727273,0.07142857142857142,,0.07692307692307693,0.03007518796992481,0.08695652173913043,0.08092485549132948,0.03333333333333333,0.047619047619047616,0.07317073170731707,0.10526315789473684,,0.1956521739130435,0.5555555555555556,0.625,0.4,0.5652173913043478,0.4230769230769231,0.44,0.21739130434782608,0.14285714285714285,0.1,0.21739130434782608,0.46136888888888894,0.41768,0.44277777777777777,0.22916666666666666,9.577777777777778,0.1825,1.0,,5.0,1.0,,1.0,1.0,4.0,,,8.0,1.0,2.0,1.0,,2.0,5.0,2.0,3.0,5.0,4.0,1.0,,,1.0,,,1.0,,,2.0,4.0,1.0,1.0,,2.0,2.0,1.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.021739130434782608,0.1111111111111111,0.03896103896103896,0.02040816326530612,0.023809523809523808,0.05172413793103448,,0.0975609756097561,0.045454545454545456,,0.5,0.2727272727272727,0.5,0.5555555555555556,0.2,0.021739130434782608,1.0,,,0.1,0.08333333333333333,0.0851063829787234,0.16666666666666666,79.8,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.1,,,,,,,,,,True,
1627745,1610612744,Damian Jones,Damian Jones,1627745,GSW,1582.0,26,16.0,60,57,25,33,6,117,5.0,5,,2.0,,,1.0,5,6,5.0,15,64,,2.0,2,5.0,9.0,10,,,,,,,,,,,2.0,2,,4,1,5,,,1.0,,2.0,,2,1.0,,1,3.0,,6.0,2.0,,,,9.0,25,2.0,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.8333333333333334,0.9,,,16.923076923076923,,,,0.2,,0.11764705882352941,0.14814814814814814,0.05,,0.5,0.2,,0.8333333333333334,1.0,1.0,1.0,,,,0.16666666666666666,,1.0,0.8333333333333334,0.5573666666666667,,0.5798,0.6,5.3999999999999995,0.4166666666666667,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,0.125,,,,0.5,0.2,,,,,,,,,,,1.0,,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101106,1610612744,Andrew Bogut,Andrew Bogut,101106,GSW,6899.0,115,14.0,238,240,32,56,12,478,12.0,20,8.0,4.0,4.0,7.0,,16,27,1.0,33,273,9.0,3.0,5,,6.0,20,12.0,,7.0,2.0,9.0,2.0,5.0,20.0,6.0,1.0,14.0,21,2.0,37,9,46,2.0,2.0,,1.0,3.0,1.0,5,,10.0,20,6.0,,1.0,,7.0,3.0,7.0,6.0,32,,0.625,0.7692307692307693,0.5925925925925926,0.6,0.5925925925925926,0.6,0.6111111111111112,0.6,,,12.749003984063746,0.4,0.3333333333333333,1.0,0.2876712328767123,0.10526315789473684,0.3333333333333333,0.30434782608695654,0.08163265306122448,0.16666666666666666,0.23076923076923078,0.35294117647058826,0.18181818181818182,0.7407407407407407,0.6,0.6,0.6666666666666666,0.25925925925925924,0.5714285714285714,0.5714285714285714,,0.8888888888888888,0.8,0.7407407407407407,0.5774333333333332,0.5619142857142857,0.5630200000000001,0.18181818181818182,3.225925925925926,0.13445378151260504,4.0,2.0,,,,,,5.0,,,10.0,,6.0,,,,2.0,,2.0,3.0,2.0,1.0,,,,,,2.0,2.0,,1.0,1.0,,,,4.0,4.0,3.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,,,0.04878048780487805,,0.13636363636363635,0.03333333333333333,0.09090909090909091,0.26666666666666666,0.42105263157894735,0.25,0.5714285714285714,0.5,,,,,0.5,,0.5,,0.037037037037037035,0.037037037037037035,0.30303030303030304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,False,1.0
1626188,1610612744,Quinn Cook,Quinn Cook,1626188,GSW,43765.0,729,-26.0,1495,1480,313,395,124,2975,18.0,32,5.0,10.0,13.0,32.0,63.0,66,127,11.0,314,1699,9.0,11.0,25,4.0,53.0,64,68.0,8.0,50.0,21.0,71.0,15.0,26.0,163.0,8.0,,34.0,54,1.0,89,12,101,,14.0,6.0,11.0,13.0,3.0,27,6.0,37.0,73,16.0,1.0,13.0,,3.0,,3.0,53.0,313,,0.48484848484848486,0.5079365079365079,0.5196850393700787,0.44,0.5988142292490118,0.532608695652174,0.6065891472868217,0.5531914893617021,0.06299212598425197,0.03125,17.40989615149664,0.5185185185185185,0.025,,0.1258741258741259,0.021333333333333333,0.11971830985915492,0.12342215988779803,0.018433179723502304,0.031914893617021274,0.11398963730569948,0.11818181818181818,,0.12648221343873517,0.5625,0.6206896551724138,0.5555555555555556,0.12648221343873517,0.40625,0.41935483870967744,0.2490118577075099,0.23809523809523808,0.21739130434782608,0.6245059288537549,0.49603095238095246,0.54198,0.469848888888889,0.16878980891719744,12.144094488188978,0.2093645484949833,2.0,5.0,35.0,96.0,7.0,18.0,126.0,4.0,12.0,,20.0,21.0,6.0,1.0,95.0,6.0,10.0,14.0,4.0,12.0,5.0,7.0,4.0,1.0,3.0,,4.0,1.0,,1.0,1.0,6.0,,,,3.0,1.0,5.0,0.4444444444444444,0.47619047619047616,0.47619047619047616,0.4980237154150198,0.09375,0.014492753623188406,0.015503875968992248,0.019736842105263157,0.017167381974248927,,0.09219858156028368,0.2,0.125,0.3333333333333333,0.46153846153846156,0.5555555555555556,0.5932203389830508,0.45714285714285713,0.3794466403162055,0.4,0.3333333333333333,0.5,0.391304347826087,0.027131782945736434,0.045454545454545456,0.06369426751592357,25.729365079365074,13.0,30.0,5.0,1.0,3.0,44.0,1.0,8.0,57.0,4.0,9.0,141.0,30.0,44.0,1.0,1.0,0.8245614035087719,0.4523809523809524,0.3333333333333333,0.42857142857142855,0.456,0.11857707509881422,0.43333333333333335,0.43333333333333335,1.0,0.4583333333333333,0.4631578947368421,0.7727272727272727,,0.23809523809523808,0.14285714285714285,1.0,0.06521739130434782,0.3333333333333333,0.4444444444444444,0.4631578947368421,1.0,,,,0.007936507936507936,,0.06349206349206349,3.0,,1.0,1.0,0.010416666666666666,0.6,1.0,0.007936507936507936,,False,
1627814,1610612744,Damion Lee,Damion Lee,1627814,GSW,17539.0,292,-48.0,607,612,196,236,66,1219,4.0,12,1.0,1.0,7.0,14.0,13.0,18,39,9.0,108,688,3.0,5.0,7,5.0,30.0,34,2.0,4.0,2.0,4.0,6.0,4.0,1.0,16.0,3.0,,18.0,22,3.0,43,6,49,,4.0,2.0,3.0,5.0,1.0,9,4.0,11.0,18,13.0,2.0,11.0,1.0,,,,30.0,194,1.0,0.9444444444444444,0.9444444444444444,0.46153846153846156,0.7142857142857143,0.5380434782608695,0.5681818181818182,0.5567010309278351,0.6,0.10256410256410256,,15.588235294117647,0.4444444444444444,0.17647058823529413,,0.12154696132596685,0.019230769230769232,0.1565217391304348,0.13513513513513514,0.02120141342756184,0.037037037037037035,0.14285714285714285,0.18292682926829268,,0.13043478260869565,0.3333333333333333,0.5,0.75,0.15217391304347827,0.5,0.5,0.14130434782608695,0.1111111111111111,0.045454545454545456,0.7065217391304348,0.5170184782608694,0.5126499999999999,0.5056613636363636,0.2777777777777778,10.03076923076923,0.3228995057660626,1.0,1.0,7.0,32.0,3.0,12.0,53.0,2.0,6.0,,10.0,15.0,,,32.0,,,1.0,3.0,11.0,8.0,3.0,,,2.0,,2.0,1.0,1.0,,1.0,5.0,,,,,,1.0,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.5760869565217391,0.3333333333333333,0.023622047244094488,,0.018867924528301886,0.028846153846153848,,0.09433962264150944,0.11363636363636363,0.09090909090909091,,1.0,0.5384615384615384,0.5384615384615384,1.0,0.34782608695652173,1.0,0.3333333333333333,1.0,0.5454545454545454,0.052083333333333336,0.11627906976744186,0.09259259259259259,25.143396226415096,11.0,21.0,3.0,2.0,3.0,10.0,,3.0,21.0,2.0,5.0,57.0,6.0,10.0,2.0,,0.9047619047619048,0.39622641509433965,0.3333333333333333,0.3333333333333333,0.39622641509433965,0.22826086956521738,0.5238095238095238,0.5238095238095238,1.0,0.3125,0.3125,0.8,1.0,0.3333333333333333,,,0.13636363636363635,0.6666666666666666,0.25,0.3125,,,,,,,,2.0,,,,,0.6666666666666666,1.0,,,False,
1628395,1610612744,Jordan Bell,Jordan Bell,1628395,GSW,30568.0,509,-10.0,1051,1065,309,354,101,2116,42.0,64,17.0,24.0,7.0,22.0,20.0,57,106,22.0,136,1194,18.0,21.0,38,15.0,57.0,90,24.0,10.0,25.0,20.0,45.0,12.0,11.0,110.0,21.0,1.0,30.0,52,5.0,87,42,129,1.0,15.0,6.0,8.0,17.0,7.0,32,14.0,40.0,56,40.0,3.0,31.0,5.0,29.0,14.0,30.0,55.0,307,3.0,0.7894736842105263,0.8823529411764706,0.5377358490566038,0.5526315789473685,0.5327102803738317,0.5526315789473685,0.5573770491803278,0.59375,0.09433962264150944,0.18181818181818182,13.144329896907216,0.46875,0.22727272727272727,0.043478260869565216,0.17218543046357615,0.07865168539325842,0.13452914798206278,0.15619047619047619,0.0870488322717622,0.10843373493975904,0.17266187050359713,0.10404624277456648,0.02564102564102564,0.5981308411214953,0.65625,0.7241379310344828,0.7619047619047619,0.205607476635514,0.3181818181818182,0.3888888888888889,0.18691588785046728,0.8947368421052632,0.631578947368421,0.6074766355140186,0.5318261682242993,0.5788142857142857,0.5346131578947368,0.41911764705882354,5.624528301886793,0.2940057088487155,8.0,15.0,8.0,1.0,1.0,,1.0,8.0,1.0,4.0,20.0,,12.0,,1.0,8.0,3.0,11.0,20.0,15.0,13.0,2.0,1.0,1.0,2.0,,1.0,5.0,4.0,7.0,2.0,12.0,1.0,1.0,,15.0,17.0,4.0,0.4444444444444444,0.42105263157894735,0.47619047619047616,0.009345794392523364,0.09375,0.09803921568627451,0.07317073170731707,0.058823529411764705,0.09433962264150944,0.1111111111111111,0.17307692307692307,0.1694915254237288,0.24,0.5666666666666667,1.0,0.4,0.4,0.75,0.009345794392523364,0.47058823529411764,0.05263157894736842,0.625,,0.10256410256410256,0.10344827586206896,0.14705882352941177,25.2,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.125,,,,,,,,,3.0,,2.0,,,,,,,,,,,,,False,2.0
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,77034.0,1284,240.0,2679,2678,814,973,242,5357,74.0,87,12.0,24.0,4.0,14.0,19.0,82,120,30.0,317,2869,12.0,24.0,29,14.0,110.0,126,38.0,3.0,107.0,54.0,161.0,36.0,62.0,376.0,19.0,2.0,69.0,85,9.0,163,35,198,4.0,20.0,12.0,16.0,21.0,4.0,41,13.0,39.0,78,69.0,6.0,54.0,7.0,44.0,21.0,44.0,110.0,798,6.0,0.7682926829268293,0.8181818181818182,0.6833333333333333,0.8275862068965517,0.6106382978723405,0.7741935483870968,0.6096153846153847,0.7432432432432432,0.025,,10.199932226363943,0.4878048780487805,0.12,0.03225806451612903,0.11228533685601057,0.030694668820678513,0.12454873646209386,0.11746758199847444,0.028399311531841654,0.01507537688442211,0.11209439528023599,0.11694510739856802,0.037383177570093455,0.3702127659574468,0.8505747126436781,0.8809523809523809,0.7702702702702703,0.059574468085106386,0.2857142857142857,0.2857142857142857,0.08085106382978724,0.7058823529411765,0.3870967741935484,0.8595744680851064,0.5630946808510638,0.6092136363636365,0.5682379032258064,0.3470031545741325,4.979166666666666,0.3038447181784248,10.0,23.0,4.0,59.0,2.0,14.0,115.0,10.0,5.0,,26.0,33.0,10.0,,59.0,18.0,19.0,26.0,14.0,51.0,33.0,18.0,2.0,,2.0,1.0,1.0,,2.0,4.0,4.0,22.0,,,2.0,21.0,18.0,10.0,0.8333333333333334,0.7647058823529411,0.7222222222222222,0.48936170212765956,0.034482758620689655,0.02578268876611418,0.049019607843137254,0.027777777777777776,0.02054794520547945,0.047619047619047616,0.10460251046025104,0.12290502793296089,0.14814814814814814,0.4090909090909091,0.75,0.21052631578947367,0.21052631578947367,0.75,0.251063829787234,0.8333333333333334,0.11764705882352941,0.9583333333333334,0.22580645161290322,0.08695652173913043,0.15942028985507245,0.08201892744479496,24.60521739130435,24.0,56.0,3.0,11.0,19.0,17.0,,5.0,41.0,2.0,16.0,120.0,3.0,17.0,5.0,,0.975609756097561,0.3565217391304348,0.4,0.48484848484848486,0.3565217391304348,0.23829787234042554,0.42857142857142855,0.42857142857142855,0.9583333333333334,0.288135593220339,0.288135593220339,1.0,0.3,0.17647058823529413,,,0.3064516129032258,0.5789473684210527,0.35714285714285715,0.288135593220339,,,,,,,,2.0,,,,,0.6666666666666666,1.0,,,False,1.0
