EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,FtPoints,SecondChanceFG3A,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceFtPoints,LongMidRangePctAssisted,Corner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,Loose Ball Fouls,3SecondViolations,PenaltyCorner3Accuracy,Corner3Assists,StepOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceTurnovers,OffLongMidRangeReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedShortMidRange,Corner3PctBlocked,OffensiveGoaltends,Blocked3s,BlockedCorner3,BlockedLongMidRange,HeaveAttempts,on,SecondChanceCorner3FGM,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,10835.0,181,18.0,355,344,90.0,102.0,34,699,13.0,20.0,3.0,5.0,26.0,9.0,26,51,30.0,108,373,5.0,12.0,9.0,24.0,42.0,26.0,8.0,24.0,90.0,1.0,0.5098039215686274,0.4166666666666667,0.5246913580246914,0.38095238095238093,0.5879120879120879,0.48,0.37037037037037035,24.111675126903553,0.24691358024691357,0.65,0.6842105263157895,0.32098765432098764,0.23809523809523808,0.6,0.42857142857142855,0.6172839506172839,0.47178888888888887,0.46179999999999993,0.2222222222222222,8.872549019607842,26.153333333333332,0.2535211267605634,1.0,2.0,5.0,17.0,14.0,4.0,,2.0,3.0,8.0,10.0,15.0,7.0,22.0,7.0,10.0,2.0,51.0,2.0,2.0,6.0,6.0,12.0,4.0,16.0,1.0,,4.0,1.0,3.0,,25.0,1.0,3.0,3.0,3.0,0.19230769230769232,0.2,0.6666666666666666,0.4375,0.4444444444444444,0.07142857142857142,0.0196078431372549,0.10344827586206896,0.02666666666666667,0.08450704225352113,0.022598870056497175,0.046511627906976744,0.037037037037037035,,0.08695652173913043,0.08333333333333333,0.1111111111111111,0.23076923076923078,0.20987654320987653,0.29411764705882354,0.3333333333333333,,0.1728395061728395,0.04938271604938271,0.25,0.5,1.0,,0.5525,0.07407407407407407,8.0,11.0,4.0,2.0,11.0,23.0,5.0,2.0,8.0,15.0,11.0,7.0,3.0,4.0,3.0,1.0,1.0,4.0,27.0,3.0,10.0,0.45454545454545453,0.36666666666666664,0.2222222222222222,0.36666666666666664,0.75,,,0.07692307692307693,0.5714285714285714,0.5714285714285714,0.4230769230769231,0.4230769230769231,0.45454545454545453,0.5,0.2222222222222222,0.4230769230769231,0.14285714285714285,0.1724137931034483,1.0,0.25,,1.0,1.0,1.0,18.0,2.0,3.0,3.0,,,2.0,2.0,,,,3.0,,1.0,,,0.2,0.058823529411764705,0.05,0.11764705882352941,,,,0.05128205128205128,0.3333333333333333,,,,0.125,0.25,1.0,0.09090909090909091,,1.0,,,,,1.0,,,1.0,0.03333333333333333,,,0.25,,,,,,True,,,,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,9162.0,153,12.0,297,284,122.0,88.0,36,581,5.0,11.0,3.0,6.0,17.0,4.0,15,40,17.0,64,317,6.0,19.0,4.0,26.0,12.0,17.0,15.0,26.0,122.0,2.0,0.375,0.3157894736842105,0.4473684210526316,0.391304347826087,0.4921875,0.4642857142857143,0.2982456140350877,20.058997050147493,0.19298245614035087,0.45454545454545453,0.5,0.2982456140350877,0.2608695652173913,0.5,0.17391304347826086,0.49122807017543857,0.470119298245614,0.48066956521739135,0.40625,9.059999999999999,26.258823529411764,0.4107744107744108,2.0,3.0,8.0,20.0,9.0,,,3.0,4.0,7.0,18.0,11.0,5.0,16.0,4.0,9.0,1.0,37.0,3.0,6.0,11.0,18.0,31.0,9.0,40.0,3.0,1.0,4.0,2.0,11.0,,20.0,3.0,7.0,6.0,7.0,0.6,0.6428571428571429,0.75,0.6,0.7,0.23684210526315788,0.07228915662650602,0.21153846153846154,0.046875,0.2265625,0.061224489795918366,0.10256410256410256,0.057692307692307696,,0.36363636363636365,0.1,0.21428571428571427,0.8,0.3508771929824561,0.4,0.4,0.5,0.15789473684210525,,0.6,0.6666666666666666,0.5,,0.55079,0.109375,2.0,7.0,1.0,2.0,7.0,13.0,1.0,2.0,8.0,21.0,7.0,5.0,3.0,2.0,1.0,,,,17.0,2.0,5.0,1.0,0.4117647058823529,0.5,0.4117647058823529,0.25,0.04,0.23076923076923078,0.2,0.2222222222222222,0.2222222222222222,0.4117647058823529,0.4117647058823529,1.0,0.2,0.5,0.4117647058823529,0.08333333333333333,0.11627906976744186,1.0,0.5,,,,,,2.0,1.0,1.0,,2.0,1.0,1.0,,2.0,2.0,,4.0,3.0,,3.0,,0.025,0.09090909090909091,,,0.2857142857142857,,0.029411764705882353,0.42857142857142855,,,,,,,,,1.0,,,1.0,,2.0,1.0,0.05263157894736842,,,,1.0,,,,,,,True,,,,,,,
201149,1610612763,Joakim Noah,Joakim Noah,201149,MEM,4330.0,72,-12.0,137,139,46.0,51.0,11,276,8.0,17.0,5.0,8.0,,,10,22,,26,155,5.0,9.0,,13.0,6.0,,9.0,13.0,46.0,1.0,0.45454545454545453,0.5555555555555556,0.45454545454545453,0.5555555555555556,0.5,0.5909090909090909,,21.476510067114095,0.7727272727272727,0.47058823529411764,0.5,,0.8888888888888888,0.625,,0.7727272727272727,0.5110454545454547,0.5174666666666667,0.5,4.531818181818182,,0.3357664233576642,3.0,5.0,1.0,2.0,3.0,,,3.0,5.0,6.0,14.0,6.0,2.0,8.0,1.0,4.0,2.0,18.0,2.0,3.0,4.0,9.0,14.0,5.0,19.0,4.0,,6.0,3.0,3.0,2.0,7.0,,1.0,,1.0,0.7,0.875,0.6,0.6,0.6,0.2647058823529412,0.07317073170731707,0.12903225806451613,0.1,0.2,0.08196721311475409,,0.0625,0.25,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.75,0.09090909090909091,0.5,0.5,,0.13636363636363635,,1.0,0.6,0.3333333333333333,,0.612825,0.23076923076923078,1.0,,,,,6.0,,,3.0,,,2.0,1.0,1.0,2.0,,,,8.0,,2.0,,,,,0.3333333333333333,0.15,0.5555555555555556,0.1,0.3333333333333333,0.3333333333333333,,,,,,,0.08333333333333333,0.08333333333333333,,1.0,,,,,,4.0,1.0,,,1.0,1.0,2.0,,2.0,,,2.0,1.0,,2.0,,0.045454545454545456,0.058823529411764705,,,0.5,,0.09090909090909091,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,True,,,,,,,
202066,1610612763,Garrett Temple,Garrett Temple,202066,MEM,6315.0,105,10.0,210,208,71.0,50.0,21,418,6.0,8.0,2.0,3.0,10.0,1.0,6,13,16.0,38,216,2.0,8.0,3.0,9.0,,10.0,12.0,9.0,71.0,1.0,0.46153846153846156,0.25,0.5689655172413793,0.18181818181818182,0.59375,0.32142857142857145,0.5517241379310345,15.15151515151515,0.27586206896551724,0.75,1.0,0.3448275862068966,0.2727272727272727,0.6666666666666666,0.09090909090909091,0.8275862068965517,0.5121310344827585,0.5036318181818182,0.23684210526315788,7.1000000000000005,25.612500000000004,0.3380952380952381,,,,2.0,3.0,6.0,2.0,,1.0,,12.0,1.0,2.0,3.0,2.0,1.0,,8.0,1.0,,4.0,2.0,6.0,1.0,7.0,3.0,,3.0,1.0,7.0,,8.0,1.0,,,,1.0,1.0,,,,0.043478260869565216,,0.1,0.021739130434782608,0.06976744186046512,0.009615384615384616,,0.02702702702702703,,0.09090909090909091,,0.08823529411764706,1.0,0.06896551724137931,,,,0.10344827586206896,0.20689655172413793,,,,0.18181818181818182,0.5468666666666667,,,6.0,,,7.0,5.0,2.0,,5.0,18.0,6.0,3.0,3.0,,,1.0,,2.0,7.0,,2.0,0.8571428571428571,0.4375,,0.4375,,,,0.16666666666666666,,,0.6,0.6,0.8333333333333334,,,0.6,0.06451612903225806,0.13333333333333333,,,1.0,2.0,,,3.0,,2.0,,,,1.0,,1.0,,,,1.0,,,1.0,,0.15384615384615385,0.25,,,,,0.07692307692307693,,0.16666666666666666,0.2,1.0,0.6666666666666666,,,,,1.0,,,,,1.0,,,1.0,0.0625,,,0.16666666666666666,1.0,,,,,True,,,,,,,
203210,1610612763,JaMychal Green,JaMychal Green,203210,MEM,8508.0,142,-27.0,275,278,83.0,108.0,24,553,14.0,22.0,2.0,5.0,10.0,,22,35,17.0,68,309,5.0,12.0,2.0,13.0,12.0,10.0,12.0,13.0,83.0,2.0,0.6285714285714286,0.4166666666666667,0.625,0.35714285714285715,0.6296296296296297,0.40625,0.3269230769230769,19.281045751633986,0.4230769230769231,0.6363636363636364,0.7368421052631579,0.19230769230769232,0.35714285714285715,0.4,,0.75,0.5459509615384616,0.4736464285714285,0.19117647058823528,5.671428571428572,24.682352941176475,0.3018181818181818,4.0,6.0,3.0,6.0,7.0,7.0,2.0,4.0,7.0,10.0,32.0,3.0,,3.0,,1.0,1.0,6.0,,6.0,15.0,11.0,29.0,6.0,35.0,2.0,1.0,5.0,3.0,6.0,,8.0,2.0,6.0,4.0,7.0,0.7272727272727273,0.8888888888888888,0.5714285714285714,0.4444444444444444,0.5,0.14102564102564102,0.06896551724137931,0.26785714285714285,,0.19402985074626866,0.04411764705882353,0.034482758620689655,,,0.20512820512820512,0.125,0.27906976744186046,0.6428571428571429,0.11538461538461539,0.5,0.6,0.6666666666666666,0.1346153846153846,0.1346153846153846,0.6666666666666666,0.6666666666666666,,0.14285714285714285,0.6021749999999999,0.14705882352941177,5.0,5.0,2.0,,7.0,3.0,2.0,,3.0,21.0,5.0,10.0,3.0,7.0,3.0,,1.0,,4.0,,1.0,1.0,0.4117647058823529,,0.4117647058823529,0.6,0.030303030303030304,,0.23076923076923078,0.7142857142857143,0.7142857142857143,0.5,0.5,1.0,0.2222222222222222,,0.5,0.018867924528301886,0.027777777777777776,2.0,1.0,2.0,,,,,8.0,4.0,1.0,,3.0,,2.0,,,,,1.0,1.0,1.0,1.0,,0.11428571428571428,0.13636363636363635,0.16666666666666666,,0.42857142857142855,,,0.14285714285714285,0.2857142857142857,0.2857142857142857,1.0,,,,,,1.0,,,,,,,0.16,,,,1.0,,1.0,1.0,1.0,1.0,,True,,,,,,,
1628975,1610612763,Jevon Carter,Jevon Carter,1628975,MEM,1514.0,25,-5.0,51,54,20.0,35.0,1,105,2.0,2.0,1.0,1.0,4.0,2.0,4,6,4.0,11,59,2.0,2.0,2.0,7.0,8.0,3.0,5.0,7.0,20.0,1.0,0.6666666666666666,1.0,0.55,0.875,0.55,0.875,0.4,23.076923076923077,0.2,1.0,1.0,0.4,0.25,1.0,0.5,0.6,0.5437666666666666,0.56545,0.6363636363636364,7.5,32.425,0.39215686274509803,,,2.0,3.0,1.0,,,,,,,1.0,1.0,2.0,1.0,,,5.0,,,1.0,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,,0.1,,0.041666666666666664,,,,,,,0.1111111111111111,,0.3,0.6666666666666666,0.6666666666666666,,0.1,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,1.0,2.0,,2.0,1.0,,1.0,,,,,,0.25,0.5,0.3333333333333333,0.5,,,,,,0.25,0.25,,,0.5,0.3333333333333333,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,True,,,,,,,
202718,1610612763,Chandler Parsons,Chandler Parsons,202718,MEM,395.0,7,-9.0,12,11,,,2,23,,,,,1.0,,1,1,2.0,2,18,,,,,,1.0,1.0,,,,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,20.0,,,,0.3333333333333333,,,,0.6666666666666666,0.53215,,,16.8,24.25,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
101139,1610612763,CJ Miles,CJ Miles,101139,MEM,17660.0,294,84.0,629,626,208.0,236.0,61,1255,7.0,16.0,2.0,7.0,52.0,17.0,18,39,66.0,121,624,5.0,13.0,24.0,47.0,8.0,52.0,17.0,47.0,205.0,2.0,0.46153846153846156,0.38461538461538464,0.5142857142857142,0.581081081081081,0.5405405405405406,0.6025641025641025,0.6285714285714286,17.316017316017316,0.1523809523809524,0.4375,0.6363636363636364,0.49523809523809526,0.1891891891891892,0.2857142857142857,0.4594594594594595,0.780952380952381,0.5268395238095239,0.5309864864864865,0.3884297520661157,9.728205128205126,25.12727272727273,0.33068362480127184,1.0,1.0,4.0,10.0,13.0,14.0,7.0,1.0,1.0,11.0,28.0,11.0,3.0,14.0,2.0,8.0,1.0,31.0,1.0,,14.0,11.0,26.0,1.0,27.0,6.0,,9.0,5.0,9.0,1.0,13.0,1.0,5.0,3.0,5.0,0.7777777777777778,0.7777777777777778,1.0,0.6111111111111112,0.6111111111111112,0.06748466257668712,,0.1,0.008547008547008548,0.08250825082508251,0.0036231884057971015,,0.011363636363636364,,0.08064516129032258,0.05,0.07766990291262135,0.8571428571428571,0.09523809523809523,0.4,0.4,0.5,0.12380952380952381,0.13333333333333333,0.1111111111111111,1.0,1.0,0.1891891891891892,0.52251,0.09090909090909091,7.0,18.0,8.0,7.0,24.0,13.0,8.0,11.0,4.0,72.0,18.0,8.0,6.0,2.0,3.0,2.0,1.0,1.0,14.0,1.0,5.0,1.0,0.36363636363636365,0.4583333333333333,0.36363636363636365,0.3333333333333333,,0.07317073170731707,0.16216216216216217,0.5384615384615384,0.5384615384615384,0.34615384615384615,0.34615384615384615,1.0,0.8888888888888888,0.4117647058823529,0.34615384615384615,0.045871559633027525,0.11627906976744186,,0.8571428571428571,6.0,,3.0,3.0,,,5.0,2.0,,1.0,,2.0,,2.0,1.0,,2.0,3.0,,2.0,0.375,0.1282051282051282,0.3125,,,0.05555555555555555,,,0.6,0.42857142857142855,0.42857142857142855,1.0,,0.375,1.0,,4.0,,,0.5714285714285714,1.0,,1.0,,,,,,2.0,,,,,,,False,,,,,,,
1626153,1610612763,Delon Wright,Delon Wright,1626153,MEM,48107.0,802,44.0,1647,1646,494.0,453.0,188,3293,77.0,124.0,23.0,38.0,61.0,20.0,95,187,78.0,316,1794,28.0,61.0,26.0,108.0,128.0,57.0,50.0,106.0,485.0,3.0,0.5080213903743316,0.45901639344262296,0.4716981132075472,0.42528735632183906,0.5146579804560261,0.4864864864864865,0.2943396226415094,18.6221743810549,0.4679245283018868,0.6209677419354839,0.7129629629629629,0.23018867924528302,0.4367816091954023,0.6052631578947368,0.22988505747126436,0.7622641509433963,0.5544954022988504,0.5270297619047618,0.34177215189873417,4.255080213903744,26.310256410256407,0.29993928354584093,9.0,13.0,15.0,49.0,14.0,17.0,6.0,11.0,18.0,38.0,62.0,72.0,66.0,138.0,36.0,38.0,19.0,342.0,14.0,15.0,59.0,44.0,112.0,29.0,141.0,14.0,2.0,40.0,10.0,17.0,5.0,74.0,2.0,12.0,8.0,15.0,0.3263157894736842,0.3522727272727273,0.6111111111111112,0.5862068965517241,0.59375,0.10501193317422435,0.03496503496503497,0.16857142857142857,0.041666666666666664,0.13394018205461639,0.03790849673202614,0.046052631578947366,0.04526748971193416,0.03225806451612903,0.06432748538011696,0.09859154929577464,0.17407407407407408,0.37662337662337664,0.18490566037735848,0.30612244897959184,0.3409090909090909,0.13333333333333333,0.052830188679245285,0.06415094339622641,0.4482758620689655,0.6923076923076923,0.3333333333333333,0.06896551724137931,0.5592157894736842,0.12025316455696203,3.0,15.0,7.0,5.0,20.0,66.0,11.0,6.0,34.0,48.0,15.0,42.0,28.0,14.0,26.0,2.0,8.0,4.0,89.0,4.0,30.0,0.8,0.2564102564102564,0.23076923076923078,0.2702702702702703,0.65,0.03333333333333333,0.1792452830188679,0.15,0.21428571428571427,0.21428571428571427,0.2459016393442623,0.2459016393442623,0.8,0.2413793103448276,0.25,0.2631578947368421,0.10309278350515463,0.14084507042253522,4.0,,5.0,4.0,1.0,4.0,12.0,14.0,21.0,15.0,,9.0,6.0,18.0,1.0,3.0,1.0,,16.0,9.0,,14.0,0.36363636363636365,0.11229946524064172,0.12903225806451613,0.10204081632653061,,0.1836734693877551,,0.049586776859504134,0.6,0.29411764705882354,0.29411764705882354,0.8,0.13793103448275862,0.14285714285714285,1.0,,1.0,,,0.16666666666666666,30.0,1.0,1.0,2.0,0.020618556701030927,,,,3.0,,,3.0,1.0,1.0,4.0,False,3.0,2.0,0.75,0.6666666666666666,,,
1628397,1610612763,Ivan Rabb,Ivan Rabb,1628397,MEM,41482.0,691,-93.0,1378,1390,383.0,366.0,151,2768,69.0,103.0,18.0,27.0,8.0,3.0,108,189,13.0,274,1557,25.0,46.0,4.0,78.0,76.0,8.0,83.0,78.0,383.0,8.0,0.5714285714285714,0.5434782608695652,0.556930693069307,0.56,0.5905172413793104,0.6190476190476191,0.06435643564356436,16.89145793192036,0.5099009900990099,0.6699029126213593,0.696969696969697,0.039603960396039604,0.54,0.6666666666666666,0.06,0.5742574257425742,0.5107730198019803,0.522096,0.2846715328467153,6.243386243386244,24.607692307692307,0.2779390420899855,22.0,31.0,27.0,52.0,34.0,5.0,1.0,23.0,35.0,64.0,140.0,31.0,19.0,50.0,15.0,25.0,,119.0,17.0,49.0,56.0,63.0,129.0,66.0,195.0,11.0,1.0,31.0,9.0,45.0,1.0,82.0,10.0,12.0,8.0,13.0,0.6481481481481481,0.7865168539325843,0.6571428571428571,0.6388888888888888,0.6808510638297872,0.19207317073170732,0.12727272727272726,0.1958041958041958,0.06367041198501873,0.19381107491856678,0.10122699386503067,0.08759124087591241,0.050505050505050504,0.10144927536231885,0.2158273381294964,0.14953271028037382,0.1735159817351598,0.6376811594202898,0.25742574257425743,0.5192307692307693,0.54,0.5925925925925926,0.16831683168316833,0.024752475247524754,0.8611111111111112,0.7096774193548387,0.045454545454545456,0.02,0.5616800000000001,0.23357664233576642,12.0,3.0,1.0,2.0,3.0,49.0,1.0,2.0,22.0,9.0,3.0,17.0,9.0,8.0,20.0,1.0,10.0,3.0,69.0,9.0,32.0,1.0,0.23076923076923078,0.5,0.23076923076923078,0.6451612903225806,0.2152777777777778,0.2073170731707317,0.26865671641791045,0.35294117647058826,0.35294117647058826,0.375,0.375,1.0,0.027777777777777776,0.6666666666666666,0.375,0.14222222222222222,0.1509433962264151,18.0,0.8333333333333334,,,,,,38.0,6.0,6.0,,10.0,10.0,10.0,2.0,,,,7.0,6.0,,7.0,,0.031746031746031744,0.038834951456310676,0.038461538461538464,,0.29411764705882354,,0.12195121951219512,0.46153846153846156,,,,,,,,,2.0,2.0,,4.0,1.0,,4.0,0.057692307692307696,1.0,0.07692307692307693,,4.0,0.2,2.0,1.0,,,,False,,1.0,,,,,
1628416,1610612763,Tyler Dorsey,Tyler Dorsey,1628416,MEM,26833.0,447,-43.0,916,927,262.0,225.0,103,1843,20.0,37.0,4.0,9.0,74.0,20.0,41,82,93.0,206,1058,10.0,20.0,26.0,68.0,48.0,74.0,33.0,68.0,261.0,2.0,0.5,0.5,0.5257142857142857,0.5760869565217391,0.5421052631578948,0.5862068965517241,0.5314285714285715,19.961427193828353,0.21142857142857144,0.5405405405405406,0.6451612903225806,0.4228571428571429,0.1956521739130435,0.4444444444444444,0.43478260869565216,0.7428571428571429,0.5291341954022989,0.5141077777777778,0.3300970873786408,8.128048780487806,25.353763440860217,0.28602620087336245,2.0,4.0,10.0,21.0,24.0,19.0,6.0,3.0,5.0,12.0,34.0,24.0,15.0,39.0,7.0,19.0,4.0,93.0,8.0,9.0,22.0,29.0,52.0,18.0,70.0,9.0,3.0,17.0,4.0,22.0,,29.0,2.0,1.0,,1.0,0.4146341463414634,0.4358974358974359,0.6,0.6,0.6,0.12184873949579832,0.037815126050420166,0.1164021164021164,0.042105263157894736,0.11943793911007025,0.0397196261682243,0.0379746835443038,0.0410958904109589,0.045454545454545456,0.1,0.13793103448275862,0.08759124087591241,0.5,0.12,0.47619047619047616,0.5,0.2,0.13714285714285715,0.10857142857142857,0.4,0.5,,0.13043478260869565,0.5356083333333334,0.05825242718446602,11.0,26.0,4.0,8.0,34.0,22.0,5.0,11.0,15.0,93.0,26.0,7.0,5.0,2.0,8.0,3.0,4.0,,35.0,4.0,11.0,0.9117647058823529,0.3655913978494624,0.4230769230769231,0.3655913978494624,0.47058823529411764,0.05454545454545454,0.13114754098360656,0.19230769230769232,0.4583333333333333,0.5,0.35135135135135137,0.3561643835616438,0.8846153846153846,0.4,0.4,0.35135135135135137,0.06557377049180328,0.12359550561797752,,0.45454545454545453,8.0,1.0,1.0,2.0,9.0,4.0,9.0,1.0,1.0,1.0,3.0,4.0,1.0,2.0,,1.0,7.0,,1.0,7.0,0.4,0.10975609756097561,0.16216216216216217,0.047619047619047616,0.08333333333333333,0.05263157894736842,0.04,0.03409090909090909,,0.42105263157894735,0.4444444444444444,1.0,0.1,0.25,1.0,0.010638297872340425,3.0,1.0,,0.5,8.0,,,2.0,,2.0,0.021505376344086023,0.013513513513513514,1.0,0.05263157894736842,,,,,,False,1.0,,1.0,1.0,,,
201149,1610612763,Joakim Noah,Joakim Noah,201149,MEM,37222.0,620,16.0,1255,1263,369.0,445.0,166,2518,89.0,143.0,22.0,38.0,1.0,1.0,100,190,1.0,272,1329,23.0,44.0,1.0,82.0,52.0,,87.0,82.0,366.0,12.0,0.5263157894736842,0.5227272727272727,0.5235602094240838,0.5111111111111111,0.5666666666666667,0.5857142857142857,0.005235602094240838,19.65277777777778,0.7486910994764397,0.6223776223776224,0.6953125,0.005235602094240838,0.8444444444444444,0.5789473684210527,0.022222222222222223,0.7539267015706806,0.563267894736842,0.571568181818182,0.3014705882352941,3.5773684210526313,56.5,0.2940239043824701,17.0,31.0,8.0,34.0,13.0,,,17.0,36.0,45.0,148.0,61.0,20.0,81.0,14.0,33.0,11.0,182.0,21.0,28.0,73.0,77.0,166.0,53.0,219.0,18.0,5.0,44.0,10.0,42.0,1.0,76.0,8.0,29.0,22.0,30.0,0.74,0.8314606741573034,0.4722222222222222,0.4722222222222222,0.5232558139534884,0.25163398692810457,0.07197943444730077,0.2508591065292096,0.08974358974358974,0.25125628140703515,0.07865168539325842,0.08633093525179857,0.08139534883720931,0.11290322580645161,0.2644628099173554,0.27358490566037735,0.25,0.7303370786516854,0.17801047120418848,0.23529411764705882,0.3076923076923077,0.875,0.06806282722513089,,0.8611111111111112,0.5483870967741935,0.23529411764705882,,0.5742366666666665,0.16544117647058823,3.0,,,,,72.0,,,36.0,,,18.0,8.0,10.0,26.0,3.0,12.0,,101.0,4.0,43.0,,,,,0.5909090909090909,0.06289308176100629,0.20253164556962025,0.2537313432835821,0.23076923076923078,0.23076923076923078,,,,,,,0.18695652173913044,0.18777292576419213,11.0,0.6666666666666666,,,,,,22.0,23.0,17.0,4.0,16.0,2.0,14.0,1.0,7.0,3.0,,10.0,18.0,2.0,7.0,,0.12105263157894737,0.1048951048951049,0.23529411764705882,,0.45714285714285713,0.10256410256410256,0.029850746268656716,0.6,,,,,,,,,6.0,,,6.0,,,4.0,0.06593406593406594,,,,7.0,,1.0,1.0,,,1.0,False,,1.0,,,,,
