EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG2M,FG3M,FtPoints,Points,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,BadPassSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,DefShortMidRangeReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,FTDefRebounds,Charge Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,DefFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Corner3FGM,SecondChanceFtPoints,OffTwoPtRebounds,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,ShortMidRangePctBlocked,Charge Fouls Drawn,on,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,Travels,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,3SecondViolations,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends,HeaveMakes
1629066,1610612751,Rodions Kurucs,Rodions Kurucs,1629066,BKN,2666.0,44.0,12,96.0,95,30.0,31.0,15.0,191,3.0,,7.0,2.0,10.0,8.0,94,2.0,7.0,1.0,1.0,1.0,2.0,2.0,3.0,6.0,2.0,1.0,1.0,3.0,1.0,4.0,30.0,0.4444444444444444,19.1304347826087,0.6666666666666666,0.08,0.0625,0.0952380952380952,0.1666666666666666,,0.3888888888888889,0.2857142857142857,0.8333333333333334,0.546811111111111,0.5851928571428572,2.86,25.4125,0.3125,6.0,7.0,,1.0,,2.0,,1.0,1.0,6.0,2.0,3.0,21.0,,1.0,4.0,1.0,,11.0,8.0,6.0,2.0,1.0,2.0,3.0,,,1.0,,,1.0,3.0,,11.0,1.0,0.25,,0.5,0.25,0.6,0.5,0.6666666666666666,0.7857142857142857,0.5526315789473685,0.6666666666666666,0.7857142857142857,0.1,0.0416666666666666,0.0681818181818181,0.2,0.0555555555555555,,0.3888888888888889,0.8571428571428571,0.8571428571428571,,,0.0555555555555555,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,,,,0.5,0.2857142857142857,0.6214833333333333,0.0526315789473684,,0.1904761904761904,0.5238095238095238,4.0,4.0,,4.0,5.0,4.0,,1.0,,,,,,,0.3333333333333333,0.4,0.8,0.1,,,0.3333333333333333,,,0.5714285714285714,1.0,2.0,2.0,2.0,2.0,2.0,,,1.0,,,,1.0,,,0.6666666666666666,1.0,,,1.0,,,,1.0,,,,,,,,,0.0434782608695652,,0.1,0.25,,,,,,,,0.5,,,,,1.0,,,,0.1111111111111111,,,,0.3333333333333333,,True,,,,,,,,,,,,,,,,,,,,
1629058,1610612751,Dzanan Musa,Dzanan Musa,1629058,BKN,1501.0,25.0,1,55.0,54,33.0,33.0,9.0,109,2.0,1.0,5.0,2.0,7.0,6.0,53,2.0,5.0,1.0,1.0,1.0,2.0,,1.0,3.0,1.0,1.0,,3.0,,1.0,33.0,0.4615384615384615,25.75757575757576,0.3333333333333333,,0.0357142857142857,,0.1538461538461538,0.0769230769230769,0.3846153846153846,0.4,0.7692307692307693,0.5503615384615383,0.63316,5.42857142857143,26.066666666666663,0.6,3.0,4.0,2.0,1.0,,,,2.0,,6.0,,,12.0,,2.0,,,,4.0,4.0,,,1.0,1.0,2.0,2.0,2.0,2.0,,1.0,1.0,2.0,1.0,4.0,,,,,,0.8571428571428571,0.4615384615384615,,0.4,0.4285714285714285,,0.4,0.1428571428571428,0.0909090909090909,0.1111111111111111,,0.1,,0.3076923076923077,0.75,1.0,1.0,1.0,0.0769230769230769,,,,1.0,,,,,,,0.0714285714285714,0.125,,0.3333333333333333,2.0,3.0,1.0,2.0,3.0,8.0,,1.0,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1428571428571428,0.25,,1.0,1.0,1.0,0.6,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,0.1,0.1666666666666666,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
203459,1610612751,Allen Crabbe,Allen Crabbe,203459,BKN,1224.0,20.0,3,42.0,42,20.0,11.0,5.0,84,1.0,,4.0,3.0,1.0,5.0,41,4.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,,1.0,,,20.0,0.8333333333333334,14.285714285714286,1.0,0.1,0.05,,0.1666666666666666,,0.6666666666666666,0.6,0.8333333333333334,0.455475,0.4603199999999999,6.2,26.9,0.4761904761904761,,,,1.0,1.0,1.0,,,1.0,,1.0,,3.0,,,,1.0,,3.0,,3.0,1.0,,2.0,2.0,,,,,,,,,3.0,1.0,0.2,,0.25,0.2,,0.25,,0.3,0.25,,0.3,0.1538461538461538,,0.125,0.6666666666666666,,,,,,,,0.1666666666666666,0.25,0.25,1.0,,,,0.2,0.3333333333333333,0.25,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,1.0,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
201960,1610612751,DeMarre Carroll,DeMarre Carroll,201960,BKN,2616.0,44.0,-9,94.0,91,36.0,34.0,10.0,185,2.0,2.0,12.0,6.0,9.0,14.0,110,6.0,12.0,2.0,3.0,2.0,7.0,1.0,1.0,6.0,,,,1.0,1.0,1.0,36.0,0.6086956521739131,26.21359223300971,,0.0526315789473684,0.025,,0.0869565217391304,0.0869565217391304,0.5217391304347826,0.6,0.8260869565217391,0.5007086956521739,0.518845,6.666666666666667,25.97142857142857,0.3829787234042553,2.0,5.0,,2.0,,4.0,,,2.0,3.0,5.0,4.0,25.0,,,,2.0,3.0,13.0,4.0,15.0,4.0,4.0,1.0,5.0,1.0,1.0,1.0,,,5.0,7.0,2.0,13.0,1.0,0.3571428571428571,,0.3333333333333333,0.3571428571428571,0.3333333333333333,0.4565217391304347,,0.5,0.4807692307692308,,0.5416666666666666,0.0714285714285714,0.1666666666666666,0.131578947368421,,0.1,0.5,0.217391304347826,0.4,0.5,,,0.0869565217391304,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,0.3333333333333333,,0.1153846153846153,0.1818181818181818,,0.52,1.0,2.0,1.0,2.0,4.0,2.0,,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.5,0.1111111111111111,0.2,,0.5,0.5,0.5,0.2,0.5,,1.0,,1.0,,,,,,,,,,0.3333333333333333,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,0.5,0.0769230769230769,,,,0.5,0.5,1.0,,,1.0,,,1.0,,,,0.0666666666666666,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,
1626178,1610612751,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,BKN,1844.0,31.0,-8,65.0,62,29.0,46.0,12.0,127,7.0,,,,9.0,1.0,70,1.0,,1.0,2.0,,5.0,2.0,3.0,11.0,,,,,,,29.0,0.1,15.384615384615383,,0.1538461538461538,0.0857142857142857,0.25,0.7,,,,0.3,0.459955,0.4534166666666666,6.666666666666668,23.5,0.4461538461538462,2.0,2.0,1.0,1.0,1.0,,,,,3.0,,3.0,9.0,,,4.0,,3.0,3.0,4.0,,,4.0,3.0,8.0,,,,,,4.0,4.0,1.0,3.0,,,,,,0.3333333333333333,0.3,1.0,,0.375,1.0,0.3,0.2,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6,1.0,0.2,1.0,1.0,0.1428571428571428,0.1666666666666666,0.1,,,,,,,0.3333333333333333,,,0.6823,0.0909090909090909,0.1,0.4444444444444444,0.3333333333333333,,,,,2.0,2.0,,1.0,1.0,1.0,,1.0,,,0.3333333333333333,1.0,,0.1111111111111111,,0.125,,,,,,2.0,2.0,2.0,2.0,4.0,1.0,,,2.0,2.0,2.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,2.0,,,,0.0454545454545454,0.1428571428571428,,0.25,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,0.1428571428571428,,True,,,,,,,,,,,,,,,,,,,,
1626210,1610612751,Alan Williams,Alan Williams,1626210,BKN,523.0,9.0,8,20.0,21,17.0,18.0,2.0,41,1.0,,,,4.0,,16,,,,2.0,,6.0,,2.0,8.0,1.0,1.0,,1.0,,,17.0,,29.166666666666668,1.0,,0.1,,0.25,,,,0.75,0.554625,0.5252,3.775,,0.85,2.0,3.0,1.0,,,,,,,3.0,,2.0,8.0,,,2.0,,2.0,6.0,2.0,,,2.0,3.0,6.0,,,,,1.0,2.0,4.0,,6.0,,,,,,0.75,0.75,1.0,0.6666666666666666,0.6666666666666666,0.5,0.6,0.375,0.4,0.3846153846153846,0.25,0.25,1.0,0.75,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,,,,,,0.6429,,,0.25,0.75,1.0,2.0,,2.0,3.0,4.0,,,2.0,1.0,1.0,,,,0.6666666666666666,1.0,0.6666666666666666,,,0.5,0.5,,,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,0.5,0.1666666666666666,0.3333333333333333,,,,,1.0,,,,,,,,1.0,,,2.0,2.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
201162,1610612751,Jared Dudley,Jared Dudley,201162,BKN,1348.0,22.0,-10,47.0,46,30.0,11.0,3.0,93,,,2.0,2.0,1.0,2.0,62,2.0,2.0,1.0,2.0,1.0,5.0,,,2.0,,,,1.0,1.0,2.0,30.0,0.6666666666666666,10.0,,,,,,,0.6666666666666666,1.0,1.0,0.5309166666666666,0.559125,2.6,25.75,0.6382978723404256,1.0,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,2.0,,2.0,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,1.0,0.3333333333333333,,,0.25,,,,0.1818181818181818,0.1176470588235294,,0.2222222222222222,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1626156,1610612751,D'Angelo Russell,D'Angelo Russell,1626156,BKN,145706.40000000002,2428.0,36,5079.0,5050,1014.0,1001.0,573.0,10129,382.0,258.0,580.0,111.0,880.0,632.0,5580,129.0,579.0,364.0,560.0,308.0,1316.0,16.0,52.0,314.0,167.0,111.0,56.0,249.0,53.0,140.0,994.0,0.4179894179894179,31.9152630665046,0.6706827309236948,0.0143626570915619,0.0213727907932593,0.0132013201320132,0.2526455026455027,0.1706349206349206,0.3835978835978836,0.37,0.5767195767195767,0.4943430840502976,0.4910147157190636,9.685454545454542,25.70158227848101,0.199645599527466,131.0,240.0,177.0,52.0,18.0,209.0,21.0,55.0,40.0,425.0,234.0,160.0,1712.0,25.0,63.0,127.0,50.0,70.0,404.0,718.0,372.0,209.0,103.0,157.0,262.0,100.0,70.0,82.0,3.0,46.0,188.0,205.0,54.0,398.0,0.5299145299145299,0.370253164556962,0.3968253968253968,0.3875968992248062,0.3708399366085578,0.4829545454545454,0.5132275132275133,0.527027027027027,0.5566666666666666,0.5310929648241206,0.5431034482758621,0.588495575221239,0.100770218228498,0.1114718614718614,0.104754230459307,0.0805369127516778,0.1103351955307262,0.1153846153846153,0.1587301587301587,0.5458333333333333,0.5954545454545455,0.4633507853403141,0.4876033057851239,0.0343915343915343,0.3603448275862069,0.3609671848013817,0.4880382775119617,0.4954954954954955,0.3818181818181818,0.5714285714285714,0.06,0.3603603603603603,0.3609671848013817,0.5085500000000002,0.0415866922584772,0.058695652173913,0.0741822429906542,0.2359813084112149,42.0,62.0,117.0,92.0,171.0,132.0,330.0,43.0,196.0,146.0,50.0,44.0,12.0,30.0,0.1552941176470588,0.1578947368421052,0.5380116959064327,0.0488636363636363,0.0833333333333333,0.1038732394366197,0.2290076335877862,0.4534883720930232,0.4606299212598425,0.2066666666666666,0.6774193548387096,8.0,18.0,21.0,48.0,14.0,2.0,3.0,12.0,17.0,10.0,20.0,0.4375,0.017391304347826,0.0195121951219512,0.1621621621621621,0.4444444444444444,25.0,10.0,36.0,,22.0,17.0,10.0,5.0,10.0,14.0,6.0,8.0,,18.0,,0.0272934040940106,0.0294627383015597,0.0307101727447216,0.1269035532994923,0.0273291925465838,0.4,0.1242937853107344,0.1196581196581196,0.4807692307692308,0.4807692307692308,0.88,0.125,10.0,36.0,3.0,22.0,11.0,29.0,22.0,0.5555555555555556,0.0171073094867807,8.0,0.0135746606334841,0.072072072072072,0.0497382198952879,1.0,False,4.0,1.0,1.0,6.0,3.0,3.0,1.0,1.0,0.0015822784810126,0.0155038759689922,0.0017241379310344,0.5,1.0,,,,,,,
1626178,1610612751,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,BKN,72200.0,1203.0,-1,2537.0,2561,783.0,868.0,303.0,5098,140.0,21.0,14.0,5.0,429.0,48.0,2762,12.0,13.0,41.0,94.0,36.0,241.0,24.0,80.0,299.0,39.0,18.0,21.0,68.0,39.0,107.0,777.0,0.10062893081761,21.68340838240388,0.5735294117647058,0.0458891013384321,0.0634266886326194,0.0436893203883495,0.2935010482180293,0.0440251572327044,0.0293501048218029,0.037593984962406,0.6624737945492662,0.5055709033613445,0.4949484848484849,4.594405594405594,24.122916666666665,0.3086322428064643,138.0,268.0,45.0,34.0,7.0,1.0,,2.0,,188.0,9.0,115.0,518.0,1.0,7.0,65.0,2.0,42.0,160.0,106.0,27.0,1.0,80.0,111.0,219.0,44.0,28.0,29.0,,14.0,157.0,179.0,90.0,157.0,1.0,0.1875,0.1428571428571428,0.1666666666666666,0.1914893617021276,0.4382284382284382,0.4224318658280922,0.4130434782608695,0.4436090225563909,0.4641577060931899,0.4391891891891892,0.4968944099378882,0.1514324693042291,0.1705756929637526,0.1589018302828619,0.1287878787878787,0.1620879120879121,0.2,0.5618448637316562,0.5149253731343284,0.5702479338842975,0.3214285714285714,0.371900826446281,0.0712788259958071,0.0714285714285714,0.0714285714285714,1.0,0.0289855072463768,,,0.0526315789473684,,0.0769230769230769,0.5324336538461538,0.1636363636363636,0.1792828685258964,0.1254826254826254,0.3088803088803089,42.0,77.0,5.0,56.0,121.0,270.0,,45.0,53.0,37.0,16.0,2.0,3.0,16.0,0.7180851063829787,0.7714285714285715,0.4628099173553719,0.1048951048951049,0.0970149253731343,0.1396226415094339,0.717391304347826,0.238095238095238,0.238095238095238,0.5789473684210527,0.5454545454545454,23.0,47.0,27.0,62.0,26.0,28.0,6.0,11.0,21.0,14.0,25.0,0.4354838709677419,0.3943661971830985,0.054054054054054,0.6811594202898551,0.4893617021276595,8.0,8.0,53.0,3.0,21.0,7.0,5.0,7.0,14.0,17.0,7.0,13.0,,14.0,0.032258064516129,0.0767004341534008,0.0978593272171253,0.0676691729323308,0.196078431372549,0.0913043478260869,0.52,0.7111111111111111,0.8,0.2352941176470588,0.2352941176470588,1.0,0.3043478260869565,2.0,1.0,5.0,,,8.0,5.0,0.2857142857142857,,5.0,0.0306122448979591,0.072463768115942,0.1357142857142857,2.0,False,1.0,1.0,,3.0,4.0,3.0,,,,,,0.2,1.0,1.0,1.0,,,,,
1626203,1610612751,Treveon Graham,Treveon Graham,1626203,BKN,41082.0,685.0,34,1455.0,1464,266.0,295.0,163.0,2919,35.0,4.0,82.0,11.0,61.0,120.0,1603,15.0,81.0,19.0,34.0,13.0,83.0,12.0,22.0,103.0,5.0,4.0,1.0,15.0,30.0,67.0,260.0,0.6629834254143646,12.416717141126588,0.3333333333333333,0.0326086956521739,0.0288065843621399,0.027027027027027,0.1933701657458563,0.0220994475138121,0.4530386740331492,0.5238095238095238,0.7845303867403315,0.5155716666666668,0.4943149999999999,7.121311475409836,25.250833333333336,0.1828178694158075,11.0,22.0,13.0,38.0,4.0,28.0,3.0,7.0,1.0,24.0,36.0,16.0,172.0,4.0,11.0,19.0,1.0,5.0,16.0,14.0,108.0,28.0,35.0,43.0,81.0,12.0,7.0,10.0,3.0,3.0,37.0,20.0,9.0,16.0,1.0,0.3,0.3636363636363636,0.0666666666666666,0.3025210084033613,0.3934426229508196,0.430939226519337,0.3809523809523809,0.2619047619047619,0.4526315789473684,0.4318181818181818,0.3333333333333333,0.1023809523809523,0.1198630136986301,0.1095505617977528,0.0839160839160839,0.1125541125541125,0.1475409836065573,0.1215469613259668,0.5,0.6111111111111112,0.3714285714285714,0.4193548387096774,0.2099447513812154,0.3414634146341463,0.3414634146341463,1.0,0.3333333333333333,0.4285714285714285,1.0,0.1904761904761904,0.0909090909090909,0.345679012345679,0.5131342105263158,0.0478723404255319,0.1323529411764706,0.1104651162790697,0.0930232558139534,2.0,2.0,,4.0,6.0,34.0,,8.0,15.0,11.0,4.0,5.0,1.0,5.0,0.7083333333333334,0.7391304347826086,0.6666666666666666,0.1311475409836065,0.1818181818181818,0.1077844311377245,0.7272727272727273,,,0.0952380952380952,1.0,2.0,6.0,2.0,10.0,2.0,3.0,3.0,,6.0,5.0,7.0,0.2,0.125,0.0555555555555555,0.2857142857142857,0.3333333333333333,8.0,3.0,9.0,1.0,4.0,1.0,1.0,3.0,8.0,2.0,1.0,3.0,,7.0,0.027027027027027,0.0249307479224376,0.0198675496688741,0.032051282051282,0.1181818181818181,0.0363636363636363,0.4285714285714285,0.6923076923076923,,0.2105263157894736,0.2105263157894736,1.0,0.5,,2.0,6.0,,,2.0,2.0,,,4.0,0.0185185185185185,0.1904761904761904,0.1142857142857142,4.0,False,1.0,1.0,,1.0,1.0,1.0,,,,,,0.25,1.0,,,,,,,
1627747,1610612751,Caris LeVert,Caris LeVert,1627747,BKN,63757.0,1063.0,-9,2210.0,2222,600.0,605.0,242.0,4432,130.0,20.0,138.0,40.0,329.0,154.0,2456,42.0,138.0,76.0,156.0,54.0,392.0,14.0,35.0,151.0,44.0,30.0,14.0,69.0,36.0,77.0,600.0,0.3188405797101449,24.150339864054377,0.6376811594202898,0.0276134122287968,0.0328638497652582,0.0266990291262135,0.2691511387163561,0.041407867494824,0.2857142857142857,0.3076923076923077,0.6894409937888198,0.5084474120082816,0.4902734615384615,5.31398176291793,25.422727272727272,0.2714932126696832,105.0,179.0,50.0,16.0,2.0,42.0,2.0,14.0,9.0,159.0,48.0,85.0,547.0,2.0,14.0,47.0,10.0,32.0,156.0,218.0,66.0,42.0,43.0,72.0,116.0,42.0,28.0,25.0,1.0,20.0,111.0,123.0,61.0,156.0,0.4583333333333333,0.3116883116883117,0.1428571428571428,0.238095238095238,0.3116883116883117,0.4832826747720364,0.4782608695652174,0.4634146341463415,0.4769230769230769,0.5112149532710281,0.5,0.5234899328859061,0.1049562682215743,0.1072319201995012,0.1057957681692732,0.0932835820895522,0.1009463722397476,0.1309523809523809,0.3706004140786749,0.5865921787709497,0.6521739130434783,0.3846153846153846,0.4166666666666667,0.0331262939958592,0.3043478260869565,0.3043478260869565,0.3809523809523809,0.3414634146341463,0.1428571428571428,,0.0153846153846153,0.225,0.3043478260869565,0.5118645833333334,0.1161904761904761,0.1644204851752021,0.0859232175502742,0.2851919561243144,29.0,52.0,4.0,47.0,88.0,100.0,78.0,28.0,80.0,67.0,13.0,18.0,4.0,14.0,0.3144654088050314,0.326797385620915,0.5340909090909091,0.0851063829787234,0.1005586592178771,0.084,0.3619047619047619,0.2,0.2,0.4,0.5576923076923077,11.0,15.0,16.0,27.0,12.0,1.0,4.0,2.0,12.0,6.0,14.0,0.5925925925925926,0.0217391304347826,0.031578947368421,0.3658536585365853,0.7333333333333333,6.0,9.0,21.0,,11.0,4.0,5.0,4.0,11.0,19.0,6.0,4.0,,9.0,,0.0376344086021505,0.0310077519379844,0.045045045045045,0.1547619047619047,0.0452674897119341,0.2857142857142857,0.22,0.25,0.375,0.375,1.0,0.1818181818181818,1.0,6.0,6.0,,,10.0,9.0,0.5,,,0.0384615384615384,,0.0769230769230769,3.0,False,,,,7.0,2.0,2.0,,,,,,,,,,,,,,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,137412.40000000002,2290.0,-70,4811.0,4801,1195.0,1232.0,524.0,9612,100.0,23.0,324.0,69.0,362.0,386.0,5444,83.0,324.0,107.0,181.0,82.0,436.0,25.0,52.0,291.0,72.0,50.0,22.0,121.0,78.0,182.0,1168.0,0.516042780748663,17.079025110782865,0.5950413223140496,0.0241312741312741,0.0222323049001814,0.0228091236494597,0.1336898395721925,0.0307486631016042,0.4331550802139037,0.3770491803278688,0.8355614973262032,0.5317834224598929,0.5151439890710382,4.467403314917129,25.423575129533678,0.2483891082934941,145.0,239.0,35.0,62.0,14.0,151.0,14.0,24.0,31.0,191.0,183.0,110.0,1041.0,17.0,28.0,106.0,37.0,44.0,259.0,76.0,543.0,151.0,96.0,133.0,239.0,38.0,24.0,49.0,2.0,26.0,121.0,133.0,44.0,251.0,0.989071038251366,0.4740932642487047,0.6071428571428571,0.4457831325301205,0.4740932642487047,0.5276243093922652,0.6223262032085561,0.644927536231884,0.587431693989071,0.6436567164179104,0.6883116883116883,0.6148325358851675,0.094059405940594,0.1082299887260428,0.0995219469795741,0.0946969696969697,0.1141618497109826,0.0871794871794871,0.3195187165775401,0.606694560669456,0.7323232323232324,0.35,0.4268292682926829,0.0828877005347593,0.4660493827160494,0.4748427672955975,0.9933774834437086,0.3478260869565217,0.5833333333333334,1.0,0.0765027322404371,0.4492753623188406,0.4660493827160494,0.5086825581395349,0.062261753494282,0.1108312342569269,0.1018251681075888,0.2487992315081652,38.0,69.0,11.0,52.0,100.0,306.0,6.0,60.0,74.0,49.0,25.0,18.0,7.0,14.0,0.8010471204188482,0.827027027027027,0.52,0.1657458563535911,0.1715481171548117,0.0877862595419847,0.7931034482758621,0.4782608695652174,0.5,0.3770491803278688,0.5507246376811594,14.0,28.0,19.0,41.0,12.0,10.0,6.0,12.0,17.0,11.0,17.0,0.4634146341463415,0.0833333333333333,0.0295566502463054,0.4057971014492754,0.5,32.0,17.0,24.0,3.0,11.0,8.0,11.0,14.0,14.0,9.0,6.0,4.0,1.0,18.0,0.0227272727272727,0.0205479452054794,0.0239410681399631,0.0150214592274678,0.1022099447513812,0.0360655737704918,0.2352941176470588,0.8,0.9090909090909092,0.5161290322580645,0.5245901639344263,0.96875,0.4285714285714285,6.0,13.0,9.0,7.0,5.0,17.0,12.0,0.4285714285714285,0.0128205128205128,4.0,0.0251572327044025,0.0579710144927536,0.18,2.0,False,3.0,,7.0,6.0,,,,1.0,0.0181347150259067,0.0434782608695652,0.0185185185185185,0.75,1.0,,,1.0,1.0,0.0161290322580645,,
