EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,Charge Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffensiveGoaltends,3SecondViolations,BlockedCorner3,on,Defensive 3 Seconds Violations,Corner3PctBlocked
1627743,1610612755,Demetrius Jackson,Demetrius Jackson,1627743,PHI,2035.0,34,1,73,72,41.0,30.0,7.0,145,2.0,4.0,,,1.0,3.0,1.0,1.0,2.0,3.0,1.0,5.0,,3.0,5.0,8.0,1.0,5.0,4.0,17.0,80.0,1.0,1.0,,2.0,3.0,6.0,,3.0,4.0,10.0,4.0,6.0,3.0,,5.0,1.0,1.0,1.0,4.0,5.0,3.0,1.0,,1.0,,14.0,2.0,,,,1.0,,1.0,2.0,3.0,2.0,2.0,,,,,1.0,1.0,,1.0,2.0,,,4.0,1.0,4.0,,,,,,,,10.0,41.0,,0.4,0.4,1.0,0.2,,0.2,0.625,1.0,0.5,0.5,0.5,0.3333333333333333,0.5666666666666667,0.5,0.45454545454545453,0.38461538461538464,0.125,0.25,,19.753086419753085,,,,0.04,,,0.07692307692307693,0.027777777777777776,0.05555555555555555,,,0.08695652173913043,0.07142857142857142,,,,,0.3076923076923077,0.5,0.6666666666666666,0.5,0.07692307692307693,1.0,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.38461538461538464,0.2,0.2,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.6923076923076923,0.2,0.4848269230769231,,0.47135000000000005,,,0.11764705882352941,0.5882352941176471,7.625,25.18,0.5616438356164384,1.0,,,1.0,,,2.0,,,2.0,,,,0.16666666666666666,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,True,,
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,3479.0,58,16,123,123,62.0,48.0,18.0,246,4.0,7.0,1.0,3.0,2.0,5.0,1.0,3.0,1.0,2.0,3.0,9.0,1.0,4.0,6.0,12.0,6.0,12.0,4.0,34.0,138.0,1.0,3.0,,5.0,2.0,7.0,2.0,5.0,3.0,13.0,8.0,4.0,15.0,2.0,9.0,3.0,1.0,5.0,2.0,7.0,2.0,,3.0,2.0,,16.0,3.0,2.0,,3.0,2.0,,5.0,5.0,10.0,2.0,2.0,,,1.0,,1.0,1.0,,3.0,5.0,,,4.0,,5.0,1.0,2.0,3.0,3.0,,3.0,1.0,13.0,62.0,1.0,0.6666666666666666,0.8,0.8333333333333334,0.5,0.4,0.5,0.5,0.3333333333333333,0.2857142857142857,0.625,0.5,0.4166666666666667,0.6538461538461539,0.5,0.5,0.5,0.08333333333333333,0.14285714285714285,,18.881118881118883,,,,0.06666666666666667,0.07407407407407407,0.2,0.11538461538461539,0.1111111111111111,0.09433962264150944,,0.2,0.125,0.13333333333333333,,,0.14285714285714285,0.3333333333333333,0.2916666666666667,0.5714285714285714,0.6666666666666666,0.5,0.125,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.5,0.5,0.375,0.3333333333333333,0.3333333333333333,1.0,0.6,0.3333333333333333,0.4166666666666667,0.4,0.3333333333333333,0.25,0.7916666666666666,0.3333333333333333,0.5119458333333332,0.5250833333333333,0.5196791666666667,0.08,0.15384615384615385,0.14705882352941177,0.38235294117647056,6.675,25.408333333333335,0.5040650406504065,2.0,,,,,,1.0,,,,,,1.0,0.18181818181818182,1.0,,3.0,3.0,1.0,1.0,,1.0,1.0,2.0,3.0,,,1.0,,,,,,0.5,1.0,0.125,1.0,1.0,0.6666666666666666,0.2,,,0.08333333333333333,1.0,,1.0,1.0,0.2,1.0,,,,,,,,,,,True,,
203488,1610612755,Mike Muscala,Mike Muscala,203488,PHI,16001.0,267,15,572,577,279.0,224.0,60.0,1149,8.0,10.0,3.0,4.0,3.0,4.0,1.0,5.0,,,8.0,30.0,4.0,17.0,9.0,15.0,9.0,37.0,16.0,61.0,619.0,4.0,5.0,9.0,17.0,3.0,5.0,5.0,19.0,12.0,33.0,14.0,4.0,27.0,4.0,30.0,8.0,1.0,8.0,11.0,19.0,10.0,1.0,7.0,,1.0,49.0,7.0,6.0,2.0,12.0,26.0,3.0,41.0,15.0,56.0,5.0,3.0,2.0,4.0,,3.0,3.0,7.0,1.0,10.0,25.0,8.0,1.0,15.0,4.0,20.0,1.0,5.0,9.0,6.0,3.0,9.0,6.0,33.0,279.0,4.0,0.7777777777777778,1.0,1.0,0.24324324324324326,0.2631578947368421,0.24324324324324326,0.6,0.8,0.6,0.4326923076923077,0.5,0.4375,0.4918032786885246,0.6153846153846154,0.5333333333333333,0.7115384615384616,0.06666666666666667,0.1,,10.742496050552923,0.5714285714285714,0.13043478260869565,0.1111111111111111,0.16774193548387098,0.046511627906976744,0.12244897959183673,0.05426356589147287,0.15019762845849802,0.050387596899224806,,0.09090909090909091,0.039603960396039604,0.1896551724137931,0.11666666666666667,0.21621621621621623,0.11392405063291139,0.6666666666666666,0.19230769230769232,0.8,0.8888888888888888,0.75,0.09615384615384616,0.2,0.2,,,,0.5769230769230769,0.26666666666666666,0.26666666666666666,1.0,0.5,0.75,0.16666666666666666,0.75,0.7083333333333334,0.23529411764705882,0.9038461538461539,0.26666666666666666,0.5513127450980393,0.5841,0.5490673913043478,0.08928571428571429,0.2631578947368421,0.2786885245901639,0.5409836065573771,3.5399999999999996,25.864864864864863,0.48776223776223776,,1.0,1.0,,,1.0,5.0,,,5.0,0.046511627906976744,0.10714285714285714,0.15789473684210525,,1.0,0.3333333333333333,1.0,7.0,1.0,2.0,,1.0,,3.0,,,,3.0,,1.0,,,,,,0.1346153846153846,0.14285714285714285,0.14285714285714285,1.0,0.125,,,0.08333333333333333,0.5,,,2.0,0.25,,,,,,,,,,,,True,,
1629312,1610612755,Haywood Highsmith,Haywood Highsmith,1629312,PHI,491.0,8,-2,17,17,9.0,12.0,2.0,34,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,2.0,,3.0,21.0,,,,,,,1.0,2.0,,3.0,,,3.0,,1.0,1.0,,2.0,,2.0,,,2.0,,,4.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,9.0,,,,1.0,0.5,0.5,0.5,,,,0.75,,0.75,0.75,,0.75,1.0,,,,10.0,,,,0.5,,,,0.2,,,,,,,1.0,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,0.5346,,0.5346,,,,1.0,,25.6,0.5294117647058824,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,True,,
201147,1610612755,Corey Brewer,Corey Brewer,201147,PHI,1017.0,17,9,36,35,3.0,28.0,3.0,71,1.0,1.0,,,,,,2.0,,,1.0,1.0,,,1.0,3.0,1.0,1.0,,5.0,38.0,,,,,,,,,,,2.0,,3.0,,1.0,1.0,,1.0,2.0,3.0,2.0,,1.0,,,8.0,,,,2.0,1.0,,3.0,,3.0,3.0,2.0,1.0,,,,,,,1.0,2.0,,,1.0,,,,,1.0,1.0,,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,,0.625,,,0.625,,,0.25,,,,10.256410256410255,,,,0.1111111111111111,,0.25,,0.17647058823529413,,,,,,,0.5,0.2857142857142857,1.0,0.25,1.0,1.0,1.0,0.5,,,,,,0.25,1.0,1.0,1.0,,,,,,,0.5,1.0,0.4792375,,,,,,,4.066666666666666,27.2,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202328,1610612755,Greg Monroe,Greg Monroe,202328,PHI,208.0,3,9,6,6,,1.0,,12,2.0,2.0,,,,,,,,,,,,,2.0,2.0,,,,4.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,33.333333333333336,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.6746,,,,,,,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203613,1610612755,Jonathon Simmons,Jonathon Simmons,203613,PHI,644.0,11,3,19,20,,3.0,1.0,39,,,,,,,1.0,1.0,,,1.0,2.0,,,1.0,1.0,1.0,2.0,2.0,7.0,18.0,,,,,,,,,,,2.0,,,,2.0,1.0,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,1.0,2.0,,,3.0,,2.0,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,0.5,,0.5,1.0,,,0.8333333333333334,,,0.875,,,0.6666666666666666,,,,20.0,,,,0.25,,,,0.2,,,,,0.3333333333333333,,0.25,,,,,,,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,0.5,0.5,,,,,,,,0.6666666666666666,0.5,0.5007333333333334,,,0.25,0.5,,,7.4,26.1,,,,,,,,,,,,,,,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626246,1610612755,Boban Marjanovic,Boban Marjanovic,1626246,PHI,2138.0,36,1,70,68,,2.0,8.0,138,6.0,7.0,3.0,3.0,,,3.0,5.0,1.0,1.0,,1.0,,,10.0,13.0,2.0,3.0,2.0,28.0,82.0,3.0,3.0,2.0,14.0,,,,,,,12.0,8.0,6.0,2.0,1.0,,,4.0,,4.0,,,3.0,1.0,,8.0,1.0,1.0,,2.0,7.0,,9.0,2.0,11.0,1.0,1.0,,,,,1.0,1.0,,2.0,3.0,,,3.0,,2.0,,1.0,3.0,2.0,1.0,3.0,1.0,,,,0.6,0.6666666666666666,1.0,0.6666666666666666,,0.6666666666666666,0.7692307692307693,1.0,,0.8125,1.2,,0.8235294117647058,1.1666666666666667,,0.1875,,,,22.78481012658228,,,,0.2692307692307692,0.045454545454545456,0.25,0.07142857142857142,0.2647058823529412,0.05555555555555555,,0.1,0.07142857142857142,0.16666666666666666,0.2857142857142857,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.4375,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.3125,0.6,0.6,0.0625,1.0,1.0,0.0625,,,,0.6,1.0,,,,,0.625,,0.486575,0.53697,,0.058823529411764705,0.07142857142857142,0.5,,5.453846153846153,23.96666666666667,,,,,,,,,,,,,,0.5,,0.3333333333333333,0.6666666666666666,2.0,2.0,,,,,2.0,2.0,,,,,,,,,,1.0,,0.125,1.0,1.0,1.0,,,,,,,2.0,2.0,0.4,1.0,1.0,,,,,,,,1.0,,True,,
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,1778.0,30,-14,60,59,10.0,2.0,7.0,119,4.0,7.0,,1.0,,1.0,2.0,7.0,,1.0,1.0,8.0,,1.0,6.0,15.0,1.0,8.0,,15.0,75.0,,1.0,,,,1.0,,1.0,,,6.0,6.0,,,8.0,1.0,1.0,3.0,2.0,5.0,2.0,,2.0,,1.0,12.0,,3.0,,2.0,6.0,,8.0,3.0,11.0,,,,,,,1.0,1.0,,,1.0,,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,,10.0,,0.5,0.5,,0.125,,0.125,0.4,,,0.32608695652173914,,,0.32608695652173914,,,0.34782608695652173,0.06666666666666667,0.14285714285714285,,35.29411764705882,,,,0.375,0.13636363636363635,0.2857142857142857,,0.34782608695652173,0.09375,0.2222222222222222,,,0.4,0.2857142857142857,0.5,0.2,1.0,0.30434782608695654,0.5714285714285714,0.6666666666666666,0.5,0.30434782608695654,0.2857142857142857,0.2857142857142857,0.043478260869565216,,,0.34782608695652173,0.125,0.125,,1.0,,0.5,,0.5,,0.6521739130434783,0.125,0.5118021739130435,0.5969,0.492525,,,,,6.033333333333334,25.950000000000003,0.16666666666666666,2.0,,,,,,,,,,0.3333333333333333,,0.5,0.13333333333333333,0.5,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203516,1610612755,James Ennis III,James Ennis III,203516,PHI,473.0,8,1,15,15,,,3.0,30,,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,,,24.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,,,,,,3.0,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,10.526315789473685,,,,,,0.6666666666666666,,0.2857142857142857,,,,,,,,0.6666666666666666,,0.5,,,,,,,,,,0.5,,,,,,,,,,1.0,,0.612175,,,,,,,1.3,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629015,1610612755,Zhaire Smith,Zhaire Smith,1629015,PHI,923.0,15,7,31,28,,,2.0,59,,,,,,,,,1.0,1.0,,2.0,,,1.0,1.0,,2.0,1.0,3.0,31.0,,,,,,,,,,,2.0,,,,2.0,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,0.3333333333333333,,,0.375,,,0.6666666666666666,,,,12.121212121212121,,,,0.07142857142857142,,,,0.05555555555555555,,,,,,0.1111111111111111,,,,,,,,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,,,,,,,0.6666666666666666,,0.5259333333333334,,,0.25,0.5,,,15.9,25.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203118,1610612755,Mike Scott,Mike Scott,203118,PHI,2049.0,34,17,71,68,10.0,7.0,4.0,139,1.0,4.0,,,,1.0,2.0,4.0,1.0,1.0,1.0,3.0,,,4.0,9.0,1.0,3.0,,11.0,75.0,,,,,,2.0,,,,,4.0,4.0,3.0,,3.0,1.0,1.0,1.0,,1.0,,,,,1.0,2.0,,,,1.0,4.0,,5.0,,5.0,1.0,1.0,,,,,,,,2.0,3.0,1.0,,2.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,10.0,,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.4444444444444444,,,0.4583333333333333,,,0.4583333333333333,,,0.25,0.1111111111111111,0.25,,16.0,,,,0.18181818181818182,,0.09090909090909091,,0.15151515151515152,,,,,0.3333333333333333,,0.6,0.1111111111111111,1.0,0.3333333333333333,0.25,0.3333333333333333,,0.3333333333333333,0.5,0.5,0.08333333333333333,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,,,0.5,,,,0.5833333333333334,0.3333333333333333,0.5194125,,0.502,0.08333333333333333,0.1111111111111111,,,6.811111111111111,26.400000000000002,0.14084507042253522,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202710,1610612755,Jimmy Butler,Jimmy Butler,202710,PHI,3513.0,59,-28,123,124,21.0,19.0,11.0,247,8.0,12.0,,1.0,2.0,2.0,,1.0,,1.0,2.0,5.0,,,8.0,14.0,2.0,5.0,7.0,29.0,161.0,,1.0,,,2.0,2.0,,,,4.0,6.0,10.0,3.0,,5.0,2.0,1.0,4.0,1.0,5.0,,1.0,4.0,,,11.0,,4.0,,1.0,3.0,,4.0,4.0,8.0,,,,4.0,,3.0,1.0,5.0,1.0,1.0,2.0,,,6.0,1.0,9.0,1.0,4.0,,,,,,4.0,21.0,,0.375,0.375,0.5,0.4,,0.4,0.5714285714285714,,1.0,0.5789473684210527,,1.0,0.6363636363636364,,1.0,0.2631578947368421,0.07142857142857142,0.08333333333333333,,20.0,0.8,,,0.0967741935483871,0.14814814814814814,0.0625,,0.0851063829787234,0.08163265306122448,0.2222222222222222,0.08333333333333333,,0.07142857142857142,0.18181818181818182,,0.07142857142857142,,0.631578947368421,0.6666666666666666,0.7272727272727273,0.375,0.05263157894736842,,,0.05263157894736842,,,0.2631578947368421,0.4,0.4,0.5,1.0,,1.0,1.0,,,0.8947368421052632,0.4,0.5783131578947368,0.6177,0.7616499999999999,0.18181818181818182,0.23529411764705882,,0.13793103448275862,3.2214285714285715,25.18,0.17073170731707318,2.0,,1.0,,1.0,,,,,,0.16666666666666666,,,0.25,,,,,,,,,,,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,24818.0,414,117,877,880,348.0,312.0,99.0,1757,72.0,108.0,22.0,29.0,30.0,42.0,17.0,47.0,8.0,35.0,17.0,39.0,5.0,15.0,97.0,190.0,17.0,39.0,130.0,375.0,938.0,22.0,32.0,11.0,55.0,40.0,69.0,5.0,15.0,73.0,168.0,100.0,94.0,48.0,32.0,39.0,17.0,13.0,31.0,24.0,55.0,20.0,4.0,14.0,3.0,14.0,134.0,10.0,23.0,,48.0,75.0,10.0,133.0,33.0,166.0,14.0,10.0,4.0,25.0,3.0,9.0,17.0,42.0,15.0,22.0,43.0,3.0,6.0,115.0,7.0,163.0,9.0,63.0,20.0,14.0,6.0,21.0,13.0,168.0,344.0,2.0,0.5154639175257731,0.6172839506172839,0.9411764705882353,0.4358974358974359,0.3333333333333333,0.4358974358974359,0.5105263157894737,0.6875,0.5797101449275363,0.5349344978165939,0.6875,0.5654761904761905,0.6107491856677525,0.6707317073170732,0.6511627906976745,0.1703056768558952,0.06842105263157895,0.08333333333333333,0.06382978723404255,35.372069317023445,0.5952380952380952,0.43478260869565216,,0.3024193548387097,0.10599078341013825,0.3018867924528302,0.072992700729927,0.3022113022113022,0.09322033898305085,0.15,0.0945945945945946,0.08108108108108109,0.225,0.28431372549019607,0.42424242424242425,0.28125,0.6190476190476191,0.47161572052401746,0.6666666666666666,0.7272727272727273,0.5416666666666666,0.2052401746724891,0.3617021276595745,0.38636363636363635,0.15283842794759825,0.22857142857142856,0.23529411764705882,0.1703056768558952,0.4358974358974359,0.4358974358974359,0.9411764705882353,0.90625,0.7586206896551724,0.5,0.7142857142857143,0.17857142857142858,0.3333333333333333,0.6419213973799127,0.4358974358974359,0.5069045851528384,0.5246791666666667,0.5030625,0.2226148409893993,0.2581967213114754,0.14666666666666667,0.448,6.048947368421052,25.835897435897433,0.39680729760547323,9.0,3.0,16.0,2.0,5.0,2.0,24.0,1.0,,23.0,0.06349206349206349,0.038461538461538464,0.3870967741935484,0.09090909090909091,0.35294117647058826,0.18181818181818182,,,,,,,,,3.0,,2.0,,,,,,,,0.625,,,,,,,,,,,,,,,,,,,,0.02857142857142857,,,,1.0,True,,
203496,1610612755,Robert Covington,Robert Covington,203496,PHI,200.0,3,9,8,8,,5.0,1.0,16,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101161,1610612755,Amir Johnson,Amir Johnson,101161,PHI,24547.0,409,-47,863,883,234.0,222.0,95.0,1746,37.0,58.0,12.0,25.0,10.0,16.0,12.0,31.0,1.0,2.0,7.0,21.0,2.0,8.0,50.0,91.0,8.0,28.0,25.0,149.0,994.0,14.0,29.0,6.0,34.0,12.0,24.0,2.0,9.0,9.0,39.0,66.0,34.0,24.0,24.0,20.0,7.0,4.0,25.0,20.0,45.0,14.0,6.0,9.0,5.0,11.0,110.0,6.0,33.0,2.0,22.0,45.0,8.0,75.0,41.0,116.0,13.0,11.0,2.0,18.0,4.0,12.0,23.0,41.0,8.0,41.0,73.0,4.0,7.0,37.0,5.0,33.0,3.0,15.0,10.0,5.0,5.0,10.0,5.0,39.0,234.0,3.0,0.66,0.868421052631579,1.0,0.2857142857142857,0.2222222222222222,0.2962962962962963,0.5494505494505495,0.4827586206896552,0.5,0.5210084033613446,0.4666666666666667,0.45454545454545453,0.5559701492537313,0.5151515151515151,0.5131578947368421,0.23529411764705882,0.04395604395604396,0.034482758620689655,0.06451612903225806,17.784552845528456,0.43902439024390244,0.27586206896551724,0.08333333333333333,0.18,0.13043478260869565,0.15827338129496402,0.03896103896103896,0.17223650385604114,0.09582309582309582,0.14285714285714285,0.1702127659574468,0.04,0.15730337078651685,0.21568627450980393,0.15254237288135594,0.12264150943396226,0.5,0.48739495798319327,0.6379310344827587,0.6607142857142857,0.6486486486486487,0.2605042016806723,0.3870967741935484,0.41379310344827586,0.01680672268907563,0.5,0.5,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.8333333333333334,0.48,0.48484848484848486,0.625,0.24242424242424243,0.25,0.7226890756302521,0.35,0.5210940677966102,0.552787037037037,0.507421212121212,0.11450381679389313,0.14563106796116504,0.22818791946308725,0.26174496644295303,3.751648351648351,26.550000000000004,0.2711471610660487,6.0,3.0,6.0,2.0,2.0,2.0,3.0,,,3.0,0.06666666666666667,0.034482758620689655,0.2727272727272727,0.10714285714285714,0.6666666666666666,0.08333333333333333,1.0,7.0,,1.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,1.0,,1.0,0.058823529411764705,0.14285714285714285,0.14285714285714285,1.0,0.03333333333333333,,,0.030303030303030304,,,,,,,,,,,,,,1.0,4.0,,False,3.0,
