EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,on,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked
1626161,1610612758,Willie Cauley-Stein,Willie Cauley-Stein,1626161,SAC,74379.0,1240,91,2665,2653,413,412,279.0,5318,200.0,298.0,19.0,40.0,42.0,61.0,32.0,89.0,17.0,45.0,249,432,77.0,575,2947,22.0,56.0,8.0,52.0,49.0,73.0,21.0,119.0,404.0,94.0,24.0,50.0,76.0,46.0,122.0,33.0,13.0,43.0,12.0,21.0,290.0,37.0,63.0,2.0,129.0,138.0,13.0,280.0,102.0,382.0,5.0,63.0,45.0,18.0,20.0,5.0,11.0,26.0,4.0,9.0,5.0,46.0,6.0,6.0,68,129,4.0,18.0,3.0,118.0,2.0,13.0,4.0,138.0,12.0,59.0,16.0,26.0,15.0,1.0,10.0,26.0,14.0,1.0,1.0,1.0,1.0,119.0,408,6.0,15.0,0.8112449799196787,0.8523206751054853,0.5763888888888888,0.39285714285714285,0.6712328767123288,0.5763888888888888,0.39285714285714285,0.6712328767123288,0.5808080808080808,0.41935483870967744,0.6538461538461539,0.11574074074074074,0.1174496644295302,0.16853932584269662,18.12395309882747,0.43478260869565216,0.25,0.02247191011235955,0.2072072072072072,0.08433734939759036,0.23713235294117646,0.07660455486542443,0.2206611570247934,0.08130081300813008,0.10616438356164383,0.07224334600760456,0.06770833333333333,0.08266666666666667,0.05555555555555555,0.19402985074626866,0.2153846153846154,0.21739130434782608,0.23373493975903614,0.24806201550387597,0.03759398496240601,0.5384615384615384,0.6898148148148148,0.6711409395973155,0.7604562737642585,0.83,0.20601851851851852,0.3595505617977528,0.43243243243243246,0.65625,0.10416666666666667,0.37777777777777777,0.37777777777777777,0.8823529411764706,0.7142857142857143,0.475,0.21052631578947367,0.8356164383561644,0.6885245901639344,0.6898148148148148,0.5322111111111111,0.5150238095238096,0.5623753424657536,0.12317327766179541,0.12317327766179541,0.09043478260869565,0.20695652173913043,4.399768518518518,0.1549718574108818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627741,1610612758,Buddy Hield,Buddy Hield,1627741,SAC,82546.0,1376,78,2953,2937,526,541,312.0,5890,102.0,156.0,16.0,24.0,14.0,24.0,24.0,79.0,64.0,140.0,190,375,82.0,870,3279,25.0,39.0,4.0,90.0,28.0,57.0,34.0,159.0,190.0,190.0,24.0,23.0,65.0,35.0,100.0,23.0,12.0,49.0,9.0,7.0,235.0,13.0,38.0,,87.0,68.0,2.0,157.0,51.0,208.0,6.0,27.0,16.0,11.0,54.0,5.0,32.0,21.0,7.0,22.0,1.0,75.0,7.0,10.0,42,90,1.0,,4.0,68.0,,1.0,7.0,91.0,8.0,29.0,10.0,12.0,7.0,,5.0,14.0,6.0,2.0,1.0,,1.0,155.0,522,2.0,6.0,0.5,0.5337078651685393,0.5066666666666667,0.6410256410256411,0.49122807017543857,0.5580736543909348,0.6615384615384615,0.5630630630630631,0.5797297297297297,0.6666666666666666,0.610236220472441,0.06133333333333333,0.08333333333333333,0.10126582278481013,24.56246228123114,0.72,0.028985507246376812,,0.09392265193370165,0.044444444444444446,0.14169381107491857,0.024574669187145556,0.11584454409566518,0.03684971098265896,0.056074766355140186,0.04234527687296417,0.030837004405286344,0.026634382566585957,0.017241379310344827,0.07958477508650519,0.07913669064748201,0.1464968152866242,0.15732758620689655,0.09333333333333334,0.017191977077363897,0.42857142857142855,0.22096317280453256,0.6538461538461539,0.7132867132867133,0.5588235294117647,0.11189801699716714,0.3037974683544304,0.3380281690140845,0.4583333333333333,0.19830028328611898,0.45714285714285713,0.463768115942029,0.421875,0.36923076923076925,0.6666666666666666,0.1875,0.21621621621621623,0.5833333333333334,0.6898016997167139,0.5221648936170212,0.5206830000000001,0.5036081818181818,0.043835616438356165,0.07323232323232323,0.10344827586206896,0.18275862068965518,9.286666666666667,0.17812394175414833,38.0,77.0,9.0,13.0,3.0,11.0,98.0,254.0,3.0,13.0,20.0,43.0,136.0,331.0,12.0,26.0,23.0,54.0,345.0,63.0,1.0,253.0,98.0,5.0,2.0,13.0,3.0,2.0,1.0,1.0,0.8455882352941176,0.4108761329305136,0.46153846153846156,0.42592592592592593,0.4121212121212121,0.4688385269121813,0.015105740181268883,0.014285714285714285,0.01968503937007874,0.10906515580736544,0.4935064935064935,0.4935064935064935,0.868421052631579,0.3597733711048159,0.3858267716535433,0.39357429718875503,0.8367346938775511,0.2,0.6923076923076923,0.7777777777777778,0.2,0.23076923076923078,1.0,0.0990990990990991,0.2727272727272727,0.38738738738738737,0.46511627906976744,0.38735177865612647,0.008982035928143712,25.191842900302113,True,,,
1627786,1610612758,Troy Williams,Troy Williams,1627786,SAC,3579.0,60,-15,138,139,61,50,16.0,277,6.0,9.0,1.0,1.0,2.0,3.0,,1.0,,,6,10,2.0,20,144,1.0,1.0,2.0,4.0,2.0,3.0,2.0,12.0,4.0,8.0,2.0,1.0,1.0,1.0,2.0,1.0,,,1.0,,5.0,1.0,,,5.0,5.0,,10.0,1.0,11.0,,2.0,,2.0,,,,3.0,1.0,,,3.0,1.0,1.0,3,5,,,,1.0,,,,2.0,,,1.0,,,,,1.0,1.0,,,,,12.0,59,1.0,1.0,0.3333333333333333,0.4,0.6,1.0,0.6666666666666666,0.45,1.0,0.5,0.47619047619047616,1.0,0.5454545454545454,0.1,0.1111111111111111,,15.584415584415584,,,,0.17857142857142858,,0.16129032258064516,0.034482758620689655,0.1694915254237288,0.01694915254237288,,,,0.047619047619047616,,,0.3,0.16666666666666666,0.16666666666666666,0.14285714285714285,,1.0,0.45,0.6666666666666666,0.75,0.3333333333333333,0.05,,,,,,,,1.0,1.0,,0.3,0.6666666666666666,0.95,0.5697249999999999,,0.5352049999999999,,,0.2,0.6,2.6799999999999997,0.4420289855072464,,3.0,,,,2.0,2.0,7.0,,,2.0,5.0,2.0,10.0,,,2.0,7.0,6.0,,,7.0,2.0,,2.0,,,1.0,1.0,,1.0,0.2,,0.2857142857142857,0.2,0.5,,,,0.15,,,,0.35,0.2857142857142857,0.2857142857142857,1.0,,,,,,,0.2,,0.5,0.4,0.2857142857142857,,24.709999999999997,True,,,
1627812,1610612758,Yogi Ferrell,Yogi Ferrell,1627812,SAC,17290.0,288,59,600,606,111,128,67.0,1206,17.0,27.0,,,5.0,5.0,8.0,17.0,3.0,12.0,28,56,17.0,133,667,1.0,1.0,2.0,4.0,8.0,11.0,3.0,22.0,14.0,42.0,2.0,6.0,21.0,19.0,40.0,17.0,2.0,13.0,5.0,3.0,99.0,,1.0,,13.0,15.0,,28.0,1.0,29.0,1.0,9.0,5.0,4.0,7.0,2.0,5.0,4.0,,2.0,1.0,11.0,1.0,3.0,7,18,1.0,,,27.0,5.0,1.0,7.0,19.0,1.0,7.0,2.0,,,,,,,,,,,22.0,111,1.0,1.0,0.25,0.25925925925925924,0.5,1.0,0.7272727272727273,0.6105263157894737,0.3333333333333333,0.59375,0.6359223300970874,0.5,0.6111111111111112,0.10714285714285714,0.14814814814814814,0.11764705882352941,16.91394658753709,0.6363636363636364,,,0.09146341463414634,0.006329113924050633,0.11504424778761062,,0.10108303249097472,0.0038022813688212928,,,0.03125,,,0.09259259259259259,0.06944444444444445,0.13157894736842105,0.08333333333333333,0.20689655172413793,0.02564102564102564,,0.28421052631578947,0.6296296296296297,0.7391304347826086,0.35294117647058826,0.17894736842105263,0.47058823529411764,0.5333333333333333,,0.12631578947368421,0.25,0.25,0.3333333333333333,,,,0.3125,1.0,0.6947368421052632,0.5171931578947369,0.5506833333333333,0.4968875,0.06930693069306931,0.11290322580645161,0.03007518796992481,0.16541353383458646,7.337499999999998,0.185,5.0,7.0,,1.0,,,15.0,32.0,,1.0,1.0,5.0,20.0,39.0,,2.0,1.0,5.0,36.0,24.0,,32.0,15.0,,,2.0,,,,,0.6,0.5128205128205128,,0.2,0.5128205128205128,0.4105263157894737,,,,0.07368421052631578,0.7142857142857143,0.7142857142857143,0.6,0.3368421052631579,0.46875,0.46875,0.6,0.3333333333333333,,,0.3333333333333333,,,,,0.3125,0.2,0.46875,,24.751282051282054,True,,,
202357,1610612758,Nemanja Bjelica,Nemanja Bjelica,202357,SAC,107275.0,1788,82,3831,3832,756,802,412.0,7663,134.0,221.0,56.0,93.0,16.0,28.0,40.0,96.0,7.0,19.0,181,336,70.0,741,4277,62.0,106.0,14.0,162.0,22.0,45.0,33.0,119.0,214.0,148.0,90.0,35.0,91.0,56.0,147.0,35.0,21.0,61.0,16.0,14.0,350.0,33.0,90.0,2.0,115.0,176.0,28.0,319.0,125.0,444.0,27.0,54.0,32.0,22.0,45.0,6.0,24.0,37.0,2.0,21.0,10.0,82.0,8.0,19.0,113,197,10.0,11.0,5.0,105.0,,13.0,2.0,92.0,11.0,40.0,12.0,54.0,31.0,2.0,21.0,56.0,40.0,3.0,,2.0,4.0,119.0,751,11.0,10.0,0.5911602209944752,0.7867647058823529,0.5386904761904762,0.5849056603773585,0.4888888888888889,0.5657672849915683,0.5826771653543307,0.5,0.5843848580441641,0.6,0.5721153846153846,0.10416666666666667,0.09049773755656108,0.14583333333333334,16.620176662017666,0.5487804878048781,0.2978723404255319,0.016260162601626018,0.18276220145379024,0.08272058823529412,0.148005148005148,0.04874446085672083,0.16724137931034483,0.06968838526912181,0.09903381642512077,0.07518796992481203,0.06909090909090909,0.051330798479087454,0.039735099337748346,0.21465968586387435,0.1693548387096774,0.14832535885167464,0.14789915966386555,0.14835164835164835,0.10074626865671642,0.7142857142857143,0.37268128161888703,0.6063348416289592,0.6666666666666666,0.5522388059701493,0.16188870151770657,0.4166666666666667,0.4878048780487805,0.675,0.03204047217537943,0.3684210526315789,0.3888888888888889,0.8571428571428571,0.7322834645669292,0.6021505376344086,0.125,0.32558139534883723,0.5714285714285714,0.806070826306914,0.5286918918918918,0.5513469999999999,0.5214191860465115,0.06430868167202572,0.1095890410958904,0.21862348178137653,0.16059379217273953,4.12202380952381,0.19733750978856696,14.0,49.0,2.0,7.0,,5.0,89.0,208.0,6.0,14.0,14.0,36.0,103.0,257.0,8.0,21.0,14.0,41.0,297.0,12.0,,208.0,89.0,1.0,1.0,,,2.0,1.0,1.0,0.9611650485436893,0.40077821011673154,0.38095238095238093,0.34146341463414637,0.40077821011673154,0.433389544688027,0.0038910505836575876,0.05263157894736842,0.004807692307692308,0.08263069139966273,0.2857142857142857,0.2857142857142857,1.0,0.35075885328836426,0.42788461538461536,0.42995169082125606,0.9550561797752809,0.05511811023622047,0.2857142857142857,1.0,0.11023622047244094,0.42857142857142855,1.0,0.05813953488372093,,0.4186046511627907,0.3888888888888889,0.42788461538461536,,25.851750972762648,True,,,
1628368,1610612758,De'Aaron Fox,De'Aaron Fox,1628368,SAC,88353.0,1473,16,3185,3181,605,626,336.0,6366,141.0,219.0,10.0,12.0,36.0,52.0,62.0,164.0,44.0,111.0,247,494,177.0,818,3582,15.0,24.0,3.0,42.0,59.0,106.0,58.0,194.0,86.0,408.0,12.0,44.0,215.0,134.0,349.0,108.0,26.0,155.0,36.0,24.0,832.0,4.0,22.0,1.0,73.0,63.0,2.0,138.0,27.0,165.0,4.0,76.0,43.0,33.0,108.0,21.0,83.0,40.0,7.0,25.0,5.0,148.0,3.0,25.0,47,119,2.0,6.0,3.0,227.0,,,25.0,252.0,34.0,123.0,17.0,22.0,13.0,1.0,8.0,24.0,11.0,,,,,192.0,600,11.0,15.0,0.17408906882591094,0.17842323651452283,0.5,0.625,0.5566037735849056,0.5103503184713376,0.5416666666666666,0.5619834710743802,0.5557065217391305,0.5526315789473685,0.6217948717948718,0.08906882591093117,0.1232876712328767,0.0975609756097561,24.748040313549833,0.7297297297297297,0.02857142857142857,0.009433962264150943,0.07924528301886792,0.023991275899672846,0.11282843894899536,0.00718132854578097,0.09431345353675451,0.017639077340569877,0.020289855072463767,0.030395136778115502,0.0205761316872428,0.0069605568445475635,0.007936507936507936,0.07407407407407407,0.06535947712418301,0.11515151515151516,0.11354581673306773,0.1103448275862069,0.014184397163120567,0.4583333333333333,0.3487261146496815,0.6438356164383562,0.734375,0.18439716312056736,0.2611464968152866,0.3780487804878049,0.4189189189189189,0.14516129032258066,0.1767515923566879,0.3963963963963964,0.4,0.18181818181818182,0.3333333333333333,0.8333333333333334,,0.4297520661157025,0.6923076923076923,0.5621019108280255,0.49973988853503176,0.5083844827586206,0.5036785123966943,0.17385257301808066,0.2109777015437393,0.05134474327628362,0.2371638141809291,7.9862348178137665,0.18995290423861852,5.0,20.0,,,,2.0,44.0,114.0,3.0,12.0,6.0,13.0,49.0,134.0,3.0,12.0,6.0,15.0,72.0,75.0,,114.0,44.0,,,,2.0,2.0,1.0,1.0,0.4897959183673469,0.3656716417910448,0.25,0.4,0.3656716417910448,0.21337579617834396,,0.009009009009009009,,0.03184713375796178,0.25,0.25,0.8,0.18152866242038215,0.38596491228070173,0.38596491228070173,0.45454545454545453,,,,0.3333333333333333,0.25,0.6666666666666666,0.01652892561983471,,0.10743801652892562,0.46153846153846156,0.38596491228070173,0.014705882352941176,25.21119402985075,True,,,
1628382,1610612758,Justin Jackson,Justin Jackson,1628382,SAC,18378.0,306,82,653,652,141,128,66.0,1305,10.0,12.0,,1.0,3.0,3.0,11.0,19.0,1.0,3.0,22,34,16.0,96,686,1.0,2.0,6.0,14.0,9.0,12.0,5.0,38.0,32.0,12.0,2.0,1.0,14.0,5.0,19.0,4.0,1.0,9.0,2.0,3.0,43.0,1.0,4.0,,19.0,19.0,,38.0,5.0,43.0,1.0,8.0,7.0,1.0,3.0,1.0,,2.0,,3.0,,5.0,,2.0,3,14,1.0,,,18.0,1.0,,2.0,17.0,3.0,9.0,1.0,3.0,,,3.0,3.0,3.0,,,,,38.0,140,3.0,1.0,0.7272727272727273,0.7619047619047619,0.6470588235294118,0.5,0.75,0.547945205479452,0.8,0.7857142857142857,0.6,0.875,0.8260869565217391,0.029411764705882353,0.08333333333333333,,11.740331491712707,0.6,,,0.10674157303370786,0.022857142857142857,0.1484375,0.009523809523809525,0.12418300653594772,0.017857142857142856,0.029850746268656716,0.027777777777777776,,0.012658227848101266,,0.1076923076923077,0.11428571428571428,0.09302325581395349,0.10416666666666667,0.28125,0.02631578947368421,1.0,0.1643835616438356,0.8333333333333334,0.9090909090909091,0.8,0.2602739726027397,0.5789473684210527,0.5789473684210527,0.6363636363636364,0.0410958904109589,0.3333333333333333,0.3333333333333333,1.0,0.2,,,0.14285714285714285,1.0,0.6986301369863014,0.53683698630137,0.5149250000000001,0.5194904761904763,0.11392405063291139,0.225,0.14583333333333334,0.3958333333333333,6.95,0.21592649310872894,6.0,16.0,2.0,2.0,3.0,3.0,6.0,23.0,,1.0,2.0,6.0,12.0,39.0,2.0,3.0,5.0,9.0,36.0,,,23.0,6.0,,,,,,,,1.0,0.3076923076923077,0.6666666666666666,0.5555555555555556,0.3076923076923077,0.5342465753424658,,,,0.2191780821917808,0.375,0.375,1.0,0.3150684931506849,0.2608695652173913,0.2608695652173913,1.0,0.4,1.0,1.0,0.2,,,0.14285714285714285,1.0,0.2857142857142857,0.3333333333333333,0.2608695652173913,,24.343589743589746,True,,,
201147,1610612758,Corey Brewer,Corey Brewer,201147,SAC,5471.0,91,7,195,197,29,68,18.0,392,4.0,5.0,,,,,,1.0,1.0,1.0,5,7,8.0,24,203,,,,,,1.0,,,10.0,,,1.0,5.0,,5.0,,,5.0,,,10.0,1.0,2.0,,5.0,5.0,2.0,12.0,3.0,15.0,,5.0,1.0,4.0,2.0,,1.0,,,1.0,,2.0,1.0,,9,13,,,,9.0,2.0,1.0,,12.0,,6.0,,3.0,1.0,1.0,1.0,3.0,2.0,,,,,,29,2.0,,1.0,1.0,0.7142857142857143,,,0.5714285714285714,,,0.6,,,0.14285714285714285,,1.0,10.138248847926267,1.0,0.16666666666666666,,0.09433962264150944,0.041666666666666664,0.14705882352941177,0.034482758620689655,0.11494252873563218,0.03896103896103896,,0.043478260869565216,0.2,0.04,,0.05263157894736842,0.13043478260869565,0.09090909090909091,0.13636363636363635,0.16666666666666666,,0.6666666666666666,0.35714285714285715,0.8,0.8,1.0,0.07142857142857142,,,,0.07142857142857142,1.0,1.0,1.0,,,,,,0.8571428571428571,0.5280428571428571,,0.4782,0.3,0.46153846153846156,,,4.642857142857143,0.14871794871794872,1.0,2.0,,,,,1.0,5.0,,,,1.0,2.0,7.0,,,,1.0,6.0,,,5.0,1.0,,,,,,,,1.0,0.2857142857142857,,,0.2857142857142857,0.5,,,,0.14285714285714285,0.5,0.5,1.0,0.35714285714285715,0.2,0.2,1.0,,,,,,,,,0.5,,0.2,,25.014285714285712,True,,,
202692,1610612758,Alec Burks,Alec Burks,202692,SAC,1888.0,31,2,64,70,11,17,5.0,134,4.0,4.0,1.0,1.0,,,,2.0,1.0,1.0,5,7,1.0,11,78,1.0,1.0,,2.0,,,,,4.0,6.0,2.0,,,2.0,2.0,2.0,,,,,6.0,,1.0,,,2.0,1.0,3.0,1.0,4.0,,3.0,2.0,1.0,,,,,,,,,,,2,2,,,,1.0,,,,2.0,,1.0,,1.0,,,1.0,1.0,,,,,,,11,,,0.4,0.5,0.7142857142857143,1.0,,0.625,1.0,,0.6111111111111112,1.0,,,,,13.043478260869566,,0.3333333333333333,,0.16666666666666666,0.058823529411764705,,,0.07692307692307693,0.041666666666666664,0.125,,,,,0.16666666666666666,0.25,,,,,,0.5,1.0,1.0,0.5,0.25,,,,0.125,1.0,1.0,,1.0,1.0,,,,0.625,0.58955625,0.569,,0.1111111111111111,0.125,0.18181818181818182,,5.714285714285714,0.171875,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,0.125,,,,,,,,0.125,,,,,,,,,,,,,,,,25.0,True,,,
202697,1610612758,Iman Shumpert,Iman Shumpert,202697,SAC,41696.0,695,-48,1492,1494,268,309,166.0,2986,20.0,33.0,2.0,4.0,4.0,5.0,1.0,7.0,24.0,66.0,45,106,11.0,257,1701,3.0,12.0,,27.0,9.0,17.0,4.0,43.0,52.0,38.0,,6.0,45.0,17.0,62.0,10.0,7.0,30.0,7.0,8.0,141.0,3.0,7.0,,29.0,25.0,9.0,63.0,10.0,73.0,1.0,31.0,23.0,8.0,17.0,6.0,8.0,8.0,,9.0,,25.0,2.0,6.0,24,48,1.0,1.0,,38.0,1.0,,15.0,15.0,2.0,5.0,2.0,11.0,4.0,,7.0,11.0,8.0,,,,,43.0,267,6.0,2.0,0.5777777777777777,0.5777777777777777,0.42452830188679247,0.25,0.5294117647058824,0.4900398406374502,0.421875,0.5,0.5,0.421875,0.524390243902439,0.05660377358490566,0.12121212121212122,,16.76575505350773,0.68,0.28125,,0.06720430107526881,0.01639344262295082,0.09698996655518395,0.010526315789473684,0.08047690014903129,0.014044943820224719,0.018518518518518517,0.007462686567164179,0.022900763358778626,0.013888888888888888,,0.03205128205128205,0.08695652173913043,0.10256410256410256,0.100418410041841,0.08333333333333333,0.00684931506849315,0.7272727272727273,0.13147410358565736,0.6060606060606061,0.6896551724137931,0.75,0.027888446215139442,0.14285714285714285,0.14285714285714285,,0.26294820717131473,0.36363636363636365,0.375,0.4583333333333333,0.125,0.5,1.0,0.1282051282051282,0.8,0.7091633466135459,0.5322728,0.562545238095238,0.5126434210526316,0.023529411764705882,0.045871559633027525,0.10505836575875487,0.16731517509727625,12.265094339622642,0.17962466487935658,19.0,46.0,3.0,10.0,2.0,6.0,33.0,99.0,4.0,10.0,5.0,16.0,52.0,145.0,7.0,20.0,7.0,22.0,135.0,21.0,1.0,98.0,33.0,,1.0,,1.0,,,,0.8653846153846154,0.3586206896551724,0.35,0.3181818181818182,0.3611111111111111,0.5776892430278885,,0.030303030303030304,,0.18326693227091634,0.41304347826086957,0.41304347826086957,1.0,0.3944223107569721,0.3333333333333333,0.3333333333333333,0.7878787878787878,0.3125,0.3,1.0,0.3125,0.4,1.0,0.15384615384615385,0.3333333333333333,0.41025641025641024,0.3125,0.336734693877551,0.00684931506849315,24.8551724137931,True,,,
