EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,Corner3Assists,LongMidRangeAssists,DefTwoPtRebounds,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceTsPct,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChancePointsPct,StepOutOfBoundsTurnovers,SecondChanceAtRimFGM,ShortMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,PtsPutbacks,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Blocked3s,BlockedCorner3,on,Fg3aBlocked,FTOffRebounds,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends
101112,1610612739,Channing Frye,Channing Frye,101112,CLE,3517.0,59,-25.0,125,116,44.0,54.0,14.0,241,2.0,3.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,4.0,15.0,1.0,2.0,5.0,2.0,9.0,5.0,17.0,2.0,21.0,147.0,2.0,2.0,1.0,4.0,2.0,5.0,8.0,4.0,15.0,15.0,4.0,2.0,3.0,2.0,5.0,2.0,2.0,1.0,12.0,1.0,1.0,3.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,4.0,5.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,8.0,44.0,1.0,1.0,1.0,0.29411764705882354,0.4,0.29411764705882354,0.2222222222222222,0.25,0.36538461538461536,0.4444444444444444,0.3888888888888889,0.4444444444444444,0.6538461538461539,0.2222222222222222,0.3333333333333333,0.3333333333333333,20.0,0.029411764705882353,0.1111111111111111,0.030303030303030304,0.075,0.029850746268656716,0.0625,0.03225806451612903,0.11764705882352941,0.1,0.5,0.11538461538461539,0.6666666666666666,1.0,1.0,0.11538461538461539,0.11538461538461539,0.07692307692307693,0.5,0.5,1.0,0.5769230769230769,0.26666666666666666,0.26666666666666666,1.0,0.25,0.25,0.1111111111111111,1.0,0.5555555555555556,0.4,0.7692307692307693,0.26666666666666666,0.4876576923076923,0.3945375,0.4603166666666667,0.037037037037037035,0.1,0.38095238095238093,10.511111111111111,25.505882352941175,0.352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1626204,1610612739,Larry Nance Jr.,Larry Nance Jr.,1626204,CLE,5436.0,91,21.0,180,182,49.0,64.0,20.0,362,10.0,14.0,4.0,4.0,5.0,4.0,,,,2.0,4.0,,,,11.0,23.0,2.0,4.0,8.0,36.0,194.0,2.0,,4.0,4.0,,,9.0,18.0,6.0,4.0,2.0,1.0,10.0,9.0,19.0,7.0,5.0,3.0,47.0,2.0,6.0,4.0,18.0,8.0,26.0,7.0,5.0,3.0,7.0,4.0,10.0,11.0,,10.0,7.0,1.0,1.0,,1.0,,,9.0,49.0,0.8181818181818182,0.8181818181818182,1.0,0.5,,0.5,0.4782608695652174,1.0,0.5185185185185185,1.0,0.6,1.125,0.14814814814814814,0.043478260869565216,,,18.137254901960784,0.14634146341463414,0.1,0.058823529411764705,0.17777777777777778,0.10666666666666667,0.12,0.06451612903225806,0.0967741935483871,0.1111111111111111,,0.5185185185185185,0.7142857142857143,0.7142857142857143,0.8,0.18518518518518517,0.14814814814814814,,,,,0.14814814814814814,0.5,0.5,1.0,,,1.0,1.0,,,0.6666666666666666,0.5,0.5245666666666666,0.6361,0.6098,0.23333333333333334,0.2692307692307692,0.25,6.352173913043478,26.55,0.2722222222222222,2.0,1.0,4.0,4.0,1.0,4.0,2.0,2.0,12.0,2.0,2.0,4.0,1.0,4.0,1.0,2.0,2.0,4.0,1.0,0.5,0.25,0.5714285714285714,0.5,0.24,0.2222222222222222,0.14285714285714285,0.11764705882352941,0.47058823529411764,0.125,0.25,0.3333333333333333,1.0,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1627775,1610612739,Patrick McCaw,Patrick McCaw,1627775,CLE,2505.0,42,-10.0,83,79,16.0,36.0,10.0,162,1.0,3.0,1.0,1.0,1.0,,1.0,2.0,,,1.0,,,,1.0,4.0,1.0,3.0,,5.0,105.0,,,1.0,1.0,,,2.0,,3.0,1.0,,1.0,,2.0,2.0,,,,6.0,,,2.0,3.0,,3.0,2.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,2.0,16.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.25,1.0,0.35714285714285715,1.0,0.35714285714285715,1.0,0.42857142857142855,0.25,0.3333333333333333,,8.602150537634408,,0.1111111111111111,,0.10344827586206896,,,,0.08333333333333333,0.16666666666666666,,0.42857142857142855,0.3333333333333333,0.5,,0.14285714285714285,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,,,1.0,1.0,,,0.8571428571428571,,0.5372357142857143,,0.4881,,,0.4,3.225,24.433333333333337,0.1927710843373494,,,,,,2.0,2.0,,1.0,,1.0,,,,,,,,,,,,,0.09090909090909091,,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1627883,1610612739,Jalen Jones,Jalen Jones,1627883,CLE,12846.0,214,-25.0,437,435,128.0,158.0,49.0,872,11.0,16.0,3.0,3.0,14.0,4.0,3.0,8.0,,7.0,20.0,2.0,1.0,6.0,16.0,34.0,10.0,28.0,19.0,81.0,505.0,10.0,2.0,6.0,13.0,2.0,8.0,23.0,8.0,30.0,20.0,7.0,2.0,2.0,5.0,7.0,3.0,2.0,,19.0,6.0,5.0,10.0,23.0,11.0,34.0,9.0,5.0,3.0,8.0,13.0,27.0,18.0,1.0,27.0,13.0,2.0,2.0,,2.0,1.0,,23.0,128.0,0.25,0.4,1.0,0.35714285714285715,0.25,0.35714285714285715,0.47058823529411764,0.46153846153846156,0.5,0.42857142857142855,0.54,0.4791666666666667,0.45161290322580644,0.058823529411764705,0.125,,16.90427698574338,0.04424778761061947,0.10869565217391304,0.06666666666666667,0.10869565217391304,0.054187192118226604,0.08064516129032258,0.06493506493506493,0.15384615384615385,,0.5,0.25806451612903225,0.6875,0.7857142857142857,0.18181818181818182,0.22580645161290322,0.06451612903225806,0.12903225806451613,0.375,0.375,1.0,0.3225806451612903,0.35,0.35,1.0,,0.16666666666666666,0.14285714285714285,1.0,0.2857142857142857,0.16666666666666666,0.7096774193548387,0.35,0.5106153225806452,0.5354375,0.4490714285714287,0.17567567567567569,0.2826086956521739,0.2839506172839506,5.811764705882351,25.692857142857147,0.2929061784897025,8.0,,6.0,20.0,5.0,24.0,2.0,,10.0,3.0,4.0,5.0,,3.0,,3.0,,1.0,2.0,0.6666666666666666,,0.625,0.21428571428571427,0.10869565217391304,,,0.034482758620689655,0.11764705882352941,0.1724137931034483,,,,0.6666666666666666,0.24691358024691357,,6.0,5.0,1.0,2.0,7.0,12.0,2.0,1.0,2.0,2.0,5.0,1.0,1.0,1.0,0.7,0.5833333333333334,0.07692307692307693,0.06060606060606061,0.35714285714285715,0.35714285714285715,0.4,0.75,0.09523809523809523,0.5,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
203903,1610612739,Jordan Clarkson,Jordan Clarkson,203903,CLE,9700.0,162,-23.0,327,325,77.0,110.0,40.0,652,17.0,21.0,5.0,7.0,29.0,6.0,1.0,3.0,,14.0,31.0,3.0,2.0,3.0,29.0,56.0,15.0,34.0,13.0,116.0,385.0,3.0,3.0,8.0,18.0,2.0,3.0,26.0,28.0,42.0,31.0,14.0,3.0,6.0,9.0,15.0,7.0,4.0,2.0,39.0,1.0,2.0,10.0,20.0,3.0,23.0,6.0,2.0,5.0,11.0,2.0,6.0,13.0,1.0,15.0,5.0,3.0,1.0,1.0,3.0,3.0,,26.0,77.0,0.4827586206896552,0.4827586206896552,0.9333333333333333,0.4411764705882353,0.6666666666666666,0.4411764705882353,0.5178571428571429,0.4444444444444444,0.5722222222222222,0.5238095238095238,0.59375,0.5434782608695652,0.37777777777777777,0.05357142857142857,0.09523809523809523,,28.763440860215052,0.025,0.136986301369863,0.013888888888888888,0.11888111888111888,0.019736842105263157,,0.016666666666666666,0.12,0.17391304347826086,1.0,0.23333333333333334,0.8095238095238095,0.8947368421052632,0.6470588235294118,0.32222222222222224,0.06666666666666667,0.03333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.34444444444444444,0.45161290322580644,0.45161290322580644,0.9285714285714286,,0.5,0.3333333333333333,0.7142857142857143,0.14285714285714285,0.6666666666666666,0.6111111111111112,0.45161290322580644,0.5075244444444446,0.41179999999999994,0.46995714285714274,0.05319148936170213,0.08333333333333333,0.22413793103448276,7.105357142857144,25.738235294117647,0.23547400611620795,1.0,,1.0,4.0,4.0,30.0,2.0,,7.0,3.0,4.0,6.0,4.0,5.0,,,,1.0,1.0,0.25,0.16666666666666666,0.5454545454545454,0.3,0.1,0.05,0.07692307692307693,0.09090909090909091,0.07692307692307693,0.13636363636363635,,,,0.16666666666666666,0.034482758620689655,1.0,,12.0,,,,,,,1.0,,1.0,,2.0,2.0,,0.25,,,0.41379310344827586,0.41379310344827586,0.25,,,,1.0,1.0,3.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,True,,,,,,,,,,
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,2280.0,38,-11.0,79,80,33.0,17.0,7.0,159,2.0,4.0,1.0,2.0,3.0,,,1.0,,,4.0,,,1.0,3.0,7.0,,5.0,2.0,8.0,91.0,,,1.0,2.0,,2.0,4.0,2.0,,4.0,,2.0,4.0,2.0,6.0,2.0,2.0,1.0,14.0,1.0,,1.0,3.0,1.0,4.0,3.0,3.0,2.0,4.0,1.0,5.0,3.0,,2.0,1.0,,,,,,,4.0,33.0,0.3333333333333333,0.3333333333333333,,,,,0.42857142857142855,0.5,0.25,0.25,0.3076923076923077,0.4,0.4166666666666667,0.2857142857142857,0.25,0.3333333333333333,19.10112359550562,,0.07142857142857142,0.07142857142857142,0.0967741935483871,0.02631578947368421,,0.07692307692307693,0.1111111111111111,,,0.3333333333333333,0.5,0.6666666666666666,0.5,0.25,,0.08333333333333333,,,,0.3333333333333333,,,,,,0.5,0.5,0.25,,0.75,,0.5193958333333333,,0.5947875,0.07692307692307693,0.125,0.5,4.671428571428572,25.219999999999995,0.4177215189873418,,,,,2.0,4.0,,1.0,2.0,,,2.0,,1.0,,1.0,,,,,,0.5,,0.11764705882352941,,,0.2,0.2,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,2.0,,,,,,,,0.3333333333333333,0.5,,,0.25,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,
1629012,1610612739,Collin Sexton,Collin Sexton,1629012,CLE,4170.0,70,-2.0,146,148,60.0,61.0,14.0,294,3.0,5.0,1.0,3.0,7.0,5.0,,,,3.0,10.0,,,5.0,6.0,17.0,3.0,10.0,11.0,32.0,162.0,2.0,,2.0,8.0,,5.0,11.0,10.0,3.0,9.0,3.0,2.0,6.0,4.0,10.0,4.0,4.0,2.0,24.0,1.0,1.0,5.0,7.0,2.0,9.0,3.0,3.0,1.0,8.0,2.0,3.0,10.0,1.0,14.0,5.0,,,,,,,11.0,60.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.3,,0.3333333333333333,0.35294117647058826,0.25,0.3888888888888889,0.15384615384615385,0.47058823529411764,0.3235294117647059,0.37037037037037035,0.11764705882352941,,0.2857142857142857,25.766871165644172,0.02564102564102564,0.16129032258064516,0.034482758620689655,0.11290322580645161,0.029411764705882353,0.05,0.038461538461538464,0.13043478260869565,0.25,,0.18518518518518517,0.6,0.6,1.0,0.25925925925925924,0.18518518518518517,,,,,0.37037037037037035,0.3,0.3,0.3333333333333333,,,0.23076923076923078,0.3333333333333333,0.38461538461538464,,0.5555555555555556,0.3333333333333333,0.4918076923076923,0.5037,0.48534583333333337,0.15625,0.22727272727272727,0.34375,8.541176470588237,28.759999999999998,0.410958904109589,1.0,1.0,2.0,2.0,7.0,2.0,,,2.0,,,7.0,,3.0,1.0,,,,,0.3333333333333333,,0.875,,0.06451612903225806,,,0.1111111111111111,,0.07692307692307693,0.2,0.2,1.0,0.5,0.0625,,,2.0,,,,,1.0,,4.0,1.0,1.0,,2.0,2.0,,,,0.07142857142857142,0.2857142857142857,0.4,0.5,,,,,,6.0,1.0,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,
202692,1610612739,Alec Burks,Alec Burks,202692,CLE,5245.0,87,-17.0,176,173,46.0,70.0,18.0,349,4.0,7.0,2.0,2.0,5.0,6.0,1.0,1.0,,4.0,10.0,,1.0,4.0,8.0,18.0,5.0,11.0,9.0,40.0,207.0,2.0,,2.0,2.0,1.0,4.0,11.0,8.0,6.0,10.0,4.0,,3.0,5.0,8.0,4.0,3.0,,21.0,1.0,2.0,5.0,11.0,3.0,14.0,2.0,2.0,1.0,2.0,5.0,9.0,8.0,1.0,11.0,4.0,1.0,,1.0,1.0,1.0,,11.0,46.0,0.5,0.5714285714285714,0.4,0.45454545454545453,0.25,0.45454545454545453,0.4444444444444444,1.0,0.5344827586206896,0.5833333333333334,0.5882352941176471,0.6875,0.3793103448275862,,,,18.461538461538463,0.0392156862745098,0.19230769230769232,0.03571428571428571,0.15384615384615385,0.0379746835443038,,,0.16666666666666666,0.25,1.0,0.2413793103448276,0.5714285714285714,0.5714285714285714,0.25,0.1724137931034483,0.20689655172413793,0.034482758620689655,1.0,1.0,1.0,0.3448275862068966,0.4,0.4,0.25,,,0.3333333333333333,1.0,0.6666666666666666,0.25,0.6206896551724138,0.4,0.47884285714285724,0.5061,0.5056499999999999,0.15151515151515152,0.18181818181818182,0.275,9.444444444444445,27.018181818181816,0.26136363636363635,1.0,3.0,,2.0,4.0,8.0,1.0,,5.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,0.5,,0.5,0.25,0.1282051282051282,0.058823529411764705,0.08333333333333333,,0.14285714285714285,0.2,0.5,0.5,0.6666666666666666,0.5,0.05,,1.0,1.0,,,1.0,2.0,,,,,,,1.0,1.0,0.5,0.5,0.25,,0.2,0.2,1.0,1.0,,,,,9.0,1.0,,,,,,,,,1.0,1.0,0.09090909090909091,,,,,,,True,,,,,,,,,,
203521,1610612739,Matthew Dellavedova,Matthew Dellavedova,203521,CLE,6311.0,105,-23.0,212,211,62.0,71.0,24.0,423,2.0,2.0,1.0,1.0,8.0,2.0,1.0,2.0,,5.0,16.0,,2.0,6.0,5.0,12.0,6.0,18.0,7.0,35.0,245.0,1.0,,2.0,5.0,2.0,7.0,14.0,6.0,12.0,16.0,5.0,1.0,18.0,5.0,23.0,4.0,14.0,2.0,51.0,,,5.0,10.0,,10.0,1.0,1.0,3.0,10.0,5.0,10.0,6.0,,8.0,2.0,,,,,,,14.0,62.0,0.6,0.6,0.6666666666666666,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.4166666666666667,0.4,0.4666666666666667,0.4166666666666667,0.5147058823529411,0.5,0.6,0.08333333333333333,,0.125,18.565400843881857,,0.10416666666666667,,0.10752688172043011,,,,0.058823529411764705,0.21428571428571427,,0.06666666666666667,1.0,1.0,0.5,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.5,0.5,1.0,0.5333333333333333,0.3125,0.3125,0.6,,,0.08333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.3125,0.49149833333333326,0.4052,0.49666666666666665,0.0625,0.14285714285714285,0.4,9.25,25.494444444444447,0.29245283018867924,,1.0,,2.0,4.0,4.0,1.0,2.0,5.0,,,7.0,3.0,7.0,,,,,1.0,1.0,,0.7,,0.1111111111111111,,,0.06666666666666667,0.1111111111111111,0.16666666666666666,0.5,0.5,1.0,,0.05714285714285714,,,2.0,,1.0,1.0,,,,,,2.0,,2.0,2.0,1.0,1.0,,,0.25,0.2857142857142857,0.5,,0.08333333333333333,,,,6.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1628417,1610612739,Jaron Blossomgame,Jaron Blossomgame,1628417,CLE,4290.0,72,1.0,149,148,59.0,59.0,18.0,297,4.0,4.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,3.0,7.0,,1.0,2.0,6.0,8.0,4.0,9.0,4.0,28.0,150.0,1.0,1.0,3.0,4.0,2.0,3.0,14.0,10.0,12.0,7.0,3.0,,1.0,1.0,2.0,1.0,1.0,,5.0,,2.0,8.0,15.0,2.0,17.0,2.0,2.0,,2.0,,2.0,5.0,2.0,4.0,2.0,2.0,2.0,,2.0,1.0,,14.0,59.0,0.8333333333333334,1.0,1.0,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.75,0.75,0.7058823529411765,0.8571428571428571,0.7368421052631579,0.875,0.5294117647058824,,,,12.42603550295858,0.05128205128205128,0.21621621621621623,,0.20588235294117646,0.02666666666666667,,,0.26666666666666666,,0.5,0.23529411764705882,1.0,1.0,0.75,0.17647058823529413,0.058823529411764705,0.11764705882352941,0.5,0.5,1.0,0.4117647058823529,0.42857142857142855,0.42857142857142855,1.0,0.5,,0.42857142857142855,1.0,0.2857142857142857,0.5,0.7647058823529411,0.42857142857142855,0.5498264705882354,0.6505,0.5752071428571429,0.10526315789473684,0.2,0.5,6.1499999999999995,25.566666666666666,0.3959731543624161,1.0,1.0,,5.0,2.0,2.0,,,6.0,1.0,,2.0,,2.0,,1.0,,,,1.25,,1.0,0.14285714285714285,0.1935483870967742,0.2222222222222222,,0.26666666666666666,0.09090909090909091,0.2,1.0,1.0,1.0,0.5,0.17857142857142858,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,,,1.0,1.25,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.14285714285714285,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,True,,,,,,,,,,
