EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,Charge Fouls Drawn,BlockedArc3,OffensiveGoaltends,Defensive 3 Seconds Violations,Corner3PctBlocked,3SecondViolations,on
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,119568.0,1993.0,196.0,4308.0,4241.0,1713.0,1685.0,451.0,8549.0,157.0,295.0,3.0,18.0,65.0,114.0,129.0,289.0,93.0,263.0,15.0,35.0,2.0,5.0,7.0,12.0,90.0,256.0,6.0,23.0,32.0,117.0,379.0,847.0,105.0,291.0,425.0,1498,4780.0,17.0,49.0,8.0,28.0,16.0,74.0,144.0,327.0,39.0,129.0,220.0,625.0,170.0,588.0,183.0,132.0,8.0,256.0,90.0,69.0,4.0,289.0,113.0,402.0,81.0,32.0,242.0,37.0,10.0,917.0,8.0,32.0,74.0,103.0,5.0,182.0,40.0,222.0,14.0,57.0,42.0,15.0,139.0,15.0,108.0,42.0,13.0,31.0,3.0,4.0,181.0,8.0,74.0,32.0,80.0,2.0,1.0,3.0,1.0,351.0,2.0,8.0,485.0,40.0,3.0,15.0,166.0,17.0,68.0,10.0,1.0,4.0,1.0,1.0,5.0,11.0,7.0,1.0,606.0,1689.0,13.0,55.0,0.22427440633245382,0.22666666666666666,0.580952380952381,0.36082474226804123,0.2857142857142857,0.3023255813953488,0.36082474226804123,0.4474616292798111,0.3469387755102041,0.44036697247706424,0.47144112478031636,0.37662337662337664,0.4440789473684211,0.5523774145616642,0.4294117647058823,0.5446584938704028,0.2557117750439367,0.013745704467353952,0.08146399055489964,0.1423728813559322,0.07612456747404844,0.019011406844106463,0.015625,31.63138231631382,0.7679558011049724,0.03731343283582089,0.08367181153533712,0.02549800796812749,0.0899149453219927,0.012678288431061807,0.08617332035053554,0.021208907741251327,0.026923076923076925,0.029082774049217,0.017361111111111112,0.012072434607645875,0.014925373134328358,0.04970178926441352,0.09887640449438202,0.12014134275618374,0.10087719298245613,0.03597122302158273,0.02464788732394366,0.6363636363636364,0.2592267135325132,0.5322033898305085,0.6205533596837944,0.20382165605095542,0.2539543057996485,0.4463667820069204,0.48314606741573035,0.2248062015503876,0.23110720562390158,0.35361216730038025,0.36046511627906974,0.25806451612903225,0.030755711775043937,0.42857142857142855,0.42857142857142855,0.8,0.22495606326889278,0.3515625,0.35714285714285715,0.5444444444444444,0.23376623376623376,0.16666666666666666,0.06493506493506493,0.4,1.0,0.2987012987012987,0.2608695652173913,0.8333333333333334,0.25,0.5701754385964912,0.02631578947368421,0.5833333333333334,0.2565789473684211,0.27350427350427353,0.5149384885764499,0.3515625,0.4720226033421283,0.4684952380952381,0.4694418859649122,0.1431924882629108,0.17060637204522097,0.05573770491803279,0.049399198931909215,0.4172229639519359,9.394214876033061,26.296219931271473,0.39763231197771587,,,,,,,,,,,True
101162,1610612746,Marcin Gortat,Marcin Gortat,101162,LAC,4849.0,81.0,-3.0,171.0,160.0,64.0,66.0,23.0,331.0,9.0,13.0,1.0,3.0,4.0,6.0,3.0,6.0,,1.0,,,,,,,,,,,,,12.0,20.0,,,8.0,32,192.0,2.0,6.0,,,,4.0,5.0,7.0,,,6.0,16.0,22.0,2.0,,,,,,1.0,,4.0,2.0,6.0,2.0,,2.0,1.0,1.0,14.0,3.0,8.0,6.0,15.0,,21.0,12.0,33.0,1.0,1.0,1.0,,1.0,,,2.0,,1.0,,1.0,3.0,,,4.0,10.0,,,2.0,1.0,10.0,1.0,,8.0,,,,1.0,,3.0,6.0,,5.0,,,1.0,6.0,4.0,,16.0,64.0,3.0,3.0,0.9166666666666666,0.9166666666666666,,,,,,0.6,0.3333333333333333,0.7142857142857143,0.6,0.3333333333333333,0.7142857142857143,0.6666666666666666,0.3333333333333333,0.8,,,0.05,0.07692307692307693,,,,13.636363636363637,0.3333333333333333,,0.23809523809523808,0.14545454545454545,0.25,0.08823529411764706,0.2413793103448276,0.12359550561797752,0.0625,0.2608695652173913,0.0625,0.06666666666666667,0.25,0.16666666666666666,0.2727272727272727,0.36363636363636365,0.22727272727272727,0.5,0.14285714285714285,0.6666666666666666,0.65,0.6923076923076923,0.75,1.0,0.3,0.5,0.5,0.6666666666666666,0.05,,,,,,,,,,,,0.5,0.3333333333333333,,,,,,,0.8571428571428571,0.6666666666666666,,,,,0.65,,0.5504249999999999,0.5498166666666667,0.6090285714285715,0.047619047619047616,0.047619047619047616,,0.125,0.5,4.295,,0.3742690058479532,1.0,0.125,1.0,,,,,,,,True
1626149,1610612746,Montrezl Harrell,Montrezl Harrell,1626149,LAC,96654.0,1611.0,158.0,3462.0,3424.0,1322.0,1301.0,352.0,6886.0,384.0,525.0,89.0,123.0,125.0,167.0,55.0,137.0,5.0,15.0,,1.0,,,,1.0,1.0,11.0,1.0,1.0,,7.0,444.0,677.0,1.0,12.0,195.0,1086,3838.0,94.0,135.0,1.0,1.0,41.0,232.0,142.0,224.0,,8.0,81.0,365.0,622.0,266.0,3.0,,112.0,8.0,1.0,59.0,,76.0,39.0,115.0,21.0,18.0,40.0,19.0,17.0,269.0,24.0,114.0,92.0,143.0,36.0,271.0,138.0,409.0,19.0,53.0,42.0,11.0,51.0,12.0,23.0,51.0,3.0,28.0,,8.0,102.0,4.0,36.0,114.0,201.0,10.0,,13.0,12.0,271.0,24.0,7.0,312.0,58.0,,,160.0,,26.0,81.0,1.0,62.0,,3.0,16.0,82.0,43.0,6.0,364.0,1306.0,19.0,21.0,0.7004504504504504,0.8015463917525774,1.0,0.08333333333333333,1.0,,0.1111111111111111,0.6558345642540621,0.6962962962962963,0.6339285714285714,0.6465892597968069,0.7022058823529411,0.6120689655172413,0.6646266829865362,0.7073170731707317,0.6358885017421603,0.01741654571843251,,0.08714918759231906,0.08571428571428572,0.10218978102189781,,,23.742871954380508,0.5,0.3130434782608696,0.1442986881937437,0.11457286432160804,0.1358936484490399,0.05,0.14088729016786572,0.0935593220338983,0.1486810551558753,0.09523809523809523,0.08144796380090498,0.056910569105691054,0.02702702702702703,0.13383838383838384,0.14905149051490515,0.15486725663716813,0.13701067615658363,0.13043478260869565,0.10857142857142857,0.524390243902439,0.7619738751814223,0.7314285714285714,0.8,0.7265625,0.1988388969521045,0.40145985401459855,0.44715447154471544,0.5454545454545454,0.02177068214804064,0.3333333333333333,0.3333333333333333,0.4,0.001451378809869376,,,,0.015965166908563134,0.09090909090909091,0.09090909090909091,1.0,0.9044117647058824,0.7235772357723578,,,,0.007352941176470588,1.0,1.0,0.7198275862068966,0.7485029940119761,0.004310344827586207,,0.03017241379310345,,0.7793904208998549,0.125,0.5443008017492709,0.5735933628318584,0.5410961038961036,0.202275600505689,0.20539152759948653,,0.2136279926335175,0.3360957642725598,3.0998522895125546,31.575,0.38186019641825536,,,0.24719101123595505,3.0,16.0,1.0,2.0,3.0,,,True
201568,1610612746,Danilo Gallinari,Danilo Gallinari,201568,LAC,41237.0,687.0,100.0,1467.0,1408.0,713.0,733.0,163.0,2875.0,36.0,70.0,6.0,14.0,18.0,32.0,12.0,45.0,14.0,44.0,3.0,8.0,1.0,1.0,,,45.0,112.0,3.0,8.0,16.0,45.0,62.0,159.0,48.0,120.0,143.0,411,1650.0,7.0,19.0,4.0,9.0,15.0,41.0,32.0,69.0,16.0,45.0,94.0,206.0,54.0,70.0,129.0,15.0,10.0,111.0,45.0,17.0,1.0,38.0,18.0,56.0,11.0,7.0,26.0,7.0,5.0,130.0,13.0,13.0,39.0,74.0,6.0,119.0,28.0,147.0,6.0,13.0,6.0,7.0,16.0,6.0,8.0,12.0,,8.0,,4.0,28.0,1.0,17.0,25.0,52.0,,,5.0,2.0,118.0,11.0,4.0,158.0,8.0,,9.0,48.0,1.0,29.0,2.0,,1.0,,,1.0,2.0,2.0,,200.0,694.0,11.0,25.0,0.43548387096774194,0.47368421052631576,0.8958333333333334,0.4,0.4444444444444444,0.35555555555555557,0.40336134453781514,0.389937106918239,0.3684210526315789,0.463768115942029,0.48028673835125446,0.4642857142857143,0.49122807017543857,0.5759312320916905,0.5555555555555556,0.6288343558282209,0.43010752688172044,0.008333333333333333,0.1069182389937107,0.12857142857142856,0.13333333333333333,0.045454545454545456,,22.829386763812995,0.5714285714285714,0.13333333333333333,0.18271604938271604,0.03009259259259259,0.14772727272727273,0.05485232067510549,0.16890881913303438,0.03886397608370702,0.03508771929824561,0.033112582781456956,0.01818181818181818,0.057291666666666664,0.044444444444444446,0.16756756756756758,0.144,0.2631578947368421,0.15246636771300448,0.12195121951219512,0.04,1.0,0.25089605734767023,0.5142857142857142,0.5901639344262295,0.5,0.16129032258064516,0.26666666666666666,0.3076923076923077,0.3333333333333333,0.15770609318996415,0.3181818181818182,0.3333333333333333,0.35714285714285715,0.02867383512544803,0.375,0.42857142857142855,1.0,0.4014336917562724,0.4017857142857143,0.4017857142857143,0.8888888888888888,0.5,0.42857142857142855,0.03571428571428571,1.0,1.0,0.2857142857142857,0.375,0.6666666666666666,0.2807017543859649,0.5625,,,0.39473684210526316,0.35555555555555557,0.6810035842293907,0.40540540540540543,0.492011870503597,0.4776875,0.4929201754385965,0.153125,0.24120603015075376,0.008264462809917356,0.09975669099756691,0.5012165450121655,8.504402515723273,25.9575,0.48602590320381733,2.0,0.05128205128205128,,1.0,7.0,,,,0.125,,True
202699,1610612746,Tobias Harris,Tobias Harris,202699,LAC,41488.0,691.0,137.0,1474.0,1430.0,731.0,737.0,165.0,2904.0,50.0,78.0,6.0,9.0,23.0,37.0,38.0,79.0,17.0,41.0,7.0,12.0,2.0,2.0,1.0,5.0,34.0,80.0,3.0,8.0,14.0,34.0,105.0,198.0,41.0,92.0,78.0,411,1603.0,12.0,19.0,5.0,10.0,5.0,44.0,49.0,89.0,15.0,39.0,42.0,185.0,70.0,140.0,102.0,21.0,8.0,79.0,34.0,19.0,,30.0,21.0,51.0,16.0,5.0,19.0,9.0,2.0,123.0,6.0,7.0,41.0,95.0,19.0,155.0,13.0,168.0,2.0,15.0,9.0,6.0,16.0,3.0,6.0,16.0,2.0,10.0,,2.0,32.0,1.0,16.0,26.0,54.0,7.0,,1.0,2.0,59.0,3.0,,87.0,8.0,,,34.0,1.0,12.0,12.0,,9.0,,,3.0,12.0,10.0,1.0,180.0,719.0,7.0,9.0,0.3333333333333333,0.3465346534653465,0.8292682926829268,0.44565217391304346,0.5,0.38461538461538464,0.45054945054945056,0.5303030303030303,0.631578947368421,0.550561797752809,0.5741379310344827,0.6724137931034483,0.55859375,0.6246200607902735,0.6875,0.6166666666666667,0.31724137931034485,,0.09595959595959595,0.15384615384615385,0.08860759493670886,,,21.852300242130752,0.5,0.4222222222222222,0.21396396396396397,0.015909090909090907,0.15018315018315018,0.027649769585253458,0.1896792189679219,0.0197869101978691,0.011627906976744186,0.02631578947368421,0.008620689655172414,0.017543859649122806,0.06521739130434782,0.18781725888324874,0.22077922077922077,0.25806451612903225,0.14468085106382977,0.18421052631578946,0.016129032258064516,0.8333333333333334,0.2689655172413793,0.6410256410256411,0.7575757575757576,0.38,0.27241379310344827,0.4810126582278481,0.5277777777777778,0.3157894736842105,0.1413793103448276,0.4146341463414634,0.4146341463414634,0.23529411764705882,0.041379310344827586,0.5833333333333334,0.5833333333333334,0.8571428571428571,0.27586206896551724,0.425,0.425,0.8235294117647058,0.3103448275862069,0.6666666666666666,0.06896551724137931,1.0,0.5,0.27586206896551724,0.375,0.6666666666666666,0.2890625,0.6216216216216216,0.0390625,0.2,0.265625,0.4117647058823529,0.5862068965517241,0.43037974683544306,0.4828095155709342,0.48056136363636365,0.4766767716535433,0.11041009463722397,0.15178571428571427,0.010752688172043012,0.1070559610705596,0.45012165450121655,7.586868686868687,26.050000000000004,0.49592944369063774,,,0.3333333333333333,1.0,1.0,,,,,,True
1627820,1610612746,Tyrone Wallace,Tyrone Wallace,1627820,LAC,23510.0,392.0,72.0,866.0,854.0,284.0,269.0,96.0,1720.0,31.0,64.0,4.0,7.0,7.0,18.0,18.0,45.0,2.0,5.0,2.0,4.0,,1.0,,1.0,1.0,5.0,,,1.0,3.0,51.0,114.0,3.0,9.0,18.0,129,939.0,7.0,11.0,,1.0,,14.0,11.0,30.0,1.0,4.0,2.0,27.0,66.0,36.0,9.0,,6.0,5.0,1.0,22.0,,14.0,10.0,24.0,7.0,3.0,9.0,4.0,1.0,58.0,1.0,11.0,24.0,22.0,3.0,49.0,12.0,61.0,3.0,15.0,9.0,6.0,11.0,4.0,9.0,6.0,,2.0,,2.0,17.0,1.0,5.0,26.0,52.0,,,,,29.0,,3.0,33.0,3.0,,,17.0,,1.0,4.0,,4.0,,,,4.0,2.0,1.0,27.0,284.0,8.0,2.0,0.6470588235294118,0.6875,1.0,0.3333333333333333,,0.25,0.3333333333333333,0.4473684210526316,0.6363636363636364,0.36666666666666664,0.45121951219512196,0.5833333333333334,0.36764705882352944,0.4673913043478261,0.5833333333333334,0.36486486486486486,0.07317073170731707,,0.19298245614035087,0.1875,0.2,0.2,,15.86489252814739,0.6470588235294118,0.13043478260869565,0.08627450980392157,0.04198473282442748,0.14814814814814814,0.009708737864077669,0.11031175059952038,0.03287671232876712,0.06451612903225806,0.03488372093023256,,0.0125,,0.11578947368421053,0.054945054945054944,0.08695652173913043,0.14814814814814814,0.14814814814814814,0.06666666666666667,0.5,0.5203252032520326,0.484375,0.5961538461538461,0.6451612903225806,0.36585365853658536,0.4,0.5,0.6666666666666666,0.04065040650406504,0.4,0.5,0.5,0.032520325203252036,0.5,0.5,1.0,0.04065040650406504,0.2,0.2,1.0,0.5833333333333334,0.5714285714285714,0.08333333333333333,,,,,,0.5294117647058824,0.3888888888888889,0.029411764705882353,,0.08823529411764706,0.3333333333333333,0.5934959349593496,0.2,0.49972195121951213,0.5055045454545456,0.4780720588235294,0.12408759124087591,0.1328125,,0.10852713178294573,0.20930232558139536,5.02280701754386,24.955555555555556,0.3279445727482679,,,0.5,,,,,,,,True
1628405,1610612746,Johnathan Motley,Johnathan Motley,1628405,LAC,2491.0,42.0,-20.0,91.0,92.0,23.0,34.0,10.0,183.0,8.0,11.0,,2.0,1.0,3.0,1.0,6.0,,,,,,,,,,1.0,,,,,9.0,17.0,,1.0,3.0,21,108.0,,2.0,,,2.0,2.0,1.0,5.0,,,2.0,4.0,12.0,6.0,,,,1.0,,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,1.0,4.0,3.0,5.0,1.0,9.0,5.0,14.0,1.0,,,,1.0,,,1.0,,1.0,,1.0,2.0,,,3.0,7.0,,,,,2.0,,,4.0,,,,2.0,,,,,,,,,,,,4.0,23.0,1.0,,0.6666666666666666,0.6666666666666666,,,,,,0.5294117647058824,,0.2,0.5,,0.2,0.525,0.3333333333333333,0.3333333333333333,0.05555555555555555,,,,,,,21.56862745098039,0.5,0.2,0.3333333333333333,0.16,0.14285714285714285,0.0625,0.2222222222222222,0.12195121951219512,0.1111111111111111,0.3,,0.07142857142857142,,0.5,0.2857142857142857,0.25,0.15789473684210525,,0.1111111111111111,,0.6111111111111112,0.7272727272727273,0.7272727272727273,0.625,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,0.05555555555555555,,,,1.0,,,,,,,,0.6,0.3333333333333333,,,,,0.6666666666666666,,0.5162638888888889,0.5938,0.4732,0.1,0.10526315789473684,,0.09523809523809523,0.19047619047619047,3.5999999999999996,27.1,0.25274725274725274,,,,,,,,,,,True
1628414,1610612746,Sindarius Thornwell,Sindarius Thornwell,1628414,LAC,8426.0,140.0,17.0,305.0,308.0,92.0,123.0,32.0,613.0,4.0,9.0,,1.0,1.0,3.0,3.0,6.0,,,,2.0,,,,2.0,,2.0,,,,,7.0,15.0,,4.0,10.0,24,315.0,,1.0,,,,,2.0,5.0,,2.0,2.0,6.0,10.0,4.0,,,,2.0,,1.0,,4.0,4.0,8.0,4.0,,2.0,2.0,,20.0,,1.0,11.0,6.0,1.0,18.0,2.0,20.0,1.0,8.0,5.0,3.0,3.0,1.0,2.0,3.0,1.0,1.0,,1.0,6.0,,2.0,9.0,27.0,,,2.0,,7.0,,,13.0,1.0,,,6.0,,1.0,3.0,2.0,3.0,,,,5.0,5.0,,6.0,91.0,4.0,,0.7142857142857143,0.7142857142857143,,,,,,0.4666666666666667,,0.4,0.3684210526315789,,0.2857142857142857,0.48,,0.3333333333333333,0.21052631578947367,,0.06666666666666667,0.1111111111111111,,,,9.09090909090909,0.5,0.07692307692307693,0.08108108108108109,0.00980392156862745,0.18333333333333332,,0.12686567164179105,0.0070921985815602835,0.02127659574468085,,,,,,0.12903225806451613,0.11764705882352941,0.10638297872340426,0.46153846153846156,0.09090909090909091,1.0,0.47368421052631576,0.4444444444444444,0.5,0.75,0.3157894736842105,0.5,0.5,0.6666666666666666,,,,,0.10526315789473684,,,,0.10526315789473684,,,,1.0,,,,,,,,0.42857142857142855,0.3333333333333333,0.2857142857142857,,,,0.6842105263157895,,0.538771052631579,0.5895,0.5595857142857144,0.25,0.3,,,0.25,2.986666666666666,24.174999999999997,0.3016393442622951,1.0,0.058823529411764705,,,1.0,2.0,,,,,True
203118,1610612746,Mike Scott,Mike Scott,203118,LAC,35350.0,589.0,77.0,1284.0,1272.0,411.0,376.0,130.0,2556.0,10.0,24.0,3.0,4.0,3.0,6.0,9.0,27.0,10.0,20.0,16.0,30.0,,1.0,6.0,11.0,26.0,79.0,2.0,5.0,11.0,31.0,29.0,71.0,42.0,109.0,2.0,186,1408.0,4.0,10.0,2.0,6.0,,14.0,5.0,20.0,17.0,42.0,,61.0,40.0,18.0,123.0,3.0,4.0,77.0,26.0,9.0,1.0,29.0,9.0,38.0,8.0,1.0,26.0,3.0,,85.0,5.0,8.0,43.0,68.0,11.0,122.0,17.0,139.0,3.0,13.0,11.0,2.0,10.0,1.0,7.0,12.0,2.0,3.0,,2.0,22.0,4.0,7.0,37.0,76.0,2.0,,12.0,4.0,11.0,,1.0,6.0,,,,2.0,,1.0,7.0,1.0,4.0,,,3.0,8.0,5.0,,61.0,409.0,5.0,1.0,0.6896551724137931,0.7407407407407407,0.9761904761904762,0.3853211009174312,0.3333333333333333,0.40476190476190477,0.3925233644859813,0.4084507042253521,0.4,0.25,0.5111111111111111,0.4375,0.49193548387096775,0.5081967213114754,0.4375,0.48412698412698413,0.6055555555555555,0.009174311926605505,0.1267605633802817,0.20833333333333334,0.1111111111111111,0.05,0.012658227848101266,14.355742296918768,0.45454545454545453,0.2894736842105263,0.1863013698630137,0.021739130434782608,0.17269076305220885,0.02857142857142857,0.18078175895765472,0.02394106813996317,0.043478260869565216,,0.011494252873563218,0.028368794326241134,0.029411764705882353,0.16535433070866143,0.18309859154929578,0.21875,0.1796116504854369,0.13953488372093023,0.03125,0.625,0.13333333333333333,0.4166666666666667,0.5263157894736842,0.8,0.15,0.3333333333333333,0.375,0.6666666666666666,0.1111111111111111,0.5,0.5263157894736842,0.6,0.16666666666666666,0.5333333333333333,0.5333333333333333,1.0,0.4388888888888889,0.3291139240506329,0.3333333333333333,0.9615384615384616,0.25,0.75,0.0625,,,0.3125,0.4,1.0,0.0967741935483871,0.5,0.1774193548387097,0.5454545454545454,0.5,0.3548387096774194,0.7388888888888889,0.33766233766233766,0.5102289325842698,0.4925269230769231,0.5057991666666666,0.01098901098901099,0.0273972602739726,,0.07526881720430108,0.3279569892473118,8.722535211267607,25.828440366972465,0.32009345794392524,4.0,0.08163265306122448,0.3333333333333333,2.0,,1.0,,1.0,,,True
1628983,1610612746,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,LAC,37665.0,628.0,-15.0,1369.0,1355.0,543.0,500.0,120.0,2724.0,39.0,66.0,1.0,4.0,12.0,22.0,17.0,42.0,11.0,21.0,9.0,25.0,1.0,1.0,6.0,11.0,3.0,14.0,1.0,1.0,,4.0,67.0,129.0,12.0,39.0,38.0,208,1563.0,3.0,9.0,2.0,2.0,,12.0,22.0,43.0,6.0,15.0,22.0,84.0,50.0,84.0,33.0,3.0,2.0,13.0,3.0,16.0,2.0,35.0,30.0,65.0,24.0,6.0,30.0,4.0,1.0,160.0,5.0,8.0,26.0,33.0,2.0,61.0,14.0,75.0,1.0,19.0,11.0,8.0,15.0,5.0,12.0,18.0,2.0,3.0,3.0,3.0,33.0,1.0,13.0,28.0,59.0,1.0,,4.0,3.0,42.0,,2.0,51.0,6.0,,,19.0,,10.0,16.0,,8.0,,1.0,7.0,16.0,8.0,,82.0,535.0,10.0,8.0,0.373134328358209,0.3787878787878788,0.9166666666666666,0.3076923076923077,1.0,0.4,0.3157894736842105,0.5193798449612403,0.3333333333333333,0.5116279069767442,0.5059523809523809,0.5454545454545454,0.5344827586206896,0.5445026178010471,0.5454545454545454,0.5833333333333334,0.23214285714285715,0.05128205128205128,0.12403100775193798,0.19696969696969696,0.047619047619047616,0.047619047619047616,0.07142857142857142,14.807436918990703,0.45454545454545453,0.05405405405405406,0.07971014492753623,0.020050125313283207,0.11304347826086956,0.025906735751295335,0.09161490683229814,0.02195945945945946,0.03424657534246575,0.019230769230769232,,0.02054794520547945,0.0425531914893617,0.07777777777777778,0.06756756756756757,0.10465116279069768,0.109375,0.13157894736842105,0.014492753623188406,0.5,0.39285714285714285,0.5909090909090909,0.7358490566037735,0.41025641025641024,0.25,0.40476190476190477,0.425,0.35294117647058826,0.125,0.5238095238095238,0.55,0.2727272727272727,0.1488095238095238,0.36,0.375,1.0,0.08333333333333333,0.21428571428571427,0.23076923076923078,0.6666666666666666,0.36363636363636365,0.25,0.09090909090909091,1.0,1.0,0.09090909090909091,1.0,1.0,0.3793103448275862,0.5454545454545454,0.1896551724137931,0.5454545454545454,0.06896551724137931,,0.625,0.23076923076923078,0.5088117469879518,0.45673125000000003,0.5192561403508772,0.10497237569060773,0.13380281690140844,,0.057692307692307696,0.40384615384615385,6.909302325581396,25.730769230769237,0.3966398831263696,1.0,0.021739130434782608,,1.0,,,,,0.04,,True
