EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,Offensive Fouls Drawn,AtRimPctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyFtPoints,HeaveAttempts,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,BlockedCorner3,on,3SecondViolations,Clear Path Fouls
203487,1610612753,Michael Carter-Williams,Michael Carter-Williams,203487,ORL,6086.0,101,29.0,218,221,120,80,33,439,7.0,12.0,3.0,7.0,3.0,11.0,,,2.0,2.0,,,,,,8.0,,,,6.0,10,23,2.0,10.0,11.0,37,234,3.0,7.0,,,1.0,7.0,3.0,12.0,,6.0,9.0,2.0,18,6.0,,8.0,,3.0,,10.0,9.0,19.0,9.0,,3.0,4.0,3.0,47.0,5.0,6.0,5.0,13.0,1.0,19.0,11.0,30,1.0,3.0,2.0,1.0,5.0,,5.0,1.0,1.0,,6.0,5.0,4.0,8.0,,,15.0,,13.0,1.0,,5.0,4.0,2.0,2.0,4.0,2.0,9.0,118,,0.1,0.125,1.0,0.2,,,0.2,0.43478260869565216,0.42857142857142855,0.25,0.3939393939393939,0.42857142857142855,0.16666666666666666,0.47435897435897434,0.5,0.225,0.30303030303030304,,0.13043478260869565,,,,17.509727626459146,0.8333333333333334,0.125,0.2549019607843137,0.10909090909090909,0.1111111111111111,0.10416666666666667,0.1875,0.10679611650485436,0.21052631578947367,0.05405405405405406,0.14285714285714285,0.2777777777777778,0.4166666666666667,0.07894736842105263,0.2857142857142857,0.06666666666666667,0.5,0.36363636363636365,0.5833333333333334,0.6363636363636364,0.3333333333333333,0.2727272727272727,0.3333333333333333,,,,,,0.06060606060606061,1.0,1.0,1.0,0.24242424242424243,,,,,,,,,,0.3888888888888889,0.42857142857142855,,,0.3333333333333333,,0.6666666666666666,,0.4944954545454546,0.4535600000000001,0.4672555555555556,0.13513513513513514,0.18518518518518517,0.1891891891891892,0.24324324324324326,4.091304347826087,26.22,0.5504587155963303,3.0,5.0,4.0,1.0,0.08333333333333333,0.1,0.2727272727272727,0.14285714285714285,0.7142857142857143,0.6,0.3333333333333333,3.0,,,,,,3.0,,,2.0,,,,,,2.0,0.18181818181818182,,,,,,,True,,
202696,1610612753,Nikola Vucevic,Nikola Vucevic,202696,ORL,42652.0,711,77.0,1443,1466,346,280,143,2909,62.0,98.0,18.0,32.0,73.0,138.0,29.0,74.0,1.0,1.0,,,1.0,1.0,21.0,59.0,,5.0,,9.0,164,310,22.0,60.0,41.0,435,1548,25.0,51.0,,5.0,11.0,61.0,39.0,76.0,1.0,10.0,95.0,212.0,116,66.0,,58.0,21.0,20.0,,54.0,39.0,93.0,22.0,17.0,45.0,5.0,4.0,225.0,13.0,40.0,83.0,133.0,14.0,230.0,53.0,283,10.0,22.0,16.0,6.0,23.0,9.0,14.0,23.0,2.0,7.0,46.0,11.0,24.0,40.0,4.0,2.0,55.0,,55.0,5.0,,24.0,20.0,14.0,5.0,20.0,13.0,95.0,345,,0.6463414634146342,0.7162162162162162,1.0,0.36666666666666664,,0.1,0.3728813559322034,0.5290322580645161,0.49019607843137253,0.5131578947368421,0.5324324324324324,0.44642857142857145,0.47093023255813954,0.5506329113924051,0.48412698412698413,0.5,0.16216216216216217,,0.06451612903225806,,,,27.374301675977655,0.5,0.4666666666666667,0.3057471264367816,0.0954653937947494,0.29225352112676056,0.04727272727272727,0.3004172461752434,0.07636887608069164,0.1357142857142857,0.0547945205479452,0.2781456953642384,0.3567567567567568,0.25252525252525254,0.29694323144104806,0.2727272727272727,0.06134969325153374,0.65,0.2648648648648649,0.6326530612244898,0.6739130434782609,0.372972972972973,0.5289855072463768,0.5887096774193549,0.547945205479452,0.2,0.3918918918918919,0.3918918918918919,0.8620689655172413,0.002702702702702703,1.0,1.0,1.0,0.15945945945945947,0.3559322033898305,0.3559322033898305,1.0,,,,0.08928571428571429,,,0.37209302325581395,0.5625,0.011627906976744186,1.0,0.10465116279069768,,0.42702702702702705,0.3620689655172414,0.4651075880758807,0.5251021276595745,0.47277034883720925,0.061696658097686374,0.0729483282674772,0.14022988505747128,0.21839080459770116,8.498064516129032,26.253333333333327,0.23977823977823978,17.0,36.0,32.0,1.0,0.061224489795918366,0.1069182389937107,0.017857142857142856,0.6612903225806451,0.6428571428571429,0.4722222222222222,0.058823529411764705,14.0,1.0,9.0,,3.0,2.0,2.0,,,6.0,,,1.0,,3.0,6.0,0.10144927536231885,0.03333333333333333,,,,,,True,,
203095,1610612753,Evan Fournier,Evan Fournier,203095,ORL,26712.0,445,50.0,903,911,178,162,98,1814,47.0,71.0,15.0,20.0,14.0,34.0,13.0,26.0,5.0,12.0,1.0,1.0,2.0,2.0,26.0,82.0,1.0,4.0,3.0,10.0,74,131,31.0,94.0,31.0,272,1001,5.0,9.0,2.0,5.0,,16.0,17.0,29.0,5.0,12.0,66.0,80.0,68,81.0,12.0,81.0,26.0,11.0,,40.0,28.0,68.0,22.0,6.0,20.0,12.0,8.0,164.0,1.0,5.0,12.0,20.0,,32.0,6.0,38,1.0,20.0,15.0,5.0,17.0,3.0,11.0,7.0,,2.0,24.0,6.0,12.0,30.0,1.0,2.0,34.0,,37.0,8.0,5.0,15.0,2.0,,2.0,2.0,1.0,66.0,176,1.0,0.5405405405405406,0.5405405405405406,0.8709677419354839,0.32978723404255317,0.4,0.4166666666666667,0.3333333333333333,0.5648854961832062,0.5555555555555556,0.5862068965517241,0.5355555555555556,0.5714285714285714,0.5975609756097561,0.5632911392405063,0.5714285714285714,0.6632653061224489,0.4177777777777778,,0.08396946564885496,,,,25.816023738872406,0.7083333333333334,,0.07272727272727272,0.019455252918287938,0.0718562874251497,0.006024096385542169,0.07239819004524888,0.014184397163120567,0.034482758620689655,0.007352941176470588,0.08333333333333333,0.08490566037735849,0.03278688524590164,0.06923076923076923,0.08108108108108109,0.009523809523809525,0.5,0.31555555555555553,0.6619718309859155,0.734375,0.1511111111111111,0.4117647058823529,0.4666666666666667,0.5,0.11555555555555555,0.5,0.5,0.46153846153846156,0.05333333333333334,0.4166666666666667,0.4166666666666667,0.8,0.36444444444444446,0.3170731707317073,0.3170731707317073,0.8846153846153846,0.07142857142857142,1.0,1.0,0.2857142857142857,0.25,1.0,0.4878048780487805,0.75,0.04878048780487805,1.0,0.24390243902439024,0.3,0.7333333333333333,0.32098765432098764,0.5147730941704036,0.50179,0.5015875000000001,0.06465517241379311,0.10869565217391304,0.058823529411764705,0.2426470588235294,6.923664122137405,25.822340425531916,0.19712070874861573,3.0,5.0,,2.0,0.09859154929577464,,,0.574468085106383,0.35714285714285715,0.6,1.0,17.0,1.0,6.0,,3.0,,,,,5.0,,,,,,4.0,0.11764705882352941,0.030303030303030304,,,,,,True,,
203613,1610612753,Jonathon Simmons,Jonathon Simmons,203613,ORL,4979.0,83,6.0,183,185,78,45,15,368,6.0,13.0,3.0,5.0,2.0,6.0,1.0,9.0,,,,,,,2.0,8.0,,,1.0,3.0,9,28,2.0,8.0,4.0,28,177,1.0,1.0,,,1.0,3.0,5.0,15.0,1.0,3.0,17.0,4.0,14,3.0,3.0,8.0,2.0,6.0,,11.0,8.0,19.0,8.0,,3.0,1.0,7.0,46.0,1.0,2.0,1.0,5.0,,6.0,3.0,9,1.0,1.0,,1.0,8.0,1.0,3.0,3.0,2.0,,11.0,5.0,5.0,6.0,,,9.0,,5.0,1.0,,3.0,2.0,2.0,,2.0,1.0,17.0,78,,0.2222222222222222,0.2222222222222222,0.5,0.25,,0.3333333333333333,0.25,0.32142857142857145,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3611111111111111,0.3684210526315789,1.5,0.425,0.2222222222222222,,0.21428571428571427,,,,24.623115577889447,0.7272727272727273,,0.07462686567164178,0.03571428571428571,0.025,0.03571428571428571,0.056074766355140186,0.03571428571428571,0.058823529411764705,0.04,0.06666666666666667,0.125,,0.03225806451612903,,0.05555555555555555,0.5,0.3611111111111111,0.46153846153846156,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.5,,0.25,0.1111111111111111,0.1111111111111111,,,,,,0.2222222222222222,0.25,0.25,0.5,,,,,,,0.2777777777777778,0.6,,,0.16666666666666666,0.3333333333333333,0.5833333333333334,0.25,0.4695916666666668,0.5356,0.46152222222222217,0.07894736842105263,0.1,0.10714285714285714,0.6071428571428571,8.721428571428572,24.9875,0.4262295081967213,1.0,1.0,,2.0,0.3076923076923077,,,0.3333333333333333,1.0,1.0,,4.0,,5.0,,,,,,,,,,,,,,0.3333333333333333,0.047619047619047616,,,,,,True,,
1628371,1610612753,Jonathan Isaac,Jonathan Isaac,1628371,ORL,26157.0,436,35.0,887,908,261,170,97,1795,31.0,46.0,5.0,10.0,6.0,13.0,3.0,12.0,8.0,20.0,,1.0,1.0,6.0,14.0,47.0,,,2.0,12.0,40,71,22.0,67.0,31.0,177,940,11.0,20.0,,1.0,12.0,34.0,9.0,16.0,3.0,18.0,46.0,52.0,28,66.0,,47.0,14.0,5.0,,10.0,2.0,12.0,2.0,,5.0,4.0,1.0,26.0,8.0,20.0,27.0,30.0,4.0,61.0,28.0,89,1.0,12.0,8.0,4.0,10.0,2.0,8.0,6.0,,,16.0,3.0,18.0,33.0,1.0,2.0,35.0,3.0,38.0,2.0,,17.0,20.0,16.0,4.0,20.0,9.0,44.0,260,3.0,0.65,0.8125,1.0,0.3283582089552239,,0.16666666666666666,0.3283582089552239,0.5633802816901409,0.55,0.5625,0.5289855072463768,0.5238095238095238,0.39705882352941174,0.5673076923076923,0.6071428571428571,0.5111111111111111,0.4855072463768116,,0.07042253521126761,,,,17.16566866267465,0.625,0.18181818181818182,0.10600706713780919,0.07246376811594203,0.14673913043478262,0.04371584699453552,0.12205567451820129,0.06100217864923747,0.07291666666666667,0.040268456375838924,0.0660377358490566,0.0847457627118644,0.22033898305084745,0.15384615384615385,0.12195121951219512,0.014492753623188406,0.45,0.3333333333333333,0.6739130434782609,0.7380952380952381,0.09420289855072464,0.46153846153846156,0.5,0.6666666666666666,0.08695652173913043,0.25,0.25,0.6666666666666666,0.14492753623188406,0.4,0.4,1.0,0.34057971014492755,0.2978723404255319,0.2978723404255319,1.0,0.047619047619047616,,,,,,0.29411764705882354,0.5,0.17647058823529413,0.16666666666666666,0.35294117647058826,0.16666666666666666,0.8188405797101449,0.2978723404255319,0.5409532608695652,0.5669323529411764,0.537839705882353,0.1111111111111111,0.19767441860465115,0.192090395480226,0.2598870056497175,5.725352112676056,25.007462686567163,0.294250281848929,10.0,19.0,16.0,3.0,0.08695652173913043,0.08602150537634409,0.058823529411764705,0.6451612903225806,0.9047619047619048,0.5263157894736842,0.2,19.0,,2.0,,1.0,2.0,6.0,,,3.0,,,,,,2.0,0.07692307692307693,0.05747126436781609,,,,,,True,,
203932,1610612753,Aaron Gordon,Aaron Gordon,203932,ORL,38023.0,634,7.0,1293,1300,389,321,145,2593,64.0,98.0,20.0,28.0,18.0,54.0,16.0,43.0,9.0,21.0,,1.0,4.0,7.0,26.0,64.0,1.0,3.0,9.0,20.0,98,195,35.0,85.0,52.0,353,1390,15.0,26.0,1.0,4.0,3.0,36.0,32.0,56.0,13.0,27.0,124.0,92.0,104,90.0,15.0,63.0,26.0,12.0,4.0,39.0,20.0,59.0,17.0,3.0,20.0,6.0,13.0,138.0,8.0,23.0,60.0,48.0,14.0,122.0,32.0,154,12.0,15.0,9.0,6.0,13.0,7.0,4.0,26.0,2.0,2.0,39.0,9.0,15.0,40.0,1.0,2.0,61.0,,65.0,11.0,,32.0,16.0,9.0,5.0,17.0,12.0,122.0,387,4.0,0.46938775510204084,0.5348837209302325,0.8571428571428571,0.4117647058823529,0.25,0.48148148148148145,0.4166666666666667,0.5025641025641026,0.5769230769230769,0.5714285714285714,0.5375,0.55,0.6204819277108434,0.5749185667752443,0.5806451612903226,0.6526315789473685,0.30357142857142855,0.047058823529411764,0.06153846153846154,,0.09523809523809523,0.03125,23.780068728522334,0.3333333333333333,0.45161290322580644,0.12371134020618557,0.06149732620320856,0.24390243902439024,0.03278688524590164,0.17034700315457413,0.05016181229773463,0.09090909090909091,0.030456852791878174,0.10144927536231885,0.09740259740259741,0.19791666666666666,0.255,0.1956521739130435,0.09448818897637795,0.7058823529411765,0.35,0.6530612244897959,0.6956521739130435,0.19285714285714287,0.3333333333333333,0.375,0.2777777777777778,0.15357142857142858,0.37209302325581395,0.37209302325581395,0.4375,0.075,0.42857142857142855,0.47368421052631576,1.0,0.22857142857142856,0.40625,0.41935483870967744,0.8076923076923077,0.03333333333333333,,,0.1,0.3333333333333333,1.0,0.3373493975903614,0.7142857142857143,0.08433734939759036,0.5714285714285714,0.24096385542168675,0.45,0.6535714285714286,0.4126984126984127,0.5061195340501792,0.5489700000000001,0.49975731707317084,0.10631229235880399,0.14814814814814814,0.10198300283286119,0.35127478753541075,7.419487179487178,25.551764705882356,0.3008507347254447,13.0,20.0,24.0,1.0,0.061224489795918366,0.09848484848484848,0.0425531914893617,0.53125,0.6666666666666666,0.65,,21.0,1.0,9.0,2.0,3.0,9.0,3.0,,,6.0,1.0,,2.0,2.0,,7.0,0.1111111111111111,,,1.0,1.0,0.027777777777777776,1.0,True,,
201571,1610612753,D.J. Augustin,D.J. Augustin,201571,ORL,33070.0,551,44.0,1109,1107,235,178,111,2216,29.0,58.0,7.0,18.0,9.0,28.0,10.0,14.0,5.0,17.0,1.0,3.0,3.0,3.0,33.0,72.0,2.0,2.0,6.0,16.0,48,100,38.0,89.0,33.0,243,1215,2.0,7.0,3.0,5.0,,13.0,10.0,26.0,9.0,19.0,51.0,18.0,78,60.0,54.0,68.0,33.0,11.0,3.0,69.0,33.0,102.0,27.0,6.0,38.0,14.0,17.0,237.0,2.0,8.0,16.0,25.0,1.0,42.0,10.0,52,2.0,14.0,10.0,4.0,17.0,4.0,14.0,9.0,2.0,,26.0,5.0,6.0,22.0,1.0,2.0,44.0,3.0,37.0,1.0,4.0,10.0,1.0,,,1.0,,51.0,235,2.0,0.1875,0.19148936170212766,0.5263157894736842,0.42696629213483145,0.6,0.47368421052631576,0.4470588235294118,0.48,0.2857142857142857,0.38461538461538464,0.5555555555555556,0.5416666666666666,0.5222222222222223,0.5886699507389163,0.5,0.53125,0.4708994708994709,0.033707865168539325,0.11,0.07142857142857142,0.058823529411764705,0.027777777777777776,18.461538461538463,0.6538461538461539,0.043478260869565216,0.07575757575757576,0.025,0.07920792079207921,0.009389671361502348,0.07706766917293233,0.01876172607879925,0.019230769230769232,0.005988023952095809,0.08403361344537816,0.057971014492753624,0.0958904109589041,0.08074534161490683,0.07317073170731707,0.024096385542168676,,0.30687830687830686,0.5,0.5576923076923077,0.14814814814814814,0.32142857142857145,0.375,,0.07407407407407407,0.7142857142857143,0.7692307692307693,,0.08994708994708994,0.29411764705882354,0.3125,0.8,0.38095238095238093,0.4583333333333333,0.4714285714285714,0.48484848484848486,0.25,0.3333333333333333,1.0,0.16666666666666666,1.0,0.5,0.4,0.3888888888888889,0.06666666666666667,1.0,0.35555555555555557,0.375,0.7777777777777778,0.4852941176470588,0.524525135135135,0.5050650000000001,0.5313159090909091,0.06965174129353234,0.09174311926605505,0.053497942386831275,0.20987654320987653,5.755000000000001,26.461797752808984,0.21190261496844004,1.0,3.0,2.0,6.0,0.10344827586206896,0.031007751937984496,0.021739130434782608,0.3103448275862069,0.25,0.3333333333333333,,4.0,4.0,3.0,1.0,1.0,,,1.0,4.0,2.0,,,1.0,,,1.0,0.14285714285714285,0.022988505747126436,0.043478260869565216,,,,,True,,
1626170,1610612753,Jerian Grant,Jerian Grant,1626170,ORL,41378.0,690,-96.0,1383,1400,309,381,155,2783,17.0,22.0,3.0,3.0,7.0,27.0,14.0,26.0,3.0,9.0,,,1.0,2.0,21.0,62.0,,7.0,4.0,16.0,38,75,24.0,71.0,21.0,169,1544,4.0,8.0,,7.0,1.0,9.0,9.0,16.0,5.0,18.0,37.0,20.0,56,51.0,21.0,62.0,21.0,5.0,,78.0,42.0,120.0,34.0,8.0,36.0,11.0,31.0,282.0,10.0,6.0,28.0,26.0,1.0,55.0,17.0,72,2.0,33.0,23.0,10.0,26.0,5.0,21.0,13.0,2.0,2.0,39.0,11.0,21.0,63.0,6.0,2.0,48.0,1.0,31.0,2.0,,14.0,4.0,3.0,1.0,4.0,1.0,37.0,309,4.0,0.2631578947368421,0.2631578947368421,0.7083333333333334,0.3380281690140845,,0.2777777777777778,0.3380281690140845,0.5066666666666667,0.5,0.5625,0.5068493150684932,0.26666666666666666,0.4852941176470588,0.528125,0.3,0.5,0.4863013698630137,,0.06666666666666667,0.07692307692307693,,,12.764592687620269,0.6666666666666666,0.029411764705882353,0.06860158311345646,0.015306122448979591,0.10810810810810811,0.03496503496503497,0.08463949843260188,0.02359882005899705,0.02054794520547945,0.04329004329004329,0.1,0.0425531914893617,0.06481481481481481,0.08133971291866028,0.22,0.025974025974025976,0.25,0.1506849315068493,0.7727272727272727,0.8095238095238095,0.18493150684931506,0.25925925925925924,0.28,0.14285714285714285,0.1780821917808219,0.5384615384615384,0.5833333333333334,0.21428571428571427,0.06164383561643835,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4246575342465753,0.3387096774193548,0.3387096774193548,0.7142857142857143,,,,0.4666666666666667,,,0.08823529411764706,1.0,0.058823529411764705,0.5,0.47058823529411764,0.25,0.636986301369863,0.3387096774193548,0.5001445205479452,0.4626888888888888,0.46821617647058816,0.0949367088607595,0.16091954022988506,0.05325443786982249,0.21893491124260356,9.741333333333332,25.571830985915494,0.22342733188720174,1.0,1.0,,8.0,0.045454545454545456,0.021052631578947368,,0.35294117647058826,0.06666666666666667,1.0,1.0,4.0,,5.0,,4.0,2.0,1.0,1.0,1.0,2.0,,,,,,2.0,0.07407407407407407,0.006622516556291391,0.014084507042253521,1.0,,0.03333333333333333,,False,,
1626185,1610612753,Jarell Martin,Jarell Martin,1626185,ORL,10232.0,171,31.0,352,352,90,117,34,704,6.0,9.0,2.0,3.0,1.0,3.0,2.0,9.0,6.0,16.0,,,2.0,5.0,6.0,11.0,,,3.0,4.0,9,21,12.0,27.0,5.0,59,379,1.0,2.0,,,,2.0,4.0,9.0,5.0,9.0,25.0,12.0,6,36.0,,11.0,6.0,1.0,1.0,5.0,3.0,8.0,2.0,1.0,4.0,1.0,,19.0,4.0,,19.0,12.0,1.0,32.0,4.0,36,,2.0,,2.0,1.0,1.0,,7.0,1.0,1.0,8.0,1.0,20.0,33.0,2.0,3.0,10.0,1.0,5.0,1.0,,3.0,3.0,,2.0,3.0,1.0,25.0,90,4.0,0.6666666666666666,0.75,1.0,0.4444444444444444,,0.5555555555555556,0.4444444444444444,0.42857142857142855,0.5,0.4444444444444444,0.5625,0.5,0.6388888888888888,0.59,0.5,0.6578947368421053,0.5625,0.037037037037037035,0.047619047619047616,,,0.09090909090909091,14.910025706940873,0.125,0.2,0.14634146341463414,,0.24675324675324675,0.05555555555555555,0.1949685534591195,0.025,,0.05555555555555555,0.16129032258064516,0.07407407407407407,0.20833333333333334,0.288135593220339,0.1111111111111111,,0.3333333333333333,0.1875,0.6666666666666666,0.6666666666666666,0.0625,0.3333333333333333,0.5,,0.1875,0.2222222222222222,0.2222222222222222,0.5,0.3333333333333333,0.375,0.375,1.0,0.22916666666666666,0.5454545454545454,0.6,1.0,,,,,,,0.16666666666666666,0.6666666666666666,0.2777777777777778,0.4,0.2222222222222222,0.75,0.75,0.5454545454545454,0.5307385416666667,0.3352,0.5147833333333334,0.06,0.13043478260869565,0.03389830508474576,0.423728813559322,10.142857142857142,24.4037037037037,0.2556818181818182,1.0,1.0,2.0,,,,0.05555555555555555,0.8333333333333334,0.5,1.0,,2.0,,1.0,,,1.0,2.0,,,,,,1.0,,,,0.3333333333333333,,,,,,,False,,
1628505,1610612753,Troy Caupain,Troy Caupain,1628505,ORL,502.0,8,10.0,17,18,13,16,3,35,,1.0,,1.0,1.0,2.0,,,,,,,,,2.0,2.0,1.0,1.0,2.0,2.0,1,3,2.0,2.0,,8,16,,,1.0,1.0,,3.0,1.0,3.0,2.0,2.0,8.0,,2,3.0,3.0,2.0,2.0,,,2.0,,2.0,,,2.0,,,4.0,,,,1.0,,1.0,,1,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,8.0,13,,,,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.8,1.5,0.8,0.8,1.5,0.8,0.4,,,,,,23.80952380952381,,,0.2,,,,0.125,,,,1.0,,,,,,,0.2,,,0.4,0.5,0.5,,,,,,,,,,0.4,1.0,1.0,0.5,,,,1.0,1.0,1.0,0.2,,,,0.4,1.0,0.6,1.0,0.51478,,0.51478,,,0.375,1.0,9.200000000000001,25.85,0.7647058823529411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1628515,1610612753,Isaiah Briscoe,Isaiah Briscoe,1628515,ORL,13146.0,219,-1.0,435,433,50,51,40,868,10.0,17.0,1.0,2.0,1.0,8.0,4.0,7.0,1.0,5.0,,,,,3.0,8.0,,,,,15,32,4.0,13.0,5.0,47,501,1.0,2.0,,,,2.0,2.0,4.0,,,4.0,8.0,22,12.0,,8.0,3.0,4.0,,8.0,18.0,26.0,14.0,4.0,4.0,1.0,3.0,70.0,,1.0,18.0,9.0,,27.0,1.0,28,,2.0,2.0,,4.0,2.0,4.0,3.0,,1.0,7.0,,16.0,28.0,2.0,,18.0,4.0,5.0,1.0,,3.0,,,,,,4.0,50,,0.26666666666666666,0.26666666666666666,1.0,0.3076923076923077,,,0.3076923076923077,0.46875,0.5,0.5,0.4666666666666667,0.5,0.5,0.5,0.5,0.5,0.28888888888888886,,0.125,,,,11.203319502074688,0.5714285714285714,,0.09183673469387756,0.008130081300813009,0.17307692307692307,,0.13366336633663367,0.004739336492890996,,,0.06818181818181818,,0.1875,0.18823529411764706,0.10526315789473684,,,0.37777777777777777,0.5882352941176471,0.625,0.17777777777777778,0.125,0.2,,0.15555555555555556,0.5714285714285714,0.5714285714285714,0.25,0.1111111111111111,0.2,0.2,1.0,0.17777777777777778,0.375,0.375,1.0,,,,,,,0.5,0.5,,,,,0.6666666666666666,0.375,0.5069122222222222,0.3769,0.484125,0.06382978723404255,0.08823529411764706,0.0425531914893617,0.0851063829787234,7.140625,24.715384615384615,0.11494252873563218,,,,3.0,0.058823529411764705,,,0.3,,,,,,,,,,,,,,,,,,,,0.375,0.023255813953488372,,,,,,False,,
