EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on
1626145,1610612750,Tyus Jones,Tyus Jones,1626145,MIN,47027.0,784,-13.0,1653,1660,499,412.0,176.0,3313,28.0,58.0,4.0,7.0,13.0,30.0,40.0,83.0,16.0,41.0,9.0,16.0,1.0,2.0,5.0,12.0,53.0,1.0,8.0,4.0,13.0,84.0,182.0,21.0,69.0,35.0,266.0,1829,6.0,12.0,1.0,9.0,2.0,17.0,31.0,70.0,6.0,18.0,20.0,100.0,32.0,136.0,51.0,12.0,6.0,53.0,12.0,7.0,117.0,70.0,187.0,60.0,10.0,69.0,19.0,29.0,444.0,3.0,12.0,23.0,25.0,2.0,50.0,15.0,65.0,4.0,38.0,20.0,18.0,19.0,2.0,17.0,6.0,1.0,2.0,1.0,25.0,2.0,9.0,14.0,35.0,1.0,42.0,2.0,1.0,5.0,38.0,2.0,4.0,12.0,6.0,1.0,1.0,1.0,1.0,100.0,499,4.0,6.0,0.19047619047619047,0.19753086419753085,0.8095238095238095,0.30434782608695654,0.1111111111111111,0.3333333333333333,0.30434782608695654,0.46153846153846156,0.5,0.44285714285714284,0.4601593625498008,0.35714285714285715,0.45454545454545453,0.49250936329588013,0.38636363636363635,0.5050505050505051,0.2749003984063745,0.038461538461538464,0.05172413793103448,0.04819277108433735,15.7073695535234,0.76,0.045454545454545456,0.05543237250554324,0.02414486921529175,0.07278481012658228,0.01,0.06258148631029987,0.018820577164366373,0.024691358024691357,0.03428571428571429,0.0125,0.004310344827586207,0.029411764705882353,0.041884816753926704,0.0457516339869281,0.09345794392523364,0.05668016194331984,0.13043478260869565,0.029197080291970802,1.0,0.23107569721115537,0.4827586206896552,0.509090909090909,0.17857142857142858,0.33067729083665337,0.4819277108433735,0.5063291139240507,0.2,0.16334661354581673,0.3902439024390244,0.3902439024390244,0.1875,0.06374501992031872,0.5625,0.5625,1.0,0.21115537848605578,0.22641509433962265,0.22641509433962265,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.047619047619047616,0.38095238095238093,0.125,1.0,0.3409090909090909,0.43333333333333335,0.056818181818181816,0.4,0.14772727272727273,0.3076923076923077,0.5059760956175299,0.22641509433962265,0.4962513944223107,0.5101916666666667,0.5063375,0.04597701149425287,0.0625,0.06390977443609022,0.37593984962406013,8.58021978021978,24.98985507246377,0.3018753781004235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,72842.0,1214,38.0,2563,2541,631,411.0,309.0,5104,170.0,241.0,57.0,83.0,46.0,64.0,79.0,172.0,27.0,77.0,10.0,21.0,,2.0,4.0,67.0,158.0,4.0,10.0,12.0,32.0,276.0,490.0,77.0,179.0,188.0,971.0,2872,71.0,113.0,4.0,10.0,32.0,186.0,71.0,123.0,14.0,36.0,79.0,263.0,304.0,248.0,219.0,12.0,98.0,158.0,67.0,40.0,104.0,34.0,138.0,26.0,8.0,80.0,12.0,12.0,310.0,43.0,94.0,129.0,182.0,27.0,338.0,140.0,478.0,28.0,31.0,24.0,7.0,55.0,8.0,35.0,62.0,2.0,20.0,14.0,117.0,14.0,25.0,57.0,148.0,23.0,219.0,1.0,12.0,6.0,218.0,25.0,13.0,91.0,21.0,55.0,25.0,57.0,36.0,260.0,628,9.0,16.0,0.5507246376811594,0.6696035242290749,0.948051948051948,0.4301675977653631,0.4,0.3888888888888889,0.4301675977653631,0.563265306122449,0.6283185840707964,0.5772357723577236,0.5852017937219731,0.6260162601626016,0.5786163522012578,0.6339050131926122,0.6654676258992805,0.6492537313432836,0.26756352765321373,0.08163265306122448,0.0912863070539419,0.09883720930232558,29.748127978216473,0.4700854700854701,0.421875,0.2622478386167147,0.12129032258064516,0.2595573440643863,0.09287257019438445,0.2611251049538203,0.11066235864297254,0.15,0.14383561643835616,0.04926108374384237,0.07887323943661972,0.1388888888888889,0.20723684210526316,0.31620553359683795,0.2846715328467153,0.2546916890080429,0.27419354838709675,0.10218978102189781,0.631578947368421,0.3602391629297459,0.7053941908713693,0.776255707762557,0.5411764705882353,0.2571001494768311,0.45930232558139533,0.5096774193548387,0.4936708860759494,0.11509715994020926,0.35064935064935066,0.35526315789473684,0.7777777777777778,0.03139013452914798,0.47619047619047616,0.47619047619047616,0.8,0.23617339312406577,0.4240506329113924,0.4240506329113924,0.9701492537313433,0.6747967479674797,0.6867469879518072,,0.08130081300813008,0.4,1.0,0.4025157232704403,0.71875,0.025157232704402517,0.5,0.20125786163522014,0.375,0.6278026905829597,0.4240506329113924,0.5049706278026905,0.5287111111111111,0.5186062893081761,0.12754409769335143,0.16366906474820145,0.19155509783728114,0.2708547888774459,6.1481632653061205,25.307262569832407,0.2461958642216153,3.0,2.0,10.0,1.0,16.0,1.0,3.0,2.0,1.0,30.0,1.0,6.0,2.0,1.0,1.0,0.012987012987012988,0.05555555555555555,0.10526315789473684,0.016574585635359115,,,,,,,,,,True
1628966,1610612750,Keita Bates-Diop,Keita Bates-Diop,1628966,MIN,7998.0,133,2.0,276,281,70,75.0,36.0,557,16.0,22.0,4.0,7.0,4.0,5.0,,3.0,1.0,4.0,1.0,2.0,,,,4.0,10.0,,1.0,1.0,3.0,17.0,29.0,5.0,12.0,4.0,53.0,325,4.0,9.0,,1.0,2.0,10.0,4.0,7.0,1.0,3.0,2.0,13.0,24.0,10.0,15.0,,4.0,10.0,4.0,1.0,5.0,1.0,6.0,1.0,,3.0,2.0,,13.0,2.0,7.0,3.0,9.0,1.0,13.0,9.0,22.0,2.0,7.0,5.0,2.0,4.0,,1.0,1.0,,3.0,,5.0,,1.0,5.0,10.0,,3.0,,,,6.0,,,2.0,1.0,1.0,,1.0,1.0,13.0,69,1.0,1.0,0.7058823529411765,0.8,1.0,0.4166666666666667,,0.3333333333333333,0.4166666666666667,0.5862068965517241,0.4444444444444444,0.5714285714285714,0.5975609756097561,0.4,0.55,0.6022727272727273,0.45454545454545453,0.5416666666666666,0.2926829268292683,0.034482758620689655,0.045454545454545456,,15.40880503144654,0.8,0.14285714285714285,0.1323529411764706,0.08139534883720931,0.06,0.038461538461538464,0.1016949152542373,0.06521739130434782,0.058823529411764705,0.06666666666666667,0.13636363636363635,,0.25,0.16666666666666666,0.08695652173913043,0.1111111111111111,0.08108108108108109,,0.1111111111111111,1.0,0.5365853658536586,0.7272727272727273,0.7619047619047619,0.6875,0.07317073170731707,,,,0.0975609756097561,0.25,0.25,1.0,0.04878048780487805,0.5,0.5,1.0,0.24390243902439024,0.4,0.4,1.0,0.7,0.5714285714285714,,0.1,,,0.5,0.8,,,0.3,0.3333333333333333,0.8292682926829268,0.4,0.5812902439024389,0.6157428571428571,0.529515,0.046511627906976744,0.06451612903225806,0.18867924528301888,0.24528301886792453,4.044827586206898,25.441666666666663,0.2536231884057971,,,1.0,,,,,,,1.0,,,,,,,,0.25,,,,,,,,,,,True
1629006,1610612750,Josh Okogie,Josh Okogie,1629006,MIN,104704.0,1745,-51.0,3712,3721,1031,783.0,435.0,7433,102.0,174.0,13.0,27.0,25.0,48.0,16.0,59.0,18.0,60.0,23.0,77.0,5.0,6.0,18.0,37.0,138.0,5.0,15.0,10.0,45.0,136.0,293.0,60.0,215.0,118.0,570.0,4214,20.0,41.0,5.0,20.0,5.0,60.0,31.0,77.0,16.0,63.0,42.0,152.0,178.0,94.0,171.0,9.0,20.0,137.0,37.0,30.0,69.0,22.0,91.0,10.0,12.0,49.0,7.0,13.0,204.0,10.0,30.0,92.0,85.0,,177.0,41.0,218.0,13.0,88.0,55.0,33.0,33.0,5.0,25.0,30.0,9.0,8.0,6.0,63.0,6.0,17.0,68.0,166.0,,166.0,18.0,6.0,28.0,162.0,10.0,1.0,66.0,17.0,29.0,4.0,33.0,16.0,151.0,1027,30.0,14.0,0.6544117647058824,0.7063492063492064,0.95,0.27906976744186046,0.25,0.25396825396825395,0.2803738317757009,0.4641638225255973,0.4878048780487805,0.4025974025974026,0.4448818897637795,0.45081967213114754,0.39285714285714285,0.4879931389365352,0.46875,0.4467455621301775,0.42322834645669294,0.10238907849829351,0.06896551724137931,0.288135593220339,15.213796361918261,0.5238095238095238,,0.08762886597938144,0.026362038664323375,0.12849162011173185,0.015197568389057751,0.10498220640569395,0.022271714922048998,0.029055690072639227,0.029197080291970802,0.01910828025477707,0.015655577299412915,0.013605442176870748,0.053268765133171914,0.09971509971509972,0.13592233009708737,0.13553113553113552,0.10588235294117647,0.04744525547445255,0.48484848484848486,0.3425196850393701,0.5862068965517241,0.6296296296296297,0.6568627450980392,0.11614173228346457,0.2711864406779661,0.38095238095238093,0.5625,0.11811023622047244,0.3,0.3050847457627119,0.7222222222222222,0.1515748031496063,0.2987012987012987,0.30666666666666664,1.0,0.27165354330708663,0.26811594202898553,0.27007299270072993,0.918918918918919,0.4426229508196721,0.48148148148148145,0.08196721311475409,0.2459016393442623,0.3333333333333333,1.0,0.34285714285714286,0.5208333333333334,0.12857142857142856,0.3333333333333333,0.32142857142857145,0.2222222222222222,0.765748031496063,0.27007299270072993,0.5436508893280633,0.5339877777777777,0.5369692028985507,0.12014134275618374,0.18911174785100288,0.10526315789473684,0.26666666666666666,6.057337883959042,24.80372093023255,0.2777478448275862,1.0,4.0,4.0,,5.0,,2.0,4.0,4.0,22.0,,,,,,0.016666666666666666,0.011904761904761904,0.23076923076923078,0.009216589861751152,1.0,3.0,3.0,0.013953488372093023,0.025974025974025976,0.007246376811594203,,,,True
201229,1610612750,Anthony Tolliver,Anthony Tolliver,201229,MIN,19990.0,333,,748,736,250,217.0,81.0,1484,4.0,7.0,2.0,4.0,3.0,5.0,1.0,4.0,1.0,1.0,10.0,27.0,2.0,6.0,12.0,15.0,40.0,1.0,1.0,4.0,11.0,6.0,12.0,25.0,67.0,18.0,105.0,794,2.0,4.0,2.0,3.0,1.0,11.0,5.0,7.0,10.0,23.0,7.0,47.0,8.0,4.0,75.0,,2.0,40.0,15.0,1.0,12.0,2.0,14.0,1.0,1.0,8.0,3.0,1.0,30.0,2.0,4.0,17.0,23.0,3.0,43.0,7.0,50.0,,7.0,5.0,2.0,4.0,3.0,2.0,7.0,1.0,2.0,1.0,11.0,,2.0,15.0,27.0,2.0,17.0,2.0,4.0,,24.0,,1.0,5.0,2.0,8.0,1.0,8.0,6.0,47.0,249,3.0,2.0,0.6666666666666666,0.8,1.0,0.373134328358209,0.6666666666666666,0.43478260869565216,0.373134328358209,0.5,0.5,0.7142857142857143,0.5506329113924051,0.7142857142857143,0.6666666666666666,0.5898876404494382,0.6875,0.6911764705882353,0.8481012658227848,0.08333333333333333,0.14285714285714285,,11.904761904761905,0.36363636363636365,0.13043478260869565,0.11855670103092783,0.018867924528301886,0.1223021582733813,0.01282051282051282,0.12012012012012012,0.016304347826086956,0.03225806451612903,0.011494252873563218,0.015873015873015872,,0.05405405405405406,0.16666666666666666,0.06779661016949153,0.09803921568627451,0.1388888888888889,0.06451612903225806,,0.75,0.08860759493670886,0.5714285714285714,0.6666666666666666,0.75,0.05063291139240506,0.25,0.25,1.0,0.012658227848101266,1.0,1.0,,0.34177215189873417,0.37037037037037035,0.38461538461538464,1.0,0.5063291139240507,0.375,0.375,1.0,0.5714285714285714,0.5,0.2857142857142857,0.14285714285714285,1.0,1.0,0.16666666666666666,0.6,0.4,0.5,0.36666666666666664,0.36363636363636365,0.9367088607594937,0.375,0.5450227848101266,0.5530799999999999,0.5554216666666666,0.09195402298850575,0.29411764705882354,0.10476190476190476,0.44761904761904764,4.791666666666667,24.81343283582089,0.3342245989304813,1.0,,,,1.0,,3.0,,,7.0,,,,,,,0.045454545454545456,0.5,0.04285714285714286,,1.0,,0.014925373134328358,0.037037037037037035,,1.0,0.5,1.0,True
201959,1610612750,Taj Gibson,Taj Gibson,201959,MIN,40400.0,673,-34.0,1427,1426,430,260.0,186.0,2853,88.0,140.0,25.0,40.0,21.0,36.0,21.0,48.0,13.0,28.0,1.0,9.0,,,3.0,1.0,2.0,,,1.0,1.0,122.0,216.0,2.0,11.0,58.0,308.0,1628,32.0,50.0,,,13.0,77.0,31.0,51.0,1.0,4.0,24.0,89.0,160.0,84.0,6.0,,48.0,2.0,1.0,24.0,18.0,10.0,28.0,8.0,2.0,12.0,2.0,4.0,66.0,13.0,50.0,43.0,53.0,10.0,106.0,65.0,171.0,2.0,29.0,18.0,11.0,17.0,2.0,5.0,18.0,1.0,12.0,4.0,35.0,4.0,3.0,30.0,73.0,7.0,61.0,,7.0,1.0,72.0,9.0,,33.0,8.0,16.0,8.0,19.0,14.0,89.0,427,9.0,7.0,0.6557377049180327,0.8163265306122449,1.0,0.18181818181818182,,0.25,0.18181818181818182,0.5648148148148148,0.64,0.6078431372549019,0.5506607929515418,0.64,0.5909090909090909,0.5945945945945946,0.6875,0.6357142857142857,0.048458149779735685,0.1111111111111111,0.11428571428571428,0.16666666666666666,17.639975918121614,0.4857142857142857,0.2702702702702703,0.1424731182795699,0.1026694045174538,0.15808823529411764,0.059907834101382486,0.14906832298136646,0.08948863636363637,0.1404494382022472,0.0797872340425532,0.08264462809917356,0.04294478527607362,0.1111111111111111,0.1464968152866242,0.145985401459854,0.1282051282051282,0.15048543689320387,0.18181818181818182,0.02531645569620253,0.7368421052631579,0.6167400881057269,0.6285714285714286,0.7096774193548387,0.6590909090909091,0.21145374449339208,0.4375,0.525,0.5238095238095238,0.12334801762114538,0.4642857142857143,0.4642857142857143,0.8461538461538461,0.039647577092511016,0.1111111111111111,0.1111111111111111,1.0,0.00881057268722467,0.5,0.5,1.0,0.8,0.625,,,,,0.6545454545454545,0.5833333333333334,0.05454545454545454,,0.01818181818181818,1.0,0.6651982378854625,0.5,0.5279594713656388,0.55499,0.5377381818181818,0.13147410358565736,0.1375,0.25,0.288961038961039,5.07824074074074,23.627272727272725,0.3013314646110722,2.0,2.0,2.0,,15.0,,,3.0,2.0,8.0,1.0,,,,2.0,,0.04878048780487805,0.2,,,,,,,,,,,True
203476,1610612750,Gorgui Dieng,Gorgui Dieng,203476,MIN,25075.0,418,-55.0,875,899,295,275.0,89.0,1774,32.0,42.0,8.0,13.0,9.0,13.0,11.0,27.0,27.0,53.0,9.0,16.0,2.0,3.0,5.0,1.0,7.0,,,,4.0,70.0,122.0,10.0,23.0,32.0,202.0,1005,12.0,18.0,,2.0,5.0,29.0,20.0,36.0,3.0,9.0,10.0,59.0,110.0,30.0,27.0,3.0,12.0,5.0,1.0,7.0,16.0,15.0,31.0,12.0,3.0,11.0,3.0,2.0,77.0,13.0,16.0,35.0,44.0,15.0,94.0,29.0,123.0,2.0,18.0,8.0,10.0,14.0,1.0,6.0,9.0,,8.0,4.0,23.0,1.0,6.0,31.0,55.0,2.0,29.0,,4.0,1.0,36.0,2.0,,18.0,1.0,11.0,3.0,11.0,6.0,59.0,295,4.0,1.0,0.7857142857142857,0.859375,0.9,0.43478260869565216,,0.3333333333333333,0.47619047619047616,0.5737704918032787,0.6666666666666666,0.5555555555555556,0.5862068965517241,0.6,0.5444444444444444,0.6234567901234568,0.6304347826086957,0.59,0.15862068965517243,0.05737704918032787,0.09523809523809523,0.1111111111111111,18.916155419222907,0.6086956521739131,0.5357142857142857,0.21153846153846154,0.05818181818181818,0.20710059171597633,0.08609271523178808,0.20954907161803712,0.06807511737089202,0.08163265306122448,0.058823529411764705,0.03260869565217391,0.08333333333333333,0.0967741935483871,0.1780821917808219,0.24096385542168675,0.21153846153846154,0.2196969696969697,0.16216216216216217,0.03636363636363636,0.5454545454545454,0.2896551724137931,0.7619047619047619,0.8421052631578947,0.75,0.18620689655172415,0.4074074074074074,0.4583333333333333,0.9090909090909091,0.36551724137931035,0.5094339622641509,0.5094339622641509,0.7777777777777778,0.1103448275862069,0.5625,0.5625,0.8888888888888888,0.04827586206896552,0.14285714285714285,0.14285714285714285,1.0,0.65,0.6153846153846154,0.1,,,,0.28888888888888886,0.6923076923076923,0.1111111111111111,0.6,0.08888888888888889,,0.4482758620689655,0.2,0.4922020979020979,0.523125,0.48605697674418613,0.11180124223602485,0.13043478260869565,0.14356435643564355,0.29207920792079206,10.71639344262295,25.51739130434783,0.33714285714285713,,1.0,1.0,,5.0,,,,,8.0,,9.0,,,,,,0.125,,2.0,,,,,,,,,True
203952,1610612750,Andrew Wiggins,Andrew Wiggins,203952,MIN,63309.0,1055,-24.0,2224,2239,606,489.0,261.0,4463,91.0,151.0,7.0,15.0,21.0,41.0,33.0,102.0,45.0,120.0,13.0,21.0,3.0,2.0,3.0,35.0,116.0,4.0,10.0,9.0,37.0,169.0,373.0,48.0,137.0,99.0,581.0,2531,13.0,36.0,4.0,13.0,10.0,48.0,41.0,96.0,11.0,40.0,45.0,160.0,162.0,176.0,111.0,33.0,14.0,115.0,35.0,35.0,46.0,29.0,75.0,17.0,12.0,27.0,10.0,9.0,179.0,12.0,26.0,60.0,51.0,7.0,118.0,39.0,157.0,12.0,25.0,21.0,4.0,33.0,6.0,16.0,26.0,5.0,17.0,2.0,59.0,4.0,18.0,35.0,62.0,7.0,100.0,,5.0,6.0,133.0,13.0,,59.0,14.0,19.0,6.0,20.0,13.0,159.0,603,1.0,12.0,0.47928994082840237,0.5,0.7708333333333334,0.35036496350364965,0.3076923076923077,0.275,0.35294117647058826,0.45308310991957107,0.3611111111111111,0.4270833333333333,0.4725490196078431,0.3877551020408163,0.4227941176470588,0.5096491228070176,0.43636363636363634,0.4878048780487805,0.26862745098039215,0.0938337801608579,0.12582781456953643,0.12745098039215685,24.77353288696337,0.559322033898305,0.11290322580645161,0.08429752066115702,0.03730272596843615,0.1405152224824356,0.03225806451612903,0.10755813953488372,0.03554724041159962,0.04048582995951417,0.03488372093023256,0.036458333333333336,0.030927835051546393,0.037037037037037035,0.08203125,0.06787330316742081,0.1171875,0.14018691588785046,0.14150943396226415,0.04838709677419355,0.65,0.296078431372549,0.6026490066225165,0.6893939393939394,0.6153846153846154,0.2,0.3235294117647059,0.3707865168539326,0.36363636363636365,0.23529411764705882,0.375,0.38461538461538464,0.28888888888888886,0.041176470588235294,0.6190476190476191,0.6190476190476191,0.9230769230769231,0.22745098039215686,0.3017241379310345,0.30973451327433627,0.7142857142857143,0.30612244897959184,0.4666666666666667,0.061224489795918366,0.20408163265306123,0.4,0.75,0.3014705882352941,0.5121951219512195,0.022058823529411766,0.6666666666666666,0.27205882352941174,0.24324324324324326,0.5647058823529412,0.30434782608695654,0.4990636811023622,0.5011317073170731,0.48707500000000004,0.10611510791366907,0.14081145584725538,0.08261617900172118,0.27538726333907054,8.855764075067025,25.672262773722633,0.27248201438848924,1.0,1.0,4.0,,1.0,,,1.0,,12.0,1.0,2.0,1.0,,,0.025,0.017857142857142856,,,1.0,3.0,1.0,0.021897810218978103,,0.02586206896551724,,,,True
203967,1610612750,Dario Saric,Dario Saric,203967,MIN,51753.0,863,-9.0,1834,1854,429,324.0,210.0,3688,73.0,111.0,13.0,23.0,22.0,31.0,7.0,34.0,15.0,38.0,10.0,24.0,4.0,3.0,9.0,44.0,108.0,2.0,4.0,7.0,19.0,95.0,183.0,54.0,132.0,63.0,415.0,2125,14.0,33.0,2.0,8.0,15.0,49.0,23.0,40.0,10.0,28.0,18.0,94.0,142.0,48.0,156.0,6.0,20.0,108.0,44.0,17.0,36.0,22.0,58.0,10.0,12.0,20.0,9.0,7.0,138.0,20.0,25.0,55.0,74.0,15.0,144.0,49.0,193.0,5.0,21.0,12.0,9.0,18.0,6.0,9.0,19.0,,9.0,6.0,37.0,2.0,7.0,43.0,73.0,2.0,69.0,1.0,6.0,2.0,67.0,11.0,,36.0,3.0,4.0,,4.0,2.0,94.0,429,6.0,2.0,0.7473684210526316,0.8352941176470589,0.9629629629629629,0.4090909090909091,0.25,0.35714285714285715,0.4090909090909091,0.5191256830601093,0.42424242424242425,0.575,0.5587301587301587,0.4146341463414634,0.5588235294117647,0.6049562682215743,0.5,0.6103896103896104,0.41904761904761906,0.09289617486338798,0.0990990990990991,0.17647058823529413,18.247472315840156,0.4864864864864865,0.3,0.15352697095435686,0.04664179104477612,0.15406162464985995,0.06060606060606061,0.1537544696066746,0.05196304849884527,0.04716981132075472,0.03977272727272727,0.05405405405405406,0.05660377358490566,0.07692307692307693,0.14218009478672985,0.16477272727272727,0.15789473684210525,0.15441176470588236,0.15294117647058825,0.03355704697986577,0.5,0.3523809523809524,0.6576576576576577,0.73,0.726027397260274,0.10793650793650794,0.20588235294117646,0.25,0.5714285714285714,0.12063492063492064,0.39473684210526316,0.39473684210526316,0.9333333333333333,0.0761904761904762,0.4166666666666667,0.4166666666666667,1.0,0.34285714285714286,0.4074074074074074,0.4074074074074074,0.9545454545454546,0.5609756097560976,0.5652173913043478,0.0975609756097561,0.0975609756097561,0.5,1.0,0.45588235294117646,0.7096774193548387,0.1323529411764706,0.3333333333333333,0.27941176470588236,0.3684210526315789,0.7714285714285715,0.4074074074074074,0.5379457142857142,0.5198348484848486,0.5640147058823528,0.10588235294117647,0.17307692307692307,0.1180722891566265,0.22650602409638554,6.297814207650271,25.11666666666667,0.23391494002181026,4.0,1.0,3.0,,5.0,,,,,4.0,,,,1.0,,,0.11428571428571428,0.3076923076923077,,,,,,,,,,,True
1629244,1610612750,Cameron Reynolds,Cameron Reynolds,1629244,MIN,2378.0,40,-13.0,91,90,56,25.0,15.0,181,1.0,1.0,,,1.0,1.0,2.0,4.0,,1.0,1.0,5.0,1.0,,4.0,2.0,6.0,,,,3.0,3.0,6.0,3.0,11.0,3.0,18.0,113,1.0,1.0,,1.0,2.0,4.0,3.0,5.0,,7.0,3.0,9.0,4.0,2.0,9.0,,2.0,6.0,2.0,,2.0,,2.0,,,1.0,1.0,,4.0,1.0,1.0,6.0,2.0,,8.0,2.0,10.0,2.0,,,,,,,1.0,,,,1.0,,1.0,2.0,5.0,1.0,2.0,,1.0,,3.0,1.0,,1.0,1.0,,,,,9.0,55,,1.0,0.6666666666666666,1.0,1.0,0.2727272727272727,,,0.2727272727272727,0.5,1.0,0.6,0.4411764705882353,0.5,0.25,0.5,0.6666666666666666,0.34615384615384615,0.6470588235294118,,,,17.75700934579439,,,0.09523809523809523,0.038461538461538464,0.4,0.043478260869565216,0.2222222222222222,0.04081632653061224,,0.1,,0.0625,,,0.14285714285714285,0.25,0.38461538461538464,0.5,0.18181818181818182,,0.058823529411764705,1.0,1.0,1.0,0.23529411764705882,0.5,0.5,0.5,0.058823529411764705,,,,0.29411764705882354,0.2,0.2,1.0,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,,,0.5,,,,0.08333333333333333,1.0,0.3333333333333333,,0.25,,0.7058823529411765,0.3333333333333333,0.5306911764705883,0.600225,0.5366083333333335,0.058823529411764705,0.16666666666666666,0.2222222222222222,0.5,8.049999999999999,24.11818181818182,0.6153846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
