EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,HeaveMakes,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Corner3PctBlocked,OffensiveGoaltends,3SecondViolations,BlockedCorner3,LongMidRangePctBlocked,on
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,84720.0,1412,300,2947,2933,1233.0,1115.0,343.0,5880,48.0,83.0,4.0,8.0,16.0,30.0,24.0,54.0,15.0,41.0,83.0,13.0,19.0,39.0,58.0,171.0,16.0,20.0,66.0,79.0,152.0,99.0,254.0,51.0,506.0,3093,8.0,18.0,29.0,44.0,23.0,53.0,39.0,105.0,43.0,206.0,64.0,94.0,240.0,4.0,3.0,168.0,58.0,14.0,192.0,72.0,264.0,43.0,29.0,153.0,27.0,12.0,600.0,7.0,12.0,54.0,101.0,3.0,158.0,21.0,179.0,3.0,55.0,36.0,19.0,61.0,9.0,47.0,33.0,14.0,1.0,5.0,94.0,32.0,31.0,111.0,1.0,4.0,11.0,96.0,12.0,69.0,3.0,11.0,23.0,9.0,2.0,1.0,3.0,2.0,4.0,11.0,6.0,204.0,1226.0,17.0,20.0,0.4050632911392405,0.4155844155844156,0.8080808080808081,0.38976377952755903,0.37142857142857144,0.3944223107569721,0.5197368421052632,0.4444444444444444,0.4339622641509434,0.5603448275862069,0.4574468085106383,0.5158227848101266,0.5776255707762558,0.46808510638297873,0.5567567567567567,0.625615763546798,0.09210526315789473,0.08433734939759036,0.12962962962962962,16.004813477737663,0.648936170212766,0.03260869565217391,0.11086717892425905,0.0183206106870229,0.10953346855983773,0.010416666666666666,0.1103988603988604,0.014318010550113038,0.020202020202020204,0.015267175572519083,0.020833333333333332,0.010309278350515464,0.08645533141210375,0.10382513661202186,0.16666666666666666,0.11428571428571428,0.09259259259259259,0.01485148514851485,0.5454545454545454,0.2044334975369458,0.5783132530120482,0.631578947368421,0.375,0.1330049261083744,0.4444444444444444,0.5106382978723404,0.4583333333333333,0.03694581280788178,0.2044334975369458,0.4939759036144578,0.5,0.9512195121951219,0.4211822660098522,0.3391812865497076,0.3411764705882353,0.7068965517241379,0.1702127659574468,0.5,,0.2765957446808511,0.3404255319148936,0.189873417721519,0.5333333333333333,0.2468354430379747,0.48717948717948717,0.4177215189873418,0.30303030303030304,0.8300492610837439,0.34523809523809523,0.5195436567164178,0.5099742424242424,0.5175577419354839,0.02891566265060241,0.06875,0.08695652173913043,0.40711462450592883,6.098026315789472,25.1728346456693,0.41839158466236853,7.0,6.0,3.0,9.0,1.0,57.0,,2.0,2.0,6.0,4.0,5.0,1.0,1.0,,0.3103448275862069,0.007874015748031496,0.005847953216374269,0.018867924528301886,0.0106951871657754,0.4666666666666667,0.4666666666666667,0.42857142857142855,0.46153846153846156,1.0,0.1875,0.6666666666666666,0.00392156862745098,,,,,0.012048192771084338,,,1.0,,True
203526,1610612762,Raul Neto,Raul Neto,203526,UTA,14307.0,238,85,500,498,224.0,194.0,57.0,998,17.0,27.0,,,8.0,13.0,8.0,21.0,3.0,5.0,12.0,1.0,2.0,5.0,6.0,20.0,2.0,,7.0,26.0,51.0,11.0,32.0,13.0,98.0,497,1.0,3.0,3.0,2.0,12.0,22.0,2.0,12.0,9.0,39.0,20.0,32.0,27.0,,,20.0,6.0,4.0,20.0,21.0,41.0,13.0,8.0,15.0,1.0,4.0,103.0,,3.0,7.0,22.0,1.0,30.0,3.0,33.0,1.0,5.0,1.0,4.0,12.0,1.0,8.0,4.0,4.0,,1.0,16.0,6.0,6.0,24.0,,1.0,2.0,18.0,2.0,15.0,1.0,4.0,4.0,3.0,,,1.0,,2.0,3.0,3.0,39.0,224.0,1.0,4.0,0.38461538461538464,0.38461538461538464,0.8181818181818182,0.34375,0.16666666666666666,0.34375,0.5098039215686274,0.3333333333333333,0.5454545454545454,0.5120481927710844,0.16666666666666666,0.4411764705882353,0.5444444444444444,0.16666666666666666,0.5,0.3855421686746988,0.0784313725490196,0.07407407407407407,0.09523809523809523,18.629173989455182,0.75,0.05263157894736842,0.13095238095238096,0.02830188679245283,0.08235294117647059,,0.11462450592885376,0.013636363636363636,,0.07317073170731707,,,0.16176470588235295,0.12658227848101267,0.047619047619047616,0.07246376811594203,0.125,0.025,1.0,0.3253012048192771,0.6296296296296297,0.68,0.35294117647058826,0.25301204819277107,0.38095238095238093,0.42105263157894735,0.5,0.03614457831325301,0.14457831325301204,0.4166666666666667,0.4166666666666667,1.0,0.24096385542168675,0.3,0.3,0.6666666666666666,,,,0.16666666666666666,0.3333333333333333,0.38235294117647056,0.6153846153846154,0.14705882352941177,0.4,0.20588235294117646,,0.7108433734939759,0.3,0.5194421686746988,0.47856000000000004,0.5242191176470589,0.046511627906976744,0.07407407407407407,0.02040816326530612,0.3979591836734694,6.066666666666667,24.596875000000004,0.448,1.0,,,,,6.0,,,,,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,,,,,True
203957,1610612762,Dante Exum,Dante Exum,203957,UTA,21721.0,362,29,756,745,302.0,312.0,92.0,1501,32.0,61.0,,3.0,16.0,27.0,7.0,29.0,3.0,7.0,21.0,5.0,4.0,8.0,3.0,11.0,2.0,1.0,2.0,41.0,93.0,10.0,32.0,39.0,151.0,780,2.0,5.0,7.0,9.0,23.0,39.0,5.0,10.0,23.0,84.0,34.0,48.0,27.0,,,11.0,3.0,9.0,35.0,16.0,51.0,14.0,2.0,27.0,,8.0,118.0,3.0,3.0,17.0,11.0,2.0,30.0,7.0,37.0,2.0,6.0,4.0,2.0,16.0,2.0,11.0,9.0,5.0,3.0,,25.0,8.0,11.0,37.0,2.0,1.0,1.0,42.0,7.0,51.0,3.0,19.0,8.0,2.0,,,1.0,,1.0,2.0,2.0,84.0,302.0,10.0,8.0,0.4146341463414634,0.4146341463414634,0.9,0.3125,0.5,0.3125,0.44086021505376344,0.4,0.5897435897435898,0.448,0.2916666666666667,0.6224489795918368,0.5067114093959731,0.34615384615384615,0.6666666666666666,0.256,0.0967741935483871,0.09836065573770492,0.10344827586206896,20.446533490011753,0.64,0.06896551724137931,0.05392156862745098,0.016042780748663103,0.13076923076923078,0.019736842105263157,0.08383233532934131,0.017699115044247787,0.010416666666666666,0.013888888888888888,0.05263157894736842,0.008928571428571428,0.0821917808219178,0.02631578947368421,0.05454545454545454,0.13592233009708737,0.1111111111111111,0.031746031746031744,1.0,0.488,0.5245901639344263,0.5818181818181818,0.4375,0.232,0.2413793103448276,0.2692307692307692,0.2857142857142857,0.024,0.168,0.3333333333333333,0.35,1.0,0.088,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.25,,,0.4166666666666667,0.16666666666666666,0.5510204081632653,0.5925925925925926,0.16326530612244897,0.5,0.04081632653061224,0.5,0.744,0.2727272727272727,0.5184972,0.5240666666666667,0.5123214285714285,0.1347517730496454,0.1743119266055046,0.059602649006622516,0.5562913907284768,3.861290322580645,23.968749999999996,0.3994708994708995,2.0,1.0,,1.0,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,,,,0.14285714285714285,0.03125,,0.05263157894736842,0.05,0.6666666666666666,0.6666666666666666,0.5,0.2,1.0,,,,,1.0,,,0.047619047619047616,,,,,True
202692,1610612762,Alec Burks,Alec Burks,202692,UTA,10582.0,176,-11,366,360,182.0,170.0,43.0,726,14.0,24.0,2.0,2.0,8.0,12.0,1.0,13.0,11.0,,4.0,,,,10.0,21.0,2.0,4.0,9.0,17.0,48.0,10.0,25.0,21.0,85.0,388,3.0,3.0,2.0,13.0,8.0,23.0,4.0,9.0,13.0,41.0,26.0,8.0,18.0,2.0,1.0,20.0,10.0,6.0,7.0,5.0,12.0,4.0,1.0,7.0,,,29.0,,1.0,6.0,7.0,3.0,16.0,1.0,17.0,,5.0,2.0,3.0,4.0,1.0,3.0,5.0,1.0,1.0,,9.0,5.0,6.0,19.0,1.0,,,15.0,1.0,24.0,4.0,11.0,,3.0,,,3.0,,,3.0,2.0,41.0,182.0,4.0,,0.7647058823529411,0.8125,0.6,0.4,0.4444444444444444,0.4166666666666667,0.3541666666666667,1.0,0.34782608695652173,0.4383561643835616,1.2,0.4375,0.5182926829268293,1.3,0.5540540540540541,0.3424657534246575,0.125,0.16666666666666666,0.15384615384615385,22.033898305084747,0.4444444444444444,0.2,0.06796116504854369,0.010638297872340425,0.10909090909090909,,0.08227848101265822,0.005747126436781609,0.02631578947368421,,,,0.02631578947368421,0.1388888888888889,0.034482758620689655,0.11904761904761904,0.07692307692307693,,0.6666666666666666,0.3287671232876712,0.5833333333333334,0.7,0.7857142857142857,0.1780821917808219,0.07692307692307693,0.09090909090909091,,0.1506849315068493,0.0547945205479452,,,,0.2876712328767123,0.47619047619047616,0.47619047619047616,0.6,0.4,1.0,0.5,,0.4,0.375,0.6666666666666666,,,0.28125,0.4444444444444444,0.6712328767123288,0.5,0.49014236111111104,0.49385,0.47884677419354843,0.15853658536585366,0.2,0.15294117647058825,0.4823529411764706,7.575,26.276,0.4972677595628415,2.0,,2.0,2.0,1.0,12.0,,,,2.0,,,,2.0,,1.0,,,,,0.18181818181818182,0.18181818181818182,1.0,,,1.0,0.5,0.07407407407407407,,,,,,,,,,True
2594,1610612762,Kyle Korver,Kyle Korver,2594,UTA,46477.0,775,49,1638,1632,629.0,422.0,195.0,3270,9.0,11.0,1.0,2.0,2.0,3.0,4.0,13.0,55.0,22.0,50.0,10.0,8.0,21.0,59.0,157.0,20.0,23.0,60.0,40.0,79.0,81.0,207.0,42.0,365.0,1774,5.0,7.0,30.0,57.0,15.0,28.0,31.0,81.0,27.0,150.0,74.0,6.0,240.0,,,157.0,59.0,4.0,29.0,20.0,49.0,13.0,7.0,26.0,,3.0,118.0,2.0,6.0,40.0,48.0,5.0,93.0,9.0,102.0,1.0,16.0,9.0,7.0,20.0,2.0,17.0,12.0,3.0,1.0,1.0,32.0,12.0,27.0,59.0,,6.0,6.0,39.0,3.0,48.0,,5.0,10.0,4.0,2.0,1.0,2.0,2.0,,6.0,3.0,150.0,627.0,7.0,10.0,0.925,0.925,0.9876543209876543,0.391304347826087,0.38271604938271603,0.391304347826087,0.5063291139240507,0.7142857142857143,0.5357142857142857,0.5646853146853147,0.7027027027027027,0.5642201834862385,0.59375,0.717948717948718,0.610655737704918,0.7237762237762237,0.05063291139240506,,0.15384615384615385,18.171984856679288,0.625,0.11904761904761904,0.09320388349514563,0.016260162601626018,0.14084507042253522,0.0051813471502590676,0.11013767209011265,0.010596026490066225,0.01694915254237288,0.017094017094017096,0.013333333333333334,0.006896551724137931,0.08121827411167512,0.07906976744186046,0.14563106796116504,0.13617021276595745,0.16326530612244897,0.006578947368421052,0.5,0.038461538461538464,0.8181818181818182,0.8181818181818182,0.8888888888888888,0.045454545454545456,0.3076923076923077,0.36363636363636365,1.0,0.19230769230769232,0.17482517482517482,0.44,0.4489795918367347,1.0,0.548951048951049,0.37579617834394907,0.38562091503267976,0.9830508474576272,0.05405405405405406,0.5,1.0,0.2702702702702703,0.5405405405405406,0.027522935779816515,0.6666666666666666,0.1926605504587156,0.38095238095238093,0.5504587155963303,0.38333333333333336,0.7622377622377622,0.37579617834394907,0.5203013986013988,0.5420672413793104,0.5157211009174312,0.03741496598639456,0.05952380952380952,0.15616438356164383,0.410958904109589,15.810126582278478,25.14975845410628,0.38400488400488403,27.0,4.0,10.0,14.0,5.0,3.0,,5.0,1.0,1.0,2.0,1.0,6.0,6.0,,0.4666666666666667,0.024154589371980676,0.025477707006369428,0.024390243902439025,,0.4909090909090909,0.5094339622641509,0.9259259259259259,0.4,1.0,0.5,0.9,0.02857142857142857,,2.0,3.0,,0.02,,,1.0,0.03636363636363636,True
1628396,1610612762,Tony Bradley,Tony Bradley,1628396,UTA,97.0,2,-4,4,4,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628513,1610612762,Naz Mitrou-Long,Naz Mitrou-Long,1628513,UTA,531.0,9,3,19,20,11.0,9.0,2.0,39,,,,,,,,,,,,,,,1.0,2.0,,1.0,1.0,,,1.0,2.0,,3.0,29,,,,,,,1.0,1.0,,3.0,,,,,,2.0,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,,1.0,1.0,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,3.0,11.0,,,,,,0.5,1.0,0.5,,,,0.75,,1.5,0.75,,1.5,1.0,,,,18.181818181818183,0.5,,0.14285714285714285,,,0.3333333333333333,0.1,0.16666666666666666,,,,0.5,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,1.0,1.0,1.0,0.5,0.5362499999999999,,0.5307,,,,1.0,,26.6,0.5789473684210527,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,48161.0,803,120,1645,1658,396.0,372.0,163.0,3303,47.0,65.0,1.0,2.0,9.0,11.0,3.0,18.0,3.0,13.0,38.0,2.0,4.0,6.0,21.0,52.0,4.0,3.0,13.0,52.0,86.0,34.0,90.0,16.0,222.0,1680,2.0,4.0,6.0,10.0,10.0,14.0,7.0,19.0,,41.0,78.0,26.0,99.0,2.0,2.0,50.0,21.0,11.0,25.0,31.0,56.0,19.0,12.0,21.0,2.0,2.0,143.0,2.0,7.0,63.0,63.0,3.0,129.0,9.0,138.0,4.0,26.0,15.0,11.0,18.0,6.0,9.0,19.0,9.0,3.0,3.0,37.0,9.0,38.0,83.0,1.0,5.0,3.0,28.0,6.0,20.0,4.0,12.0,,8.0,1.0,1.0,4.0,,4.0,9.0,5.0,41.0,395.0,7.0,,0.75,0.7647058823529411,0.9705882352941176,0.37777777777777777,0.3684210526315789,0.38636363636363635,0.6046511627906976,0.5,0.7142857142857143,0.5852272727272727,0.5,0.6212121212121212,0.6032608695652174,0.5,0.6212121212121212,0.5113636363636364,0.12790697674418605,0.1076923076923077,0.2222222222222222,12.056737588652483,0.4864864864864865,0.07142857142857142,0.1232876712328767,0.018229166666666668,0.2135593220338983,0.006230529595015576,0.15632754342431762,0.01276595744680851,0.01098901098901099,0.027586206896551724,0.017543859649122806,0.004694835680751174,0.11578947368421053,0.1262135922330097,0.13043478260869565,0.20851063829787234,0.23333333333333334,0.05263157894736842,0.5555555555555556,0.3693181818181818,0.7230769230769231,0.8103448275862069,0.7446808510638298,0.10227272727272728,0.16666666666666666,0.21428571428571427,1.0,0.017045454545454544,0.2159090909090909,0.34210526315789475,0.34210526315789475,1.0,0.29545454545454547,0.40384615384615385,0.40384615384615385,0.9523809523809523,0.2,0.5,,0.2,0.4,0.3333333333333333,0.8181818181818182,0.18181818181818182,0.6666666666666666,0.3939393939393939,0.23076923076923078,0.8806818181818182,0.42,0.5523323699421966,0.4984583333333334,0.5684766666666666,0.06521739130434782,0.1276595744680851,0.04504504504504504,0.18468468468468469,3.7930232558139534,25.36444444444444,0.24072948328267477,2.0,,2.0,2.0,,3.0,,,,3.0,1.0,1.0,,,1.0,0.3333333333333333,,,,0.009259259259259259,0.6666666666666666,0.6666666666666666,0.5,,,0.5,1.0,,,1.0,,,,,,,,False
1627777,1610612762,Georges Niang,Georges Niang,1627777,UTA,26622.0,444,-89,929,947,297.0,301.0,94.0,1876,18.0,29.0,,,6.0,9.0,17.0,31.0,3.0,18.0,43.0,3.0,5.0,15.0,23.0,55.0,9.0,8.0,18.0,35.0,63.0,41.0,98.0,16.0,209.0,1079,1.0,1.0,12.0,19.0,14.0,22.0,13.0,33.0,6.0,73.0,32.0,38.0,117.0,,,55.0,23.0,9.0,20.0,9.0,29.0,7.0,2.0,15.0,3.0,2.0,67.0,5.0,3.0,28.0,32.0,7.0,67.0,9.0,76.0,1.0,8.0,4.0,4.0,9.0,4.0,8.0,9.0,1.0,,2.0,18.0,6.0,24.0,50.0,,1.0,1.0,16.0,,20.0,3.0,8.0,3.0,5.0,,,3.0,,2.0,5.0,1.0,73.0,297.0,8.0,,0.45714285714285713,0.45714285714285713,0.9512195121951219,0.41836734693877553,0.3939393939393939,0.41836734693877553,0.5555555555555556,1.0,0.6363636363636364,0.5993788819875776,0.6538461538461539,0.6090909090909091,0.6153846153846154,0.6785714285714286,0.6186440677966102,0.6086956521739131,0.14285714285714285,0.20689655172413793,0.0967741935483871,17.884615384615383,0.5,0.3181818181818182,0.11188811188811189,0.013953488372093023,0.1761006289308176,0.024390243902439025,0.1348314606741573,0.01904761904761905,,0.03529411764705882,,0.02962962962962963,0.13513513513513514,0.10476190476190476,0.08571428571428572,0.1774193548387097,0.17142857142857143,0.013333333333333334,0.2,0.18012422360248448,0.6206896551724138,0.782608695652174,0.6666666666666666,0.19254658385093168,0.5483870967741935,0.6071428571428571,0.23529411764705882,0.018633540372670808,0.2670807453416149,0.4186046511627907,0.42857142857142855,1.0,0.3416149068322981,0.41818181818181815,0.41818181818181815,0.9130434782608695,,,,0.23076923076923078,0.6923076923076923,0.16363636363636364,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.32727272727272727,0.4444444444444444,0.7888198757763976,0.41818181818181815,0.5216108695652175,0.4939555555555554,0.5129781818181818,0.04819277108433735,0.11764705882352941,0.09090909090909091,0.3492822966507177,6.122222222222222,24.48877551020408,0.31969860064585576,,2.0,3.0,5.0,2.0,6.0,,1.0,1.0,2.0,3.0,,1.0,,1.0,0.4166666666666667,0.01020408163265306,,0.05,0.014285714285714285,,,,0.6666666666666666,1.0,0.3333333333333333,1.0,,,,,,0.023255813953488372,,,,,False
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,71673.0,1195,224,2448,2459,320.0,252.0,278.0,4907,99.0,176.0,10.0,13.0,15.0,24.0,72.0,189.0,61.0,14.0,27.0,4.0,2.0,6.0,74.0,191.0,17.0,12.0,30.0,195.0,426.0,88.0,218.0,133.0,787.0,2493,14.0,23.0,21.0,55.0,22.0,50.0,14.0,36.0,30.0,116.0,102.0,288.0,162.0,14.0,,191.0,74.0,47.0,74.0,61.0,135.0,31.0,30.0,58.0,9.0,7.0,331.0,5.0,16.0,47.0,77.0,,124.0,22.0,146.0,7.0,48.0,39.0,9.0,54.0,20.0,35.0,44.0,19.0,2.0,6.0,98.0,12.0,35.0,96.0,,7.0,6.0,122.0,4.0,165.0,8.0,59.0,15.0,14.0,1.0,,7.0,,7.0,15.0,10.0,113.0,317.0,4.0,11.0,0.26153846153846155,0.2712765957446808,0.6136363636363636,0.4036697247706422,0.3888888888888889,0.4036697247706422,0.45774647887323944,0.6086956521739131,0.44,0.5077639751552795,0.5909090909090909,0.5,0.5454545454545454,0.5978260869565217,0.5424528301886793,0.3385093167701863,0.11032863849765258,0.13636363636363635,0.1111111111111111,29.403254972875228,0.5510204081632653,,0.09974093264248704,0.02457757296466974,0.10779816513761468,0.01050420168067227,0.10264900662251655,0.018633540372670808,0.03546099290780142,0.024,,0.006309148264984227,0.09774436090225563,0.07096774193548387,0.14795918367346939,0.10601719197707736,0.11494252873563218,0.02258064516129032,0.6666666666666666,0.2732919254658385,0.5625,0.6513157894736842,0.31313131313131315,0.29347826086956524,0.38095238095238093,0.42857142857142855,0.19444444444444445,0.09472049689440994,0.04192546583850932,0.5185185185185185,0.5185185185185185,0.9285714285714286,0.296583850931677,0.387434554973822,0.3915343915343915,0.5540540540540541,0.29545454545454547,0.7692307692307693,0.3,0.09090909090909091,0.38636363636363635,0.27906976744186046,0.625,0.06976744186046512,0.3333333333333333,0.3488372093023256,0.4,0.6118012422360248,0.387434554973822,0.4923613530326594,0.49906666666666666,0.487025,0.09285714285714286,0.12368972746331237,0.0698856416772554,0.1473951715374841,7.27910798122066,25.6697247706422,0.13071895424836602,24.0,2.0,6.0,8.0,3.0,102.0,,2.0,1.0,9.0,6.0,1.0,9.0,6.0,2.0,0.38095238095238093,0.009174311926605505,0.010471204188481676,0.01282051282051282,0.018867924528301886,0.39344262295081966,0.4067796610169492,0.25,0.5,1.0,0.35294117647058826,0.5,0.026905829596412557,,,1.0,1.0,,,,1.0,0.03278688524590164,False
1628960,1610612762,Grayson Allen,Grayson Allen,1628960,UTA,15755.0,263,-64,552,557,212.0,197.0,57.0,1109,13.0,26.0,1.0,1.0,5.0,11.0,8.0,20.0,12.0,7.0,19.0,,4.0,7.0,14.0,49.0,6.0,8.0,23.0,27.0,58.0,21.0,68.0,38.0,155.0,644,1.0,1.0,6.0,13.0,8.0,17.0,12.0,30.0,26.0,78.0,22.0,32.0,57.0,,1.0,48.0,14.0,3.0,11.0,6.0,17.0,4.0,2.0,8.0,3.0,,40.0,1.0,2.0,8.0,6.0,,14.0,3.0,17.0,2.0,2.0,,2.0,10.0,1.0,8.0,14.0,2.0,2.0,5.0,24.0,6.0,15.0,26.0,2.0,1.0,2.0,35.0,3.0,46.0,1.0,14.0,9.0,4.0,1.0,1.0,2.0,,2.0,5.0,2.0,78.0,212.0,3.0,8.0,0.4074074074074074,0.4074074074074074,0.9047619047619048,0.3088235294117647,0.4,0.31343283582089554,0.46551724137931033,1.0,0.47058823529411764,0.4642857142857143,0.7857142857142857,0.5531914893617021,0.5236486486486487,0.8125,0.6190476190476191,0.5396825396825397,0.05172413793103448,0.11538461538461539,,28.058727569331158,0.4166666666666667,,0.04225352112676056,0.015873015873015872,0.07407407407407407,0.008333333333333333,0.056,0.012195121951219513,0.017857142857142856,0.02127659574468085,,0.012658227848101266,0.07272727272727272,0.019230769230769232,0.02857142857142857,0.08139534883720931,0.045454545454545456,0.0273972602739726,0.4,0.20634920634920634,0.5,0.5652173913043478,0.38461538461538464,0.15873015873015872,0.4,0.4,0.25,0.09523809523809523,0.15079365079365079,0.3684210526315789,0.3684210526315789,1.0,0.3888888888888889,0.2857142857142857,0.2857142857142857,0.8571428571428571,0.14285714285714285,1.0,,,0.8571428571428571,0.23404255319148937,0.45454545454545453,0.14893617021276595,0.5714285714285714,0.48936170212765956,0.34782608695652173,0.746031746031746,0.2916666666666667,0.504672177419355,0.5638666666666666,0.509920652173913,0.1079136690647482,0.19718309859154928,0.08387096774193549,0.5032258064516129,8.074137931034482,25.610294117647072,0.38405797101449274,6.0,,3.0,3.0,2.0,6.0,,,,2.0,2.0,1.0,,1.0,,0.5,,,,,0.5,0.5,0.6666666666666666,,,0.5,1.0,0.014705882352941176,,,1.0,,,,,,,False
