EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceFtPoints,SecondChanceTurnovers,Charge Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,DefAtRimReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,FTDefRebounds,Loose Ball Fouls Drawn,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,HeaveAttempts,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,OffensiveGoaltends,Corner3PctBlocked,BlockedCorner3,Clear Path Fouls,HeaveMakes
1626162,1610612764,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,WAS,3094.0,52,-39.0,108,109,37,51,13,217,1.0,2.0,1.0,4.0,1.0,7.0,1.0,2.0,3.0,2.0,2.0,6.0,1.0,10.0,2.0,9.0,135,1.0,1.0,1.0,2.0,4.0,2.0,4.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,4.0,3.0,3.0,6,6,2.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,37,1.0,1.0,1.0,1.0,0.1,0.1,0.3333333333333333,0.5,0.21875,0.16666666666666666,0.25,0.16666666666666666,0.625,0.5,0.5,0.5,15.2,1.0,0.125,0.21428571428571427,0.15789473684210525,0.125,0.3333333333333333,0.23076923076923078,1.0,0.125,0.5,1.0,1.0,0.25,0.25,0.5,1.0,0.4375,0.14285714285714285,0.14285714285714285,1.0,0.1875,0.5,0.3333333333333333,0.3333333333333333,0.75,0.546628125,0.48150000000000004,0.5375,0.1111111111111111,0.25,0.2222222222222222,5.916666666666667,24.459999999999997,0.3425925925925926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201145,1610612764,Jeff Green,Jeff Green,201145,WAS,2854.0,48,3.0,98,100,55,23,9,198,4.0,5.0,1.0,2.0,1.0,2.0,,,3.0,2.0,7.0,9.0,1.0,5.0,3.0,20.0,101,2.0,,7.0,9.0,2.0,15.0,8.0,3.0,3.0,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,3,6,2.0,2.0,,,3.0,,1.0,3.0,,2.0,3.0,2.0,1.0,,1.0,1.0,15.0,55,,0.5714285714285714,0.6666666666666666,1.0,0.2,0.2,0.7777777777777778,0.7777777777777778,0.6071428571428571,0.6363636363636364,0.6666666666666666,0.6818181818181818,0.35714285714285715,0.1111111111111111,0.2,,16.216216216216214,,0.06451612903225806,0.05555555555555555,0.061224489795918366,0.06666666666666667,0.14285714285714285,0.06666666666666667,1.0,0.35714285714285715,0.8,1.0,0.75,0.14285714285714285,0.5,0.5,,0.14285714285714285,0.5,0.5,1.0,0.21428571428571427,,,0.18181818181818182,0.7142857142857143,0.5194321428571429,0.4666,0.5070318181818182,0.13333333333333333,0.2,0.75,6.51111111111111,25.22,0.5612244897959183,1.0,1.0,4.0,5.0,2.0,2.0,1.0,2.0,1.0,6.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.14285714285714285,0.037037037037037035,0.09090909090909091,0.05263157894736842,0.125,0.1111111111111111,0.14285714285714285,1.0,1.0,0.5,0.5,1.0,0.45454545454545453,0.8,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
202322,1610612764,John Wall,John Wall,202322,WAS,13270.0,221,-44.0,465,467,146,104,46,932,21.0,36.0,4.0,11.0,2.0,5.0,,2.0,28.0,9.0,29.0,67.0,16.0,33.0,14.0,120.0,534,2.0,3.0,12.0,22.0,11.0,45.0,8.0,36.0,28.0,4.0,38.0,53.0,22.0,11.0,121.0,4.0,10.0,14,16,14.0,9.0,14.0,11.0,18.0,10.0,7.0,10.0,,21.0,22.0,11.0,5.0,5.0,5.0,1.0,45.0,146,,0.13793103448275862,0.13793103448275862,0.75,0.48484848484848486,0.48484848484848486,0.43283582089552236,0.5454545454545454,0.53,0.5909090909090909,0.5454545454545454,0.5921052631578947,0.33,0.05970149253731343,0.05555555555555555,0.09090909090909091,24.615384615384613,0.7777777777777778,0.07692307692307693,0.047619047619047616,0.06542056074766354,0.11475409836065574,0.10344827586206896,0.04225352112676056,0.2,0.36,0.5833333333333334,0.6176470588235294,0.14285714285714285,0.11,0.36363636363636365,0.4,0.25,0.05,0.4,0.4,,0.28,,0.06060606060606061,0.2727272727272727,0.69,0.5229579999999999,0.6430875,0.5133378787878787,0.10091743119266056,0.14473684210526316,0.375,7.611940298507464,25.557575757575762,0.3139784946236559,1.0,2.0,10.0,12.0,4.0,20.0,1.0,8.0,6.0,50.0,,1.0,1.0,,2.0,3.0,4.0,,,2.0,,0.5,0.8,0.8,,0.007751937984496124,0.012345679012345678,0.009523809523809525,,0.017241379310344827,0.2,0.2,0.21052631578947367,,0.4,0.5,0.36363636363636365,0.8333333333333334,0.06666666666666667,1.0,14.0,2.0,3.0,4.0,2.0,5.0,12.0,14.0,15.0,9.0,6.0,5.0,1.0,5.0,1.0,3.0,1.0,2.0,1.0,1.0,0.6666666666666666,0.45454545454545453,0.05,0.025,0.07692307692307693,0.0196078431372549,0.5,0.5,0.8571428571428571,0.6,0.6666666666666666,0.5,0.5,0.4444444444444444,0.5,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,12944.0,216,-36.0,453,453,134,109,45,906,17.0,24.0,10.0,21.0,6.0,9.0,2.0,2.0,31.0,6.0,33.0,61.0,14.0,40.0,22.0,130.0,518,3.0,4.0,9.0,16.0,8.0,40.0,36.0,42.0,31.0,5.0,10.0,21.0,7.0,1.0,53.0,13.0,15.0,28,33,9.0,3.0,13.0,11.0,20.0,4.0,7.0,17.0,1.0,19.0,28.0,10.0,7.0,4.0,8.0,5.0,40.0,134,4.0,0.5454545454545454,0.5454545454545454,1.0,0.35,0.35,0.5409836065573771,0.5625,0.5346534653465347,0.625,0.5663716814159292,0.65,0.39603960396039606,0.08196721311475409,0.08333333333333333,0.14285714285714285,26.181102362204722,0.65,0.12396694214876033,0.15476190476190477,0.13658536585365855,0.08928571428571429,0.21428571428571427,0.14285714285714285,0.625,0.2376237623762376,0.7083333333333334,0.7727272727272727,0.5882352941176471,0.2079207920792079,0.47619047619047616,0.5555555555555556,0.3,0.0891089108910891,0.6666666666666666,0.6666666666666666,1.0,0.3069306930693069,0.2857142857142857,0.08333333333333333,0.25,0.6336633663366337,0.5099049504950495,0.5371,0.5029458333333333,0.10714285714285714,0.14084507042253522,0.3076923076923077,8.9,25.735000000000003,0.2958057395143488,1.0,2.0,4.0,5.0,6.0,16.0,1.0,9.0,10.0,30.0,,1.0,4.0,,5.0,2.0,7.0,2.0,,,3.0,0.3333333333333333,0.5714285714285714,0.5625,,0.03333333333333333,0.012345679012345678,0.024875621890547265,0.02127659574468085,0.017241379310344827,0.15841584158415842,0.375,0.375,0.8333333333333334,0.2857142857142857,0.5,0.20833333333333334,0.8,0.06923076923076923,2.0,8.0,,2.0,2.0,2.0,4.0,,8.0,11.0,8.0,3.0,2.0,2.0,6.0,2.0,2.0,1.0,,1.0,1.0,0.5,0.5,,0.08108108108108109,0.21428571428571427,0.04081632653061224,0.25806451612903225,0.25806451612903225,1.0,0.2857142857142857,,,1.0,0.3333333333333333,0.25806451612903225,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.10810810810810811,1.0,1.0,1.0,0.04878048780487805,,,,,,,,,,,True,,,,,,,,,
2730,1610612764,Dwight Howard,Dwight Howard,2730,WAS,13774.0,230,-50.0,483,483,157,109,48,966,36.0,47.0,3.0,13.0,,,,,,,43.0,69.0,,,29.0,115.0,560,14.0,,11.0,16.0,,38.0,64.0,,,8.0,4.0,4.0,2.0,2.0,8.0,25.0,29.0,59,83,7.0,3.0,4.0,1.0,16.0,7.0,14.0,34.0,6.0,48.0,48.0,20.0,4.0,2.0,4.0,3.0,38.0,157,5.0,0.7441860465116279,0.8421052631578947,,,,0.6231884057971014,0.6875,0.6231884057971014,0.6875,0.6388888888888888,0.7307692307692307,,0.11594202898550725,0.0851063829787234,0.23076923076923078,19.593345656192238,0.25,0.2196969696969697,0.29069767441860467,0.24770642201834864,0.21311475409836064,0.2,0.2916666666666667,0.75,0.6811594202898551,0.7659574468085106,0.8372093023255814,0.75,0.18840579710144928,0.23076923076923078,0.3,0.3333333333333333,,,,,,,,,0.6811594202898551,0.5318246376811594,0.5555,0.544,0.24096385542168675,0.24096385542168675,0.33043478260869563,4.6289855072463775,,0.3250517598343685,7.0,13.0,10.0,13.0,4.0,9.0,7.0,25.0,16.0,22.0,10.0,8.0,16.0,,24.0,4.0,12.0,1.0,4.0,6.0,2.0,0.5,0.5,0.5434782608695652,,0.12307692307692308,0.09411764705882353,0.11162790697674418,0.14,0.04918032786885246,0.13043478260869565,0.4444444444444444,0.5,1.0,0.9285714285714286,0.5384615384615384,0.8125,0.7692307692307693,0.21739130434782608,,,,,,,,,,,,,,1.0,4.0,2.0,3.0,,,7.0,6.0,,,0.1111111111111111,0.1951219512195122,0.2857142857142857,0.05555555555555555,,,,,,,,,,,11.0,1.0,,,,,,,0.24390243902439024,,,,,5.0,8.0,1.0,1.0,1.0,0.5555555555555556,0.02564102564102564,0.20833333333333334,,,True,,,,,,,,,
203085,1610612764,Austin Rivers,Austin Rivers,203085,WAS,2856.0,48,,102,98,61,34,8,200,2.0,3.0,2.0,3.0,,1.0,,1.0,1.0,,4.0,7.0,,2.0,,8.0,105,2.0,,2.0,5.0,1.0,4.0,,,1.0,,2.0,3.0,1.0,,7.0,3.0,1.0,5,6,1.0,1.0,,,2.0,1.0,1.0,3.0,,,,,,,,,4.0,61,,,,,,,0.5714285714285714,0.4,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.2222222222222222,,,,9.909909909909908,,0.029411764705882353,0.15789473684210525,0.07547169811320754,0.07142857142857142,,0.2,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.1111111111111111,,,,0.1111111111111111,,0.16666666666666666,,0.5555555555555556,0.4725111111111111,0.5985,0.4907083333333333,,,0.5,6.428571428571429,23.6,0.5980392156862745,1.0,2.0,2.0,3.0,,1.0,1.0,2.0,,8.0,,,1.0,,1.0,,2.0,,,,,0.5,0.5,0.5,,0.041666666666666664,,0.025,,,0.1111111111111111,,,,1.0,0.5,0.5,0.6666666666666666,0.25,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,0.09090909090909091,,1.0,,True,,,,,,,,,
203107,1610612764,Tomas Satoransky,Tomas Satoransky,203107,WAS,837.0,14,-1.0,29,27,17,5,2,56,,,1.0,2.0,,,,,2.0,2.0,1.0,2.0,,2.0,,2.0,32,1.0,,,1.0,2.0,,2.0,,2.0,,,1.0,,,3.0,,1.0,1,1,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,17,,1.0,1.0,,,,0.5,,0.25,,0.25,,0.5,,,,14.705882352941176,1.0,0.1111111111111111,,0.07142857142857142,0.25,,,,,,,,0.5,0.5,0.5,1.0,,,,,0.5,,,0.6666666666666666,0.5,0.3808125,0.4087,0.37768333333333337,,,,10.75,25.95,0.5862068965517241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
202693,1610612764,Markieff Morris,Markieff Morris,202693,WAS,9671.0,161,-40.0,344,341,97,46,34,685,4.0,6.0,8.0,22.0,2.0,6.0,,5.0,14.0,2.0,16.0,33.0,4.0,20.0,4.0,48.0,413,6.0,,5.0,9.0,7.0,15.0,12.0,12.0,13.0,3.0,9.0,16.0,7.0,1.0,39.0,5.0,10.0,16,23,2.0,2.0,5.0,4.0,9.0,5.0,7.0,19.0,1.0,3.0,4.0,2.0,,,1.0,,15.0,97,1.0,0.375,0.42857142857142855,1.0,0.2,0.21052631578947367,0.48484848484848486,0.5555555555555556,0.41509433962264153,0.40625,0.43636363636363634,0.4411764705882353,0.37735849056603776,0.09090909090909091,0.16666666666666666,0.09090909090909091,16.75392670157068,0.5555555555555556,0.1111111111111111,0.08333333333333333,0.1,0.12195121951219512,0.09090909090909091,0.0784313725490196,,0.11320754716981132,0.6666666666666666,0.8,0.5,0.41509433962264153,0.36363636363636365,0.4,0.125,0.11320754716981132,0.3333333333333333,0.3333333333333333,1.0,0.2641509433962264,,0.3125,0.125,0.49056603773584906,0.4906971153846153,0.44515000000000005,0.49248,0.03636363636363636,0.05714285714285714,0.3125,8.712121212121213,26.135,0.2819767441860465,2.0,2.0,1.0,1.0,4.0,5.0,6.0,14.0,2.0,20.0,4.0,2.0,4.0,1.0,7.0,,4.0,,2.0,,,1.0,1.0,1.0,0.1111111111111111,0.045454545454545456,0.03125,0.039473684210526314,0.05128205128205128,0.021739130434782608,0.09433962264150944,0.8,0.8,0.75,0.3333333333333333,1.0,0.0625,1.0,0.2916666666666667,1.0,2.0,,,,,1.0,,2.0,7.0,4.0,3.0,1.0,1.0,,,1.0,,,,,,0.14285714285714285,,0.037037037037037035,0.1111111111111111,0.034482758620689655,0.14285714285714285,0.14285714285714285,1.0,,,,0.2,,0.15384615384615385,,2.0,,,,,,1.0,1.0,0.1111111111111111,,,,,1.0,,,1.0,,0.3333333333333333,0.045454545454545456,0.05555555555555555,1.0,1.0,True,,,,,,,,,
203490,1610612764,Otto Porter Jr.,Otto Porter Jr.,203490,WAS,9570.0,160,-43.0,333,337,81,64,35,670,3.0,7.0,5.0,8.0,5.0,11.0,1.0,4.0,9.0,1.0,15.0,28.0,9.0,20.0,1.0,58.0,402,3.0,2.0,2.0,3.0,5.0,11.0,16.0,27.0,9.0,,9.0,15.0,6.0,1.0,36.0,9.0,10.0,20,23,7.0,7.0,7.0,6.0,8.0,2.0,5.0,8.0,,11.0,1.0,1.0,3.0,2.0,3.0,1.0,11.0,81,1.0,0.5333333333333333,0.6153846153846154,1.0,0.45,0.45,0.5357142857142857,0.6666666666666666,0.59375,0.625,0.6041666666666666,0.6875,0.4166666666666667,,,,15.013404825737265,0.875,0.11235955056179775,0.15,0.12751677852348994,0.1111111111111111,0.2222222222222222,0.12244897959183673,0.3333333333333333,0.14583333333333334,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.16666666666666666,0.625,0.625,0.6,0.22916666666666666,0.45454545454545453,0.45454545454545453,1.0,0.1875,0.2,0.5,0.125,0.5625,0.5142281249999999,0.5712,0.54601875,0.020833333333333332,0.03571428571428571,0.1896551724137931,11.807142857142855,24.405,0.24324324324324326,1.0,1.0,,1.0,7.0,13.0,2.0,7.0,1.0,14.0,4.0,2.0,1.0,,3.0,,1.0,,,1.0,1.0,0.6666666666666666,0.7,0.7,,0.01098901098901099,0.03508771929824561,0.02027027027027027,0.02702702702702703,0.046511627906976744,0.2708333333333333,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.2,1.0,0.125,,0.1206896551724138,2.0,4.0,,1.0,,1.0,2.0,,4.0,6.0,4.0,2.0,2.0,,,,1.0,,2.0,,,0.5,0.4,,,0.2727272727272727,,0.4444444444444444,0.4444444444444444,1.0,0.2,,,0.5,,0.4444444444444444,1.0,,,,,,,,,0.038461538461538464,,1.0,1.0,,1.0,1.0,,,,0.16666666666666666,,,1.0,,True,,,,,,,,,
101133,1610612764,Ian Mahinmi,Ian Mahinmi,101133,WAS,29865.0,498,-34.0,1017,1017,268,250,119,2034,33.0,58.0,11.0,30.0,2.0,10.0,,3.0,6.0,3.0,44.0,88.0,3.0,16.0,42.0,139.0,1099,34.0,,8.0,18.0,6.0,35.0,54.0,9.0,6.0,8.0,17.0,25.0,12.0,3.0,58.0,33.0,41.0,80,128,25.0,16.0,7.0,5.0,21.0,5.0,33.0,84.0,7.0,58.0,61.0,24.0,16.0,10.0,16.0,8.0,35.0,268,11.0,0.6136363636363636,0.84375,1.0,0.1875,0.1875,0.5,0.4444444444444444,0.46634615384615385,0.3958333333333333,0.5265151515151515,0.4861111111111111,0.15384615384615385,0.09090909090909091,0.10344827586206896,0.06666666666666667,13.258232235701907,0.3333333333333333,0.16532258064516128,0.16176470588235295,0.16371681415929204,0.19318181818181818,0.15714285714285714,0.15853658536585366,0.5,0.5576923076923077,0.5689655172413793,0.6346153846153846,0.6060606060606061,0.28846153846153844,0.36666666666666664,0.39285714285714285,0.6363636363636364,0.09615384615384616,0.2,0.2,1.0,0.057692307692307696,,0.125,0.125,0.7115384615384616,0.5219456730769232,0.5494370370370371,0.5569916666666667,0.1951219512195122,0.22429906542056074,0.2517985611510791,3.5840909090909103,24.356250000000003,0.2635201573254671,12.0,27.0,7.0,17.0,,,15.0,38.0,16.0,34.0,24.0,19.0,29.0,,48.0,3.0,14.0,1.0,6.0,5.0,6.0,0.4411764705882353,0.4411764705882353,0.48717948717948717,,0.10247349823321555,0.08755760368663594,0.096,0.13861386138613863,0.06329113924050633,,,,,0.7941176470588235,0.4444444444444444,0.7083333333333334,0.4117647058823529,0.2733812949640288,1.0,1.0,,,,,1.0,,1.0,8.0,6.0,2.0,2.0,3.0,9.0,2.0,2.0,5.0,3.0,9.0,8.0,,0.16666666666666666,,0.10679611650485436,0.175,0.06666666666666667,0.16666666666666666,0.2,1.0,,,,0.3333333333333333,,0.16666666666666666,,8.0,1.0,,,,,,,0.14444444444444443,,,,,6.0,8.0,1.0,1.0,,0.1935483870967742,0.05063291139240506,0.15254237288135594,1.0,,False,1.0,0.0625,0.16666666666666666,,,,,,
