EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,NonHeaveArc3FGA,FTOffRebounds,FTDefRebounds,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,LostBallTurnovers,Travels,Charge Fouls,Offensive Fouls Drawn,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,SecondChanceTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,HeaveMakes,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Clear Path Fouls,BlockedCorner3,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,on,OffensiveGoaltends
101133,1610612764,Ian Mahinmi,Ian Mahinmi,101133,WAS,6931.0,116,9.0,242,241,58.0,64,26.0,483,8.0,9.0,3.0,3.0,2.0,2.0,1.0,7.0,1.0,4.0,1.0,9.0,16.0,1.0,4.0,14.0,35.0,247.0,4.0,7.0,1.0,9.0,2.0,2.0,1.0,5.0,9.0,10.0,8.0,3.0,6.0,1.0,3.0,3.0,6.0,2.0,1.0,2.0,1.0,15.0,7.0,6.0,5.0,12.0,17.0,13.0,30.0,1.0,6.0,4.0,2.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,9.0,23.0,4.0,2.0,20.0,2.0,3.0,23.0,1.0,10.0,2.0,5.0,1.0,4.0,5.0,3.0,1.0,9.0,58.0,3.0,2.0,0.5555555555555556,0.8333333333333334,1.0,0.25,0.25,0.5625,0.5714285714285714,1.0,0.525,0.5714285714285714,0.6666666666666666,0.5645161290322581,0.5625,0.6428571428571429,0.2,0.0625,0.1111111111111111,13.186813186813186,0.2,0.24,0.1034482758620689,0.0847457627118644,0.1129032258064516,0.1559633027522936,0.1083333333333333,0.0454545454545454,0.2222222222222222,0.0555555555555555,0.054054054054054,0.2,0.2666666666666666,0.238095238095238,0.2142857142857142,0.108695652173913,0.125,0.6,0.45,0.8888888888888888,1.0,0.625,0.35,0.1428571428571428,0.1428571428571428,0.2,0.25,0.25,1.0,0.4285714285714285,1.0,0.6666666666666666,1.0,0.3333333333333333,0.65,0.511895,0.4886666666666666,0.5315,0.3448275862068966,0.4,0.2571428571428571,0.2571428571428571,4.418749999999999,22.8,0.2396694214876033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626155,1610612764,Sam Dekker,Sam Dekker,1626155,WAS,5131.0,86,-5.0,181,182,54.0,40,13.0,363,13.0,16.0,,,5.0,5.0,1.0,3.0,1.0,3.0,,15.0,22.0,1.0,6.0,1.0,34.0,194.0,,,,,5.0,6.0,1.0,,10.0,26.0,4.0,3.0,,2.0,2.0,2.0,4.0,2.0,,1.0,1.0,10.0,1.0,1.0,4.0,7.0,12.0,3.0,15.0,,6.0,5.0,1.0,1.0,,1.0,,,1.0,,1.0,4.0,,,2.0,,1.0,2.0,,1.0,,2.0,2.0,,2.0,2.0,,10.0,54.0,,,0.8666666666666667,0.8666666666666667,1.0,0.1666666666666666,0.1666666666666666,0.6818181818181818,,0.8333333333333334,0.5892857142857143,,0.7142857142857143,0.5862068965517241,,0.7142857142857143,0.2142857142857142,0.0909090909090909,0.0625,15.306122448979592,1.0,0.1707317073170731,0.0227272727272727,0.1025641025641025,0.0285714285714285,0.1375,0.0253164556962025,,0.0769230769230769,,0.0357142857142857,,0.1428571428571428,0.1333333333333333,0.25,0.1034482758620689,,1.0,0.5714285714285714,0.8125,0.8666666666666667,0.9230769230769232,0.1071428571428571,0.3333333333333333,0.5,0.1071428571428571,0.3333333333333333,0.3333333333333333,1.0,,,0.7142857142857143,1.0,,0.7857142857142857,0.5306339285714285,,0.5071214285714286,0.0344827586206896,0.0434782608695652,,0.2941176470588235,4.845454545454545,24.5,0.2983425414364641,1.0,3.0,3.0,1.0,3.0,1.0,1.0,0.3333333333333333,1.0,0.1,0.1,0.1071428571428571,0.3333333333333333,0.3333333333333333,1.0,0.1071428571428571,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626184,1610612764,Chasson Randle,Chasson Randle,1626184,WAS,3007.0,50,-27.0,102,104,37.0,29,9.0,206,2.0,6.0,,,1.0,2.0,,1.0,,1.0,,2.0,7.0,3.0,9.0,7.0,20.0,122.0,,,2.0,2.0,1.0,2.0,3.0,2.0,13.0,4.0,,6.0,,2.0,5.0,,5.0,,,4.0,,10.0,,1.0,1.0,,1.0,1.0,2.0,,2.0,1.0,1.0,2.0,,1.0,2.0,,4.0,2.0,1.0,6.0,,,7.0,1.0,,10.0,,4.0,1.0,,,,,,,13.0,37.0,3.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2857142857142857,,0.5,0.40625,,1.1,0.4761904761904761,0.25,1.0833333333333333,0.5625,0.2857142857142857,0.3333333333333333,22.32142857142857,0.5,,0.0384615384615384,0.0555555555555555,,0.0256410256410256,0.0217391304347826,0.0909090909090909,,,,,,,,0.0666666666666666,,,0.375,0.3333333333333333,0.5,1.0,0.0625,,,0.0625,,,,,,0.4,0.5,,0.9375,0.53871875,,0.53379,0.2,0.3636363636363636,0.1,0.65,2.8714285714285714,25.611111111111114,0.3627450980392157,,,8.0,3.0,8.0,,,,,,,,,,,0.5,0.6,3.0,2.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.375,0.6666666666666666,1.0,1.0,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202693,1610612764,Markieff Morris,Markieff Morris,202693,WAS,52990.0,883,-160.0,1863,1858,535.0,539,176.0,3721,49.0,74.0,10.0,17.0,14.0,18.0,33.0,83.0,10.0,29.0,12.0,95.0,184.0,48.0,144.0,57.0,391.0,2194.0,15.0,25.0,4.0,49.0,25.0,42.0,40.0,31.0,123.0,110.0,80.0,141.0,22.0,12.0,34.0,26.0,60.0,20.0,6.0,27.0,4.0,146.0,16.0,23.0,64.0,62.0,133.0,41.0,174.0,3.0,25.0,16.0,9.0,25.0,6.0,17.0,22.0,2.0,47.0,10.0,53.0,117.0,5.0,10.0,76.0,6.0,10.0,73.0,5.0,27.0,12.0,19.0,11.0,7.0,20.0,8.0,,123.0,533.0,12.0,12.0,0.5789473684210527,0.6547619047619048,0.9791666666666666,0.3333333333333333,0.3356643356643357,0.5163043478260869,0.6,0.5952380952380952,0.5091463414634146,0.6428571428571429,0.5609756097560976,0.5400552486187845,0.6447368421052632,0.615,0.4390243902439024,0.0652173913043478,0.1081081081081081,19.854368932038835,0.5319148936170213,0.1422018348623853,0.0525114155251141,0.1658031088082901,0.0394088669950738,0.1532846715328467,0.0462085308056872,0.0744680851063829,0.0444444444444444,0.0260869565217391,0.0456026058631921,0.0202020202020202,0.1220930232558139,0.1636363636363636,0.1414141414141414,0.1682847896440129,0.0176470588235294,0.4,0.2256097560975609,0.6621621621621622,0.7424242424242424,0.6938775510204082,0.2530487804878049,0.3975903614457831,0.4177215189873418,0.0884146341463414,0.3448275862068966,0.3448275862068966,1.0,0.4857142857142857,0.5882352941176471,0.2195121951219512,0.7777777777777778,0.1463414634146341,0.6646341463414634,0.5106275229357795,0.5295134615384616,0.514658024691358,0.0771428571428571,0.1310679611650485,0.1253196930946291,0.3145780051150895,7.141847826086957,25.520833333333336,0.2871712292002147,13.0,27.0,115.0,28.0,114.0,2.0,7.0,0.0481927710843373,0.1842105263157894,0.0357142857142857,0.1558441558441558,0.0823170731707317,0.4814814814814814,0.4814814814814814,0.6153846153846154,0.3506097560975609,0.3414634146341463,38.0,7.0,12.0,10.0,14.0,3.0,38.0,3.0,8.0,2.0,,1.0,0.35,0.3304347826086956,0.3333333333333333,0.9736842105263158,0.2,0.4285714285714285,0.3333333333333333,2.0,3.0,2.0,3.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,0.5,0.0069444444444444,0.008695652173913,0.3939393939393939,0.0857142857142857,0.6666666666666666,1.0,0.4285714285714285,1.0,0.1666666666666666,,,,,,,,,,,,True,
203107,1610612764,Tomas Satoransky,Tomas Satoransky,203107,WAS,16555.0,276,-67.0,571,574,170.0,190,59.0,1145,17.0,28.0,2.0,3.0,5.0,8.0,6.0,8.0,1.0,7.0,3.0,24.0,39.0,7.0,18.0,25.0,94.0,686.0,5.0,7.0,2.0,15.0,10.0,15.0,6.0,12.0,32.0,26.0,22.0,21.0,6.0,4.0,15.0,13.0,28.0,10.0,3.0,12.0,2.0,69.0,7.0,6.0,6.0,8.0,14.0,13.0,27.0,,13.0,9.0,4.0,11.0,1.0,8.0,5.0,,16.0,5.0,15.0,28.0,,,26.0,,2.0,28.0,,11.0,3.0,3.0,1.0,2.0,3.0,2.0,,32.0,170.0,4.0,3.0,0.5416666666666666,0.6190476190476191,1.0,0.3888888888888889,0.3888888888888889,0.6153846153846154,0.7142857142857143,0.6666666666666666,0.6052631578947368,0.8125,0.4761904761904761,0.6619718309859155,0.8333333333333334,0.5714285714285714,0.3157894736842105,0.1025641025641025,0.1071428571428571,13.59375,0.6875,0.0689655172413793,0.0437956204379562,0.0508474576271186,0.0551181102362204,0.0598290598290598,0.0492424242424242,0.0307692307692307,0.0681818181818181,0.0357142857142857,0.0526315789473684,0.0625,0.075,0.073170731707317,0.0571428571428571,0.0219780219780219,,0.6666666666666666,0.4912280701754385,0.6071428571428571,0.68,0.5294117647058824,0.1403508771929824,0.75,0.8571428571428571,0.1228070175438596,0.1428571428571428,0.1428571428571428,1.0,0.375,0.6666666666666666,0.3809523809523809,0.625,0.1428571428571428,0.8070175438596491,0.533578947368421,0.49682,0.5231285714285715,0.1617647058823529,0.22,0.1595744680851064,0.3404255319148936,4.492307692307692,24.861111111111107,0.297723292469352,1.0,3.0,11.0,3.0,11.0,,,0.125,,,0.1481481481481481,0.0526315789473684,0.3333333333333333,0.3333333333333333,1.0,0.1929824561403508,0.1428571428571428,6.0,1.0,,1.0,,,6.0,1.0,3.0,3.0,,2.0,,0.5454545454545454,0.6,1.0,0.125,,0.5454545454545454,,,,1.0,1.0,,1.0,,,,,,,1.0,0.0555555555555555,0.0909090909090909,0.5,,,,1.0,1.0,,1.0,,,,,,,,,,,True,
1626162,1610612764,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,WAS,19516.0,325,-96.0,685,689,209.0,251,64.0,1374,25.0,41.0,3.0,6.0,4.0,6.0,9.0,20.0,5.0,14.0,3.0,35.0,67.0,23.0,62.0,20.0,159.0,830.0,3.0,8.0,3.0,12.0,9.0,15.0,15.0,6.0,33.0,46.0,24.0,63.0,6.0,8.0,5.0,1.0,6.0,1.0,,5.0,,13.0,2.0,7.0,21.0,19.0,44.0,9.0,53.0,2.0,10.0,6.0,4.0,6.0,,2.0,4.0,1.0,10.0,5.0,15.0,31.0,2.0,,25.0,2.0,1.0,26.0,6.0,15.0,1.0,7.0,6.0,1.0,10.0,2.0,,33.0,208.0,1.0,1.0,0.6571428571428571,0.71875,0.9130434782608696,0.3709677419354839,0.360655737704918,0.5223880597014925,0.375,0.6,0.5387596899224806,0.3,0.45,0.5719424460431655,0.375,0.4852941176470588,0.4806201550387597,0.1194029850746268,0.073170731707317,19.65699208443272,0.6,0.1073446327683615,0.0414201183431952,0.1448275862068965,0.0131578947368421,0.124223602484472,0.02803738317757,0.0657894736842105,0.0217391304347826,0.0212765957446808,0.0080645161290322,0.0357142857142857,0.0595238095238095,0.1509433962264151,0.15,0.1391304347826087,0.032258064516129,0.2,0.3178294573643411,0.6097560975609756,0.6578947368421053,0.6,0.1550387596899224,0.45,0.5625,0.1085271317829457,0.3571428571428571,0.3571428571428571,1.0,0.4,0.5,0.2,0.6666666666666666,0.1,0.7984496124031008,0.5317326771653543,0.5359833333333334,0.5294946428571429,0.108695652173913,0.1973684210526315,0.0754716981132075,0.2075471698113207,4.5865671641791055,25.835483870967742,0.3051094890510949,1.0,6.0,48.0,12.0,46.0,,4.0,0.2,0.3333333333333333,,0.1666666666666666,0.0465116279069767,0.1666666666666666,0.2,1.0,0.3720930232558139,0.4,18.0,5.0,3.0,7.0,3.0,6.0,17.0,,4.0,,2.0,3.0,0.2,0.375,0.375,0.8888888888888888,0.3333333333333333,0.25,0.3695652173913043,,2.0,,1.0,1.0,1.0,,,3.0,3.0,,,,0.1428571428571428,,,0.7777777777777778,0.1333333333333333,,,0.2,1.0,,1.0,1.0,0.1666666666666666,,,,,,,,,True,
201145,1610612764,Jeff Green,Jeff Green,201145,WAS,19542.0,326,-83.0,670,674,215.0,204,70.0,1344,26.0,39.0,6.0,13.0,10.0,14.0,5.0,12.0,6.0,15.0,4.0,35.0,62.0,15.0,39.0,20.0,135.0,860.0,7.0,15.0,,20.0,13.0,23.0,13.0,3.0,38.0,50.0,20.0,45.0,10.0,4.0,5.0,12.0,17.0,10.0,2.0,3.0,1.0,46.0,7.0,10.0,21.0,22.0,45.0,17.0,62.0,2.0,10.0,9.0,1.0,6.0,1.0,3.0,6.0,,12.0,8.0,11.0,25.0,3.0,1.0,24.0,4.0,2.0,23.0,2.0,12.0,1.0,4.0,1.0,3.0,4.0,2.0,,38.0,214.0,4.0,,0.7142857142857143,0.8333333333333334,1.0,0.3846153846153846,0.4054054054054054,0.5645161290322581,0.4666666666666667,0.5652173913043478,0.5693069306930693,0.5,0.4861111111111111,0.6026785714285714,0.4761904761904761,0.5135135135135135,0.3861386138613861,0.064516129032258,0.0512820512820512,16.443850267379677,0.5,0.1383647798742138,0.0649350649350649,0.1603053435114503,0.05,0.1482758620689655,0.0578231292517006,0.0857142857142857,0.0465116279069767,0.048780487804878,0.054054054054054,0.0344827586206896,0.1692307692307692,0.1034482758620689,0.1388888888888889,0.1559633027522936,0.0454545454545454,0.5,0.3861386138613861,0.6666666666666666,0.7027027027027027,0.7307692307692307,0.1188118811881188,0.4166666666666667,0.5,0.1485148514851485,0.4,0.4,1.0,0.65,0.4615384615384615,0.3888888888888889,0.7142857142857143,0.1111111111111111,0.7722772277227723,0.5200646464646465,0.5644269230769231,0.5132185714285714,0.1081081081081081,0.1666666666666666,0.1481481481481481,0.2814814814814815,6.248387096774193,27.27692307692308,0.3208955223880597,4.0,11.0,24.0,9.0,22.0,,2.0,0.1666666666666666,0.1176470588235294,,0.1818181818181818,0.1089108910891089,0.3636363636363636,0.3636363636363636,0.5,0.2376237623762376,0.25,9.0,3.0,3.0,5.0,3.0,,9.0,1.0,3.0,1.0,,2.0,0.2307692307692307,0.375,0.375,1.0,0.15,0.3333333333333333,0.4090909090909091,,2.0,,2.0,2.0,2.0,,1.0,,,,,,0.4,,,0.8,0.1,,,0.6666666666666666,1.0,,2.0,,,0.1666666666666666,,,,,,,,True,
203085,1610612764,Austin Rivers,Austin Rivers,203085,WAS,18716.0,312,-34.0,634,637,153.0,210,63.0,1271,16.0,26.0,2.0,2.0,4.0,6.0,4.0,11.0,3.0,11.0,1.0,20.0,37.0,11.0,45.0,13.0,86.0,744.0,2.0,3.0,,4.0,6.0,9.0,6.0,5.0,23.0,6.0,34.0,24.0,2.0,2.0,16.0,13.0,29.0,8.0,5.0,12.0,1.0,71.0,1.0,4.0,16.0,13.0,29.0,5.0,34.0,1.0,12.0,7.0,5.0,7.0,5.0,2.0,11.0,,18.0,3.0,18.0,38.0,,2.0,22.0,,2.0,24.0,4.0,13.0,1.0,3.0,,3.0,3.0,2.0,,23.0,153.0,7.0,1.0,0.15,0.1578947368421052,0.7272727272727273,0.2444444444444444,0.2444444444444444,0.5405405405405406,0.6666666666666666,0.6666666666666666,0.4451219512195122,0.6666666666666666,0.6,0.4673913043478261,0.6666666666666666,0.6388888888888888,0.5487804878048781,0.054054054054054,0.0769230769230769,15.514809590973202,0.3888888888888889,0.0817610062893081,0.0254777070063694,0.1151079136690647,0.0072992700729927,0.0973154362416107,0.0170068027210884,0.027027027027027,0.0238095238095238,0.024390243902439,0.009009009009009,,0.0806451612903225,0.064516129032258,0.1142857142857142,0.1166666666666666,0.0208333333333333,0.6666666666666666,0.3170731707317073,0.6153846153846154,0.6666666666666666,0.125,0.1341463414634146,0.3636363636363636,0.3636363636363636,0.1341463414634146,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.4,0.6666666666666666,0.0666666666666666,0.8658536585365854,0.5468158536585366,0.5475666666666666,0.5226666666666666,0.1428571428571428,0.2826086956521739,0.0465116279069767,0.2674418604651162,3.143243243243244,25.49111111111111,0.2413249211356466,,,34.0,5.0,34.0,,,,,,0.1052631578947368,,,,,0.4146341463414634,0.3333333333333333,8.0,,2.0,,2.0,9.0,8.0,3.0,5.0,2.0,,4.0,0.3333333333333333,0.2352941176470588,0.2352941176470588,0.75,,0.4,0.2352941176470588,,,,,,,,1.0,,,,,,,,,0.25,,,,,,,2.0,,,,,,,,,,,True,
202322,1610612764,John Wall,John Wall,202322,WAS,36235.0,604,-124.0,1299,1285,388.0,365,112.0,2584,79.0,133.0,4.0,7.0,36.0,48.0,9.0,24.0,4.0,12.0,4.0,102.0,197.0,30.0,88.0,88.0,382.0,1538.0,4.0,8.0,1.0,18.0,46.0,66.0,27.0,45.0,161.0,32.0,172.0,66.0,2.0,20.0,90.0,60.0,150.0,41.0,19.0,60.0,19.0,360.0,4.0,5.0,32.0,22.0,55.0,9.0,64.0,7.0,25.0,15.0,10.0,51.0,9.0,37.0,21.0,,72.0,23.0,20.0,37.0,,,86.0,1.0,,122.0,10.0,54.0,12.0,12.0,7.0,4.0,16.0,8.0,1.0,160.0,386.0,4.0,9.0,0.1568627450980392,0.1584158415841584,0.7333333333333333,0.3409090909090909,0.3409090909090909,0.5177664974619289,0.5,0.696969696969697,0.5157894736842106,0.4722222222222222,0.6236559139784946,0.5601173020527859,0.4736842105263157,0.6598360655737705,0.3087719298245614,0.1015228426395939,0.0977443609022556,29.014084507042256,0.7083333333333334,0.0728476821192053,0.0171821305841924,0.1221374045801526,0.0141342756183745,0.0957446808510638,0.0156794425087108,0.0238095238095238,0.0219780219780219,,0.0192307692307692,,0.0241935483870967,0.1025641025641025,0.1147540983606557,0.1148325358851674,0.053030303030303,0.5,0.4666666666666667,0.5939849624060151,0.6583333333333333,0.1645569620253164,0.0842105263157894,0.375,0.5,0.0421052631578947,0.3333333333333333,0.3333333333333333,0.25,0.3888888888888889,0.5714285714285714,0.5161290322580645,0.75,0.043010752688172,0.775438596491228,0.5369922535211268,0.5942727272727273,0.5413945652173913,0.1641337386018237,0.2240663900414937,0.0471204188481675,0.4214659685863874,5.792893401015228,25.59204545454546,0.2986913010007698,14.0,40.0,76.0,23.0,76.0,,1.0,0.25,0.04,,0.1509433962264151,0.1403508771929824,0.35,0.358974358974359,0.1428571428571428,0.2666666666666666,0.2473118279569892,26.0,9.0,7.0,10.0,8.0,24.0,26.0,11.0,14.0,2.0,5.0,2.0,0.2962962962962963,0.3421052631578947,0.3421052631578947,0.8076923076923077,0.5,0.3043478260869565,0.3421052631578947,,1.0,1.0,3.0,3.0,,,3.0,4.0,1.0,1.0,,,0.3,,,0.1111111111111111,0.0555555555555555,,,0.3333333333333333,0.6666666666666666,0.25,5.0,,0.025,,1.0,3.0,,,,,,True,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,41760.0,696,-79.0,1473,1461,409.0,403,138.0,2934,68.0,100.0,3.0,5.0,13.0,20.0,20.0,40.0,12.0,26.0,8.0,115.0,208.0,51.0,138.0,67.0,450.0,1710.0,6.0,12.0,5.0,38.0,25.0,45.0,37.0,23.0,121.0,88.0,142.0,135.0,2.0,16.0,48.0,41.0,89.0,30.0,11.0,33.0,3.0,219.0,4.0,8.0,31.0,27.0,63.0,14.0,77.0,2.0,20.0,8.0,12.0,26.0,4.0,17.0,16.0,,42.0,13.0,21.0,55.0,1.0,2.0,69.0,4.0,2.0,83.0,5.0,32.0,5.0,14.0,9.0,5.0,17.0,8.0,,121.0,407.0,10.0,5.0,0.3826086956521739,0.3859649122807017,0.8823529411764706,0.3695652173913043,0.3695652173913043,0.5528846153846154,0.5,0.5555555555555556,0.5534682080924855,0.6346153846153846,0.5975609756097561,0.5806878306878307,0.6428571428571429,0.6276595744680851,0.3988439306358382,0.0769230769230769,0.11,25.846153846153847,0.6190476190476191,0.0782608695652174,0.023391812865497,0.0987261146496815,0.0120845921450151,0.0880121396054628,0.0178306092124814,0.0349650349650349,0.019047619047619,0.0106382978723404,0.016260162601626,,0.0652173913043478,0.0526315789473684,0.1486486486486486,0.104,0.0123456790123456,0.4705882352941176,0.2890173410404624,0.68,0.7640449438202247,0.5,0.1156069364161849,0.5,0.5405405405405406,0.0751445086705202,0.4615384615384615,0.4615384615384615,1.0,0.1923076923076923,0.6,0.2439024390243902,0.65,0.0975609756097561,0.6878612716763006,0.5157604046242774,0.4941394736842105,0.5055170731707318,0.0884718498659517,0.1361702127659574,0.0844444444444444,0.2688888888888889,8.459134615384611,25.74927536231884,0.2776646300067888,27.0,68.0,112.0,29.0,112.0,2.0,5.0,0.075,0.1923076923076923,0.05,0.078125,0.1965317919075144,0.3970588235294117,0.4090909090909091,0.2592592592592592,0.3236994219653179,0.3536585365853658,39.0,12.0,11.0,14.0,16.0,18.0,39.0,12.0,9.0,1.0,3.0,3.0,0.4324324324324324,0.3482142857142857,0.3482142857142857,0.8461538461538461,0.4615384615384615,0.3793103448275862,0.3482142857142857,2.0,2.0,5.0,5.0,7.0,,,2.0,3.0,2.0,,,,0.5,,,0.15,0.0769230769230769,1.0,1.0,0.4166666666666667,1.0,0.625,6.0,,0.0294117647058823,0.6666666666666666,,1.0,1.0,13.0,1.0,0.0072463768115942,,True,
