EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3Assists,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Blocked3s,BlockedArc3,BlockedAtRim,RecoveredBlocks,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,PtsUnassisted3s,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,ShortMidRangePctBlocked,Offensive Fouls,Charge Fouls Drawn,DefensiveGoaltends,Charge Fouls,on,3SecondViolations,HeaveAttempts,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,HeaveMakes,BlockedCorner3
1628395,1610612744,Jordan Bell,Jordan Bell,1628395,GSW,7967.0,133,271,277,112,164,548,314,9.0,20.0,27.0,4.0,2.0,10.0,2.0,112,17.940199335548176,0.4,0.1323529411764706,0.128,0.2413793103448276,0.4132841328413284,-45.0,27.0,11.0,14.0,3.0,3.0,8.0,9.0,3.0,9.0,4.0,16.0,,,,,,1.0,,1.0,,,18.0,39.0,,1.0,4.0,40.0,3.0,3.0,,1.0,6.0,12.0,18.0,,,4.0,28.0,22.0,14.0,,4.0,1.0,,,15.0,5.0,20.0,4.0,8.0,4.0,45.0,3.0,4.0,,7.0,4.0,7.0,5.0,4.0,1.0,1.0,5.0,9.0,,10.0,1.0,9.0,1.0,3.0,2.0,7.0,2.0,8.0,28.0,2.0,1.0,0.6111111111111112,0.6875,,,,,,0.46153846153846156,1.0,0.6666666666666666,0.45,0.75,0.6666666666666666,0.45454545454545453,0.75,0.6666666666666666,0.025,,,0.3333333333333333,,0.04938271604938271,0.12280701754385964,0.06818181818181818,0.056,,0.05714285714285714,0.14285714285714285,0.05,0.05263157894736842,0.11363636363636363,0.15384615384615385,0.35,0.7857142857142857,0.7857142857142857,0.5454545454545454,0.225,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4,0.25,0.25,0.75,,,,,0.025,,,,0.75,1.0,0.25,,,0.5,0.8888888888888888,,,,,0.375,,0.48479,0.6327,0.5151555555555556,0.07142857142857142,0.07317073170731707,0.15,0.7,10.397435897435898,25.2,1.0,3.0,,5.0,2.0,6.0,,1.0,1.0,5.0,5.0,0.07142857142857142,0.05405405405405406,,0.625,0.3333333333333333,,,,,,,1.0,,,,1.0,1.0,,True,,,,,,,,,,,,,,,,,,
1629094,1610612744,Marcus Derrickson,Marcus Derrickson,1629094,GSW,1488.0,25,52,52,25,32,104,53,2.0,3.0,6.0,,,1.0,1.0,25,25.0,,0.13333333333333333,0.06896551724137931,,0.4807692307692308,-2.0,7.0,,1.0,,1.0,,1.0,,1.0,2.0,4.0,,1.0,,,6.0,7.0,2.0,2.0,4.0,5.0,2.0,6.0,6.0,8.0,1.0,23.0,1.0,2.0,2.0,2.0,8.0,,2.0,4.0,5.0,,12.0,2.0,2.0,12.0,2.0,7.0,6.0,,,,,,,,,2.0,1.0,,,1.0,3.0,,,,,2.0,3.0,,,,1.0,,,1.0,,,,12.0,,,0.5,1.0,0.6666666666666666,0.75,1.0,0.8,0.75,0.3333333333333333,0.5,,0.7857142857142857,1.0,0.8571428571428571,0.7666666666666667,1.0,0.8571428571428571,0.5714285714285714,,,0.2,,0.05263157894736842,,0.25,0.1111111111111111,,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.25,,,0.07142857142857142,,,,0.07142857142857142,,,,0.2857142857142857,0.5,0.5,0.5,0.07142857142857142,,,,0.5,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.25,,0.5,1.0,0.5,0.14285714285714285,,,,0.7142857142857143,0.8,0.6428571428571429,0.8571428571428571,0.5022964285714286,0.5814,0.5165642857142857,,,0.34782608695652173,0.5217391304347826,13.416666666666666,26.0,,,1.0,,,1.0,,,,,,,0.2,0.16666666666666666,,,,6.0,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,
2733,1610612744,Shaun Livingston,Shaun Livingston,2733,GSW,399.0,7,14,14,1,2,28,22,,,,,,,,1,5.88235294117647,,,,,0.07142857142857142,-5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,1204.0,20,47,47,11,10,94,40,2.0,3.0,3.0,3.0,,3.0,1.0,11,34.69387755102041,1.0,0.14285714285714285,0.125,0.125,0.23404255319148937,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,,,,,4.0,6.0,1.0,1.0,,1.0,2.0,6.0,4.0,6.0,5.0,21.0,1.0,1.0,1.0,1.0,5.0,2.0,3.0,,1.0,2.0,6.0,2.0,2.0,12.0,,6.0,4.0,,1.0,1.0,2.0,1.0,,,5.0,,,,1.0,,,,,,,,,,4.0,,5.0,,,1.0,1.0,,1.0,6.0,,1.0,0.5,0.5,1.0,0.6666666666666666,1.0,,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,1.25,0.5,0.75,1.25,0.6,0.5,,,,,,0.1,,,,,,0.3333333333333333,,0.16666666666666666,,0.08333333333333333,1.0,1.0,,0.16666666666666666,0.5,0.5,1.0,0.25,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,0.5,1.0,1.0,0.25,1.0,,,0.25,,0.5833333333333334,0.6666666666666666,0.5016208333333333,0.5257,0.4775125,0.07692307692307693,,0.23809523809523808,0.2857142857142857,13.133333333333335,25.633333333333336,,1.0,,,3.0,,,,,1.0,,,,,,,,,1.0,1.0,0.14285714285714285,,,,,,,,,True,,,,,,,,,,,,,,,,,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,1397.0,23,54,52,6,10,106,48,4.0,7.0,8.0,4.0,1.0,5.0,1.0,6,19.29824561403509,0.8,0.3076923076923077,0.24,0.375,0.1111111111111111,-3.0,3.0,,1.0,,,,,2.0,3.0,1.0,1.0,,,,,,1.0,,1.0,,,3.0,5.0,,1.0,,6.0,,,,1.0,,1.0,1.0,,,,2.0,6.0,,,,1.0,,,1.0,4.0,5.0,4.0,1.0,,14.0,,,1.0,2.0,1.0,1.0,1.0,1.0,,,2.0,4.0,,2.0,,1.0,1.0,1.0,,,,,2.0,,,1.0,1.0,,,,,,0.6,,1.0,0.5,,1.0,0.5,,1.0,0.16666666666666666,,,0.5,0.3333333333333333,,0.16666666666666666,,,,,,0.3333333333333333,,0.2222222222222222,,0.16666666666666666,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,0.16666666666666666,,,,,,1.0,,,,,,,,,0.3333333333333333,,0.45946666666666663,,0.4122,0.16666666666666666,0.2,,0.3333333333333333,8.88,26.5,,,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1627745,1610612744,Damian Jones,Damian Jones,1627745,GSW,619.0,10,22,23,11,15,45,15,1.0,1.0,2.0,,,,,11,21.73913043478261,,0.125,0.07142857142857142,,0.5,13.0,2.0,1.0,2.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,1.0,3.0,,,3.0,5.0,,1.0,,,,1.0,3.0,,,3.0,5.0,2.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,3.0,,4.0,,,2.0,,,,5.0,,2.0,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,,,,,,,0.3333333333333333,0.14285714285714285,,,1.0,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,0.6666666666666666,,0.4434,,0.4434,,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
202326,1610612744,DeMarcus Cousins,DeMarcus Cousins,202326,GSW,2094.0,35,73,71,10,12,144,81,4.0,9.0,9.0,1.0,,5.0,,10,32.5,0.2,0.2,0.25,0.3076923076923077,0.136986301369863,-4.0,7.0,3.0,6.0,,1.0,,,3.0,5.0,,2.0,,,,,1.0,6.0,,,1.0,2.0,6.0,13.0,1.0,6.0,5.0,20.0,1.0,2.0,,,2.0,,1.0,1.0,2.0,,3.0,6.0,6.0,3.0,,6.0,1.0,,4.0,2.0,6.0,2.0,4.0,,14.0,,,,5.0,,,1.0,1.0,,,,4.0,,8.0,,7.0,3.0,5.0,,1.0,1.0,1.0,3.0,,,0.5,0.5,1.0,0.16666666666666666,,0.5,0.16666666666666666,0.46153846153846156,0.5,,0.39473684210526316,0.5,0.5,0.47619047619047616,0.5,0.5,0.3157894736842105,,,,,,0.3125,,,,,,,,0.36363636363636365,0.2,0.3157894736842105,0.5,0.5,0.3333333333333333,0.2631578947368421,0.6,0.6,0.6666666666666666,0.10526315789473684,,,,,,,,0.3157894736842105,0.16666666666666666,0.16666666666666666,1.0,0.5,,,,,,,,,0.6666666666666666,0.5,0.631578947368421,0.16666666666666666,0.5133815789473684,0.4696,0.4874833333333333,0.23809523809523808,0.3333333333333333,0.1,0.15,6.046153846153847,25.633333333333336,,,,,1.0,4.0,,,,,1.0,,,,1.0,,,,,,,,1.0,,,2.0,,,1.0,True,,,,,,,,,,,,,,,,,,
101106,1610612744,Andrew Bogut,Andrew Bogut,101106,GSW,7937.0,132,276,274,54,63,550,311,22.0,41.0,53.0,3.0,1.0,7.0,,54,15.017064846416382,0.42857142857142855,0.26506024096385544,0.2878787878787879,0.2222222222222222,0.1956521739130435,10.0,14.0,13.0,24.0,4.0,11.0,2.0,7.0,5.0,11.0,,1.0,,,,,,,,,,,18.0,36.0,,,3.0,39.0,5.0,12.0,,,10.0,4.0,12.0,,,2.0,10.0,22.0,14.0,,6.0,,,1.0,8.0,3.0,11.0,3.0,6.0,,25.0,2.0,8.0,2.0,16.0,3.0,12.0,3.0,2.0,1.0,,11.0,22.0,,8.0,,3.0,1.0,1.0,1.0,8.0,4.0,8.0,10.0,3.0,1.0,0.6111111111111112,0.7333333333333333,,,,,,0.5,0.4166666666666667,0.3333333333333333,0.5,0.4166666666666667,0.3333333333333333,0.527027027027027,0.4166666666666667,0.38461538461538464,,0.027777777777777776,,0.375,1.0,0.11594202898550725,0.32653061224489793,0.0425531914893617,0.08620689655172414,,0.125,0.08333333333333333,0.2222222222222222,0.4,0.35,0.2222222222222222,0.6666666666666666,0.5416666666666666,0.5416666666666666,0.6923076923076923,0.3055555555555556,0.45454545454545453,0.5,0.4,0.027777777777777776,,,,,,,,,,,,0.9166666666666666,0.36363636363636365,,,,0.5833333333333334,0.2857142857142857,,,,,0.6666666666666666,,0.54045,0.5296200000000001,0.47552500000000003,0.027777777777777776,0.027777777777777776,0.2564102564102564,0.2564102564102564,4.169444444444444,,,2.0,4.0,1.0,2.0,4.0,,,,4.0,4.0,0.22727272727272727,0.02857142857142857,0.25,0.5,,,,1.0,,,,,,0.09090909090909091,2.0,2.0,1.0,,False,1.0,,,,,,,,,,,,,,,,,
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,85251.0,1421,2980,3005,814,1126,5985,3260,128.0,216.0,404.0,18.0,6.0,47.0,14.0,810,12.106964443138407,0.3829787234042553,0.14780600461893764,0.13175675675675674,0.16452442159383032,0.2731543624161074,318.0,364.0,178.0,253.0,59.0,94.0,48.0,64.0,9.0,33.0,14.0,26.0,,4.0,,,1.0,5.0,,,,2.0,201.0,312.0,1.0,9.0,63.0,468.0,60.0,101.0,,,136.0,56.0,77.0,,2.0,28.0,140.0,284.0,118.0,3.0,84.0,4.0,1.0,28.0,67.0,51.0,118.0,36.0,21.0,30.0,287.0,50.0,132.0,6.0,67.0,21.0,188.0,45.0,24.0,21.0,3.0,120.0,207.0,16.0,93.0,9.0,102.0,14.0,51.0,7.0,52.0,27.0,53.0,140.0,17.0,7.0,0.7064676616915423,0.8930817610062893,1.0,0.1111111111111111,,,0.125,0.6442307692307693,0.594059405940594,0.7272727272727273,0.6308411214953271,0.594059405940594,0.7088607594936709,0.6410958904109589,0.6017699115044248,0.7070707070707071,0.028037383177570093,0.08974358974358974,0.08300395256916997,0.2079207920792079,0.09090909090909091,0.1716514954486346,0.10912052117263844,0.08103727714748785,0.13131313131313133,0.17266187050359713,0.1111111111111111,0.08620689655172414,0.12280701754385964,0.15104166666666666,0.10643015521064302,0.1165644171779141,0.7881619937694704,0.7035573122529645,0.7672413793103449,0.6910112359550562,0.102803738317757,0.2727272727272727,0.34615384615384615,0.7777777777777778,0.08099688473520249,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.012461059190031152,,,,0.01557632398753894,0.2,0.2,1.0,0.9306930693069307,0.6276595744680851,,,,0.810126582278481,0.75,,,0.02531645569620253,,0.8161993769470405,0.25,0.552266144200627,0.5735070588235296,0.5536324675324675,0.1424581005586592,0.14613180515759314,0.2905982905982906,0.29914529914529914,3.4551282051282066,30.511111111111113,15.0,16.0,18.0,1.0,12.0,29.0,1.0,1.0,1.0,23.0,38.0,0.23430962343096234,0.07984031936127745,0.20454545454545456,0.7169811320754716,0.13559322033898305,1.0,,4.0,,,16.0,4.0,,0.21212121212121213,17.0,1.0,,2.0,False,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,
1626188,1610612744,Quinn Cook,Quinn Cook,1626188,GSW,55161.0,919,1886,1875,433,577,3761,2168,66.0,115.0,133.0,19.0,3.0,38.0,9.0,433,19.065776930409914,0.5,0.125,0.13073394495412843,0.13389121338912133,0.2295864262990456,-99.0,180.0,31.0,58.0,4.0,11.0,8.0,16.0,17.0,45.0,43.0,78.0,17.0,41.0,3.0,8.0,53.0,132.0,2.0,9.0,9.0,26.0,91.0,181.0,70.0,173.0,15.0,407.0,6.0,17.0,5.0,16.0,27.0,19.0,43.0,12.0,34.0,4.0,78.0,78.0,104.0,177.0,6.0,131.0,53.0,16.0,74.0,27.0,101.0,18.0,37.0,23.0,229.0,5.0,13.0,,48.0,1.0,18.0,17.0,9.0,8.0,4.0,38.0,81.0,3.0,20.0,1.0,21.0,3.0,10.0,1.0,3.0,3.0,3.0,78.0,9.0,1.0,0.42857142857142855,0.4431818181818182,0.8428571428571429,0.4046242774566474,0.3125,0.35294117647058826,0.4069767441860465,0.5027624309392266,0.35294117647058826,0.4418604651162791,0.5536723163841808,0.4090909090909091,0.4805194805194805,0.5607734806629834,0.4090909090909091,0.4873417721518987,0.4887005649717514,0.08839779005524862,0.1206896551724138,0.017543859649122806,,0.025390625,0.13953488372093023,0.013812154696132596,0.020594965675057208,0.022222222222222223,0.02617801047120419,,0.08287292817679558,0.17592592592592593,0.14661654135338345,0.11538461538461539,0.1638418079096045,0.5344827586206896,0.6078431372549019,0.4838709677419355,0.1271186440677966,0.37777777777777777,0.425,0.29411764705882354,0.22033898305084745,0.5512820512820513,0.581081081081081,0.4418604651162791,0.11581920903954802,0.4146341463414634,0.4146341463414634,1.0,0.3728813559322034,0.4015151515151515,0.40458015267175573,0.7924528301886793,0.3333333333333333,0.36363636363636365,0.2727272727272727,0.2222222222222222,1.0,0.2077922077922078,0.5,0.1038961038961039,0.375,0.33766233766233766,0.34615384615384615,0.652542372881356,0.40458015267175573,0.4969536827195467,0.518992105263158,0.4786717105263158,0.030470914127423823,0.05319148936170213,0.06633906633906633,0.19164619164619165,11.175690607734806,25.72254335260116,9.0,14.0,,9.0,16.0,19.0,1.0,,,,1.0,0.028368794326241134,0.016835016835016835,,0.3333333333333333,0.5,1.0,33.0,1.0,1.0,0.005780346820809248,,5.0,1.0,0.1111111111111111,3.0,,,,False,,1.0,,,,3.0,7.0,1.0,1.0,0.005780346820809248,0.05128205128205128,0.007575757575757576,0.21212121212121213,0.42857142857142855,1.0,,,
1628035,1610612744,Alfonzo McKinnie,Alfonzo McKinnie,1628035,GSW,52815.0,880,1854,1864,476,727,3718,2070,67.0,143.0,218.0,13.0,3.0,29.0,6.0,476,13.508442776735459,0.4482758620689655,0.13729508196721313,0.14930555555555555,0.15246636771300448,0.25674217907227614,34.0,232.0,69.0,105.0,19.0,33.0,17.0,24.0,6.0,21.0,2.0,10.0,21.0,60.0,5.0,16.0,19.0,49.0,3.0,4.0,6.0,13.0,77.0,136.0,40.0,109.0,18.0,292.0,20.0,36.0,3.0,7.0,53.0,20.0,33.0,11.0,29.0,3.0,76.0,112.0,42.0,120.0,26.0,49.0,19.0,18.0,15.0,13.0,28.0,11.0,10.0,4.0,69.0,40.0,35.0,,62.0,14.0,75.0,15.0,13.0,2.0,9.0,59.0,117.0,6.0,37.0,1.0,33.0,5.0,17.0,2.0,14.0,6.0,14.0,76.0,22.0,2.0,0.7272727272727273,0.875,1.0,0.3669724770642202,0.42857142857142855,0.3793103448275862,0.3669724770642202,0.5661764705882353,0.5555555555555556,0.6060606060606061,0.5591836734693878,0.5697674418604651,0.5887096774193549,0.5637065637065637,0.5638297872340425,0.5846153846153846,0.4448979591836735,0.1323529411764706,0.13333333333333333,0.2222222222222222,,0.07028112449799197,0.16489361702127658,0.1,0.08351893095768374,0.055900621118012424,0.062111801242236024,0.08695652173913043,0.0975609756097561,0.16831683168316833,0.18120805369127516,0.10256410256410256,0.42857142857142855,0.6571428571428571,0.7582417582417582,0.7246376811594203,0.08571428571428572,0.2857142857142857,0.35294117647058826,0.6666666666666666,0.04081632653061224,0.2,0.2,1.0,0.24489795918367346,0.35,0.3559322033898305,1.0,0.2,0.3877551020408163,0.3877551020408163,1.0,0.7674418604651163,0.5757575757575758,0.09302325581395349,0.75,1.0,0.3870967741935484,0.7083333333333334,0.25806451612903225,0.3125,0.20967741935483872,0.46153846153846156,0.8734693877551021,0.3877551020408163,0.556285306122449,0.5609879999999999,0.545483064516129,0.06614785992217899,0.11486486486486487,0.1815068493150685,0.2602739726027397,3.991911764705883,24.363302752293574,2.0,1.0,7.0,1.0,10.0,16.0,2.0,,,8.0,8.0,0.09090909090909091,0.1038961038961039,0.06481481481481481,0.5714285714285714,0.15789473684210525,6.0,,1.0,,,4.0,,,0.19047619047619047,3.0,5.0,1.0,2.0,False,,,,2.0,1.0,,3.0,1.0,,0.009174311926605505,,,0.06976744186046512,,,0.016666666666666666,,
201973,1610612744,Jonas Jerebko,Jonas Jerebko,201973,GSW,66836.0,1114,2314,2309,593,721,4623,2560,95.0,193.0,263.0,21.0,4.0,38.0,10.0,593,14.839924670433145,0.5526315789473685,0.14705882352941177,0.16120218579234974,0.13087248322147652,0.25626620570440795,72.0,289.0,57.0,92.0,20.0,34.0,18.0,28.0,12.0,26.0,18.0,34.0,20.0,49.0,3.0,6.0,45.0,122.0,5.0,14.0,12.0,30.0,87.0,152.0,65.0,171.0,62.0,431.0,23.0,44.0,7.0,19.0,86.0,21.0,35.0,15.0,36.0,23.0,110.0,132.0,42.0,195.0,26.0,119.0,44.0,12.0,48.0,35.0,83.0,29.0,19.0,19.0,201.0,30.0,38.0,2.0,82.0,16.0,70.0,22.0,15.0,7.0,6.0,50.0,129.0,14.0,73.0,15.0,78.0,11.0,35.0,8.0,15.0,6.0,16.0,110.0,13.0,7.0,0.7586206896551724,0.8918918918918919,1.0,0.38011695906432746,0.3684210526315789,0.4166666666666667,0.378698224852071,0.5723684210526315,0.5227272727272727,0.6,0.5712074303405573,0.5317460317460317,0.6126760563380281,0.6053370786516854,0.589041095890411,0.6547619047619048,0.5294117647058824,0.07894736842105263,0.10869565217391304,0.2711864406779661,0.041666666666666664,0.061389337641357025,0.18141592920353983,0.05964214711729622,0.06060606060606061,0.06770833333333333,0.02727272727272727,0.052083333333333336,0.10880829015544041,0.22580645161290322,0.1830601092896175,0.1744186046511628,0.2848297213622291,0.6195652173913043,0.6951219512195121,0.7192982456140351,0.0804953560371517,0.46153846153846156,0.5,0.8333333333333334,0.10526315789473684,0.5294117647058824,0.5294117647058824,0.8333333333333334,0.15170278637770898,0.40816326530612246,0.40816326530612246,1.0,0.37770897832817335,0.36885245901639346,0.36885245901639346,1.0,0.5396825396825397,0.5882352941176471,0.2222222222222222,0.35714285714285715,1.0,0.39436619718309857,0.6428571428571429,0.08450704225352113,0.5,0.4225352112676056,0.4,0.8142414860681114,0.3697478991596639,0.5296774143302179,0.5155649999999999,0.540345652173913,0.10344827586206896,0.19886363636363635,0.19953596287703015,0.2552204176334107,6.5394736842105265,25.75438596491228,6.0,10.0,8.0,2.0,17.0,17.0,2.0,1.0,1.0,7.0,9.0,0.09178743961352658,0.06142506142506143,0.05128205128205128,0.5625,0.35,,,1.0,1.0,0.005813953488372093,19.0,4.0,,0.07692307692307693,7.0,10.0,1.0,2.0,False,,2.0,2.0,,,2.0,5.0,,,,,,0.07936507936507936,0.4,1.0,,1.0,
1627814,1610612744,Damion Lee,Damion Lee,1627814,GSW,17089.0,285,602,607,196,248,1209,688,24.0,41.0,47.0,2.0,1.0,7.0,3.0,194,16.666666666666668,0.2857142857142857,0.13333333333333333,0.13240418118466898,0.16279069767441862,0.32558139534883723,-39.0,63.0,7.0,14.0,2.0,3.0,3.0,3.0,9.0,16.0,7.0,13.0,12.0,22.0,2.0,4.0,8.0,32.0,1.0,5.0,3.0,13.0,23.0,43.0,20.0,54.0,16.0,122.0,4.0,6.0,3.0,8.0,17.0,8.0,10.0,5.0,17.0,9.0,40.0,38.0,8.0,57.0,,32.0,8.0,6.0,5.0,3.0,8.0,3.0,4.0,1.0,19.0,4.0,2.0,,14.0,3.0,6.0,11.0,8.0,3.0,1.0,12.0,20.0,2.0,16.0,,18.0,2.0,7.0,3.0,,,,40.0,,2.0,0.8260869565217391,0.8260869565217391,0.95,0.37037037037037035,0.375,0.29411764705882354,0.37037037037037035,0.5348837209302325,0.6666666666666666,0.8,0.5463917525773195,0.6071428571428571,0.5740740740740741,0.580952380952381,0.6071428571428571,0.6451612903225806,0.5567010309278351,0.13953488372093023,0.21428571428571427,0.16666666666666666,,0.014184397163120567,0.1308411214953271,0.028985507246376812,0.021505376344086023,,0.021739130434782608,,0.12727272727272726,0.07692307692307693,0.12987012987012986,0.13333333333333333,0.14432989690721648,0.5,0.6363636363636364,0.5714285714285714,0.16494845360824742,0.5625,0.6428571428571429,0.8888888888888888,0.13402061855670103,0.5384615384615384,0.5833333333333334,1.0,0.2268041237113402,0.5454545454545454,0.5454545454545454,1.0,0.32989690721649484,0.25,0.25,0.875,0.21428571428571427,0.6666666666666666,0.35714285714285715,0.2,1.0,0.1111111111111111,1.0,0.14814814814814814,0.5,0.48148148148148145,0.23076923076923078,0.7010309278350515,0.25,0.5137896907216495,0.4976,0.5098,0.06862745098039216,0.14583333333333334,0.13934426229508196,0.32786885245901637,10.02093023255814,25.259259259259263,,,,2.0,1.0,5.0,1.0,,,,,0.022222222222222223,0.03571428571428571,,,0.5,,3.0,3.0,,,,,,0.125,2.0,1.0,,,False,,,,,,2.0,3.0,,,,0.07692307692307693,,0.21428571428571427,0.6666666666666666,1.0,,,
