EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,PtsPutbacks,HeaveAttempts,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,SelfOReb,LostBallSteals,StepOutOfBoundsTurnovers,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,Assisted3sPct,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,3SecondViolations,Technical Free Throw Trips,BlockedCorner3,on
1629018,1610612757,Gary Trent Jr.,Gary Trent Jr.,1629018,POR,5306.0,88,-23.0,192,187,55,69,17,379,3.0,5,,,,2.0,7.0,5.0,12.0,2.0,3.0,,,1.0,13.0,,,4.0,10.0,24,3.0,16.0,3.0,32.0,231,,,1.0,6.0,,4.0,1.0,3.0,8.0,12.0,,13.0,1.0,2.0,,4.0,1.0,5.0,,2.0,1.0,11.0,,5.0,3,,8,1.0,9,1.0,,2.0,1.0,,2.0,,2.0,,4.0,,,,2,5.0,,5.0,3.0,,3.0,55,1.0,,0.4,0.4,0.1875,,0.1875,0.4166666666666667,0.16666666666666666,0.3625,0.1,0.38095238095238093,0.13636363636363635,0.4,,0.08333333333333333,0.2,0.14285714285714285,,21.5962441314554,0.5,,0.0625,0.11627906976744186,,0.08791208791208792,0.012987012987012988,,0.05,0.08333333333333333,0.12121212121212122,0.1,0.125,0.6,0.75,0.6666666666666666,0.175,0.2857142857142857,0.3333333333333333,0.3,0.4166666666666667,0.4166666666666667,0.075,0.6666666666666666,0.6666666666666666,0.325,0.07692307692307693,0.07692307692307693,,,,,,,0.4,,0.525,0.07692307692307693,0.48222750000000003,,0.409755,0.07142857142857142,0.11538461538461539,0.09375,12.75,25.19375,0.2864583333333333,,,,,,,,,9.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,,2.0,,,2.0,,,2.0,1.0,,,,1.0,,,,,,,,0.023255813953488372,,0.08333333333333333,,,0.0625,0.041666666666666664,0.5,0.5,0.2,1.0,1.0,,,,,,,,,,,,,True
202323,1610612757,Evan Turner,Evan Turner,202323,POR,23884.0,398,8.0,815,817,183,188,99,1632,22.0,43,6.0,5.0,9.0,15.0,41.0,8.0,24.0,2.0,3.0,,1.0,3.0,9.0,2.0,1.0,4.0,45.0,108,5.0,12.0,26.0,131.0,928,12.0,2.0,8.0,19.0,1.0,5.0,6.0,25.0,26.0,64.0,,9.0,3.0,8.0,,50.0,42.0,92.0,36.0,38.0,6.0,226.0,1.0,36.0,44,9.0,89,5.0,94,4.0,2.0,25.0,5.0,18.0,6.0,,7.0,1.0,31.0,1.0,6.0,8.0,19,28.0,1.0,31.0,15.0,1.0,25.0,183,1.0,1.0,0.28888888888888886,0.29545454545454547,0.4166666666666667,0.2,0.4166666666666667,0.4166666666666667,0.42105263157894735,0.4375,0.3958333333333333,0.48518518518518516,0.44642857142857145,0.1,,0.07407407407407407,0.18604651162790697,,,17.98483206933911,0.8064516129032258,0.375,0.18032786885245902,0.23841059602649006,0.006535947712418301,0.20253164556962025,0.013550135501355014,0.007042253521126761,0.1411764705882353,0.21333333333333335,0.2288135593220339,0.2727272727272727,0.35833333333333334,0.5116279069767442,0.6285714285714286,0.36363636363636365,0.3416666666666667,0.36585365853658536,0.36585365853658536,0.2,0.3333333333333333,0.3333333333333333,0.025,0.6666666666666666,0.6666666666666666,0.075,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.14285714285714285,0.375,0.5555555555555556,0.041666666666666664,,0.16666666666666666,0.25,0.4583333333333333,0.3333333333333333,0.46557624999999997,0.48915454545454545,0.45809999999999995,0.11194029850746269,0.12295081967213115,0.19083969465648856,8.20277777777778,24.691666666666674,0.2245398773006135,4.0,,,1.0,5.0,1.0,1.0,14.0,15.0,2.0,,6.0,6.0,4.0,,1.0,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,0.5,0.4166666666666667,0.4642857142857143,0.4666666666666667,,,,0.018518518518518517,0.033707865168539325,,0.016666666666666666,,0.19047619047619047,0.01694915254237288,,0.2,0.25,1.0,1.0,0.6666666666666666,0.25,,,,0.5,1.0,,0.10687022900763359,,,,True
203090,1610612757,Maurice Harkless,Maurice Harkless,203090,POR,10948.0,182,13.0,378,379,84,85,51,757,21.0,36,8.0,4.0,6.0,1.0,3.0,1.0,3.0,,2.0,,,3.0,15.0,1.0,1.0,2.0,23.0,42,3.0,17.0,7.0,62.0,410,10.0,2.0,4.0,6.0,1.0,2.0,4.0,15.0,28.0,18.0,,15.0,3.0,3.0,,7.0,1.0,8.0,1.0,5.0,,17.0,3.0,9.0,10,,19,11.0,30,6.0,5.0,1.0,1.0,1.0,4.0,,,1.0,5.0,,2.0,12.0,19,9.0,1.0,10.0,5.0,1.0,15.0,84,1.0,1.0,0.6086956521739131,0.7368421052631579,0.17647058823529413,0.5,0.17647058823529413,0.5476190476190477,0.6666666666666666,0.4661016949152542,0.6875,0.49206349206349204,0.6818181818181818,0.288135593220339,,0.07142857142857142,0.05555555555555555,0.3333333333333333,,15.489749430523919,0.2,,0.09803921568627451,0.10843373493975904,0.037037037037037035,0.10270270270270271,0.05641025641025641,0.028985507246376812,0.06976744186046512,0.14285714285714285,0.1044776119402985,0.125,0.6101694915254238,0.5833333333333334,0.6176470588235294,0.5714285714285714,0.05084745762711865,0.3333333333333333,0.5,0.05084745762711865,0.3333333333333333,0.3333333333333333,0.03389830508474576,,,0.2542372881355932,0.2,0.2,0.6666666666666666,0.08333333333333333,0.75,0.6666666666666666,,,0.25,0.5,0.8983050847457628,0.2,0.5648135593220339,0.5510444444444444,0.5635187500000001,0.08064516129032258,0.1111111111111111,0.24193548387096775,3.119047619047619,24.91176470588235,0.2222222222222222,6.0,,1.0,1.0,7.0,1.0,3.0,20.0,9.0,8.0,,,2.0,8.0,,4.0,1.0,1.0,,,,1.0,,,2.0,,,7.0,1.0,,2.0,,5.0,8.0,5.0,,,,1.0,0.5,0.7,0.7083333333333334,0.7142857142857143,,,,0.07017543859649122,0.11864406779661017,0.029411764705882353,,0.08333333333333333,0.10526315789473684,0.13333333333333333,0.625,1.0,1.0,,1.0,0.75,0.3333333333333333,0.08333333333333333,,,1.0,1.0,,0.3225806451612903,,,1.0,True
1627746,1610612757,Skal Labissiere,Skal Labissiere,1627746,POR,3534.0,59,-29.0,129,125,41,37,14,254,6.0,8,5.0,,,3.0,5.0,2.0,3.0,,,,,2.0,2.0,,2.0,2.0,11.0,16,2.0,2.0,3.0,31.0,177,5.0,,1.0,1.0,2.0,2.0,,8.0,4.0,18.0,6.0,2.0,2.0,,,2.0,2.0,4.0,1.0,1.0,1.0,10.0,1.0,10.0,2,1.0,13,5.0,18,2.0,2.0,,,,4.0,,,2.0,4.0,,2.0,4.0,7,5.0,,4.0,2.0,,8.0,39,,,0.18181818181818182,0.25,1.0,1.0,1.0,0.6875,1.0,0.7777777777777778,1.3333333333333333,0.775,1.3333333333333333,0.1111111111111111,,,,,,16.901408450704228,,1.0,0.07142857142857142,0.35714285714285715,0.043478260869565216,0.21428571428571427,0.10869565217391304,0.047619047619047616,0.08333333333333333,0.14285714285714285,0.375,0.25,0.4444444444444444,0.75,0.75,0.16666666666666666,0.2777777777777778,0.6,0.6,0.16666666666666666,0.6666666666666666,0.6666666666666666,,,,0.1111111111111111,1.0,1.0,1.0,,,,,,0.6666666666666666,1.0,0.5555555555555556,1.0,0.5270416666666667,0.55165,0.47085,0.1,0.1111111111111111,0.25806451612903225,6.2625,25.4,0.3178294573643411,3.0,,,,3.0,,,6.0,,6.0,,1.0,,4.0,,,,,,,,2.0,,1.0,,,,2.0,,,2.0,,,2.0,,,,,,,0.6,0.6,0.6,,,,0.17391304347826086,0.16666666666666666,0.125,0.2222222222222222,,,,,,0.5,,,0.6,,,,,,,,0.1935483870967742,,,,True
203918,1610612757,Rodney Hood,Rodney Hood,203918,POR,17334.0,289,-32.0,584,581,124,107,59,1165,7.0,11,,,,17.0,30.0,7.0,17.0,3.0,7.0,2.0,4.0,10.0,33.0,,1.0,8.0,31.0,58,13.0,40.0,9.0,110.0,659,2.0,1.0,4.0,7.0,3.0,12.0,2.0,19.0,14.0,48.0,9.0,33.0,10.0,3.0,1.0,13.0,3.0,16.0,3.0,9.0,1.0,35.0,1.0,8.0,11,,19,2.0,21,11.0,7.0,4.0,,3.0,5.0,2.0,1.0,1.0,9.0,,1.0,7.0,19,15.0,4.0,12.0,6.0,1.0,19.0,124,3.0,1.0,0.22580645161290322,0.22580645161290322,0.325,0.25,0.325,0.5344827586206896,0.5714285714285714,0.5153061224489796,0.4473684210526316,0.5339805825242718,0.475,0.40816326530612246,0.025,0.05172413793103448,0.09090909090909091,0.06666666666666667,0.030303030303030304,17.099236641221374,0.4444444444444444,,0.0625,0.08,0.008695652173913044,0.06884057971014493,0.007434944237918215,0.010416666666666666,0.017241379310344827,0.07272727272727272,0.08235294117647059,0.06666666666666667,0.11224489795918367,0.6363636363636364,0.7,0.42857142857142855,0.30612244897959184,0.5666666666666667,0.6071428571428571,0.17346938775510204,0.4117647058823529,0.4117647058823529,0.07142857142857142,0.42857142857142855,0.42857142857142855,0.336734693877551,0.30303030303030304,0.3125,,,,,0.21052631578947367,0.5,0.42105263157894735,0.125,0.5204081632653061,0.30303030303030304,0.4808882653061225,0.4839,0.4688447368421052,0.058823529411764705,0.0967741935483871,0.17272727272727273,10.655172413793103,25.347500000000004,0.21232876712328766,,1.0,1.0,,,1.0,,3.0,30.0,,,,3.0,1.0,,,4.0,1.0,,,,1.0,,1.0,2.0,,,3.0,,,1.0,1.0,1.0,3.0,2.0,,,,0.7692307692307693,1.0,,0.5,0.5,,,,0.006493506493506494,0.01639344262295082,,,,0.09523809523809523,,0.6666666666666666,0.058823529411764705,0.42857142857142855,1.0,0.7,,,0.3333333333333333,1.0,1.0,,,,0.02727272727272727,,,,True
202683,1610612757,Enes Kanter,Enes Kanter,202683,POR,13310.0,222,-12.0,449,446,98,82,63,895,42.0,67,26.0,6.0,8.0,5.0,15.0,1.0,4.0,,,,,,4.0,,,1.0,48.0,86,,4.0,18.0,114.0,488,27.0,,8.0,13.0,,1.0,5.0,21.0,48.0,48.0,,4.0,,5.0,,14.0,9.0,23.0,9.0,9.0,3.0,55.0,7.0,12.0,35,6.0,53,32.0,85,5.0,2.0,7.0,1.0,2.0,13.0,3.0,5.0,2.0,20.0,5.0,1.0,20.0,30,27.0,,26.0,11.0,4.0,21.0,98,1.0,4.0,0.5,0.6857142857142857,,,,0.5581395348837209,0.6153846153846154,0.5333333333333333,0.5714285714285714,0.5643564356435643,0.5833333333333334,0.044444444444444446,,0.05813953488372093,0.04477611940298507,0.13333333333333333,,22.830188679245285,0.35,0.46153846153846156,0.24475524475524477,0.16216216216216217,0.07526881720430108,0.21658986175115208,0.1350210970464135,0.04054054054054054,0.26666666666666666,0.175,0.15384615384615385,0.2222222222222222,0.7444444444444445,0.6268656716417911,0.65625,0.47619047619047616,0.16666666666666666,0.3333333333333333,0.38461538461538464,0.044444444444444446,0.25,0.25,,,,0.044444444444444446,,,0.9629629629629629,,0.5714285714285714,0.75,,,0.07142857142857142,,0.7888888888888889,,0.5318233333333333,0.5538391304347826,0.50915,0.1134020618556701,0.11827956989247312,0.18421052631578946,3.552325581395349,25.1,0.2182628062360802,16.0,,,,16.0,,3.0,35.0,,26.0,,,2.0,25.0,,5.0,3.0,,1.0,,3.0,4.0,,3.0,4.0,,,3.0,,,1.0,,2.0,3.0,3.0,,1.0,1.0,,,0.5925925925925926,0.5925925925925926,0.603448275862069,,,,0.1736111111111111,0.19402985074626866,0.2,0.09375,0.21052631578947367,0.27586206896551724,0.13513513513513514,1.0,0.6,1.0,,,0.6153846153846154,0.125,,,,,,,0.30701754385964913,1.0,,,True
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,47948.0,799,176.0,1649,1640,417,395,207,3289,72.0,137,11.0,18.0,43.0,14.0,36.0,32.0,71.0,4.0,9.0,,3.0,70.0,174.0,11.0,18.0,52.0,118.0,244,74.0,183.0,121.0,579.0,1779,18.0,12.0,28.0,69.0,18.0,55.0,67.0,177.0,44.0,192.0,135.0,171.0,70.0,27.0,1.0,129.0,64.0,193.0,50.0,103.0,11.0,450.0,12.0,39.0,46,1.0,86,22.0,108,25.0,13.0,39.0,11.0,34.0,21.0,7.0,5.0,,60.0,4.0,15.0,11.0,32,107.0,6.0,131.0,37.0,22.0,177.0,417,4.0,21.0,0.1864406779661017,0.1864406779661017,0.40437158469945356,0.32727272727272727,0.4111111111111111,0.48360655737704916,0.4057971014492754,0.5362997658079626,0.4435483870967742,0.5883575883575883,0.5548387096774193,0.42857142857142855,0.00546448087431694,0.11065573770491803,0.16058394160583941,0.1111111111111111,0.005747126436781609,28.465998945703745,0.65,0.02857142857142857,0.08778625954198473,0.14942528735632185,0.03625377643504532,0.10828025477707007,0.0267515923566879,0.035842293906810034,0.07042253521126761,0.15625,0.15384615384615385,0.1320754716981132,0.32084309133489464,0.5255474452554745,0.6260869565217392,0.25,0.08430913348946135,0.3888888888888889,0.4375,0.16627634660421545,0.4507042253521127,0.45714285714285713,0.02107728337236534,0.4444444444444444,0.4444444444444444,0.40749414519906324,0.40229885057471265,0.4046242774566474,0.36666666666666664,0.36666666666666664,0.3467741935483871,0.4186046511627907,0.024193548387096774,,0.41935483870967744,0.34615384615384615,0.7494145199063232,0.4093567251461988,0.5185893867924529,0.4861736842105262,0.5060454545454545,0.08496732026143791,0.13503649635036497,0.30569948186528495,7.551229508196721,27.058469945355192,0.25288053365676166,4.0,,1.0,3.0,6.0,3.0,8.0,29.0,87.0,,3.0,14.0,15.0,9.0,1.0,4.0,12.0,,1.0,,1.0,2.0,1.0,2.0,7.0,,2.0,12.0,2.0,2.0,3.0,5.0,4.0,14.0,7.0,,,,0.3918918918918919,0.25,0.3333333333333333,0.35,0.4264705882352941,0.014084507042253521,,0.03333333333333333,0.019823788546255508,0.0228310502283105,0.023076923076923078,0.009523809523809525,0.038461538461538464,0.060109289617486336,0.01990049751243781,0.5,,0.125,0.75,0.37142857142857144,0.36363636363636365,0.5,0.03333333333333333,,,0.2727272727272727,1.0,0.010810810810810811,0.05008635578583765,,15.0,,True
202329,1610612757,Al-Farouq Aminu,Al-Farouq Aminu,202329,POR,35135.0,586,130.0,1195,1200,189,199,151,2395,32.0,54,7.0,6.0,8.0,1.0,14.0,1.0,3.0,5.0,18.0,,,17.0,43.0,3.0,2.0,6.0,34.0,71,22.0,61.0,32.0,166.0,1280,10.0,3.0,6.0,12.0,2.0,6.0,9.0,27.0,40.0,28.0,,43.0,17.0,5.0,2.0,18.0,5.0,23.0,5.0,11.0,3.0,51.0,7.0,37.0,82,6.0,125,26.0,151,19.0,13.0,11.0,1.0,8.0,15.0,1.0,3.0,6.0,26.0,6.0,4.0,9.0,38,35.0,3.0,35.0,15.0,4.0,27.0,189,1.0,3.0,0.5882352941176471,0.625,0.36065573770491804,0.3333333333333333,0.36065573770491804,0.4788732394366197,0.5,0.5075757575757576,0.5,0.5608108108108109,0.5869565217391305,0.4621212121212121,0.03278688524590164,0.07042253521126761,0.07407407407407407,0.07142857142857142,0.023255813953488372,12.627737226277373,0.4230769230769231,0.2857142857142857,0.20147420147420148,0.19473684210526315,0.029914529914529916,0.19932998324958123,0.044326241134751775,0.03076923076923077,0.16470588235294117,0.23232323232323232,0.20270270270270271,0.16666666666666666,0.4090909090909091,0.5925925925925926,0.64,0.59375,0.10606060606060606,0.07142857142857142,0.07692307692307693,0.022727272727272728,0.3333333333333333,0.3333333333333333,0.13636363636363635,0.2777777777777778,0.29411764705882354,0.32575757575757575,0.3953488372093023,0.40476190476190477,0.5384615384615384,0.23076923076923078,0.4444444444444444,0.75,,,0.3333333333333333,0.3333333333333333,0.8712121212121212,0.3953488372093023,0.5729890151515151,0.5292363636363636,0.536725,0.10416666666666667,0.18072289156626506,0.16265060240963855,3.2436619718309863,24.762295081967213,0.1581589958158996,3.0,,,1.0,3.0,1.0,9.0,18.0,66.0,4.0,,,4.0,18.0,1.0,3.0,6.0,,2.0,,4.0,5.0,1.0,3.0,3.0,,,5.0,,,4.0,,1.0,5.0,4.0,,,1.0,1.0,0.3333333333333333,0.3,0.34615384615384615,0.5294117647058824,,0.05555555555555555,0.05,0.05454545454545454,0.06329113924050633,0.02197802197802198,0.07407407407407407,0.02564102564102564,0.2246376811594203,0.043478260869565216,0.8,1.0,,1.0,1.0,0.42857142857142855,0.3333333333333333,,,,0.3333333333333333,1.0,,0.10843373493975904,,,,True
1627735,1610612757,Wade Baldwin IV,Wade Baldwin IV,1627735,POR,2060.0,34,-27.0,72,70,34,22,7,142,2.0,5,,2.0,2.0,,2.0,1.0,3.0,,,,,,2.0,,,1.0,3.0,10,,2.0,4.0,10.0,93,,,3.0,3.0,,1.0,4.0,10.0,,6.0,,2.0,,,,3.0,3.0,6.0,3.0,1.0,,15.0,,2.0,1,1.0,4,1.0,5,,,4.0,1.0,4.0,2.0,,,,6.0,,2.0,1.0,3,3.0,,5.0,2.0,1.0,10.0,34,1.0,1.0,,,,,,0.3,1.0,0.25,0.75,0.35714285714285715,0.8333333333333334,0.16666666666666666,,,,,,25.0,0.6666666666666666,1.0,0.06666666666666667,0.08,,0.075,0.02631578947368421,,,,0.08333333333333333,,0.4166666666666667,0.4,0.4,,0.16666666666666666,,,0.25,0.3333333333333333,0.3333333333333333,,,,0.16666666666666666,,,,,0.5,1.0,,,0.25,,0.5833333333333334,,0.49413750000000006,,0.50335,0.15384615384615385,0.18181818181818182,1.0,7.1800000000000015,24.75,0.4722222222222222,,,,,,,,,,,,,2.0,1.0,,,,,1.0,,,,,,1.0,,,2.0,,,1.0,,1.0,2.0,,,,,,,,,,,,,0.037037037037037035,,0.09090909090909091,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,False
1628380,1610612757,Zach Collins,Zach Collins,1628380,POR,55624.3,927,13.0,1875,1877,582,493,213,3752,75.0,122,37.0,19.0,33.0,21.0,41.0,3.0,24.0,3.0,9.0,1.0,2.0,31.0,88.0,8.0,9.0,18.0,99.0,187,34.0,97.0,67.0,367.0,2059,43.0,10.0,28.0,49.0,10.0,20.0,33.0,119.0,128.0,70.0,6.0,88.0,31.0,15.0,,29.0,17.0,46.0,14.0,22.0,3.0,109.0,17.0,60.0,74,14.0,148,71.0,219,15.0,7.0,19.0,2.0,12.0,29.0,2.0,7.0,2.0,48.0,7.0,16.0,65.0,122,85.0,4.0,86.0,39.0,9.0,119.0,581,10.0,8.0,0.6464646464646465,0.7804878048780488,0.35051546391752575,0.5,0.35051546391752575,0.5294117647058824,0.5714285714285714,0.528169014084507,0.6231884057971014,0.5698757763975155,0.6839080459770115,0.3415492957746479,,0.08021390374331551,0.07377049180327869,0.12195121951219512,,17.452830188679247,0.3958333333333333,0.23333333333333334,0.13333333333333333,0.15306122448979592,0.04632152588555858,0.14149947201689547,0.07718120805369127,0.05466237942122187,0.10900473933649289,0.16184971098265896,0.15015015015015015,0.1694915254237288,0.4295774647887324,0.6147540983606558,0.6637168141592921,0.6266666666666667,0.1443661971830986,0.5121951219512195,0.5833333333333334,0.08450704225352113,0.125,0.13043478260869565,0.03169014084507042,0.3333333333333333,0.3333333333333333,0.30985915492957744,0.3522727272727273,0.3522727272727273,0.6981132075471698,0.1509433962264151,0.4782608695652174,0.5757575757575758,0.028985507246376812,0.5,0.2608695652173913,0.5,0.7711267605633803,0.3522727272727273,0.5136040492957745,0.531329347826087,0.5109768115942028,0.12460063897763578,0.18055555555555555,0.3242506811989101,4.926737967914437,25.279381443298977,0.3104,24.0,1.0,2.0,2.0,24.0,3.0,13.0,70.0,96.0,34.0,,3.0,4.0,52.0,2.0,8.0,8.0,2.0,3.0,,11.0,17.0,,14.0,10.0,,,47.0,,,36.0,1.0,10.0,47.0,33.0,,,2.0,0.9411764705882353,0.3,0.5581395348837209,0.5377358490566038,0.5833333333333334,0.041666666666666664,,0.041666666666666664,0.09867172675521822,0.08490566037735849,0.11585365853658537,0.09933774834437085,,0.13450292397660818,0.06060606060606061,0.7021276595744681,0.6666666666666666,1.0,1.0,0.9354838709677419,0.6486486486486487,0.16666666666666666,0.03773584905660377,0.5,1.0,0.25,1.0,,0.1907356948228883,,,,False
1628403,1610612757,Caleb Swanigan,Caleb Swanigan,1628403,POR,5780.0,96,-29.0,203,199,74,66,23,402,9.0,18,7.0,1.0,3.0,1.0,10.0,,1.0,1.0,3.0,,,,,,,,10.0,29,1.0,3.0,6.0,29.0,216,8.0,,2.0,6.0,,,1.0,5.0,10.0,10.0,,,,5.0,,1.0,4.0,5.0,3.0,,,14.0,3.0,14.0,11,3.0,28,10.0,38,4.0,3.0,5.0,,2.0,6.0,,3.0,2.0,11.0,3.0,6.0,6.0,11,11.0,,7.0,4.0,,5.0,74,,,0.5,0.7142857142857143,0.3333333333333333,,0.3333333333333333,0.3448275862068966,0.3333333333333333,0.359375,0.3333333333333333,0.4142857142857143,0.4166666666666667,0.09375,,0.1724137931034483,0.16666666666666666,0.2,,20.26431718061674,0.45454545454545453,0.42857142857142855,0.24444444444444444,0.24561403508771928,0.10344827586206896,0.24509803921568626,0.09615384615384616,0.08695652173913043,0.1875,0.5,0.26,0.14285714285714285,0.5625,0.5,0.6,0.5555555555555556,0.3125,0.1,0.125,0.03125,,,0.09375,0.3333333333333333,0.3333333333333333,,,,0.875,,0.5,0.3333333333333333,,,,,0.65625,,0.501278125,0.5281285714285715,0.4092833333333334,0.11428571428571428,0.125,0.1724137931034483,4.193103448275862,23.333333333333332,0.3645320197044335,3.0,,,,3.0,,2.0,8.0,3.0,6.0,,1.0,1.0,7.0,,1.0,1.0,1.0,,,2.0,2.0,1.0,4.0,1.0,,,,,,,,,,,,,,1.0,,0.375,0.375,0.4444444444444444,,,,0.09333333333333334,0.16129032258064516,0.08333333333333333,,0.16666666666666666,0.19047619047619047,0.0625,,,,1.0,,0.42857142857142855,,,,,,,,0.27586206896551724,1.0,,,False
