EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,SecondChanceFG2M,PenaltyFG2M,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,Travels,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,PenaltyFg2Pct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,Corner3FGM,PenaltyCorner3FGM,Offensive Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,OffThreePtRebounds,FTOffRebounds,SelfOReb,Loose Ball Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Defensive 3 Seconds Violations,Offensive Fouls,Arc3PctBlocked,SecondChanceTurnovers,OffensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,on,SecondChanceCorner3FGM,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes
1626144,1610612752,Emmanuel Mudiay,Emmanuel Mudiay,1626144,NYK,6129.0,102,-19.0,205,204,38.0,29.0,15.0,409,6.0,20.0,4.0,4.0,8.0,3.0,9.0,2.0,2.0,5.0,12.0,1.0,2.0,1.0,4.0,13.0,37.0,5.0,14.0,6.0,47.0,218,1.0,1.0,2.0,3.0,6.0,1.0,6.0,3.0,6.0,8.0,18.0,15.0,12.0,5.0,6.0,5.0,7.0,12.0,5.0,2.0,4.0,1.0,31.0,5.0,5.0,1.0,11.0,11.0,3.0,2.0,1.0,6.0,1.0,5.0,6.0,1.0,1.0,1.0,12.0,2.0,7.0,11.0,3.0,12.0,1.0,8.0,2.0,2.0,6.0,37.0,2.0,0.3076923076923077,0.3076923076923077,1.0,0.3571428571428571,0.5,0.1666666666666666,0.3571428571428571,0.3513513513513513,0.4019607843137255,0.5,0.125,0.4272727272727272,0.5,0.2142857142857142,0.2745098039215686,0.1621621621621621,0.3,30.316742081447963,0.5,0.1428571428571428,0.0684931506849315,0.1351351351351351,0.0909090909090909,0.0869565217391304,0.1363636363636363,0.1785714285714285,0.392156862745098,0.3,0.4285714285714285,0.1666666666666666,0.1568627450980392,0.5,0.5,0.1764705882352941,0.3333333333333333,0.3333333333333333,1.0,0.0392156862745098,0.2352941176470588,0.4166666666666667,0.4166666666666667,1.0,0.6666666666666666,0.5,1.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.25,0.6666666666666666,0.4166666666666667,0.4905950980392157,0.4301,0.4384041666666666,0.0377358490566037,0.0512820512820512,0.0638297872340425,0.1276595744680851,7.675675675675675,26.492857142857144,0.1853658536585365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1626209,1610612752,Mario Hezonja,Mario Hezonja,1626209,NYK,3000.0,50,-16.0,105,108,20.0,25.0,4.0,213,7.0,12.0,4.0,5.0,6.0,,1.0,,,2.0,6.0,,,,1.0,12.0,19.0,2.0,6.0,4.0,34.0,118,1.0,,,2.0,5.0,,1.0,2.0,6.0,6.0,18.0,,6.0,2.0,,7.0,4.0,11.0,4.0,,6.0,,26.0,9.0,5.0,1.0,15.0,16.0,2.0,2.0,,1.0,1.0,1.0,4.0,1.0,,,5.0,2.0,,2.0,1.0,4.0,,6.0,3.0,,6.0,20.0,,0.25,0.2727272727272727,,0.3333333333333333,,,0.3333333333333333,0.631578947368421,0.6,1.0,0.3333333333333333,0.6071428571428571,1.0,0.4285714285714285,0.24,,,29.46428571428571,0.2,0.5,0.15625,0.2432432432432432,0.2028985507246377,0.125,0.25,0.1666666666666666,0.48,0.5833333333333334,0.5833333333333334,0.2857142857142857,0.24,0.8333333333333334,0.8333333333333334,0.04,,,,,0.24,0.3333333333333333,0.3333333333333333,,,,,0.6666666666666666,,0.1666666666666666,,0.72,0.3333333333333333,0.553572,0.4362,0.5872333333333334,0.1071428571428571,0.1363636363636363,0.0588235294117647,0.1764705882352941,4.436842105263157,26.28333333333333,0.1904761904761904,1.0,1.0,2.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.04,0.0208333333333333,0.0909090909090909,0.15,0.5714285714285714,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1628422,1610612752,Damyean Dotson,Damyean Dotson,1628422,NYK,5822.0,97,-24.0,188,196,53.0,60.0,9.0,384,3.0,3.0,,1.0,2.0,5.0,8.0,3.0,1.0,5.0,15.0,,,1.0,6.0,9.0,13.0,6.0,18.0,1.0,37.0,229,1.0,,,2.0,4.0,2.0,7.0,,12.0,6.0,12.0,12.0,15.0,5.0,,5.0,7.0,12.0,5.0,2.0,5.0,,31.0,4.0,7.0,2.0,13.0,13.0,,,,1.0,1.0,1.0,3.0,1.0,,,4.0,1.0,2.0,4.0,,3.0,,2.0,1.0,,12.0,53.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,,0.2857142857142857,0.3333333333333333,0.6923076923076923,0.5806451612903226,1.0,0.5454545454545454,0.578125,1.0,0.5454545454545454,0.5806451612903226,,,18.181818181818183,0.25,0.2222222222222222,0.1129032258064516,0.1081081081081081,0.1111111111111111,,0.1111111111111111,0.1333333333333333,0.0967741935483871,1.0,1.0,,0.064516129032258,0.5,0.5,0.2580645161290322,0.625,0.625,0.6,0.0967741935483871,0.4838709677419355,0.3333333333333333,0.3333333333333333,0.6,,,,,0.0909090909090909,0.5454545454545454,0.1666666666666666,0.6774193548387096,0.3333333333333333,0.4930451612903225,,0.4667363636363635,0.03125,0.0714285714285714,0.054054054054054,0.3243243243243243,12.861538461538462,25.222222222222214,0.2819148936170212,,1.0,3.0,6.0,,,,,,4.0,3.0,4.0,1.0,0.75,,,,0.1714285714285714,,,,1.0,1.0,1.0,1.0,3.0,1.0,0.75,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,11429.0,190,-63.0,376,383,109.0,67.0,33.0,759,26.0,39.0,17.0,,1.0,,1.0,,,,,,,,,26.0,41.0,,,14.0,66.0,439,14.0,,,18.0,19.0,,,6.0,28.0,40.0,12.0,,,,3.0,5.0,,5.0,,,1.0,2.0,10.0,28.0,22.0,2.0,52.0,72.0,7.0,5.0,2.0,2.0,,2.0,1.0,,,,3.0,,21.0,31.0,,19.0,2.0,21.0,9.0,3.0,28.0,109.0,3.0,0.7692307692307693,1.0,,,,,,0.6341463414634146,0.6341463414634146,0.4285714285714285,0.5789473684210527,0.66,0.5,0.5833333333333334,,0.073170731707317,0.0769230769230769,12.864077669902912,0.6666666666666666,0.1428571428571428,0.2,0.3146067415730337,0.2512562814070351,0.25,0.1363636363636363,0.2816901408450704,0.951219512195122,0.6666666666666666,0.7222222222222222,0.7692307692307693,0.024390243902439,,,0.024390243902439,,,,,,,,,,,,0.8947368421052632,,,,0.951219512195122,,0.6337926829268292,0.5470999999999999,0.6156578947368421,0.1914893617021276,0.1914893617021276,0.2727272727272727,0.4242424242424242,1.478048780487805,,0.2898936170212766,11.0,6.0,11.0,,12.0,2.0,11.0,20.0,,26.0,19.0,31.0,0.4285714285714285,0.5789473684210527,0.1078431372549019,0.1073446327683615,0.1555555555555555,0.1964285714285714,0.4444444444444444,,0.6470588235294118,,,,5.0,13.0,2.0,0.4193548387096774,,,,,6.0,13.0,6.0,8.0,1.0,1.0,1.0,1.0,3.0,5.0,5.0,2.0,2.0,1.0,0.0714285714285714,0.1066666666666666,0.1578947368421052,0.0263157894736842,0.087719298245614,0.1666666666666666,0.0909090909090909,0.9285714285714286,0.4615384615384615,,,,,,,,,,,,,,,,,True,,,,,,,,
203098,1610612752,John Jenkins,John Jenkins,203098,NYK,19125.0,319,-51.0,641,646,183.0,136.0,46.0,1287,4.0,6.0,2.0,3.0,8.0,13.0,33.0,16.0,3.0,15.0,40.0,,2.0,5.0,11.0,20.0,47.0,20.0,56.0,15.0,115.0,714,,,2.0,,10.0,6.0,14.0,4.0,26.0,34.0,6.0,54.0,40.0,15.0,4.0,15.0,6.0,21.0,4.0,2.0,12.0,2.0,48.0,15.0,14.0,1.0,30.0,36.0,,,,7.0,1.0,7.0,2.0,,,,9.0,2.0,7.0,10.0,1.0,16.0,,18.0,6.0,,26.0,182.0,,0.85,0.85,0.9,0.3571428571428571,,0.4285714285714285,0.3571428571428571,0.425531914893617,0.4854368932038835,,0.4583333333333333,0.5227272727272727,,0.5,0.5436893203883495,0.0851063829787234,0.3333333333333333,17.246376811594203,0.7777777777777778,0.05,0.0744680851063829,0.108695652173913,0.0889570552147239,0.0566037735849056,0.1282051282051282,0.1214953271028037,0.058252427184466,0.6666666666666666,1.0,1.0,0.0776699029126213,0.375,0.5,0.3203883495145631,0.3939393939393939,0.3939393939393939,0.7692307692307693,0.1553398058252427,0.3883495145631068,0.375,0.375,0.8666666666666667,1.0,,,0.0833333333333333,0.125,0.4583333333333333,0.4545454545454545,0.6019417475728155,0.375,0.4845359223300971,,0.4710958333333332,0.0727272727272727,0.1153846153846153,,0.2260869565217391,15.104255319148937,25.205357142857142,0.2854914196567862,1.0,,2.0,6.0,,1.0,2.0,6.0,,2.0,2.0,2.0,,0.2,0.0126582278481012,0.0206185567010309,0.0151515151515151,0.0625,0.064516129032258,1.0,0.5,5.0,1.0,1.0,,1.0,1.0,0.5,0.3125,0.3125,1.0,0.3333333333333333,,,,4.0,,4.0,,,1.0,,,,,,,0.0300751879699248,,0.0204081632653061,0.0285714285714285,0.0357142857142857,0.0677966101694915,,,1.0,2.0,0.25,0.0344827586206896,,,,,,,,,,,,,True,,,,,,,,
201599,1610612752,DeAndre Jordan,DeAndre Jordan,201599,NYK,1064.0,18,-7.0,35,36,13.0,17.0,2.0,71,3.0,3.0,1.0,,,,,,,,,,,,,3.0,3.0,,,1.0,7.0,43,2.0,,,5.0,1.0,,,1.0,3.0,4.0,2.0,,,,,1.0,,1.0,,,,1.0,2.0,3.0,,1.0,4.0,5.0,,,,,,,,,,,,,1.0,2.0,,2.0,1.0,2.0,,1.0,3.0,13.0,1.0,0.6666666666666666,1.0,,,,,,1.0,1.0,1.0,1.0,0.875,0.8333333333333334,0.75,,,,10.526315789473683,,0.5,,0.5,0.2727272727272727,,,0.4,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.6646666666666667,0.6377,0.6377,,,0.7142857142857143,0.4285714285714285,0.6666666666666666,,0.3714285714285714,1.0,2.0,1.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.1428571428571428,0.0588235294117647,,,1.0,,1.0,,,,,1.0,,1.0,,,,,2.0,2.0,1.0,,,,1.0,,,,,,,,,,0.25,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,True,,,,,,,,
202498,1610612752,Lance Thomas,Lance Thomas,202498,NYK,4092.0,68,-54.0,134,135,25.0,33.0,10.0,269,1.0,2.0,,1.0,1.0,,1.0,6.0,1.0,1.0,3.0,,,,,2.0,4.0,2.0,9.0,,10.0,166,,,,,1.0,,1.0,,,4.0,,6.0,3.0,1.0,,3.0,,3.0,,,2.0,1.0,6.0,4.0,2.0,1.0,7.0,8.0,,,,,1.0,,2.0,1.0,,,2.0,1.0,2.0,2.0,,7.0,,,,,,24.0,,1.0,1.0,1.0,0.2222222222222222,,,0.2222222222222222,0.5,0.3846153846153846,,,0.3846153846153846,,,0.6923076923076923,,,10.344827586206897,,0.2,0.0512820512820512,0.1428571428571428,0.0895522388059701,,,0.1428571428571428,0.1538461538461538,0.5,0.5,1.0,0.0769230769230769,1.0,1.0,0.0769230769230769,,,,0.4615384615384615,0.2307692307692307,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5,,,0.8461538461538461,0.3333333333333333,0.551123076923077,,0.49495,,,,,7.800000000000001,23.97777777777777,0.1865671641791045,,,,,,,,1.0,,1.0,1.0,1.0,,,,0.0133333333333333,,0.1111111111111111,0.1428571428571428,1.0,,1.0,,1.0,,1.0,,1.0,0.1666666666666666,0.2,1.0,,,,,1.0,,,,,,,,,,,,0.024390243902439,,,0.03125,,,,,,,,,,1.0,0.1111111111111111,0.1666666666666666,,,,,,,,,True,,,,,,,,
1627740,1610612752,Henry Ellenson,Henry Ellenson,1627740,NYK,8598.0,143,23.0,293,292,98.0,52.0,16.0,585,9.0,15.0,6.0,4.0,12.0,1.0,3.0,7.0,1.0,7.0,13.0,,,4.0,6.0,14.0,30.0,10.0,20.0,14.0,72.0,297,5.0,,,6.0,11.0,4.0,7.0,8.0,34.0,22.0,6.0,27.0,13.0,7.0,2.0,5.0,6.0,11.0,6.0,,4.0,1.0,28.0,8.0,16.0,4.0,28.0,29.0,3.0,2.0,1.0,3.0,3.0,1.0,4.0,,2.0,,7.0,1.0,9.0,18.0,1.0,18.0,1.0,18.0,9.0,2.0,34.0,97.0,1.0,0.7857142857142857,0.8461538461538461,0.9,0.5,,0.5714285714285714,0.5,0.4666666666666667,0.58,0.6,0.7222222222222222,0.631578947368421,0.6,0.8095238095238095,0.4,0.0666666666666666,0.0666666666666666,20.388349514563107,0.4285714285714285,0.4,0.1904761904761904,0.125,0.1621621621621621,0.1111111111111111,0.1428571428571428,0.1458333333333333,0.3,0.6,0.6428571428571429,0.7777777777777778,0.24,0.3333333333333333,0.3636363636363636,0.06,0.3333333333333333,0.3333333333333333,1.0,0.14,0.26,0.5384615384615384,0.5384615384615384,1.0,,,,0.3333333333333333,0.0555555555555555,0.3333333333333333,0.6666666666666666,0.7,0.5384615384615384,0.517772,0.6389499999999999,0.533025,0.1636363636363636,0.2571428571428571,0.0833333333333333,0.4722222222222222,5.1,25.195,0.3344709897610921,5.0,3.0,7.0,3.0,2.0,,1.0,1.0,,,,1.0,0.6,0.6363636363636364,0.0142857142857142,0.0084745762711864,0.0384615384615384,0.2444444444444444,0.0625,0.75,0.8333333333333334,3.0,,2.0,,,1.0,,0.4285714285714285,0.4285714285714285,0.6666666666666666,,2.0,3.0,,,,,1.0,,4.0,1.0,,,,,,,,,,,,0.6,0.6666666666666666,,,0.0833333333333333,,0.5,,,,1.0,,,,,,,,True,,,,,,,,
1628436,1610612752,Luke Kornet,Luke Kornet,1628436,NYK,8141.0,136,25.0,281,278,85.0,56.0,21.0,559,6.0,7.0,1.0,1.0,4.0,1.0,3.0,4.0,1.0,12.0,31.0,2.0,5.0,4.0,9.0,8.0,14.0,13.0,35.0,4.0,59.0,285,1.0,2.0,5.0,8.0,2.0,4.0,10.0,,14.0,14.0,2.0,36.0,31.0,12.0,,8.0,2.0,10.0,2.0,,5.0,2.0,22.0,5.0,15.0,,20.0,25.0,4.0,2.0,2.0,5.0,1.0,5.0,1.0,,,,6.0,1.0,2.0,4.0,,9.0,,5.0,3.0,,14.0,85.0,,0.875,0.875,0.9230769230769232,0.3714285714285714,0.4,0.4,0.3714285714285714,0.5714285714285714,0.5612244897959183,0.5,0.5833333333333334,0.5784313725490197,0.5714285714285714,0.5833333333333334,0.7142857142857143,,,18.874172185430464,0.8333333333333334,,0.2,0.078125,0.1438848920863309,0.2916666666666667,0.0909090909090909,0.1020408163265306,0.1428571428571428,0.8571428571428571,0.8571428571428571,1.0,0.0816326530612244,0.25,0.25,0.0612244897959183,0.3333333333333333,0.3333333333333333,1.0,0.0816326530612244,0.6326530612244898,0.3870967741935484,0.3870967741935484,0.9166666666666666,0.8333333333333334,0.4,0.5,0.0833333333333333,0.0833333333333333,0.75,0.4444444444444444,0.8571428571428571,0.3870967741935484,0.5203683673469388,0.52245,0.5085958333333334,0.0588235294117647,0.1875,0.135593220338983,0.2372881355932203,6.607142857142857,25.86285714285714,0.302491103202847,1.0,,1.0,3.0,,1.0,2.0,5.0,,9.0,7.0,9.0,,0.5,0.0317460317460317,0.0393700787401574,,0.175,,,1.0,1.0,,1.0,2.0,6.0,,0.6666666666666666,0.25,0.25,1.0,,,1.0,2.0,3.0,,1.0,,,1.0,,,,,,,0.046875,0.074074074074074,,0.02,0.1428571428571428,0.0357142857142857,0.1666666666666666,,,,,,,,,,,1.0,,,,,,,True,,,,,,,,
1629019,1610612752,Allonzo Trier,Allonzo Trier,1629019,NYK,7210.0,120,-10.0,236,238,56.0,38.0,23.0,474,9.0,17.0,5.0,2.0,3.0,6.0,8.0,1.0,,4.0,11.0,,1.0,1.0,3.0,17.0,28.0,4.0,12.0,21.0,67.0,257,1.0,,1.0,2.0,8.0,1.0,3.0,7.0,18.0,4.0,30.0,12.0,11.0,4.0,6.0,3.0,3.0,6.0,3.0,,2.0,1.0,15.0,4.0,12.0,2.0,18.0,19.0,2.0,,2.0,3.0,1.0,3.0,4.0,1.0,,,7.0,,3.0,11.0,,22.0,,26.0,11.0,3.0,16.0,55.0,2.0,0.1176470588235294,0.1176470588235294,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.6071428571428571,0.575,,0.5,0.6442307692307693,0.3333333333333333,0.6,0.3,0.2142857142857142,0.3529411764705882,22.69230769230769,0.4285714285714285,0.2222222222222222,0.16,0.0851063829787234,0.1311475409836065,0.2083333333333333,0.1428571428571428,0.081081081081081,0.425,0.5294117647058824,0.8181818181818182,0.2222222222222222,0.075,0.6666666666666666,0.6666666666666666,0.2,0.75,0.75,,0.025,0.275,0.3636363636363636,0.4,1.0,0.5,,,0.4545454545454545,,0.2727272727272727,0.3333333333333333,0.725,0.3636363636363636,0.5213599999999999,0.387275,0.4888363636363637,0.2244897959183673,0.2972972972972973,0.0298507462686567,0.2686567164179104,7.328571428571429,25.75,0.2372881355932203,3.0,,4.0,,,,1.0,1.0,1.0,,,,,0.5,0.0153846153846153,0.0098039215686274,,0.1333333333333333,0.1,,0.6,,,,,,2.0,,,,,,,1.0,2.0,,,,3.0,,2.0,,,,1.0,,,,,0.0476190476190476,,,,0.5,,,,,,,1.0,0.0833333333333333,,,,1.0,0.0909090909090909,,,,,True,,,,,,,,
