EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,BadPassTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,FTOffRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,LongMidRangePctBlocked,DefensiveGoaltends,on,HeaveMakes,Corner3PctBlocked
1626143,1610612740,Jahlil Okafor,Jahlil Okafor,1626143,NOP,12641.0,211,-31.0,429,435,110,111,59,864,29.0,55.0,11.0,24.0,7.0,10.0,14.0,25.0,2.0,2.0,45.0,82,11.0,101.0,493,13.0,26.0,3.0,29.0,12.0,20.0,6.0,30.0,32.0,58.0,18.0,6.0,6.0,2.0,8,2.0,1.0,2.0,3.0,18,5.0,22.0,11.0,29.0,4.0,44,27.0,71,5.0,4.0,2.0,2.0,2.0,8.0,1.0,2.0,2.0,10.0,4.0,19,30,1.0,5.0,1.0,23,2.0,1.0,19.0,5.0,10.0,2.0,8.0,3.0,5.0,8.0,5.0,2.0,1.0,30.0,109,3.0,1.0,0.35555555555555557,0.4444444444444444,0.5487804878048781,0.5,0.6,0.5487804878048781,0.5,0.6,0.5674157303370787,0.5370370370370371,0.6,0.07317073170731707,0.10909090909090909,19.83805668016194,0.2,0.4,0.22137404580152673,0.1456953642384106,0.13580246913580246,0.08064516129032258,0.18867924528301888,0.1267605633802817,0.21666666666666667,0.1095890410958904,0.05555555555555555,0.02,0.3333333333333333,0.1276595744680851,0.23076923076923078,0.34375,0.10606060606060606,0.26666666666666666,0.16129032258064516,0.625,0.6707317073170732,0.5272727272727272,0.5918367346938775,0.41379310344827586,0.3048780487804878,0.56,0.56,0.2857142857142857,0.024390243902439025,1.0,1.0,0.9230769230769231,0.4583333333333333,0.09090909090909091,0.5,0.7,0.6707317073170732,0.5006390243902439,0.5375619047619048,0.48698499999999995,0.11494252873563218,0.11494252873563218,0.2871287128712871,0.297029702970297,3.947560975609757,0.2564102564102564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626150,1610612740,Andrew Harrison,Andrew Harrison,1626150,NOP,1443.0,24,-2.0,47,47,27,30,5,94,,,,,,,1.0,1.0,,,1.0,1,1.0,6.0,62,,,1.0,1.0,1.0,1.0,1.0,6.0,,2.0,,,3.0,2.0,5,1.0,3.0,,,12,2.0,,,2.0,,2,2.0,4,1.0,,,,2.0,,,,,2.0,,2,4,,1.0,,3,1.0,1.0,2.0,,,1.0,,,,,,,,6.0,27,2.0,1.0,,,1.0,,1.0,0.25,,0.4166666666666667,0.2727272727272727,0.5,0.42857142857142855,,,25.0,1.0,,0.13333333333333333,,,0.16666666666666666,0.1,0.10526315789473684,,,,0.1111111111111111,0.3333333333333333,0.1,0.2,,,,0.14285714285714285,,,,,,0.1,1.0,1.0,,,,,,,,,,0.9,0.50735,,0.49699166666666666,,,0.16666666666666666,1.0,13.1,0.574468085106383,1.0,1.0,8.0,1.0,5.0,1.0,9.0,1.0,5.0,3.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,1.0,0.1111111111111111,0.2,0.125,0.9,0.1,0.8,0.125,0.125,1.0,0.8333333333333334,0.2,0.14285714285714285,30.033333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202734,1610612740,E'Twaun Moore,E'Twaun Moore,202734,NOP,87782.0,1463,9.0,3100,3104,901,833,365,6204,84.0,137.0,16.0,22.0,25.0,35.0,78.0,164.0,18.0,55.0,180.0,356,45.0,633.0,3530,28.0,38.0,9.0,80.0,51.0,91.0,19.0,193.0,250.0,110.0,18.0,26.0,71.0,31.0,102,24.0,49.0,11.0,11.0,235,8.0,26.0,52.0,37.0,3.0,92,35.0,127,16.0,40.0,24.0,16.0,38.0,21.0,3.0,17.0,2.0,59.0,14.0,41,112,2.0,2.0,1.0,51,2.0,2.0,59.0,6.0,25.0,6.0,8.0,4.0,4.0,8.0,4.0,,,191.0,893,15.0,3.0,0.6944444444444444,0.7309941520467836,0.5056179775280899,0.7368421052631579,0.5604395604395604,0.5526315789473685,0.71,0.6,0.5673249551166966,0.7142857142857143,0.6185897435897436,0.07303370786516854,0.11678832116788321,17.415889171614364,0.6440677966101694,0.034482758620689655,0.04327485380116959,0.028634361233480177,0.085667215815486,0.01532567049808429,0.06087551299589603,0.023776223776223775,0.027624309392265192,0.040106951871657755,0.005813953488372093,0.011933174224343675,0.02912621359223301,0.05970149253731343,0.02857142857142857,0.03902439024390244,0.08713692946058091,0.08,0.06504065040650407,0.5,0.2575187969924812,0.6131386861313869,0.6942148760330579,0.7857142857142857,0.3082706766917293,0.47560975609756095,0.5064935064935064,0.6282051282051282,0.10338345864661654,0.32727272727272727,0.32727272727272727,0.44,0.7272727272727273,0.625,0.2413793103448276,0.7142857142857143,0.5883458646616542,0.49995921052631587,0.5449487499999999,0.4863306896551723,0.047186932849364795,0.06666666666666667,0.1263823064770932,0.3048973143759874,7.631460674157304,0.2906451612903226,58.0,57.0,118.0,13.0,35.0,76.0,176.0,24.0,54.0,210.0,,118.0,57.0,7.0,21.0,3.0,,0.9210526315789473,0.4318181818181818,0.4444444444444444,0.4318181818181818,0.3308270676691729,0.10902255639097744,0.22180451127819548,0.4830508474576271,0.48717948717948717,0.9122807017543859,0.2413793103448276,0.37142857142857144,0.4830508474576271,24.875000000000004,19.0,3.0,8.0,11.0,19.0,2.0,4.0,5.0,12.0,18.0,1.0,1.0,7.0,3.0,1.0,2.0,1.0,0.4166666666666667,0.005681818181818182,0.06097560975609756,0.00847457627118644,0.01,0.5555555555555556,0.3275862068965517,0.3275862068965517,0.9473684210526315,0.16,0.375,1.0,0.08,0.5,1.0,0.1310344827586207,0.5789473684210527,0.005681818181818182,,,,,,,,True,,
203076,1610612740,Anthony Davis,Anthony Davis,203076,NOP,59651.0,994,78.0,2091,2097,610,558,258,4188,137.0,213.0,36.0,60.0,45.0,68.0,55.0,138.0,43.0,101.0,235.0,452,178.0,738.0,2389,42.0,84.0,27.0,123.0,71.0,128.0,96.0,274.0,286.0,184.0,58.0,25.0,74.0,44.0,118,38.0,51.0,16.0,7.0,280,23.0,66.0,99.0,149.0,5.0,253,90.0,343,18.0,45.0,37.0,8.0,25.0,26.0,3.0,15.0,5.0,51.0,12.0,43,73,3.0,3.0,6.0,195,22.0,5.0,227.0,17.0,88.0,27.0,67.0,43.0,21.0,69.0,36.0,,2.0,272.0,605,6.0,25.0,0.6085106382978723,0.6941747572815534,0.5199115044247787,0.5,0.5546875,0.525328330206379,0.5393258426966292,0.5527950310559007,0.5780757097791798,0.5970873786407767,0.6273148148148148,0.05530973451327434,0.07511737089201878,28.46441947565543,0.49019607843137253,0.08771929824561403,0.2547008547008547,0.10610932475884244,0.2438423645320197,0.06725146198830409,0.25025227043390513,0.09232365145228216,0.13008130081300814,0.1067193675889328,0.056910569105691054,0.06015037593984962,0.09210526315789473,0.242152466367713,0.2831050228310502,0.23076923076923078,0.25,0.22093023255813954,0.07627118644067797,0.5217391304347826,0.399624765478424,0.6431924882629108,0.6954314720812182,0.6423357664233577,0.2589118198874296,0.39855072463768115,0.4263565891472868,0.4909090909090909,0.1894934333958724,0.42574257425742573,0.42574257425742573,0.6741573033707865,0.6,0.1388888888888889,0.422360248447205,0.6617647058823529,0.551594746716698,0.4981757035647282,0.5145605263157894,0.5034034161490685,0.14991762767710048,0.1682600382409178,0.16666666666666666,0.3712737127371274,7.431637168141592,0.2917264466762315,8.0,24.0,73.0,10.0,30.0,30.0,81.0,12.0,33.0,90.0,,73.0,24.0,6.0,10.0,3.0,,1.0,0.37037037037037035,0.36363636363636365,0.37037037037037035,0.15196998123827393,0.0150093808630394,0.13696060037523453,0.3287671232876712,0.3333333333333333,1.0,0.18633540372670807,0.3333333333333333,0.3287671232876712,25.756790123456792,6.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,5.0,,1.0,1.0,8.0,,,6.0,3.0,0.8,0.012345679012345678,0.06521739130434782,0.0136986301369863,0.014925373134328358,0.6511627906976745,0.75,0.75,1.0,0.02247191011235955,1.0,1.0,0.033707865168539325,0.6666666666666666,1.0,0.018633540372670808,0.6666666666666666,0.03571428571428571,2.0,1.0,1.0,3.0,,,,True,,
203121,1610612740,Darius Miller,Darius Miller,203121,NOP,25344.0,422,-8.0,889,885,352,324,91,1774,2.0,3.0,1.0,1.0,,1.0,2.0,6.0,7.0,10.0,11.0,19,10.0,116.0,983,1.0,2.0,,5.0,3.0,5.0,8.0,38.0,12.0,10.0,,,21.0,9.0,30,7.0,16.0,3.0,2.0,69,4.0,1.0,12.0,16.0,1.0,29,6.0,35,2.0,6.0,4.0,2.0,7.0,5.0,,,3.0,12.0,7.0,19,47,,1.0,,11,,3.0,11.0,,2.0,2.0,8.0,4.0,3.0,8.0,4.0,,,38.0,349,5.0,2.0,0.5454545454545454,0.5454545454545454,0.5789473684210527,0.5,0.6,0.5520833333333334,0.5,0.5172413793103449,0.5742574257425742,0.5,0.5757575757575758,,,11.254980079681276,0.5833333333333334,0.02857142857142857,0.064,0.003875968992248062,0.06779661016949153,0.025477707006369428,0.06557377049180328,0.012048192771084338,,0.009615384615384616,,0.023622047244094488,0.03333333333333333,0.0625,0.02197802197802198,0.12698412698412698,0.05714285714285714,0.10810810810810811,0.03636363636363636,0.5,0.03125,0.6666666666666666,0.6666666666666666,0.5,0.0625,0.3333333333333333,0.3333333333333333,,0.10416666666666667,0.7,0.7,0.2,1.0,,0.034482758620689655,,0.8333333333333334,0.5164791666666666,0.5658500000000001,0.5065637931034482,0.030303030303030304,0.09523809523809523,0.04310344827586207,0.3275862068965517,12.684210526315791,0.39595050618672667,7.0,26.0,70.0,8.0,20.0,28.0,77.0,8.0,24.0,78.0,,70.0,26.0,2.0,7.0,,1.0,0.9285714285714286,0.36363636363636365,0.3333333333333333,0.36363636363636365,0.8020833333333334,0.07291666666666667,0.7291666666666666,0.37142857142857144,0.37681159420289856,0.9230769230769231,0.6896551724137931,0.4,0.37142857142857144,25.544155844155846,2.0,,,,4.0,1.0,3.0,1.0,3.0,6.0,1.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.012987012987012988,,0.014285714285714285,0.029411764705882353,0.7142857142857143,0.2857142857142857,0.2857142857142857,1.0,,,,0.6,0.3333333333333333,1.0,0.13793103448275862,,0.01282051282051282,,,,1.0,,,,True,,
1626169,1610612740,Stanley Johnson,Stanley Johnson,1626169,NOP,1327.0,22,-21.0,49,50,26,32,2,99,,1.0,,,,,,,,1.0,,2,,,58,,,,,,,,,,,,1.0,2.0,2.0,4,1.0,1.0,,1.0,10,,1.0,2.0,1.0,1.0,4,1.0,5,,1.0,1.0,,1.0,2.0,1.0,1.0,,3.0,2.0,2,4,,,1.0,2,,1.0,2.0,,1.0,,,,,,,,,,26,,,,,,,,,,,,,,0.5,1.0,13.72549019607843,0.3333333333333333,0.5,0.07692307692307693,0.07692307692307693,0.2222222222222222,,0.13636363636363635,0.045454545454545456,,0.2,,,,,0.25,,0.2857142857142857,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.5240833333333333,,,0.25,0.3333333333333333,,,11.5,0.5306122448979592,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627767,1610612740,Cheick Diallo,Cheick Diallo,1627767,NOP,11766.0,196,-24.0,428,425,165,140,40,853,22.0,27.0,5.0,5.0,7.0,9.0,7.0,13.0,2.0,5.0,31.0,45,9.0,71.0,485,8.0,9.0,2.0,18.0,10.0,18.0,8.0,28.0,52.0,10.0,10.0,4.0,1.0,5.0,6,4.0,1.0,,,17,5.0,10.0,31.0,27.0,8.0,66,15.0,81,,10.0,10.0,,7.0,8.0,1.0,3.0,,15.0,2.0,10,18,,1.0,4.0,10,,1.0,13.0,3.0,6.0,2.0,7.0,4.0,3.0,7.0,6.0,,1.0,26.0,163,1.0,1.0,0.8387096774193549,1.0,0.6888888888888889,0.8888888888888888,0.5555555555555556,0.6739130434782609,0.8888888888888888,0.5555555555555556,0.696078431372549,0.9,0.6086956521739131,0.08888888888888889,0.07407407407407407,13.865546218487395,0.4666666666666667,0.5714285714285714,0.2125984251968504,0.08547008547008547,0.3563218390804598,0.07462686567164178,0.27102803738317754,0.08152173913043478,0.13333333333333333,0.02564102564102564,0.09090909090909091,0.09433962264150944,,0.18518518518518517,0.24444444444444444,0.21428571428571427,0.391304347826087,0.2222222222222222,,0.8571428571428571,0.5869565217391305,0.8148148148148148,0.88,0.7727272727272727,0.2826086956521739,0.5384615384615384,0.6363636363636364,1.0,0.10869565217391304,0.4,0.4,0.5555555555555556,1.0,,0.5,0.7777777777777778,0.6086956521739131,0.5506119565217391,0.5848,0.5150833333333333,0.12244897959183673,0.125,0.2535211267605634,0.39436619718309857,5.355555555555555,0.3855140186915888,1.0,,,,,,1.0,,,,,,,1.0,4.0,1.0,,,,,,0.021739130434782608,0.021739130434782608,,,,,,,,22.2,,,,,,,,,,,,,1.0,1.0,,,,,,0.15384615384615385,,,1.0,,,,,,,,,,,,,,,,,1.0,,,True,,
1628402,1610612740,Frank Jackson,Frank Jackson,1628402,NOP,11082.0,185,-29.0,412,419,197,166,47,831,10.0,15.0,,,5.0,6.0,3.0,13.0,2.0,10.0,15.0,38,3.0,54.0,492,,2.0,,,7.0,16.0,2.0,25.0,8.0,22.0,,3.0,7.0,5.0,12,3.0,1.0,5.0,1.0,29,,1.0,7.0,11.0,,18,1.0,19,1.0,3.0,2.0,1.0,4.0,4.0,1.0,,,8.0,6.0,10,22,,,,7,,2.0,5.0,1.0,3.0,,,,,,,,,25.0,196,4.0,,0.26666666666666666,0.26666666666666666,0.39473684210526316,,0.4375,0.4180327868852459,,0.4423076923076923,0.42857142857142855,,0.46296296296296297,0.07894736842105263,0.06666666666666667,15.236051502145923,0.5,,0.09734513274336283,0.007633587786259542,0.1111111111111111,,0.10227272727272728,0.005376344086021506,0.022222222222222223,,,,,0.13333333333333333,0.06666666666666667,0.08695652173913043,0.09433962264150944,0.2,0.029411764705882353,,0.2459016393442623,0.6666666666666666,0.7142857142857143,0.3,0.21311475409836064,0.23076923076923078,0.2727272727272727,,0.16393442622950818,0.2,0.2,,,,0.23076923076923078,0.8333333333333334,0.6229508196721312,0.5189360655737706,0.47519999999999996,0.49729423076923074,0.047619047619047616,0.075,,0.46296296296296297,8.131578947368421,0.47815533980582525,5.0,5.0,18.0,1.0,8.0,7.0,23.0,3.0,10.0,18.0,,18.0,5.0,2.0,4.0,,,0.8571428571428571,0.30434782608695654,0.3,0.30434782608695654,0.3770491803278688,0.08196721311475409,0.29508196721311475,0.2777777777777778,0.2777777777777778,0.8,0.3076923076923077,0.125,0.2777777777777778,25.656521739130437,2.0,,1.0,2.0,2.0,,2.0,,3.0,3.0,,,,2.0,,,,,,0.15384615384615385,,,0.5,0.4,0.4,1.0,0.2,,,0.4,,,0.07692307692307693,1.0,,,,,,,,,True,,
203546,1610612740,Ian Clark,Ian Clark,203546,NOP,7255.0,121,-15.0,259,251,94,75,28,510,1.0,4.0,,,1.0,2.0,4.0,7.0,,3.0,5.0,14,2.0,30.0,306,,2.0,,6.0,3.0,5.0,,9.0,2.0,8.0,,3.0,10.0,3.0,13,1.0,6.0,4.0,,29,,1.0,2.0,4.0,,6,1.0,7,,1.0,1.0,,2.0,5.0,,1.0,2.0,7.0,,5,16,,,,5,,,2.0,,1.0,,1.0,,,1.0,,,,9.0,93,5.0,,0.2,0.2,0.35714285714285715,,0.6,0.4827586206896552,0.5,0.45,0.5,0.5,0.45,0.21428571428571427,0.25,12.54237288135593,0.2857142857142857,,0.0547945205479452,0.013333333333333334,0.045454545454545456,,0.05128205128205128,0.008,,0.027777777777777776,,,,0.043478260869565216,0.04,0.08,0.058823529411764705,,,,0.13793103448275862,0.25,0.3333333333333333,,0.2413793103448276,0.5714285714285714,0.6666666666666666,0.25,0.10344827586206896,,,,,,0.2,0.5,0.6551724137931034,0.49177758620689654,0.443125,0.50779,0.03333333333333333,0.06666666666666667,0.2,0.3,9.02142857142857,0.36293436293436293,2.0,5.0,13.0,1.0,4.0,6.0,15.0,1.0,5.0,18.0,,13.0,5.0,2.0,1.0,1.0,,1.0,0.4,0.2,0.4,0.5172413793103449,0.06896551724137931,0.4482758620689655,0.38461538461538464,0.38461538461538464,1.0,0.4,0.25,0.38461538461538464,25.593333333333337,1.0,,,,1.0,2.0,4.0,2.0,4.0,,,,2.0,1.0,,,,0.5,,0.14285714285714285,,,,0.5,0.5,1.0,,,,0.6666666666666666,0.5,1.0,0.1,,,,,,1.0,,0.3333333333333333,,True,,
203944,1610612740,Julius Randle,Julius Randle,203944,NOP,48519.0,809,11.0,1700,1695,529,461,192,3395,129.0,198.0,25.0,43.0,31.0,54.0,38.0,90.0,7.0,18.0,174.0,306,121.0,526.0,1962,28.0,54.0,23.0,82.0,45.0,85.0,38.0,134.0,182.0,166.0,32.0,29.0,46.0,36.0,82,29.0,31.0,11.0,4.0,200,11.0,44.0,64.0,84.0,28.0,176,57.0,233,5.0,22.0,18.0,4.0,26.0,38.0,4.0,17.0,8.0,64.0,21.0,38,98,11.0,10.0,10.0,121,1.0,1.0,170.0,18.0,85.0,9.0,16.0,14.0,2.0,16.0,7.0,,4.0,133.0,526,13.0,7.0,0.5229885057471264,0.5759493670886076,0.5686274509803921,0.5185185185185185,0.5294117647058824,0.5532786885245902,0.5267857142857143,0.48484848484848486,0.5950226244343891,0.6029411764705882,0.5447154471544715,0.09477124183006536,0.07575757575757576,26.19047619047619,0.40625,0.5833333333333334,0.1926605504587156,0.09072164948453608,0.18285714285714286,0.040293040293040296,0.18829516539440203,0.07255936675461741,0.12690355329949238,0.056338028169014086,0.09333333333333334,0.04932735426008968,,0.14054054054054055,0.21019108280254778,0.26595744680851063,0.20512820512820512,0.1038961038961039,0.035211267605633804,0.4375,0.5409836065573771,0.6515151515151515,0.7049180327868853,0.5503875968992248,0.2459016393442623,0.4222222222222222,0.5,0.39473684210526316,0.04918032786885246,0.3888888888888889,0.3888888888888889,0.7678571428571429,0.5813953488372093,0.28,0.5454545454545454,0.5740740740740741,0.7049180327868853,0.5122958904109588,0.5341633333333334,0.4999196969696969,0.19630484988452657,0.22788203753351208,0.155893536121673,0.25475285171102663,4.6872549019607845,0.3111764705882353,14.0,15.0,46.0,1.0,10.0,19.0,60.0,2.0,14.0,51.0,,46.0,15.0,7.0,9.0,5.0,1.0,0.8947368421052632,0.31666666666666665,0.14285714285714285,0.31666666666666665,0.16393442622950818,0.03825136612021858,0.12568306010928962,0.32608695652173914,0.32608695652173914,0.8666666666666667,0.10101010101010101,0.1,0.32608695652173914,25.476666666666663,4.0,,1.0,1.0,4.0,1.0,1.0,1.0,2.0,6.0,,2.0,6.0,,,,,0.5,,0.15555555555555556,,0.03278688524590164,0.7142857142857143,0.2857142857142857,0.2857142857142857,1.0,0.017857142857142856,,,0.017857142857142856,1.0,1.0,0.04040404040404041,0.25,,,,,,,,1.0,True,,
