EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffThreePtRebounds,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,Travels,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,Corner3FGM,PenaltyCorner3FGM,SecondChanceFtPoints,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Clear Path Fouls,Loose Ball Fouls,BlockedAtRim,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,3SecondViolations,ShortMidRangePctBlocked,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,DefensiveGoaltends,HeaveAttempts,Arc3PctBlocked,OffensiveGoaltends,on,BlockedCorner3,Defensive 3 Seconds Violations
1628373,1610612752,Frank Ntilikina,Frank Ntilikina,1628373,NYK,42854.0,714,-123.0,1459,1480,437,455,181.0,2939,17.0,38.0,1.0,3.0,4.0,11.0,14.0,45.0,18.0,44.0,22.0,3.0,5.0,21.0,75.0,2.0,4.0,4.0,20.0,49.0,127,28.0,97.0,19.0,201,1676,2.0,7.0,3.0,7.0,15.0,13.0,38.0,6.0,25.0,16.0,60.0,26.0,72.0,63.0,21.0,,73.0,21.0,10.0,61.0,32.0,93.0,26.0,6.0,42.0,10.0,9.0,218.0,5.0,25.0,27.0,7.0,59.0,9.0,68.0,2.0,21.0,13.0,8.0,29.0,3.0,23.0,16.0,2.0,6.0,45.0,2.0,11.0,34.0,77.0,3.0,1.0,32.0,2.0,1.0,23.0,,7.0,5.0,13.0,,13.0,7.0,58.0,434,4.0,0.2653061224489796,0.2653061224489796,0.75,0.28865979381443296,0.42857142857142855,0.24,0.29473684210526313,0.3858267716535433,0.2857142857142857,0.34210526315789475,0.40625,0.4642857142857143,0.3492063492063492,0.4276595744680851,0.5,0.4166666666666667,0.4330357142857143,0.07874015748031496,0.10526315789473684,16.887816646562126,0.6444444444444445,0.15555555555555556,0.06852791878172589,0.011337868480725623,0.08896797153024912,0.07703703703703704,0.009681881051175657,0.005555555555555556,0.015748031496062992,0.08695652173913043,0.0364963503649635,0.08333333333333333,0.0970873786407767,0.06666666666666667,0.014814814814814815,0.5384615384615384,0.16964285714285715,0.4473684210526316,0.5,0.35294117647058826,0.20089285714285715,0.3111111111111111,0.35,0.21428571428571427,0.19642857142857142,0.4090909090909091,0.4186046511627907,0.2222222222222222,0.09821428571428571,0.33482142857142855,0.28,0.28,0.6666666666666666,0.21428571428571427,0.3333333333333333,0.21428571428571427,0.2857142857142857,0.5,0.5,0.1746031746031746,0.36363636363636365,0.07936507936507936,0.31746031746031744,0.2,0.6026785714285714,0.2876712328767123,0.49776509009008996,0.5120583333333333,0.47359098360655744,0.030434782608695653,0.05263157894736842,0.07462686567164178,0.29850746268656714,10.12992125984252,25.910309278350518,0.2995202193283071,2.0,0.0070921985815602835,0.014925373134328358,0.008583690987124463,5.0,9.0,1.0,3.0,4.0,7.0,2.0,2.0,,2.0,,,6.0,10.0,,0.022727272727272728,,0.04081632653061224,,0.3181818181818182,0.3181818181818182,1.0,1.0,0.4,,0.1111111111111111,1.0,,,0.3333333333333333,1.0,,,,4.0,2.0,,,False,,1.0
1628422,1610612752,Damyean Dotson,Damyean Dotson,1628422,NYK,98177.0,1636,-296.0,3372,3371,924,984,385.0,6743,62.0,106.0,7.0,12.0,16.0,30.0,12.0,44.0,65.0,142.0,50.0,6.0,17.0,74.0,217.0,6.0,17.0,18.0,64.0,139.0,292,99.0,267.0,67.0,642,3836,16.0,29.0,12.0,23.0,71.0,37.0,77.0,29.0,81.0,28.0,189.0,154.0,124.0,264.0,33.0,8.0,216.0,74.0,10.0,50.0,52.0,102.0,39.0,13.0,32.0,12.0,6.0,256.0,20.0,89.0,79.0,12.0,180.0,29.0,209.0,2.0,48.0,41.0,7.0,38.0,5.0,26.0,19.0,3.0,12.0,57.0,2.0,9.0,54.0,110.0,2.0,4.0,74.0,2.0,2.0,90.0,5.0,28.0,11.0,7.0,,8.0,5.0,189.0,920,10.0,0.5539568345323741,0.5703703703703704,0.8888888888888888,0.3707865168539326,0.5217391304347826,0.35802469135802467,0.37218045112781956,0.476027397260274,0.5517241379310345,0.4805194805194805,0.5143112701252236,0.6538461538461539,0.509493670886076,0.5334448160535117,0.6574074074074074,0.5338983050847458,0.4776386404293381,0.03424657534246575,0.04716981132075472,17.227774855339295,0.6666666666666666,0.11764705882352941,0.0861504907306434,0.020618556701030927,0.13692307692307693,0.10721123165283983,0.017879161528976572,0.01728395061728395,0.020202020202020204,0.08759124087591241,0.07092198581560284,0.10267857142857142,0.1375770020533881,0.13496932515337423,0.006666666666666667,0.625,0.18962432915921287,0.5849056603773585,0.6138613861386139,0.532258064516129,0.07871198568872988,0.2727272727272727,0.3076923076923077,0.3333333333333333,0.25402504472271914,0.45774647887323944,0.45774647887323944,0.6153846153846154,0.08944543828264759,0.3881932021466905,0.34101382488479265,0.34418604651162793,0.8513513513513513,0.23076923076923078,0.5833333333333334,0.11538461538461539,0.3269230769230769,0.35294117647058826,0.8333333333333334,0.189873417721519,0.5333333333333333,0.10759493670886076,0.4050632911392405,0.28125,0.667262969588551,0.3425925925925926,0.5105821684587811,0.4953541666666667,0.4980678343949045,0.054514480408858604,0.08832807570977919,0.11059190031152648,0.29439252336448596,10.980821917808218,25.702996254681647,0.27402135231316727,9.0,0.013803680981595092,0.026119402985074626,0.01639344262295082,3.0,4.0,3.0,2.0,13.0,25.0,11.0,3.0,3.0,,,,9.0,5.0,0.011235955056179775,,0.02,,,0.5,0.5102040816326531,1.0,0.2857142857142857,0.6470588235294118,,0.11363636363636363,6.0,1.0,4.0,1.0,1.0,0.014814814814814815,1.0,1.0,1.0,1.0,0.009216589861751152,,False,,
202683,1610612752,Enes Kanter,Enes Kanter,202683,NYK,58689.0,978,-212.0,2019,2003,522,559,288.0,4022,170.0,261.0,66.0,112.0,44.0,61.0,29.0,91.0,7.0,22.0,1.0,,,6.0,20.0,,,2.0,4.0,206.0,374,7.0,21.0,85.0,518,2377,72.0,128.0,,,162.0,50.0,83.0,2.0,4.0,35.0,141.0,202.0,210.0,18.0,3.0,112.0,20.0,6.0,29.0,45.0,25.0,70.0,21.0,4.0,25.0,8.0,12.0,165.0,114.0,98.0,130.0,13.0,241.0,158.0,399.0,13.0,16.0,8.0,8.0,37.0,5.0,13.0,31.0,1.0,24.0,68.0,14.0,15.0,47.0,92.0,6.0,7.0,108.0,,15.0,106.0,,51.0,10.0,13.0,,13.0,5.0,141.0,517,9.0,0.49029126213592233,0.6733333333333333,0.8571428571428571,0.3333333333333333,,0.5,0.3333333333333333,0.5508021390374331,0.5625,0.6024096385542169,0.5481012658227848,0.5625,0.6091954022988506,0.5886363636363636,0.5912408759124088,0.6650943396226415,0.053164556962025315,0.07754010695187166,0.08045977011494253,21.525423728813557,0.5441176470588235,0.2549019607843137,0.26262626262626265,0.16402877697841728,0.24623115577889448,0.2553191489361702,0.1481132075471698,0.18439716312056736,0.18181818181818182,0.2647058823529412,0.27647058823529413,0.2396694214876033,0.2564102564102564,0.20930232558139536,0.08609271523178808,0.38461538461538464,0.660759493670886,0.6513409961685823,0.7083333333333334,0.4823529411764706,0.23037974683544304,0.31868131868131866,0.3493975903614458,0.5172413793103449,0.05569620253164557,0.3181818181818182,0.3181818181818182,0.5714285714285714,0.002531645569620253,0.05063291139240506,0.3,0.3,1.0,0.875,0.5892857142857143,,,,,0.7011494252873564,0.7213114754098361,,0.04597701149425287,0.5,0.7139240506329114,0.3,0.530986329113924,0.5611229999999999,0.5432459770114944,0.1186046511627907,0.12469437652811736,0.3127413127413127,0.2722007722007722,3.7756684491978607,25.866666666666667,0.2585438335809807,43.0,0.1178082191780822,0.10526315789473684,0.11006289308176101,9.0,4.0,16.0,6.0,10.0,1.0,,18.0,,1.0,1.0,,7.0,7.0,,,,0.022727272727272728,0.1702127659574468,1.0,1.0,,0.06060606060606061,,2.0,0.08791208791208792,,,,,,,,,,,,,False,,
203501,1610612752,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,NYK,75687.0,1261,-265.0,2622,2624,757,780,321.0,5246,62.0,123.0,7.0,9.0,23.0,38.0,28.0,85.0,43.0,112.0,24.0,3.0,3.0,93.0,260.0,12.0,31.0,23.0,68.0,133.0,320,101.0,284.0,175.0,744,3099,11.0,24.0,12.0,34.0,69.0,44.0,86.0,23.0,71.0,91.0,248.0,90.0,176.0,204.0,99.0,14.0,260.0,93.0,35.0,58.0,42.0,100.0,29.0,13.0,43.0,8.0,7.0,242.0,21.0,51.0,43.0,7.0,101.0,26.0,127.0,8.0,34.0,23.0,11.0,50.0,10.0,24.0,22.0,4.0,26.0,72.0,3.0,18.0,37.0,86.0,2.0,2.0,164.0,16.0,4.0,202.0,22.0,62.0,26.0,6.0,,6.0,4.0,242.0,747,21.0,0.3383458646616541,0.35714285714285715,0.6732673267326733,0.35563380281690143,0.35294117647058826,0.323943661971831,0.35563380281690143,0.415625,0.4583333333333333,0.5116279069767442,0.47102649006622516,0.5,0.5,0.5306569343065694,0.5317460317460317,0.6004901960784313,0.47019867549668876,0.109375,0.18699186991869918,25.208681135225376,0.6944444444444444,0.09859154929577464,0.06515151515151515,0.02599009900990099,0.09479553903345725,0.07846410684474124,0.018811136192626036,0.023529411764705882,0.043478260869565216,0.05319148936170213,0.06451612903225806,0.08695652173913043,0.10199004975124377,0.07352941176470588,0.024615384615384615,0.6666666666666666,0.20364238410596028,0.5040650406504065,0.62,0.27419354838709675,0.14072847682119205,0.32941176470588235,0.36363636363636365,0.39285714285714285,0.18543046357615894,0.38392857142857145,0.39814814814814814,0.3953488372093023,0.039735099337748346,0.4304635761589404,0.3576923076923077,0.36186770428015563,0.6451612903225806,0.15517241379310345,0.7777777777777778,0.05172413793103448,0.5344827586206896,0.3870967741935484,0.6666666666666666,0.24203821656050956,0.6052631578947368,0.01910828025477707,0.43312101910828027,0.3382352941176471,0.6738410596026491,0.3576923076923077,0.5050968438538206,0.5162063829787235,0.4931067307692308,0.1047040971168437,0.16802168021680217,0.09274193548387097,0.3333333333333333,9.466874999999998,26.08591549295774,0.28871090770404273,4.0,0.007677543186180422,0.009302325581395349,0.0066518847006651885,3.0,6.0,13.0,1.0,9.0,8.0,,11.0,3.0,1.0,1.0,,4.0,5.0,0.01056338028169014,0.03571428571428571,,0.015384615384615385,0.014285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,,0.09411764705882353,,1.0,7.0,,,0.02413793103448276,,,,,0.011538461538461539,,False,,1.0
203943,1610612752,Noah Vonleh,Noah Vonleh,203943,NYK,92540.0,1542,-204.0,3175,3182,861,847,396.0,6357,94.0,168.0,27.0,48.0,22.0,37.0,41.0,89.0,6.0,17.0,18.0,,4.0,36.0,100.0,1.0,7.0,6.0,20.0,141.0,274,43.0,118.0,103.0,514,3659,29.0,58.0,1.0,7.0,85.0,29.0,52.0,7.0,24.0,40.0,119.0,96.0,186.0,126.0,3.0,42.0,100.0,36.0,29.0,58.0,54.0,112.0,50.0,4.0,26.0,8.0,24.0,278.0,65.0,143.0,199.0,28.0,370.0,100.0,470.0,13.0,44.0,33.0,11.0,34.0,5.0,15.0,44.0,2.0,19.0,78.0,3.0,22.0,67.0,153.0,6.0,16.0,142.0,4.0,12.0,141.0,,55.0,24.0,45.0,2.0,48.0,33.0,119.0,852,22.0,0.3404255319148936,0.4,0.9767441860465116,0.3644067796610169,0.14285714285714285,0.2916666666666667,0.3644067796610169,0.5145985401459854,0.5,0.5576923076923077,0.5242346938775511,0.46923076923076923,0.5197368421052632,0.5648351648351648,0.53125,0.5833333333333334,0.3010204081632653,0.10583941605839416,0.13690476190476192,14.675862068965516,0.4358974358974359,0.35,0.23439340400471143,0.06559031281533804,0.22770700636942676,0.23155044008124576,0.06257982120051085,0.06619385342789598,0.08552631578947369,0.19832402234636873,0.2571428571428571,0.26540284360189575,0.2330508474576271,0.21153846153846154,0.07303370786516854,0.6875,0.42857142857142855,0.5595238095238095,0.6482758620689655,0.4148936170212766,0.22704081632653061,0.4606741573033708,0.4939759036144578,0.17073170731707318,0.04336734693877551,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.04591836734693878,0.25510204081632654,0.36,0.36,0.9722222222222222,0.7384615384615385,0.5625,,0.1076923076923077,0.14285714285714285,1.0,0.4868421052631579,0.5945945945945946,0.05263157894736842,0.2631578947368421,0.3,0.7295918367346939,0.36,0.5228102040816328,0.527938,0.5538506578947371,0.12761020881670534,0.1757188498402556,0.16536964980544747,0.23151750972762647,4.347445255474452,25.438983050847458,0.2711811023622047,33.0,0.057391304347826085,0.041666666666666664,0.057971014492753624,10.0,11.0,16.0,12.0,12.0,7.0,1.0,24.0,,2.0,,1.0,13.0,31.0,,,,0.029411764705882353,0.05434782608695652,0.3888888888888889,0.3888888888888889,1.0,0.07407407407407407,0.25,4.0,0.06741573033707865,,,,,,,3.0,2.0,5.0,,,1.0,False,1.0,2.0
1628443,1610612752,Kadeem Allen,Kadeem Allen,1628443,NYK,17606.0,293,-51.0,587,593,195,186,61.0,1180,21.0,36.0,4.0,5.0,6.0,8.0,9.0,30.0,5.0,12.0,4.0,,1.0,10.0,20.0,2.0,2.0,4.0,8.0,35.0,78,12.0,24.0,24.0,130,705,5.0,8.0,2.0,2.0,17.0,12.0,23.0,4.0,9.0,14.0,50.0,14.0,56.0,36.0,,8.0,19.0,10.0,5.0,30.0,26.0,56.0,19.0,7.0,19.0,3.0,8.0,138.0,6.0,19.0,11.0,1.0,31.0,6.0,37.0,2.0,11.0,6.0,5.0,5.0,3.0,4.0,6.0,,1.0,11.0,1.0,3.0,19.0,31.0,,,29.0,2.0,1.0,33.0,,12.0,3.0,2.0,1.0,2.0,1.0,50.0,195,1.0,0.2,0.22580645161290322,1.0,0.5,1.0,0.4444444444444444,0.5217391304347826,0.44871794871794873,0.625,0.5217391304347826,0.5196078431372549,0.8,0.5625,0.5508474576271186,0.7727272727272727,0.6097560975609756,0.23529411764705882,0.0641025641025641,0.1111111111111111,19.634703196347033,0.45454545454545453,0.07692307692307693,0.07432432432432433,0.03488372093023256,0.14960629921259844,0.10909090909090909,0.022556390977443608,0.045454545454545456,0.05172413793103448,0.08450704225352113,0.022222222222222223,0.125,0.13829787234042554,0.18181818181818182,0.041666666666666664,0.5,0.35294117647058826,0.5833333333333334,0.65625,0.23809523809523808,0.29411764705882354,0.3,0.3103448275862069,0.1111111111111111,0.11764705882352941,0.4166666666666667,0.4166666666666667,0.2,0.0392156862745098,0.19607843137254902,0.5,0.5,1.0,0.5,0.8,,0.2,1.0,1.0,0.25,0.75,0.03125,0.25,0.5,0.5882352941176471,0.5263157894736842,0.5126118811881188,0.5617611111111112,0.4878354838709678,0.11304347826086956,0.13333333333333333,0.13076923076923078,0.38461538461538464,7.225641025641025,25.85000000000001,0.3321976149914821,,,,,2.0,3.0,,,2.0,2.0,,1.0,,,,,2.0,1.0,,,,,,0.5,0.5,1.0,0.25,,,0.03333333333333333,,,1.0,,,0.04,,,,1.0,,,False,,
203098,1610612752,John Jenkins,John Jenkins,203098,NYK,15033.0,251,3.0,507,511,158,103,36.0,1018,4.0,6.0,,,1.0,2.0,2.0,6.0,10.0,26.0,12.0,,2.0,13.0,26.0,,,4.0,10.0,16.0,38,18.0,38.0,10.0,96,548,,,,,,2.0,9.0,5.0,12.0,2.0,21.0,26.0,6.0,48.0,6.0,,26.0,13.0,4.0,9.0,5.0,14.0,3.0,2.0,8.0,,1.0,33.0,2.0,11.0,11.0,1.0,23.0,5.0,28.0,4.0,,,,6.0,1.0,6.0,2.0,,,8.0,,1.0,6.0,9.0,1.0,,14.0,,,13.0,1.0,5.0,,1.0,,1.0,,21.0,158,,0.8125,0.8125,0.8888888888888888,0.47368421052631576,,0.4166666666666667,0.47368421052631576,0.42105263157894735,,0.2222222222222222,0.5657894736842105,,0.4523809523809524,0.5925925925925926,,0.4772727272727273,0.5,0.10526315789473684,0.3333333333333333,16.3302752293578,0.75,0.06666666666666667,0.0738255033557047,0.016129032258064516,0.1,0.08494208494208494,0.023148148148148147,0.02040816326530612,,0.0641025641025641,0.07894736842105263,0.09090909090909091,0.11627906976744186,0.041666666666666664,0.10526315789473684,,0.07894736842105263,0.6666666666666666,1.0,1.0,0.07894736842105263,0.3333333333333333,0.5,1.0,0.34210526315789475,0.38461538461538464,0.38461538461538464,0.7,0.15789473684210525,0.34210526315789475,0.5,0.5,0.8461538461538461,,,,,,,0.09523809523809523,0.5,0.09523809523809523,0.47619047619047616,0.4,0.5789473684210527,0.5,0.48105131578947374,,0.46446428571428583,0.07407407407407407,0.11904761904761904,,0.21875,14.257894736842104,25.092105263157897,0.3116370808678501,3.0,0.03260869565217391,0.025,0.0273972602739726,,1.0,1.0,,1.0,5.0,1.0,,,,,,,1.0,,,,,0.05263157894736842,0.4166666666666667,0.4166666666666667,1.0,,0.5,,0.3333333333333333,,,1.0,,,0.02564102564102564,,,,,,,False,,
1628656,1610612752,Billy Garrett,Billy Garrett,1628656,NYK,3472.0,58,-16.0,121,125,42,28,8.0,246,3.0,4.0,,,,,3.0,6.0,3.0,6.0,,,,,7.0,,,,4.0,9.0,16,,7.0,4.0,22,137,,,,,,,3.0,,4.0,2.0,2.0,8.0,10.0,,,,7.0,,,3.0,3.0,6.0,2.0,1.0,3.0,,,15.0,,1.0,1.0,1.0,3.0,,3.0,,1.0,,1.0,1.0,,1.0,1.0,,,2.0,,1.0,3.0,3.0,,,3.0,1.0,,4.0,,2.0,,,,1.0,1.0,2.0,42,,0.4444444444444444,0.4444444444444444,,,,,,0.5625,,,0.391304347826087,,,0.44,,0.125,0.30434782608695654,,,20.930232558139533,0.5,0.5,0.029411764705882353,,0.034482758620689655,0.031746031746031744,,,,,0.1111111111111111,,,0.125,,1.0,0.17391304347826086,0.75,0.75,1.0,0.2608695652173913,0.5,0.5,,0.2608695652173913,0.5,0.5,0.3333333333333333,,0.30434782608695654,,,,,,,,,,,,,0.5714285714285714,,0.4782608695652174,,0.4691782608695652,,0.45949285714285715,0.08,0.1111111111111111,,0.09090909090909091,11.6,25.842857142857145,0.34710743801652894,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,False,,
201584,1610612752,Courtney Lee,Courtney Lee,201584,NYK,8318.0,139,-17.0,287,289,82,69,33.0,576,5.0,8.0,,,2.0,4.0,1.0,6.0,8.0,15.0,5.0,1.0,1.0,1.0,9.0,,2.0,,1.0,14.0,29,5.0,14.0,9.0,52,335,,1.0,1.0,3.0,5.0,3.0,8.0,1.0,2.0,3.0,12.0,20.0,8.0,12.0,3.0,,9.0,1.0,,5.0,11.0,16.0,8.0,3.0,3.0,1.0,1.0,43.0,3.0,7.0,11.0,1.0,19.0,6.0,25.0,1.0,8.0,5.0,3.0,4.0,,3.0,,,1.0,4.0,,2.0,5.0,10.0,,,11.0,1.0,,14.0,2.0,5.0,2.0,1.0,,1.0,1.0,12.0,82,1.0,0.7142857142857143,0.7142857142857143,0.8,0.35714285714285715,0.3333333333333333,0.5,0.35714285714285715,0.4827586206896552,,0.375,0.5,0.375,0.45,0.5102040816326531,0.4,0.5,0.32558139534883723,,,16.09907120743034,1.0,0.14285714285714285,0.1375,0.031914893617021274,0.14,0.13846153846153847,0.04195804195804196,0.03225806451612903,0.029411764705882353,0.1388888888888889,0.15,0.125,0.10256410256410256,0.2727272727272727,0.041666666666666664,1.0,0.18604651162790697,0.625,0.625,1.0,0.13953488372093023,0.16666666666666666,0.16666666666666666,,0.3488372093023256,0.5333333333333333,0.5333333333333333,0.625,0.11627906976744186,0.20930232558139536,0.1111111111111111,0.1111111111111111,1.0,,,0.25,0.5,,,0.4,0.5,0.1,0.1,,0.5116279069767442,0.1111111111111111,0.5015616279069767,0.526425,0.5123949999999999,0.10638297872340426,0.15151515151515152,0.09615384615384616,0.23076923076923078,11.424137931034481,24.807142857142857,0.2857142857142857,3.0,0.061224489795918366,0.034482758620689655,0.06818181818181818,,2.0,1.0,1.0,1.0,4.0,1.0,2.0,,,,,1.0,,,,,,,0.8,0.8,0.75,,1.0,,,1.0,,,1.0,,,,,,,,,False,,
202083,1610612752,Wesley Matthews,Wesley Matthews,202083,NYK,2859.0,48,5.0,91,92,23,32,8.0,183,,1.0,,,,,1.0,4.0,1.0,3.0,2.0,1.0,1.0,1.0,6.0,,,,,2.0,8,1.0,8.0,1.0,8,92,,,,1.0,,,2.0,,1.0,1.0,1.0,,4.0,3.0,,,6.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,1.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,,2.0,,,,,2.0,2.0,,,,1.0,,,3.0,,,2.0,,,1.0,1.0,,1.0,1.0,1.0,23,1.0,,,1.0,0.125,,,0.125,0.25,,,0.21875,,,0.23529411764705882,,0.125,0.5,0.125,1.0,18.627450980392158,1.0,,0.03571428571428571,0.041666666666666664,,0.02127659574468085,0.021739130434782608,0.06666666666666667,,,0.08333333333333333,,,,,1.0,0.0625,,,,0.25,0.25,0.25,,0.1875,0.3333333333333333,0.3333333333333333,,0.125,0.375,0.16666666666666666,0.16666666666666666,1.0,,,1.0,,,,,,0.3333333333333333,,,0.5625,0.16666666666666666,0.4937281250000001,0.62505,0.4781166666666667,,,,0.125,13.075,25.174999999999997,0.25274725274725274,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1628439,1610612752,Isaiah Hicks,Isaiah Hicks,1628439,NYK,1940.0,32,-2.0,65,65,29,18,4.0,130,2.0,4.0,,1.0,1.0,2.0,,1.0,2.0,3.0,,,,,,,,,,4.0,8,,,4.0,12,69,,1.0,,,,2.0,3.0,,,1.0,5.0,4.0,4.0,,,,,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,2.0,,4.0,1.0,5.0,2.0,7.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,,3.0,5.0,,,5.0,,,5.0,,2.0,1.0,3.0,,3.0,1.0,5.0,29,1.0,0.5,0.5,,,,,,0.5,,0.6666666666666666,0.5,,0.6666666666666666,0.6,,0.625,,,,15.942028985507248,1.0,0.5,0.18181818181818182,0.13333333333333333,,0.12903225806451613,0.06896551724137931,0.14285714285714285,0.16666666666666666,0.25,,0.125,,,,0.3333333333333333,0.5,0.5,0.5,1.0,0.125,,,,0.375,0.6666666666666666,0.6666666666666666,,,,,,,1.0,,,,,,0.6666666666666666,0.5,,,,0.5,,0.5098374999999999,0.4312,0.5874,0.2222222222222222,0.2222222222222222,,0.4166666666666667,7.5625,,0.4461538461538462,,,,,,1.0,1.0,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,
