EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,3SecondViolations,HeaveAttempts,on,Clear Path Fouls
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,102968.0,1716.0,435.0,3685.0,3648.0,570.0,394.0,321.0,7333.0,77.0,104.0,11.0,20.0,7.0,13.0,35.0,74.0,5.0,15.0,28.0,65.0,7.0,1.0,10.0,120.0,319.0,19.0,10.0,29.0,117.0,193.0,148.0,384.0,69.0,747.0,3889.0,16.0,32.0,26.0,6.0,50.0,13.0,27.0,11.0,39.0,12.0,71.0,152.0,82.0,420.0,8.0,319.0,120.0,11.0,1.0,35.0,32.0,67.0,25.0,7.0,24.0,7.0,4.0,166.0,5.0,20.0,,90.0,159.0,11.0,260.0,25.0,285.0,6.0,33.0,29.0,4.0,34.0,2.0,24.0,28.0,3.0,10.0,6.0,62.0,2.0,11.0,80.0,143.0,4.0,16.0,11.0,91.0,,4.0,2.0,84.0,15.0,46.0,1.0,2.0,137.0,77.0,57.0,138.0,88.0,71.0,562.0,3.0,2.0,0.6495726495726496,0.672566371681416,0.9459459459459459,0.3854166666666667,0.28205128205128205,0.3854166666666667,0.6062176165803109,0.5,0.48148148148148145,0.587521663778163,0.3793103448275862,0.44696969696969696,0.6112929623567921,0.3968253968253968,0.4797297297297297,0.6655112651646448,0.0026041666666666665,0.05699481865284974,0.057692307692307696,0.06756756756756757,,16.633712308452793,0.5483870967741935,0.13924050632911392,,0.1419642857142857,0.024844720496894408,0.11612903225806452,0.006045949214026602,0.13139841688654352,0.015318627450980392,0.03816793893129771,0.014814814814814815,0.007042253521126761,0.005961251862891207,0.00641025641025641,0.16847826086956522,0.13606911447084233,0.11764705882352941,0.10967741935483871,0.14193548387096774,0.02,0.6376811594202898,0.18024263431542462,0.7403846153846154,0.7857142857142857,0.7142857142857143,0.12824956672443674,0.47297297297297297,0.5072463768115942,0.5428571428571428,0.025996533795493933,0.3333333333333333,0.3333333333333333,0.4,0.11265164644714037,0.4307692307692308,0.4375,0.9285714285714286,0.5528596187175043,0.3761755485893417,0.3761755485893417,0.95,0.3448275862068966,0.55,0.6363636363636364,0.1206896551724138,0.3275862068965517,0.19696969696969696,0.5384615384615384,0.15151515151515152,0.1,0.4393939393939394,0.3448275862068966,0.8457538994800693,0.3761755485893417,0.5348941941074523,0.5079817073170732,0.5041537878787878,0.07717569786535304,0.20535714285714285,0.0025974025974025974,0.06693440428380187,0.09504685408299866,5.567875647668394,26.31510416666666,0.1546811397557666,1.0,3.0,4.0,24.0,1.0,1.0,3.0,1.0,7.0,0.15384615384615385,,0.14285714285714285,1.0,0.15789473684210525,0.6666666666666666,2.0,,,,,0.015384615384615385,,,True,
202703,1610612749,Nikola Mirotic,Nikola Mirotic,202703,MIL,9760.0,163.0,48.0,352.0,344.0,88.0,51.0,39.0,696.0,9.0,14.0,5.0,8.0,1.0,4.0,1.0,5.0,2.0,5.0,4.0,12.0,2.0,,1.0,15.0,30.0,2.0,5.0,13.0,12.0,24.0,19.0,42.0,11.0,92.0,363.0,5.0,10.0,4.0,,19.0,2.0,8.0,5.0,14.0,9.0,28.0,12.0,12.0,54.0,8.0,30.0,15.0,,,8.0,6.0,14.0,4.0,2.0,6.0,1.0,1.0,34.0,5.0,3.0,,9.0,16.0,5.0,30.0,8.0,38.0,,7.0,7.0,,,3.0,,4.0,,,,4.0,,1.0,4.0,10.0,,1.0,1.0,10.0,,1.0,,12.0,,2.0,,4.0,3.0,2.0,1.0,3.0,1.0,26.0,86.0,,4.0,0.5,0.75,0.9473684210526315,0.4523809523809524,0.35714285714285715,0.4523809523809524,0.5,0.5,0.25,0.6136363636363636,0.6785714285714286,0.4318181818181818,0.6388888888888888,0.6785714285714286,0.5185185185185185,0.6363636363636364,,,,,,19.289340101522843,,0.5,,0.13675213675213677,0.03614457831325301,0.11688311688311688,0.053763440860215055,0.12886597938144329,0.045454545454545456,0.02564102564102564,0.0625,,0.07246376811594203,,0.09615384615384616,0.12903225806451613,0.20588235294117646,0.15789473684210525,,,0.3333333333333333,0.21212121212121213,0.6428571428571429,0.6428571428571429,0.4444444444444444,0.07575757575757576,0.2,0.2,1.0,0.07575757575757576,0.4,0.4,0.5,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.75,0.45454545454545453,0.5,0.5,1.0,0.5714285714285714,0.625,,0.14285714285714285,0.14285714285714285,0.18181818181818182,0.25,0.045454545454545456,,0.5909090909090909,0.38461538461538464,0.8484848484848485,0.5,0.5391893939393939,0.57854375,0.5185545454545456,0.029411764705882353,0.07692307692307693,,0.20652173913043478,0.30434782608695654,6.641666666666667,25.63095238095238,0.25,1.0,2.0,3.0,3.0,,,,,,0.75,,0.5,,1.0,1.0,,,,,,,,,True,
1628391,1610612749,D.J. Wilson,D.J. Wilson,1628391,MIL,19121.0,319.0,109.0,667.0,680.0,130.0,129.0,73.0,1347.0,11.0,20.0,4.0,10.0,3.0,6.0,6.0,11.0,2.0,5.0,8.0,20.0,,,3.0,11.0,23.0,1.0,2.0,3.0,19.0,36.0,19.0,43.0,3.0,98.0,705.0,5.0,11.0,1.0,2.0,15.0,5.0,10.0,2.0,6.0,1.0,17.0,32.0,6.0,54.0,6.0,23.0,11.0,4.0,,9.0,9.0,18.0,6.0,3.0,5.0,2.0,2.0,45.0,4.0,10.0,1.0,31.0,26.0,5.0,62.0,15.0,77.0,1.0,6.0,6.0,,9.0,,7.0,6.0,1.0,2.0,1.0,15.0,,2.0,23.0,33.0,,3.0,4.0,11.0,1.0,2.0,1.0,4.0,,1.0,,1.0,7.0,4.0,3.0,7.0,6.0,17.0,130.0,1.0,1.0,0.8421052631578947,1.0,0.9473684210526315,0.4418604651162791,0.3333333333333333,0.4418604651162791,0.5277777777777778,0.45454545454545453,0.5,0.6012658227848101,0.5416666666666666,0.5,0.6049382716049383,0.5769230769230769,0.5,0.5443037974683544,,0.1111111111111111,0.15,0.09090909090909091,,12.885906040268456,0.6,0.21739130434782608,0.06666666666666667,0.12871287128712872,0.0684931506849315,0.21830985915492956,0.025477707006369428,0.16569767441860464,0.0462046204620462,0.0410958904109589,0.125,0.04,0.025423728813559324,0.02564102564102564,0.14084507042253522,0.09876543209876543,0.16,0.225,0.18181818181818182,0.02702702702702703,0.8571428571428571,0.25316455696202533,0.55,0.6470588235294118,0.8181818181818182,0.13924050632911392,0.5454545454545454,0.6,0.8333333333333334,0.06329113924050633,0.4,0.4,1.0,0.25316455696202533,0.4,0.4,0.875,0.2911392405063291,0.4782608695652174,0.4782608695652174,1.0,0.8333333333333334,0.4,0.5,,0.08333333333333333,0.375,0.5,0.1875,,0.1875,0.6666666666666666,0.7974683544303798,0.4782608695652174,0.5499335443037976,0.5902625,0.53889375,0.0125,0.02702702702702703,,0.15306122448979592,0.17346938775510204,5.6499999999999995,24.953488372093023,0.19490254872563717,,1.0,1.0,3.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,True,
1628425,1610612749,Sterling Brown,Sterling Brown,1628425,MIL,26394.0,440.0,7.0,945.0,935.0,158.0,142.0,90.0,1880.0,41.0,59.0,4.0,9.0,7.0,10.0,2.0,9.0,1.0,2.0,13.0,26.0,2.0,1.0,2.0,9.0,28.0,3.0,3.0,4.0,44.0,70.0,22.0,54.0,5.0,159.0,1074.0,4.0,9.0,5.0,,11.0,8.0,12.0,4.0,6.0,,28.0,72.0,16.0,66.0,6.0,28.0,9.0,6.0,1.0,19.0,18.0,37.0,16.0,2.0,15.0,3.0,1.0,92.0,6.0,6.0,,28.0,33.0,2.0,63.0,12.0,75.0,2.0,10.0,4.0,6.0,5.0,4.0,5.0,10.0,1.0,,3.0,15.0,5.0,1.0,21.0,38.0,1.0,3.0,,8.0,,1.0,1.0,10.0,2.0,6.0,,,3.0,3.0,,3.0,3.0,28.0,154.0,3.0,,0.8181818181818182,0.8780487804878049,1.0,0.4074074074074074,0.6666666666666666,0.4074074074074074,0.6285714285714286,0.4444444444444444,0.6666666666666666,0.6209677419354839,0.39285714285714285,0.7777777777777778,0.62109375,0.39285714285714285,0.7368421052631579,0.43548387096774194,0.018518518518518517,0.08571428571428572,0.1016949152542373,,,13.763233878729547,0.3333333333333333,0.07407407407407407,,0.13360323886639677,0.025423728813559324,0.13658536585365855,0.03225806451612903,0.13495575221238937,0.02843601895734597,0.032,0.013513513513513514,0.02702702702702703,0.03333333333333333,0.027777777777777776,0.04,0.17272727272727273,0.1774193548387097,0.11976047904191617,0.21052631578947367,0.0392156862745098,1.0,0.47580645161290325,0.6949152542372882,0.7735849056603774,0.8048780487804879,0.07258064516129033,0.2222222222222222,0.2222222222222222,1.0,0.016129032258064516,0.5,0.5,1.0,0.20967741935483872,0.5,0.52,1.0,0.22580645161290322,0.32142857142857145,0.32142857142857145,1.0,0.6428571428571429,0.4444444444444444,0.25,0.14285714285714285,0.21428571428571427,0.5555555555555556,0.7,0.1111111111111111,0.5,0.2222222222222222,0.75,0.9112903225806451,0.32142857142857145,0.5666641129032258,0.5443222222222223,0.5886194444444444,0.046875,0.08108108108108109,,0.06918238993710692,0.1761006289308176,3.044285714285715,24.635185185185183,0.1671957671957672,,1.0,1.0,,,,,,,0.2,,,,0.3333333333333333,1.0,,,,,,0.038461538461538464,,,True,
201588,1610612749,George Hill,George Hill,201588,MIL,13684.0,228.0,69.0,476.0,482.0,150.0,132.0,46.0,958.0,12.0,13.0,4.0,4.0,7.0,8.0,2.0,6.0,2.0,3.0,3.0,6.0,,,,4.0,19.0,3.0,2.0,8.0,16.0,22.0,7.0,25.0,7.0,60.0,474.0,4.0,4.0,3.0,,11.0,8.0,10.0,2.0,8.0,2.0,24.0,14.0,18.0,18.0,8.0,18.0,4.0,,,10.0,8.0,18.0,4.0,4.0,9.0,,1.0,44.0,3.0,6.0,,10.0,14.0,,24.0,9.0,33.0,1.0,7.0,5.0,2.0,1.0,,,3.0,1.0,1.0,,4.0,,1.0,5.0,18.0,,3.0,2.0,9.0,,,2.0,7.0,1.0,4.0,,,2.0,2.0,,2.0,,24.0,146.0,4.0,,0.4375,0.5833333333333334,0.8571428571428571,0.28,0.25,0.2916666666666667,0.7272727272727273,1.0,0.8,0.5638297872340425,0.7857142857142857,0.6111111111111112,0.6,0.7857142857142857,0.631578947368421,0.5319148936170213,,,,,,10.325047801147226,0.25,,,0.09210526315789473,0.06741573033707865,0.09345794392523364,0.02727272727272727,0.09266409266409266,0.04522613065326633,0.06976744186046512,0.034482758620689655,0.11764705882352941,0.03260869565217391,,0.0784313725490196,0.13559322033898305,0.047619047619047616,0.1,0.058823529411764705,0.045454545454545456,,0.2765957446808511,0.9230769230769231,0.9230769230769231,0.5,0.1276595744680851,0.3333333333333333,0.3333333333333333,0.5,0.06382978723404255,0.6666666666666666,0.6666666666666666,,0.1276595744680851,0.5,0.5,1.0,0.40425531914893614,0.21052631578947367,0.21052631578947367,0.75,0.5714285714285714,1.0,,,0.42857142857142855,0.4444444444444444,0.875,,,0.4444444444444444,0.25,0.8085106382978723,0.2222222222222222,0.5211369565217392,0.5446799999999999,0.536029411764706,0.08,0.16,,0.18333333333333332,0.4,6.8136363636363635,26.404,0.31512605042016806,,1.0,1.0,3.0,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,,,,,,,,1.0,True,
204025,1610612749,Tim Frazier,Tim Frazier,204025,MIL,1401.0,23.0,7.0,50.0,51.0,14.0,20.0,2.0,101.0,,,,,,,,1.0,,,1.0,3.0,,,,,,,,,,1.0,1.0,3.0,1.0,4.0,58.0,,,,,,,,,,1.0,1.0,,,3.0,,,,,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,,,2.0,1.0,,3.0,,3.0,,2.0,,2.0,1.0,,,,,1.0,,1.0,,,3.0,4.0,,,,1.0,,,,2.0,,1.0,,,,,,,,1.0,14.0,1.0,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.375,,,0.4,,0.5,0.75,,,,,,11.320754716981131,1.0,,,0.07692307692307693,,0.2,,0.13043478260869565,,,,,,,0.25,,,0.1111111111111111,1.0,,,,,,,0.25,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,0.75,,0.5219625,,,0.2,0.5,,,0.25,10.4,23.066666666666666,0.28,,,,,,,,,,,,,,,,,,,,,,,,True,
203521,1610612749,Matthew Dellavedova,Matthew Dellavedova,203521,MIL,102.0,2.0,1.0,3.0,3.0,1.0,1.0,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,True,
203089,1610612749,John Henson,John Henson,203089,MIL,2930.0,49.0,8.0,108.0,107.0,42.0,38.0,15.0,215.0,5.0,9.0,2.0,5.0,,1.0,1.0,6.0,,,,2.0,,,1.0,3.0,5.0,1.0,2.0,3.0,6.0,15.0,3.0,7.0,2.0,23.0,112.0,3.0,7.0,1.0,,9.0,1.0,3.0,2.0,4.0,1.0,9.0,6.0,6.0,9.0,2.0,5.0,3.0,1.0,,,1.0,1.0,1.0,,,,,3.0,4.0,4.0,,6.0,6.0,3.0,15.0,8.0,23.0,1.0,1.0,,1.0,,1.0,,1.0,,,,1.0,,,2.0,3.0,,1.0,,3.0,,,1.0,4.0,,1.0,,1.0,4.0,2.0,,4.0,3.0,9.0,42.0,,1.0,0.5,0.6,1.0,0.42857142857142855,0.5,0.42857142857142855,0.4,0.42857142857142855,0.3333333333333333,0.4772727272727273,0.5625,0.5714285714285714,0.4791666666666667,0.5625,0.5625,0.3181818181818182,,0.06666666666666667,0.1111111111111111,,,19.841269841269842,,0.6,,0.16216216216216217,0.13333333333333333,0.2222222222222222,0.125,0.1875,0.12903225806451613,0.25,,0.16666666666666666,0.12,0.14285714285714285,0.07142857142857142,0.3,0.15384615384615385,0.2608695652173913,,0.08333333333333333,0.75,0.4090909090909091,0.5555555555555556,0.625,0.6,0.2727272727272727,0.16666666666666666,0.16666666666666666,,,,,,0.09090909090909091,,,,0.22727272727272727,0.6,0.6,1.0,0.625,0.4,,,0.125,0.14285714285714285,,0.14285714285714285,,0.42857142857142855,0.6666666666666666,0.7272727272727273,0.6,0.5508181818181819,0.5680624999999999,0.5370214285714285,0.043478260869565216,0.0625,,0.391304347826087,0.391304347826087,3.326666666666666,25.12857142857143,0.3888888888888889,,1.0,1.0,,,,2.0,,,1.0,,,,1.0,1.0,,,,,,,,,True,
2200,1610612749,Pau Gasol,Pau Gasol,2200,MIL,526.0,9.0,-1.0,17.0,17.0,11.0,4.0,2.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,25.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,,,1.0,,1.0,1.0,1.0,,11.0,,,,,,,,,,,,,,,0.5,,,,,,,,,5.0,,,,0.2,,,,0.16666666666666666,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.6470588235294118,,,,,,,,,,,,,,,,,,,,,,,,True,
201160,1610612749,Jason Smith,Jason Smith,201160,MIL,95.0,2.0,-4.0,3.0,2.0,,,2.0,5.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,2.0,1.0,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,0.5,,,,0.5,0.5,1.0,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.6139,0.6139,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,43205.0,720.0,77.0,1529.0,1536.0,605.0,520.0,179.0,3065.0,45.0,84.0,11.0,33.0,16.0,33.0,6.0,32.0,8.0,22.0,9.0,20.0,1.0,2.0,9.0,32.0,81.0,7.0,10.0,25.0,59.0,138.0,41.0,101.0,41.0,282.0,1631.0,12.0,36.0,8.0,18.0,51.0,22.0,56.0,12.0,34.0,23.0,103.0,84.0,34.0,123.0,16.0,80.0,32.0,15.0,1.0,14.0,14.0,28.0,11.0,3.0,10.0,2.0,2.0,70.0,29.0,27.0,1.0,58.0,55.0,9.0,122.0,57.0,179.0,11.0,16.0,6.0,10.0,12.0,3.0,10.0,19.0,1.0,2.0,6.0,31.0,4.0,13.0,44.0,90.0,2.0,10.0,5.0,69.0,34.0,6.0,4.0,47.0,3.0,16.0,,9.0,12.0,9.0,2.0,12.0,7.0,103.0,604.0,11.0,8.0,0.711864406779661,0.8235294117647058,1.0,0.40594059405940597,0.35294117647058826,0.41,0.427536231884058,0.3333333333333333,0.39285714285714285,0.50418410041841,0.375,0.4444444444444444,0.5402298850574713,0.4811320754716981,0.5,0.4225941422594142,0.009900990099009901,0.10869565217391304,0.09523809523809523,0.1875,0.012345679012345678,16.829971181556196,0.3870967741935484,0.21428571428571427,0.02857142857142857,0.1385390428211587,0.07584269662921349,0.16714697406340057,0.07923497267759563,0.15188172043010753,0.07756232686980609,0.09090909090909091,0.07547169811320754,0.031746031746031744,0.0821917808219178,0.06756756756756757,0.11724137931034483,0.15714285714285714,0.14285714285714285,0.16296296296296298,0.18181818181818182,0.09482758620689655,0.5833333333333334,0.3514644351464435,0.5357142857142857,0.5921052631578947,0.7333333333333333,0.13389121338912133,0.1875,0.23076923076923078,0.6666666666666666,0.09205020920502092,0.36363636363636365,0.38095238095238093,0.625,0.08368200836820083,0.45,0.45,1.0,0.3389121338912134,0.3950617283950617,0.4,1.0,0.75,0.3333333333333333,,0.022727272727272728,0.1590909090909091,0.36666666666666664,0.48484848484848486,0.1,0.2222222222222222,0.2777777777777778,0.4,0.7740585774058577,0.4,0.5269683544303797,0.5419159090909091,0.5135295454545455,0.06349206349206349,0.10596026490066225,,0.18085106382978725,0.36524822695035464,5.646376811594202,26.092079207920786,0.39568345323741005,1.0,2.0,3.0,,,,1.0,,2.0,0.375,0.045454545454545456,1.0,1.0,0.2857142857142857,1.0,,,,,,,,1.0,False,
1626174,1610612749,Christian Wood,Christian Wood,1626174,MIL,3516.0,59.0,-23.0,129.0,130.0,57.0,94.0,17.0,259.0,7.0,13.0,2.0,3.0,2.0,5.0,2.0,6.0,,1.0,,,,,,2.0,4.0,,,,9.0,20.0,2.0,4.0,10.0,34.0,140.0,2.0,3.0,,,4.0,3.0,8.0,,,4.0,10.0,12.0,6.0,6.0,4.0,4.0,2.0,1.0,,1.0,1.0,2.0,,1.0,,1.0,,5.0,2.0,2.0,,4.0,11.0,1.0,16.0,4.0,20.0,2.0,,,,,,,3.0,,,3.0,3.0,,2.0,3.0,3.0,,,,8.0,,1.0,,15.0,1.0,6.0,,2.0,,,,,,10.0,57.0,,2.0,0.6666666666666666,0.8571428571428571,1.0,0.5,,0.5,0.45,0.6666666666666666,0.375,0.5,0.6666666666666666,0.375,0.5483870967741935,0.6666666666666666,0.45454545454545453,0.16666666666666666,,0.05,0.07692307692307693,,,22.972972972972972,,0.16666666666666666,,0.275,0.058823529411764705,0.16,0.058823529411764705,0.23076923076923078,0.058823529411764705,0.11764705882352941,,,0.06666666666666667,,0.4166666666666667,0.2727272727272727,0.17647058823529413,0.21052631578947367,,0.16666666666666666,,0.5416666666666666,0.5384615384615384,0.5833333333333334,0.7142857142857143,0.25,0.3333333333333333,0.3333333333333333,0.5,0.041666666666666664,,,,,,,,0.16666666666666666,0.5,0.5,1.0,1.0,0.6666666666666666,,,,0.625,0.4,,,,,0.7083333333333334,0.5,0.5079541666666667,0.58415,0.4631375,0.20689655172413793,0.24,,0.11764705882352941,0.29411764705882354,4.12,26.475,0.4418604651162791,,,,,,,,,,,,,,,,,,,,,,,,False,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,44476.0,741.0,-18.0,1582.0,1597.0,593.0,587.0,163.0,3179.0,55.0,70.0,9.0,10.0,21.0,24.0,4.0,16.0,5.0,8.0,5.0,21.0,1.0,2.0,5.0,33.0,110.0,8.0,11.0,33.0,64.0,94.0,38.0,131.0,21.0,263.0,1716.0,9.0,10.0,9.0,2.0,32.0,26.0,37.0,13.0,38.0,3.0,94.0,92.0,36.0,105.0,10.0,110.0,33.0,13.0,1.0,38.0,35.0,73.0,25.0,10.0,25.0,5.0,8.0,181.0,20.0,17.0,,63.0,53.0,2.0,118.0,37.0,155.0,1.0,13.0,7.0,6.0,13.0,3.0,9.0,9.0,2.0,4.0,1.0,22.0,1.0,6.0,29.0,50.0,1.0,,2.0,23.0,1.0,1.0,1.0,29.0,2.0,12.0,1.0,2.0,10.0,3.0,2.0,18.0,14.0,94.0,591.0,4.0,2.0,0.71875,0.7796610169491526,0.9210526315789473,0.2900763358778626,0.34210526315789475,0.2900763358778626,0.6808510638297872,0.9,0.7027027027027027,0.5377777777777778,0.7894736842105263,0.6066666666666667,0.5525210084033614,0.8,0.5949367088607594,0.5822222222222222,0.007633587786259542,0.13829787234042554,0.12857142857142856,0.25,,14.73922902494331,0.5909090909090909,0.046511627906976744,,0.12441314553990611,0.04941860465116279,0.16237113402061856,0.04914004914004914,0.14250614250614252,0.0492676431424767,0.05194805194805195,0.03508771929824561,0.06578947368421052,0.04216867469879518,0.08,0.06535947712418301,0.15172413793103448,0.1640625,0.19063545150501673,0.06741573033707865,0.009259259259259259,0.7777777777777778,0.3111111111111111,0.7857142857142857,0.9016393442622951,0.7454545454545455,0.07111111111111111,0.25,0.3333333333333333,0.75,0.035555555555555556,0.625,0.625,0.4,0.09333333333333334,0.23809523809523808,0.25,1.0,0.4888888888888889,0.3,0.3,0.9090909090909091,0.5263157894736842,0.9,0.3333333333333333,0.05263157894736842,0.42105263157894735,0.32,0.875,0.06666666666666667,0.4,0.44,0.3333333333333333,0.8933333333333333,0.3,0.546341111111111,0.5677181818181818,0.5286273333333333,0.05508474576271186,0.11538461538461539,0.007575757575757576,0.12167300380228137,0.3574144486692015,4.046808510638298,26.067175572519083,0.3748419721871049,,4.0,4.0,9.0,8.0,7.0,5.0,,,0.4444444444444444,,,,0.5,0.5,,,,1.0,,0.047619047619047616,,,False,
