EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,FtPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,PtsAssisted2s,Assisted2sPct,NonPutbacksAssisted2sPct,DefAtRimReboundPct,AtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyAtRimFGM,PenaltyFG2M,DefThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyFg2Pct,PenaltyEfgPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyAtRimAccuracy,BadPassTurnovers,on,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefFTReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Loose Ball Fouls,OffensiveGoaltends,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,FTOffRebounds,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls
1627782,1610612763,Wayne Selden,Wayne Selden,1627782,MEM,404.0,7,-3.0,17,16,9,16,3,33,2.0,3,1.0,2.0,1.0,1.0,2.0,4,1.0,4,15,1.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,3.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,9,0.5,0.5,0.4,0.5,0.4,0.5,0.2,21.73913043478261,0.25,0.25,0.2,0.2,0.23076923076923078,0.2,0.3333333333333333,0.2,0.5,0.3333333333333333,0.6,0.6666666666666666,0.6666666666666666,0.2,0.2,1.0,0.5,0.8,0.57001,0.6438,0.5,3.675,25.8,0.5294117647058824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201149,1610612763,Joakim Noah,Joakim Noah,201149,MEM,404.0,7,-3.0,17,16,9,16,3,33,,3,,1.0,1.0,,,4,,2,15,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,2.0,1.0,9,,,,,0.2,,,26.08695652173913,,0.125,,,0.07692307692307693,,0.3333333333333333,,,,0.75,,,0.25,,1.0,,0.75,0.55745,0.655,,2.25,,0.5294117647058824,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.3333333333333333,0.25,0.3333333333333333,1.0,1.0,0.59385,0.2,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201956,1610612763,Omri Casspi,Omri Casspi,201956,MEM,404.0,7,-3.0,17,16,9,16,3,33,1.0,1,,,,3.0,1.0,1,3.0,2,15,,,,,,3.0,,,,,,,1.0,1.0,,1.0,,2.0,2.0,1.0,1.0,,9,1.0,,0.25,,0.25,,0.75,17.391304347826086,0.25,,,0.2,,,,,,,0.25,1.0,1.0,,0.75,,,1.0,0.5750125,0.39735,,0.2,26.333333333333332,0.5294117647058824,,,,,,,,,,,,,,,,,,,,,,,0.47374999999999995,,,,1.0,3.0,1.0,3.0,2.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202714,1610612763,Shelvin Mack,Shelvin Mack,202714,MEM,404.0,7,-3.0,17,16,9,16,3,33,1.0,1,,,1.0,1.0,1.0,2,1.0,2,15,,,,2.0,,1.0,,,,,,1.0,,1.0,1.0,2.0,,,,,,1.0,9,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,17.391304347826086,,0.125,,0.2,0.07692307692307693,0.2,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.5208333333333334,,,7.0,25.5,0.5294117647058824,1.0,,1.0,,2.0,,,1.0,,,,,,,,,2.0,0.5,,,,0.5,0.5706,,,1.0,,1.0,,1.0,,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203474,1610612763,DJ Stephens,DJ Stephens,203474,MEM,404.0,7,-3.0,17,16,9,16,3,33,1.0,2,,,,,1.0,2,,2,15,,,,,,,,,,,,,,,,,,1.0,1.0,,,,9,0.5,,0.5,,0.5,,,13.043478260869565,,,,,,,,,,,1.0,0.5,1.0,,,,,1.0,0.68905,,,0.75,,0.5294117647058824,,,,,,1.0,,1.0,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,2.0,1.0,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101139,1610612763,CJ Miles,CJ Miles,101139,MEM,17660.0,294,84.0,629,626,208,236,61,1255,7.0,16,1.0,1.0,10.0,52.0,18.0,39,66.0,121,624,1.0,1.0,11.0,8.0,,52.0,11.0,14.0,8.0,31.0,1.0,,11.0,26.0,1.0,27.0,,8.0,6.0,9.0,17.0,13.0,205,0.46153846153846156,1.0,0.5142857142857142,0.6111111111111112,0.5405405405405406,0.6111111111111112,0.6285714285714286,17.316017316017316,0.06748466257668712,,0.008547008547008548,0.08250825082508251,0.0036231884057971015,,,0.011363636363636364,0.05,,0.1523809523809524,0.4375,0.6363636363636364,0.09523809523809523,0.49523809523809526,0.1111111111111111,1.0,0.780952380952381,0.5268395238095239,0.52251,0.09090909090909091,9.728205128205126,25.12727272727273,0.33068362480127184,7.0,13.0,13.0,4.0,47.0,5.0,6.0,9.0,5.0,2.0,14.0,5.0,5.0,3.0,5.0,3.0,47.0,0.6025641025641025,0.1282051282051282,0.3125,0.6,0.1891891891891892,0.5309864864864865,0.045871559633027525,0.11627906976744186,0.3884297520661157,8.0,17.0,8.0,24.0,28.0,0.7777777777777778,0.7777777777777778,0.08064516129032258,0.8571428571428571,0.8888888888888888,0.4594594594594595,2.0,5.0,14.0,3.0,1.0,,0.38461538461538464,0.581081081081081,0.3333333333333333,0.1,0.07766990291262135,0.2857142857142857,2.0,False,4.0,7.0,13.0,6.0,14.0,4.0,7.0,18.0,3.0,7.0,24.0,3.0,11.0,72.0,18.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,0.36363636363636365,0.375,0.4583333333333333,0.36363636363636365,0.05555555555555555,0.07317073170731707,0.16216216216216217,0.4,0.4,0.5,0.12380952380952381,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.13333333333333333,0.42857142857142855,0.42857142857142855,1.0,0.34615384615384615,0.34615384615384615,1.0,1.0,0.375,1.0,0.1891891891891892,0.5714285714285714,0.4117647058823529,0.34615384615384615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626153,1610612763,Delon Wright,Delon Wright,1626153,MEM,48107.0,802,44.0,1647,1646,494,453,188,3293,77.0,124,9.0,13.0,49.0,61.0,95.0,187,78.0,316,1794,11.0,18.0,38.0,128.0,14.0,57.0,72.0,138.0,38.0,342.0,14.0,15.0,44.0,112.0,29.0,141.0,6.0,42.0,28.0,17.0,50.0,74.0,485,0.5080213903743316,0.6111111111111112,0.4716981132075472,0.5862068965517241,0.5146579804560261,0.59375,0.2943396226415094,18.6221743810549,0.10501193317422435,0.03496503496503497,0.041666666666666664,0.13394018205461639,0.03790849673202614,0.03333333333333333,0.046052631578947366,0.04526748971193416,0.09859154929577464,0.049586776859504134,0.4679245283018868,0.6209677419354839,0.7129629629629629,0.18490566037735848,0.23018867924528302,0.4482758620689655,0.6923076923076923,0.7622641509433963,0.5544954022988504,0.5592157894736842,0.12025316455696203,4.255080213903744,26.310256410256407,0.29993928354584093,38.0,66.0,61.0,34.0,108.0,21.0,14.0,40.0,10.0,3.0,89.0,30.0,12.0,8.0,15.0,9.0,106.0,0.4864864864864865,0.11229946524064172,0.12903225806451613,0.6,0.4367816091954023,0.5270297619047618,0.10309278350515463,0.14084507042253522,0.34177215189873417,7.0,20.0,11.0,26.0,62.0,0.3263157894736842,0.3522727272727273,0.06432748538011696,0.37662337662337664,0.2413793103448276,0.22988505747126436,23.0,28.0,59.0,26.0,8.0,2.0,0.45901639344262296,0.42528735632183906,0.65,0.16857142857142857,0.17407407407407408,0.6052631578947368,18.0,False,15.0,3.0,14.0,5.0,17.0,1.0,6.0,15.0,1.0,5.0,20.0,4.0,6.0,48.0,15.0,66.0,36.0,30.0,19.0,15.0,9.0,14.0,2.0,5.0,1.0,2.0,4.0,4.0,1.0,16.0,3.0,3.0,14.0,0.8,0.2564102564102564,0.36363636363636365,0.23076923076923078,0.2702702702702703,0.1836734693877551,0.1792452830188679,0.15,0.30612244897959184,0.3409090909090909,0.13333333333333333,0.052830188679245285,0.21428571428571427,0.21428571428571427,,0.06415094339622641,0.29411764705882354,0.29411764705882354,0.8,0.2459016393442623,0.2459016393442623,0.8,0.3333333333333333,0.14285714285714285,1.0,0.06896551724137931,0.16666666666666666,0.25,0.2631578947368421,3.0,4.0,4.0,12.0,4.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,0.10204081632653061,0.020618556701030927,0.03225806451612903,0.13793103448275862,0.75,0.6666666666666666,,,,,,,,,,,,,,,,
1628397,1610612763,Ivan Rabb,Ivan Rabb,1628397,MEM,43248.0,721,-94.0,1435,1449,408,400,156,2884,72.0,107,23.0,32.0,54.0,9.0,113.0,197,15.0,284,1621,25.0,37.0,68.0,76.0,38.0,9.0,34.0,54.0,27.0,128.0,20.0,50.0,67.0,136.0,70.0,206.0,10.0,17.0,9.0,48.0,90.0,85.0,408,0.5736040609137056,0.6756756756756757,0.5542452830188679,0.6578947368421053,0.5867768595041323,0.6938775510204082,0.07075471698113207,17.109326744904262,0.19533527696793002,0.12562814070351758,0.07220216606498195,0.19595645412130638,0.1037037037037037,0.21232876712328766,0.09285714285714286,0.05825242718446602,0.1559633027522936,0.11494252873563218,0.5047169811320755,0.6728971962616822,0.6990291262135923,0.25471698113207547,0.04245283018867924,0.8421052631578947,0.71875,0.5754716981132075,0.5086570754716981,0.5587718749999999,0.23943661971830985,6.291370558375635,24.686666666666667,0.2843205574912892,29.0,49.0,49.0,22.0,82.0,6.0,15.0,35.0,11.0,,69.0,32.0,13.0,9.0,14.0,6.0,82.0,0.6119402985074627,0.030456852791878174,0.037383177570093455,0.42857142857142855,0.5370370370370371,0.5189805555555556,0.13617021276595745,0.14545454545454545,0.2887323943661972,1.0,3.0,1.0,5.0,150.0,0.6637168141592921,0.7978723404255319,0.22297297297297297,0.6527777777777778,0.02631578947368421,0.05555555555555555,20.0,27.0,59.0,20.0,10.0,4.0,0.5510204081632653,0.5555555555555556,0.5714285714285714,0.19666666666666666,0.1774891774891775,0.6896551724137931,10.0,False,29.0,12.0,36.0,,6.0,,2.0,3.0,,2.0,3.0,,2.0,9.0,3.0,20.0,16.0,4.0,1.0,6.0,10.0,8.0,1.0,3.0,,11.0,3.0,9.0,,7.0,4.0,9.0,7.0,1.0,0.2,,0.4,0.2,0.29411764705882354,0.19767441860465115,0.2608695652173913,0.5370370370370371,0.5576923076923077,0.6206896551724138,0.16981132075471697,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.02830188679245283,,,,0.3333333333333333,0.3333333333333333,1.0,0.08695652173913043,,,0.037037037037037035,,0.6666666666666666,0.3333333333333333,,,18.0,,,2.0,1.0,3.0,1.0,1.0,,,0.037037037037037035,0.05357142857142857,0.11267605633802817,,,,1.0,2.0,2.0,2.0,0.06666666666666667,0.16666666666666666,,,,,,,,,,
1628416,1610612763,Tyler Dorsey,Tyler Dorsey,1628416,MEM,26833.0,447,-43.0,916,927,262,225,103,1843,20.0,37,2.0,4.0,21.0,74.0,41.0,82,93.0,206,1058,3.0,5.0,12.0,48.0,4.0,74.0,24.0,39.0,19.0,93.0,8.0,9.0,29.0,52.0,18.0,70.0,3.0,7.0,5.0,22.0,33.0,29.0,261,0.5,0.6,0.5257142857142857,0.6,0.5421052631578948,0.6,0.5314285714285715,19.961427193828353,0.12184873949579832,0.037815126050420166,0.042105263157894736,0.11943793911007025,0.0397196261682243,0.05454545454545454,0.0379746835443038,0.0410958904109589,0.13793103448275862,0.03409090909090909,0.21142857142857144,0.5405405405405406,0.6451612903225806,0.12,0.4228571428571429,0.4,0.5,0.7428571428571429,0.5291341954022989,0.5356083333333334,0.05825242718446602,8.128048780487806,25.353763440860217,0.28602620087336245,9.0,22.0,20.0,15.0,68.0,9.0,9.0,17.0,4.0,2.0,35.0,11.0,1.0,,1.0,,68.0,0.5862068965517241,0.10975609756097561,0.16216216216216217,,0.1956521739130435,0.5141077777777778,0.06557377049180328,0.12359550561797752,0.3300970873786408,4.0,20.0,5.0,26.0,34.0,0.4146341463414634,0.4358974358974359,0.1,0.5,0.4,0.43478260869565216,4.0,10.0,22.0,8.0,4.0,2.0,0.5,0.5760869565217391,0.47058823529411764,0.1164021164021164,0.08759124087591241,0.4444444444444444,4.0,False,10.0,11.0,24.0,8.0,19.0,3.0,6.0,26.0,1.0,8.0,34.0,2.0,11.0,93.0,26.0,15.0,7.0,8.0,4.0,1.0,1.0,2.0,3.0,,,2.0,,4.0,,7.0,1.0,2.0,7.0,0.9117647058823529,0.3655913978494624,0.4,0.4230769230769231,0.3655913978494624,0.05263157894736842,0.13114754098360656,0.19230769230769232,0.47619047619047616,0.5,0.2,0.13714285714285715,0.4583333333333333,0.5,0.45454545454545453,0.10857142857142857,0.42105263157894735,0.4444444444444444,1.0,0.35135135135135137,0.3561643835616438,0.8846153846153846,,0.25,1.0,0.13043478260869565,0.5,0.4,0.35135135135135137,1.0,1.0,,9.0,,1.0,,3.0,,,,,0.047619047619047616,,0.045454545454545456,0.1,1.0,1.0,2.0,1.0,,,0.021505376344086023,0.05263157894736842,1.0,1.0,1.0,0.08333333333333333,0.013513513513513514,0.04,0.010638297872340425,,,
201149,1610612763,Joakim Noah,Joakim Noah,201149,MEM,41148.0,686,7.0,1375,1386,406,480,174,2761,97.0,157,20.0,35.0,35.0,1.0,110.0,208,1.0,296,1469,20.0,40.0,51.0,58.0,26.0,,67.0,89.0,37.0,200.0,23.0,30.0,86.0,180.0,57.0,237.0,3.0,20.0,9.0,45.0,94.0,82.0,403,0.5288461538461539,0.5,0.5263157894736842,0.5,0.5670498084291188,0.5425531914893617,0.004784688995215311,19.731800766283524,0.25595238095238093,0.07109004739336493,0.09236947791164658,0.2480974124809741,0.07898658718330849,0.07471264367816093,0.07586206896551724,0.08196721311475409,0.2702702702702703,0.04,0.7511961722488039,0.6178343949044586,0.6830985915492958,0.1674641148325359,0.004784688995215311,0.875,0.5714285714285714,0.7559808612440191,0.5578562499999999,0.5764666666666667,0.17229729729729729,3.703846153846153,56.5,0.2952727272727273,44.0,76.0,51.0,37.0,93.0,23.0,21.0,49.0,12.0,8.0,107.0,44.0,28.0,20.0,29.0,17.0,93.0,0.5961538461538461,0.11057692307692307,0.09554140127388536,0.5862068965517241,0.8461538461538461,0.5611470588235297,0.17670682730923695,0.1774193548387097,0.3141891891891892,,1.0,,1.0,162.0,0.7363636363636363,0.8350515463917526,0.25547445255474455,0.7319587628865979,,0.019230769230769232,27.0,28.0,77.0,28.0,12.0,5.0,0.5490196078431373,0.5384615384615384,0.5714285714285714,0.2398753894080997,0.24180327868852458,0.6136363636363636,16.0,False,9.0,4.0,16.0,,,,,,,,,,,,,22.0,15.0,7.0,13.0,17.0,17.0,11.0,3.0,3.0,3.0,8.0,,4.0,,12.0,8.0,13.0,9.0,,,,,,0.4722222222222222,0.23863636363636365,0.23376623376623376,0.2571428571428571,0.3333333333333333,0.7777777777777778,0.07655502392344497,0.25,0.25,0.75,,,,,,,,0.25,,,,,,,,,11.0,,1.0,1.0,,5.0,1.0,1.0,,,0.22857142857142856,0.05825242718446602,0.12121212121212122,,,,,6.0,1.0,,,,4.0,,2.0,,,0.09090909090909091,,,,
