EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,LostBallTurnovers,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,OffensiveGoaltends,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3Assists,FTDefRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,DefLongMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Offensive Fouls Drawn,SecondChanceFg3Pct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,on,LongMidRangeAssists,FTOffRebounds,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,OffFTReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls
1629022,1610612759,Lonnie Walker IV,Lonnie Walker IV,1629022,SAS,1572.0,26,-5,53,53,31.0,29.0,5.0,106,1.0,2.0,,,1.0,2.0,,2.0,1.0,8,4.0,6.0,49.0,,,,1.0,4.0,2.0,4.0,2.0,,,1.0,2.0,,2.0,,1.0,4.0,,,1.0,3.0,4.0,,4.0,,2.0,1.0,1.0,3.0,,1.0,1.0,1.0,4.0,2.0,1.0,1.0,,3.0,4.0,,2.0,,1.0,1.0,,1.0,1.0,,4.0,31.0,,1.0,1.0,0.125,,0.25,0.1111111111111111,,0.2,0.2727272727272727,,0.3333333333333333,0.125,0.5,25.862068965517242,0.75,0.21428571428571427,,0.0625,,0.13333333333333333,,,,,,,0.3333333333333333,,,0.3333333333333333,,1.0,0.2222222222222222,0.5,1.0,1.0,0.2222222222222222,,,,,,0.4,0.5,0.3333333333333333,0.43115,,0.47119,0.18181818181818182,0.2,,0.6666666666666666,11.337499999999999,0.5849056603773585,,4.0,,,,,,1.0,,1.0,,1.0,,,1.0,,,,1.0,,1.0,2.0,,,,,,,,0.1111111111111111,,0.4444444444444444,,,,,,,0.1111111111111111,,,,,0.2,,,,25.8,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
201942,1610612759,DeMar DeRozan,DeMar DeRozan,201942,SAS,1430.0,24,-14,49,49,25.0,29.0,6.0,98,1.0,3.0,1.0,1.0,1.0,3.0,2.0,9.0,3.0,13,6.0,12.0,60.0,2.0,2.0,4.0,1.0,7.0,4.0,6.0,,6.0,,3.0,,6.0,6.0,4.0,,18.0,,2.0,4.0,,6.0,2.0,8.0,1.0,,,,3.0,,1.0,,,3.0,2.0,,1.0,,4.0,6.0,,2.0,1.0,,,,,,,6.0,25.0,1.0,,,0.23076923076923078,1.0,0.14285714285714285,0.21428571428571427,1.0,0.14285714285714285,0.35294117647058826,1.0,0.3333333333333333,0.23076923076923078,0.3333333333333333,35.71428571428571,1.0,,0.11764705882352941,0.25,,0.14285714285714285,0.08,,0.25,,,,,,0.3076923076923077,,0.125,,0.21428571428571427,0.3333333333333333,0.5,,0.6428571428571429,0.2222222222222222,0.2857142857142857,,0.5,1.0,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.42660714285714285,0.42765,0.4103857142857143,0.125,0.13333333333333333,0.3333333333333333,0.5,9.192307692307692,0.5102040816326531,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,0.07142857142857142,0.2222222222222222,0.07142857142857142,,,0.07142857142857142,,,,,,,,,,,,,23.4,2.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
200752,1610612759,Rudy Gay,Rudy Gay,200752,SAS,72.0,1,4,3,2,,,,5,,,,,,,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.4457,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2200,1610612759,Pau Gasol,Pau Gasol,2200,SAS,218.0,4,6,9,8,1.0,,1.0,17,,,,,,,,1.0,1.0,2,2.0,4.0,6.0,,,,,,1.0,1.0,,2.0,,,1.0,,1.0,,,2.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,3.0,4.0,,2.0,,,,,1.0,1.0,,1.0,1.0,,,,0.5,,,0.5,,,0.5,,0.5,,,40.0,,1.0,,0.25,,0.4,,,,,,,,,0.5,,,1.0,,,,,0.5,,,,,,,,,0.42265,,,0.5,0.5,,0.25,16.1,0.1111111111111111,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,112.0,2,-2,4,4,,,,8,,,,,,,,,,1,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.419,,,,,,,20.6,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1627751,1610612759,Jakob Poeltl,Jakob Poeltl,1627751,SAS,71999.0,1200,83,2426,2449,543.0,523.0,264.0,4875,142.0,203.0,44.0,77.0,35.0,48.0,27.0,58.0,172.0,266,44.0,388.0,2693.0,46.0,85.0,103.0,42.0,65.0,21.0,105.0,248.0,96.0,84.0,18.0,56.0,32.0,88.0,24.0,14.0,208.0,50.0,111.0,69.0,134.0,218.0,163.0,381.0,19.0,26.0,21.0,5.0,21.0,6.0,14.0,21.0,,42.0,11.0,78.0,121.0,5.0,86.0,87.0,11.0,37.0,13.0,63.0,46.0,16.0,64.0,33.0,2.0,105.0,543.0,11.0,0.7209302325581395,0.9538461538461539,0.6466165413533834,0.5411764705882353,0.6461538461538462,0.6466165413533834,0.5411764705882353,0.6461538461538462,0.6360655737704918,0.5309278350515464,0.625,0.06766917293233082,0.034482758620689655,12.605042016806722,0.5,0.20211161387631976,0.14760638297872342,0.13663366336633664,0.12048192771084337,0.1738013698630137,0.1379605826906598,0.2222222222222222,0.13486842105263158,0.11552346570397112,0.12680115273775217,0.08823529411764706,0.20242914979757085,0.21951219512195122,0.14871794871794872,0.09565217391304348,0.25,0.515625,0.7631578947368421,0.6995073891625616,0.7244897959183674,0.676056338028169,0.21804511278195488,0.46551724137931033,0.5625,0.9259259259259259,0.9058823529411765,0.5714285714285714,0.7384615384615385,0.7291666666666666,0.7631578947368421,0.5554714285714286,0.5773983606557378,0.5678246153846154,0.1267123287671233,0.1267123287671233,0.2654639175257732,0.2706185567010309,2.8766917293233076,0.2238252267106348,3.0,5.0,,,,,,,,,,,11.0,,,,,,,,17.0,7.0,8.0,,,,,,,,0.1724137931034483,0.018796992481203006,0.6,0.75,,,,,,,,,,,,,,,8.0,15.0,2.0,17.0,1.0,7.0,0.234375,0.17647058823529413,,,,,4.0,,,,,,3.0,,,,,,4.0,4.0,14.0,1.0,,False,25.0,2.0,1.0,1.0,0.2,0.043478260869565216,1.0,0.06818181818181818,,,,,,,,
1627854,1610612759,Bryn Forbes,Bryn Forbes,1627854,SAS,135526.0,2259,7,4533,4568,773.0,732.0,405.0,9101,53.0,91.0,4.0,4.0,11.0,16.0,55.0,123.0,183.0,368,63.0,951.0,5127.0,13.0,21.0,71.0,29.0,50.0,13.0,164.0,200.0,166.0,6.0,26.0,121.0,50.0,171.0,38.0,33.0,392.0,9.0,8.0,114.0,98.0,218.0,17.0,235.0,6.0,44.0,33.0,11.0,52.0,4.0,32.0,25.0,5.0,77.0,16.0,77.0,157.0,6.0,77.0,71.0,13.0,27.0,4.0,4.0,3.0,1.0,4.0,2.0,,164.0,767.0,4.0,0.546448087431694,0.5555555555555556,0.49728260869565216,0.6190476190476191,0.58,0.5721649484536082,0.7395833333333334,0.58984375,0.5944931163954944,0.7395833333333334,0.6165413533834586,0.07065217391304347,0.12087912087912088,17.502497502497505,0.6753246753246753,0.07890499194847021,0.0055248618784530384,0.12794612794612795,0.014195583596214511,0.09939052977027661,0.008165225744476465,0.009615384615384616,0.006825938566552901,0.0018181818181818182,0.017374517374517374,,0.07710843373493977,0.06130268199233716,0.12813370473537605,0.12716763005780346,0.0158311345646438,0.5,0.1172680412371134,0.5824175824175825,0.6625,0.4716981132075472,0.15850515463917525,0.44715447154471544,0.4954954954954955,0.6909090909090909,0.08333333333333333,1.0,0.125,0.6875,0.6430412371134021,0.5017942506459948,0.49036805555555546,0.48917007874015744,0.04779874213836478,0.07068062827225131,0.07465825446898001,0.17245005257623555,10.991304347826086,0.17052724465034194,75.0,154.0,27.0,48.0,7.0,11.0,147.0,360.0,24.0,67.0,174.0,408.0,,31.0,78.0,444.0,78.0,2.0,358.0,147.0,57.0,20.0,6.0,11.0,,0.8505747126436781,0.4264705882352941,0.3974358974358974,0.42857142857142855,0.5257731958762887,0.0975609756097561,0.19845360824742267,0.487012987012987,0.4966887417218543,0.061855670103092786,0.5625,0.574468085106383,1.0,0.4639175257731959,0.4083333333333333,0.41761363636363635,0.0859375,0.6363636363636364,0.5234375,0.3582089552238806,0.4106145251396648,0.026634382566585957,25.66053921568627,12.0,6.0,5.0,8.0,,7.0,0.05555555555555555,0.11147540983606558,12.0,22.0,15.0,27.0,10.0,0.5555555555555556,0.8231292517006803,0.4583333333333333,0.5454545454545454,0.9166666666666666,3.0,3.0,5.0,0.10416666666666667,0.6,1.0,,,3.0,,,False,31.0,,,,0.01948051948051948,,0.49333333333333335,,9.0,6.0,1.0,0.022058823529411766,0.020833333333333332,0.022222222222222223,,
1628401,1610612759,Derrick White,Derrick White,1628401,SAS,100450.0,1674,143,3338,3369,526.0,478.0,296.0,6707,96.0,159.0,10.0,15.0,18.0,33.0,61.0,127.0,202.0,381,92.0,634.0,3702.0,15.0,22.0,41.0,37.0,71.0,33.0,131.0,174.0,230.0,10.0,33.0,184.0,70.0,254.0,49.0,47.0,578.0,11.0,23.0,107.0,97.0,205.0,34.0,239.0,5.0,65.0,42.0,23.0,56.0,12.0,42.0,32.0,5.0,88.0,10.0,70.0,145.0,3.0,133.0,119.0,12.0,51.0,13.0,43.0,23.0,19.0,47.0,31.0,,123.0,515.0,9.0,0.4306930693069307,0.4416243654822335,0.5301837270341208,0.6818181818181818,0.5211267605633803,0.5231660231660231,0.5625,0.5384615384615384,0.5551663747810858,0.6029411764705882,0.5954545454545455,0.08661417322834646,0.1069182389937107,17.897881586094513,0.6363636363636364,0.1027542372881356,0.021616541353383457,0.15049226441631505,0.02522935779816514,0.12326283987915408,0.02266666666666667,0.026415094339622643,0.02546296296296296,0.013623978201634877,0.027932960893854747,0.01282051282051282,0.09937888198757763,0.11358024691358025,0.13612565445026178,0.21014492753623187,0.02127659574468085,0.6595744680851063,0.30694980694980695,0.6037735849056604,0.676056338028169,0.4375,0.24517374517374518,0.48031496062992124,0.5398230088495575,0.5245901639344263,0.46875,0.6666666666666666,0.3626373626373626,0.5454545454545454,0.5714285714285714,0.4905870656370656,0.5449795454545454,0.4828384615384615,0.0931899641577061,0.12142857142857143,0.06466876971608833,0.20662460567823343,7.945931758530182,0.15757938885560216,45.0,95.0,8.0,23.0,,1.0,38.0,114.0,8.0,19.0,46.0,137.0,5.0,8.0,20.0,117.0,21.0,,114.0,38.0,100.0,14.0,6.0,1.0,1.0,0.8478260869565217,0.3357664233576642,0.4,0.3357664233576642,0.2644787644787645,0.11023622047244094,0.1833976833976834,0.47368421052631576,0.4838709677419355,0.0444015444015444,0.34782608695652173,0.34782608695652173,1.0,0.22007722007722008,0.3333333333333333,0.3333333333333333,0.01098901098901099,,0.2087912087912088,0.42105263157894735,0.3333333333333333,0.007246376811594203,25.383211678832126,21.0,1.0,4.0,9.0,1.0,7.0,0.01282051282051282,0.08755760368663594,2.0,10.0,2.0,10.0,18.0,0.2,0.8157894736842105,0.3125,0.2,0.5,4.0,,,,,,,8.0,4.0,4.0,3.0,False,37.0,,1.0,1.0,0.021052631578947368,,0.28888888888888886,0.2,,,,,,,3.0,
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,161097.0,2685,90,5412,5412,1111.0,1075.0,502.0,10824,284.0,411.0,87.0,143.0,58.0,83.0,230.0,500.0,674.0,1276,349.0,1727.0,6102.0,110.0,211.0,283.0,112.0,205.0,129.0,362.0,792.0,556.0,142.0,44.0,123.0,71.0,194.0,56.0,32.0,459.0,60.0,186.0,191.0,269.0,493.0,251.0,744.0,41.0,43.0,33.0,10.0,60.0,11.0,17.0,84.0,13.0,144.0,24.0,102.0,179.0,32.0,381.0,412.0,49.0,182.0,43.0,107.0,66.0,41.0,107.0,63.0,7.0,358.0,1098.0,39.0,0.5875370919881305,0.6567164179104478,0.5282131661442007,0.5213270142180095,0.5463414634146342,0.5227617602427921,0.5234741784037559,0.5295454545454545,0.574247491638796,0.5823045267489712,0.627177700348432,0.034482758620689655,0.0535279805352798,27.324319813052913,0.4166666666666667,0.17981283422459893,0.10665137614678899,0.17587476979742173,0.08119079837618404,0.17815646785437644,0.09907370116794201,0.1802030456852792,0.10325318246110325,0.06531881804043546,0.0727580372250423,0.11486486486486487,0.1650294695481336,0.18668831168831168,0.18693693693693694,0.12626262626262627,0.07008547008547009,0.5887850467289719,0.3118361153262519,0.6909975669099757,0.7300771208226221,0.6091549295774648,0.37936267071320184,0.46,0.4781704781704782,0.44782608695652176,0.6713615023474179,0.6083916083916084,0.37727272727272726,0.6987951807228916,0.34370257966616086,0.46620220030349024,0.531096306818182,0.47351568181818177,0.12603305785123967,0.12916962384669978,0.16386797915460335,0.20961204400694847,9.137695924764891,0.20528455284552846,160.0,365.0,1.0,4.0,,1.0,9.0,38.0,3.0,14.0,10.0,42.0,60.0,3.0,15.0,27.0,3.0,,38.0,9.0,45.0,43.0,14.0,1.0,1.0,0.9,0.23809523809523808,0.2,0.23809523809523808,0.03186646433990895,0.038,0.27693474962063735,0.4383561643835616,0.4419889502762431,0.0030349013657056147,0.25,0.3333333333333333,1.0,0.028831562974203338,0.23684210526315788,0.23684210526315788,0.004545454545454545,,0.06363636363636363,0.21428571428571427,0.23684210526315788,0.023255813953488372,25.65,15.0,33.0,12.0,10.0,,8.0,0.264,0.18867924528301888,1.0,2.0,1.0,2.0,5.0,0.5,0.8888888888888888,0.009389671361502348,0.5,1.0,7.0,,,,,,3.0,,24.0,,,False,46.0,5.0,,,0.00821917808219178,0.050505050505050504,0.75,0.09195402298850575,1.0,,10.0,0.023809523809523808,0.25,,1.0,
201158,1610612759,Marco Belinelli,Marco Belinelli,201158,SAS,105644.0,1761,35,3642,3671,1131.0,1088.0,351.0,7313,43.0,78.0,4.0,8.0,10.0,23.0,32.0,71.0,131.0,283,103.0,788.0,4135.0,13.0,29.0,56.0,36.0,80.0,42.0,237.0,206.0,56.0,,16.0,69.0,56.0,125.0,37.0,20.0,306.0,3.0,13.0,88.0,80.0,178.0,16.0,194.0,3.0,34.0,26.0,8.0,43.0,10.0,28.0,26.0,8.0,69.0,22.0,52.0,117.0,3.0,99.0,114.0,8.0,30.0,12.0,6.0,1.0,5.0,7.0,2.0,,233.0,1128.0,10.0,0.7862595419847328,0.7862595419847328,0.4628975265017668,0.4482758620689655,0.45,0.5150375939849624,0.4807692307692308,0.5025773195876289,0.5529661016949152,0.5092592592592593,0.5469483568075117,0.05653710247349823,0.15384615384615385,19.204152249134946,0.6231884057971014,0.07858546168958742,0.0126953125,0.12054794520547946,0.004601226993865031,0.09610983981693363,0.00954653937947494,0.025547445255474453,0.007444168734491315,0.008645533141210375,0.005703422053231939,,0.06629834254143646,0.06565656565656566,0.12788632326820604,0.09580838323353294,0.008287292817679558,0.2857142857142857,0.11729323308270677,0.5512820512820513,0.6515151515151515,0.7906976744186046,0.10676691729323308,0.4507042253521127,0.463768115942029,0.78125,0.15384615384615385,0.5,0.11855670103092783,0.43478260869565216,0.6917293233082706,0.5076541603630861,0.483075,0.4987388020833335,0.0617816091954023,0.09836065573770492,0.07106598984771574,0.30076142131979694,11.626501766784452,0.31054365733113676,56.0,134.0,27.0,69.0,5.0,19.0,114.0,313.0,36.0,95.0,141.0,382.0,6.0,41.0,114.0,360.0,63.0,4.0,309.0,114.0,35.0,15.0,3.0,13.0,,0.851063829787234,0.36910994764397903,0.35964912280701755,0.373015873015873,0.5744360902255639,0.028169014084507043,0.20150375939849624,0.417910447761194,0.42424242424242425,0.1037593984962406,0.391304347826087,0.39705882352941174,0.9629629629629629,0.4706766917293233,0.36421725239616615,0.36538461538461536,0.0979381443298969,0.2631578947368421,0.4896907216494845,0.37894736842105264,0.36893203883495146,0.03324808184143223,25.819371727748685,19.0,10.0,4.0,5.0,,11.0,0.10526315789473684,0.11538461538461539,6.0,17.0,8.0,23.0,10.0,0.34782608695652173,0.8245614035087719,0.3269230769230769,0.35294117647058826,0.6666666666666666,,2.0,6.0,0.11538461538461539,0.3333333333333333,0.5,,,6.0,1.0,1.0,False,14.0,,,,0.014925373134328358,,0.7857142857142857,0.75,2.0,4.0,7.0,0.005235602094240838,0.014492753623188406,0.003194888178913738,1.0,
201942,1610612759,DeMar DeRozan,DeMar DeRozan,201942,SAS,159862.0,2664,25,5369,5377,1067.0,1085.0,498.0,10746,220.0,315.0,21.0,26.0,57.0,74.0,224.0,495.0,621.0,1255,360.0,1623.0,6038.0,40.0,71.0,102.0,137.0,276.0,116.0,396.0,344.0,898.0,18.0,95.0,279.0,190.0,469.0,138.0,79.0,1128.0,7.0,44.0,166.0,207.0,402.0,52.0,454.0,17.0,86.0,60.0,26.0,130.0,22.0,71.0,66.0,7.0,196.0,36.0,79.0,176.0,9.0,376.0,435.0,62.0,210.0,30.0,34.0,18.0,15.0,36.0,26.0,,389.0,1055.0,26.0,0.27697262479871176,0.28104575163398693,0.49482071713147413,0.5633802816901409,0.4963768115942029,0.48614318706697457,0.5405405405405406,0.4827586206896552,0.5450236966824644,0.5952380952380952,0.5642857142857143,0.07569721115537849,0.13968253968253969,28.164983164983166,0.6632653061224489,0.1393939393939394,0.02507122507122507,0.15257352941176472,0.009602194787379973,0.14496696463272446,0.020531400966183576,0.03508771929824561,0.031205673758865248,0.01228878648233487,0.01020408163265306,0.0070921985815602835,0.10586011342155009,0.1423728813559322,0.1488162344983089,0.1691542288557214,0.030249110320284697,0.7222222222222222,0.24249422632794457,0.6984126984126984,0.8118081180811808,0.31363636363636366,0.3810623556581986,0.45252525252525255,0.49230769230769234,0.21875,0.35135135135135137,0.8076923076923077,0.25517241379310346,0.7702702702702703,0.2763664357197845,0.4568579414032383,0.4908741379310345,0.450575173611111,0.14512785072563925,0.1496792587312901,0.06284658040665435,0.24399260628465805,10.28302788844621,0.1987334699199106,177.0,445.0,6.0,21.0,2.0,4.0,1.0,23.0,,10.0,7.0,44.0,22.0,2.0,14.0,21.0,,1.0,22.0,1.0,120.0,59.0,17.0,,,1.0,0.1590909090909091,0.14285714285714285,0.16279069767441862,0.03387220939183987,0.08080808080808081,0.34257120862201695,0.39775280898876403,0.4078341013824885,0.016166281755196306,0.2857142857142857,0.2857142857142857,1.0,0.01770592763664357,0.043478260869565216,0.043478260869565216,0.013793103448275862,0.5,0.034482758620689655,,0.045454545454545456,,25.695454545454538,52.0,29.0,14.0,8.0,1.0,22.0,0.23387096774193547,0.1830601092896175,,2.0,,3.0,16.0,,1.0,0.02702702702702703,,,5.0,,1.0,0.013513513513513514,,,,,5.0,2.0,2.0,False,80.0,1.0,,1.0,0.024719101123595506,0.010101010101010102,0.3050847457627119,0.38095238095238093,,,17.0,,,,5.0,1.0
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,112697.0,1878,214,3905,3903,1386.0,1305.0,394.0,7808,63.0,100.0,3.0,4.0,15.0,26.0,20.0,40.0,121.0,255,88.0,798.0,4369.0,5.0,13.0,57.0,34.0,75.0,49.0,270.0,98.0,144.0,4.0,10.0,154.0,90.0,244.0,71.0,49.0,578.0,7.0,16.0,79.0,73.0,154.0,23.0,177.0,3.0,49.0,28.0,21.0,63.0,12.0,44.0,28.0,2.0,91.0,36.0,51.0,129.0,3.0,123.0,103.0,5.0,21.0,18.0,5.0,3.0,1.0,9.0,3.0,,268.0,1377.0,16.0,0.4049586776859504,0.4117647058823529,0.4745098039215686,0.38461538461538464,0.4533333333333333,0.5411585365853658,0.5612244897959183,0.5212264150943396,0.57,0.57,0.5672268907563025,0.0392156862745098,0.06,18.188089215911702,0.6923076923076923,0.06945765937202664,0.014598540145985401,0.09887359198998748,0.01023391812865497,0.08216216216216216,0.012921348314606741,0.017543859649122806,0.007142857142857143,0.020460358056265986,0.0125,,0.07219251336898395,0.062034739454094295,0.10256410256410256,0.08571428571428572,0.00847457627118644,0.3333333333333333,0.1524390243902439,0.63,0.6702127659574468,0.4444444444444444,0.06097560975609756,0.5,0.5,0.45,0.08163265306122448,0.75,0.12264150943396226,0.5769230769230769,0.7637195121951219,0.5238495412844035,0.5483789473684211,0.5156140476190476,0.045454545454545456,0.07749077490774908,0.07142857142857142,0.3383458646616541,10.524705882352944,0.35492957746478876,38.0,115.0,43.0,92.0,17.0,32.0,113.0,309.0,34.0,105.0,156.0,401.0,2.0,51.0,137.0,354.0,114.0,1.0,308.0,113.0,67.0,19.0,2.0,10.0,,0.7564102564102564,0.38902743142144636,0.3722627737226277,0.39,0.6112804878048781,,0.17530487804878048,0.33043478260869563,0.34234234234234234,0.1402439024390244,0.4673913043478261,0.4673913043478261,0.9767441860465116,0.47103658536585363,0.3656957928802589,0.36807817589576547,0.1509433962264151,0.53125,0.49528301886792453,0.3238095238095238,0.36688311688311687,0.024330900243309004,25.263092269326684,19.0,2.0,6.0,3.0,,16.0,0.017543859649122806,0.07664233576642336,7.0,18.0,15.0,36.0,27.0,0.4166666666666667,0.672566371681416,0.3673469387755102,0.3888888888888889,0.7142857142857143,2.0,8.0,18.0,0.3673469387755102,0.4444444444444444,0.875,2.0,8.0,4.0,4.0,1.0,False,38.0,,3.0,1.0,0.034782608695652174,,0.3157894736842105,,2.0,,,0.004987531172069825,,0.006472491909385114,1.0,
