EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyFtPoints,Fg2aBlocked,Fg3aBlocked,LongMidRangeAssists,SelfOReb,NonShootingFoulsDrawn,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceFG2M,PtsPutbacks,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,ShortMidRangePctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,Charge Fouls,Loose Ball Fouls Drawn,DefensiveGoaltends,OffAtRimReboundPct,LongMidRangePctAssisted,Offensive Fouls,Charge Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,FTOffRebounds,BlockedCorner3,BlockedLongMidRange,OffFTReboundPct,HeaveAttempts,3pt And 1 Free Throw Trips,on,HeaveMakes,LongMidRangePctBlocked,Clear Path Fouls,OffensiveGoaltends,3SecondViolations
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,11414.0,190,62.0,393,391,148.0,140.0,38.0,784,9.0,12.0,1.0,3.0,5.0,1.0,2.0,1.0,3.0,5.0,1.0,1.0,9.0,16.0,1.0,2.0,1.0,6.0,10.0,15.0,12.0,21.0,3.0,59.0,399.0,1.0,1.0,2.0,3.0,3.0,6.0,2.0,7.0,12.0,10.0,10.0,33.0,3.0,16.0,9.0,8.0,7.0,15.0,5.0,2.0,6.0,2.0,37.0,1.0,1.0,15.0,14.0,1.0,30.0,2.0,32.0,10.0,4.0,6.0,3.0,2.0,3.0,3.0,1.0,6.0,1.0,4.0,10.0,19.0,1.0,4.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,12.0,148.0,3.0,0.5,0.5,0.9166666666666666,0.5714285714285714,0.5,0.2857142857142857,0.5714285714285714,0.6666666666666666,0.5,0.7777777777777778,0.5,0.46153846153846156,0.7972972972972973,0.5,0.46153846153846156,0.5833333333333334,9.88505747126437,0.5,0.08333333333333333,0.1346153846153846,0.0125,0.19230769230769232,0.014084507042253521,0.15934065934065933,0.013245033112582781,0.07142857142857142,0.020833333333333332,0.11428571428571428,0.09090909090909091,0.24,0.16666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.75,0.75,0.4444444444444444,0.05555555555555555,0.5,0.5,1.0,0.027777777777777776,0.1388888888888889,0.6,0.6,1.0,0.4444444444444444,0.5625,0.5625,0.8888888888888888,0.3333333333333333,0.6666666666666666,0.5,1.0,0.38461538461538464,0.6,0.07692307692307693,1.0,0.46153846153846156,0.16666666666666666,0.9166666666666666,0.5625,0.5825714285714286,0.513075,0.6017,0.05405405405405406,0.125,0.05084745762711865,0.2033898305084746,3.453333333333333,25.47619047619048,0.37659033078880405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1627777,1610612762,Georges Niang,Georges Niang,1627777,UTA,5921.0,99,11.0,212,217,107.0,145.0,18.0,429,7.0,8.0,,4.0,4.0,4.0,9.0,1.0,6.0,15.0,3.0,7.0,7.0,11.0,,1.0,4.0,5.0,11.0,18.0,13.0,26.0,2.0,63.0,251.0,,2.0,4.0,6.0,6.0,9.0,7.0,12.0,34.0,12.0,10.0,39.0,,11.0,7.0,8.0,1.0,9.0,1.0,,6.0,1.0,19.0,2.0,1.0,3.0,11.0,5.0,19.0,3.0,22.0,1.0,1.0,,3.0,,3.0,,,3.0,1.0,2.0,7.0,15.0,,4.0,,4.0,2.0,2.0,,,,,,,34.0,107.0,3.0,0.5454545454545454,0.5454545454545454,1.0,0.5,0.5,0.5833333333333334,0.5,0.6111111111111112,0.6666666666666666,0.6931818181818182,0.75,0.7857142857142857,0.7,0.75,0.7727272727272727,0.5909090909090909,20.689655172413794,1.0,0.5555555555555556,0.16923076923076924,0.02702702702702703,0.09375,0.05,0.14432989690721648,0.03896103896103896,,0.045454545454545456,0.20833333333333334,0.08695652173913043,0.2222222222222222,0.11538461538461539,,,0.18181818181818182,0.875,1.0,0.7142857142857143,0.20454545454545456,0.4444444444444444,0.4444444444444444,0.25,0.022727272727272728,0.3409090909090909,0.4,0.42857142857142855,1.0,0.25,0.6363636363636364,0.6363636363636364,1.0,,0.25,,,0.19047619047619047,1.0,0.3333333333333333,0.42857142857142855,0.23809523809523808,0.8,0.7727272727272727,0.6363636363636364,0.5273920454545454,0.46225,0.5133690476190476,0.045454545454545456,0.1111111111111111,0.09523809523809523,0.5396825396825397,6.199999999999999,24.346153846153843,0.5047169811320755,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.038461538461538464,0.05555555555555555,0.125,0.06666666666666667,0.07142857142857142,0.05555555555555555,0.05555555555555555,0.75,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,8743.0,146,34.0,298,301,90.0,78.0,28.0,599,12.0,18.0,2.0,5.0,7.0,15.0,29.0,13.0,1.0,3.0,,1.0,8.0,28.0,,1.0,2.0,10.0,31.0,60.0,9.0,31.0,23.0,112.0,331.0,2.0,,1.0,4.0,11.0,18.0,2.0,11.0,37.0,8.0,54.0,18.0,9.0,28.0,8.0,8.0,12.0,20.0,6.0,6.0,6.0,2.0,52.0,,2.0,3.0,8.0,,11.0,2.0,13.0,6.0,6.0,,8.0,2.0,4.0,4.0,,12.0,1.0,4.0,4.0,10.0,1.0,18.0,2.0,27.0,1.0,8.0,2.0,,,1.0,2.0,1.0,37.0,90.0,1.0,0.12903225806451613,0.13333333333333333,0.6666666666666666,0.2903225806451613,,0.18181818181818182,0.2903225806451613,0.5166666666666667,0.6111111111111112,0.489010989010989,0.6666666666666666,0.4827586206896552,0.5388349514563107,0.6666666666666666,0.5441176470588235,0.34065934065934067,34.954407294832826,0.6666666666666666,,0.07766990291262135,0.029850746268656716,0.075,,0.07692307692307693,0.017094017094017096,,,0.06060606060606061,0.08695652173913043,0.08333333333333333,0.0625,0.125,0.5,0.1978021978021978,0.6666666666666666,0.75,0.16666666666666666,0.31868131868131866,0.5172413793103449,0.5357142857142857,0.13333333333333333,0.14285714285714285,0.03296703296703297,0.3333333333333333,0.3333333333333333,1.0,0.3076923076923077,0.2857142857142857,0.2962962962962963,0.625,0.6666666666666666,0.3333333333333333,,,0.2413793103448276,0.7142857142857143,0.034482758620689655,,0.3448275862068966,0.2,0.5384615384615384,0.2857142857142857,0.4849489010989011,0.58055,0.4814379310344828,0.09090909090909091,0.11940298507462686,0.03571428571428571,0.33035714285714285,8.961666666666666,25.748387096774195,0.30201342281879195,,,9.0,3.0,1.0,,1.0,4.0,0.03225806451612903,0.05,0.1111111111111111,,0.07692307692307693,,0.021739130434782608,,,,2.0,4.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,0.034482758620689655,0.03571428571428571,0.3076923076923077,0.3076923076923077,1.0,0.03125,,,,,,,,,,,,,,,,,True,,,,,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,15626.0,260,131.0,543,542,184.0,155.0,56.0,1085,51.0,63.0,19.0,14.0,22.0,10.0,25.0,8.0,,1.0,,,2.0,2.0,,,,,64.0,96.0,2.0,3.0,23.0,157.0,510.0,23.0,,,39.0,18.0,32.0,,,43.0,96.0,32.0,6.0,,2.0,2.0,8.0,12.0,20.0,8.0,4.0,7.0,1.0,52.0,8.0,23.0,30.0,39.0,4.0,73.0,31.0,104.0,10.0,10.0,,8.0,1.0,4.0,4.0,,12.0,2.0,4.0,11.0,19.0,,31.0,1.0,38.0,6.0,19.0,21.0,1.0,1.0,10.0,22.0,13.0,43.0,184.0,,0.75,0.96,1.0,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,0.5625,0.6767676767676768,0.7391304347826086,0.5625,0.6826086956521739,0.75,0.581081081081081,0.030303030303030304,21.026490066225165,0.6666666666666666,0.2222222222222222,0.2154696132596685,0.19327731092436976,0.3125,0.07207207207207207,0.2490974729241877,0.13478260869565217,0.08695652173913043,0.036585365853658534,0.15714285714285714,0.25,0.25925925925925924,0.2948717948717949,0.3888888888888889,0.5909090909090909,0.6363636363636364,0.8095238095238095,0.8360655737704918,0.7254901960784313,0.25252525252525254,0.4,0.45454545454545453,0.8,0.08080808080808081,0.010101010101010102,,,,0.020202020202020204,1.0,1.0,1.0,0.8260869565217391,,,,0.6875,0.6363636363636364,,,,,0.6666666666666666,1.0,0.5368525252525252,0.5374285714285714,0.547021875,0.16964285714285715,0.1743119266055046,0.2484076433121019,0.27388535031847133,4.483333333333333,23.633333333333336,0.3388581952117864,,,7.0,5.0,,,2.0,3.0,,0.052083333333333336,0.031746031746031744,,0.19230769230769232,0.1724137931034483,0.07142857142857142,,,,13.0,3.0,17.0,28.0,,4.0,2.0,,,11.0,2.0,0.7391304347826086,0.12,,0.375,0.375,0.6842105263157895,,5.0,1.0,3.0,1.0,0.25,1.0,,,,,,,,,,,True,,,,,
203526,1610612762,Raul Neto,Raul Neto,203526,UTA,28417.0,474,175.0,997,990,385.0,390.0,101.0,1987,35.0,55.0,,11.0,20.0,16.0,38.0,8.0,8.0,23.0,3.0,13.0,12.0,37.0,,2.0,3.0,14.0,54.0,101.0,20.0,60.0,28.0,196.0,1020.0,4.0,,4.0,2.0,18.0,34.0,6.0,27.0,72.0,30.0,78.0,48.0,12.0,37.0,12.0,48.0,45.0,93.0,28.0,17.0,37.0,4.0,231.0,1.0,5.0,15.0,40.0,1.0,56.0,6.0,62.0,14.0,6.0,8.0,25.0,3.0,19.0,10.0,,35.0,1.0,10.0,19.0,49.0,1.0,42.0,5.0,33.0,1.0,9.0,4.0,,,2.0,4.0,3.0,72.0,385.0,2.0,0.2777777777777778,0.2777777777777778,0.8,0.3333333333333333,,0.2222222222222222,0.3333333333333333,0.5346534653465347,0.5294117647058824,0.5217391304347826,0.125,0.4426229508196721,0.5536723163841808,0.125,0.5,0.37267080745341613,19.06474820143885,0.7142857142857143,0.03225806451612903,0.12658227848101267,0.024390243902439025,0.09036144578313253,0.005076142131979695,0.11410788381742738,0.014925373134328358,,0.0072992700729927005,0.11403508771929824,0.13286713286713286,0.13559322033898305,0.09701492537313433,0.0625,0.75,0.3416149068322981,0.6363636363636364,0.7,0.3142857142857143,0.2360248447204969,0.42105263157894735,0.47058823529411764,0.25,0.049689440993788817,0.14285714285714285,0.34782608695652173,0.34782608695652173,1.0,0.22981366459627328,0.32432432432432434,0.32432432432432434,0.6666666666666666,,0.25,,,0.32786885245901637,0.55,0.21311475409836064,0.23076923076923078,0.22950819672131148,0.21428571428571427,0.7142857142857143,0.32432432432432434,0.5152922360248448,0.4651166666666667,0.5143368852459016,0.05325443786982249,0.08256880733944955,0.01020408163265306,0.3673469387755102,5.917821782178217,24.694999999999993,0.38615847542627885,,2.0,18.0,9.0,,7.0,2.0,8.0,,0.0891089108910891,0.09090909090909091,,0.04938271604938271,,0.0273972602739726,0.25,,,,3.0,1.0,,1.0,6.0,2.0,,,2.0,8.0,0.25,0.10526315789473684,,0.375,0.375,,,,,2.0,,0.011904761904761904,,3.0,2.0,,,,,,,,,True,,,,,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,8356.0,139,42.0,286,279,95.0,82.0,28.0,565,24.0,32.0,12.0,8.0,11.0,1.0,3.0,,,,,,,,,,,,25.0,35.0,,,17.0,67.0,319.0,12.0,,,16.0,8.0,11.0,,,23.0,38.0,12.0,,,,,7.0,4.0,11.0,3.0,1.0,5.0,1.0,26.0,4.0,10.0,15.0,18.0,1.0,34.0,14.0,48.0,1.0,1.0,,3.0,,1.0,6.0,,9.0,,2.0,8.0,16.0,2.0,24.0,2.0,22.0,4.0,11.0,8.0,,,3.0,8.0,6.0,23.0,95.0,3.0,0.76,1.0,,,,,,0.7142857142857143,0.7272727272727273,0.7142857142857143,0.5833333333333334,0.7272727272727273,0.7613636363636364,0.6153846153846154,0.71875,,16.614420062695924,0.3333333333333333,0.16666666666666666,0.18181818181818182,0.15873015873015872,0.39473684210526316,0.09090909090909091,0.24087591240875914,0.1308411214953271,0.07142857142857142,0.06666666666666667,0.06451612903225806,0.21428571428571427,0.2692307692307692,0.36666666666666664,0.5,0.75,0.9142857142857143,0.75,0.7741935483870968,0.75,0.08571428571428572,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,1.0,,,,1.0,0.7272727272727273,,,,,0.9142857142857143,,0.5774457142857142,0.5589500000000001,0.5679818181818181,0.2619047619047619,0.2619047619047619,0.23880597014925373,0.34328358208955223,2.1257142857142854,,0.3321678321678322,,,7.0,1.0,,1.0,2.0,2.0,,0.02857142857142857,0.03125,,0.16666666666666666,0.14285714285714285,0.2222222222222222,,,,7.0,,7.0,12.0,1.0,2.0,2.0,,,5.0,2.0,0.5833333333333334,,,,,0.5833333333333334,,2.0,2.0,2.0,1.0,0.2,,1.0,,2.0,0.14285714285714285,,,,,,,True,,,,,
1628960,1610612762,Grayson Allen,Grayson Allen,1628960,UTA,3030.0,50,-7.0,118,115,75.0,80.0,11.0,233,1.0,2.0,,,1.0,,2.0,3.0,2.0,5.0,2.0,2.0,3.0,10.0,1.0,3.0,1.0,6.0,3.0,7.0,5.0,15.0,9.0,30.0,142.0,,1.0,3.0,3.0,,3.0,3.0,8.0,17.0,4.0,2.0,15.0,,10.0,3.0,2.0,,2.0,,,,2.0,4.0,1.0,,3.0,3.0,,6.0,1.0,7.0,,,,2.0,1.0,2.0,4.0,2.0,6.0,,3.0,3.0,4.0,1.0,7.0,,12.0,,3.0,,,,,,,17.0,75.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,0.42857142857142855,,0.4772727272727273,0.5,0.4090909090909091,0.5357142857142857,0.5,0.53125,0.6818181818181818,26.153846153846153,0.3333333333333333,,0.13636363636363635,,0.13636363636363635,0.041666666666666664,0.13636363636363635,0.023809523809523808,,0.07142857142857142,0.2222222222222222,0.14285714285714285,,0.17647058823529413,,,0.09090909090909091,0.5,0.5,,0.09090909090909091,,,,0.13636363636363635,0.22727272727272727,0.4,0.4,1.0,0.45454545454545453,0.3,0.3,1.0,,1.0,0.3333333333333333,1.0,0.09090909090909091,,0.18181818181818182,1.0,0.5454545454545454,0.16666666666666666,0.7727272727272727,0.3,0.5103522727272728,0.6165,0.5039954545454545,0.12,0.3,0.1,0.5666666666666667,11.042857142857143,25.060000000000002,0.635593220338983,,,8.0,,,,,3.0,,,,,,,,,,,,2.0,,,,,1.0,,,,3.0,,,,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,True,,,,,
202327,1610612762,Ekpe Udoh,Ekpe Udoh,202327,UTA,5887.0,98,-1.0,218,218,111.0,168.0,21.0,436,21.0,25.0,10.0,7.0,8.0,4.0,5.0,1.0,,,,,,,,,,,25.0,31.0,,,5.0,55.0,250.0,10.0,,,16.0,10.0,12.0,,,24.0,34.0,16.0,,,,,3.0,6.0,9.0,3.0,3.0,1.0,2.0,24.0,,11.0,9.0,9.0,1.0,19.0,11.0,30.0,4.0,2.0,2.0,2.0,,1.0,2.0,,4.0,,2.0,10.0,14.0,1.0,8.0,1.0,7.0,1.0,2.0,10.0,,,8.0,10.0,9.0,24.0,111.0,,0.68,0.8947368421052632,,,,,,0.8064516129032258,0.8333333333333334,0.8064516129032258,0.8,0.8333333333333334,0.8088235294117647,0.8,0.8,,15.637860082304526,0.5,0.1111111111111111,0.17647058823529413,0.2682926829268293,0.225,,0.1978021978021978,0.125,0.16666666666666666,,0.3125,0.08,0.2,0.24242424242424243,0.14285714285714285,0.9,0.8064516129032258,0.84,0.875,0.7142857142857143,0.16129032258064516,0.8,0.8,0.5,0.03225806451612903,,,,,,,,,1.0,,,,0.6666666666666666,0.875,,,,,0.8064516129032258,,0.5625645161290324,0.6130555555555556,0.5331166666666667,0.0625,0.0625,0.2909090909090909,0.43636363636363634,2.97741935483871,,0.5091743119266054,,,4.0,1.0,,,3.0,2.0,,0.03225806451612903,0.04,,0.21428571428571427,,0.6,,,,8.0,,8.0,12.0,,1.0,,,,2.0,2.0,0.8,,,,,0.8,,,,,,0.3333333333333333,,2.0,,,0.25,,,,,,,True,,,,,
200757,1610612762,Thabo Sefolosha,Thabo Sefolosha,200757,UTA,6847.0,114,54.0,240,237,61.0,80.0,18.0,477,8.0,11.0,,3.0,5.0,1.0,2.0,2.0,3.0,7.0,1.0,4.0,3.0,6.0,,,1.0,1.0,10.0,15.0,6.0,13.0,2.0,40.0,239.0,1.0,,1.0,2.0,4.0,6.0,2.0,5.0,14.0,14.0,6.0,18.0,,6.0,3.0,2.0,4.0,6.0,3.0,1.0,2.0,,16.0,1.0,1.0,6.0,17.0,4.0,27.0,2.0,29.0,11.0,8.0,3.0,1.0,1.0,1.0,4.0,,5.0,,,6.0,13.0,,5.0,,4.0,,2.0,1.0,1.0,1.0,,2.0,2.0,14.0,61.0,1.0,0.7,0.7,1.0,0.46153846153846156,,0.4,0.46153846153846156,0.6666666666666666,0.6666666666666666,0.6785714285714286,0.5,0.6363636363636364,0.6666666666666666,0.5,0.6363636363636364,0.4642857142857143,13.565891472868216,0.2,0.8,0.2361111111111111,0.020833333333333332,0.16216216216216217,0.02564102564102564,0.21100917431192662,0.022988505747126436,,,0.22727272727272727,0.29411764705882354,0.125,0.14285714285714285,0.2222222222222222,1.0,0.39285714285714285,0.7272727272727273,0.8,0.75,0.07142857142857142,0.5,0.5,1.0,0.07142857142857142,0.25,0.42857142857142855,0.42857142857142855,1.0,0.21428571428571427,0.5,0.5,1.0,,,,,0.45454545454545453,0.6,0.36363636363636365,0.25,0.09090909090909091,1.0,0.8571428571428571,0.5,0.5672428571428573,0.3649,0.602740909090909,0.06666666666666667,0.11764705882352941,0.05,0.35,5.246666666666667,23.86923076923077,0.25416666666666665,,1.0,,1.0,,,,,,0.06666666666666667,0.09090909090909091,,,0.0625,,0.5,,,,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,,,0.5,0.5,,,,,1.0,,0.05263157894736842,,1.0,,,,,,,,,,True,,,,,
203957,1610612762,Dante Exum,Dante Exum,203957,UTA,3274.0,55,28.0,118,116,47.0,76.0,9.0,234,10.0,16.0,3.0,3.0,5.0,3.0,6.0,,2.0,2.0,,,,2.0,,1.0,,1.0,13.0,22.0,2.0,4.0,7.0,39.0,116.0,3.0,,1.0,4.0,6.0,10.0,,1.0,15.0,14.0,12.0,6.0,,2.0,,7.0,4.0,11.0,3.0,1.0,6.0,,26.0,,1.0,3.0,2.0,,5.0,1.0,6.0,2.0,1.0,1.0,6.0,,4.0,1.0,,7.0,,2.0,1.0,6.0,,5.0,,8.0,,3.0,,,,,,,15.0,47.0,,0.5384615384615384,0.5384615384615384,1.0,0.5,,,0.5,0.5909090909090909,0.6,0.6153846153846154,0.5,0.5454545454545454,0.65,0.5,0.5769230769230769,0.15384615384615385,28.682170542635657,0.8571428571428571,,0.05555555555555555,0.05263157894736842,0.125,,0.08333333333333333,0.025,,,0.07142857142857142,0.05263157894736842,,0.15789473684210525,,,0.6153846153846154,0.625,0.6666666666666666,0.7,0.23076923076923078,0.5,0.5,,,0.07692307692307693,1.0,1.0,1.0,0.07692307692307693,,,,0.75,0.25,,,0.45454545454545453,0.6,,,0.09090909090909091,,0.7692307692307693,,0.5123115384615384,0.5193666666666666,0.4475272727272728,0.10344827586206896,0.12,0.10256410256410256,0.38461538461538464,3.440909090909091,24.275,0.3983050847457627,,,3.0,1.0,,1.0,1.0,1.0,,0.045454545454545456,0.0625,,,,0.1,,,,2.0,,2.0,,,2.0,,,,,1.0,0.6666666666666666,,,,,0.6666666666666666,,,1.0,,,0.1,,,,,1.0,,,,,,,True,,,,,
