EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Corner3Assists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,PenaltyTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Corner3FGA,PenaltyCorner3FGA,PtsUnassisted3s,SelfOReb,Charge Fouls,SelfORebPct,LongMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,SecondChanceArc3FGA,SecondChanceFG3A,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Blocked2s,BlockedAtRim,Blocks,FG3APctBlocked,Arc3PctBlocked,RecoveredBlocks,BlocksRecoveredPct,Charge Fouls Drawn,SecondChanceArc3FGM,LongMidRangeAssists,BlockedShortMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,on,PenaltyArc3FGM,HeaveAttempts,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Corner3PctBlocked,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,OffensiveGoaltends,LongMidRangePctBlocked,FTOffRebounds,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,Technical Free Throw Trips,BlockedArc3,3pt And 1 Free Throw Trips,Clear Path Fouls
1626245,1610612741,Cristiano Felicio,Cristiano Felicio,1626245,CHI,4992.0,83,-17.0,172,173,45,60,28.0,345,8.0,14.0,1.0,3.0,3.0,4.0,1.0,3.0,1.0,9.0,17.0,1.0,8.0,26.0,213.0,1.0,3.0,3.0,5.0,3.0,5.0,2.0,8.0,16.0,2.0,1.0,3.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,2.0,7.0,10.0,9.0,4.0,23.0,9.0,32.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,6.0,8.0,1.0,12.0,1.0,13.0,3.0,8.0,8.0,45,1.0,0.8888888888888888,0.8888888888888888,0.5294117647058824,0.3333333333333333,0.6,0.5,0.3333333333333333,0.6,0.5652173913043478,0.5,0.5714285714285714,0.05555555555555555,0.17647058823529413,0.14285714285714285,0.3333333333333333,13.235294117647058,0.5,0.5714285714285714,0.25,0.11475409836065574,0.30303030303030304,0.07407407407407407,0.2753623188405797,0.10227272727272728,0.0967741935483871,0.16,0.05,0.14285714285714285,0.2631578947368421,0.25,0.2222222222222222,0.2857142857142857,0.4,0.7777777777777778,0.5714285714285714,0.6666666666666666,1.0,0.16666666666666666,0.3333333333333333,0.5,0.05555555555555555,1.0,0.3333333333333333,1.0,0.8,0.75,0.8333333333333334,0.5719638888888889,0.6820666666666666,0.64208,0.34782608695652173,0.36363636363636365,0.19230769230769232,0.3076923076923077,2.4176470588235297,25.0,0.2616279069767442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1627215,1610612741,Walter Lemon Jr.,Walter Lemon Jr.,1627215,CHI,4484.0,75,6.0,153,148,21,39,20.0,301,13.0,24.0,2.0,3.0,1.0,2.0,2.0,6.0,3.0,18.0,39.0,3.0,5.0,47.0,165.0,2.0,3.0,1.0,5.0,2.0,5.0,2.0,6.0,4.0,32.0,3.0,5.0,7.0,8.0,15.0,5.0,5.0,2.0,38.0,1.0,2.0,5.0,7.0,1.0,13.0,3.0,16.0,6.0,1.0,5.0,1.0,1.0,,,2.0,3.0,8.0,,4.0,,6.0,2.0,4.0,6.0,21,3.0,0.1111111111111111,0.11764705882352941,0.46153846153846156,0.6666666666666666,0.4,0.5,0.6666666666666666,0.3333333333333333,0.5340909090909091,0.8333333333333334,0.42857142857142855,0.07142857142857142,0.1282051282051282,0.125,0.3333333333333333,26.436781609195403,0.5,0.16666666666666666,0.17073170731707318,0.03636363636363636,0.15625,0.05,0.1643835616438356,0.04,0.03571428571428571,0.058823529411764705,,0.16666666666666666,0.13333333333333333,0.11764705882352941,0.3333333333333333,0.14814814814814814,0.2,0.5714285714285714,0.5416666666666666,0.6190476190476191,0.07692307692307693,0.14285714285714285,0.3333333333333333,0.5,0.07142857142857142,1.0,0.6666666666666666,,0.3333333333333333,0.5,0.6428571428571429,0.512227380952381,0.52955,0.45707499999999995,0.09090909090909091,0.0975609756097561,0.10638297872340426,0.1276595744680851,6.353846153846154,25.2,0.13725490196078433,3.0,9.0,2.0,1.0,2.0,1.0,6.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1627782,1610612741,Wayne Selden,Wayne Selden,1627782,CHI,2834.0,47,-12.0,96,98,20,28,14.0,194,5.0,7.0,2.0,2.0,2.0,3.0,,4.0,5.0,8.0,16.0,7.0,,19.0,113.0,3.0,4.0,,6.0,2.0,4.0,,4.0,4.0,12.0,5.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,9.0,1.0,2.0,3.0,7.0,,10.0,3.0,13.0,,,,,3.0,,,3.0,1.0,4.0,1.0,,,,,,4.0,20,,0.25,0.3333333333333333,0.5,0.75,0.5,0.41304347826086957,0.75,0.4,0.41304347826086957,0.75,0.4,0.30434782608695654,0.0625,,0.25,23.636363636363633,,,0.30434782608695654,0.06060606060606061,0.15789473684210525,0.06666666666666667,0.23809523809523808,0.0625,0.13333333333333333,,0.1,,0.3333333333333333,0.25,0.3333333333333333,0.17647058823529413,,0.30434782608695654,0.7142857142857143,0.7142857142857143,0.2,0.17391304347826086,,,0.21739130434782608,0.5,1.0,,0.6,0.6666666666666666,0.6086956521739131,0.4722869565217391,0.49923333333333336,0.46875,,,0.3157894736842105,0.21052631578947367,8.91875,25.02857142857143,0.20833333333333334,3.0,5.0,1.0,,1.0,1.0,,4.0,1.0,,1.0,,,,0.14285714285714285,0.14285714285714285,,0.21739130434782608,0.6,0.6,0.2,0.2,,,0.2,2.0,1.0,3.0,1.0,1.0,0.07692307692307693,0.3333333333333333,0.08695652173913043,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1628469,1610612741,Antonio Blakeney,Antonio Blakeney,1628469,CHI,1457.0,24,9.0,53,54,27,30,12.0,107,2.0,2.0,,,1.0,1.0,3.0,5.0,5.0,5.0,8.0,6.0,4.0,17.0,61.0,1.0,1.0,3.0,5.0,4.0,6.0,3.0,11.0,4.0,6.0,5.0,,2.0,1.0,3.0,1.0,2.0,,7.0,,1.0,3.0,1.0,,4.0,1.0,5.0,,,,,,,,,,,,4.0,,7.0,1.0,3.0,11.0,27,,0.4,0.4,0.625,1.0,0.6666666666666666,0.4642857142857143,0.5,0.5,0.5,0.625,0.55,0.42857142857142855,,,,25.37313432835821,,,0.08333333333333333,0.05,0.3,,0.18181818181818182,0.034482758620689655,,0.125,,,0.16666666666666666,,,0.3333333333333333,,0.14285714285714285,1.0,1.0,1.0,0.35714285714285715,0.6,0.6,0.35714285714285715,,,,0.125,1.0,0.5714285714285714,0.5139250000000001,,0.48953125,0.1875,0.3,0.29411764705882354,0.6470588235294118,7.3125,25.116666666666664,0.5094339622641509,,1.0,1.0,2.0,1.0,2.0,3.0,,1.0,,,,,1.0,0.16666666666666666,0.16666666666666666,,0.07142857142857142,,,0.2,0.2,1.0,0.25,0.2,1.0,,,1.0,,0.125,,0.07142857142857142,,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1628959,1610612741,Rawle Alkins,Rawle Alkins,1628959,CHI,7222.0,120,-13.0,250,248,60,89,37.0,498,8.0,19.0,2.0,7.0,3.0,4.0,2.0,8.0,8.0,10.0,27.0,12.0,8.0,37.0,285.0,2.0,7.0,2.0,9.0,3.0,5.0,3.0,9.0,14.0,6.0,8.0,4.0,8.0,5.0,13.0,3.0,6.0,2.0,31.0,2.0,9.0,7.0,8.0,,15.0,11.0,26.0,1.0,,1.0,3.0,5.0,2.0,2.0,8.0,5.0,7.0,,7.0,1.0,12.0,2.0,6.0,9.0,60,1.0,0.7,0.7777777777777778,0.37037037037037035,0.2857142857142857,0.6,0.3717948717948718,0.3888888888888889,0.5,0.42045454545454547,0.45,0.5625,0.3076923076923077,0.14814814814814814,0.05263157894736842,0.375,17.808219178082194,0.375,,0.12698412698412698,0.1,0.14,0.05263157894736842,0.13274336283185842,0.0859375,0.06818181818181818,0.125,0.037037037037037035,0.09090909090909091,0.13793103448275862,0.10526315789473684,0.13333333333333333,0.1590909090909091,,0.48717948717948717,0.42105263157894735,0.4444444444444444,0.625,0.20512820512820512,0.25,0.4,0.20512820512820512,0.7777777777777778,0.2857142857142857,,0.6666666666666666,0.75,0.7948717948717948,0.5301025641025641,0.5521857142857144,0.560375,0.13953488372093023,0.1935483870967742,0.24324324324324326,0.24324324324324326,3.2185185185185192,25.45,0.24,,,1.0,1.0,3.0,1.0,9.0,2.0,1.0,2.0,,1.0,1.0,1.0,0.25,0.25,1.0,,,,0.125,0.125,1.0,0.16666666666666666,0.125,4.0,,,1.0,,0.047619047619047616,,0.10256410256410256,,1.0,2.0,1.0,1.0,0.1111111111111111,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.5,0.14285714285714285,0.5,0.5,1.0,0.1111111111111111,1.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1629102,1610612741,Brandon Sampson,Brandon Sampson,1629102,CHI,2660.0,44,9.0,90,89,21,19,12.0,179,2.0,4.0,,,1.0,1.0,3.0,6.0,5.0,5.0,10.0,9.0,1.0,23.0,97.0,,,,3.0,2.0,2.0,,4.0,8.0,2.0,5.0,1.0,,1.0,1.0,1.0,,,3.0,,,1.0,2.0,,3.0,,3.0,3.0,2.0,1.0,1.0,2.0,,,3.0,1.0,4.0,1.0,1.0,,2.0,,1.0,4.0,21,,0.8,0.8,0.5,,1.0,0.5789473684210527,1.5,1.0,0.575,1.5,1.0,0.47368421052631576,0.1,,0.16666666666666666,22.549019607843135,0.3333333333333333,,0.06666666666666667,,0.058823529411764705,,0.06382978723404255,,,,,,0.07142857142857142,,0.1,0.07142857142857142,,0.21052631578947367,0.5,0.5,1.0,0.3157894736842105,0.5,0.6,0.2631578947368421,,,,0.5,1.0,0.6842105263157895,0.5138394736842106,,0.66895,0.05,0.09090909090909091,0.13043478260869565,0.17391304347826086,5.279999999999999,25.23333333333333,0.23333333333333334,,,1.0,,4.0,,12.0,,1.0,,,1.0,1.0,1.0,0.4444444444444444,0.4444444444444444,0.6666666666666666,,,,0.2,0.25,1.0,,0.2,4.0,,,,,,,0.21052631578947367,,,1.0,,,,3.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.2,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1627789,1610612741,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,CHI,2607.0,43,-13.0,92,89,18,32,15.0,181,2.0,4.0,1.0,1.0,,,1.0,2.0,6.0,4.0,8.0,9.0,1.0,18.0,113.0,1.0,1.0,,2.0,,,,,4.0,4.0,6.0,1.0,3.0,,3.0,,1.0,2.0,6.0,1.0,,3.0,2.0,1.0,6.0,1.0,7.0,,,,1.0,,,1.0,1.0,3.0,6.0,,2.0,1.0,1.0,1.0,1.0,,18,1.0,0.5,0.5,0.5,1.0,,0.5,0.5,,0.5294117647058824,0.5,,0.5294117647058824,0.125,0.25,,16.363636363636363,1.0,0.5,0.11764705882352941,,0.13636363636363635,0.0625,0.1282051282051282,0.020833333333333332,,,0.09090909090909091,,0.1111111111111111,0.2,,0.14285714285714285,,0.23529411764705882,0.5,0.6666666666666666,0.5,0.11764705882352941,0.5,0.5,0.35294117647058826,0.5,1.0,,,,0.7647058823529411,0.5341411764705883,0.60955,0.491925,0.058823529411764705,0.125,0.1111111111111111,,8.3375,25.322222222222223,0.1956521739130435,1.0,2.0,3.0,2.0,3.0,2.0,9.0,,3.0,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.11764705882352941,0.5,0.5,0.5,0.5,1.0,1.0,0.5,3.0,,,,,,,0.17647058823529413,,,1.0,,,,,,1.0,,,,,,,,,,,,0.5,,,,2.0,2.0,2.0,,,1.0,0.5,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1627853,1610612741,Ryan Arcidiacono,Ryan Arcidiacono,1627853,CHI,2385.0,40,-12.0,83,86,20,35,11.0,169,,,,,,,5.0,7.0,5.0,6.0,10.0,5.0,1.0,19.0,103.0,,,,,2.0,2.0,,4.0,2.0,10.0,5.0,,10.0,1.0,11.0,1.0,8.0,2.0,23.0,,2.0,4.0,2.0,,6.0,2.0,8.0,,,,1.0,2.0,1.0,,3.0,1.0,2.0,,2.0,,1.0,1.0,1.0,4.0,20,,0.16666666666666666,0.16666666666666666,0.6,,1.0,0.6,,1.0,0.6333333333333333,,1.0,0.3333333333333333,,,,18.556701030927837,0.3333333333333333,,0.1,0.07407407407407407,0.23529411764705882,,0.16216216216216217,0.05,0.09090909090909091,0.07692307692307693,,,0.07692307692307693,,0.2,0.1875,1.0,,,,,0.4666666666666667,0.7142857142857143,0.7142857142857143,0.3333333333333333,,,,,,0.3333333333333333,0.4505933333333333,,0.42600000000000005,0.06666666666666667,0.1,,0.21052631578947367,11.57,26.080000000000002,0.24096385542168675,1.0,3.0,2.0,,2.0,,6.0,,2.0,,1.0,1.0,1.0,1.0,0.4,0.4,0.2,0.2,0.3333333333333333,0.3333333333333333,0.4,0.4,1.0,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1627885,1610612741,Shaquille Harrison,Shaquille Harrison,1627885,CHI,2929.0,49,-26.0,104,102,34,50,15.0,206,8.0,16.0,,1.0,3.0,9.0,1.0,3.0,4.0,10.0,21.0,5.0,1.0,30.0,120.0,,2.0,,3.0,4.0,11.0,,8.0,10.0,10.0,4.0,2.0,3.0,1.0,4.0,,2.0,,9.0,,1.0,2.0,,,2.0,1.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,4.0,5.0,,2.0,,2.0,,1.0,8.0,34,,0.5,0.5,0.47619047619047616,,0.36363636363636365,0.5576923076923077,0.375,0.3333333333333333,0.5555555555555556,0.375,0.3333333333333333,0.19230769230769232,0.09523809523809523,0.125,,24.59016393442623,0.3333333333333333,,,0.023809523809523808,0.10526315789473684,,0.04878048780487805,0.01694915254237288,0.045454545454545456,,,,,,,0.11764705882352941,,0.6153846153846154,0.5,0.5714285714285714,0.5,0.11538461538461539,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.25,,,0.75,0.3333333333333333,0.8076923076923077,0.5647807692307694,0.5125249999999999,0.5819458333333333,0.037037037037037035,0.045454545454545456,0.1,0.26666666666666666,4.223809523809523,25.32,0.3269230769230769,1.0,2.0,3.0,1.0,3.0,1.0,9.0,,3.0,1.0,,,1.0,1.0,0.6,0.6,1.0,0.07692307692307693,0.5,0.5,0.75,0.75,1.0,0.08333333333333333,0.75,1.0,,,1.0,,0.09090909090909091,,0.038461538461538464,,2.0,2.0,,,0.5,,,,1.0,,,,,,0.5,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,0.5,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,
203960,1610612741,JaKarr Sampson,JaKarr Sampson,203960,CHI,2042.0,34,-5.0,68,67,11,23,8.0,135,2.0,4.0,2.0,2.0,1.0,1.0,1.0,5.0,1.0,3.0,9.0,2.0,6.0,15.0,77.0,2.0,4.0,,4.0,1.0,1.0,4.0,6.0,4.0,2.0,1.0,2.0,,,,,,,,,3.0,1.0,4.0,1.0,6.0,3.0,9.0,1.0,,1.0,,1.0,,,1.0,1.0,2.0,1.0,3.0,,6.0,,2.0,6.0,11,,0.6666666666666666,1.0,0.3333333333333333,0.5,1.0,0.4090909090909091,0.5,1.0,0.5357142857142857,0.5,1.0,0.18181818181818182,0.2222222222222222,0.25,0.2,19.23076923076923,,0.25,0.19047619047619047,0.1111111111111111,0.07692307692307693,,0.14705882352941177,0.08571428571428572,0.07142857142857142,0.16666666666666666,,,0.18181818181818182,0.16666666666666666,0.25,,0.3333333333333333,0.36363636363636365,0.5,0.6666666666666666,0.5,0.45454545454545453,0.2,0.25,0.09090909090909091,0.5,1.0,0.5,1.0,1.0,0.5454545454545454,0.4717,0.48802499999999993,0.6043,0.15384615384615385,0.18181818181818182,0.26666666666666666,0.4,4.522222222222222,23.9,0.16176470588235295,,,1.0,,1.0,,3.0,2.0,1.0,,,,,1.0,0.5,0.5,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,0.2,,0.09090909090909091,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
