EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,SecondChanceFg3Pct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Defensive 3 Seconds Violations,3SecondViolations,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedLongMidRange,Corner3PctBlocked,on,BlockedCorner3
1626245,1610612741,Cristiano Felicio,Cristiano Felicio,1626245,CHI,22462.0,374,-27.0,774,775,268.0,233,80.0,1549,38.0,56.0,13.0,18.0,5.0,17.0,2.0,5.0,,3.0,,,2.0,45.0,78.0,,3.0,19.0,109.0,876.0,,15.0,25.0,,2.0,8.0,38.0,58.0,32.0,,3.0,,18.0,4.0,22.0,3.0,1.0,8.0,4.0,6.0,48.0,8.0,27.0,48.0,81.0,33.0,114.0,3.0,2.0,1.0,10.0,7.0,8.0,3.0,,18.0,7.0,14.0,29.0,1.0,32.0,,1.0,28.0,12.0,4.0,38.0,268.0,4.0,0.6444444444444445,0.8529411764705882,,,,0.5769230769230769,0.6,0.5555555555555556,0.5555555555555556,0.5860215053763441,0.59375,0.037037037037037035,12.877030162412995,0.5555555555555556,0.24615384615384617,0.17307692307692307,0.06956521739130435,0.21367521367521367,0.08913649025069638,0.06896551724137931,0.31868131868131866,0.2,0.16326530612244897,0.1935483870967742,0.691358024691358,0.6785714285714286,0.7755102040816326,0.7105263157894737,0.20987654320987653,0.29411764705882354,0.38461538461538464,0.06172839506172839,0.4,0.4,0.5,0.037037037037037035,,,,0.6666666666666666,0.7222222222222222,0.07407407407407407,,0.7283950617283951,,0.554712962962963,0.6117266666666666,0.5567518518518519,0.1348314606741573,0.13953488372093023,0.3486238532110092,3.537179487179487,26.133333333333336,0.3462532299741602,10.0,15.0,,,11.0,16.0,7.0,29.0,,22.0,11.0,24.0,6.0,2.0,2.0,7.0,4.0,2.0,4.0,2.0,4.0,,0.6875,0.6875,0.725,0.14102564102564102,0.125,0.2727272727272727,0.09836065573770492,0.11494252873563218,0.04411764705882353,0.07142857142857142,0.08333333333333333,0.5,0.2,,,,,,0.9375,0.6666666666666666,0.26605504587155965,,,,,,2.0,,2.0,4.0,,2.0,,0.12359550561797752,0.09375,,,,,,,,,,,1.0,,,,,,,0.23529411764705882,,,0.034482758620689655,,,1.0,,,1.0,,,,,True,
1627885,1610612741,Shaquille Harrison,Shaquille Harrison,1627885,CHI,26669.0,444,-130.0,928,938,274.0,262,90.0,1866,48.0,86.0,14.0,22.0,6.0,22.0,2.0,6.0,5.0,18.0,2.0,2.0,6.0,56.0,114.0,9.0,28.0,33.0,172.0,1022.0,2.0,18.0,36.0,2.0,7.0,17.0,59.0,32.0,80.0,6.0,18.0,5.0,40.0,18.0,58.0,7.0,11.0,29.0,10.0,1.0,134.0,3.0,34.0,27.0,62.0,12.0,74.0,35.0,18.0,17.0,17.0,13.0,9.0,4.0,3.0,26.0,11.0,21.0,39.0,,43.0,,5.0,49.0,22.0,4.0,59.0,274.0,4.0,0.2857142857142857,0.2962962962962963,0.32142857142857145,0.2857142857142857,0.32142857142857145,0.49122807017543857,0.5,0.4894366197183099,0.4883720930232558,0.5276073619631901,0.5363636363636364,0.19718309859154928,18.385214007782103,0.6538461538461539,0.11790393013100436,0.1691542288557214,0.02608695652173913,0.14186046511627906,0.02466367713004484,0.03488372093023256,0.04040404040404041,0.140625,0.21212121212121213,0.16981132075471697,0.6056338028169014,0.5581395348837209,0.6666666666666666,0.3125,0.15492957746478872,0.2727272727272727,0.3333333333333333,0.04225352112676056,0.3333333333333333,0.3333333333333333,,0.1267605633802817,0.2777777777777778,0.2777777777777778,0.14285714285714285,0.5116279069767442,0.6363636363636364,0.13953488372093023,0.3333333333333333,0.8028169014084507,0.2777777777777778,0.5478204225352112,0.5411818181818182,0.5512848837209303,0.14465408805031446,0.16923076923076924,0.3430232558139535,3.8473684210526318,24.985714285714284,0.2952586206896552,6.0,9.0,4.0,10.0,7.0,12.0,,14.0,21.0,4.0,18.0,8.0,1.0,3.0,2.0,,6.0,3.0,8.0,5.0,4.0,0.7777777777777778,0.5833333333333334,0.5,0.5,0.15789473684210525,0.16279069767441862,0.047619047619047616,0.02416918429003021,0.05309734513274336,0.011494252873563218,,0.05172413793103448,0.625,0.16666666666666666,0.07042253521126761,0.4,0.4444444444444444,0.75,0.8,0.6428571428571429,0.6666666666666666,0.08139534883720931,,,1.0,,,1.0,1.0,1.0,6.0,1.0,2.0,,0.007633587786259542,0.16666666666666666,,,,,0.023255813953488372,,0.034482758620689655,,,1.0,1.0,1.0,2.0,,,,0.03571428571428571,0.18181818181818182,,,0.03225806451612903,,,,,,,2.0,2.0,1.0,0.1,True,
1628374,1610612741,Lauri Markkanen,Lauri Markkanen,1628374,CHI,8274.0,138,6.0,278,276,64.0,77,33.0,554,8.0,17.0,,1.0,8.0,20.0,5.0,7.0,13.0,30.0,1.0,3.0,6.0,21.0,44.0,14.0,32.0,14.0,98.0,307.0,1.0,2.0,8.0,3.0,6.0,2.0,15.0,22.0,20.0,,30.0,13.0,6.0,1.0,7.0,1.0,,1.0,3.0,2.0,15.0,2.0,11.0,24.0,39.0,10.0,49.0,3.0,3.0,,5.0,1.0,2.0,4.0,,7.0,3.0,5.0,9.0,,18.0,,,17.0,7.0,,15.0,64.0,1.0,0.5238095238095238,0.6111111111111112,0.4375,0.5,0.4375,0.4772727272727273,0.25,0.5526315789473685,0.4642857142857143,0.5792682926829268,0.5,0.42105263157894735,28.164556962025316,0.7142857142857143,0.3157894736842105,0.171875,0.05714285714285714,0.25,0.07194244604316546,0.06896551724137931,0.2926829268292683,0.5294117647058824,0.16666666666666666,0.1568627450980392,0.2236842105263158,0.47058823529411764,0.5,0.375,0.2631578947368421,0.4,0.42105263157894735,0.09210526315789473,0.7142857142857143,0.7142857142857143,0.6,0.39473684210526316,0.43333333333333335,0.43333333333333335,0.125,0.07142857142857142,,0.42857142857142855,0.5,0.6447368421052632,0.43333333333333335,0.4939703947368421,0.5197714285714286,0.4624035714285714,0.08536585365853659,0.14,0.15306122448979592,7.265909090909091,25.584375,0.2302158273381295,3.0,5.0,1.0,2.0,4.0,7.0,5.0,16.0,42.0,6.0,2.0,8.0,4.0,6.0,,,5.0,1.0,5.0,2.0,,1.0,0.5714285714285714,0.6875,0.8,0.045454545454545456,0.058823529411764705,0.5,0.07692307692307693,0.058823529411764705,0.047619047619047616,,0.15789473684210525,0.4,0.625,0.02631578947368421,0.5,0.5,1.0,1.0,0.625,0.6,0.16326530612244897,,,,1.0,1.0,,1.0,,1.0,,4.0,1.0,0.10204081632653061,0.23076923076923078,,,1.0,1.0,,,,,,,,,,,,4.0,,0.05,,,,,,,,,1.0,,,,,True,
1627739,1610612741,Kris Dunn,Kris Dunn,1627739,CHI,6268.0,104,10.0,208,206,39.0,31,20.0,414,8.0,12.0,,,7.0,19.0,6.0,12.0,3.0,5.0,,2.0,2.0,21.0,43.0,3.0,5.0,6.0,57.0,222.0,,1.0,4.0,2.0,2.0,,8.0,6.0,36.0,3.0,5.0,3.0,16.0,11.0,27.0,9.0,2.0,8.0,5.0,3.0,65.0,1.0,14.0,6.0,20.0,1.0,21.0,6.0,1.0,5.0,4.0,3.0,3.0,1.0,1.0,7.0,3.0,5.0,7.0,,9.0,,,7.0,5.0,,8.0,39.0,,0.14285714285714285,0.14285714285714285,0.6,1.0,0.6,0.4883720930232558,0.25,0.53125,0.6666666666666666,0.57,0.6666666666666666,0.10416666666666667,24.675324675324674,0.5714285714285714,0.09836065573770492,0.28,0.045454545454545456,0.18018018018018017,0.010309278350515464,0.05555555555555555,0.07142857142857142,0.1,0.15384615384615385,0.3333333333333333,0.25,0.6666666666666666,0.7272727272727273,,0.3958333333333333,0.3684210526315789,0.3684210526315789,0.25,0.5,0.5,0.16666666666666666,0.10416666666666667,0.6,0.6,,,,0.3333333333333333,1.0,0.3541666666666667,0.6,0.47322604166666665,0.4051,0.43640833333333334,0.1,0.1111111111111111,0.14035087719298245,9.511627906976745,26.080000000000002,0.1875,,2.0,,,,2.0,,,6.0,,1.0,,,,1.0,,,,,,,0.6666666666666666,,,,0.023255813953488372,0.08333333333333333,,,,,,,,0.2857142857142857,,,,,0.6666666666666666,1.0,,,,,,,,1.0,,,3.0,,,,,0.09090909090909091,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,
1629102,1610612741,Brandon Sampson,Brandon Sampson,1629102,CHI,3133.0,52,-16.0,106,105,20.0,32,8.0,211,5.0,7.0,1.0,1.0,1.0,1.0,,2.0,,3.0,,,,6.0,10.0,,5.0,,12.0,124.0,,2.0,2.0,,,,4.0,12.0,,,3.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,,,1.0,,,1.0,,5.0,6.0,,1.0,,1.0,,,,4.0,20.0,,1.0,1.0,,,,0.6,1.0,0.4,1.0,0.4,1.0,0.3333333333333333,13.675213675213676,,,0.05263157894736842,,0.024390243902439025,,,,,,0.0625,0.4666666666666667,0.7142857142857143,0.7142857142857143,1.0,0.06666666666666667,1.0,1.0,0.13333333333333333,,,,0.2,,,,0.5,1.0,,,0.8,,0.5438333333333334,,0.66895,,,0.3333333333333333,5.720000000000001,25.18,0.18867924528301888,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.13333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,
1627782,1610612741,Wayne Selden,Wayne Selden,1627782,CHI,9516.0,159,-12.0,320,322,121.0,82,32.0,642,8.0,16.0,4.0,7.0,6.0,16.0,3.0,8.0,6.0,18.0,,1.0,4.0,17.0,40.0,6.0,19.0,14.0,66.0,369.0,,7.0,17.0,1.0,4.0,11.0,28.0,24.0,10.0,,18.0,6.0,12.0,3.0,15.0,1.0,2.0,9.0,2.0,1.0,33.0,,9.0,11.0,23.0,2.0,25.0,5.0,5.0,,4.0,2.0,2.0,2.0,1.0,6.0,2.0,8.0,13.0,1.0,15.0,1.0,2.0,17.0,7.0,2.0,28.0,121.0,2.0,0.7058823529411765,0.7058823529411765,0.3157894736842105,0.25,0.3157894736842105,0.425,0.4117647058823529,0.4406779661016949,0.40476190476190477,0.49242424242424243,0.5192307692307693,0.3220338983050847,20.281690140845072,0.6666666666666666,0.1375,0.13846153846153847,,0.13793103448275862,0.012738853503184714,,0.12,0.1935483870967742,0.08333333333333333,0.0784313725490196,0.2711864406779661,0.5,0.5333333333333333,0.5,0.2711864406779661,0.375,0.42857142857142855,0.13559322033898305,0.375,0.375,0.6666666666666666,0.3050847457627119,0.3333333333333333,0.35294117647058826,,0.3333333333333333,0.5714285714285714,0.19047619047619047,0.25,0.5932203389830508,0.3333333333333333,0.4873940677966102,0.47197500000000003,0.46336428571428573,0.109375,0.15555555555555556,0.42424242424242425,7.717499999999999,25.7,0.378125,1.0,3.0,,1.0,2.0,6.0,,4.0,18.0,,3.0,2.0,3.0,2.0,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.075,0.0625,0.375,0.01834862385321101,0.029411764705882353,,,0.06451612903225806,,1.0,0.01694915254237288,,,,1.0,0.5,0.3333333333333333,0.06060606060606061,,,,,,1.0,,,2.0,,,,0.02,0.35714285714285715,1.0,,,,,,,,,1.0,,,,,,1.0,0.05263157894736842,0.125,,0.05555555555555555,,,,,,,,,,,,True,
1627215,1610612741,Walter Lemon Jr.,Walter Lemon Jr.,1627215,CHI,1711.0,29,-1.0,59,58,3.0,13,10.0,117,5.0,10.0,,1.0,2.0,5.0,1.0,2.0,2.0,3.0,,,,8.0,17.0,2.0,3.0,1.0,23.0,63.0,,,1.0,,,,,2.0,14.0,,3.0,2.0,2.0,2.0,4.0,2.0,,2.0,,,10.0,,2.0,1.0,3.0,2.0,5.0,1.0,,1.0,1.0,1.0,,,,1.0,,,2.0,,2.0,,,3.0,2.0,,,3.0,1.0,0.125,0.14285714285714285,0.6666666666666666,,0.6666666666666666,0.47058823529411764,,0.55,,0.5476190476190477,,0.15,31.42857142857143,1.0,0.05263157894736842,0.16666666666666666,,0.0967741935483871,0.027777777777777776,,,0.1,,0.2222222222222222,0.5,0.5,0.5555555555555556,0.2,0.25,0.4,0.5,0.1,0.5,0.5,,0.15,0.6666666666666666,0.6666666666666666,,1.0,,,,0.65,0.6666666666666666,0.5581449999999999,0.63905,0.4397,0.09523809523809523,0.1111111111111111,,4.888235294117647,25.599999999999998,0.05084745762711865,1.0,2.0,,,1.0,3.0,,2.0,6.0,2.0,2.0,1.0,,,,,1.0,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.11764705882352941,0.1,,0.045454545454545456,,,,,,,,,,,1.0,0.6666666666666666,0.5,0.08695652173913043,,,,,,,,,1.0,,,,0.125,,,,,,,,,,,,1.0,,,,,,,0.2,,,0.16666666666666666,,,,,,,,,1.0,,True,
1627789,1610612741,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,CHI,7255.0,121,,251,251,83.0,59,29.0,502,11.0,13.0,6.0,6.0,,1.0,2.0,5.0,3.0,10.0,,,2.0,13.0,19.0,7.0,18.0,8.0,55.0,282.0,1.0,6.0,7.0,1.0,3.0,1.0,16.0,20.0,6.0,,10.0,3.0,3.0,1.0,4.0,,1.0,2.0,1.0,,9.0,2.0,5.0,5.0,12.0,3.0,15.0,2.0,2.0,,3.0,2.0,1.0,1.0,,4.0,,6.0,9.0,,9.0,,,10.0,4.0,,16.0,83.0,,0.7692307692307693,0.8333333333333334,0.3888888888888889,0.3333333333333333,0.3888888888888889,0.6842105263157895,0.8571428571428571,0.6351351351351351,0.75,0.6875,0.8,0.4864864864864865,15.602836879432624,0.75,0.07575757575757576,0.10416666666666667,0.0625,0.08771929824561403,0.02631578947368421,0.041666666666666664,0.14285714285714285,0.07407407407407407,,0.07894736842105263,0.35135135135135137,0.8461538461538461,0.9166666666666666,0.8181818181818182,0.02702702702702703,,,0.13513513513513514,0.4,0.4,0.5,0.2702702702702703,0.3,0.3,,0.6,1.0,0.2,,0.8378378378378378,0.3,0.5649202702702703,0.5796333333333333,0.583805,0.15,0.19047619047619047,0.2909090909090909,6.110526315789474,24.666666666666668,0.33067729083665337,3.0,3.0,4.0,8.0,3.0,4.0,,9.0,21.0,2.0,2.0,1.0,2.0,,,,3.0,,3.0,1.0,,1.0,0.75,0.9,0.9,0.10526315789473684,0.07692307692307693,0.25,0.012195121951219513,0.04,,0.125,,0.3333333333333333,,0.21621621621621623,0.5,0.5,1.0,1.0,0.6,1.0,0.16363636363636364,1.0,1.0,1.0,,1.0,,,1.0,2.0,2.0,3.0,1.0,,0.2,0.6666666666666666,0.2,,,0.1,1.0,0.10526315789473684,1.0,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,True,
1628959,1610612741,Rawle Alkins,Rawle Alkins,1628959,CHI,1457.0,24,9.0,53,54,27.0,30,12.0,107,4.0,7.0,1.0,2.0,,2.0,,,,,,,,4.0,9.0,1.0,1.0,1.0,12.0,61.0,1.0,1.0,2.0,,,,2.0,6.0,2.0,,,,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,2.0,1.0,1.0,2.0,7.0,9.0,1.0,,1.0,,,1.0,,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,2.0,27.0,,0.75,1.0,1.0,,1.0,0.4444444444444444,0.5,0.55,0.5,0.6,0.5,0.1,16.417910447761194,,0.08333333333333333,0.1,0.2222222222222222,0.09090909090909091,0.2413793103448276,0.14285714285714285,0.16666666666666666,,,0.1111111111111111,0.7,0.5714285714285714,0.5714285714285714,0.75,0.2,,,,,,,,,,,1.0,0.5,,,0.8,,0.5985500000000001,0.5759666666666666,0.77895,0.1,0.1111111111111111,0.16666666666666666,2.3,24.1,0.5094339622641509,1.0,4.0,1.0,1.0,1.0,4.0,,5.0,3.0,2.0,1.0,5.0,,1.0,,,,,,,,1.0,0.25,0.5,0.5,0.1111111111111111,,,0.25,,0.6666666666666666,0.5,0.25,,,0.1,1.0,1.0,1.0,,0.8,0.25,0.4166666666666667,1.0,,,,1.0,1.0,,,1.0,,,1.0,0.375,,,0.2,,,,,,1.0,,,,,1.0,,,,,0.5,,,,1.0,1.0,,,,,,,,,True,
203490,1610612741,Otto Porter Jr.,Otto Porter Jr.,203490,CHI,236.0,4,-1.0,8,9,2.0,2,,17,,,,,,,,,,1.0,,,,,,1.0,2.0,,3.0,12.0,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,2.0,1.0,,,0.5,,0.5,,,0.75,,0.75,,1.0,25.0,,1.0,,,0.5,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,1.0,,0.56955,,,,,,,24.45,0.25,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203960,1610612741,JaKarr Sampson,JaKarr Sampson,203960,CHI,578.0,10,-10.0,20,20,,7,1.0,40,1.0,1.0,,,1.0,1.0,,,,,,,,2.0,2.0,,,1.0,5.0,32.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,2.0,1.0,,,,1.0,0.5,0.5,,,,1.0,,1.0,,0.8333333333333334,,,19.047619047619047,,,,,,,,,,,,0.5,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,0.5,,0.52955,,,0.3333333333333333,0.3333333333333333,,4.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,
1627755,1610612741,Tyler Ulis,Tyler Ulis,1627755,CHI,49.0,1,,1,2,1.0,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626166,1610612741,Cameron Payne,Cameron Payne,1626166,CHI,26538.0,442,-181.0,907,907,173.0,237,91.0,1814,23.0,42.0,5.0,7.0,16.0,34.0,6.0,15.0,9.0,42.0,4.0,1.0,9.0,45.0,91.0,14.0,52.0,18.0,150.0,1058.0,4.0,8.0,14.0,2.0,10.0,7.0,29.0,28.0,62.0,9.0,41.0,9.0,47.0,22.0,69.0,12.0,10.0,33.0,7.0,7.0,160.0,3.0,15.0,16.0,31.0,9.0,40.0,18.0,13.0,5.0,18.0,13.0,11.0,5.0,,29.0,5.0,13.0,40.0,2.0,23.0,2.0,4.0,21.0,9.0,2.0,29.0,172.0,6.0,0.3111111111111111,0.3111111111111111,0.2692307692307692,0.2,0.27450980392156865,0.4945054945054945,0.5714285714285714,0.46153846153846156,0.4583333333333333,0.4966887417218543,0.5370370370370371,0.36363636363636365,17.804154302670625,0.6206896551724138,0.06779661016949153,0.08287292817679558,0.01910828025477707,0.07434052757793765,0.020089285714285716,0.015873015873015872,0.05102040816326531,0.09210526315789473,0.06451612903225806,0.08571428571428572,0.2937062937062937,0.5476190476190477,0.575,0.43478260869565216,0.23776223776223776,0.47058823529411764,0.5161290322580645,0.1048951048951049,0.4,0.4,,0.2937062937062937,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.2916666666666667,0.7142857142857143,0.375,0.1111111111111111,0.6573426573426573,0.21951219512195122,0.5133369718309859,0.5341500000000001,0.5041125000000001,0.06711409395973154,0.09375,0.19333333333333333,6.948351648351649,25.640384615384615,0.19073869900771775,3.0,4.0,5.0,10.0,4.0,8.0,4.0,18.0,33.0,,5.0,6.0,,4.0,4.0,1.0,6.0,1.0,6.0,3.0,2.0,0.7857142857142857,0.5,0.5833333333333334,0.6923076923076923,0.054945054945054944,0.047619047619047616,,0.020618556701030927,0.025,,0.03225806451612903,0.05194805194805195,0.5,0.25,0.06993006993006994,0.5,0.5555555555555556,1.0,0.6666666666666666,0.3333333333333333,0.75,0.12,,1.0,1.0,2.0,2.0,4.0,,1.0,4.0,1.0,3.0,0.5,0.02654867256637168,0.07317073170731707,0.3333333333333333,,0.5,,0.041666666666666664,1.0,0.018867924528301886,,1.0,1.0,,1.0,1.0,,,,0.019230769230769232,0.08823529411764706,,,,,,,,,,,,2.0,0.1,False,
1626171,1610612741,Bobby Portis,Bobby Portis,1626171,CHI,27004.0,450,-107.0,910,912,227.0,278,81.0,1822,46.0,86.0,10.0,20.0,33.0,63.0,3.0,24.0,19.0,54.0,,3.0,12.0,82.0,173.0,19.0,56.0,34.0,255.0,1084.0,,16.0,36.0,3.0,12.0,10.0,51.0,82.0,82.0,,54.0,19.0,16.0,6.0,22.0,6.0,,12.0,2.0,2.0,50.0,8.0,43.0,48.0,98.0,42.0,140.0,10.0,6.0,4.0,11.0,1.0,16.0,10.0,2.0,27.0,9.0,20.0,52.0,7.0,39.0,,,40.0,17.0,5.0,51.0,226.0,5.0,0.5,0.5774647887323944,0.3392857142857143,0.25,0.3392857142857143,0.47398843930635837,0.4444444444444444,0.48253275109170307,0.4270833333333333,0.5161943319838057,0.4636363636363636,0.2445414847161572,27.182539682539684,0.4074074074074074,0.21428571428571427,0.24571428571428572,0.055944055944055944,0.22807017543859648,0.10294117647058823,0.04065040650406504,0.1875,0.17333333333333334,0.32075471698113206,0.2127659574468085,0.37554585152838427,0.5348837209302325,0.5974025974025974,0.5434782608695652,0.27510917030567683,0.5238095238095238,0.5409836065573771,0.10480349344978165,0.125,0.13636363636363635,1.0,0.23580786026200873,0.35185185185185186,0.35185185185185186,,0.4166666666666667,0.5,0.25,0.25,0.6200873362445415,0.35185185185185186,0.510969213973799,0.5811275862068966,0.51521875,0.07024793388429752,0.0913978494623656,0.2,6.3398843930635795,25.528571428571436,0.24945054945054945,13.0,32.0,,2.0,15.0,36.0,5.0,35.0,57.0,22.0,13.0,34.0,7.0,12.0,,3.0,6.0,1.0,7.0,4.0,5.0,1.0,0.4166666666666667,0.4166666666666667,0.4605263157894737,0.07514450867052024,0.10465116279069768,0.2692307692307692,0.12830188679245283,0.2830188679245283,0.015873015873015872,0.15,0.10434782608695652,0.5714285714285714,0.3939393939393939,0.008733624454148471,,,,1.0,0.8888888888888888,0.40625,0.13725490196078433,,,,,,1.0,2.0,9.0,4.0,,5.0,,0.03125,0.38235294117647056,0.07692307692307693,,,,,,,,,,,1.0,3.0,,,,,0.031746031746031744,0.08333333333333333,,,,,,,,1.0,1.0,,,,False,1.0
