EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SelfOReb,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,ThreePtShootingFoulsDrawn,SelfORebPct,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Clear Path Fouls,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,Corner3PctBlocked,HeaveAttempts,3SecondViolations,DefensiveGoaltends,on,Defensive 3 Seconds Violations,BlockedArc3,3pt And 1 Free Throw Trips,OffensiveGoaltends
101112,1610612739,Channing Frye,Channing Frye,101112,CLE,54.0,1,2,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,30331.0,506,-77,1033,1047,2080,242.0,252.0,119.0,28.0,56.0,3.0,6.0,5.0,11.0,11.0,25.0,11.0,27.0,8.0,17.0,1.0,4.0,1.0,2.0,24.0,56.0,5.0,7.0,8.0,17.0,50.0,108.0,32.0,73.0,22.0,218.0,1230.0,4.0,10.0,6.0,11.0,4.0,30.0,8.0,23.0,9.0,19.0,12.0,55.0,44.0,56.0,72.0,24.0,2.0,56.0,24.0,12.0,33.0,25.0,58.0,18.0,7.0,23.0,8.0,2.0,141.0,7.0,6.0,32.0,33.0,4.0,69.0,13.0,82.0,9.0,7.0,2.0,16.0,7.0,12.0,14.0,4.0,3.0,3.0,30.0,1.0,3.0,14.0,38.0,1.0,34.0,2.0,1.0,5.0,29.0,1.0,11.0,4.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,55.0,239.0,3.0,4.0,0.44,0.4489795918367347,0.75,0.4383561643835616,0.5454545454545454,0.47368421052631576,0.4383561643835616,0.46296296296296297,0.4,0.34782608695652173,0.5414364640883977,0.6190476190476191,0.5119047619047619,0.558974358974359,0.6,0.55,0.40331491712707185,0.1111111111111111,0.16071428571428573,0.08,0.037037037037037035,19.05165114309907,0.5333333333333333,0.18181818181818182,0.11956521739130435,0.020477815699658702,0.15384615384615385,0.03255813953488372,0.13429752066115702,0.025590551181102362,0.017241379310344827,0.008928571428571428,0.046153846153846156,0.03488372093023256,0.023255813953488372,0.10526315789473684,0.14563106796116504,0.10256410256410256,0.14193548387096774,0.18867924528301888,0.3333333333333333,0.30939226519337015,0.5,0.5957446808510638,0.6071428571428571,0.13812154696132597,0.44,0.4782608695652174,0.36363636363636365,0.14917127071823205,0.4074074074074074,0.4230769230769231,0.09090909090909091,0.09392265193370165,0.47058823529411764,0.47058823529411764,1.0,0.30939226519337015,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.2857142857142857,0.5,0.3333333333333333,0.19047619047619047,0.25,1.0,0.3333333333333333,0.7142857142857143,0.6,0.2619047619047619,0.45454545454545453,0.047619047619047616,0.5,0.40476190476190477,0.47058823529411764,0.712707182320442,0.42857142857142855,0.5285516574585636,0.5410785714285715,0.5160666666666666,0.05759162303664921,0.09322033898305085,0.13761467889908258,0.25229357798165136,7.27037037037037,25.458904109589042,0.23426911907066797,,,,,,,,,,,,,,,,,,,,True,,,,
1629012,1610612739,Collin Sexton,Collin Sexton,1629012,CLE,27355.0,456,-65,937,949,1886,198.0,209.0,110.0,40.0,68.0,3.0,5.0,10.0,14.0,15.0,44.0,16.0,33.0,1.0,10.0,,1.0,,2.0,24.0,58.0,,5.0,7.0,13.0,71.0,145.0,25.0,68.0,35.0,252.0,1103.0,3.0,7.0,,6.0,7.0,13.0,14.0,25.0,7.0,15.0,11.0,60.0,40.0,102.0,45.0,30.0,2.0,58.0,24.0,19.0,17.0,28.0,45.0,21.0,7.0,10.0,4.0,3.0,118.0,3.0,6.0,16.0,8.0,,24.0,9.0,33.0,5.0,5.0,,14.0,6.0,8.0,16.0,6.0,1.0,2.0,30.0,1.0,9.0,12.0,29.0,1.0,36.0,,1.0,6.0,44.0,3.0,17.0,5.0,2.0,,1.0,,1.0,2.0,1.0,60.0,195.0,1.0,4.0,0.28169014084507044,0.2857142857142857,0.6,0.36764705882352944,,0.4666666666666667,0.36764705882352944,0.4896551724137931,0.42857142857142855,0.56,0.5093896713615024,0.23076923076923078,0.6125,0.5407725321888412,0.3611111111111111,0.6521739130434783,0.3192488262910798,0.1310344827586207,0.19117647058823528,0.09090909090909091,0.06060606060606061,24.74129821260583,0.4666666666666667,,0.03278688524590164,0.024390243902439025,0.08333333333333333,0.013888888888888888,0.05504587155963303,0.01948051948051948,0.022727272727272728,0.0380952380952381,,0.011976047904191617,0.02040816326530612,0.0375,0.042105263157894736,0.014492753623188406,0.08904109589041095,0.06521739130434782,0.5,0.3192488262910798,0.5882352941176471,0.7272727272727273,0.375,0.20657276995305165,0.3409090909090909,0.375,0.2,0.15492957746478872,0.48484848484848486,0.5161290322580645,0.125,0.046948356807511735,0.1,0.1,1.0,0.27230046948356806,0.41379310344827586,0.41379310344827586,0.5833333333333334,0.38461538461538464,0.6,0.6666666666666666,0.07692307692307693,,,0.38461538461538464,,,0.35,0.7142857142857143,0.05,,0.325,0.5384615384615384,0.6384976525821596,0.41379310344827586,0.5224640845070423,0.5376714285714286,0.54075375,0.07894736842105263,0.1069182389937107,0.051587301587301584,0.23809523809523808,7.488275862068965,25.466176470588238,0.2113127001067236,2.0,2.0,1.0,4.0,1.0,0.020833333333333332,0.014492753623188406,,,,,,,,,,,,,True,,,,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,35877.0,598,-56,1219,1231,2450,259.0,285.0,154.0,33.0,64.0,8.0,20.0,6.0,18.0,14.0,43.0,9.0,29.0,14.0,32.0,5.0,7.0,2.0,7.0,39.0,115.0,3.0,8.0,8.0,23.0,56.0,136.0,53.0,147.0,103.0,374.0,1434.0,9.0,22.0,8.0,15.0,6.0,48.0,9.0,29.0,10.0,30.0,54.0,102.0,58.0,54.0,144.0,15.0,14.0,115.0,39.0,16.0,32.0,16.0,48.0,12.0,4.0,25.0,6.0,1.0,112.0,11.0,22.0,88.0,104.0,14.0,206.0,33.0,239.0,6.0,2.0,4.0,26.0,3.0,17.0,16.0,9.0,1.0,2.0,42.0,3.0,6.0,26.0,54.0,2.0,77.0,9.0,5.0,,114.0,4.0,27.0,19.0,5.0,,4.0,,1.0,5.0,2.0,96.0,256.0,4.0,16.0,0.5178571428571429,0.5918367346938775,0.9056603773584906,0.36054421768707484,0.5333333333333333,0.3333333333333333,0.36054421768707484,0.4117647058823529,0.4090909090909091,0.3103448275862069,0.4787985865724382,0.5675675675675675,0.4067796610169492,0.552870090634441,0.6,0.5689655172413793,0.519434628975265,0.11764705882352941,0.203125,0.06976744186046512,,26.548042704626333,0.6190476190476191,0.4827586206896552,0.32098765432098764,0.06303724928366762,0.3682008368200837,0.04198473282442748,0.3410301953818828,0.054009819967266774,0.08088235294117647,0.051094890510948905,0.05263157894736842,0.04,0.04838709677419355,0.23008849557522124,0.35833333333333334,0.38461538461538464,0.3611111111111111,0.3898305084745763,0.4,0.22614840989399293,0.515625,0.6470588235294118,0.5151515151515151,0.1519434628975265,0.32558139534883723,0.35,0.6428571428571429,0.10247349823321555,0.3103448275862069,0.3103448275862069,0.3333333333333333,0.11307420494699646,0.4375,0.4375,0.8571428571428571,0.40636042402826855,0.3391304347826087,0.34210526315789475,0.9230769230769231,0.5405405405405406,0.4,0.125,0.1891891891891892,0.7142857142857143,1.0,0.21621621621621623,0.375,1.0,0.3050847457627119,0.3333333333333333,0.11864406779661017,0.2857142857142857,0.3898305084745763,0.34782608695652173,0.7455830388692579,0.3391304347826087,0.5274542402826857,0.5719739999999999,0.5329076271186441,0.10576923076923077,0.16981132075471697,0.12834224598930483,0.2727272727272727,7.141176470588235,25.61156462585034,0.2124692370795734,8.0,4.0,4.0,4.0,6.0,0.050955414012738856,0.0392156862745098,1.0,1.0,8.0,0.006802721088435374,0.008695652173913044,,,,,,,,True,,,,
202688,1610612739,Brandon Knight,Brandon Knight,202688,CLE,15626.0,260,-36,528,535,1063,29.0,47.0,61.0,8.0,14.0,,,,,7.0,18.0,4.0,6.0,2.0,7.0,,1.0,,,12.0,31.0,,1.0,1.0,1.0,19.0,38.0,14.0,38.0,6.0,86.0,612.0,,,,2.0,2.0,2.0,,2.0,1.0,1.0,2.0,5.0,14.0,24.0,21.0,21.0,,31.0,12.0,5.0,12.0,14.0,26.0,9.0,5.0,10.0,1.0,1.0,66.0,1.0,1.0,4.0,9.0,,13.0,2.0,15.0,4.0,2.0,2.0,5.0,,5.0,5.0,,1.0,1.0,10.0,1.0,,9.0,21.0,,15.0,2.0,,5.0,8.0,,4.0,,,,,,,,,5.0,29.0,2.0,,0.3684210526315789,0.3684210526315789,0.5,0.3684210526315789,,1.0,0.3684210526315789,0.5,,,0.5263157894736842,,0.5,0.5375,0.3333333333333333,0.625,0.5,0.13157894736842105,0.21428571428571427,0.1111111111111111,,15.025041736227045,0.5,,0.0661764705882353,0.006896551724137931,0.03508771929824561,0.008064516129032258,0.052,0.007434944237918215,,0.01639344262295082,,,0.034482758620689655,0.05,0.08620689655172414,0.05263157894736842,0.03488372093023256,0.03571428571428571,,0.18421052631578946,0.5714285714285714,0.7272727272727273,0.375,0.23684210526315788,0.3888888888888889,0.4375,0.42857142857142855,0.07894736842105263,0.6666666666666666,0.6666666666666666,0.25,0.09210526315789473,0.2857142857142857,0.2857142857142857,0.5,0.40789473684210525,0.3870967741935484,0.3870967741935484,0.5,,,,0.5,,,0.5,,,,,,,0.3333333333333333,1.0,0.6842105263157895,0.3870967741935484,0.5267677631578948,0.5811,0.3935166666666667,0.05,0.09523809523809523,0.023255813953488372,0.05813953488372093,7.357894736842105,25.50263157894737,0.054924242424242424,1.0,2.0,,1.0,,0.02631578947368421,,,,,,,,,,,,,,True,,,,
1626155,1610612739,Sam Dekker,Sam Dekker,1626155,CLE,208.0,3,-5,10,10,20,7.0,7.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,,2.0,12.0,,,,,,,1.0,1.0,,1.0,,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,2.0,7.0,1.0,,,,,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,18.181818181818183,,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,0.5,1.0,,,0.5,,1.0,,0.688875,,0.688875,,,,1.0,0.5,25.2,0.7,,,,,,,,,,,,,,,,,,,,True,,,,
1628021,1610612739,David Nwaba,David Nwaba,1628021,CLE,4138.0,69,19,134,140,274,20.0,38.0,30.0,5.0,10.0,3.0,6.0,,,1.0,4.0,,,1.0,4.0,,,,,2.0,2.0,,,,,6.0,14.0,3.0,6.0,1.0,22.0,142.0,3.0,7.0,,,,6.0,,,,,,,4.0,8.0,9.0,,6.0,2.0,2.0,3.0,1.0,4.0,5.0,4.0,,1.0,,,14.0,5.0,5.0,1.0,1.0,,2.0,10.0,12.0,2.0,,2.0,2.0,1.0,,1.0,2.0,,,3.0,1.0,,4.0,10.0,,3.0,,,,2.0,,1.0,,2.0,,,,1.0,2.0,1.0,,19.0,1.0,,0.3333333333333333,0.6666666666666666,1.0,0.5,,,0.5,0.42857142857142855,0.42857142857142855,,0.525,0.42857142857142855,,0.5238095238095238,0.42857142857142855,,0.3,0.21428571428571427,0.2,0.25,,14.117647058823529,0.6666666666666666,,0.030303030303030304,0.11904761904761904,0.04,0.11627906976744186,0.034482758620689655,0.11764705882352941,0.09090909090909091,0.125,0.25,0.13333333333333333,0.07692307692307693,,,0.08333333333333333,,0.14285714285714285,0.5,0.5,0.5,0.625,0.2,0.2,0.25,0.3333333333333333,1.0,,,,,0.2,0.25,0.25,1.0,0.1,1.0,1.0,1.0,0.8571428571428571,0.5,,,,,,,,,,,,,,0.8,1.0,0.5388775,0.54305,,0.047619047619047616,0.06666666666666667,0.2727272727272727,,3.3928571428571423,24.166666666666668,0.14925373134328357,2.0,,,,,0.25,,,,,,,1.0,,,,,,,True,,,,
203903,1610612739,Jordan Clarkson,Jordan Clarkson,203903,CLE,12582.0,210,21,432,432,864,158.0,159.0,56.0,10.0,16.0,1.0,3.0,3.0,4.0,11.0,30.0,4.0,6.0,7.0,16.0,2.0,3.0,4.0,8.0,7.0,23.0,,1.0,1.0,9.0,25.0,52.0,14.0,39.0,14.0,106.0,510.0,3.0,5.0,2.0,4.0,,12.0,4.0,9.0,5.0,17.0,6.0,29.0,8.0,42.0,39.0,3.0,2.0,23.0,7.0,2.0,5.0,7.0,12.0,4.0,3.0,3.0,2.0,,31.0,2.0,6.0,9.0,5.0,,14.0,8.0,22.0,5.0,5.0,,7.0,1.0,4.0,1.0,3.0,,,8.0,,2.0,5.0,10.0,,11.0,,,,20.0,,8.0,2.0,1.0,,,,1.0,1.0,1.0,29.0,155.0,2.0,1.0,0.16,0.16666666666666666,0.9285714285714286,0.358974358974359,0.5,0.29411764705882354,0.358974358974359,0.4807692307692308,0.6,0.4444444444444444,0.5054945054945055,0.6666666666666666,0.4423076923076923,0.5247524752475248,0.6666666666666666,0.46774193548387094,0.42857142857142855,0.038461538461538464,0.0625,0.03333333333333333,,21.730382293762577,0.875,,0.04807692307692308,0.05,0.10344827586206896,0.023255813953488372,0.07329842931937172,0.038834951456310676,0.019230769230769232,0.10638297872340426,,0.016129032258064516,0.041666666666666664,0.07894736842105263,0.02702702702702703,0.034482758620689655,0.1076923076923077,0.09090909090909091,1.0,0.17582417582417584,0.625,0.6666666666666666,0.2,0.32967032967032966,0.36666666666666664,0.3793103448275862,0.09090909090909091,0.06593406593406594,0.6666666666666666,0.6666666666666666,0.25,0.17582417582417584,0.4375,0.4375,1.0,0.25274725274725274,0.30434782608695654,0.30434782608695654,0.8571428571428571,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6666666666666666,1.0,0.1111111111111111,,,0.15384615384615385,0.75,0.3076923076923077,0.5,0.34615384615384615,0.1111111111111111,0.6043956043956044,0.30434782608695654,0.4881340659340659,0.49686666666666673,0.5100134615384615,0.08080808080808081,0.13333333333333333,0.11320754716981132,0.27358490566037735,7.913461538461538,25.002564102564104,0.36574074074074076,3.0,,,,,0.06382978723404255,,,,,,,,,,,,,,True,,,,
201588,1610612739,George Hill,George Hill,201588,CLE,6167.0,103,-13,210,210,420,58.0,67.0,33.0,7.0,11.0,2.0,3.0,2.0,3.0,1.0,3.0,5.0,9.0,2.0,2.0,,,,,2.0,8.0,,,1.0,2.0,13.0,23.0,4.0,10.0,3.0,41.0,256.0,4.0,6.0,,,,8.0,3.0,5.0,1.0,2.0,2.0,11.0,18.0,8.0,12.0,,,8.0,2.0,2.0,9.0,3.0,12.0,1.0,2.0,4.0,5.0,,27.0,2.0,2.0,1.0,,,1.0,5.0,6.0,1.0,,1.0,3.0,,2.0,1.0,1.0,,,4.0,,,1.0,8.0,,4.0,,,1.0,4.0,,2.0,,,,,,,,,11.0,58.0,1.0,,0.6923076923076923,0.6923076923076923,1.0,0.4,,0.5,0.4,0.5652173913043478,0.6666666666666666,0.6,0.5757575757575758,0.6666666666666666,0.6428571428571429,0.5857142857142857,0.6666666666666666,0.6875,0.30303030303030304,0.08695652173913043,0.09090909090909091,0.3333333333333333,,15.175097276264593,0.75,,,0.02631578947368421,0.029411764705882353,0.058823529411764705,0.010416666666666666,0.03636363636363636,0.05405405405405406,,,0.03571428571428571,0.16666666666666666,,,,0.041666666666666664,,,0.3333333333333333,0.6363636363636364,0.7,1.0,0.09090909090909091,0.3333333333333333,0.5,1.0,0.2727272727272727,0.5555555555555556,0.5555555555555556,0.2,0.06060606060606061,1.0,1.0,1.0,0.24242424242424243,0.25,0.25,1.0,0.5,0.6666666666666666,1.0,,,,,,,0.42857142857142855,0.6666666666666666,,,0.2857142857142857,0.5,0.6363636363636364,0.25,0.539451515151515,0.51075,0.586857142857143,0.05714285714285714,0.08,0.1951219512195122,0.2682926829268293,9.152173913043478,25.23,0.2761904761904762,2.0,1.0,1.0,,,0.14285714285714285,,,1.0,,,,,1.0,0.14285714285714285,,,,,True,,,,
203918,1610612739,Rodney Hood,Rodney Hood,203918,CLE,5463.0,91,-18,187,185,372,38.0,43.0,29.0,4.0,7.0,1.0,2.0,1.0,2.0,5.0,12.0,7.0,13.0,,4.0,,1.0,,1.0,1.0,3.0,,,,1.0,16.0,32.0,1.0,7.0,8.0,43.0,224.0,1.0,3.0,,1.0,4.0,6.0,1.0,3.0,,2.0,2.0,4.0,12.0,20.0,,3.0,,3.0,1.0,2.0,4.0,1.0,5.0,1.0,,4.0,,,11.0,1.0,2.0,3.0,3.0,,6.0,3.0,9.0,2.0,2.0,,1.0,1.0,1.0,1.0,,,,2.0,,,4.0,9.0,,8.0,1.0,2.0,,8.0,,3.0,1.0,,,,,,,,4.0,38.0,,1.0,0.375,0.375,,0.14285714285714285,,,0.14285714285714285,0.5,0.3333333333333333,0.3333333333333333,0.44871794871794873,0.25,0.2,0.5,0.5,0.3333333333333333,0.1794871794871795,0.0625,0.14285714285714285,0.08333333333333333,,19.823788546255507,0.5,,0.04918032786885246,0.028169014084507043,0.09090909090909091,0.03571428571428571,0.06382978723404255,0.030303030303030304,,0.043478260869565216,0.047619047619047616,0.05,,0.06896551724137931,,0.06666666666666667,0.08,0.125,,0.1794871794871795,0.5714285714285714,0.6666666666666666,0.75,0.3076923076923077,0.4166666666666667,0.45454545454545453,0.6,0.3333333333333333,0.5384615384615384,0.5384615384615384,,0.10256410256410256,,,,0.07692307692307693,0.3333333333333333,0.3333333333333333,,0.5,0.5,1.0,0.25,,,,,,0.4,0.5,0.2,,0.2,,0.358974358974359,0.3333333333333333,0.48051538461538457,0.515,0.6268800000000001,0.07142857142857142,0.08571428571428572,0.13953488372093023,0.09302325581395349,10.334375000000001,24.371428571428574,0.20320855614973263,2.0,,1.0,,,0.10526315789473684,,1.0,,,0.14285714285714285,,,,,0.25,,,,True,,,,
