EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Offensive Fouls Drawn,DefensiveGoaltends,OffLongMidRangeReboundPct,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,Corner3PctBlocked,OffCorner3ReboundPct,3SecondViolations,Defensive 3 Seconds Violations,HeaveAttempts,Clear Path Fouls,on,BlockedCorner3,3pt And 1 Free Throw Trips,OffensiveGoaltends
1626144,1610612752,Emmanuel Mudiay,Emmanuel Mudiay,1626144,NYK,36648.0,611.0,-80.0,1267,1253.0,322.0,351.0,175.0,2520,42.0,87.0,6.0,9.0,12.0,22.0,26.0,60.0,18.0,37.0,5.0,14.0,1.0,2.0,4.0,6.0,19.0,69.0,3.0,9.0,4.0,23.0,86.0,184.0,24.0,83.0,52.0,296.0,1453.0,8.0,16.0,4.0,11.0,6.0,34.0,16.0,41.0,8.0,29.0,26.0,82.0,38.0,134.0,63.0,9.0,6.0,69.0,19.0,19.0,2.0,54.0,40.0,94.0,31.0,9.0,48.0,3.0,3.0,228.0,8.0,8.0,22.0,29.0,2.0,53.0,16.0,69.0,4.0,21.0,13.0,8.0,26.0,3.0,21.0,19.0,4.0,5.0,1.0,5.0,45.0,4.0,6.0,23.0,41.0,3.0,1.0,3.0,52.0,3.0,1.0,71.0,6.0,1.0,27.0,2.0,8.0,2.0,2.0,2.0,1.0,1.0,4.0,4.0,80.0,319.0,3.0,6.0,0.2209302325581395,0.2289156626506024,0.875,0.2891566265060241,0.3636363636363636,0.2758620689655172,0.2891566265060241,0.4673913043478261,0.5,0.3902439024390244,0.4569288389513108,0.5185185185185185,0.4,0.4949664429530201,0.53125,0.4767441860465116,0.3108614232209737,0.0240963855421686,0.1032608695652173,0.1494252873563218,0.0833333333333333,0.027027027027027,0.0289855072463768,23.175675675675677,0.5777777777777777,0.054054054054054,0.0932475884244373,0.0185185185185185,0.0869565217391304,0.0349344978165938,0.0904255319148936,0.0242057488653555,0.0279329608938547,0.0194805194805194,0.0404040404040404,0.0666666666666666,0.0686274509803921,0.1756756756756756,0.0816326530612244,0.1052631578947368,0.0300751879699248,1.0,0.3258426966292135,0.4827586206896552,0.5675675675675675,0.238095238095238,0.2247191011235955,0.4333333333333333,0.4727272727272727,0.1153846153846153,0.1385767790262172,0.4864864864864865,0.5,0.3333333333333333,0.0524344569288389,0.3571428571428571,0.3571428571428571,1.0,0.2584269662921348,0.2753623188405797,0.2835820895522388,0.8421052631578947,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.074074074074074,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3142857142857143,0.5454545454545454,0.0857142857142857,0.6666666666666666,0.3285714285714285,0.1739130434782608,0.6367041198501873,0.2753623188405797,0.5162868913857678,0.492021052631579,0.5122907142857143,0.1,0.1317073170731707,0.0235294117647058,0.1148648648648648,0.277027027027027,7.447826086956519,25.555421686746985,0.2541436464088398,,,,,,,,,,,,,True,,,
1626209,1610612752,Mario Hezonja,Mario Hezonja,1626209,NYK,27856.0,464.0,-107.0,952,942.0,214.0,192.0,146.0,1894,36.0,65.0,3.0,7.0,7.0,12.0,11.0,30.0,9.0,22.0,3.0,14.0,1.0,3.0,,2.0,13.0,48.0,1.0,4.0,3.0,10.0,56.0,117.0,16.0,62.0,22.0,182.0,1095.0,4.0,13.0,2.0,7.0,,14.0,11.0,22.0,3.0,12.0,9.0,40.0,70.0,42.0,48.0,,2.0,48.0,13.0,13.0,1.0,17.0,8.0,25.0,6.0,2.0,13.0,2.0,2.0,58.0,3.0,8.0,31.0,26.0,11.0,68.0,11.0,79.0,2.0,22.0,15.0,7.0,14.0,6.0,10.0,16.0,2.0,4.0,1.0,4.0,30.0,3.0,4.0,26.0,46.0,1.0,,2.0,36.0,,1.0,34.0,6.0,,17.0,,3.0,4.0,,,3.0,1.0,4.0,3.0,39.0,213.0,2.0,2.0,0.625,0.6363636363636364,1.0,0.2580645161290322,0.2857142857142857,0.25,0.2580645161290322,0.4786324786324786,0.3076923076923077,0.5,0.4469273743016759,0.35,0.4558823529411764,0.4715025906735751,0.35,0.5128205128205128,0.3463687150837989,0.0161290322580645,0.1111111111111111,0.0923076923076923,0.2,0.0454545454545454,0.0208333333333333,19.85752448797863,0.4666666666666667,0.3793103448275862,0.1140350877192982,0.0235294117647058,0.1589743589743589,0.0169491525423728,0.1347517730496454,0.0212765957446808,0.0277777777777777,0.0082644628099173,0.0197368421052631,0.1020408163265306,0.1052631578947368,0.1481481481481481,0.1655629139072847,0.1363636363636363,0.0222222222222222,0.75,0.3631284916201117,0.5538461538461539,0.6101694915254238,0.7222222222222222,0.1675977653631284,0.3666666666666666,0.4583333333333333,0.4545454545454545,0.1229050279329608,0.4090909090909091,0.4285714285714285,0.4444444444444444,0.0782122905027933,0.2142857142857142,0.2142857142857142,1.0,0.2681564245810056,0.2708333333333333,0.2765957446808511,1.0,0.35,0.4285714285714285,0.6666666666666666,0.15,0.3333333333333333,1.0,0.2,0.25,1.0,0.3529411764705882,0.5833333333333334,0.0588235294117647,,0.2941176470588235,0.3,0.7094972067039106,0.2708333333333333,0.5191741573033708,0.5239076923076923,0.496369696969697,0.0894736842105263,0.1328125,,0.0769230769230769,0.2197802197802197,6.622222222222223,25.858064516129037,0.2247899159663865,1.0,1.0,0.04,,,,,,,,,,True,,,
1628373,1610612752,Frank Ntilikina,Frank Ntilikina,1628373,NYK,19523.0,325.0,-100.0,670,669.0,167.0,164.0,90.0,1339,5.0,9.0,1.0,1.0,,1.0,4.0,17.0,6.0,15.0,2.0,9.0,,,1.0,2.0,11.0,33.0,1.0,2.0,2.0,10.0,15.0,41.0,13.0,42.0,7.0,76.0,784.0,2.0,3.0,1.0,2.0,,7.0,3.0,11.0,3.0,12.0,7.0,22.0,12.0,18.0,33.0,6.0,,33.0,11.0,1.0,,26.0,7.0,33.0,7.0,,15.0,6.0,5.0,73.0,,2.0,6.0,13.0,3.0,22.0,3.0,25.0,1.0,11.0,9.0,2.0,10.0,2.0,8.0,8.0,,2.0,,4.0,18.0,,3.0,17.0,35.0,2.0,1.0,,13.0,,2.0,8.0,,,1.0,,3.0,4.0,,,4.0,,4.0,2.0,22.0,167.0,1.0,3.0,0.4,0.4,0.8461538461538461,0.3095238095238095,0.5,0.25,0.3095238095238095,0.3658536585365853,0.6666666666666666,0.2727272727272727,0.4156626506024096,0.7,0.3260869565217391,0.4367816091954023,0.7,0.4074074074074074,0.5060240963855421,,0.024390243902439,0.1111111111111111,,,,13.601036269430052,0.5555555555555556,0.1764705882352941,0.0742857142857142,0.0082304526748971,0.0526315789473684,,0.0657439446366782,0.0055096418732782,0.0222222222222222,,,0.0806451612903225,0.0588235294117647,0.0888888888888888,0.0352941176470588,0.1034482758620689,0.0185185185185185,0.5,0.108433734939759,0.5555555555555556,0.625,0.6,0.2048192771084337,0.2352941176470588,0.2352941176470588,0.25,0.180722891566265,0.4,0.4,0.3333333333333333,0.108433734939759,0.2222222222222222,0.2222222222222222,1.0,0.3975903614457831,0.3333333333333333,0.3333333333333333,0.8181818181818182,0.2,1.0,1.0,,,,0.4,0.5,1.0,0.0434782608695652,,0.0869565217391304,0.5,0.4347826086956521,0.2,0.6144578313253012,0.3333333333333333,0.4976024096385542,0.4683,0.4831695652173913,0.0119047619047619,0.0238095238095238,,0.0921052631578947,0.2894736842105263,10.421951219512191,25.16428571428572,0.2492537313432835,3.0,3.0,,1.0,0.0625,,,,,,,,True,,,
1628995,1610612752,Kevin Knox,Kevin Knox,1628995,NYK,24267.0,404.0,-159.0,851,844.0,237.0,233.0,110.0,1695,22.0,42.0,3.0,9.0,9.0,16.0,13.0,44.0,3.0,21.0,7.0,19.0,,1.0,,3.0,22.0,58.0,4.0,8.0,7.0,14.0,38.0,107.0,29.0,77.0,35.0,198.0,1050.0,4.0,14.0,4.0,9.0,3.0,23.0,10.0,28.0,7.0,17.0,12.0,53.0,42.0,34.0,84.0,3.0,6.0,58.0,22.0,13.0,2.0,7.0,4.0,11.0,2.0,2.0,5.0,,2.0,26.0,6.0,13.0,22.0,19.0,1.0,42.0,19.0,61.0,8.0,8.0,6.0,2.0,4.0,3.0,3.0,14.0,2.0,1.0,1.0,5.0,18.0,5.0,7.0,20.0,37.0,1.0,5.0,2.0,37.0,,,46.0,5.0,1.0,25.0,,,6.0,,,3.0,2.0,6.0,3.0,53.0,236.0,4.0,,0.5526315789473685,0.6,0.9655172413793104,0.3766233766233766,0.4444444444444444,0.4117647058823529,0.3766233766233766,0.3551401869158878,0.2857142857142857,0.3571428571428571,0.4429347826086957,0.4347826086956521,0.4555555555555555,0.4828431372549019,0.46,0.53,0.4184782608695652,0.0259740259740259,0.1214953271028037,0.1428571428571428,0.1363636363636363,0.0476190476190476,,22.401614530776992,0.2222222222222222,0.0769230769230769,0.0896226415094339,0.0423452768729641,0.1317365269461078,0.0382165605095541,0.1081794195250659,0.0409482758620689,0.025,0.0571428571428571,0.037037037037037,0.0898876404494382,0.0684931506849315,0.12,0.1307692307692307,0.1351351351351351,0.0792079207920792,0.5,0.2282608695652173,0.5238095238095238,0.6111111111111112,0.6363636363636364,0.2391304347826087,0.2954545454545454,0.3421052631578947,0.3076923076923077,0.1141304347826086,0.1428571428571428,0.15,1.0,0.1032608695652173,0.3684210526315789,0.4117647058823529,1.0,0.3152173913043478,0.3793103448275862,0.3793103448275862,0.9545454545454546,0.391304347826087,0.3333333333333333,,0.0434782608695652,,,0.3478260869565217,0.5,1.0,0.3555555555555555,0.5625,0.0666666666666666,,0.3111111111111111,0.5,0.6467391304347826,0.3793103448275862,0.5142385869565217,0.5201921052631578,0.5377877777777778,0.1225490196078431,0.1968503937007874,,0.1161616161616161,0.2676767676767677,7.8803738317756995,25.35714285714285,0.2784958871915394,2.0,1.0,0.048780487804878,,,1.0,0.1052631578947368,0.0454545454545454,,,,,True,,,
202683,1610612752,Enes Kanter,Enes Kanter,202683,NYK,67668.0,1128.0,-217.0,2331,2315.0,569.0,615.0,327.0,4646,200.0,310.0,73.0,125.0,49.0,67.0,33.0,108.0,11.0,28.0,1.0,1.0,,,,,6.0,21.0,,,2.0,4.0,244.0,446.0,7.0,22.0,105.0,614.0,2710.0,82.0,146.0,,,25.0,189.0,55.0,90.0,2.0,4.0,44.0,160.0,240.0,248.0,18.0,3.0,120.0,21.0,6.0,38.0,,54.0,30.0,84.0,25.0,5.0,28.0,11.0,15.0,198.0,44.0,126.0,120.0,153.0,17.0,290.0,171.0,461.0,16.0,18.0,10.0,8.0,42.0,5.0,17.0,37.0,1.0,25.0,1.0,11.0,79.0,14.0,15.0,57.0,106.0,6.0,7.0,10.0,134.0,,21.0,129.0,19.0,,58.0,,16.0,17.0,,,8.0,8.0,17.0,8.0,160.0,564.0,10.0,15.0,0.4918032786885246,0.6521739130434783,0.8571428571428571,0.3181818181818182,,0.5,0.3181818181818182,0.547085201793722,0.5616438356164384,0.6111111111111112,0.5438034188034188,0.5616438356164384,0.6170212765957447,0.5869980879541109,0.5981012658227848,0.6722689075630253,0.047008547008547,,0.085201793721973,0.0870967741935483,0.1018518518518518,,,22.14049282824568,0.5316455696202531,0.2698412698412698,0.2674825174825175,0.1538461538461538,0.2625820568927789,0.1075794621026894,0.2653061224489796,0.1384364820846905,0.173780487804878,0.1725352112676056,0.1,0.2666666666666666,0.2653061224489796,0.2720588235294117,0.2755681818181818,0.219047619047619,0.0903954802259887,0.4705882352941176,0.6623931623931624,0.6451612903225806,0.7067137809187279,0.48,0.2307692307692307,0.3055555555555556,0.3402061855670103,0.4848484848484848,0.0598290598290598,0.3928571428571428,0.3928571428571428,0.7272727272727273,0.0021367521367521,1.0,1.0,,0.0448717948717948,0.2857142857142857,0.2857142857142857,1.0,0.8561643835616438,0.584,0.0547945205479452,,,,,,,0.7127659574468085,0.7313432835820896,,,0.0425531914893617,0.5,0.7094017094017094,0.2857142857142857,0.5311222222222223,0.5573813559322033,0.5503191489361703,0.1143984220907297,0.1195876288659793,,0.3078175895765472,0.260586319218241,3.867488789237668,25.84545454545454,0.2441012441012441,4.0,,0.0966183574879227,1.0,0.0204081632653061,1.0,,0.1525423728813559,3.0,,,,True,,,
202498,1610612752,Lance Thomas,Lance Thomas,202498,NYK,8979.0,150.0,-5.0,312,312.0,47.0,56.0,39.0,624,3.0,7.0,2.0,2.0,,1.0,1.0,5.0,1.0,7.0,1.0,4.0,,1.0,,,1.0,8.0,,1.0,,,5.0,19.0,2.0,12.0,6.0,22.0,333.0,2.0,3.0,,2.0,,4.0,,4.0,,,2.0,2.0,4.0,6.0,6.0,,4.0,8.0,1.0,3.0,,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,1.0,4.0,4.0,12.0,2.0,18.0,5.0,23.0,,7.0,3.0,4.0,4.0,1.0,2.0,3.0,,2.0,,1.0,7.0,1.0,,10.0,20.0,,1.0,1.0,5.0,,,7.0,1.0,,4.0,,,2.0,,,2.0,,2.0,1.0,2.0,47.0,2.0,,0.4,0.6666666666666666,1.0,0.1666666666666666,,,0.1666666666666666,0.2631578947368421,0.6666666666666666,,0.2580645161290322,0.4,,0.3235294117647059,0.4,0.2,0.3870967741935484,,0.1578947368421052,0.4285714285714285,,,,11.420612813370472,0.5714285714285714,0.1666666666666666,0.1558441558441558,0.032258064516129,0.0677966101694915,0.0227272727272727,0.1176470588235294,0.0297619047619047,0.0434782608695652,0.0238095238095238,0.03125,0.1666666666666666,0.1153846153846153,0.2,0.05,0.1052631578947368,,0.5,0.2258064516129032,0.4285714285714285,0.75,0.3333333333333333,0.1612903225806451,0.2,0.2,,0.2258064516129032,0.1428571428571428,0.1428571428571428,1.0,0.1290322580645161,0.25,0.25,1.0,0.2580645161290322,0.125,0.125,1.0,0.4,1.0,,0.2,,,0.2,,,0.25,,,,,,0.6129032258064516,0.125,0.4967967741935484,0.56016,0.43635,0.1176470588235294,0.1818181818181818,,0.1818181818181818,0.0909090909090909,9.878947368421052,24.791666666666668,0.1506410256410256,1.0,,0.0277777777777777,,,,,,,,,,True,,,
203501,1610612752,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,NYK,45827.0,764.0,-144.0,1584,1580.0,394.0,409.0,206.0,3164,36.0,73.0,1.0,2.0,13.0,22.0,14.0,63.0,25.0,73.0,5.0,14.0,,1.0,,3.0,51.0,148.0,5.0,19.0,11.0,32.0,75.0,209.0,56.0,162.0,106.0,424.0,1843.0,2.0,13.0,5.0,20.0,3.0,22.0,22.0,49.0,11.0,35.0,55.0,132.0,60.0,90.0,114.0,54.0,2.0,148.0,51.0,21.0,3.0,41.0,28.0,69.0,21.0,7.0,32.0,5.0,4.0,166.0,1.0,10.0,27.0,24.0,5.0,56.0,12.0,68.0,4.0,23.0,15.0,8.0,27.0,7.0,12.0,11.0,1.0,15.0,,,38.0,2.0,7.0,32.0,57.0,1.0,3.0,2.0,97.0,7.0,2.0,120.0,7.0,18.0,33.0,4.0,16.0,4.0,,,3.0,1.0,4.0,3.0,129.0,389.0,4.0,13.0,0.4,0.4054054054054054,0.6785714285714286,0.345679012345679,0.25,0.3142857142857143,0.345679012345679,0.3588516746411483,0.1538461538461538,0.4489795918367347,0.4285714285714285,0.2878787878787879,0.4583333333333333,0.4916067146282973,0.3142857142857143,0.5848214285714286,0.4366576819407008,0.0185185185185185,0.1004784688995215,0.1643835616438356,0.1111111111111111,0.0273972602739726,0.0202702702702702,24.84948002189381,0.7105263157894737,0.119047619047619,0.0603015075376884,0.0182481751824817,0.0879478827361563,0.0034364261168384,0.0723404255319148,0.0131108462455303,0.014018691588785,0.0360824742268041,0.0039525691699604,0.0538922155688622,0.0588235294117647,0.0736842105263157,0.0897435897435897,0.0821917808219178,0.0188679245283018,0.75,0.1967654986522911,0.4931506849315068,0.5901639344262295,0.3611111111111111,0.1698113207547169,0.2222222222222222,0.25,0.4285714285714285,0.1967654986522911,0.3424657534246575,0.352112676056338,0.44,0.0377358490566037,0.3571428571428571,0.3571428571428571,1.0,0.398921832884097,0.3445945945945945,0.3517241379310344,0.6470588235294118,0.0606060606060606,0.5,,0.0303030303030303,,,0.5757575757575758,0.2631578947368421,0.8,0.2619047619047619,0.5909090909090909,0.0357142857142857,,0.3809523809523809,0.34375,0.633423180592992,0.3445945945945945,0.5010705405405406,0.4973574074074073,0.4941892857142858,0.0922693266832917,0.1404255319148936,0.0240963855421686,0.0518867924528301,0.3113207547169811,9.69090909090909,26.024691358024697,0.2487373737373737,5.0,,,1.0,0.04,,,,,1.0,,,True,,,
1628422,1610612752,Damyean Dotson,Damyean Dotson,1628422,NYK,19919.0,332.0,-40.0,693,679.0,177.0,209.0,102.0,1372,10.0,16.0,,2.0,2.0,3.0,2.0,13.0,14.0,27.0,3.0,5.0,,,1.0,3.0,9.0,38.0,2.0,6.0,3.0,10.0,26.0,56.0,12.0,43.0,15.0,103.0,777.0,2.0,5.0,2.0,6.0,,10.0,10.0,15.0,4.0,13.0,9.0,41.0,34.0,18.0,36.0,,,38.0,9.0,3.0,1.0,9.0,9.0,18.0,6.0,3.0,5.0,3.0,1.0,45.0,3.0,3.0,12.0,13.0,3.0,28.0,6.0,34.0,1.0,16.0,16.0,,6.0,,4.0,1.0,,2.0,,,7.0,,1.0,11.0,31.0,,5.0,1.0,13.0,,1.0,18.0,1.0,1.0,6.0,,3.0,1.0,1.0,1.0,,1.0,2.0,1.0,41.0,175.0,5.0,2.0,0.6538461538461539,0.6538461538461539,1.0,0.2790697674418604,0.3333333333333333,0.3076923076923077,0.2790697674418604,0.4642857142857143,0.4,0.6666666666666666,0.4444444444444444,0.4545454545454545,0.5714285714285714,0.4766355140186916,0.4545454545454545,0.6212121212121212,0.4343434343434343,0.0232558139534883,0.0535714285714285,0.125,0.0769230769230769,,0.0263157894736842,14.039408866995077,0.8571428571428571,0.125,0.0769230769230769,0.0126582278481012,0.0863309352517985,0.024390243902439,0.0811688311688311,0.0166666666666666,,0.0235294117647058,0.0272727272727272,0.0972222222222222,0.0483870967741935,0.0857142857142857,0.0701754385964912,0.16,0.0178571428571428,0.5,0.1616161616161616,0.625,0.7142857142857143,0.5,0.1313131313131313,0.1538461538461538,0.1666666666666666,0.5,0.2727272727272727,0.5185185185185185,0.5185185185185185,0.7857142857142857,0.0505050505050505,0.6,0.6,1.0,0.3838383838383838,0.2368421052631578,0.2432432432432432,1.0,0.1818181818181818,,,,,,0.5454545454545454,0.3333333333333333,1.0,0.1071428571428571,0.6666666666666666,0.1071428571428571,0.3333333333333333,0.3571428571428571,0.3,0.5959595959595959,0.2368421052631578,0.5018752525252524,0.4785444444444445,0.4791178571428571,0.0576923076923076,0.0983606557377049,,0.0970873786407767,0.3980582524271844,11.844642857142858,26.209302325581397,0.2554112554112554,1.0,1.0,0.0161290322580645,,,,,,,,,,True,,,
1628436,1610612752,Luke Kornet,Luke Kornet,1628436,NYK,112.0,2.0,2.0,4,4.0,,2.0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629019,1610612752,Allonzo Trier,Allonzo Trier,1629019,NYK,25175.0,420.0,-108.0,858,839.0,224.0,286.0,131.0,1697,35.0,65.0,3.0,6.0,9.0,15.0,2.0,12.0,12.0,37.0,1.0,2.0,,,,,10.0,22.0,2.0,2.0,4.0,7.0,49.0,114.0,11.0,24.0,51.0,182.0,997.0,5.0,9.0,2.0,2.0,3.0,19.0,12.0,28.0,4.0,7.0,22.0,58.0,28.0,70.0,21.0,12.0,,22.0,10.0,22.0,1.0,21.0,13.0,34.0,12.0,1.0,14.0,4.0,3.0,81.0,3.0,7.0,16.0,19.0,3.0,38.0,11.0,49.0,1.0,8.0,8.0,,18.0,1.0,11.0,14.0,2.0,7.0,3.0,,32.0,3.0,10.0,17.0,38.0,2.0,2.0,6.0,47.0,1.0,1.0,63.0,4.0,3.0,24.0,,8.0,5.0,,,5.0,,5.0,4.0,57.0,221.0,3.0,7.0,0.2857142857142857,0.2857142857142857,0.6363636363636364,0.4583333333333333,1.0,0.5714285714285714,0.4583333333333333,0.4298245614035088,0.5555555555555556,0.4285714285714285,0.4746376811594203,0.7272727272727273,0.5142857142857142,0.5421686746987951,0.7307692307692307,0.6041666666666666,0.1739130434782608,0.0416666666666666,0.1929824561403508,0.2769230769230769,0.1666666666666666,0.054054054054054,0.0454545454545454,19.681908548707757,0.5625,0.1071428571428571,0.0887850467289719,0.0224358974358974,0.1012658227848101,0.0234375,0.0940860215053763,0.0227272727272727,0.0236220472440944,0.0098039215686274,0.0186915887850467,0.0784313725490196,0.1,0.0952380952380952,0.088,0.1515151515151515,0.0181818181818181,0.8,0.4710144927536231,0.5384615384615384,0.7446808510638298,0.3428571428571428,0.0869565217391304,0.1666666666666666,0.2,0.5,0.2681159420289855,0.3243243243243243,0.3428571428571428,0.0833333333333333,0.0144927536231884,0.5,0.5,1.0,0.1594202898550724,0.4545454545454545,0.4761904761904761,0.6,0.5454545454545454,0.5,0.3333333333333333,,,,0.1818181818181818,1.0,0.5,0.4285714285714285,0.6,,,0.2,0.5714285714285714,0.644927536231884,0.4545454545454545,0.5279442028985507,0.5171272727272728,0.5171814285714285,0.1518987341772152,0.1791044776119403,,0.1043956043956044,0.3186813186813186,7.537719298245612,25.366666666666674,0.261072261072261,3.0,2.0,0.036144578313253,1.0,0.0416666666666666,,,0.0476190476190476,,,,,True,,,
