EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,LongMidRangeAssists,FTDefRebounds,SelfOReb,LostBallTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg3Pct,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,Offensive Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,PtsPutbacks,FTOffRebounds,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,Corner3PctBlocked,on,BlockedCorner3
203922,1610612765,Glenn Robinson III,Glenn Robinson III,203922,DET,8360.0,139,64.0,272,276,79.0,68.0,35.0,548,16.0,20.0,2.0,2.0,5.0,,3.0,,7.0,2.0,5.0,2.0,4.0,10.0,,1.0,2.0,16.0,30.0,6.0,15.0,5.0,55.0,257.0,2.0,3.0,1.0,4.0,2.0,10.0,3.0,4.0,16.0,26.0,6.0,18.0,,10.0,4.0,2.0,1.0,3.0,4.0,2.0,1.0,1.0,,11.0,5.0,1.0,7.0,10.0,20.0,6.0,26.0,3.0,3.0,,,,,,,,,,,6.0,11.0,7.0,,,7.0,1.0,3.0,16.0,79.0,1.0,0.8125,0.8666666666666667,1.0,0.4,0.75,0.4,0.5333333333333333,0.6666666666666666,0.2,0.5555555555555556,0.5,0.4642857142857143,0.5729166666666666,0.5,0.5,0.3333333333333333,0.06666666666666667,0.1,,,15.384615384615383,,0.10204081632653061,0.012195121951219513,0.16666666666666666,0.10638297872340426,0.12142857142857143,0.046511627906976744,0.03571428571428571,0.1388888888888889,0.02564102564102564,0.15,0.15789473684210525,0.13333333333333333,0.25,0.4444444444444444,0.8,0.8888888888888888,0.8125,0.06666666666666667,,,0.15555555555555556,,,,0.1111111111111111,0.4,0.4,1.0,0.2222222222222222,0.4,0.4,1.0,0.5,,0.35714285714285715,0.4,0.14285714285714285,0.14285714285714285,0.5,0.7777777777777778,0.4,0.5425277777777777,0.467625,0.5046214285714286,0.06382978723404255,0.09375,0.07272727272727272,0.2909090909090909,6.336666666666667,24.939999999999998,0.29044117647058826,2.0,,1.0,2.0,,,,3.0,,,,,2.0,1.0,1.0,,1.0,1.0,1.0,,0.3333333333333333,,,,,1.0,,1.0,,0.25,,,,,1.0,,3.0,,,,,,,,,1.0,,,1.0,,,,2.0,,,,,,,,True,
203493,1610612765,Reggie Bullock,Reggie Bullock,203493,DET,12052.0,201,-16.0,413,394,90.0,114.0,33.0,807,5.0,10.0,,,2.0,2.0,5.0,6.0,7.0,7.0,10.0,2.0,11.0,29.0,1.0,2.0,5.0,13.0,22.0,18.0,39.0,13.0,93.0,475.0,,,1.0,3.0,,4.0,3.0,7.0,14.0,22.0,4.0,54.0,,29.0,11.0,3.0,9.0,7.0,16.0,5.0,2.0,5.0,4.0,39.0,,1.0,7.0,2.0,9.0,1.0,10.0,,,,6.0,3.0,5.0,5.0,,,11.0,1.0,2.0,9.0,14.0,13.0,1.0,,15.0,2.0,3.0,14.0,86.0,1.0,0.8461538461538461,0.8461538461538461,1.0,0.46153846153846156,0.42857142857142855,0.46153846153846156,0.5909090909090909,,,0.6557377049180327,1.5,0.4090909090909091,0.7045454545454546,1.5,0.5384615384615384,0.639344262295082,0.13636363636363635,0.2,0.2,,16.997792494481235,0.5454545454545454,0.020202020202020204,0.009345794392523364,0.11290322580645161,,0.055900621118012424,0.005405405405405406,,,0.07692307692307693,,,0.08928571428571429,0.3333333333333333,0.16393442622950818,0.5,0.625,1.0,0.08196721311475409,0.4,0.5,0.11475409836065574,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.16393442622950818,0.7,0.7,1.0,0.47540983606557374,0.3793103448275862,0.3793103448275862,1.0,,1.0,0.18181818181818182,,0.18181818181818182,0.45454545454545453,0.4,0.8032786885245902,0.3793103448275862,0.5288524590163934,0.53685,0.515040909090909,0.09230769230769231,0.13043478260869565,0.03225806451612903,0.15053763440860216,8.468181818181819,25.49230769230769,0.2179176755447942,,,,1.0,1.0,1.0,,,1.0,1.0,,,2.0,2.0,2.0,,2.0,1.0,,1.0,,,0.02040816326530612,,0.037037037037037035,0.5,1.0,,,,,,1.0,1.0,0.5,,5.0,,,,,2.0,,,3.0,1.0,,,1.0,,,0.07142857142857142,,,,,,,,,True,
1627740,1610612765,Henry Ellenson,Henry Ellenson,1627740,DET,405.0,7,2.0,13,15,4.0,9.0,1.0,28,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,3.0,18.0,,,,,,,1.0,1.0,3.0,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,3.0,4.0,,,,1.0,1.0,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,7.142857142857142,,0.2,,,,0.2,,,,,0.25,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,0.5613,,0.5613,,,,1.0,,25.6,0.3076923076923077,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201961,1610612765,Wayne Ellington,Wayne Ellington,201961,DET,11714.0,195,63.0,395,373,133.0,123.0,63.0,768,6.0,9.0,3.0,1.0,1.0,,1.0,,2.0,6.0,18.0,6.0,12.0,39.0,4.0,4.0,10.0,6.0,12.0,18.0,57.0,2.0,68.0,405.0,2.0,3.0,6.0,10.0,1.0,3.0,6.0,16.0,20.0,10.0,2.0,48.0,,39.0,12.0,2.0,6.0,3.0,9.0,1.0,2.0,4.0,2.0,21.0,2.0,,7.0,4.0,13.0,2.0,15.0,9.0,8.0,1.0,5.0,,3.0,1.0,,1.0,6.0,,3.0,7.0,11.0,,,,2.0,,,20.0,131.0,2.0,0.8333333333333334,0.8333333333333334,0.8888888888888888,0.3157894736842105,0.375,0.3157894736842105,0.5,0.6666666666666666,0.3333333333333333,0.4782608695652174,0.5555555555555556,0.5263157894736842,0.4782608695652174,0.5555555555555556,0.5263157894736842,0.8260869565217391,0.16666666666666666,,1.0,0.5,16.059957173447536,0.8333333333333334,0.04,,0.1076923076923077,0.019417475728155338,0.06666666666666667,0.009900990099009901,,0.029411764705882353,0.058823529411764705,,0.09523809523809523,0.024390243902439025,0.25,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.014492753623188406,,,0.028985507246376812,,,,0.2608695652173913,0.3333333333333333,0.35294117647058826,0.8333333333333334,0.5652173913043478,0.3076923076923077,0.3076923076923077,0.9166666666666666,0.3333333333333333,0.4444444444444444,0.05263157894736842,1.0,0.3157894736842105,0.5263157894736842,0.4,0.9565217391304348,0.3076923076923077,0.5392942028985508,0.55815,0.5219026315789472,,,0.14705882352941177,0.29411764705882354,5.6000000000000005,25.129824561403513,0.3367088607594937,2.0,1.0,2.0,2.0,1.0,2.0,,2.0,,2.0,,,,,,,,,,0.3333333333333333,0.2222222222222222,,,,,,,0.6666666666666666,1.0,0.2222222222222222,0.5,1.0,0.25,1.0,0.3333333333333333,,,6.0,1.0,,,,,2.0,,,,,,0.017543859649122806,,,,,,,,,,0.05555555555555555,True,
202704,1610612765,Reggie Jackson,Reggie Jackson,202704,DET,32520.0,542,33.0,1092,1073,266.0,329.0,120.0,2165,23.0,40.0,3.0,7.0,11.0,26.0,61.0,14.0,24.0,6.0,19.0,6.0,28.0,72.0,3.0,7.0,18.0,63.0,125.0,34.0,91.0,48.0,276.0,1212.0,3.0,7.0,4.0,17.0,18.0,31.0,9.0,24.0,86.0,18.0,108.0,72.0,2.0,70.0,28.0,10.0,52.0,38.0,90.0,25.0,13.0,38.0,11.0,218.0,4.0,6.0,18.0,20.0,40.0,11.0,51.0,9.0,4.0,5.0,13.0,4.0,12.0,10.0,,,23.0,2.0,6.0,18.0,57.0,49.0,1.0,1.0,57.0,8.0,20.0,80.0,260.0,11.0,0.14285714285714285,0.14754098360655737,0.7058823529411765,0.37362637362637363,0.375,0.38202247191011235,0.504,0.42857142857142855,0.5806451612903226,0.5277777777777778,0.5454545454545454,0.5727272727272728,0.5717299578059072,0.6071428571428571,0.6417910447761194,0.4212962962962963,0.08,0.125,0.08196721311475409,,21.05263157894737,0.5652173913043478,0.07092198581560284,0.021897810218978103,0.08823529411764706,0.01702127659574468,0.07818930041152264,0.019646365422396856,,0.011299435028248588,0.04081632653061224,0.04878048780487805,0.16393442622950818,0.09815950920245399,0.04878048780487805,0.18518518518518517,0.575,0.6571428571428571,0.13043478260869565,0.2824074074074074,0.4262295081967213,0.4642857142857143,0.1111111111111111,0.5833333333333334,0.5833333333333334,0.21428571428571427,0.08796296296296297,0.3157894736842105,0.3157894736842105,0.6666666666666666,0.3333333333333333,0.3888888888888889,0.3888888888888889,0.7142857142857143,0.2727272727272727,0.2727272727272727,0.2,0.6363636363636364,0.10909090909090909,0.32727272727272727,0.3888888888888889,0.6064814814814815,0.4,0.48056214953271026,0.53734,0.47393240740740744,0.08771929824561403,0.145985401459854,0.06159420289855073,0.3115942028985507,8.0208,26.690109890109888,0.24358974358974358,2.0,,1.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,,1.0,3.0,2.0,1.0,1.0,2.0,2.0,,0.5,0.07142857142857142,0.03773584905660377,0.016129032258064516,0.034482758620689655,0.019417475728155338,1.0,0.11538461538461539,0.6666666666666666,,0.09090909090909091,,,0.6666666666666666,0.5,0.3333333333333333,5.0,23.0,30.0,,,,6.0,,7.0,,9.0,,,6.0,,,,4.0,1.0,,,,,0.029411764705882353,,True,
202397,1610612765,Ish Smith,Ish Smith,202397,DET,37358.0,623,80.0,1220,1205,315.0,362.0,146.0,2425,38.0,68.0,5.0,13.0,16.0,21.0,60.0,29.0,70.0,7.0,15.0,3.0,10.0,42.0,4.0,5.0,18.0,88.0,198.0,17.0,57.0,40.0,267.0,1314.0,4.0,16.0,5.0,12.0,32.0,59.0,6.0,21.0,101.0,20.0,156.0,30.0,2.0,40.0,10.0,12.0,54.0,63.0,117.0,46.0,17.0,39.0,7.0,297.0,6.0,15.0,28.0,38.0,73.0,21.0,94.0,16.0,12.0,4.0,24.0,5.0,15.0,11.0,2.0,1.0,35.0,2.0,11.0,26.0,48.0,48.0,1.0,,51.0,5.0,23.0,101.0,314.0,1.0,0.11363636363636363,0.11494252873563218,0.5882352941176471,0.2982456140350877,0.2857142857142857,0.3090909090909091,0.4444444444444444,0.25,0.5423728813559322,0.44509803921568625,0.2619047619047619,0.5125,0.4802158273381295,0.2857142857142857,0.5674157303370787,0.2235294117647059,0.06060606060606061,0.058823529411764705,0.11666666666666667,0.014285714285714285,22.40515390121689,0.6857142857142857,0.10382513661202186,0.04261363636363636,0.1320754716981132,0.023529411764705882,0.11418685121107267,0.03459637561779242,0.02127659574468085,0.022598870056497175,0.12030075187969924,0.0915032679738562,0.1,0.1342281879194631,0.12698412698412698,0.26666666666666666,0.5588235294117647,0.59375,0.13157894736842105,0.23529411764705882,0.35,0.39622641509433965,0.27450980392156865,0.4142857142857143,0.42028985507246375,0.06896551724137931,0.058823529411764705,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.16470588235294117,0.23809523809523808,0.25,0.5,0.23809523809523808,0.19047619047619047,0.2,0.8125,0.0375,0.225,0.2777777777777778,0.49019607843137253,0.25,0.464897609561753,0.4439071428571428,0.4545160256410257,0.08424908424908426,0.10648148148148148,0.0449438202247191,0.3782771535580524,9.487878787878788,26.650877192982456,0.2581967213114754,1.0,1.0,1.0,1.0,,1.0,8.0,7.0,8.0,9.0,,1.0,2.0,7.0,3.0,4.0,8.0,4.0,,0.2,0.15555555555555556,0.043478260869565216,0.058333333333333334,0.02564102564102564,0.06153846153846154,0.5,0.14285714285714285,0.2,,0.047619047619047616,1.0,1.0,,,0.3333333333333333,1.0,19.0,21.0,2.0,2.0,,,,,,5.0,,,4.0,0.03508771929824561,0.047619047619047616,,2.0,,1.0,1.0,,,,,True,
203564,1610612765,Kalin Lucas,Kalin Lucas,203564,DET,273.0,5,-3.0,10,9,,,1.0,19,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,2.0,2.0,9.0,,,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,,,3.0,3.0,,3.0,,,,,,,,,,,,,1.0,1.0,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,18.181818181818183,,0.75,,,,0.75,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,0.4452,0.4452,,0.5,1.0,,,,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627748,1610612765,Thon Maker,Thon Maker,1627748,DET,21423.0,357,14.0,685,686,152.0,177.0,83.0,1371,15.0,21.0,10.0,4.0,7.0,2.0,9.0,1.0,4.0,4.0,21.0,3.0,10.0,25.0,3.0,4.0,8.0,18.0,34.0,14.0,46.0,24.0,102.0,767.0,7.0,13.0,5.0,22.0,5.0,9.0,4.0,11.0,32.0,28.0,8.0,42.0,,25.0,10.0,3.0,9.0,6.0,15.0,3.0,3.0,6.0,1.0,36.0,7.0,9.0,14.0,31.0,51.0,16.0,67.0,9.0,5.0,4.0,5.0,4.0,3.0,9.0,1.0,1.0,14.0,4.0,4.0,14.0,27.0,26.0,,3.0,33.0,,13.0,32.0,152.0,2.0,0.7777777777777778,0.875,1.0,0.30434782608695654,0.36363636363636365,0.30434782608695654,0.5294117647058824,0.5384615384615384,0.5555555555555556,0.4875,0.4722222222222222,0.55,0.53125,0.5238095238095238,0.5714285714285714,0.575,0.08823529411764706,0.09523809523809523,0.1111111111111111,,13.90644753476612,0.35714285714285715,0.15048543689320387,0.04390243902439024,0.11666666666666667,0.04697986577181208,0.13803680981595093,0.04519774011299435,0.03636363636363636,0.05154639175257732,0.13414634146341464,0.11904761904761904,0.25,0.0975609756097561,0.15789473684210525,0.2625,0.7142857142857143,0.7894736842105263,0.7333333333333333,0.1125,0.2222222222222222,0.25,0.05,0.25,0.25,1.0,0.2625,0.19047619047619047,0.19047619047619047,1.0,0.3125,0.4,0.4,1.0,0.5555555555555556,0.16666666666666666,0.35,0.5714285714285714,0.15,0.4,0.5,0.8375,0.4,0.538845625,0.5589458333333334,0.5536575000000001,0.14893617021276595,0.2765957446808511,0.21568627450980393,0.3137254901960784,5.185294117647059,24.82608695652174,0.22189781021897811,7.0,,2.0,,1.0,1.0,2.0,6.0,1.0,2.0,1.0,2.0,,22.0,15.0,7.0,22.0,11.0,1.0,0.2,0.3157894736842105,0.03529411764705882,0.06153846153846154,0.038461538461538464,0.022727272727272728,0.5,1.0,0.7,0.42857142857142855,0.1111111111111111,,,0.3333333333333333,1.0,,5.0,10.0,,,,,2.0,,,1.0,2.0,,,2.0,,,0.02127659574468085,4.0,,,,,,,,True,
1629004,1610612765,Svi Mykhailiuk,Svi Mykhailiuk,1629004,DET,229.0,4,-2.0,6,7,,,1.0,13,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.285714285714285,,0.3333333333333333,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3636,,,,,,,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101181,1610612765,Jose Calderon,Jose Calderon,101181,DET,22586.0,376,-97.0,775,772,317.0,359.0,98.0,1547,2.0,6.0,1.0,2.0,3.0,2.0,6.0,13.0,28.0,1.0,4.0,2.0,7.0,34.0,3.0,7.0,16.0,17.0,40.0,8.0,38.0,4.0,62.0,851.0,1.0,2.0,4.0,8.0,5.0,15.0,8.0,18.0,36.0,10.0,24.0,24.0,,34.0,7.0,4.0,31.0,34.0,65.0,16.0,18.0,18.0,8.0,164.0,5.0,4.0,12.0,16.0,31.0,9.0,40.0,11.0,5.0,6.0,12.0,3.0,8.0,6.0,,2.0,18.0,,6.0,19.0,46.0,9.0,,,6.0,,1.0,36.0,315.0,9.0,0.29411764705882354,0.29411764705882354,1.0,0.21052631578947367,0.4444444444444444,0.21052631578947367,0.425,0.5,0.3333333333333333,0.3717948717948718,0.6666666666666666,0.5151515151515151,0.38125,0.6666666666666666,0.5294117647058824,0.48717948717948717,0.1,0.3333333333333333,0.16666666666666666,0.03571428571428571,10.97424412094065,0.6666666666666666,0.07441860465116279,0.019138755980861243,0.096,0.024509803921568627,0.08235294117647059,0.021791767554479417,,0.02631578947368421,0.038461538461538464,0.07228915662650602,0.12962962962962962,0.08181818181818182,0.2,0.07692307692307693,0.3333333333333333,0.5,0.5,0.07692307692307693,0.3333333333333333,0.4,0.358974358974359,0.4642857142857143,0.48148148148148145,0.15384615384615385,0.05128205128205128,0.25,0.25,1.0,0.4358974358974359,0.20588235294117646,0.20588235294117646,1.0,0.16666666666666666,0.5,0.09090909090909091,0.6666666666666666,0.06060606060606061,0.48484848484848486,0.4375,0.5641025641025641,0.20588235294117646,0.47273717948717947,0.4286,0.47418181818181815,0.012658227848101266,0.024390243902439025,0.12903225806451613,0.5806451612903226,13.5575,25.757894736842104,0.40903225806451615,,,1.0,1.0,2.0,2.0,5.0,3.0,,4.0,,1.0,1.0,3.0,1.0,2.0,3.0,,,0.5,0.09090909090909091,0.03488372093023256,0.012658227848101266,0.019230769230769232,,,1.0,,,0.16666666666666666,,,0.6666666666666666,1.0,0.5,,2.0,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,False,
1626169,1610612765,Stanley Johnson,Stanley Johnson,1626169,DET,41076.0,685,-64.0,1405,1423,500.0,516.0,178.0,2828,36.0,65.0,12.0,11.0,24.0,20.0,40.0,4.0,10.0,15.0,49.0,13.0,24.0,88.0,8.0,8.0,29.0,60.0,115.0,39.0,137.0,27.0,264.0,1512.0,7.0,16.0,10.0,25.0,19.0,39.0,11.0,42.0,79.0,34.0,86.0,111.0,2.0,86.0,24.0,13.0,24.0,19.0,43.0,14.0,5.0,17.0,3.0,105.0,7.0,11.0,43.0,46.0,99.0,20.0,119.0,33.0,24.0,9.0,21.0,4.0,10.0,23.0,3.0,6.0,44.0,1.0,9.0,17.0,71.0,30.0,,,33.0,5.0,17.0,79.0,498.0,11.0,0.2833333333333333,0.3090909090909091,0.9487179487179487,0.2846715328467153,0.2619047619047619,0.28888888888888886,0.5217391304347826,0.4375,0.48717948717948717,0.47023809523809523,0.4423076923076923,0.4382716049382716,0.49624060150375937,0.46296296296296297,0.4647058823529412,0.5436507936507936,0.11304347826086956,0.13846153846153847,0.1,,19.242706393544385,0.4772727272727273,0.11979166666666667,0.028871391076115485,0.16475095785440613,0.021148036253776436,0.13798449612403102,0.025280898876404494,0.04225352112676056,0.028225806451612902,0.13114754098360656,0.09032258064516129,0.14953271028037382,0.15566037735849056,0.20408163265306123,0.25793650793650796,0.5538461538461539,0.6428571428571429,0.3333333333333333,0.15873015873015872,0.5,0.5555555555555556,0.03968253968253968,0.4,0.4,0.5,0.19444444444444445,0.30612244897959184,0.3125,1.0,0.3492063492063492,0.2727272727272727,0.27906976744186046,0.9166666666666666,0.46153846153846156,0.3076923076923077,0.2962962962962963,0.4583333333333333,0.16049382716049382,0.35802469135802467,0.27586206896551724,0.8015873015873016,0.27906976744186046,0.5196668,0.5127473684210525,0.5169237500000001,0.06439393939393939,0.13385826771653545,0.0946969696969697,0.29924242424242425,4.955652173913041,25.54160583941606,0.35587188612099646,6.0,1.0,2.0,3.0,2.0,3.0,4.0,10.0,6.0,11.0,2.0,5.0,7.0,8.0,4.0,4.0,8.0,6.0,,0.3,0.24390243902439024,0.031055900621118012,0.020134228187919462,,0.04477611940298507,0.75,0.15,0.5,0.16666666666666666,0.07692307692307693,0.5,1.0,0.25,1.0,0.23076923076923078,2.0,8.0,6.0,3.0,1.0,,6.0,,,,2.0,,,2.0,0.021897810218978103,0.022727272727272728,,10.0,2.0,,,,,0.044444444444444446,0.02040816326530612,False,
1628971,1610612765,Bruce Brown,Bruce Brown,1628971,DET,74623.0,1244,48.0,2480,2528,562.0,568.0,295.0,5008,67.0,129.0,18.0,12.0,30.0,16.0,58.0,1.0,5.0,15.0,36.0,4.0,7.0,37.0,5.0,2.0,11.0,84.0,192.0,22.0,73.0,36.0,270.0,2687.0,9.0,23.0,8.0,27.0,19.0,44.0,4.0,15.0,61.0,108.0,60.0,63.0,1.0,36.0,7.0,31.0,39.0,38.0,77.0,26.0,12.0,29.0,6.0,192.0,19.0,22.0,40.0,79.0,125.0,42.0,167.0,30.0,20.0,10.0,21.0,1.0,14.0,12.0,4.0,1.0,33.0,1.0,9.0,79.0,156.0,46.0,,1.0,48.0,6.0,23.0,58.0,556.0,17.0,0.6428571428571429,0.675,0.9545454545454546,0.3013698630136986,0.26666666666666666,0.3055555555555556,0.4375,0.391304347826087,0.4318181818181818,0.44150943396226416,0.3870967741935484,0.423728813559322,0.47202797202797203,0.4090909090909091,0.4621212121212121,0.27547169811320754,0.16145833333333334,0.11627906976744186,0.27586206896551724,,11.28005657708628,0.6363636363636364,0.10762942779291552,0.032448377581120944,0.08565310492505353,0.03544776119402985,0.09908409658617819,0.03377265238879736,0.018691588785046728,0.029411764705882353,0.1044776119402985,0.1,0.125,0.08943089430894309,0.07142857142857142,0.4867924528301887,0.5193798449612403,0.5877192982456141,0.6716417910447762,0.2188679245283019,0.27586206896551724,0.38095238095238093,0.018867924528301886,0.2,0.2,1.0,0.13584905660377358,0.4166666666666667,0.4411764705882353,1.0,0.13962264150943396,0.1891891891891892,0.19444444444444445,0.8571428571428571,0.5806451612903226,0.16129032258064516,0.5084745762711864,0.4,0.06779661016949153,0.1864406779661017,0.18181818181818182,0.7622641509433963,0.19444444444444445,0.5365359848484847,0.5404420000000001,0.5349198275862068,0.08156028368794327,0.11004784688995216,0.1,0.22592592592592592,3.6526041666666664,25.27808219178082,0.22661290322580646,6.0,1.0,3.0,2.0,1.0,2.0,4.0,6.0,4.0,7.0,2.0,5.0,10.0,30.0,11.0,15.0,31.0,19.0,2.0,0.25,0.09230769230769231,0.04,0.02952029520295203,0.0546875,0.03278688524590164,0.6129032258064516,0.5,0.3333333333333333,0.3333333333333333,0.0967741935483871,0.3333333333333333,1.0,0.2,1.0,0.5,3.0,11.0,3.0,3.0,1.0,,2.0,,,,4.0,4.0,1.0,1.0,0.0410958904109589,0.02702702702702703,,8.0,1.0,1.0,,,,0.016666666666666666,0.05555555555555555,False,1.0
