EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceCorner3FGA,HeaveAttempts,StepOutOfBoundsTurnovers,Corner3PctBlocked,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceFG3M,BlockedCorner3,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,on,3SecondViolations,HeaveMakes,OffensiveGoaltends,Clear Path Fouls
203933,1610612756,T.J. Warren,T.J. Warren,203933,PHX,62823.0,1047,-147.0,2170,2163,472,682,217,4333,95.0,152.0,11.0,18.0,22.0,37.0,57.0,141.0,16.0,48.0,168.0,341.0,78.0,588.0,2504,15.0,32.0,8.0,53.0,34.0,75.0,17.0,127.0,192.0,144.0,12.0,25.0,25.0,29.0,54.0,19.0,10.0,19.0,1.0,5.0,137.0,7.0,15.0,44.0,47.0,12.0,103.0,24.0,127.0,8.0,42.0,27.0,15.0,24.0,4.0,13.0,19.0,,11.0,5.0,43.0,3.0,8.0,37.0,84.0,7.0,4.0,2.0,70.0,1.0,1.0,95.0,11.0,44.0,3.0,18.0,8.0,1.0,9.0,19.0,10.0,,125.0,469,6.0,1.0,0.5714285714285714,0.5925925925925926,0.49266862170087977,0.46875,0.4533333333333333,0.5268595041322314,0.5,0.5092592592592593,0.5611854684512428,0.5408163265306123,0.5427350427350427,0.07331378299120235,0.09210526315789473,0.07092198581560284,23.378769103676166,0.5581395348837209,0.21428571428571427,0.0817391304347826,0.024193548387096774,0.12753623188405797,0.017587939698492462,0.09891304347826087,0.021611001964636542,0.03571428571428571,0.027888446215139442,,0.016666666666666666,0.02040816326530612,0.07782101167315175,0.09947643979057591,0.06299212598425197,0.13333333333333333,0.10666666666666667,0.034934497816593885,0.5263157894736842,0.3140495867768595,0.625,0.6884057971014492,0.6421052631578947,0.29132231404958675,0.40425531914893614,0.4351145038167939,0.543859649122807,0.09917355371900827,0.3333333333333333,0.3404255319148936,0.4,0.6111111111111112,0.36363636363636365,0.3425925925925926,0.5945945945945946,0.609504132231405,0.523005888429752,0.5145875,0.5223796296296296,0.09230769230769231,0.11764705882352941,0.09013605442176871,0.21598639455782312,6.8516129032258055,0.21751152073732719,18.0,42.0,4.0,9.0,40.0,101.0,8.0,10.0,24.0,58.0,143.0,13.0,14.0,33.0,159.0,15.0,101.0,40.0,,1.0,2.0,4.0,1.0,1.0,0.9137931034482759,0.40559440559440557,0.42424242424242425,0.40559440559440557,0.29545454545454547,,,0.25,0.08677685950413223,0.42857142857142855,0.42857142857142855,0.9444444444444444,0.20867768595041322,0.39603960396039606,0.39603960396039606,0.9,0.17777777777777778,0.08333333333333333,0.4444444444444444,0.2222222222222222,0.4166666666666667,0.39603960396039606,0.0273972602739726,25.126573426573422,5.0,,,,0.1111111111111111,1.0,4.0,5.0,,0.38461538461538464,0.020833333333333332,0.5,1.0,2.0,1.0,0.2,1.0,2.0,0.047619047619047616,False,,,,
1629028,1610612756,Deandre Ayton,Deandre Ayton,1629028,PHX,106244.0,1771,-220.0,3654,3657,709,905,356,7311,247.0,329.0,66.0,90.0,36.0,52.0,99.0,206.0,52.0,146.0,398.0,681.0,103.0,899.0,4193,82.0,116.0,16.0,180.0,59.0,94.0,36.0,154.0,554.0,242.0,130.0,32.0,57.0,50.0,107.0,38.0,12.0,32.0,13.0,12.0,264.0,47.0,127.0,148.0,217.0,40.0,405.0,174.0,579.0,23.0,53.0,45.0,8.0,39.0,7.0,14.0,54.0,5.0,25.0,13.0,93.0,10.0,11.0,100.0,158.0,1.0,9.0,16.0,147.0,13.0,2.0,146.0,17.0,65.0,17.0,54.0,26.0,6.0,22.0,55.0,33.0,1.0,152.0,703,7.0,14.0,0.6959798994974874,0.8318318318318318,0.5844346549192364,0.7068965517241379,0.6276595744680851,0.581021897810219,0.7068965517241379,0.6210526315789474,0.5993333333333334,0.7142857142857143,0.6637931034482759,0.04698972099853157,0.057750759878419454,0.05825242718446602,20.723603248830912,0.41935483870967744,0.43010752688172044,0.23459459459459459,0.125,0.22322775263951736,0.0704647676161919,0.22984886649874056,0.10338680926916222,0.14124293785310735,0.13383838383838384,0.09022556390977443,0.06134969325153374,0.09550561797752809,0.19548872180451127,0.28023598820059,0.23529411764705882,0.2283464566929134,0.2064516129032258,0.09055118110236221,0.6,0.4802919708029197,0.7507598784194529,0.7967741935483871,0.7044534412955465,0.3007299270072993,0.48058252427184467,0.5103092783505154,0.6363636363636364,0.21313868613138687,0.3561643835616438,0.3586206896551724,0.7758620689655172,0.7333333333333333,0.06060606060606061,0.5473684210526316,0.6923076923076923,0.48613138686131385,0.5025067153284671,0.556745744680851,0.5191821052631578,0.08867667121418826,0.08916323731138547,0.20022246941045607,0.17130144605116795,7.065638766519821,0.19403393541324576,,1.0,,,,3.0,,,1.0,,4.0,,,1.0,,,3.0,,,,,,1.0,1.0,,,,,0.00583941605839416,,,0.7692307692307693,0.00145985401459854,,,,0.004379562043795621,,,,,,,0.010526315789473684,,,,25.725,,,4.0,,,8.0,,,,,0.00684931506849315,,,,,,,,,False,6.0,,1.0,
203112,1610612756,Quincy Acy,Quincy Acy,203112,PHX,4309.0,72,4.0,153,160,59,76,13,313,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,2.0,6.0,11.0,149,,,5.0,5.0,1.0,2.0,4.0,6.0,2.0,,,,2.0,3.0,5.0,3.0,,1.0,,1.0,13.0,1.0,1.0,3.0,5.0,2.0,10.0,3.0,13.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,7.0,13.0,,3.0,,10.0,1.0,3.0,8.0,,2.0,2.0,2.0,2.0,,,2.0,2.0,,6.0,59,2.0,2.0,1.0,1.0,0.5,,0.5,0.25,,0.16666666666666666,0.39285714285714285,0.625,0.3333333333333333,,,,8.823529411764707,1.0,0.2222222222222222,0.10204081632653061,0.027777777777777776,0.1,0.027777777777777776,0.10126582278481013,0.027777777777777776,0.06666666666666667,,,,0.1111111111111111,0.08,0.125,0.125,0.08333333333333333,0.16666666666666666,,1.0,0.1,1.0,1.0,1.0,0.1,,,,,,,,,,0.16666666666666666,1.0,0.9,0.5560449999999999,,0.5680666666666667,0.16666666666666666,0.5,0.45454545454545453,0.5454545454545454,7.0,0.38562091503267976,1.0,4.0,,2.0,,4.0,1.0,,2.0,1.0,8.0,1.0,,4.0,3.0,,4.0,,,,,,,,1.0,0.125,,0.125,0.8,,,,0.4,0.25,0.25,1.0,0.4,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,24.6875,,,,,,,,,,,,,,3.0,,,,1.0,0.1111111111111111,False,,,,
203477,1610612756,Isaiah Canaan,Isaiah Canaan,203477,PHX,25576.0,426,-83.0,866,867,167,221,67,1733,13.0,32.0,,3.0,3.0,7.0,3.0,7.0,6.0,8.0,22.0,47.0,14.0,130.0,980,,3.0,,9.0,6.0,11.0,7.0,34.0,18.0,26.0,,8.0,33.0,19.0,52.0,12.0,7.0,20.0,6.0,7.0,123.0,3.0,1.0,15.0,22.0,1.0,38.0,4.0,42.0,,11.0,6.0,5.0,21.0,1.0,15.0,6.0,1.0,6.0,,27.0,2.0,2.0,13.0,37.0,1.0,1.0,1.0,24.0,,6.0,19.0,1.0,5.0,2.0,,,,,,,,34.0,166,2.0,2.0,0.4090909090909091,0.4090909090909091,0.46808510638297873,,0.5454545454545454,0.5321100917431193,0.45,0.6136363636363636,0.5555555555555556,0.45,0.6538461538461539,0.1702127659574468,0.1875,0.14285714285714285,15.286624203821656,0.7777777777777778,0.05263157894736842,0.09954751131221719,0.005,0.08875739644970414,0.016042780748663103,0.09487179487179487,0.0103359173126615,0.011494252873563218,,,0.007042253521126761,0.044444444444444446,0.0898876404494382,0.08536585365853659,0.14,0.07801418439716312,0.14285714285714285,,,0.29357798165137616,0.40625,0.5,0.46153846153846156,0.06422018348623854,0.42857142857142855,0.5,,0.07339449541284404,0.75,0.8571428571428571,0.3,,,0.3181818181818182,0.42857142857142855,0.8623853211009175,0.5413660550458715,0.573675,0.5189454545454546,0.06086956521739131,0.09803921568627451,0.06923076923076923,0.26153846153846155,5.56808510638298,0.1928406466512702,9.0,19.0,3.0,4.0,15.0,43.0,3.0,2.0,7.0,24.0,62.0,7.0,5.0,11.0,60.0,12.0,43.0,15.0,1.0,,,2.0,,,0.8333333333333334,0.3870967741935484,0.45454545454545453,0.3870967741935484,0.5688073394495413,0.016129032258064516,0.023255813953488372,0.5,0.1743119266055046,0.47368421052631576,0.47368421052631576,0.8888888888888888,0.3944954128440367,0.3488372093023256,0.35714285714285715,0.8,0.3,0.18181818181818182,0.75,0.3181818181818182,0.2857142857142857,0.3488372093023256,0.03125,25.270967741935486,4.0,,1.0,,0.4,,,3.0,,0.42857142857142855,0.125,,,1.0,3.0,0.75,1.0,,,False,,,,
1629034,1610612756,Ray Spalding,Ray Spalding,1629034,PHX,5575.0,93,-3.0,199,199,60,82,26,398,10.0,14.0,4.0,6.0,2.0,3.0,5.0,8.0,,1.0,15.0,23.0,4.0,34.0,215,6.0,8.0,1.0,13.0,4.0,6.0,,8.0,16.0,14.0,10.0,,2.0,3.0,5.0,3.0,,1.0,1.0,,13.0,2.0,7.0,7.0,11.0,3.0,21.0,9.0,30.0,1.0,4.0,2.0,2.0,3.0,,3.0,1.0,,,,4.0,,1.0,10.0,16.0,,3.0,,7.0,1.0,1.0,10.0,2.0,5.0,1.0,5.0,3.0,1.0,1.0,5.0,2.0,1.0,8.0,59,1.0,,0.5333333333333333,0.8,0.6521739130434783,0.75,0.6666666666666666,0.6,0.75,0.5714285714285714,0.5862068965517241,0.7222222222222222,0.5,,,,14.410480349344978,0.75,0.25,0.1746031746031746,0.12962962962962962,0.17073170731707318,0.05128205128205128,0.17307692307692307,0.0967741935483871,0.23809523809523808,0.041666666666666664,0.1111111111111111,0.034482758620689655,0.1,0.14814814814814814,0.1,0.3125,0.16129032258064516,0.2,0.1,0.4,0.56,0.7142857142857143,0.7142857142857143,0.4,0.32,0.625,0.625,0.8,0.04,,,0.75,0.6666666666666666,,0.42857142857142855,0.6666666666666666,0.64,0.5368559999999999,0.61375,0.5160357142857143,0.17857142857142858,0.19230769230769232,0.38235294117647056,0.23529411764705882,4.356521739130435,0.3015075376884422,,1.0,,,,1.0,,,1.0,,2.0,,,1.0,,,1.0,,,,,,,,,,,,0.08,,,,0.04,,,,0.04,,,,,,,0.14285714285714285,,,,25.049999999999997,,,,,,,,,,,,,,1.0,,,,,,False,,,,
201583,1610612756,Ryan Anderson,Ryan Anderson,201583,PHX,13765.0,229,-48.0,457,455,85,98,41,912,5.0,10.0,1.0,4.0,1.0,3.0,1.0,5.0,4.0,9.0,10.0,24.0,7.0,42.0,507,1.0,4.0,,5.0,2.0,5.0,,10.0,10.0,10.0,2.0,4.0,8.0,7.0,15.0,4.0,3.0,6.0,1.0,1.0,37.0,3.0,8.0,11.0,13.0,2.0,26.0,11.0,37.0,,3.0,1.0,2.0,6.0,,6.0,5.0,,,2.0,11.0,,3.0,10.0,20.0,,2.0,2.0,16.0,1.0,1.0,9.0,,4.0,,,,,,,,,10.0,85,2.0,,0.5,0.5555555555555556,0.4166666666666667,0.25,0.4,0.33653846153846156,0.35714285714285715,0.3125,0.36607142857142855,0.35714285714285715,0.3125,0.16666666666666666,0.2,,13.188976377952756,0.5454545454545454,0.18181818181818182,0.11504424778761062,0.06779661016949153,0.11224489795918367,0.03260869565217391,0.11374407582938388,0.05238095238095238,0.017543859649122806,0.125,0.10344827586206896,0.04225352112676056,,0.10869565217391304,0.11363636363636363,0.13043478260869565,0.11764705882352941,0.07692307692307693,,,0.19230769230769232,0.5,0.625,0.6,0.09615384615384616,0.2,0.2,1.0,0.17307692307692307,0.4444444444444444,0.5714285714285714,0.5714285714285714,0.25,,0.1875,0.3333333333333333,0.7307692307692307,0.515148076923077,0.5504199999999999,0.524721875,0.07142857142857142,0.14285714285714285,0.11904761904761904,0.23809523809523808,10.075000000000001,0.18599562363238512,,4.0,,1.0,5.0,24.0,3.0,2.0,10.0,5.0,28.0,3.0,2.0,11.0,15.0,,24.0,5.0,1.0,,1.0,,,,1.0,0.17857142857142858,0.18181818181818182,0.17857142857142858,0.5384615384615384,0.03571428571428571,0.041666666666666664,0.25,0.07692307692307693,,,,0.46153846153846156,0.20833333333333334,0.21739130434782608,1.0,0.42857142857142855,0.0625,,0.625,0.2,0.20833333333333334,,25.817857142857147,,,,,,,1.0,1.0,,0.3333333333333333,0.2222222222222222,0.3333333333333333,1.0,2.0,,,,,,False,,,,
2772,1610612756,Trevor Ariza,Trevor Ariza,2772,PHX,40418.0,674,-159.0,1374,1381,263,404,122,2755,25.0,49.0,3.0,10.0,2.0,7.0,2.0,11.0,2.0,4.0,29.0,64.0,30.0,202.0,1560,3.0,10.0,1.0,19.0,2.0,7.0,9.0,25.0,26.0,32.0,6.0,8.0,42.0,22.0,64.0,11.0,11.0,31.0,6.0,5.0,150.0,3.0,9.0,43.0,39.0,14.0,96.0,13.0,109.0,6.0,28.0,18.0,10.0,14.0,3.0,10.0,11.0,2.0,4.0,1.0,25.0,2.0,4.0,13.0,37.0,1.0,1.0,3.0,32.0,1.0,4.0,34.0,4.0,12.0,3.0,7.0,4.0,,3.0,7.0,3.0,,25.0,262,4.0,2.0,0.4482758620689655,0.5,0.453125,0.3,0.2857142857142857,0.49710982658959535,0.5625,0.2962962962962963,0.5376344086021505,0.59375,0.4032258064516129,0.125,0.14285714285714285,0.09090909090909091,13.898080741230974,0.56,0.3783783783783784,0.11436950146627566,0.02459016393442623,0.16731517509727625,0.01056338028169014,0.13712374581939799,0.018461538461538463,0.05405405405405406,,0.010869565217391304,0.014218009478672985,,0.10948905109489052,0.08823529411764706,0.17647058823529413,0.18604651162790697,0.07142857142857142,0.061224489795918366,0.42857142857142855,0.2832369942196532,0.5102040816326531,0.5952380952380952,0.52,0.06358381502890173,0.18181818181818182,0.2,,0.023121387283236993,0.5,0.5,0.625,0.3,,0.25925925925925924,0.2857142857142857,0.9132947976878613,0.5586945086705204,0.6095576923076924,0.5337629629629631,0.07650273224043716,0.16666666666666666,0.09405940594059406,0.12376237623762376,3.9390625000000012,0.19141193595342068,12.0,34.0,1.0,5.0,26.0,75.0,2.0,3.0,15.0,38.0,109.0,6.0,4.0,20.0,114.0,,75.0,26.0,,,3.0,2.0,,,1.0,0.3486238532110092,0.2,0.3486238532110092,0.630057803468208,,,,0.19653179190751446,0.35294117647058826,0.35294117647058826,1.0,0.43352601156069365,0.3466666666666667,0.3466666666666667,1.0,0.125,0.18518518518518517,0.2,0.5555555555555556,0.2,0.3466666666666667,0.018018018018018018,24.784403669724774,4.0,,1.0,,0.25,,1.0,4.0,,0.6666666666666666,,0.5,1.0,,3.0,0.75,1.0,1.0,0.06666666666666667,False,,,,
202690,1610612756,Jimmer Fredette,Jimmer Fredette,202690,PHX,2698.0,45,-52.0,96,97,34,27,10,193,3.0,3.0,,,,,2.0,5.0,1.0,4.0,6.0,12.0,4.0,16.0,130,,1.0,,,1.0,4.0,4.0,6.0,6.0,6.0,,,3.0,,3.0,,,2.0,1.0,,6.0,1.0,,1.0,3.0,,4.0,1.0,5.0,,3.0,3.0,,,,,4.0,,,3.0,4.0,,2.0,3.0,5.0,,,1.0,2.0,,,4.0,,2.0,,,,,,,,,6.0,33,1.0,,0.5,0.5,0.5,,0.25,0.2608695652173913,,0.1,0.32,,0.25,,,,27.102803738317757,,,0.17647058823529413,,0.06666666666666667,0.043478260869565216,0.125,0.017857142857142856,,,,0.058823529411764705,,0.2,0.1,0.5,,0.3333333333333333,,,0.13043478260869565,1.0,1.0,0.3333333333333333,0.21739130434782608,0.4,0.4,0.5,0.17391304347826086,0.25,0.25,,,,,,0.6086956521739131,0.5091434782608695,0.3907,0.47189999999999993,0.08,0.14285714285714285,,0.375,10.708333333333334,0.3541666666666667,,3.0,,2.0,,8.0,,,4.0,,11.0,,,6.0,,,8.0,,1.0,,,,,,,,,,0.4782608695652174,0.09090909090909091,,1.0,0.13043478260869565,,,,0.34782608695652173,,,,,0.2,,0.4,,,,26.045454545454547,,,,0.3333333333333333,,,,,,,,,,,,,,,,False,,,,
1628994,1610612756,George King,George King,1628994,PHX,354.0,6,-9.0,12,12,3,10,2,24,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1629150,1610612756,Emanuel Terry,Emanuel Terry,1629150,PHX,138.0,2,-4.0,5,5,3,3,1,10,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,16.666666666666668,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
2199,1610612756,Tyson Chandler,Tyson Chandler,2199,PHX,3146.0,52,-17.0,112,114,29,42,15,226,4.0,4.0,2.0,2.0,,,,,,,4.0,4.0,5.0,13.0,119,2.0,2.0,3.0,7.0,,,2.0,2.0,4.0,4.0,4.0,,2.0,,2.0,,,1.0,1.0,,4.0,1.0,3.0,9.0,12.0,3.0,24.0,4.0,28.0,,1.0,,1.0,,,,4.0,1.0,,,4.0,,1.0,8.0,16.0,,1.0,3.0,9.0,2.0,,7.0,1.0,3.0,1.0,,,,,,,,2.0,29,3.0,1.0,0.5,1.0,1.0,1.0,,1.0,1.0,,0.9285714285714286,0.875,1.0,,,,8.527131782945736,,0.5,0.3333333333333333,0.10714285714285714,0.42857142857142855,0.03333333333333333,0.3684210526315789,0.06896551724137931,0.0625,0.2222222222222222,,0.047619047619047616,,0.25,0.4,0.25,0.5294117647058824,,,,1.0,1.0,1.0,0.5,,,,,,,,1.0,1.0,,,,1.0,0.7127,0.6950000000000001,,0.5,0.5,0.5384615384615384,0.15384615384615385,0.675,0.25892857142857145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
203961,1610612756,Eric Moreland,Eric Moreland,203961,PHX,297.0,5,3.0,9,10,4,7,1,19,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,3.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,0.5,,,,0.375,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
