EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,SecondChanceFg2Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Corner3Assists,SecondChanceFtPoints,SelfOReb,SelfORebPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,HeaveMakes,HeaveAttempts,ShortMidRangeAssists,LongMidRangeAssists,Travels,Clear Path Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,LongMidRangePctAssisted,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,FTOffRebounds,BlockedArc3,OffFTReboundPct
101108,1610612745,Chris Paul,Chris Paul,101108,HOU,1029.0,17,-4,30,30,6.0,5.0,1.0,60,1.0,2.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,3.0,3.0,4.0,3.0,5.0,2.0,17.0,30.0,1.0,3.0,3.0,6.0,3.0,6.0,5.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,6.0,0.3333333333333333,0.6,0.3333333333333333,0.6,0.75,0.8333333333333334,0.5,0.85,0.5,0.5555555555555556,35.483870967741936,1.0,0.1,0.0588235294117647,0.1666666666666666,0.2222222222222222,0.5,0.5,0.1111111111111111,1.0,1.0,0.1111111111111111,1.0,1.0,0.5555555555555556,0.6,0.6,0.3333333333333333,1.0,0.3333333333333333,0.7777777777777778,0.6,0.495988888888889,0.4562,0.1,0.2,0.1764705882352941,7.725,26.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
101123,1610612745,Gerald Green,Gerald Green,101123,HOU,3526.0,59,-19,123,127,64.0,47.0,12.0,250,3.0,4.0,1.0,3.0,,1.0,3.0,18.0,2.0,8.0,4.0,8.0,5.0,21.0,3.0,26.0,145.0,3.0,10.0,18.0,4.0,12.0,3.0,18.0,3.0,3.0,4.0,3.0,9.0,5.0,7.0,8.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,18.0,64.0,0.8,0.238095238095238,0.3,0.238095238095238,0.5,0.396551724137931,0.4411764705882353,0.4333333333333333,0.5,0.7241379310344828,23.35766423357664,1.0,0.2083333333333333,0.1346153846153846,0.3125,0.1379310344827586,0.75,1.0,0.1034482758620689,0.3333333333333333,0.3333333333333333,0.0344827586206896,,,0.6206896551724138,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.4705882352941176,0.25,0.8620689655172413,0.1666666666666666,0.5161465517241378,0.5109323529411764,0.0666666666666666,0.2222222222222222,0.6923076923076923,5.5875,25.509523809523813,0.5203252032520326,2.0,3.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,7.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.4285714285714285,1.5,1.5,0.125,0.25,0.0714285714285714,0.0625,0.0163934426229508,0.5,0.1,0.0588235294117647,0.6666666666666666,0.1034482758620689,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.1764705882352941,0.6666666666666666,0.1176470588235294,0.5,0.5295,0.1153846153846153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1627737,1610612745,Marquese Chriss,Marquese Chriss,1627737,HOU,6218.0,104,-22,221,220,111.0,97.0,31.0,441,10.0,18.0,,1.0,,,1.0,12.0,1.0,7.0,10.0,19.0,1.0,15.0,6.0,29.0,252.0,1.0,8.0,15.0,2.0,3.0,,12.0,1.0,3.0,6.0,3.0,15.0,10.0,21.0,28.0,2.0,1.0,4.0,2.0,12.0,6.0,17.0,9.0,7.0,4.0,15.0,111.0,1.0,0.0666666666666666,0.125,0.0666666666666666,0.5263157894736842,0.3382352941176471,0.40625,0.3918918918918919,0.4411764705882353,0.4411764705882353,19.140625,0.3333333333333333,0.2222222222222222,0.1914893617021276,0.1875,0.5294117647058824,0.5555555555555556,0.6666666666666666,0.0294117647058823,,,,,,0.3529411764705882,0.0833333333333333,0.0833333333333333,1.0,0.4375,0.1428571428571428,0.9705882352941176,0.0833333333333333,0.5449661764705882,0.538265625,0.1081081081081081,0.1818181818181818,0.5172413793103449,2.2684210526315787,25.92,0.502262443438914,5.0,8.0,,3.0,,1.0,,,,,2.0,5.0,8.0,2.0,18.0,4.0,3.0,3.0,2.0,8.0,7.0,3.0,7.0,,1.0,2.0,0.9,1.0,,0.625,0.5,0.5,0.2105263157894736,0.1666666666666666,0.1632653061224489,0.0625,0.0642201834862385,,0.0714285714285714,0.1666666666666666,0.9,0.088235294117647,,,,,,,0.5,0.625,0.0625,,,0.0689655172413793,1.0,2.0,1.0,2.0,2.0,5.0,3.0,1.0,1.0,8.0,2.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,3.0,4.0,2.0,1.0,0.5,1.0,0.375,0.0649350649350649,0.0434782608695652,0.2,0.0357142857142857,0.1428571428571428,0.4,0.3076923076923077,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1627863,1610612745,Danuel House Jr.,Danuel House Jr.,1627863,HOU,3196.0,53,-21,120,116,56.0,55.0,17.0,236,5.0,6.0,,,,,2.0,9.0,2.0,4.0,5.0,6.0,4.0,15.0,10.0,32.0,138.0,3.0,7.0,17.0,2.0,9.0,3.0,9.0,2.0,1.0,2.0,1.0,5.0,2.0,7.0,7.0,1.0,1.0,4.0,2.0,7.0,3.0,3.0,7.0,13.0,6.0,17.0,56.0,0.75,0.2666666666666666,0.4285714285714285,0.2666666666666666,0.8333333333333334,0.5238095238095238,0.75,0.6153846153846154,0.7727272727272727,0.7142857142857143,23.74100719424461,0.5714285714285714,0.08,0.14,0.0526315789473684,0.2857142857142857,0.8333333333333334,0.8333333333333334,,,,,,,0.4285714285714285,0.2222222222222222,0.2222222222222222,0.5,0.4,0.5,1.0,0.2222222222222222,0.5700761904761906,0.5870150000000001,0.2692307692307692,0.6,0.53125,1.6833333333333331,25.313333333333333,0.4666666666666667,3.0,3.0,2.0,6.0,1.0,3.0,,2.0,,3.0,4.0,3.0,3.0,2.0,8.0,,1.0,1.0,,5.0,,,2.0,,2.0,1.0,0.8,0.8,,1.0,0.4,0.4,,,0.2,,,,,0.2352941176470588,0.8,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.4,,,0.3,1.0,0.3,0.3333333333333333,0.52745,0.125,2.0,2.0,2.0,2.0,,,,,1.0,3.0,2.0,,,,,,,,,,,,1.0,,,,,,,,1.0,0.1666666666666666,,0.4,1.0,1.0,1.0,1.0,0.5,0.2,0.0625,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,903.0,15,2,31,31,13.0,13.0,2.0,62,1.0,1.0,,,,,2.0,4.0,2.0,2.0,1.0,1.0,2.0,4.0,4.0,12.0,31.0,2.0,2.0,10.0,2.0,6.0,,4.0,2.0,,1.0,,3.0,,4.0,4.0,1.0,1.0,,,,,,5.0,5.0,1.0,10.0,13.0,1.0,0.5,1.0,0.5,1.0,0.8,1.3333333333333333,0.75,1.0,0.8,21.875,,,0.25,,0.2,1.0,1.0,,,,,,,0.8,0.5,0.5,1.0,0.6666666666666666,1.0,1.0,0.5,0.5280199999999999,0.5205833333333333,0.1666666666666666,0.5,0.8333333333333334,2.4,27.575000000000003,0.4193548387096774,1.0,1.0,,,,,,,,,2.0,1.0,1.0,2.0,,,1.0,1.0,,4.0,,,,,,,,,,1.0,1.0,1.0,,,0.4444444444444444,,,,1.0,0.1666666666666666,,,,,,,,,0.3333333333333333,1.0,,,0.4993,0.1666666666666666,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1629109,1610612745,Gary Clark,Gary Clark,1629109,HOU,4305.0,72,-23,157,153,90.0,73.0,25.0,310,1.0,3.0,,1.0,,,3.0,7.0,2.0,5.0,1.0,4.0,3.0,13.0,,11.0,182.0,2.0,8.0,8.0,2.0,9.0,,7.0,3.0,3.0,5.0,3.0,12.0,6.0,9.0,12.0,3.0,3.0,,,,,1.0,1.0,,,8.0,90.0,1.0,0.2307692307692307,0.25,0.2307692307692307,0.25,0.3235294117647059,0.3333333333333333,0.3235294117647059,0.3333333333333333,0.7647058823529411,9.139784946236558,,0.1875,0.1343283582089552,0.0909090909090909,0.1764705882352941,0.3333333333333333,0.5,0.0588235294117647,,,,,,0.4117647058823529,0.4285714285714285,0.4285714285714285,1.0,0.4166666666666667,0.4,0.9411764705882352,0.4285714285714285,0.5309676470588235,0.5263166666666667,,,0.7272727272727273,3.4,25.54615384615385,0.5732484076433121,1.0,3.0,,6.0,,3.0,1.0,1.0,1.0,1.0,5.0,1.0,4.0,,,1.0,2.0,1.0,1.0,3.0,3.0,,,,,,,,1.0,0.25,1.25,1.25,0.25,0.3333333333333333,0.0857142857142857,0.0384615384615384,0.0389610389610389,,,0.15,,0.3529411764705882,,,,0.5,1.0,1.0,0.25,0.3333333333333333,0.25,,0.5629,0.4545454545454545,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,,0.0392156862745098,0.0555555555555555,,0.0571428571428571,,,0.4,,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
203487,1610612745,Michael Carter-Williams,Michael Carter-Williams,203487,HOU,2161.0,36,-21,82,78,51.0,52.0,17.0,160,2.0,6.0,1.0,2.0,,1.0,2.0,5.0,,1.0,3.0,9.0,2.0,5.0,4.0,16.0,99.0,,1.0,7.0,4.0,6.0,,5.0,2.0,2.0,6.0,2.0,16.0,1.0,2.0,3.0,2.0,,1.0,,1.0,,8.0,7.0,8.0,3.0,7.0,51.0,1.0,0.4,,0.4,0.3333333333333333,0.4285714285714285,0.3333333333333333,0.4444444444444444,0.3888888888888889,0.3571428571428571,18.81188118811881,1.0,0.0909090909090909,0.064516129032258,0.1428571428571428,0.4285714285714285,0.3333333333333333,0.5,0.1428571428571428,0.5,0.5,0.0714285714285714,,,0.3571428571428571,0.4,0.4,1.0,0.1666666666666666,,0.7857142857142857,0.4,0.4871428571428571,0.5259583333333333,0.1764705882352941,0.25,0.4375,4.622222222222223,27.5,0.6219512195121951,1.0,4.0,,,,,1.0,2.0,1.0,2.0,4.0,2.0,5.0,3.0,2.0,2.0,4.0,3.0,,1.0,1.0,1.0,4.0,,,3.0,0.3333333333333333,0.3333333333333333,0.5,0.4,0.375,0.4,0.2222222222222222,0.3333333333333333,0.05,,0.0222222222222222,,,0.0769230769230769,0.5,,,,,0.5,0.5,1.0,0.6666666666666666,0.25,,,0.401075,0.25,,1.0,,2.0,,1.0,,2.0,,,1.0,,,,,1.0,3.0,,3.0,3.0,2.0,,,,,0.0333333333333333,,,,0.0909090909090909,,,0.6666666666666666,0.25,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
2546,1610612745,Carmelo Anthony,Carmelo Anthony,2546,HOU,736.0,12,-10,21,23,7.0,10.0,4.0,44,1.0,3.0,,,,1.0,,1.0,,,1.0,4.0,,2.0,2.0,4.0,28.0,,,2.0,2.0,,,1.0,,,,,,1.0,2.0,5.0,,,,,1.0,,2.0,3.0,2.0,,2.0,7.0,,,,,0.25,0.1666666666666666,,0.2857142857142857,0.25,0.3333333333333333,29.629629629629623,,0.1666666666666666,0.1111111111111111,,0.5,0.3333333333333333,0.3333333333333333,,,,0.1666666666666666,,,0.1666666666666666,,,,,,0.8333333333333334,,0.5741333333333333,0.5377666666666666,,,0.5,6.475,23.75,0.3333333333333333,,2.0,,1.0,,,,,,1.0,2.0,,3.0,2.0,,,,,1.0,,3.0,,,,,,,,,,,0.25,,,,0.1666666666666666,0.1666666666666666,,,,,0.1666666666666666,,,,,,,0.6666666666666666,,,,0.5007,0.5,,2.0,,2.0,,2.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,0.1666666666666666,0.25,,0.2222222222222222,,,0.5,1.0,0.6666666666666666,,1.0,,,,0.3333333333333333,,1.0,1.0,,2.0,1.0,0.2,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
203516,1610612745,James Ennis III,James Ennis III,203516,HOU,2021.0,34,-2,68,70,40.0,25.0,10.0,138,4.0,4.0,,,,,,1.0,,,4.0,4.0,1.0,3.0,3.0,14.0,84.0,1.0,2.0,12.0,2.0,3.0,,1.0,,1.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,,1.0,1.0,4.0,5.0,6.0,3.0,12.0,40.0,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.7857142857142857,0.9,0.7777777777777778,0.8571428571428571,0.4285714285714285,12.658227848101266,1.0,0.0588235294117647,0.0666666666666666,0.0714285714285714,0.5714285714285714,1.0,1.0,,,,,,,0.1428571428571428,,,,,,1.0,,0.6013142857142857,0.59107,0.375,0.6,0.8571428571428571,2.05,24.066666666666663,0.5882352941176471,3.0,3.0,1.0,2.0,1.0,2.0,,,,1.0,2.0,3.0,3.0,3.0,6.0,,,,,1.0,1.0,,1.0,,2.0,1.0,0.75,0.75,,1.0,0.5,0.5,,,0.0769230769230769,,0.0357142857142857,,0.25,,0.75,0.2857142857142857,0.5,1.0,1.0,,,,0.6,1.0,0.4,0.5,0.5429,0.1428571428571428,1.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,1.0,,,0.0476190476190476,,,,0.2,,,,0.5,1.0,1.0,,,1.0,0.5,,1.0,1.0,,,,,1.0,0.3333333333333333,0.5,,,,,True,,,,,,,,,,,,,,,,,,,,,
201935,1610612745,James Harden,James Harden,201935,HOU,1290.0,22,1,44,44,12.0,14.0,5.0,88,3.0,5.0,1.0,1.0,1.0,2.0,2.0,5.0,,1.0,5.0,8.0,2.0,5.0,8.0,24.0,48.0,,1.0,7.0,10.0,,6.0,5.0,2.0,3.0,3.0,3.0,6.0,,2.0,2.0,3.0,2.0,3.0,2.0,4.0,1.0,2.0,4.0,8.0,1.0,7.0,12.0,,0.4,,0.4,0.625,0.6153846153846154,0.5,0.7666666666666667,1.0,0.3846153846153846,37.25490196078432,0.75,,0.0555555555555555,,0.3846153846153846,0.6,0.75,0.0769230769230769,1.0,1.0,0.1538461538461538,0.5,0.5,0.3846153846153846,0.4,0.4,,0.5,,0.7692307692307693,0.4,0.5423,0.4615,0.2,0.125,0.2916666666666667,6.8375,26.24,0.2727272727272727,,,,,,,,1.0,,1.0,5.0,1.0,1.0,5.0,,1.0,,,,1.0,,,1.0,,1.0,,,,,1.0,0.5,0.8333333333333334,0.125,0.2,0.125,,,,,0.25,,,,,,0.5,,,,,,,0.4686,0.2083333333333333,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,2.0,,,0.2857142857142857,,,,3.0,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,
