EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,FTDefRebounds,DefFTReboundPct,BlockedShortMidRange,HeaveAttempts,Charge Fouls,SecondChanceCorner3FGM,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,FTOffRebounds,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,OffFTReboundPct,HeaveMakes,OffensiveGoaltends,Clear Path Fouls
204020,1610612756,Tyler Johnson,Tyler Johnson,204020,PHX,24346.0,406,-67,869,869,229.0,312.0,94.0,1738,16.0,28.0,2.0,2.0,5.0,8.0,10.0,31.0,10.0,28.0,69.0,34.0,144.0,1003.0,2.0,4.0,2.0,15.0,11.0,19.0,18.0,46.0,24.0,32.0,4.0,7.0,8.0,7.0,16.0,21.0,37.0,15.0,52.0,4.0,14.0,12.0,7.0,2.0,7.0,2.0,1.0,14.0,1.0,,16.0,25.0,3.0,,32.0,39.0,,12.0,7.0,6.0,2.0,6.0,1.0,,46.0,226.0,5.0,6.0,0.4285714285714285,0.4615384615384615,0.4057971014492754,0.5,0.5789473684210527,0.44,0.5416666666666666,0.4516129032258064,0.4965277777777778,0.5769230769230769,0.5609756097560976,0.1014492753623188,0.1071428571428571,16.106014271151885,0.5,0.0972222222222222,0.0262172284644194,0.0946745562130177,0.048780487804878,0.0961038961038961,0.0348027842227378,0.0306122448979591,0.0283018867924528,0.0158730158730158,0.0512820512820512,0.0816326530612244,0.081081081081081,0.1590909090909091,0.08,0.1363636363636363,0.0571428571428571,0.1666666666666666,0.224,0.5714285714285714,0.64,0.5625,0.248,0.3225806451612903,0.3703703703703703,0.3,0.08,0.1666666666666666,1.0,0.2580645161290322,0.625,0.672,0.5202515999999999,0.51639375,0.5046854838709678,0.0875912408759124,0.1481481481481481,0.1041666666666666,0.3194444444444444,7.411594202898552,0.2635212888377445,2.0,13.0,37.0,2.0,6.0,2.0,8.0,18.0,56.0,3.0,8.0,2.0,12.0,45.0,9.0,37.0,13.0,2.0,39.0,15.0,54.0,8.0,7.0,16.0,17.0,6.0,123.0,2.0,5.0,3.0,1.0,2.0,1.0,,0.8333333333333334,0.3214285714285714,0.375,0.1666666666666666,0.3214285714285714,0.448,0.0357142857142857,0.1290322580645161,,,0.2,0.2,,0.296,0.3513513513513513,0.3513513513513513,0.7692307692307693,,0.5,0.3333333333333333,1.0,0.2580645161290322,0.25,0.3513513513513513,,24.880357142857147,5.0,19.0,,4.0,1.0,2.0,0.152,0.2631578947368421,0.2941176470588235,1.0,0.1290322580645161,,2.0,0.1666666666666666,,,4.0,,,1.0,0.0425531914893617,0.5,1.0,False,,,,,,,,,0.1052631578947368,,,,
1628367,1610612756,Josh Jackson,Josh Jackson,1628367,PHX,113214.0,1887,-393,3959,3972,984.0,1485.0,389.0,7931,150.0,290.0,14.0,40.0,28.0,51.0,68.0,192.0,97.0,255.0,579.0,141.0,858.0,4576.0,20.0,58.0,15.0,67.0,47.0,112.0,40.0,194.0,244.0,266.0,20.0,68.0,20.0,44.0,116.0,124.0,267.0,65.0,332.0,26.0,71.0,48.0,101.0,12.0,60.0,17.0,12.0,161.0,9.0,32.0,83.0,197.0,6.0,7.0,165.0,206.0,13.0,95.0,9.0,52.0,40.0,52.0,29.0,,193.0,979.0,31.0,7.0,0.4784313725490196,0.4979591836734693,0.4404145077720207,0.3448275862068966,0.4196428571428571,0.4526515151515151,0.3561643835616438,0.4502923976608187,0.4836527621195039,0.4135802469135802,0.4923857868020304,0.1174438687392055,0.1482758620689655,23.68242479077132,0.6273291925465838,0.1161048689138576,0.0386983289357959,0.1652421652421652,0.0296296296296296,0.135593220338983,0.0353200883002207,0.0435779816513761,0.0532150776053215,0.004,0.0275590551181102,0.1153846153846153,0.0885416666666666,0.1666666666666666,0.1675675675675675,0.1564625850340136,0.0663265306122449,0.5576923076923077,0.3661616161616162,0.5172413793103449,0.6072874493927125,0.58,0.2424242424242424,0.3541666666666667,0.4047619047619047,0.3235294117647059,0.1224747474747474,0.547945205479452,0.35,0.2982456140350877,0.5490196078431373,0.63510101010101,0.5159921319796953,0.5180318181818181,0.513233233532934,0.112756264236902,0.1437216338880484,0.0780885780885781,0.2261072261072261,6.65630397236615,0.2485476130335943,37.0,52.0,147.0,4.0,12.0,16.0,43.0,69.0,213.0,4.0,15.0,20.0,59.0,186.0,21.0,145.0,52.0,1.0,148.0,30.0,178.0,22.0,8.0,119.0,24.0,5.0,386.0,23.0,84.0,6.0,6.0,16.0,,4.0,0.8985507246376812,0.323943661971831,0.2666666666666666,0.3389830508474576,0.3270142180094786,0.2689393939393939,0.0046948356807511,0.125,0.0103092783505154,,0.3814432989690721,0.3854166666666667,0.3513513513513513,0.1856060606060606,0.3537414965986394,0.3537414965986394,0.8653846153846154,0.1428571428571428,0.1643835616438356,0.3333333333333333,0.75,0.2514619883040935,0.3720930232558139,0.3586206896551724,0.0184331797235023,25.300469483568094,17.0,66.0,4.0,16.0,5.0,11.0,0.0833333333333333,0.2575757575757575,0.2615384615384615,1.0,0.0935672514619883,0.25,3.0,0.0410958904109589,27.0,0.1875,11.0,2.0,15.0,,0.0359281437125748,,,False,,,1.0,2.0,1.0,1.0,,,0.0151515151515151,0.0089285714285714,,,1.0
1628393,1610612756,Jawun Evans,Jawun Evans,1628393,PHX,3827.0,64,-51,126,126,37.0,72.0,9.0,252,1.0,1.0,,,,,1.0,5.0,5.0,3.0,11.0,,6.0,153.0,,,,,,2.0,,,4.0,2.0,,1.0,,1.0,6.0,5.0,11.0,1.0,12.0,1.0,3.0,,5.0,1.0,1.0,1.0,,6.0,1.0,3.0,3.0,8.0,,,3.0,,,,,,,,,,,37.0,3.0,,0.6666666666666666,0.6666666666666666,0.2727272727272727,,,0.2307692307692307,,,0.2307692307692307,,,0.0909090909090909,,14.074074074074073,0.8333333333333334,0.1388888888888889,0.0294117647058823,0.2608695652173913,,0.1864406779661017,0.0166666666666666,,0.0526315789473684,,,0.0833333333333333,0.1578947368421052,0.2,0.3157894736842105,,0.125,,0.0769230769230769,1.0,1.0,1.0,0.3846153846153846,0.2,0.25,,0.3846153846153846,,,,,0.2307692307692307,0.4033874999999999,,0.3954999999999999,,,,,12.163636363636362,0.2936507936507936,1.0,,2.0,,,,1.0,,2.0,,,,1.0,,,1.0,,,8.0,2.0,10.0,1.0,1.0,5.0,3.0,,22.0,3.0,4.0,,,,,,,,,,,0.1538461538461538,,0.2,,,0.2,0.2,1.0,0.1538461538461538,,,,,,,,0.3333333333333333,,,,33.8,,,,,,,,,,,,,,,,,,1.0,,,,,,False,,,,,,,,,,,,,
1629001,1610612756,De'Anthony Melton,De'Anthony Melton,1629001,PHX,58202.0,970,-142,2028,2023,445.0,551.0,207.0,4051,43.0,77.0,6.0,12.0,5.0,12.0,22.0,55.0,29.0,71.0,161.0,21.0,250.0,2342.0,8.0,17.0,,22.0,11.0,36.0,11.0,45.0,48.0,94.0,10.0,11.0,10.0,15.0,42.0,60.0,108.0,25.0,133.0,6.0,68.0,49.0,48.0,14.0,27.0,13.0,2.0,75.0,4.0,13.0,58.0,111.0,5.0,2.0,49.0,28.0,4.0,11.0,5.0,20.0,15.0,22.0,9.0,,41.0,440.0,9.0,2.0,0.3380281690140845,0.3636363636363636,0.4409937888198758,0.4705882352941176,0.3055555555555556,0.4507874015748031,0.4230769230769231,0.2982456140350877,0.4699248120300752,0.4230769230769231,0.3515625,0.0683229813664596,0.1168831168831168,15.095174856131033,0.64,0.1123595505617977,0.0265017667844522,0.1235294117647058,0.0272479564032697,0.1167048054919908,0.0267952840300107,0.0461538461538461,0.0181818181818181,0.0132450331125827,0.0183150183150183,0.1101321585903083,0.1025641025641025,0.1339285714285714,0.1287878787878787,0.1052631578947368,0.0431654676258992,0.4090909090909091,0.3031496062992126,0.5584415584415584,0.6323529411764706,0.4186046511627907,0.2165354330708661,0.4,0.4074074074074074,0.1363636363636363,0.1141732283464567,0.4615384615384615,0.5,0.2105263157894736,0.4166666666666667,0.6692913385826772,0.5281233201581026,0.5203447368421054,0.4821857142857143,0.0421455938697318,0.0654761904761904,0.088,0.18,6.970807453416151,0.2194280078895463,6.0,19.0,66.0,1.0,3.0,3.0,19.0,29.0,93.0,2.0,9.0,4.0,21.0,87.0,,65.0,19.0,,110.0,48.0,158.0,31.0,17.0,71.0,20.0,19.0,364.0,19.0,35.0,2.0,3.0,10.0,,,1.0,0.3118279569892473,0.2222222222222222,0.1904761904761904,0.3152173913043478,0.3661417322834646,,0.0181818181818181,0.0344827586206896,,0.2068965517241379,0.2142857142857142,0.5,0.2598425196850393,0.2878787878787879,0.2878787878787879,1.0,,0.1153846153846153,0.3333333333333333,1.0,0.3333333333333333,0.1578947368421052,0.2923076923076923,,25.163440860215047,10.0,27.0,1.0,2.0,5.0,,0.1062992125984252,0.3703703703703703,0.3703703703703703,1.0,0.0350877192982456,0.5,6.0,0.2307692307692307,6.0,0.1132075471698113,4.0,1.0,,1.0,0.0531914893617021,0.1666666666666666,1.0,False,2.0,1.0,1.0,,,,,1.0,,,,1.0,
203584,1610612756,Troy Daniels,Troy Daniels,203584,PHX,44358.0,739,-108,1535,1543,460.0,599.0,157.0,3078,10.0,23.0,3.0,4.0,6.0,8.0,10.0,18.0,38.0,38.0,79.0,18.0,316.0,1756.0,4.0,7.0,3.0,29.0,14.0,21.0,7.0,101.0,44.0,32.0,6.0,5.0,5.0,8.0,20.0,37.0,58.0,13.0,71.0,,24.0,15.0,13.0,1.0,13.0,1.0,1.0,26.0,2.0,6.0,29.0,77.0,3.0,7.0,30.0,23.0,4.0,5.0,3.0,5.0,3.0,5.0,3.0,,101.0,459.0,7.0,3.0,0.5789473684210527,0.6285714285714286,0.4810126582278481,0.5714285714285714,0.6666666666666666,0.5477941176470589,0.5652173913043478,0.6527777777777778,0.5627240143369175,0.6041666666666666,0.6578947368421053,0.0632911392405063,0.1304347826086956,17.846693973083674,0.5,0.0898058252427184,0.0203562340966921,0.0757575757575757,0.015625,0.0843195266272189,0.0182328190743338,0.0328947368421052,,0.031578947368421,0.0118577075098814,0.0822784810126582,0.088235294117647,0.1071428571428571,0.0744186046511627,0.0816326530612244,,0.6,0.0845588235294117,0.4347826086956521,0.5,0.5,0.0661764705882353,0.5555555555555556,0.625,0.8,0.1397058823529411,0.1739130434782608,0.75,0.1111111111111111,0.75,0.7941176470588235,0.5155867647058825,0.5182843749999999,0.5227340277777777,0.0289855072463768,0.0625,0.0917721518987341,0.3196202531645569,11.554430379746831,0.2996742671009772,18.0,52.0,150.0,4.0,9.0,18.0,40.0,74.0,193.0,6.0,16.0,22.0,51.0,189.0,33.0,150.0,52.0,1.0,19.0,6.0,25.0,4.0,2.0,14.0,5.0,,56.0,9.0,12.0,2.0,5.0,4.0,2.0,3.0,0.8513513513513513,0.3834196891191709,0.375,0.4313725490196078,0.3834196891191709,0.7095588235294118,0.005181347150259,0.1111111111111111,,0.0066666666666666,0.4736842105263157,0.4736842105263157,0.5,0.5514705882352942,0.3466666666666667,0.348993288590604,0.8076923076923077,,0.391304347826087,0.4444444444444444,0.5,0.5555555555555556,0.45,0.3466666666666667,0.0153061224489795,25.42227979274611,22.0,43.0,4.0,11.0,1.0,1.0,0.1580882352941176,0.5116279069767442,0.5116279069767442,0.9545454545454546,0.1527777777777778,0.3636363636363636,7.0,0.3043478260869565,1.0,0.0185185185185185,2.0,,1.0,2.0,0.0298507462686567,0.2857142857142857,0.5,False,,,,,1.0,,,,,,,,
203933,1610612756,T.J. Warren,T.J. Warren,203933,PHX,80366.0,1339,-226,2820,2811,695.0,1002.0,278.0,5631,126.0,196.0,18.0,24.0,30.0,52.0,73.0,172.0,58.0,217.0,426.0,99.0,764.0,3275.0,24.0,42.0,9.0,78.0,47.0,99.0,28.0,179.0,242.0,192.0,22.0,32.0,7.0,19.0,64.0,60.0,143.0,29.0,172.0,9.0,51.0,31.0,30.0,4.0,22.0,13.0,6.0,52.0,3.0,11.0,54.0,119.0,7.0,3.0,92.0,122.0,15.0,57.0,5.0,27.0,14.0,29.0,16.0,,177.0,692.0,13.0,3.0,0.5576036866359447,0.587378640776699,0.5093896713615024,0.5714285714285714,0.4747474747474747,0.5486798679867987,0.5948275862068966,0.5206896551724138,0.5807926829268293,0.6290322580645161,0.559375,0.0751173708920187,0.0918367346938775,22.5621414913958,0.5769230769230769,0.081081081081081,0.0237797246558197,0.1385281385281385,0.0139165009940357,0.103161397670549,0.0199692780337941,0.0344827586206896,0.028391167192429,,0.0105820105820105,0.0686567164179104,0.1115702479338843,0.0613496932515337,0.1377410468319559,0.1414141414141414,0.0326086956521739,0.5517241379310345,0.3234323432343234,0.6428571428571429,0.7078651685393258,0.6111111111111112,0.2838283828382838,0.4244186046511627,0.45625,0.5342465753424658,0.0957095709570957,0.4137931034482758,0.75,0.3586206896551724,0.5769230769230769,0.6204620462046204,0.5217709570957094,0.5151181818181818,0.5208831034482758,0.0937019969278033,0.1217948717948717,0.1020942408376963,0.2342931937172775,6.684741784037559,0.2464539007092198,18.0,51.0,123.0,5.0,10.0,12.0,30.0,77.0,180.0,7.0,16.0,19.0,46.0,207.0,24.0,123.0,51.0,,33.0,31.0,64.0,21.0,10.0,26.0,2.0,5.0,159.0,20.0,17.0,,3.0,2.0,3.0,4.0,0.8961038961038961,0.4277777777777777,0.4375,0.4130434782608695,0.4277777777777777,0.297029702970297,,0.0697674418604651,0.0344827586206896,,0.3103448275862069,0.3214285714285714,0.2777777777777778,0.2029702970297029,0.4146341463414634,0.4146341463414634,0.8823529411764706,0.2777777777777778,0.1724137931034483,0.5,1.0,0.2068965517241379,0.4,0.4146341463414634,0.0218579234972677,25.021111111111097,26.0,57.0,7.0,16.0,,2.0,0.094059405940594,0.4561403508771929,0.4561403508771929,0.9230769230769232,0.1103448275862069,0.4375,6.0,0.1034482758620689,19.0,0.2235294117647059,11.0,,8.0,2.0,0.024,0.3333333333333333,1.0,False,2.0,1.0,2.0,,1.0,3.0,1.0,1.0,,0.0576923076923076,,,
1629028,1610612756,Deandre Ayton,Deandre Ayton,1629028,PHX,119281.0,1988,-365,4128,4134,857.0,1134.0,412.0,8262,295.0,408.0,82.0,116.0,47.0,70.0,117.0,228.0,151.0,465.0,787.0,130.0,1060.0,4800.0,101.0,145.0,17.0,219.0,80.0,122.0,36.0,196.0,660.0,270.0,160.0,39.0,48.0,162.0,162.0,239.0,449.0,210.0,659.0,31.0,55.0,44.0,56.0,7.0,58.0,35.0,14.0,114.0,11.0,16.0,124.0,192.0,11.0,21.0,177.0,176.0,22.0,85.0,14.0,60.0,26.0,62.0,37.0,5.0,194.0,851.0,10.0,12.0,0.7096774193548387,0.8571428571428571,0.590851334180432,0.696551724137931,0.6557377049180327,0.5878634639696586,0.696551724137931,0.6504065040650406,0.6105990783410138,0.711038961038961,0.6758620689655173,0.0495552731893265,0.0612745098039215,21.320017368649587,0.4912280701754385,0.2336265884652981,0.1376380628717077,0.2171581769436997,0.0646029609690444,0.2266817410966647,0.109375,0.1634146341463414,0.1441048034934497,0.0938511326860841,0.0574074074074074,0.192393736017897,0.2776280323450135,0.2439024390243902,0.2239858906525573,0.1955307262569832,0.1083916083916083,0.5967741935483871,0.515802781289507,0.7230392156862745,0.7702349869451697,0.7152542372881356,0.2882427307206068,0.5131578947368421,0.5416666666666666,0.6666666666666666,0.1908975979772439,0.8,0.7068965517241379,0.5691056910569106,0.6714285714285714,0.5208596713021492,0.5109102402022755,0.5627406504065041,0.5270585365853658,0.0995316159250585,0.1,0.2066037735849056,0.1849056603773584,6.543202033036845,0.2076065891472868,53.0,,3.0,,,,1.0,,4.0,,,,1.0,,,3.0,,,57.0,51.0,108.0,36.0,15.0,32.0,13.0,12.0,267.0,11.0,21.0,5.0,14.0,2.0,,,,,,,,0.0050568900126422,,0.0526315789473684,0.0132450331125827,,0.3509933774834437,0.3557046979865771,0.7735849056603774,0.0037926675094816,,,,0.0853658536585365,,,,0.008130081300813,,,,25.725,,1.0,,,3.0,,0.0012642225031605,,,,,,,,48.0,0.4033613445378151,26.0,,1.0,,0.083743842364532,,,False,2.0,2.0,8.0,2.0,10.0,,,,,,,1.0,
1629150,1610612756,Emanuel Terry,Emanuel Terry,1629150,PHX,1170.0,20,3,44,45,26.0,24.0,5.0,89,4.0,6.0,1.0,2.0,2.0,4.0,,,,4.0,6.0,1.0,9.0,50.0,1.0,2.0,,2.0,2.0,4.0,1.0,5.0,6.0,2.0,2.0,,1.0,1.0,1.0,3.0,4.0,2.0,6.0,,3.0,2.0,1.0,,1.0,1.0,,2.0,,,3.0,4.0,,1.0,2.0,2.0,,1.0,,,,,,,5.0,26.0,,,0.75,1.0,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5,0.6428571428571429,0.5,0.5,,,18.0,0.5,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.1111111111111111,0.2857142857142857,0.125,,0.3333333333333333,,0.1666666666666666,0.3333333333333333,1.0,,0.2,,,,1.0,0.6666666666666666,0.6666666666666666,0.75,,,,,,1.0,0.5,1.0,0.5,1.0,0.6362,0.5314,0.627825,0.1428571428571428,0.1428571428571428,0.2222222222222222,0.5555555555555556,1.5166666666666666,0.5909090909090909,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
203112,1610612756,Quincy Acy,Quincy Acy,203112,PHX,7376.0,123,4,262,266,105.0,127.0,25.0,528,2.0,2.0,,,2.0,2.0,,1.0,,2.0,3.0,7.0,17.0,270.0,,,6.0,6.0,2.0,3.0,5.0,12.0,4.0,,,,1.0,1.0,9.0,10.0,22.0,3.0,25.0,,1.0,1.0,2.0,,1.0,1.0,,3.0,,2.0,12.0,24.0,5.0,1.0,14.0,10.0,,2.0,3.0,4.0,4.0,4.0,3.0,,12.0,105.0,5.0,3.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.2777777777777778,,0.3181818181818182,0.3695652173913043,0.6,0.4,,,8.934707903780069,0.6666666666666666,0.1351351351351351,0.0166666666666666,0.1666666666666666,0.015625,0.1484375,0.0161290322580645,0.0434782608695652,,,,0.1081081081081081,0.1818181818181818,0.1333333333333333,0.1395348837209302,0.2727272727272727,,0.75,0.1111111111111111,1.0,1.0,1.0,0.0555555555555555,,,,,,,0.1818181818181818,1.0,0.9444444444444444,0.5540277777777778,,0.5626409090909091,0.1,0.4,0.3529411764705882,0.7058823529411765,4.933333333333334,0.4007633587786259,,1.0,10.0,,1.0,1.0,5.0,2.0,15.0,,1.0,1.0,8.0,6.0,,10.0,1.0,,3.0,5.0,8.0,4.0,1.0,2.0,,1.0,21.0,,1.0,,3.0,3.0,,,1.0,0.1333333333333333,,0.125,0.1333333333333333,0.8333333333333334,,,,,,,,0.5555555555555556,0.1,0.1,1.0,,1.0,,,0.4545454545454545,0.2,0.1,,24.980000000000004,1.0,5.0,,3.0,,3.0,0.2777777777777778,0.2,0.2,1.0,0.2727272727272727,,,,3.0,0.2307692307692307,,,,,0.0909090909090909,,,False,,,,,,1.0,,,,0.0909090909090909,,,
203477,1610612756,Isaiah Canaan,Isaiah Canaan,203477,PHX,20648.0,344,-102,703,707,167.0,229.0,59.0,1410,4.0,14.0,1.0,3.0,1.0,4.0,2.0,8.0,8.0,10.0,30.0,9.0,83.0,830.0,1.0,3.0,,5.0,2.0,7.0,6.0,22.0,4.0,16.0,2.0,5.0,2.0,1.0,11.0,23.0,34.0,3.0,37.0,1.0,8.0,4.0,13.0,1.0,5.0,3.0,,18.0,1.0,2.0,12.0,29.0,2.0,2.0,17.0,13.0,,3.0,2.0,,,,,,22.0,166.0,4.0,2.0,0.2,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.4512195121951219,0.4166666666666667,0.4444444444444444,0.4715909090909091,0.4166666666666667,0.5,0.1666666666666666,0.2142857142857142,13.856209150326796,0.7222222222222222,0.1284916201117318,0.0057142857142857,0.0916666666666666,0.0133333333333333,0.1137123745819397,0.0092307692307692,0.0147058823529411,,,0.0089285714285714,0.12,0.1186440677966101,0.1555555555555555,0.09,0.1,0.0208333333333333,,0.1707317073170731,0.2857142857142857,0.3636363636363636,,0.0975609756097561,0.25,0.2857142857142857,,0.0975609756097561,0.5,0.3333333333333333,0.2222222222222222,0.25,0.8048780487804879,0.5246981707317072,0.5159,0.4988361111111111,0.0465116279069767,0.0909090909090909,0.0602409638554216,0.2650602409638554,7.943333333333332,0.2375533428165007,4.0,14.0,39.0,,2.0,3.0,10.0,18.0,52.0,1.0,3.0,4.0,11.0,39.0,15.0,39.0,14.0,1.0,25.0,20.0,45.0,12.0,8.0,12.0,8.0,5.0,110.0,4.0,10.0,,,7.0,,1.0,0.7222222222222222,0.3461538461538461,0.3333333333333333,0.3636363636363636,0.3461538461538461,0.6341463414634146,0.0192307692307692,0.125,0.125,0.0256410256410256,0.5,0.5714285714285714,0.5,0.4756097560975609,0.358974358974359,0.3684210526315789,0.7142857142857143,,0.3333333333333333,,,0.5555555555555556,0.3,0.358974358974359,0.0188679245283018,25.63076923076924,4.0,13.0,1.0,1.0,1.0,1.0,0.1585365853658536,0.3076923076923077,0.3076923076923077,0.75,0.0555555555555555,1.0,1.0,0.1666666666666666,,,,,,1.0,0.0263157894736842,1.0,1.0,False,,,,,,,,,,,,,
