EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,Charge Fouls Drawn,Loose Ball Fouls Drawn,3SecondViolations,DefFTReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,OffCorner3ReboundPct,Blocked3s,BlockedArc3,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,BlockedCorner3,on,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,HeaveMakes
201162,1610612751,Jared Dudley,Jared Dudley,201162,BKN,28464.0,474.0,-6,966.0,972,251.0,266.0,113.0,1938,9.0,16.0,3.0,6.0,3.0,5.0,3.0,6.0,4.0,7.0,7.0,13.0,1.0,3.0,2.0,3.0,14.0,50.0,2.0,3.0,5.0,11.0,16.0,29.0,21.0,63.0,15.0,110.0,1081,6.0,10.0,3.0,6.0,5.0,26.0,3.0,7.0,7.0,14.0,4.0,31.0,28.0,4.0,63.0,,4.0,,50.0,14.0,4.0,18.0,19.0,37.0,16.0,3.0,17.0,1.0,,93.0,6.0,8.0,12.0,32.0,49.0,16.0,65.0,,14.0,10.0,4.0,4.0,4.0,4.0,7.0,,,,11.0,1.0,1.0,21.0,47.0,,5.0,2.0,30.0,5.0,17.0,,,6.0,1.0,2.0,6.0,5.0,,1.0,6.0,4.0,,31.0,251.0,4.0,2.0,0.875,1.0,1.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5517241379310345,0.6,0.42857142857142855,0.5163043478260869,0.65625,0.6428571428571429,0.55,0.6842105263157895,0.6739130434782609,0.6847826086956522,0.13793103448275862,0.1875,0.16666666666666666,,10.027100271002709,0.36363636363636365,0.10884353741496598,0.0321285140562249,0.07228915662650602,0.02643171806167401,0.09565217391304348,0.029411764705882353,0.031746031746031744,0.03260869565217391,0.03225806451612903,0.031914893617021274,0.12037037037037036,0.09345794392523364,0.11392405063291139,0.07352941176470588,0.06666666666666667,,0.6666666666666666,0.17391304347826086,0.5625,0.6923076923076923,0.7777777777777778,0.06521739130434782,0.5,0.6,1.0,0.07608695652173914,0.5714285714285714,0.5714285714285714,1.0,0.14130434782608695,0.5384615384615384,0.5384615384615384,1.0,0.5434782608695652,0.28,0.28,1.0,0.375,0.5,0.1875,0.3333333333333333,1.0,0.1875,0.6666666666666666,1.0,0.23809523809523808,0.6,0.14285714285714285,0.6666666666666666,0.5238095238095238,0.45454545454545453,0.8586956521739131,0.28,0.5294114130434783,0.5315300000000001,0.5407761904761904,0.07142857142857142,0.17142857142857143,0.015873015873015872,0.23636363636363636,0.2818181818181818,6.779310344827587,25.43968253968254,0.2598343685300207,5.0,3.0,4.0,,0.2,0.3333333333333333,,,,,,2.0,,,0.0625,,1.0,,True,,,,
201960,1610612751,DeMarre Carroll,DeMarre Carroll,201960,BKN,15681.0,261.0,-4,545.0,552,172.0,187.0,77.0,1097,16.0,25.0,2.0,2.0,4.0,6.0,4.0,14.0,,1.0,8.0,17.0,,1.0,3.0,4.0,13.0,36.0,1.0,2.0,2.0,5.0,20.0,40.0,21.0,53.0,29.0,132.0,612,4.0,7.0,1.0,3.0,3.0,14.0,6.0,11.0,5.0,9.0,22.0,49.0,24.0,16.0,63.0,,4.0,,36.0,13.0,5.0,7.0,5.0,12.0,1.0,4.0,4.0,2.0,1.0,29.0,5.0,4.0,15.0,19.0,38.0,9.0,47.0,1.0,4.0,3.0,1.0,5.0,1.0,3.0,5.0,1.0,2.0,1.0,10.0,,2.0,8.0,16.0,,2.0,,21.0,,32.0,2.0,,13.0,,4.0,1.0,1.0,,,1.0,1.0,,49.0,172.0,2.0,4.0,0.6,0.6666666666666666,1.0,0.39622641509433965,0.3333333333333333,0.5555555555555556,0.39622641509433965,0.5,0.5714285714285714,0.5454545454545454,0.553763440860215,0.55,0.675,0.6111111111111112,0.5833333333333334,0.7903225806451613,0.5698924731182796,0.125,0.12,0.14285714285714285,,18.700475435816166,0.5,0.11949685534591195,0.028368794326241134,0.14285714285714285,0.04032258064516129,0.12878787878787878,0.033962264150943396,0.01639344262295082,0.03225806451612903,0.05555555555555555,0.04807692307692308,0.07142857142857142,0.10606060606060606,0.21621621621621623,0.11764705882352941,0.25,0.021739130434782608,1.0,0.26881720430107525,0.64,0.7272727272727273,0.5625,0.15053763440860216,0.2857142857142857,0.3333333333333333,0.75,0.010752688172043012,,,,0.1827956989247312,0.47058823529411764,0.47058823529411764,1.0,0.3870967741935484,0.3611111111111111,0.3611111111111111,1.0,0.2,1.0,0.1,,,0.2,0.5,1.0,0.3,0.6666666666666666,0.2,0.75,0.25,0.4,0.8387096774193549,0.3611111111111111,0.5401532258064515,0.46559999999999996,0.5454424999999999,0.125,0.2549019607843137,,0.10606060606060606,0.3712121212121212,4.65,24.762264150943395,0.3155963302752294,4.0,,2.0,,0.4,,1.0,,,,,,,,,,,,True,,,,
202334,1610612751,Ed Davis,Ed Davis,202334,BKN,20199.0,337.0,31,698.0,705,175.0,205.0,91.0,1403,38.0,64.0,19.0,30.0,7.0,11.0,4.0,9.0,,,,,,,,,,,,,,,42.0,73.0,,,26.0,110.0,726,20.0,31.0,,,9.0,49.0,8.0,12.0,,,6.0,22.0,48.0,36.0,,,32.0,,,,9.0,2.0,3.0,5.0,3.0,,1.0,,1.0,13.0,13.0,43.0,53.0,65.0,124.0,56.0,180.0,7.0,6.0,5.0,1.0,2.0,1.0,2.0,11.0,1.0,,,13.0,3.0,5.0,32.0,58.0,,8.0,9.0,35.0,,40.0,2.0,,18.0,,3.0,7.0,6.0,,1.0,7.0,6.0,,22.0,175.0,5.0,3.0,0.5714285714285714,0.9230769230769231,,,,,,0.5753424657534246,0.6451612903225806,0.6666666666666666,0.5753424657534246,0.6451612903225806,0.6666666666666666,0.5978260869565217,0.6447368421052632,0.6470588235294118,,0.1232876712328767,0.125,0.1111111111111111,,13.011152416356877,0.15384615384615385,0.3155339805825243,0.2193877551020408,0.3706293706293706,0.08227848101265822,0.33810888252148996,0.15819209039548024,0.33707865168539325,0.1527777777777778,0.05714285714285714,0.07971014492753623,0.3333333333333333,0.2696629213483146,0.375,0.4017094017094017,0.23076923076923078,0.3333333333333333,0.8571428571428571,0.8767123287671232,0.59375,0.6785714285714286,0.5526315789473685,0.1232876712328767,0.4444444444444444,0.5,0.75,,,,,,,,,,,,,0.967741935483871,0.6333333333333333,,,,,,,0.9166666666666666,0.6363636363636364,,,,,0.8767123287671232,,0.5473013698630138,0.5646666666666667,0.5502666666666666,0.20224719101123595,0.20224719101123595,,0.44545454545454544,0.2,1.976712328767123,,0.2507163323782235,6.0,,7.0,,0.5,0.15789473684210525,,0.1,,,,,,,,2.0,,,True,,,,
202702,1610612751,Kenneth Faried,Kenneth Faried,202702,BKN,15.0,,-3,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1629033,1610612751,Theo Pinson,Theo Pinson,1629033,BKN,906.0,15.0,-3,30.0,32,12.0,12.0,,62,1.0,1.0,,,,,,1.0,,,,,,,,,2.0,4.0,,,1.0,1.0,1.0,2.0,2.0,4.0,2.0,10.0,25,,,,,,,,1.0,1.0,1.0,,3.0,2.0,,6.0,,,,4.0,2.0,,,,,,,,,,,,,,2.0,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,3.0,12.0,,,1.0,1.0,1.0,0.5,,1.0,0.5,0.5,,,0.6666666666666666,,0.75,0.7142857142857143,,0.75,0.6666666666666666,,,,,23.333333333333336,,0.16666666666666666,,,,0.1111111111111111,,,,,,,0.2,0.3333333333333333,,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,0.5,1.0,0.8333333333333334,0.5,0.501775,,0.4364,0.14285714285714285,0.3333333333333333,,,0.3,4.3,26.3,0.4,,,,,,,,,,,,,,,,,,,True,,,,
1628769,1610612751,Tahjere McCall,Tahjere McCall,1628769,BKN,149.0,2.0,2,6.0,6,,4.0,,12,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,16.666666666666668,,0.5,,,,0.3333333333333333,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5676,,,,,,,,,22.7,,,,,,,,,,,,,,,,,,,,True,,,,
1626156,1610612751,D'Angelo Russell,D'Angelo Russell,1626156,BKN,105953.4,1766.0,41,3705.0,3678,749.0,728.0,429.0,7383,91.0,167.0,4.0,11.0,27.0,40.0,137.0,282.0,94.0,200.0,19.0,37.0,3.0,6.0,8.0,15.0,143.0,409.0,17.0,39.0,32.0,84.0,322.0,649.0,162.0,446.0,105.0,1235.0,4043,16.0,34.0,20.0,45.0,8.0,100.0,63.0,120.0,40.0,99.0,43.0,289.0,94.0,550.0,225.0,261.0,10.0,,409.0,143.0,34.0,270.0,153.0,423.0,112.0,41.0,228.0,32.0,10.0,999.0,15.0,27.0,73.0,112.0,187.0,42.0,229.0,16.0,72.0,54.0,18.0,132.0,26.0,88.0,59.0,12.0,44.0,3.0,191.0,3.0,35.0,39.0,101.0,2.0,3.0,9.0,121.0,6.0,133.0,6.0,17.0,35.0,5.0,19.0,11.0,7.0,,4.0,14.0,5.0,,283.0,729.0,12.0,14.0,0.14596273291925466,0.14826498422712933,0.46296296296296297,0.3632286995515695,0.4444444444444444,0.40404040404040403,0.3632286995515695,0.49614791987673346,0.47058823529411764,0.525,0.5159817351598174,0.5822784810126582,0.5616438356164384,0.5309233449477352,0.5952380952380952,0.5864197530864198,0.40730593607305937,0.05238828967642527,0.10179640718562874,0.04964539007092199,0.015,31.78147268408551,0.6910994764397905,0.10126582278481013,0.028481012658227847,0.10703812316715543,0.018270401948842874,0.10346756152125279,0.023742227247032222,0.03341288782816229,0.030303030303030304,0.012048192771084338,0.016541353383458645,0.08373205741626795,0.09975669099756691,0.1299638989169675,0.11005692599620494,0.0967741935483871,0.027923211169284468,0.35714285714285715,0.15251141552511416,0.5449101796407185,0.6066666666666667,0.1978021978021978,0.25753424657534246,0.4858156028368794,0.5111940298507462,0.13138686131386862,0.182648401826484,0.47,0.47715736040609136,0.11702127659574468,0.033789954337899546,0.5135135135135135,0.5135135135135135,0.8421052631578947,0.3735159817351598,0.34963325183374083,0.35049019607843135,0.4125874125874126,0.13924050632911392,0.36363636363636365,0.0759493670886076,0.5,1.0,0.4936708860759494,0.4358974358974359,0.47058823529411764,0.182648401826484,0.675,0.0684931506849315,0.5333333333333333,0.3835616438356164,0.38095238095238093,0.5598173515981735,0.34963325183374083,0.49172187214611857,0.5039399999999999,0.4889436073059361,0.0354295837023915,0.051622418879056046,0.011086474501108648,0.08097165991902834,0.2340080971659919,9.961633281972261,25.6219730941704,0.20215924426450743,2.0,1.0,3.0,,0.022222222222222223,0.25,3.0,0.02564102564102564,3.0,3.0,1.0,,0.002242152466367713,0.0024449877750611247,,,,,False,,,,
1626178,1610612751,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,BKN,61137.0,1019.0,10,2152.0,2163,667.0,756.0,266.0,4315,117.0,223.0,22.0,39.0,36.0,64.0,31.0,116.0,3.0,16.0,8.0,27.0,1.0,5.0,2.0,7.0,1.0,9.0,,1.0,,3.0,151.0,355.0,9.0,36.0,101.0,430.0,2338,26.0,52.0,1.0,6.0,7.0,62.0,46.0,99.0,2.0,10.0,41.0,139.0,212.0,90.0,27.0,,26.0,1.0,8.0,1.0,37.0,38.0,47.0,85.0,33.0,14.0,32.0,3.0,3.0,217.0,22.0,41.0,70.0,90.0,186.0,66.0,252.0,16.0,36.0,20.0,16.0,34.0,,15.0,23.0,6.0,19.0,2.0,57.0,4.0,12.0,32.0,91.0,4.0,7.0,11.0,135.0,10.0,153.0,15.0,,75.0,,9.0,15.0,10.0,,5.0,19.0,12.0,,136.0,661.0,13.0,6.0,0.7019867549668874,0.7681159420289855,1.0,0.25,0.16666666666666666,0.2,0.2571428571428571,0.4253521126760563,0.5,0.46464646464646464,0.42071611253196933,0.47413793103448276,0.44954128440366975,0.4673913043478261,0.5,0.5110294117647058,0.09207161125319693,0.10422535211267606,0.08968609865470852,0.14655172413793102,,21.076233183856502,0.5964912280701754,0.14925373134328357,0.06960950764006792,0.1728395061728395,0.05034324942791762,0.15873015873015872,0.06140350877192982,0.08992805755395683,0.05652173913043478,0.037037037037037035,0.04610951008645533,0.12322274881516587,0.13333333333333333,0.20359281437125748,0.16139240506329114,0.21348314606741572,0.08421052631578947,0.631578947368421,0.5703324808184144,0.5246636771300448,0.5763546798029556,0.7008547008547008,0.2966751918158568,0.2672413793103448,0.31313131313131315,0.7096774193548387,0.04092071611253197,0.1875,0.1875,0.6666666666666666,0.06905370843989769,0.2962962962962963,0.2962962962962963,1.0,0.023017902813299233,0.1111111111111111,0.1111111111111111,1.0,0.6724137931034483,0.5641025641025641,0.08620689655172414,0.2,1.0,0.017241379310344827,,,0.5871559633027523,0.5625,0.06422018348623854,0.2857142857142857,0.027522935779816515,,0.6624040920716112,0.125,0.5040910256410256,0.5265662790697675,0.49379166666666685,0.1662971175166297,0.18072289156626506,,0.14418604651162792,0.32325581395348835,4.472394366197182,24.21944444444444,0.3099442379182156,26.0,1.0,4.0,,0.4262295081967213,0.2727272727272727,,0.06666666666666667,4.0,3.0,,3.0,,,0.0379746835443038,,,1.0,False,,,,
1626203,1610612751,Treveon Graham,Treveon Graham,1626203,BKN,30972.0,516.0,47,1101.0,1105,221.0,241.0,131.0,2206,8.0,13.0,2.0,4.0,2.0,2.0,12.0,28.0,,4.0,7.0,32.0,1.0,4.0,,5.0,16.0,49.0,2.0,6.0,1.0,6.0,20.0,45.0,23.0,81.0,18.0,127.0,1197,2.0,8.0,3.0,10.0,3.0,16.0,4.0,6.0,1.0,11.0,7.0,18.0,28.0,12.0,69.0,,2.0,,49.0,16.0,4.0,15.0,9.0,24.0,7.0,2.0,9.0,5.0,1.0,57.0,8.0,6.0,30.0,29.0,62.0,15.0,77.0,2.0,9.0,6.0,3.0,4.0,2.0,3.0,10.0,1.0,1.0,1.0,14.0,,3.0,26.0,53.0,3.0,2.0,,31.0,5.0,22.0,2.0,,10.0,,2.0,4.0,4.0,,,5.0,2.0,,18.0,215.0,4.0,2.0,0.7,0.7368421052631579,1.0,0.2839506172839506,0.3,0.09090909090909091,0.2839506172839506,0.4444444444444444,0.25,0.6666666666666666,0.43253968253968256,0.3611111111111111,0.3235294117647059,0.46691176470588236,0.42105263157894735,0.42857142857142855,0.6428571428571429,0.08888888888888889,0.15384615384615385,0.07142857142857142,,11.933174224343675,0.2857142857142857,0.09206349206349207,0.022304832713754646,0.136986301369863,0.029304029304029304,0.1104868913857678,0.025830258302583026,0.02654867256637168,0.01818181818181818,0.021739130434782608,0.02304147465437788,0.07,0.104,0.1,0.125,0.18604651162790697,0.025974025974025976,0.4,0.10317460317460317,0.6153846153846154,0.7272727272727273,0.75,0.2222222222222222,0.42857142857142855,0.46153846153846156,0.6666666666666666,0.031746031746031744,,,,0.25396825396825395,0.21875,0.21875,1.0,0.3888888888888889,0.32653061224489793,0.32653061224489793,1.0,0.2222222222222222,0.5,0.2222222222222222,0.25,1.0,0.3333333333333333,0.3333333333333333,1.0,0.11764705882352941,1.0,0.29411764705882354,,0.35294117647058826,0.16666666666666666,0.746031746031746,0.32653061224489793,0.5108301587301586,0.505275,0.5122029411764706,0.07462686567164178,0.18867924528301888,,0.12598425196850394,0.14173228346456693,7.917777777777778,24.883950617283947,0.20072661217075385,3.0,2.0,5.0,,0.15789473684210525,0.5,3.0,0.05357142857142857,1.0,1.0,,1.0,,,0.037037037037037035,,,,False,,,,
1628386,1610612751,Jarrett Allen,Jarrett Allen,1628386,BKN,88982.0,1483.0,-78,3139.0,3126,745.0,739.0,351.0,6265,207.0,296.0,44.0,75.0,44.0,60.0,24.0,74.0,,3.0,3.0,27.0,,7.0,1.0,8.0,,3.0,,1.0,,2.0,231.0,373.0,3.0,30.0,143.0,614.0,3545,49.0,90.0,,8.0,26.0,124.0,46.0,71.0,1.0,10.0,49.0,144.0,376.0,86.0,9.0,,78.0,,3.0,,33.0,30.0,45.0,75.0,38.0,7.0,19.0,8.0,3.0,195.0,39.0,96.0,137.0,180.0,349.0,139.0,488.0,13.0,28.0,22.0,6.0,36.0,8.0,20.0,44.0,4.0,16.0,6.0,80.0,9.0,14.0,77.0,132.0,4.0,13.0,18.0,181.0,4.0,187.0,20.0,,89.0,,15.0,76.0,56.0,,20.0,77.0,48.0,1.0,144.0,736.0,5.0,15.0,0.8138528138528138,0.9791666666666666,1.0,0.1,,0.1,0.1,0.6193029490616622,0.5444444444444444,0.647887323943662,0.5843672456575683,0.5,0.5864197530864198,0.6303901437371663,0.5391304347826087,0.6545454545454545,0.07444168734491315,0.08847184986595175,0.0777027027027027,0.13513513513513514,,15.979672501411631,0.45,0.18907563025210083,0.1245136186770428,0.23580034423407917,0.05743740795287187,0.20678408349641225,0.09310344827586207,0.1518624641833811,0.115625,0.058823529411764705,0.04868913857677903,0.14745308310991956,0.20512820512820512,0.2324561403508772,0.2422907488986784,0.2125984251968504,0.09701492537313433,0.6233766233766234,0.7344913151364765,0.6993243243243243,0.7582417582417582,0.8067632850241546,0.18362282878411912,0.32432432432432434,0.375,0.875,0.007444168734491315,,,,0.06699751861042183,0.1111111111111111,0.11538461538461539,1.0,0.007444168734491315,,,,0.7653061224489796,0.5866666666666667,0.07142857142857142,,,0.01020408163265306,,,0.7407407407407407,0.7333333333333333,0.09876543209876543,0.125,0.024691358024691357,,0.8089330024813896,,0.5439681141439207,0.5318807692307691,0.5506549382716047,0.1885593220338983,0.20135746606334842,,0.20195439739413681,0.23452768729641693,2.784718498659517,23.086666666666666,0.23733673144313475,32.0,1.0,19.0,,0.42105263157894735,0.11363636363636363,1.0,0.0896551724137931,1.0,1.0,1.0,4.0,0.03333333333333333,,0.05,2.0,,,False,0.037037037037037035,,,
203894,1610612751,Shabazz Napier,Shabazz Napier,203894,BKN,55937.0,932.0,2,1937.0,1939,650.0,651.0,240.0,3876,52.0,97.0,7.0,9.0,18.0,36.0,17.0,51.0,18.0,50.0,10.0,28.0,1.0,2.0,5.0,11.0,63.0,193.0,4.0,16.0,24.0,65.0,87.0,198.0,73.0,221.0,115.0,508.0,2098,10.0,18.0,5.0,18.0,7.0,42.0,34.0,69.0,29.0,76.0,53.0,208.0,44.0,130.0,129.0,90.0,,2.0,191.0,63.0,26.0,87.0,48.0,135.0,37.0,11.0,68.0,15.0,4.0,318.0,8.0,6.0,38.0,38.0,77.0,16.0,93.0,4.0,39.0,18.0,21.0,35.0,16.0,23.0,29.0,8.0,12.0,,64.0,,14.0,32.0,66.0,,2.0,3.0,111.0,10.0,138.0,6.0,2.0,44.0,9.0,14.0,15.0,8.0,1.0,6.0,15.0,8.0,,207.0,645.0,5.0,11.0,0.25287356321839083,0.25287356321839083,0.589041095890411,0.33031674208144796,0.2777777777777778,0.3815789473684211,0.3333333333333333,0.4393939393939394,0.5555555555555556,0.4927536231884058,0.46897374701670647,0.4861111111111111,0.5344827586206896,0.5270833333333333,0.5384615384615384,0.5982658959537572,0.5274463007159904,0.13131313131313133,0.17525773195876287,0.17647058823529413,,24.54792043399638,0.546875,0.07321772639691715,0.012371134020618556,0.09644670050761421,0.017777777777777778,0.0832420591456736,0.014973262032085561,0.00904977375565611,0.021505376344086023,,0.013850415512465374,0.059782608695652176,0.06770833333333333,0.0979020979020979,0.10191082802547771,0.075,0.018018018018018018,0.5333333333333333,0.2315035799522673,0.5360824742268041,0.65,0.3076923076923077,0.12171837708830549,0.3333333333333333,0.40476190476190477,0.23529411764705882,0.11933174224343675,0.36,0.36,0.1111111111111111,0.06682577565632458,0.35714285714285715,0.35714285714285715,0.9,0.4606205250596659,0.32642487046632124,0.328125,0.5396825396825397,0.25,0.7777777777777778,0.05555555555555555,0.5,1.0,0.4444444444444444,0.25,0.75,0.2482758620689655,0.5,0.07586206896551724,0.45454545454545453,0.4482758620689655,0.36923076923076925,0.7589498806682577,0.3298429319371728,0.5077131894484413,0.48731875,0.4901355172413791,0.11373390557939914,0.1864406779661017,0.0391304347826087,0.08267716535433071,0.4094488188976378,7.817676767676767,25.59547511312218,0.33557046979865773,1.0,2.0,4.0,,0.024390243902439025,0.2857142857142857,,0.033707865168539325,,,1.0,2.0,0.004524886877828055,0.0051813471502590676,0.030303030303030304,,,,False,,1.0,,
