EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,FTOffRebounds,Charge Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,OffAtRimReboundPct,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Arc3PctBlocked,HeaveAttempts,3SecondViolations,OffensiveGoaltends,Clear Path Fouls,on
201143,1610612738,Al Horford,Al Horford,201143,BOS,46436.0,774,92,1614,1592,435,485,139,3206,58,73,11.0,13.0,15.0,16,32.0,66.0,27.0,50.0,1.0,7.0,,,,1.0,32.0,81.0,3.0,5.0,6.0,14.0,117,189,33.0,88.0,42.0,375,1748,16.0,21.0,3.0,5.0,10.0,51.0,29.0,40,6.0,15.0,19.0,95.0,184.0,50.0,99.0,,18.0,80.0,32.0,13.0,60,46.0,106,32.0,14.0,43.0,10.0,7.0,258,17.0,20.0,50.0,85.0,10.0,145.0,37.0,182,3.0,27.0,19.0,8.0,25.0,3.0,16.0,18.0,2.0,9.0,1.0,3.0,43.0,1.0,6.0,25.0,46.0,2.0,5.0,5.0,58.0,4.0,2.0,49.0,13.0,,,24.0,,7.0,37.0,2.0,1.0,29.0,7.0,39.0,23.0,87.0,421,4.0,3.0,0.7863247863247863,0.8518518518518519,1.0,0.375,0.6,0.4,0.3793103448275862,0.6190476190476191,0.7619047619047619,0.725,0.6010830324909747,0.7884615384615384,0.6909090909090909,0.635593220338983,0.8225806451612904,0.7421875,0.3176895306859206,0.06878306878306878,0.0821917808219178,0.10606060606060606,19.04225352112676,0.5813953488372093,0.20833333333333334,0.20681265206812652,0.05361930294906166,0.1519756838905775,0.04941860465116279,0.18243243243243243,0.05160390516039052,0.058823529411764705,0.034482758620689655,0.041666666666666664,0.075,0.1834319526627219,0.2108843537414966,0.24210526315789474,0.15037593984962405,0.15873015873015872,0.027522935779816515,0.5897435897435898,0.26353790613718414,0.7945205479452054,0.8656716417910447,0.8103448275862069,0.23826714801444043,0.48484848484848486,0.5423728813559322,0.625,0.18050541516245489,0.54,0.54,0.9259259259259259,0.02527075812274368,0.14285714285714285,0.14285714285714285,1.0,0.2924187725631769,0.3950617283950617,0.3950617283950617,1.0,0.5,0.8461538461538461,0.2727272727272727,,,,0.19230769230769232,0.6,1.0,0.2909090909090909,0.9375,0.01818181818181818,,0.2545454545454545,0.42857142857142855,0.5812274368231047,0.4,0.48956829710144933,0.48932857142857145,0.47254537037037037,0.08333333333333333,0.12,,0.136,0.25333333333333335,8.131216931216931,26.237499999999997,0.2695167286245353,,,,,,,0.06611570247933884,1.0,1.0,2.0,4.0,,,1.0,1.0,,,True
203382,1610612738,Aron Baynes,Aron Baynes,203382,BOS,23765.0,396,48,821,826,184,221,91,1647,28,57,12.0,32.0,6.0,16,7.0,16.0,3.0,8.0,2.0,4.0,,,,,9.0,24.0,1.0,3.0,1.0,3.0,38,81,11.0,28.0,28.0,137,888,12.0,32.0,1.0,3.0,10.0,37.0,6.0,18,1.0,3.0,12.0,27.0,50.0,26.0,33.0,,24.0,24.0,9.0,4.0,14,17.0,31,16.0,1.0,2.0,7.0,5.0,79,16.0,31.0,21.0,45.0,3.0,69.0,47.0,116,10.0,8.0,5.0,3.0,5.0,,3.0,18.0,,2.0,,,23.0,4.0,5.0,39.0,70.0,1.0,3.0,14.0,51.0,15.0,2.0,32.0,2.0,,,11.0,,6.0,20.0,,,14.0,6.0,20.0,11.0,27.0,183,1.0,6.0,0.6578947368421053,0.9615384615384616,1.0,0.39285714285714285,0.3333333333333333,0.3333333333333333,0.39285714285714285,0.4691358024691358,0.375,0.3333333333333333,0.5,0.38571428571428573,0.35714285714285715,0.5524193548387096,0.4625,0.48214285714285715,0.25688073394495414,0.04938271604938271,0.05263157894736842,0.0625,15.654952076677315,0.21739130434782608,0.15,0.19736842105263158,0.1308016877637131,0.12883435582822086,0.09248554913294797,0.16879795396419436,0.11463414634146342,0.1,0.041666666666666664,0.09022556390977443,0.1,0.23333333333333334,0.19540229885057472,0.13725490196078433,0.1111111111111111,0.1891891891891892,0.18181818181818182,0.55,0.5229357798165137,0.49122807017543857,0.5185185185185185,0.5714285714285714,0.14678899082568808,0.4375,0.4666666666666667,0.8571428571428571,0.07339449541284404,0.375,0.375,1.0,0.03669724770642202,0.5,0.5,1.0,0.22018348623853212,0.375,0.375,1.0,0.9142857142857143,0.375,,,,,0.08571428571428572,0.3333333333333333,1.0,0.7619047619047619,0.375,,,0.14285714285714285,0.3333333333333333,0.7798165137614679,0.375,0.539355504587156,0.5716416666666665,0.5638571428571428,0.09322033898305085,0.12222222222222222,,0.27007299270072993,0.19708029197080293,4.246913580246915,25.71785714285715,0.2241169305724726,,,8.0,,,,0.23529411764705882,,,1.0,,,,,1.0,1.0,,True
202681,1610612738,Kyrie Irving,Kyrie Irving,202681,BOS,52484.0,875,194,1875,1832,552,594,189,3707,75,114,3.0,9.0,25.0,42,53.0,103.0,39.0,78.0,11.0,28.0,3.0,8.0,1.0,8.0,60.0,159.0,3.0,13.0,15.0,48.0,167,295,71.0,187.0,98.0,645,1962,7.0,17.0,6.0,21.0,9.0,41.0,51.0,96,16.0,56.0,47.0,197.0,100.0,234.0,132.0,81.0,6.0,159.0,60.0,15.0,139,65.0,204,48.0,17.0,81.0,27.0,31.0,473,11.0,18.0,44.0,55.0,3.0,102.0,29.0,131,7.0,39.0,18.0,21.0,38.0,7.0,26.0,17.0,3.0,12.0,3.0,,55.0,3.0,14.0,30.0,69.0,1.0,3.0,2.0,101.0,2.0,4.0,115.0,10.0,1.0,4.0,39.0,3.0,18.0,11.0,,,3.0,8.0,11.0,8.0,190.0,545,11.0,12.0,0.2994011976047904,0.3048780487804878,0.6197183098591549,0.37967914438502676,0.2857142857142857,0.2857142857142857,0.37967914438502676,0.5661016949152542,0.4117647058823529,0.53125,0.5674273858921162,0.42105263157894735,0.4934210526315789,0.603578154425612,0.46511627906976744,0.5568181818181818,0.3879668049792531,0.05084745762711865,0.07894736842105263,0.04854368932038835,27.836034318398475,0.6909090909090909,0.06,0.11178861788617886,0.03879310344827586,0.12429378531073447,0.02669902912621359,0.11702127659574468,0.033105022831050226,0.030120481927710843,0.02877697841726619,0.03225806451612903,0.00980392156862745,0.10582010582010581,0.055865921787709494,0.20161290322580644,0.12142857142857143,0.13513513513513514,0.03153153153153153,0.7272727272727273,0.23651452282157676,0.6578947368421053,0.7142857142857143,0.26666666666666666,0.21369294605809128,0.5145631067961165,0.5408163265306123,0.2830188679245283,0.16182572614107885,0.5,0.5064935064935064,0.38461538461538464,0.058091286307053944,0.39285714285714285,0.39285714285714285,0.8181818181818182,0.32987551867219916,0.37735849056603776,0.3821656050955414,0.5833333333333334,0.23684210526315788,0.3333333333333333,,0.21052631578947367,0.375,0.6666666666666666,0.34210526315789475,0.23076923076923078,1.0,0.27631578947368424,0.5952380952380952,0.05263157894736842,0.125,0.3157894736842105,0.3125,0.6244813278008299,0.37735849056603776,0.49426970954356836,0.516094,0.4831792763157897,0.08187134502923976,0.12037037037037036,0.015873015873015872,0.06356589147286822,0.3054263565891473,8.644406779661018,25.8144385026738,0.2944,2.0,,3.0,0.0106951871657754,,,0.05660377358490566,,,,,0.01282051282051282,0.012578616352201259,,,,1.0,True
202954,1610612738,Brad Wanamaker,Brad Wanamaker,202954,BOS,6963.0,116,26,247,243,41,39,24,490,4,7,,,,1,2.0,4.0,1.0,3.0,,1.0,,,,,4.0,9.0,1.0,2.0,,1.0,7,14,4.0,10.0,4.0,30,238,,,1.0,2.0,,3.0,,1,,1.0,,,8.0,6.0,9.0,3.0,,9.0,4.0,,13,3.0,16,1.0,2.0,3.0,7.0,3.0,35,,,6.0,6.0,,12.0,,12,,4.0,2.0,2.0,3.0,1.0,3.0,3.0,1.0,,,,6.0,,,8.0,17.0,,1.0,1.0,6.0,,1.0,4.0,2.0,,,3.0,,,,,,,,,,,41,1.0,,0.5714285714285714,0.5714285714285714,0.75,0.4,0.5,,0.4,0.5,,,0.5416666666666666,0.75,,0.6,0.75,,0.4166666666666667,,,,11.231884057971016,0.5,,0.09523809523809523,,0.09836065573770492,,0.0967741935483871,,,,,,0.06896551724137931,0.16666666666666666,,0.09803921568627451,0.1,,,0.2916666666666667,0.5714285714285714,0.5714285714285714,1.0,0.16666666666666666,0.5,0.5,,0.125,0.3333333333333333,0.3333333333333333,,0.041666666666666664,,,,0.375,0.4444444444444444,0.4444444444444444,0.75,,,,,,,1.0,0.5,1.0,0.5,,,,0.5,,0.7083333333333334,0.4444444444444444,0.5376604166666666,0.55275,0.580275,0.12,0.2,,0.1,,7.549999999999999,25.259999999999998,0.1659919028340081,,,,,,,,,,,,,,,,,,True
1626154,1610612738,RJ Hunter,RJ Hunter,1626154,BOS,1541.0,26,28,53,50,12,26,8,103,1,2,,,,1,1.0,1.0,,,,,,,,,4.0,10.0,,2.0,,1.0,2,3,4.0,10.0,1.0,17,42,,,,2.0,,,,1,,1.0,1.0,1.0,2.0,2.0,9.0,3.0,,10.0,4.0,1.0,1,2.0,3,2.0,,1.0,,,8,1.0,,1.0,1.0,,2.0,1.0,3,,1.0,,1.0,,,,,,,,,,,,2.0,3.0,,,,1.0,,,2.0,,,,,,1.0,,,,,,,,1.0,12,,1.0,0.5,0.5,0.75,0.4,,,0.4,0.6666666666666666,,,0.6153846153846154,,,0.6071428571428571,,0.16666666666666666,0.7692307692307693,0.3333333333333333,0.5,,22.580645161290324,,,0.04,,0.07142857142857142,0.06666666666666667,0.05128205128205128,0.04,,,0.07142857142857142,,,,0.2,0.07692307692307693,,,,0.15384615384615385,0.5,1.0,1.0,0.07692307692307693,1.0,1.0,,,,,,,,,,0.7692307692307693,0.4,0.4,0.75,,,,,,,1.0,,,0.5,,,,0.5,,0.9230769230769231,0.4,0.5006153846153846,0.4866,0.376825,,,,,0.058823529411764705,5.699999999999999,28.46,0.22641509433962265,,,,,,,,,,,,,,,,,,False
1626179,1610612738,Terry Rozier,Terry Rozier,1626179,BOS,51056.0,851,-42,1738,1756,412,475,191,3494,37,65,2.0,8.0,8.0,12,15.0,52.0,13.0,37.0,14.0,41.0,3.0,8.0,2.0,6.0,41.0,129.0,4.0,10.0,8.0,27.0,65,154,55.0,170.0,23.0,318,1861,3.0,13.0,7.0,18.0,3.0,30.0,16.0,37,10.0,33.0,8.0,70.0,48.0,82.0,123.0,42.0,2.0,129.0,41.0,14.0,48,52.0,100,46.0,6.0,29.0,10.0,9.0,252,8.0,7.0,74.0,62.0,2.0,138.0,17.0,155,2.0,30.0,23.0,7.0,23.0,2.0,16.0,6.0,,7.0,1.0,2.0,29.0,2.0,5.0,14.0,42.0,1.0,1.0,,38.0,2.0,6.0,35.0,1.0,,1.0,11.0,2.0,4.0,6.0,,,2.0,4.0,6.0,4.0,70.0,410,7.0,3.0,0.36923076923076925,0.375,0.7454545454545455,0.3235294117647059,0.3888888888888889,0.30303030303030304,0.3235294117647059,0.42207792207792205,0.23076923076923078,0.43243243243243246,0.45524691358024694,0.43548387096774194,0.44285714285714284,0.4661764705882353,0.45454545454545453,0.46,0.5246913580246914,0.09090909090909091,0.12307692307692308,0.11538461538461539,18.73727087576375,0.7931034482758621,0.05405405405405406,0.12704918032786885,0.014462809917355372,0.19576719576719576,0.020151133501259445,0.15704387990762125,0.0170261066969353,0.017857142857142856,,0.01948051948051948,0.02247191011235955,0.10256410256410256,0.11917098445595854,0.19,0.18892508143322476,0.22535211267605634,0.010752688172043012,0.6666666666666666,0.2006172839506173,0.5692307692307692,0.6491228070175439,0.4864864864864865,0.16049382716049382,0.28846153846153844,0.32608695652173914,0.2,0.11419753086419752,0.35135135135135137,0.35135135135135137,0.23076923076923078,0.12654320987654322,0.34146341463414637,0.34146341463414637,0.8571428571428571,0.39814814814814814,0.3178294573643411,0.3178294573643411,0.7073170731707317,0.25806451612903225,0.25,0.5,0.25806451612903225,0.375,0.6666666666666666,0.3225806451612903,0.4,0.75,0.17142857142857143,0.6666666666666666,0.08571428571428572,0.3333333333333333,0.38571428571428573,0.2962962962962963,0.7253086419753086,0.3178294573643411,0.5126302469135803,0.5259125,0.47909999999999997,0.03869047619047619,0.06707317073170732,0.011627906976744186,0.09433962264150944,0.22012578616352202,8.16103896103896,25.391176470588235,0.23705408515535098,,2.0,4.0,,,0.05555555555555555,0.022598870056497175,,,,,,,,,,1.0,False
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,51100.0,852,-2,1756,1789,467,443,199,3545,86,130,13.0,23.0,23.0,35,22.0,56.0,16.0,28.0,13.0,38.0,,3.0,1.0,7.0,34.0,88.0,3.0,11.0,7.0,22.0,124,214,47.0,126.0,48.0,437,1960,15.0,28.0,3.0,14.0,6.0,45.0,31.0,59,8.0,29.0,11.0,97.0,130.0,118.0,135.0,6.0,14.0,88.0,34.0,17.0,19,24.0,43,19.0,5.0,12.0,4.0,3.0,110,8.0,21.0,57.0,39.0,7.0,103.0,31.0,134,6.0,34.0,19.0,15.0,22.0,3.0,10.0,25.0,2.0,12.0,3.0,5.0,47.0,6.0,8.0,32.0,82.0,5.0,4.0,6.0,65.0,,3.0,78.0,9.0,,,40.0,,4.0,15.0,,,6.0,9.0,15.0,7.0,96.0,463,6.0,3.0,0.5241935483870968,0.5555555555555556,0.9574468085106383,0.373015873015873,0.21428571428571427,0.27586206896551724,0.373015873015873,0.5794392523364486,0.5357142857142857,0.5254237288135594,0.5720588235294117,0.4642857142857143,0.48863636363636365,0.5826666666666667,0.5,0.49489795918367346,0.37058823529411766,0.0794392523364486,0.1,0.07142857142857142,21.37791286727457,0.46808510638297873,0.14893617021276595,0.08297872340425531,0.04719101123595506,0.14074074074074075,0.020618556701030927,0.10971428571428571,0.03481392557022809,0.043209876543209874,,0.023333333333333334,0.011363636363636364,0.05434782608695652,0.07344632768361582,0.14678899082568808,0.15483870967741936,0.09473684210526316,0.039735099337748346,0.4666666666666667,0.38235294117647056,0.6615384615384615,0.7350427350427351,0.5813953488372093,0.16470588235294117,0.39285714285714285,0.4230769230769231,0.36363636363636365,0.08235294117647059,0.5714285714285714,0.5714285714285714,0.4375,0.11176470588235295,0.34210526315789475,0.34210526315789475,0.9230769230769231,0.25882352941176473,0.38636363636363635,0.39080459770114945,0.9705882352941176,0.5476190476190477,0.5652173913043478,0.38461538461538464,0.07142857142857142,,,0.2619047619047619,0.2727272727272727,1.0,0.3977272727272727,0.6571428571428571,0.07954545454545454,0.14285714285714285,0.25,0.3181818181818182,0.7529411764705882,0.38636363636363635,0.5398019117647058,0.5366933333333334,0.5327857954545455,0.1078167115902965,0.16326530612244897,,0.10297482837528604,0.2219679633867277,5.648598130841122,25.10396825396826,0.26594533029612755,1.0,2.0,3.0,0.007936507936507936,,0.05,0.08045977011494253,,,,,,0.011363636363636364,,,,,False
1628400,1610612738,Semi Ojeleye,Semi Ojeleye,1628400,BOS,21094.0,352,28,709,720,231,249,95,1429,19,27,3.0,4.0,3.0,3,2.0,7.0,3.0,8.0,6.0,16.0,,2.0,1.0,3.0,11.0,39.0,4.0,8.0,4.0,14.0,24,42,17.0,55.0,13.0,112,723,3.0,4.0,4.0,10.0,6.0,24.0,4.0,8,5.0,17.0,2.0,25.0,32.0,16.0,45.0,6.0,6.0,38.0,11.0,4.0,6,7.0,13,6.0,1.0,3.0,1.0,2.0,33,8.0,5.0,18.0,17.0,4.0,39.0,13.0,52,3.0,3.0,3.0,,6.0,,4.0,4.0,,2.0,1.0,1.0,10.0,,4.0,10.0,20.0,2.0,,,15.0,2.0,,20.0,2.0,,,9.0,,2.0,2.0,2.0,1.0,2.0,,4.0,1.0,25.0,231,1.0,1.0,0.6666666666666666,0.7619047619047619,0.8823529411764706,0.3090909090909091,0.4,0.29411764705882354,0.3148148148148148,0.5714285714285714,0.75,0.5,0.5103092783505154,0.6428571428571429,0.46,0.5283018867924528,0.631578947368421,0.44642857142857145,0.5670103092783505,0.09523809523809523,0.07407407407407407,0.2857142857142857,14.146341463414636,0.6,0.2222222222222222,0.08095238095238096,0.02617801047120419,0.1,0.04819277108433735,0.08974358974358974,0.036414565826330535,0.013513513513513514,0.021739130434782608,0.045454545454545456,0.058823529411764705,0.1038961038961039,0.046511627906976744,0.10638297872340426,0.09395973154362416,0.12903225806451613,0.06,0.25,0.27835051546391754,0.7037037037037037,0.76,0.631578947368421,0.07216494845360824,0.2857142857142857,0.4,0.5,0.08247422680412371,0.375,0.375,1.0,0.16494845360824742,0.375,0.4,1.0,0.4020618556701031,0.28205128205128205,0.2894736842105263,0.8181818181818182,0.2857142857142857,0.75,,0.14285714285714285,,,0.5714285714285714,0.5,1.0,0.12,1.0,0.12,0.3333333333333333,0.56,0.2857142857142857,0.845360824742268,0.2894736842105263,0.552284375,0.5138625,0.5327666666666668,0.08653846153846154,0.1836734693877551,,0.21428571428571427,0.22321428571428573,5.688095238095239,26.074545454545447,0.32581100141043723,2.0,,2.0,0.03636363636363636,0.0625,,0.04225352112676056,1.0,,,,,0.02564102564102564,1.0,,,,False
1629057,1610612738,Robert Williams III,Robert Williams III,1629057,BOS,12121.0,202,-24,417,427,162,155,49,844,27,36,6.0,12.0,10.0,14,1.0,2.0,,3.0,,,,,,,,,,,,,28,41,,,7.0,63,454,6.0,13.0,,,2.0,14.0,10.0,16,,,5.0,25.0,46.0,10.0,,,10.0,,,2.0,4,,4,,,2.0,,2.0,8,12.0,8.0,21.0,18.0,6.0,45.0,20.0,65,,5.0,4.0,1.0,1.0,2.0,,5.0,1.0,1.0,,1.0,6.0,2.0,3.0,19.0,27.0,,1.0,,8.0,1.0,,11.0,1.0,,,5.0,,1.0,23.0,3.0,2.0,11.0,11.0,26.0,15.0,25.0,162,1.0,,0.8214285714285714,1.0,,,,,,0.6829268292682927,0.46153846153846156,0.625,0.6829268292682927,0.46153846153846156,0.625,0.6847826086956522,0.5,0.625,,0.04878048780487805,0.05555555555555555,,10.947368421052632,0.16666666666666666,0.5454545454545454,0.13533834586466165,0.07017543859649122,0.23076923076923078,0.12244897959183673,0.17410714285714285,0.09433962264150944,0.0625,,0.10126582278481013,0.21052631578947367,0.14,0.13559322033898305,0.125,0.22857142857142856,0.23809523809523808,,0.5769230769230769,0.8780487804878049,0.75,0.7941176470588235,0.8148148148148148,0.04878048780487805,0.5,0.5,1.0,0.07317073170731707,,,,,,,,,,,,0.9230769230769231,0.5,0.16666666666666666,,,,,,,0.875,0.7142857142857143,,,,,0.8780487804878049,,0.5830073170731709,0.6047,0.57921875,0.1111111111111111,0.1111111111111111,,0.2222222222222222,0.3968253968253968,2.965853658536585,,0.38848920863309355,,,,,,,0.12195121951219512,1.0,1.0,5.0,1.0,,,,,1.0,,False
202954,1610612738,Brad Wanamaker,Brad Wanamaker,202954,BOS,13592.0,227,46,476,475,207,177,57,951,13,16,1.0,1.0,6.0,8,7.0,20.0,7.0,16.0,,,,,,,12.0,29.0,1.0,1.0,8.0,16.0,27,52,12.0,29.0,20.0,110,477,2.0,3.0,1.0,1.0,,7.0,8.0,19,8.0,16.0,16.0,56.0,20.0,34.0,27.0,9.0,2.0,29.0,12.0,2.0,26,14.0,40,10.0,4.0,18.0,2.0,6.0,94,1.0,2.0,9.0,17.0,,26.0,3.0,29,2.0,8.0,5.0,3.0,9.0,2.0,7.0,4.0,,2.0,,2.0,13.0,1.0,6.0,6.0,17.0,,,,17.0,1.0,,24.0,1.0,,,7.0,,6.0,2.0,,,2.0,,2.0,1.0,56.0,207,2.0,5.0,0.37037037037037035,0.38461538461538464,0.75,0.41379310344827586,1.0,0.5,0.41379310344827586,0.5192307692307693,0.6666666666666666,0.42105263157894735,0.5555555555555556,0.875,0.5714285714285714,0.5913978494623656,0.875,0.6363636363636364,0.35802469135802467,0.038461538461538464,,0.1,19.480519480519483,0.6923076923076923,,0.11564625850340136,0.015625,0.08490566037735849,0.01020408163265306,0.10276679841897234,0.01327433628318584,0.038461538461538464,,0.012048192771084338,,0.1206896551724138,0.09615384615384616,0.13513513513513514,0.06741573033707865,0.17647058823529413,0.05,0.5,0.19753086419753085,0.8125,0.8125,0.23076923076923078,0.24691358024691357,0.35,0.3888888888888889,0.5714285714285714,0.19753086419753085,0.4375,0.4375,0.42857142857142855,,,,,0.35802469135802467,0.41379310344827586,0.41379310344827586,0.75,0.25,1.0,,,,,0.25,1.0,1.0,0.22857142857142856,0.75,,,0.45714285714285713,0.5,0.5555555555555556,0.41379310344827586,0.49071481481481466,0.4624,0.5001342857142856,0.08045977011494253,0.1206896551724138,,0.06363636363636363,0.509090909090909,9.417307692307695,25.87931034482759,0.43487394957983194,,,,,,,,,,,,,,,,,,False
1627824,1610612738,Guerschon Yabusele,Guerschon Yabusele,1627824,BOS,10662.0,178,4,374,380,224,176,44,754,15,26,2.0,5.0,13.0,21,4.0,11.0,2.0,5.0,1.0,4.0,,1.0,,2.0,7.0,19.0,1.0,2.0,4.0,10.0,21,42,8.0,23.0,13.0,79,385,2.0,6.0,1.0,3.0,3.0,10.0,16.0,29,4.0,12.0,10.0,54.0,28.0,14.0,24.0,,2.0,19.0,7.0,3.0,6,5.0,11,4.0,1.0,5.0,,1.0,27,5.0,10.0,15.0,9.0,1.0,25.0,16.0,41,3.0,7.0,6.0,1.0,1.0,3.0,1.0,8.0,1.0,,,3.0,9.0,1.0,6.0,9.0,16.0,,2.0,1.0,15.0,1.0,,20.0,2.0,,,7.0,,4.0,3.0,,,3.0,,3.0,1.0,54.0,224,1.0,4.0,0.6666666666666666,0.7,1.0,0.34782608695652173,0.3333333333333333,0.3333333333333333,0.34782608695652173,0.5,0.3333333333333333,0.5517241379310345,0.5076923076923077,0.3888888888888889,0.5365853658536586,0.5337837837837838,0.45454545454545453,0.574468085106383,0.35384615384615387,0.07142857142857142,0.11538461538461539,,19.66824644549763,0.1111111111111111,0.07142857142857142,0.08571428571428572,0.09615384615384616,0.16304347826086957,0.0641025641025641,0.1218274111675127,0.08241758241758242,0.046511627906976744,0.14285714285714285,0.04477611940298507,0.18181818181818182,0.05714285714285714,0.10416666666666667,0.09090909090909091,0.15789473684210525,0.1875,0.09375,0.3333333333333333,0.4,0.5769230769230769,0.6521739130434783,0.6666666666666666,0.16923076923076924,0.36363636363636365,0.36363636363636365,0.5,0.07692307692307693,0.4,0.4,1.0,0.06153846153846154,0.25,0.25,1.0,0.2923076923076923,0.3684210526315789,0.3888888888888889,1.0,0.5555555555555556,0.4,0.5,0.1111111111111111,,,0.2222222222222222,0.5,1.0,0.5121951219512195,0.6190476190476191,0.04878048780487805,,0.24390243902439024,0.4,0.7538461538461538,0.3684210526315789,0.4971207692307693,0.5268571428571428,0.4967329268292684,0.1,0.14893617021276595,,0.12658227848101267,0.6835443037974683,5.071428571428572,25.66956521739131,0.5989304812834224,1.0,1.0,,0.043478260869565216,,0.05555555555555555,0.12121212121212122,,,1.0,,,0.05263157894736842,,,,,False
