EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,BadPassSteals,DefShortMidRangeReboundPct,DefCorner3ReboundPct,PtsPutbacks,Travels,BlockedShortMidRange,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,OffThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls Drawn,DefensiveGoaltends,ShortMidRangePctBlocked,SecondChanceArc3FGM,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffCorner3ReboundPct,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,OffensiveGoaltends,HeaveAttempts,on,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,3SecondViolations,HeaveMakes
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,2738.0,46,-3.0,96,92,27,33,10.0,188,4.0,8.0,,2.0,3.0,4.0,,,,,,,,,,,,,,4.0,8.0,,,3.0,11.0,99,,2.0,,,3.0,4.0,,,2.0,8.0,8.0,,,,,,2.0,3.0,,3.0,,,,1.0,2.0,6.0,2.0,1.0,2.0,3.0,3.0,6.0,,,,,,2.0,,2.0,,1.0,4.0,6.0,,5.0,,6.0,,,2.0,7.0,5.0,7.0,4.0,8.0,27,1.0,1.0,,,,,0.5,,0.75,0.5,,0.75,0.5,,0.8,,0.25,0.25,12.037037037037036,,0.08,0.0526315789473684,0.0526315789473684,0.0681818181818181,0.06,0.0909090909090909,0.0909090909090909,0.1111111111111111,0.0625,,0.5714285714285714,1.0,0.5,0.6666666666666666,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,0.75,,,,,1.0,,0.601775,0.4284,0.7117749999999999,0.2,0.2,,0.7272727272727273,1.4625,,0.28125,,,,,,,1.0,,0.0666666666666666,,,,1.0,,,,,1.0,,1.0,,,0.0833333333333333,,0.0909090909090909,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,True,,,,,,,,,,
203501,1610612752,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,NYK,1206.0,20,-10.0,38,35,16,6,5.0,73,3.0,4.0,,,1.0,2.0,2.0,3.0,1.0,2.0,,,,,1.0,2.0,,,,6.0,9.0,1.0,2.0,1.0,16.0,42,,1.0,,,3.0,6.0,,,,6.0,4.0,8.0,,3.0,2.0,1.0,,1.0,,1.0,,,1.0,,,2.0,,2.0,,2.0,,2.0,,,,,,1.0,,1.0,,,,1.0,,2.0,,2.0,2.0,,2.0,,,,,6.0,16,0.3333333333333333,0.3333333333333333,,0.5,,0.5,0.6666666666666666,,0.5,0.6818181818181818,,0.5,0.7272727272727273,,0.5,0.1818181818181818,,,27.906976744186046,,,,0.3333333333333333,0.0833333333333333,,,,,0.25,,,0.3636363636363636,0.75,0.75,0.3333333333333333,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.1818181818181818,0.5,0.5,,,,,0.1818181818181818,0.5,0.5,,,,,,0.3333333333333333,0.5,,,,,0.5454545454545454,0.5,0.5423909090909091,0.4098,0.48355,0.1818181818181818,0.2222222222222222,,0.375,7.900000000000001,26.5,0.4210526315789473,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1629019,1610612752,Allonzo Trier,Allonzo Trier,1629019,NYK,2002.0,33,-8.0,70,69,28,22,8.0,139,2.0,2.0,,,1.0,1.0,,3.0,,4.0,1.0,1.0,1.0,1.0,,4.0,1.0,,1.0,2.0,9.0,1.0,5.0,5.0,12.0,79,,,1.0,,1.0,3.0,1.0,2.0,2.0,7.0,2.0,2.0,3.0,,4.0,,,,1.0,1.0,1.0,,,,,3.0,,2.0,1.0,3.0,,3.0,,,,1.0,,3.0,1.0,4.0,,2.0,1.0,4.0,2.0,4.0,,6.0,,,2.0,,,,,7.0,28,0.5,0.5,1.0,0.2,0.5,0.2,0.2222222222222222,,0.3333333333333333,0.25,,0.5,0.3529411764705882,,0.5833333333333334,0.3571428571428571,,,26.25,0.25,0.05,,0.1428571428571428,0.088235294117647,,,,0.125,0.1666666666666666,,,0.1428571428571428,1.0,1.0,0.5,0.2142857142857142,,,,0.2857142857142857,,,0.0714285714285714,1.0,1.0,1.0,0.2857142857142857,,,,,,,1.0,0.2,1.0,0.2,1.0,0.2,,0.5,,0.4856714285714285,0.4992,0.4935299999999999,0.125,0.1818181818181818,,0.5833333333333334,11.544444444444444,24.860000000000003,0.4,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
203504,1610612752,Trey Burke,Trey Burke,203504,NYK,1083.0,18,3.0,37,37,8,7,3.0,74,1.0,2.0,,,1.0,1.0,1.0,2.0,1.0,5.0,,1.0,,,1.0,2.0,,,1.0,3.0,9.0,1.0,3.0,3.0,12.0,40,,1.0,,,2.0,3.0,,1.0,2.0,6.0,,6.0,3.0,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,,4.0,,4.0,,4.0,,2.0,,,,,,,,,,,,3.0,,3.0,1.0,,1.0,,,,,6.0,8,,,1.0,0.3333333333333333,,0.5,0.3333333333333333,,0.6666666666666666,0.375,,0.5,0.4615384615384615,,0.6,0.25,0.1111111111111111,0.5,32.5,,,,0.4,0.2,,,,,0.2857142857142857,,,0.1666666666666666,0.5,1.0,,0.1666666666666666,0.5,0.5,,0.4166666666666667,0.2,0.2,0.0833333333333333,,,,0.1666666666666666,0.5,0.5,1.0,,,,,0.25,1.0,,,0.25,,0.4166666666666667,1.0,0.4700227272727273,0.3561,0.4532,0.0833333333333333,0.1111111111111111,,0.5,11.855555555555558,34.833333333333336,0.2162162162162162,,2.0,,0.6666666666666666,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,
1627758,1610612752,Ron Baker,Ron Baker,1627758,NYK,197.0,3,8.0,7,7,2,7,,14,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,2.0,,2.0,,,2.0,,,4.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1626144,1610612752,Emmanuel Mudiay,Emmanuel Mudiay,1626144,NYK,91983.0,1533,-354.0,3166,3161,790,864,370.0,6327,127.0,245.0,12.0,18.0,38.0,68.0,64.0,143.0,51.0,111.0,14.0,36.0,5.0,13.0,51.0,160.0,15.0,13.0,51.0,242.0,499.0,65.0,196.0,133.0,812.0,3710,17.0,30.0,24.0,75.0,60.0,126.0,18.0,64.0,64.0,238.0,110.0,374.0,171.0,24.0,160.0,51.0,50.0,114.0,99.0,213.0,75.0,24.0,90.0,14.0,10.0,525.0,16.0,64.0,80.0,154.0,32.0,186.0,6.0,42.0,9.0,88.0,59.0,47.0,29.0,135.0,8.0,26.0,51.0,99.0,4.0,131.0,,172.0,12.0,2.0,63.0,14.0,7.0,17.0,12.0,236.0,779,0.2272727272727272,0.235042735042735,0.8769230769230769,0.3316326530612244,0.28125,0.3316326530612244,0.4849699398797595,0.5666666666666667,0.4761904761904761,0.4884892086330935,0.6203703703703703,0.4578947368421052,0.5239327296248383,0.625,0.5219298245614035,0.2820143884892086,0.1002004008016032,0.1591836734693877,25.22246941045606,0.6518518518518519,0.092378752886836,0.016967126193001,0.1047463175122749,0.0974949221394719,0.0200387847446671,0.0133779264214046,0.0777479892761394,0.1568627450980392,0.1193058568329718,0.018348623853211,0.7058823529411765,0.3525179856115107,0.5183673469387755,0.616504854368932,0.2047244094488189,0.2057553956834532,0.4475524475524475,0.4812030075187969,0.171875,0.1597122302158273,0.4594594594594595,0.4636363636363636,0.0517985611510791,0.3888888888888889,0.3888888888888889,0.9285714285714286,0.2302158273381295,0.31875,0.3290322580645161,0.8627450980392157,0.3333333333333333,0.6666666666666666,0.0833333333333333,0.2777777777777778,0.3578947368421052,0.5588235294117647,0.0684210526315789,0.3846153846153846,0.2684210526315789,0.2549019607843137,0.6345323741007194,0.31875,0.5132217985611511,0.4928144736842105,0.5013897368421054,0.0881174899866488,0.1145454545454545,0.0923645320197044,0.293103448275862,7.544488977955915,25.5061224489796,0.2495262160454832,8.0,33.0,0.0657439446366782,0.06,16.0,6.0,6.0,,0.0082987551867219,5.0,9.0,11.0,15.0,10.0,9.0,2.0,6.0,24.0,8.0,20.0,0.4583333333333333,0.1075268817204301,0.0248344370860927,0.0248138957816377,0.0289855072463768,0.3529411764705882,0.1666666666666666,0.5555555555555556,3.0,12.0,9.0,5.0,,0.0699300699300699,6.0,0.009009009009009,0.4,1.0,0.0082644628099173,5.0,3.0,0.0255102040816326,0.03125,0.8,0.0150753768844221,1.0,,,False,1.0,3.0,3.0,0.0112359550561797,,,,,,
1626209,1610612752,Mario Hezonja,Mario Hezonja,1626209,NYK,70482.0,1175,-267.0,2412,2419,619,615,287.0,4831,93.0,167.0,6.0,14.0,21.0,37.0,31.0,78.0,23.0,58.0,3.0,27.0,,4.0,38.0,124.0,9.0,10.0,30.0,147.0,303.0,41.0,151.0,85.0,502.0,2779,9.0,24.0,13.0,38.0,32.0,67.0,10.0,34.0,28.0,122.0,138.0,156.0,105.0,18.0,123.0,38.0,28.0,62.0,24.0,86.0,18.0,6.0,52.0,4.0,6.0,196.0,18.0,91.0,90.0,206.0,28.0,234.0,5.0,55.0,17.0,45.0,32.0,43.0,13.0,88.0,5.0,23.0,51.0,109.0,7.0,99.0,5.0,111.0,12.0,1.0,55.0,8.0,6.0,8.0,5.0,119.0,616,0.4693877551020408,0.4825174825174825,0.8536585365853658,0.271523178807947,0.2941176470588235,0.2733333333333333,0.4851485148514851,0.375,0.4776119402985074,0.4592511013215859,0.4864864864864865,0.4653465346534653,0.4980119284294234,0.5,0.5213675213675214,0.3325991189427312,0.0924092409240924,0.1017964071856287,21.537900874635568,0.5113636363636364,0.1399688958009331,0.0244565217391304,0.1827309236947791,0.1586327782646801,0.0236286919831223,0.0168067226890756,0.0921501706484641,0.2162162162162162,0.1871657754010695,0.0216450216450216,0.625,0.36784140969163,0.5568862275449101,0.62,0.5376344086021505,0.171806167400881,0.3974358974358974,0.4428571428571428,0.3225806451612903,0.1277533039647577,0.396551724137931,0.4181818181818181,0.0594713656387665,0.1111111111111111,0.1111111111111111,1.0,0.2731277533039647,0.3064516129032258,0.3089430894308943,0.8421052631578947,0.3783783783783784,0.4285714285714285,0.3333333333333333,0.2432432432432432,0.3663366336633663,0.5675675675675675,0.0396039603960396,,0.297029702970297,0.3333333333333333,0.7004405286343612,0.3089430894308943,0.5238690265486725,0.5297296296296297,0.5102065656565657,0.1106639839034205,0.1589595375722543,0.0756972111553784,0.2430278884462151,6.523432343234324,25.83841059602649,0.2566334991708126,2.0,38.0,0.1534653465346534,0.1693548387096774,8.0,11.0,2.0,,0.026595744680851,1.0,4.0,6.0,10.0,25.0,11.0,1.0,1.0,6.0,8.0,4.0,0.4615384615384615,0.4464285714285714,0.0222717149220489,0.0290322580645161,0.0218579234972677,0.391304347826087,0.1081081081081081,0.25,3.0,6.0,4.0,5.0,3.0,0.1025641025641025,5.0,0.0517241379310344,0.5555555555555556,1.0,0.0240963855421686,1.0,,0.0066225165562913,0.0080645161290322,1.0,,,,1.0,False,,,,,,,,,,
1627740,1610612752,Henry Ellenson,Henry Ellenson,1627740,NYK,14058.0,234,-2.0,482,481,177,118,45.0,963,12.0,23.0,2.0,5.0,5.0,10.0,7.0,22.0,1.0,6.0,6.0,15.0,,2.0,9.0,19.0,1.0,5.0,8.0,20.0,51.0,15.0,34.0,17.0,102.0,517,3.0,8.0,1.0,6.0,9.0,21.0,5.0,10.0,8.0,41.0,28.0,12.0,42.0,3.0,19.0,9.0,5.0,8.0,7.0,15.0,7.0,,7.0,,1.0,37.0,3.0,17.0,26.0,52.0,5.0,57.0,,7.0,1.0,5.0,2.0,4.0,3.0,9.0,,2.0,14.0,25.0,,23.0,2.0,23.0,5.0,,12.0,1.0,1.0,2.0,1.0,41.0,175,0.7,0.7368421052631579,0.9333333333333332,0.4411764705882353,0.5,0.4411764705882353,0.392156862745098,0.375,0.4285714285714285,0.5,0.3333333333333333,0.532258064516129,0.5425531914893617,0.3333333333333333,0.6029411764705882,0.4,0.0980392156862745,0.1739130434782608,19.13696060037524,0.5555555555555556,0.2015503875968992,0.0220588235294117,0.1650485436893204,0.1853448275862069,0.0218340611353711,0.0232558139534883,0.2318840579710145,0.1515151515151515,0.175,,0.5,0.2705882352941176,0.5217391304347826,0.631578947368421,0.6666666666666666,0.2588235294117647,0.3181818181818182,0.3333333333333333,0.7142857142857143,0.0705882352941176,0.1666666666666666,0.1666666666666666,0.1764705882352941,0.4,0.4,0.8333333333333334,0.2235294117647059,0.4736842105263157,0.4736842105263157,1.0,0.5555555555555556,0.4,0.5,0.1111111111111111,0.3225806451612903,0.5,0.064516129032258,,0.2580645161290322,0.625,0.6705882352941176,0.4736842105263157,0.5204147058823528,0.579,0.5203596774193548,0.1304347826086956,0.2068965517241379,0.0588235294117647,0.4019607843137255,5.872549019607841,24.94117647058824,0.3672199170124481,,6.0,0.1851851851851851,0.1304347826086956,2.0,,,,,,,,2.0,9.0,3.0,1.0,,2.0,2.0,1.0,,0.5,0.021505376344086,0.037037037037037,0.0294117647058823,1.0,,,,,1.0,1.0,,0.0454545454545454,,,,,,,,,,,,,,,False,,1.0,,,1.0,,,,,
1628436,1610612752,Luke Kornet,Luke Kornet,1628436,NYK,43856.0,731,-72.0,1524,1518,444,360,134.0,3042,22.0,38.0,7.0,16.0,5.0,11.0,9.0,31.0,3.0,13.0,12.0,27.0,3.0,8.0,50.0,154.0,11.0,15.0,43.0,34.0,82.0,62.0,181.0,36.0,290.0,1651,8.0,20.0,12.0,36.0,7.0,21.0,18.0,51.0,16.0,84.0,40.0,28.0,183.0,3.0,154.0,50.0,5.0,31.0,17.0,48.0,12.0,5.0,18.0,6.0,7.0,113.0,17.0,32.0,60.0,103.0,26.0,129.0,3.0,25.0,6.0,17.0,14.0,6.0,3.0,23.0,,4.0,28.0,38.0,,47.0,7.0,44.0,2.0,,15.0,35.0,27.0,39.0,20.0,84.0,443,0.5882352941176471,0.7142857142857143,0.9838709677419356,0.3425414364640884,0.3529411764705882,0.3425414364640884,0.4146341463414634,0.4,0.3333333333333333,0.4828897338403042,0.390625,0.4722222222222222,0.5105633802816901,0.4736842105263157,0.525,0.688212927756654,0.0609756097560975,0.1052631578947368,18.30143540669857,0.7391304347826086,0.1351351351351351,0.0441558441558441,0.1009463722397476,0.1208935611038107,0.0329670329670329,0.016260162601626,0.1275510204081632,0.1354166666666666,0.1025641025641025,0.0186335403726708,0.5128205128205128,0.1444866920152091,0.5789473684210527,0.6470588235294118,0.6363636363636364,0.11787072243346,0.2903225806451613,0.3,0.4444444444444444,0.0494296577946768,0.2307692307692307,0.2307692307692307,0.1026615969581749,0.4444444444444444,0.4615384615384615,1.0,0.5855513307984791,0.3246753246753247,0.3246753246753247,0.98,0.5,0.4375,,0.34375,0.1527777777777778,0.4545454545454545,0.1111111111111111,0.375,0.5972222222222222,0.3488372093023256,0.8326996197718631,0.3246753246753247,0.5255277566539924,0.5373113636363636,0.5148659722222223,0.0577617328519855,0.1578947368421052,0.1241379310344827,0.2896551724137931,7.112195121951219,25.91491712707182,0.2913385826771653,11.0,19.0,0.1447368421052631,0.0963855421686747,12.0,,8.0,1.0,0.0227272727272727,1.0,1.0,3.0,7.0,11.0,3.0,,,7.0,1.0,4.0,0.25,0.3235294117647059,0.0204081632653061,0.0747126436781609,0.0173010380622837,0.6666666666666666,0.03125,1.0,,2.0,,4.0,,0.032258064516129,2.0,,0.1818181818181818,0.5,0.037037037037037,1.0,1.0,0.005524861878453,,1.0,0.0054945054945054,,,,False,2.0,4.0,3.0,0.05,1.0,0.037037037037037,,,,
1629019,1610612752,Allonzo Trier,Allonzo Trier,1629019,NYK,85508.0,1425,-197.0,2939,2915,938,1020,364.0,5854,116.0,210.0,12.0,18.0,42.0,78.0,20.0,53.0,42.0,114.0,7.0,21.0,2.0,3.0,44.0,106.0,7.0,16.0,41.0,178.0,377.0,51.0,127.0,174.0,683.0,3281,16.0,30.0,9.0,55.0,58.0,125.0,18.0,44.0,89.0,259.0,94.0,262.0,96.0,57.0,106.0,44.0,59.0,71.0,47.0,118.0,37.0,10.0,52.0,10.0,9.0,283.0,21.0,78.0,73.0,163.0,31.0,194.0,4.0,28.0,6.0,60.0,40.0,52.0,20.0,112.0,6.0,30.0,45.0,113.0,14.0,178.0,11.0,217.0,15.0,5.0,88.0,14.0,14.0,14.0,8.0,254.0,930,0.2640449438202247,0.2716763005780346,0.6274509803921569,0.4015748031496063,0.4090909090909091,0.4015748031496063,0.4721485411140583,0.5333333333333333,0.464,0.5049603174603174,0.5641025641025641,0.5029585798816568,0.563953488372093,0.6111111111111112,0.589041095890411,0.251984126984127,0.156498673740053,0.238095238095238,21.338912133891213,0.5357142857142857,0.0899014778325123,0.0227765726681128,0.1420765027322404,0.1109478324761205,0.0216138328530259,0.014760147601476,0.0756756756756756,0.1182795698924731,0.1380952380952381,0.0194174757281553,0.5714285714285714,0.4166666666666667,0.5523809523809524,0.725,0.293103448275862,0.1051587301587301,0.3773584905660377,0.425531914893617,0.25,0.2261904761904762,0.3684210526315789,0.3783783783783784,0.0416666666666666,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.2103174603174603,0.4150943396226415,0.4271844660194174,0.5909090909090909,0.4615384615384615,0.6666666666666666,0.1666666666666666,0.1794871794871795,0.4615384615384615,0.5384615384615384,0.0177514792899408,0.6666666666666666,0.2426035502958579,0.3902439024390244,0.6686507936507936,0.4150943396226415,0.5197243055555554,0.5186323529411765,0.5135772189349113,0.1539792387543252,0.1955555555555555,0.0805270863836017,0.3792093704245973,7.617241379310344,25.499212598425174,0.3191561755699217,11.0,22.0,0.08984375,0.1550387596899224,10.0,9.0,,1.0,0.0225563909774436,1.0,2.0,4.0,9.0,12.0,12.0,9.0,5.0,24.0,13.0,21.0,0.4444444444444444,0.1142857142857142,0.01931330472103,0.0285714285714285,0.0166204986149584,0.1904761904761904,0.0512820512820512,0.5,3.0,7.0,6.0,3.0,7.0,0.1132075471698113,3.0,0.0263157894736842,0.4285714285714285,0.6666666666666666,0.0285714285714285,3.0,1.0,0.0236220472440944,0.0283018867924528,,0.0078125,,,,False,1.0,,,0.0113636363636363,,,2.0,,,
1627758,1610612752,Ron Baker,Ron Baker,1627758,NYK,6196.0,103,-9.0,222,219,110,104,29.0,441,2.0,5.0,,,2.0,2.0,,,1.0,2.0,,3.0,,2.0,1.0,6.0,1.0,,3.0,3.0,7.0,1.0,9.0,5.0,14.0,220,,,1.0,,2.0,3.0,,5.0,4.0,8.0,2.0,4.0,3.0,,6.0,1.0,1.0,7.0,4.0,11.0,3.0,1.0,5.0,,2.0,26.0,,2.0,3.0,5.0,1.0,6.0,,4.0,2.0,2.0,2.0,1.0,,3.0,,2.0,4.0,16.0,1.0,7.0,4.0,6.0,,,1.0,,,,,8.0,110,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,0.1111111111111111,0.4285714285714285,,0.6666666666666666,0.28125,,0.25,0.3684210526315789,,0.4,0.5625,0.1428571428571428,0.2,8.73015873015873,0.6666666666666666,0.0576923076923076,,0.05,0.0543478260869565,,,0.1,,0.0625,,,0.3125,0.4,0.5,0.5,,,,,0.125,0.5,0.5,0.1875,,,,0.375,0.1666666666666666,0.1666666666666666,1.0,,,,1.0,0.25,1.0,0.25,,0.375,,0.875,0.1666666666666666,0.5581281250000001,0.5715,0.5266625,0.0588235294117647,0.125,,0.5714285714285714,6.314285714285715,24.677777777777777,0.4954954954954955,,2.0,0.0625,,,,,,,,,,,,,1.0,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,0.125,,,,,,
203504,1610612752,Trey Burke,Trey Burke,203504,NYK,40253.0,671,-92.0,1376,1380,320,385,165.0,2756,47.0,85.0,1.0,4.0,14.0,22.0,30.0,85.0,38.0,93.0,1.0,7.0,,2.0,28.0,76.0,5.0,11.0,24.0,115.0,263.0,29.0,83.0,59.0,376.0,1561,6.0,17.0,6.0,18.0,29.0,58.0,11.0,26.0,22.0,113.0,32.0,198.0,51.0,36.0,74.0,28.0,22.0,55.0,36.0,91.0,30.0,6.0,37.0,5.0,13.0,218.0,11.0,25.0,17.0,43.0,15.0,58.0,3.0,19.0,4.0,16.0,14.0,13.0,2.0,29.0,3.0,6.0,12.0,33.0,2.0,60.0,1.0,72.0,13.0,,33.0,4.0,2.0,5.0,1.0,111.0,317,0.1391304347826087,0.1415929203539823,0.5862068965517241,0.3493975903614458,0.4230769230769231,0.3580246913580246,0.4372623574144487,0.3529411764705882,0.5,0.4580924855491329,0.3260869565217391,0.5416666666666666,0.5013333333333333,0.375,0.5947368421052631,0.2398843930635838,0.0836501901140684,0.1411764705882353,25.66709021601017,0.5517241379310345,0.046831955922865,0.0235042735042735,0.0915750915750915,0.0660377358490566,0.0211267605633802,0.032258064516129,0.04,0.0595238095238095,0.0961538461538461,0.0172413793103448,0.2,0.245664739884393,0.5529411764705883,0.6438356164383562,0.1276595744680851,0.245664739884393,0.3529411764705882,0.3947368421052631,0.1,0.26878612716763,0.4086021505376344,0.4130434782608695,0.0202312138728323,0.1428571428571428,0.1428571428571428,1.0,0.2196531791907514,0.3684210526315789,0.3733333333333333,0.5714285714285714,0.1739130434782608,0.25,,0.217391304347826,0.2619047619047619,0.6363636363636364,0.0238095238095238,,0.2857142857142857,0.4583333333333333,0.4855491329479768,0.3783783783783784,0.4815748546511627,0.4834578947368421,0.4682353658536584,0.0926430517711171,0.1166077738515901,0.0478723404255319,0.300531914893617,9.982889733840302,26.8421686746988,0.2325581395348837,3.0,15.0,0.0465116279069767,0.0769230769230769,4.0,2.0,1.0,,0.0217391304347826,,1.0,1.0,4.0,1.0,2.0,2.0,2.0,8.0,3.0,7.0,0.1666666666666666,0.0232558139534883,0.0165289256198347,0.0171428571428571,0.0195121951219512,0.1842105263157894,0.0434782608695652,,1.0,1.0,3.0,1.0,,0.1058823529411764,1.0,0.010752688172043,0.2,1.0,,1.0,1.0,0.0120481927710843,0.0131578947368421,,0.0119047619047619,1.0,,2.0,False,,1.0,1.0,,,,,,,
