EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,FTOffRebounds,SecondChanceTurnovers,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,Fg3aBlocked,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,on,HeaveMakes,Clear Path Fouls
203957,1610612762,Dante Exum,Dante Exum,203957,UTA,13670.0,228,26.0,475,468,148,149,70.0,943,21.0,32.0,1.0,2.0,10.0,13.0,6.0,26.0,,,4.0,12.0,3.0,2.0,5.0,4.0,14.0,,,1.0,1.0,27.0,58.0,8.0,26.0,17.0,95.0,498.0,1.0,3.0,1.0,3.0,8.0,13.0,21.0,3.0,6.0,11.0,46.0,16.0,38.0,24.0,,,,14.0,4.0,9.0,25.0,11.0,36.0,8.0,3.0,22.0,1.0,2.0,83.0,3.0,3.0,5.0,4.0,1.0,10.0,7.0,17.0,2.0,3.0,,3.0,10.0,,6.0,5.0,2.0,4.0,,1.0,15.0,5.0,5.0,25.0,1.0,,1.0,19.0,,5.0,21.0,1.0,6.0,5.0,2.0,,,,2.0,2.0,2.0,,46.0,148,5.0,5.0,0.2962962962962963,0.2962962962962963,1.0,0.3076923076923077,0.3333333333333333,0.5,0.3076923076923077,0.46551724137931033,0.3333333333333333,0.6190476190476191,0.4642857142857143,0.4166666666666667,0.6481481481481481,0.5053191489361702,0.5714285714285714,0.696969696969697,0.30952380952380953,0.15517241379310345,0.125,0.19230769230769232,19.67509025270758,0.6666666666666666,0.047619047619047616,0.031007751937984496,0.024,0.07352941176470588,0.029411764705882353,0.04568527918781726,0.02643171806167401,,0.03333333333333333,0.058823529411764705,0.02631578947368421,0.038461538461538464,0.03333333333333333,0.03278688524590164,0.02631578947368421,0.06521739130434782,0.09090909090909091,0.05128205128205128,1.0,0.38095238095238093,0.65625,0.75,0.2857142857142857,0.30952380952380953,0.23076923076923078,0.2857142857142857,0.3333333333333333,,,,0.14285714285714285,0.3333333333333333,0.36363636363636365,1.0,0.16666666666666666,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,0.5,,0.5,,,,0.48148148148148145,0.7692307692307693,0.18518518518518517,0.4,0.037037037037037035,1.0,0.6904761904761905,0.2857142857142857,0.5196815476190477,0.5293,0.5524314814814814,0.06741573033707865,0.09523809523809523,0.08421052631578947,0.4842105263157895,4.281034482758621,24.165384615384614,0.31157894736842107,1.0,1.0,,0.0625,0.3333333333333333,1.0,3.0,1.0,,,,,,,0.038461538461538464,,,,,,,,0.08333333333333333,True,,
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,105223.0,1754,206.0,3635,3616,1003,896,420.0,7251,79.0,124.0,7.0,14.0,10.0,23.0,25.0,71.0,6.0,17.0,46.0,101.0,12.0,11.0,27.0,90.0,236.0,14.0,29.0,16.0,53.0,110.0,212.0,136.0,337.0,56.0,684.0,3841.0,11.0,27.0,19.0,41.0,82.0,15.0,38.0,27.0,80.0,34.0,145.0,96.0,124.0,336.0,72.0,4.0,,236.0,90.0,21.0,210.0,73.0,283.0,48.0,25.0,167.0,33.0,10.0,639.0,9.0,11.0,64.0,121.0,4.0,189.0,23.0,212.0,5.0,65.0,42.0,23.0,86.0,16.0,67.0,37.0,4.0,19.0,4.0,1.0,123.0,24.0,40.0,117.0,2.0,5.0,9.0,110.0,1.0,13.0,76.0,4.0,15.0,20.0,13.0,2.0,,2.0,6.0,15.0,11.0,,143.0,993,14.0,17.0,0.43636363636363634,0.4444444444444444,0.8235294117647058,0.4035608308605341,0.4634146341463415,0.3375,0.4035608308605341,0.5188679245283019,0.4074074074074074,0.39473684210526316,0.5719489981785064,0.5808823529411765,0.4703389830508475,0.5866209262435678,0.5942028985507246,0.5141843971631206,0.6138433515482696,0.09905660377358491,0.08064516129032258,0.15492957746478872,17.24896164182751,0.6991869918699187,0.045454545454545456,0.11070448307410796,0.012600229095074456,0.1024,0.011673151750972763,0.10768335273573923,0.012165450121654502,0.01020408163265306,0.017699115044247787,0.007042253521126761,0.01282051282051282,0.008888888888888889,0.09042553191489362,0.11038961038961038,0.1411764705882353,0.1012396694214876,0.10638297872340426,0.018115942028985508,0.7333333333333333,0.22586520947176686,0.6370967741935484,0.6929824561403509,0.43037974683544306,0.12932604735883424,0.352112676056338,0.4166666666666667,0.52,0.030965391621129327,0.35294117647058826,0.35294117647058826,0.18397085610200364,0.45544554455445546,0.46,0.9565217391304348,0.42987249544626593,0.3813559322033898,0.3829787234042553,0.7555555555555555,0.20588235294117646,0.5,0.14285714285714285,0.17647058823529413,0.4264705882352941,0.4827586206896552,0.8571428571428571,0.19491525423728814,0.43478260869565216,0.2288135593220339,0.4074074074074074,0.4491525423728814,0.3018867924528302,0.8397085610200364,0.3813559322033898,0.5290408925318761,0.507016037735849,0.5207008474576271,0.03374777975133215,0.06726457399103139,0.11988304093567251,0.21198830409356725,5.3688679245283035,24.881602373887247,0.2759284731774415,5.0,3.0,4.0,0.022556390977443608,0.4166666666666667,1.0,3.0,2.0,4.0,1.0,,4.0,2.0,,0.005934718100890208,,0.00423728813559322,0.16666666666666666,0.011764705882352941,5.0,,,0.009900990099009901,True,,
2594,1610612762,Kyle Korver,Kyle Korver,2594,UTA,31145.0,519,35.0,1089,1081,343,208,131.0,2170,8.0,10.0,,,3.0,3.0,2.0,6.0,20.0,47.0,18.0,42.0,6.0,6.0,15.0,42.0,111.0,4.0,10.0,12.0,29.0,30.0,63.0,60.0,153.0,20.0,260.0,1161.0,4.0,6.0,4.0,16.0,22.0,9.0,18.0,18.0,44.0,12.0,84.0,54.0,6.0,177.0,3.0,,,111.0,42.0,3.0,20.0,7.0,27.0,6.0,1.0,19.0,,1.0,61.0,1.0,3.0,18.0,34.0,3.0,55.0,4.0,59.0,,8.0,4.0,4.0,11.0,1.0,10.0,7.0,,1.0,1.0,1.0,18.0,6.0,17.0,37.0,,5.0,3.0,21.0,,1.0,24.0,1.0,6.0,4.0,4.0,,,3.0,,4.0,2.0,,84.0,341,3.0,4.0,0.9,0.9,0.9833333333333333,0.39215686274509803,0.25,0.4090909090909091,0.39215686274509803,0.47619047619047616,0.6666666666666666,0.5,0.5555555555555556,0.45454545454545453,0.5806451612903226,0.5752212389380531,0.4782608695652174,0.6176470588235294,0.7083333333333334,0.047619047619047616,0.1,,19.805194805194805,0.6111111111111112,0.13636363636363635,0.09631728045325778,0.011494252873563218,0.0989010989010989,0.003745318352059925,0.09719626168224299,0.007575757575757576,0.017699115044247787,0.011494252873563218,,0.00510204081632653,,0.08849557522123894,0.07792207792207792,0.13953488372093023,0.10344827586206896,0.08108108108108109,,0.5,0.046296296296296294,0.8,0.8888888888888888,0.875,0.027777777777777776,0.3333333333333333,0.3333333333333333,1.0,0.2175925925925926,0.425531914893617,0.4444444444444444,0.19444444444444445,0.42857142857142855,0.45,1.0,0.5138888888888888,0.3783783783783784,0.3853211009174312,0.9761904761904762,,,,0.2727272727272727,0.45454545454545453,0.4,0.75,0.04838709677419355,1.0,0.24193548387096775,0.4,0.46774193548387094,0.41379310344827586,0.7546296296296297,0.3783783783783784,0.5171263888888888,0.4835294117647058,0.5184854838709677,0.036036036036036036,0.08823529411764706,0.08461538461538462,0.3230769230769231,15.958730158730157,25.098692810457514,0.3149678604224059,,,2.0,,,,2.0,4.0,,1.0,1.0,2.0,,,0.026143790849673203,0.0425531914893617,0.018018018018018018,0.9,0.012987012987012988,1.0,,,0.047619047619047616,True,,
1628463,1610612762,Tyler Cavanaugh,Tyler Cavanaugh,1628463,UTA,42.0,1,,1,1,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628513,1610612762,Naz Mitrou-Long,Naz Mitrou-Long,1628513,UTA,42.0,1,,1,1,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,
202692,1610612762,Alec Burks,Alec Burks,202692,UTA,8083.0,135,2.0,282,268,118,109,25.0,550,16.0,20.0,2.0,2.0,8.0,9.0,,12.0,2.0,8.0,,2.0,,,,9.0,21.0,1.0,1.0,4.0,8.0,18.0,40.0,9.0,23.0,17.0,80.0,298.0,3.0,3.0,1.0,1.0,10.0,8.0,17.0,4.0,8.0,7.0,35.0,20.0,16.0,12.0,15.0,2.0,,21.0,9.0,3.0,8.0,1.0,9.0,,1.0,8.0,,,19.0,,1.0,3.0,5.0,2.0,10.0,1.0,11.0,,3.0,2.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,,1.0,6.0,3.0,3.0,9.0,,,,15.0,,,19.0,6.0,11.0,,3.0,,,3.0,,3.0,2.0,,35.0,118,,,0.5555555555555556,0.5882352941176471,0.4444444444444444,0.391304347826087,1.0,0.5,0.391304347826087,0.45,1.0,0.47058823529411764,0.5,1.125,0.56,0.5797101449275363,1.25,0.625,0.36507936507936506,0.075,0.1,0.08333333333333333,23.80952380952381,0.5,0.25,0.06756756756756757,0.015151515151515152,0.08108108108108109,,0.07207207207207207,0.007874015748031496,0.037037037037037035,,,,,0.04,0.05714285714285714,0.14285714285714285,0.125,,,0.6666666666666666,0.31746031746031744,0.8,0.8888888888888888,0.5,0.19047619047619047,,,,0.12698412698412698,0.25,0.25,0.031746031746031744,,,,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.5,1.0,0.5,,0.25,1.0,,0.36,0.8888888888888888,,,0.32,0.5,0.6825396825396826,0.42857142857142855,0.4945698412698412,0.5163666666666665,0.48849400000000004,0.17391304347826086,0.24444444444444444,0.125,0.4375,7.489999999999999,25.343478260869563,0.41843971631205673,,,,,,,1.0,,,,,1.0,,,,,,1.0,0.041666666666666664,,,,,True,,
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,37706.0,628,-47.0,1304,1305,457,450,127.0,2609,36.0,54.0,1.0,5.0,10.0,14.0,2.0,11.0,1.0,2.0,12.0,30.0,2.0,6.0,9.0,13.0,40.0,,1.0,3.0,14.0,39.0,67.0,25.0,70.0,11.0,164.0,1414.0,1.0,5.0,,3.0,2.0,11.0,22.0,9.0,23.0,1.0,50.0,50.0,28.0,75.0,,2.0,3.0,37.0,13.0,6.0,29.0,22.0,51.0,13.0,9.0,25.0,3.0,1.0,124.0,3.0,5.0,43.0,53.0,3.0,99.0,8.0,107.0,1.0,19.0,14.0,5.0,13.0,8.0,7.0,17.0,1.0,6.0,3.0,3.0,30.0,8.0,38.0,69.0,1.0,2.0,1.0,17.0,,2.0,16.0,2.0,9.0,,10.0,1.0,1.0,5.0,4.0,11.0,7.0,,50.0,457,3.0,,0.6410256410256411,0.6578947368421053,1.0,0.35714285714285715,,0.391304347826087,0.373134328358209,0.582089552238806,0.2,0.5,0.5583941605839416,0.125,0.5444444444444444,0.5694444444444444,0.125,0.5434782608695652,0.5109489051094891,0.08955223880597014,0.07407407407407407,0.18181818181818182,12.008281573498964,0.43333333333333335,0.06666666666666667,0.1448087431693989,0.017064846416382253,0.19196428571428573,0.01098901098901099,0.16271186440677965,0.014134275618374558,,0.034782608695652174,0.023255813953488372,0.015957446808510637,,0.14965986394557823,0.1223021582733813,0.175,0.1807909604519774,0.23404255319148937,0.01694915254237288,0.6363636363636364,0.39416058394160586,0.6666666666666666,0.72,0.6111111111111112,0.08029197080291971,0.18181818181818182,0.2222222222222222,1.0,0.014598540145985401,0.5,0.5,0.21897810218978103,0.4,0.4,1.0,0.291970802919708,0.325,0.325,1.0,0.625,0.2,,0.25,0.125,,,0.3111111111111111,0.7142857142857143,0.2,0.6666666666666666,0.3111111111111111,0.21428571428571427,0.9051094890510949,0.35135135135135137,0.5514261363636364,0.52397,0.5373872093023254,0.0625,0.12162162162162163,0.012195121951219513,0.3048780487804878,3.3761194029850743,26.024285714285707,0.3504601226993865,,,1.0,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,False,,
1627777,1610612762,Georges Niang,Georges Niang,1627777,UTA,20358.0,339,-117.0,709,738,251,284,67.0,1447,19.0,31.0,,1.0,7.0,12.0,14.0,29.0,,2.0,11.0,29.0,2.0,3.0,10.0,19.0,44.0,2.0,7.0,7.0,15.0,33.0,62.0,30.0,73.0,16.0,172.0,867.0,1.0,2.0,3.0,9.0,13.0,13.0,23.0,10.0,25.0,5.0,61.0,38.0,28.0,84.0,6.0,,,44.0,19.0,8.0,18.0,6.0,24.0,5.0,1.0,14.0,3.0,1.0,54.0,6.0,2.0,13.0,26.0,5.0,44.0,8.0,52.0,1.0,5.0,3.0,2.0,9.0,4.0,8.0,9.0,1.0,1.0,1.0,2.0,18.0,7.0,17.0,39.0,1.0,1.0,,12.0,,,18.0,5.0,10.0,1.0,4.0,,,3.0,1.0,4.0,1.0,1.0,61.0,251,7.0,,0.5757575757575758,0.5757575757575758,0.9333333333333333,0.410958904109589,0.3333333333333333,0.4,0.410958904109589,0.532258064516129,0.5,0.5652173913043478,0.5777777777777777,0.5,0.5833333333333334,0.6063829787234043,0.5416666666666666,0.61,0.5407407407407407,0.12903225806451613,0.1935483870967742,0.06896551724137931,20.17766497461929,0.5,0.25,0.12093023255813953,0.011904761904761904,0.10833333333333334,0.0410958904109589,0.11641791044776119,0.025477707006369428,,0.03508771929824561,,0.052083333333333336,0.02,0.1348314606741573,0.14473684210526316,0.06,0.11458333333333333,0.08333333333333333,0.015873015873015872,0.25,0.22962962962962963,0.6129032258064516,0.76,0.6842105263157895,0.21481481481481482,0.4827586206896552,0.5185185185185185,0.42857142857142855,0.014814814814814815,,,0.21481481481481482,0.3793103448275862,0.39285714285714285,1.0,0.32592592592592595,0.4318181818181818,0.4318181818181818,0.8947368421052632,0.09090909090909091,,,0.18181818181818182,0.6363636363636364,0.2857142857142857,1.0,0.25,0.5833333333333334,0.20833333333333334,0.3,0.3125,0.4666666666666667,0.7703703703703704,0.4318181818181818,0.5110518518518518,0.46530714285714286,0.5010416666666666,0.07142857142857142,0.14925373134328357,0.0755813953488372,0.3546511627906977,5.79193548387097,24.595890410958905,0.3540197461212976,1.0,,1.0,,0.5,1.0,2.0,1.0,,,1.0,,,,0.0136986301369863,,,,,,,,0.034482758620689655,False,,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,26019.0,434,-38.0,895,897,270,255,100.0,1792,29.0,58.0,3.0,3.0,8.0,17.0,33.0,80.0,17.0,31.0,1.0,10.0,1.0,,2.0,24.0,87.0,1.0,5.0,8.0,30.0,79.0,169.0,25.0,97.0,58.0,291.0,986.0,7.0,10.0,1.0,6.0,17.0,27.0,56.0,8.0,32.0,33.0,111.0,32.0,126.0,39.0,36.0,6.0,2.0,84.0,23.0,16.0,31.0,27.0,58.0,18.0,9.0,22.0,5.0,4.0,143.0,1.0,9.0,19.0,20.0,3.0,42.0,10.0,52.0,6.0,22.0,20.0,2.0,24.0,5.0,10.0,16.0,6.0,14.0,,3.0,40.0,8.0,11.0,34.0,,5.0,2.0,50.0,,1.0,71.0,4.0,23.0,14.0,6.0,,,5.0,1.0,6.0,5.0,1.0,111.0,270,3.0,12.0,0.20253164556962025,0.21052631578947367,0.52,0.25773195876288657,0.16666666666666666,0.25,0.25263157894736843,0.46745562130177515,0.7,0.48214285714285715,0.43796992481203006,0.53125,0.4431818181818182,0.48494983277591974,0.53125,0.5186915887850467,0.36466165413533835,0.09467455621301775,0.1896551724137931,0.0625,33.56435643564357,0.6,0.09375,0.08,0.041474654377880185,0.11728395061728394,0.005050505050505051,0.09466019417475728,0.024096385542168676,0.052083333333333336,0.04597701149425287,,,0.0196078431372549,0.05102040816326531,0.08247422680412371,0.12727272727272726,0.10317460317460317,0.16666666666666666,0.044444444444444446,0.8333333333333334,0.21804511278195488,0.5,0.6170212765957447,0.3448275862068966,0.3007518796992481,0.4125,0.44,0.09090909090909091,0.11654135338345864,0.5483870967741935,0.5483870967741935,0.03759398496240601,0.1,0.1,1.0,0.32706766917293234,0.27586206896551724,0.2823529411764706,0.5,0.1875,1.0,0.3333333333333333,0.0625,0.3125,0.2,1.0,0.19318181818181818,0.47058823529411764,0.022727272727272728,,0.3409090909090909,0.26666666666666666,0.5827067669172933,0.27380952380952384,0.47110437262357413,0.5031549999999999,0.45981395348837195,0.08070175438596491,0.12234042553191489,0.058419243986254296,0.38144329896907214,8.205325443786984,26.300000000000004,0.3016759776536313,,,6.0,,,,,2.0,,,1.0,,,,0.020618556701030927,,0.022988505747126436,0.17647058823529413,,,,,,False,1.0,
1628960,1610612762,Grayson Allen,Grayson Allen,1628960,UTA,17752.0,296,-104.0,626,638,242,274,63.0,1264,15.0,32.0,1.0,1.0,7.0,12.0,5.0,19.0,6.0,12.0,10.0,22.0,2.0,5.0,9.0,15.0,48.0,3.0,6.0,8.0,25.0,26.0,63.0,25.0,70.0,41.0,168.0,752.0,1.0,2.0,3.0,8.0,13.0,8.0,18.0,13.0,34.0,26.0,81.0,20.0,32.0,69.0,6.0,,1.0,47.0,15.0,5.0,14.0,6.0,20.0,5.0,1.0,8.0,5.0,1.0,46.0,1.0,2.0,9.0,9.0,,18.0,3.0,21.0,2.0,3.0,2.0,1.0,11.0,1.0,8.0,13.0,1.0,3.0,2.0,4.0,24.0,9.0,19.0,36.0,2.0,1.0,3.0,41.0,,4.0,52.0,2.0,17.0,9.0,3.0,1.0,1.0,1.0,2.0,4.0,3.0,,81.0,242,3.0,8.0,0.38461538461538464,0.38461538461538464,0.92,0.35714285714285715,0.375,0.38235294117647056,0.36231884057971014,0.4126984126984127,0.5,0.4444444444444444,0.4774436090225564,0.55,0.5288461538461539,0.535031847133758,0.5909090909090909,0.5955882352941176,0.5263157894736842,0.07936507936507936,0.15625,,26.00574712643678,0.4583333333333333,,0.05521472392638037,0.0136986301369863,0.08333333333333333,0.007407407407407408,0.06642066420664207,0.010676156583629894,0.014084507042253521,0.0196078431372549,,0.011235955056179775,,0.08536585365853659,0.02040816326530612,0.03125,0.09090909090909091,0.05,0.02666666666666667,0.75,0.24060150375939848,0.46875,0.5555555555555556,0.3333333333333333,0.14285714285714285,0.2631578947368421,0.2631578947368421,0.2,0.09022556390977443,0.5,0.5,0.16541353383458646,0.45454545454545453,0.45454545454545453,1.0,0.3609022556390977,0.3125,0.3125,0.8666666666666667,0.1,1.0,,0.2,0.6,0.5,1.0,0.23076923076923078,0.5833333333333334,0.17307692307692307,0.5555555555555556,0.4807692307692308,0.32,0.7669172932330827,0.3191489361702128,0.51865,0.5268,0.5279088235294116,0.12162162162162163,0.21794871794871795,0.07738095238095238,0.48214285714285715,7.393650793650792,25.68428571428573,0.3865814696485623,,,1.0,,,,2.0,,1.0,1.0,1.0,1.0,,,,,,0.6666666666666666,0.014285714285714285,,,,,False,,1.0
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,61668.0,1028,107.0,2122,2132,706,590,239.0,4254,204.0,280.0,69.0,100.0,60.0,89.0,30.0,71.0,8.0,25.0,,,,,,2.0,2.0,,,,,242.0,376.0,2.0,2.0,115.0,605.0,2252.0,73.0,107.0,,,167.0,70.0,118.0,,,47.0,187.0,340.0,144.0,6.0,,124.0,,2.0,2.0,27.0,25.0,37.0,62.0,19.0,18.0,20.0,3.0,2.0,161.0,50.0,108.0,77.0,137.0,22.0,236.0,159.0,395.0,18.0,35.0,31.0,4.0,30.0,6.0,18.0,33.0,2.0,12.0,,6.0,63.0,18.0,62.0,105.0,3.0,3.0,10.0,130.0,,3.0,164.0,18.0,77.0,14.0,71.0,1.0,1.0,39.0,32.0,72.0,43.0,3.0,187.0,706,9.0,13.0,0.7024793388429752,0.9444444444444444,1.0,1.0,,,1.0,0.6436170212765957,0.6822429906542056,0.5932203389830508,0.6481481481481481,0.6822429906542056,0.5932203389830508,0.6707317073170732,0.6958333333333333,0.6317567567567568,0.005291005291005291,0.07180851063829788,0.075,0.08450704225352113,21.524288107202683,0.47619047619047616,0.3142857142857143,0.2110939907550077,0.21818181818181817,0.2103825136612022,0.11086474501108648,0.21083743842364533,0.16701902748414377,0.28205128205128205,0.18888888888888888,0.09876543209876543,0.096875,0.1450381679389313,0.17490494296577946,0.25101214574898784,0.20863309352517986,0.20477815699658702,0.2328767123287671,0.16981132075471697,0.5972222222222222,0.7407407407407407,0.7285714285714285,0.7876447876447876,0.6568627450980392,0.18783068783068782,0.4225352112676056,0.46153846153846156,0.9333333333333333,0.06613756613756613,0.32,0.32,,,,,0.005291005291005291,1.0,1.0,1.0,0.9345794392523364,0.69,0.057971014492753624,,,,,0.7542372881355932,0.6741573033707865,,,,,0.746031746031746,1.0,0.531304761904762,0.5596166666666669,0.5303813559322034,0.17620137299771166,0.17701149425287357,0.27603305785123966,0.3090909090909091,3.8183510638297893,24.4,0.33270499528746467,,1.0,7.0,0.016666666666666666,,,21.0,,9.0,,,,,1.0,,,,1.0,,,1.0,3.0,,False,,
