EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,LostBallTurnovers,Charge Fouls,BlockedLongMidRange,SecondChanceFg3Pct,ShortMidRangePctBlocked,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,FTOffRebounds,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,Defensive 3 Seconds Violations,OffFTReboundPct,PenaltyCorner3Accuracy,Corner3PctBlocked,Clear Path Fouls,on,OffensiveGoaltends,HeaveMakes
101133,1610612764,Ian Mahinmi,Ian Mahinmi,101133,WAS,15772.0,263,14,546,537,163.0,162.0,59.0,1083,20.0,31.0,8.0,15.0,5.0,12.0,2.0,11.0,1.0,3.0,1.0,1.0,1.0,22.0,42.0,2.0,4.0,24.0,74.0,581,9.0,18.0,2.0,20.0,5.0,12.0,1.0,9.0,19.0,24.0,20.0,6.0,14.0,1.0,1.0,2.0,8.0,4.0,12.0,2.0,2.0,5.0,1.0,2.0,28.0,12.0,15.0,13.0,25.0,3.0,41.0,27.0,68.0,2.0,11.0,9.0,2.0,4.0,1.0,4.0,9.0,1.0,1.0,1.0,13.0,1.0,2.0,18.0,51.0,2.0,4.0,37.0,3.0,3.0,2.0,41.0,3.0,17.0,5.0,9.0,6.0,3.0,9.0,4.0,1.0,1.0,19.0,163.0,6.0,5.0,0.5454545454545454,0.8,1.0,0.5,0.5,0.5238095238095238,0.5,0.4166666666666667,0.5434782608695652,0.5,0.38461538461538464,0.5692307692307692,0.5,0.4523809523809524,0.08695652173913043,0.047619047619047616,0.06451612903225806,12.78688524590164,0.3076923076923077,0.17647058823529413,0.17985611510791366,0.11904761904761904,0.12037037037037036,0.0967741935483871,0.15384615384615385,0.108,0.06,0.17777777777777778,0.12903225806451613,0.07954545454545454,0.1388888888888889,0.11538461538461539,0.2391304347826087,0.1951219512195122,0.13580246913580246,0.07407407407407407,0.1111111111111111,0.4444444444444444,0.6739130434782609,0.6451612903225806,0.6896551724137931,0.6,0.2391304347826087,0.18181818181818182,0.18181818181818182,0.06521739130434782,0.3333333333333333,0.3333333333333333,1.0,0.021739130434782608,1.0,1.0,1.0,0.8333333333333334,0.5333333333333333,0.9230769230769231,0.4166666666666667,0.07692307692307693,0.7608695652173914,1.0,0.5381347826086956,0.5419357142857142,0.5403307692307693,0.2833333333333333,0.30357142857142855,0.2702702702702703,0.25675675675675674,3.207142857142857,23.825,0.29853479853479853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626155,1610612764,Sam Dekker,Sam Dekker,1626155,WAS,15682.0,261,15,554,554,223.0,171.0,59.0,1108,32.0,44.0,9.0,12.0,9.0,12.0,2.0,14.0,3.0,5.0,,2.0,12.0,36.0,64.0,5.0,17.0,9.0,96.0,631,10.0,15.0,,23.0,12.0,23.0,5.0,,24.0,50.0,22.0,15.0,16.0,11.0,2.0,8.0,6.0,6.0,12.0,5.0,1.0,3.0,1.0,2.0,30.0,4.0,13.0,17.0,16.0,,33.0,17.0,50.0,2.0,14.0,10.0,4.0,3.0,1.0,2.0,9.0,1.0,1.0,3.0,12.0,,2.0,9.0,20.0,2.0,1.0,12.0,,2.0,1.0,16.0,,7.0,1.0,6.0,2.0,3.0,6.0,5.0,,,24.0,223.0,1.0,2.0,0.6944444444444444,0.8928571428571429,1.0,0.29411764705882354,0.3125,0.5625,0.6666666666666666,0.5217391304347826,0.5370370370370371,0.71875,0.42857142857142855,0.5393258426966292,0.71875,0.41379310344827586,0.20987654320987653,0.125,0.09090909090909091,16.264090177133657,0.25,,0.10526315789473684,0.09701492537313433,0.15315315315315314,0.04040404040404041,0.12547528517110265,0.07296137339055794,0.07142857142857142,0.1875,,0.037037037037037035,0.05555555555555555,0.1,0.12280701754385964,0.08571428571428572,0.16853932584269662,0.09090909090909091,0.06896551724137931,0.8333333333333334,0.5432098765432098,0.7272727272727273,0.8,0.6875,0.1728395061728395,0.14285714285714285,0.2,0.06172839506172839,0.6,0.6,1.0,0.14814814814814814,0.16666666666666666,0.16666666666666666,1.0,0.75,0.75,0.42857142857142855,0.75,,0.7530864197530864,0.18181818181818182,0.5458310126582279,0.5422083333333333,0.513462962962963,0.07954545454545454,0.09859154929577464,0.23958333333333334,0.25,4.668749999999999,26.876470588235293,0.40252707581227437,2.0,6.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.2857142857142857,0.5,0.07407407407407407,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,0.0625,1.0,1.0,0.17857142857142858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626184,1610612764,Chasson Randle,Chasson Randle,1626184,WAS,18066.0,301,-10,651,664,298.0,256.0,68.0,1315,16.0,24.0,2.0,4.0,7.0,10.0,2.0,6.0,2.0,9.0,3.0,11.0,29.0,18.0,34.0,13.0,38.0,13.0,88.0,756,2.0,4.0,1.0,8.0,8.0,15.0,16.0,8.0,39.0,26.0,10.0,30.0,,29.0,11.0,6.0,23.0,18.0,41.0,16.0,2.0,17.0,2.0,4.0,100.0,1.0,2.0,10.0,13.0,,23.0,3.0,26.0,,10.0,4.0,6.0,9.0,2.0,6.0,8.0,1.0,1.0,2.0,17.0,2.0,9.0,18.0,35.0,,1.0,17.0,,1.0,2.0,19.0,,6.0,2.0,1.0,,1.0,1.0,1.0,,,39.0,298.0,6.0,2.0,0.7222222222222222,0.7222222222222222,0.7692307692307693,0.34210526315789475,0.34210526315789475,0.5294117647058824,0.5,0.5333333333333333,0.5208333333333334,0.5833333333333334,0.5,0.5432098765432098,0.5714285714285714,0.5571428571428572,0.5277777777777778,0.17647058823529413,0.08333333333333333,13.498622589531681,0.5294117647058824,,0.07878787878787878,0.014388489208633094,0.08620689655172414,0.007246376811594203,0.08185053380782918,0.010830324909747292,,0.0196078431372549,0.023255813953488372,0.009615384615384616,,0.06329113924050633,0.12727272727272726,0.03225806451612903,0.08333333333333333,0.1,,1.0,0.3333333333333333,0.6666666666666666,0.7272727272727273,0.6875,0.08333333333333333,0.3333333333333333,0.5,0.125,0.2222222222222222,0.2222222222222222,1.0,0.4027777777777778,0.3793103448275862,0.39285714285714285,0.7272727272727273,0.6666666666666666,0.5,0.3225806451612903,0.7,0.0967741935483871,0.8611111111111112,0.3793103448275862,0.5488861111111112,0.5456666666666666,0.5291354838709678,0.08860759493670886,0.15,0.09090909090909091,0.4431818181818182,4.844117647058823,25.486842105263154,0.4577572964669739,,4.0,,,13.0,1.0,2.0,,3.0,1.0,,0.5,0.3333333333333333,1.0,0.05555555555555555,,,,0.5,,,,0.41935483870967744,1.0,2.0,5.0,5.0,9.0,1.0,1.0,0.3125,0.02631578947368421,0.5,0.034482758620689655,0.3333333333333333,0.5,1.0,0.38461538461538464,0.02564102564102564,,,,,,,,,,,,,True,,
1628421,1610612764,Devin Robinson,Devin Robinson,1628421,WAS,411.0,7,4,15,16,13.0,3.0,1.0,31,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,2.0,2.0,,,,4.0,18,1.0,1.0,,2.0,2.0,2.0,,,4.0,2.0,2.0,,2.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,4.0,13.0,,,0.5,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,18.75,1.0,,,,,0.16666666666666666,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,0.5,1.0,,0.5,,0.3396,,0.3396,,,0.5,1.0,3.75,,0.8666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,181666.0,3028,-112,6402,6374,1715.0,1647.0,650.0,12776,336.0,499.0,26.0,44.0,87.0,136.0,90.0,202.0,38.0,90.0,25.0,171.0,506.0,555.0,1013.0,209.0,596.0,362.0,2099.0,7354,42.0,80.0,16.0,151.0,136.0,246.0,164.0,141.0,572.0,472.0,638.0,450.0,30.0,505.0,171.0,64.0,260.0,188.0,448.0,134.0,54.0,191.0,47.0,22.0,1084.0,45.0,42.0,142.0,168.0,12.0,322.0,89.0,411.0,34.0,121.0,76.0,45.0,134.0,40.0,84.0,90.0,16.0,1.0,8.0,224.0,12.0,52.0,103.0,226.0,7.0,8.0,361.0,13.0,9.0,14.0,448.0,37.0,171.0,38.0,51.0,38.0,11.0,58.0,27.0,,,570.0,1702.0,33.0,35.0,0.4252252252252252,0.43703703703703706,0.7177033492822966,0.35067114093959734,0.35126050420168065,0.5478775913129319,0.525,0.5528455284552846,0.5397762585456806,0.4787234042553192,0.525609756097561,0.5795200892857143,0.5,0.5787321063394683,0.3704164077066501,0.0631786771964462,0.09819639278557114,28.22128851540616,0.5982142857142857,0.07792207792207792,0.10287813839559094,0.02704443013522215,0.11332801276935354,0.03291880029261156,0.10741510741510742,0.029794520547945205,0.026533996683250415,0.038,0.015555555555555555,0.034318398474737846,0.02830188679245283,0.08187134502923976,0.10034013605442177,0.14681440443213298,0.11866125760649088,0.09363295880149813,0.04415584415584416,0.46551724137931033,0.310130515848353,0.6733466933867736,0.7466666666666667,0.5,0.12554381603480422,0.44554455445544555,0.47619047619047616,0.05593536357986327,0.4222222222222222,0.4222222222222222,0.868421052631579,0.31448104412678685,0.33794466403162055,0.33794466403162055,0.6842105263157895,0.3120567375886525,0.5909090909090909,0.33170731707317075,0.6397058823529411,0.06097560975609756,0.6805469235550031,0.33861386138613864,0.5128731032338307,0.48919166666666664,0.5118551344743277,0.10604332953249715,0.14908456843940715,0.07193901858027632,0.2725107193901858,8.278282329713724,25.70939597315437,0.26788503592627305,129.0,312.0,5.0,17.0,139.0,17.0,61.0,1.0,50.0,13.0,2.0,0.2786885245901639,0.06435643564356436,0.3333333333333333,0.19390926041019266,0.41346153846153844,0.4161290322580645,0.29457364341085274,0.2692307692307692,0.12056737588652482,0.29411764705882354,0.8,0.33902439024390246,12.0,44.0,46.0,53.0,177.0,,15.0,0.3231707317073171,,0.00641025641025641,,0.3120567375886525,0.2727272727272727,0.75,0.33093525179856115,0.02471169686985173,7.0,2.0,4.0,31.0,7.0,5.0,2.0,1.0,0.011764705882352941,0.28,,,True,,
201145,1610612764,Jeff Green,Jeff Green,201145,WAS,99875.0,1665,-47,3509,3493,861.0,844.0,349.0,7002,104.0,139.0,19.0,23.0,40.0,50.0,40.0,74.0,27.0,77.0,16.0,56.0,175.0,163.0,261.0,83.0,252.0,136.0,711.0,4054,20.0,28.0,13.0,62.0,48.0,73.0,56.0,33.0,165.0,210.0,116.0,246.0,28.0,173.0,56.0,16.0,52.0,50.0,102.0,42.0,8.0,42.0,5.0,5.0,254.0,16.0,25.0,84.0,98.0,13.0,195.0,42.0,237.0,7.0,33.0,31.0,2.0,31.0,8.0,18.0,42.0,9.0,3.0,8.0,73.0,7.0,18.0,69.0,124.0,7.0,7.0,133.0,10.0,8.0,10.0,154.0,20.0,79.0,6.0,30.0,16.0,14.0,30.0,19.0,,,161.0,850.0,10.0,4.0,0.6441717791411042,0.7046979865771812,0.9879518072289156,0.32936507936507936,0.332,0.6245210727969349,0.7142857142857143,0.6575342465753424,0.5604288499025342,0.5568181818181818,0.5116279069767442,0.6139896373056994,0.6078431372549019,0.5689655172413793,0.49122807017543857,0.06130268199233716,0.07194244604316546,16.700819672131146,0.4246575342465753,0.15476190476190477,0.10792951541850221,0.030193236714975844,0.12262773722627737,0.021534320323014805,0.11424984306340238,0.026098026734563972,0.03880597014925373,0.023076923076923078,0.02575107296137339,0.02443280977312391,0.011764705882352941,0.0855614973262032,0.12844036697247707,0.11594202898550725,0.12408759124087591,0.11678832116788321,0.02857142857142857,0.6333333333333333,0.2709551656920078,0.7482014388489209,0.8062015503875969,0.7211538461538461,0.1442495126705653,0.5405405405405406,0.5797101449275363,0.15009746588693956,0.35064935064935066,0.35064935064935066,1.0,0.341130604288499,0.32,0.32,0.9821428571428571,0.5227272727272727,0.8260869565217391,0.3875968992248062,0.8,0.12403100775193798,0.7621832358674464,0.3236994219653179,0.5247995107632093,0.5722396551724136,0.530038671875,0.14136125654450263,0.246875,0.08720112517580872,0.2320675105485232,6.665134099616857,25.624603174603173,0.24536905101168424,19.0,48.0,,4.0,40.0,3.0,16.0,2.0,13.0,5.0,,0.1875,0.06756756756756757,0.5,0.0935672514619883,0.3958333333333333,0.40425531914893614,0.5263157894736842,0.21052631578947367,0.09090909090909091,,,0.31007751937984496,3.0,12.0,7.0,12.0,3.0,,2.0,0.21428571428571427,,0.020833333333333332,,0.2727272727272727,0.25,1.0,0.175,0.007905138339920948,5.0,1.0,1.0,,,,,,0.012195121951219513,0.3125,,,True,,
203490,1610612764,Otto Porter Jr.,Otto Porter Jr.,203490,WAS,59004.0,983,-34,2096,2088,596.0,607.0,195.0,4184,44.0,66.0,9.0,16.0,11.0,17.0,31.0,55.0,21.0,54.0,20.0,31.0,92.0,107.0,197.0,52.0,146.0,31.0,401.0,2397,15.0,26.0,6.0,45.0,20.0,39.0,43.0,21.0,100.0,136.0,78.0,147.0,14.0,92.0,31.0,5.0,43.0,21.0,64.0,15.0,6.0,36.0,5.0,2.0,149.0,12.0,18.0,64.0,76.0,15.0,155.0,30.0,185.0,4.0,50.0,36.0,14.0,21.0,3.0,15.0,10.0,1.0,2.0,3.0,31.0,2.0,9.0,30.0,61.0,2.0,,57.0,2.0,5.0,5.0,40.0,9.0,18.0,6.0,17.0,11.0,5.0,18.0,8.0,,,100.0,593.0,6.0,6.0,0.6355140186915887,0.68,0.9423076923076923,0.3561643835616438,0.3561643835616438,0.5431472081218274,0.5769230769230769,0.5128205128205128,0.5393586005830904,0.5571428571428572,0.4817073170731707,0.5600558659217877,0.5921052631578947,0.5376344086021505,0.42565597667638483,0.025380710659898477,0.045454545454545456,16.832540025962786,0.6774193548387096,0.2830188679245283,0.13996316758747698,0.03636363636363636,0.165374677002584,0.026905829596412557,0.15053763440860216,0.031880977683315624,0.03954802259887006,0.037037037037037035,0.03205128205128205,0.030120481927710843,0.017543859649122806,0.13596491228070176,0.125,0.17391304347826086,0.1650485436893204,0.16666666666666666,0.023121387283236993,0.4444444444444444,0.1924198250728863,0.6666666666666666,0.6984126984126984,0.75,0.16034985422740525,0.5636363636363636,0.5740740740740741,0.15743440233236153,0.3888888888888889,0.39622641509433965,1.0,0.26822157434402333,0.33695652173913043,0.33695652173913043,0.9032258064516129,0.45714285714285713,0.5625,0.2073170731707317,0.6470588235294118,0.24390243902439024,0.6180758017492711,0.33695652173913043,0.506874781341108,0.5163785714285715,0.5043615853658536,0.05397727272727273,0.08737864077669903,0.11221945137157108,0.24937655860349128,10.178172588832487,24.931506849315067,0.28435114503816794,32.0,76.0,2.0,3.0,23.0,3.0,9.0,,6.0,1.0,1.0,0.3333333333333333,0.01818181818181818,0.5483870967741935,0.22157434402332363,0.42105263157894735,0.4266666666666667,0.5625,0.1111111111111111,0.08571428571428572,0.6666666666666666,1.0,0.2804878048780488,1.0,6.0,6.0,13.0,9.0,1.0,1.0,0.3023255813953488,0.00684931506849315,0.013157894736842105,,0.17142857142857143,0.16666666666666666,1.0,0.2608695652173913,0.00684931506849315,7.0,,1.0,,1.0,1.0,,1.0,,0.35,0.018518518518518517,,True,,
203895,1610612764,Jordan McRae,Jordan McRae,203895,WAS,7613.0,127,-31,273,273,139.0,101.0,35.0,546,3.0,8.0,1.0,4.0,1.0,4.0,3.0,9.0,,2.0,2.0,4.0,11.0,10.0,26.0,4.0,13.0,5.0,37.0,351,2.0,7.0,,4.0,6.0,13.0,10.0,2.0,23.0,2.0,18.0,3.0,4.0,10.0,4.0,2.0,7.0,3.0,10.0,2.0,1.0,5.0,1.0,1.0,23.0,1.0,2.0,3.0,4.0,,7.0,3.0,10.0,1.0,2.0,1.0,1.0,1.0,,,3.0,1.0,,,4.0,,2.0,6.0,13.0,,1.0,6.0,,,2.0,6.0,,2.0,1.0,2.0,,2.0,2.0,1.0,,,23.0,139.0,1.0,1.0,0.1,0.125,0.25,0.3076923076923077,0.3333333333333333,0.38461538461538464,0.2857142857142857,0.46153846153846156,0.41025641025641024,0.25,0.45652173913043476,0.44047619047619047,0.25,0.4791666666666667,0.3333333333333333,0.07692307692307693,0.125,14.743589743589743,0.25,,0.05063291139240506,0.02857142857142857,0.06521739130434782,0.018867924528301886,0.056,0.024390243902439025,0.06666666666666667,,,0.023809523809523808,,0.058823529411764705,,0.14285714285714285,0.05128205128205128,0.14285714285714285,0.05,0.5,0.20512820512820512,0.375,0.42857142857142855,,0.23076923076923078,0.3333333333333333,0.375,0.05128205128205128,,,,0.28205128205128205,0.36363636363636365,0.4,0.25,0.5,0.25,0.17391304347826086,0.25,0.08695652173913043,0.5384615384615384,0.4,0.44242027027027025,0.38295999999999997,0.4461619047619047,0.04878048780487805,0.07142857142857142,0.10810810810810811,0.6216216216216216,10.103846153846153,27.930769230769233,0.5091575091575091,4.0,9.0,,,8.0,,1.0,1.0,1.0,1.0,,,0.1111111111111111,,0.23076923076923078,0.4444444444444444,0.4444444444444444,0.25,,,,,0.34782608695652173,,1.0,3.0,3.0,9.0,1.0,,0.3,0.07692307692307693,,0.09090909090909091,0.125,,,0.375,,,,,,,,,,,,,,True,,
2772,1610612764,Trevor Ariza,Trevor Ariza,2772,WAS,80631.0,1344,-75,2829,2812,626.0,628.0,277.0,5641,89.0,141.0,12.0,16.0,18.0,32.0,7.0,32.0,37.0,88.0,22.0,53.0,184.0,105.0,197.0,90.0,272.0,86.0,566.0,3317,13.0,20.0,7.0,48.0,20.0,37.0,56.0,21.0,127.0,140.0,70.0,246.0,8.0,183.0,53.0,16.0,98.0,50.0,148.0,36.0,14.0,68.0,18.0,12.0,346.0,11.0,16.0,86.0,65.0,27.0,178.0,28.0,206.0,10.0,47.0,36.0,11.0,37.0,11.0,31.0,22.0,3.0,1.0,3.0,59.0,9.0,11.0,36.0,79.0,,2.0,97.0,2.0,7.0,8.0,108.0,18.0,49.0,9.0,8.0,7.0,1.0,11.0,8.0,,1.0,123.0,617.0,4.0,6.0,0.6666666666666666,0.693069306930693,0.9111111111111111,0.33088235294117646,0.33210332103321033,0.5329949238578681,0.65,0.5405405405405406,0.511727078891258,0.5125,0.5698924731182796,0.5516569200779727,0.5454545454545454,0.6105769230769231,0.579957356076759,0.08121827411167512,0.07092198581560284,18.18471337579618,0.6271186440677966,0.36,0.09027777777777778,0.024242424242424242,0.16443594646271512,0.017543859649122806,0.12148028962188254,0.02097902097902098,0.040160642570281124,0.027522935779816515,,0.020833333333333332,0.006802721088435374,0.05862068965517241,0.08778625954198473,0.1488095238095238,0.1485148514851485,0.2184873949579832,0.0392156862745098,0.7272727272727273,0.3006396588486141,0.6312056737588653,0.6793893129770993,0.6966292134831461,0.06823027718550106,0.21875,0.25925925925925924,0.18763326226012794,0.42045454545454547,0.42045454545454547,0.9459459459459459,0.39232409381663114,0.28804347826086957,0.28804347826086957,0.8867924528301887,0.4,0.75,0.34408602150537637,0.5625,0.23655913978494625,0.8805970149253731,0.2896174863387978,0.5469088675213676,0.5579999999999999,0.545658695652174,0.10515873015873016,0.2149122807017544,0.08480565371024736,0.22438162544169613,4.670558375634519,25.052941176470583,0.22127960410038883,9.0,24.0,1.0,6.0,34.0,5.0,20.0,1.0,6.0,1.0,,0.25,0.15625,0.2857142857142857,0.0511727078891258,0.375,0.391304347826087,0.6666666666666666,0.4166666666666667,0.15,0.16666666666666666,1.0,0.3655913978494624,4.0,14.0,15.0,22.0,24.0,,4.0,0.39285714285714285,,0.041666666666666664,,0.35,0.2857142857142857,0.75,0.4411764705882353,0.014492753623188406,7.0,1.0,,,3.0,2.0,1.0,,0.015384615384615385,0.3181818181818182,,,True,,
1627758,1610612764,Ron Baker,Ron Baker,1627758,WAS,560.0,9,-4,19,19,1.0,1.0,4.0,38,,,,,,,,,,1.0,,,1.0,,,,2.0,,,20,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,8.695652173913043,,,,,0.16666666666666666,,0.09090909090909091,,,,,,,,,,0.16666666666666666,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,1.0,,0.558675,,,,,,,,25.1,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
