EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG2A,FG3M,FtPoints,Points,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,DeadBallTurnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,AtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,FG2M,PenaltyFG2M,PtsAssisted2s,PtsUnassisted2s,DefTwoPtRebounds,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,DefTwoPtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,LostBallTurnovers,SecondChanceFg2Pct,DefShortMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceCorner3FGA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,BlocksRecoveredPct,SecondChanceCorner3Frequency,LostBallSteals,BadPassOutOfBoundsTurnovers,ShootingFouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,OffShortMidRangeReboundPct,OffCorner3ReboundPct,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,on,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFtPoints,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,SelfOReb,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,BlockedCorner3,3SecondViolations,OffFTReboundPct,Clear Path Fouls,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Corner3PctBlocked,OffensiveGoaltends,HeaveMakes
1626156,1610612751,D'Angelo Russell,D'Angelo Russell,1626156,BKN,393.0,7,1.0,15,15,5.0,2.0,30,2.0,1.0,2.0,14.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,16.666666666666668,1.0,0.14285714285714285,0.125,0.16666666666666666,1.0,1.0,1.0,0.47685,0.4365,28.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629033,1610612751,Theo Pinson,Theo Pinson,1629033,BKN,1676.0,28,5.0,61,61,36.0,14.0,122,3.0,1.0,5.0,56.0,1.0,3.0,4.0,5.0,3.0,11.0,,1.0,4.0,,,1.0,36.0,0.7142857142857143,12.987012987012987,,,0.02631578947368421,,0.42857142857142855,0.5,1.0,0.5465357142857143,0.4766,24.8,0.5901639344262295,24.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,6.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,4.0,2.0,4.0,1.0,0.2,1.0,1.0,0.2,0.21428571428571427,0.75,0.75,0.3333333333333333,0.75,0.6666666666666666,0.5,0.5,1.0,0.0625,0.15384615384615385,0.07407407407407407,0.125,0.18181818181818182,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,1.0,0.5,1.0,0.3333333333333333,0.2222222222222222,0.5,0.5,0.6666666666666666,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629058,1610612751,Dzanan Musa,Dzanan Musa,1629058,BKN,2357.0,39,10.0,86,83,49.0,19.0,169,8.0,4.0,10.0,76.0,5.0,8.0,1.0,2.0,1.0,5.0,,1.0,5.0,2.0,2.0,4.0,49.0,0.45454545454545453,25.0,0.5,,0.0196078431372549,,0.36363636363636365,0.3333333333333333,0.6818181818181818,0.5195590909090909,0.5570166666666667,25.839999999999996,0.5697674418604651,46.0,5.0,,4.0,2.0,1.0,,2.0,,12.0,1.0,,19.0,,,2.0,,7.0,,,8.0,3.0,1.0,1.0,1.0,1.0,,1.0,2.0,,4.0,2.0,1.0,,1.0,2.0,1.0,8.0,1.0,0.1,,,0.1,0.4318181818181818,,0.3333333333333333,0.41304347826086957,,0.3333333333333333,0.08333333333333333,0.2,,0.043478260869565216,0.10526315789473684,0.10810810810810811,0.1,0.058823529411764705,0.22727272727272727,0.09090909090909091,0.125,0.125,1.0,,1.0,,,0.3333333333333333,,0.125,0.043478260869565216,0.07692307692307693,,0.42105263157894735,7.066666666666667,4.0,3.0,3.0,5.0,1.0,2.0,1.0,8.0,4.0,12.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,0.75,0.75,0.6666666666666666,0.5714285714285714,0.1111111111111111,0.1,0.3333333333333333,0.5,0.8,1.0,1.0,0.22727272727272727,0.6,0.6,0.6666666666666666,0.09090909090909091,0.5,0.5,0.75,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202702,1610612751,Kenneth Faried,Kenneth Faried,202702,BKN,1501.0,25,1.0,55,54,33.0,9.0,109,,,,53.0,,,,,,,2.0,5.0,10.0,2.0,1.0,2.0,33.0,,18.18181818181818,1.0,0.1111111111111111,0.17857142857142858,0.14285714285714285,,,1.0,0.6436222222222222,0.619957142857143,,0.6,33.0,9.0,4.0,7.0,,,,,,9.0,,1.0,17.0,4.0,,,8.0,7.0,,1.0,13.0,,,,,,,3.0,2.0,,5.0,,,,1.0,2.0,1.0,13.0,,,,,,0.8888888888888888,1.0,0.8571428571428571,0.85,1.0,0.8125,,,,0.3,0.18181818181818182,0.2777777777777778,0.5,0.2,1.0,,,,,1.0,,,,1.0,,,0.1,0.1,0.47058823529411764,0.7647058823529411,1.3888888888888888,8.0,6.0,,,,,,8.0,6.0,8.0,8.0,3.0,1.0,1.0,,1.0,,0.5,1.0,0.8888888888888888,0.8571428571428571,0.42857142857142855,,0.6666666666666666,,0.8888888888888888,0.8888888888888888,0.5,,,,,,,,0.8571428571428571,,4.0,4.0,8.0,1.0,1.0,1.0,1.0,0.6388333333333334,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203459,1610612751,Allen Crabbe,Allen Crabbe,203459,BKN,701.0,12,-1.0,25,23,13.0,2.0,48,3.0,3.0,3.0,22.0,3.0,3.0,,,,,,,2.0,,,,13.0,1.0,10.714285714285714,,,,,1.0,1.0,1.0,0.41969999999999996,0.41969999999999996,27.933333333333337,0.52,8.0,,,,,1.0,,,1.0,,1.0,,3.0,,,,,,1.0,,3.0,3.0,1.0,,,,,,,,2.0,,,,,,,3.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.5,,0.5,,,,,,0.25,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626178,1610612751,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,BKN,1077.0,18,-2.0,38,35,15.0,9.0,73,,,3.0,35.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,4.0,,,,15.0,0.42857142857142855,16.0,,0.09090909090909091,0.038461538461538464,0.2,,,0.5714285714285714,0.50525,0.480675,23.266666666666666,0.39473684210526316,28.0,1.0,1.0,,3.0,,,,,4.0,,1.0,3.0,1.0,,1.0,2.0,1.0,,1.0,1.0,,,,,,,,2.0,,3.0,,1.0,,1.0,2.0,,1.0,,,,,,0.14285714285714285,0.5,,0.1875,0.5,0.16666666666666666,,,,,0.2857142857142857,0.23076923076923078,,0.3333333333333333,0.14285714285714285,0.42857142857142855,,,,0.5,,,,,,,,,0.6666666666666666,0.3333333333333333,9.3,1.0,,,3.0,,,1.0,1.0,,,2.0,1.0,1.0,1.0,,,,,,0.25,,0.16666666666666666,,,,1.0,1.0,,0.42857142857142855,,,,,,,,0.5,1.0,1.0,2.0,,1.0,0.5,1.0,0.6129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626203,1610612751,Treveon Graham,Treveon Graham,1626203,BKN,100.0,2,2.0,3,4,,2.0,7,,,,,,,,,,,,,,,,,,,16.666666666666668,,,,,,,,0.4105,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.4105,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203894,1610612751,Shabazz Napier,Shabazz Napier,203894,BKN,1495.0,25,8.0,54,51,31.0,11.0,105,3.0,2.0,4.0,45.0,2.0,3.0,4.0,5.0,3.0,11.0,1.0,3.0,5.0,1.0,,2.0,31.0,0.3076923076923077,26.865671641791042,0.5,0.07142857142857142,0.1,,0.23076923076923078,0.3333333333333333,0.6923076923076923,0.5240076923076923,0.48123333333333335,25.075000000000003,0.5740740740740741,40.0,5.0,1.0,2.0,1.0,1.0,,1.0,,9.0,1.0,7.0,16.0,2.0,,1.0,2.0,4.0,,5.0,7.0,3.0,1.0,,1.0,1.0,1.0,2.0,1.0,,2.0,1.0,3.0,,5.0,7.0,4.0,7.0,1.0,0.25,,,0.25,0.34615384615384615,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.4375,,,,0.125,0.07692307692307693,0.1,,,0.38461538461538464,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,0.3333333333333333,0.25,0.3333333333333333,0.125,0.4375,6.300000000000001,2.0,1.0,1.0,3.0,,1.0,,3.0,1.0,,6.0,1.0,2.0,1.0,,2.0,,,,0.3333333333333333,0.25,0.14285714285714285,0.25,,0.5,0.4,0.4,,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.07692307692307693,,,0.5,,1.0,1.0,,1.0,0.5,,1.0,0.43295,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,0.25,0.16666666666666666,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626210,1610612751,Alan Williams,Alan Williams,1626210,BKN,607.0,10,10.0,23,22,13.0,7.0,45,,,,18.0,,,,,,,1.0,1.0,8.0,,,,13.0,,20.689655172413794,,0.16666666666666666,0.07142857142857142,0.25,,,0.16666666666666666,0.43261666666666665,0.41386666666666666,,0.5652173913043478,12.0,1.0,,,,,,,,6.0,,,6.0,3.0,,,4.0,3.0,,,2.0,,,,,,,,3.0,,7.0,,2.0,,1.0,,,2.0,,,,,,0.5,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,,,,,0.375,0.4375,,0.42857142857142855,0.16666666666666666,,,,,,,,,,,,,,0.6666666666666666,0.3333333333333333,7.55,1.0,,2.0,5.0,,,,3.0,1.0,6.0,,4.0,,,,,,1.0,1.0,0.5,0.3333333333333333,0.5,0.6,,,1.0,1.0,1.0,0.8333333333333334,0.4,0.4,1.0,,,,,,,2.0,,,0.6666666666666666,0.3333333333333333,,0.43583333333333335,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628249,1610612751,Mitchell Creek,Mitchell Creek,1628249,BKN,469.0,8,1.0,17,17,13.0,6.0,34,,,,17.0,,,2.0,3.0,1.0,7.0,2.0,3.0,3.0,,,,13.0,,21.73913043478261,,0.2857142857142857,0.23076923076923078,0.4,,,0.75,0.6369,0.70805,,0.7647058823529411,6.0,3.0,1.0,2.0,,,,,,4.0,,2.0,8.0,1.0,,,,2.0,,1.0,5.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,2.0,3.0,1.0,5.0,,,,,,0.75,,1.0,0.8,,0.8333333333333334,0.25,0.3333333333333333,,0.16666666666666666,,,,,0.75,,,,,1.0,,,,1.0,,,0.25,0.25,,0.625,2.05,2.0,2.0,1.0,1.0,,,,3.0,2.0,6.0,,,,,,,,1.0,1.0,0.75,1.0,,,,,0.6666666666666666,1.0,1.0,0.25,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,0.3333333333333333,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
