EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls Drawn,OffensiveGoaltends,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,FTOffRebounds,BlockedArc3,DefensiveGoaltends,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,on,Corner3PctBlocked,Clear Path Fouls
202362,1610612747,Lance Stephenson,Lance Stephenson,202362,LAL,15567.0,259,-42.0,567,557,162.0,125.0,55.0,1124,12.0,25.0,3.0,5.0,4.0,8.0,2.0,5.0,9.0,24.0,3.0,12.0,1.0,1.0,14.0,33.0,2.0,12.0,23.0,54.0,17.0,45.0,10.0,107.0,660,4.0,7.0,1.0,3.0,1.0,12.0,6.0,21.0,15.0,4.0,22.0,8.0,38.0,27.0,2.0,30.0,14.0,4.0,20.0,10.0,30.0,5.0,5.0,20.0,,,70.0,4.0,6.0,19.0,17.0,,36.0,10.0,46.0,4.0,10.0,8.0,2.0,9.0,4.0,5.0,6.0,1.0,4.0,,,15.0,5.0,4.0,11.0,21.0,,1.0,,14.0,,15.0,1.0,,7.0,1.0,2.0,,1.0,,1.0,,2.0,2.0,,22.0,160.0,2.0,1.0,0.17391304347826086,0.18181818181818182,0.5294117647058824,0.37777777777777777,0.3333333333333333,0.40476190476190477,0.42592592592592593,0.5714285714285714,0.2857142857142857,0.4898989898989899,0.55,0.25,0.5047169811320755,0.5454545454545454,0.28205128205128205,0.45454545454545453,0.07407407407407407,0.16,,,19.36,0.6,,0.12878787878787878,0.04580152671755725,0.18095238095238095,0.034782608695652174,0.1518987341772152,0.04065040650406504,0.043478260869565216,0.02631578947368421,0.08333333333333333,0.045454545454545456,0.10714285714285714,0.061224489795918366,0.2962962962962963,0.14285714285714285,0.3333333333333333,0.0784313725490196,1.0,0.25252525252525254,0.48,0.5714285714285714,0.25,0.050505050505050504,0.4,0.4,,0.24242424242424243,0.375,0.375,0.1111111111111111,0.12121212121212122,0.25,0.25,0.3333333333333333,0.3333333333333333,0.42424242424242425,0.42424242424242425,0.5714285714285714,0.5,0.6,0.3333333333333333,0.1,1.0,,0.2,0.2222222222222222,0.5,0.3333333333333333,0.7070707070707071,0.4666666666666667,0.49918854166666665,0.5337833333333334,0.4795727272727273,0.06666666666666667,0.11666666666666667,0.11214953271028037,0.205607476635514,9.885185185185183,27.10444444444445,0.2857142857142857,1.0,,,,3.0,,2.0,2.0,24.0,3.0,,,,,0.13333333333333333,,,,,,,0.08333333333333333,,0.16666666666666666,,,,,True,,
1629140,1610612747,Johnathan Williams,Johnathan Williams,1629140,LAL,2257.0,38,-23.0,74,77,9.0,15.0,16.0,151,4.0,5.0,3.0,4.0,,,,3.0,1.0,1.0,,,,,,,,,5.0,9.0,,,1.0,11.0,107,3.0,4.0,,,,6.0,,,,,,6.0,4.0,,4.0,,,2.0,,2.0,2.0,1.0,1.0,,,,6.0,,5.0,,1.0,1.0,2.0,6.0,8.0,,,,,,,,1.0,1.0,,,,1.0,,,5.0,7.0,,,,7.0,1.0,5.0,1.0,,3.0,,4.0,,4.0,,,,4.0,3.0,,,8.0,1.0,,0.6,1.0,,,,,0.5555555555555556,0.75,,0.5555555555555556,0.75,,0.5,0.75,,,0.2222222222222222,0.2,0.3333333333333333,,13.186813186813186,,0.25,0.05,0.22727272727272727,,,0.034482758620689655,0.11904761904761904,0.13333333333333333,0.3333333333333333,0.5,,0.1,,,,,,0.75,0.5555555555555556,0.8,1.0,0.5,0.3333333333333333,,,,0.1111111111111111,1.0,1.0,1.0,,,,,,,,,1.0,0.75,0.3333333333333333,,,,,,,,0.5555555555555556,,0.49195555555555553,0.548625,,0.2727272727272727,0.2727272727272727,0.5454545454545454,,4.800000000000001,,0.12162162162162163,1.0,,,,,,,,,,,1.0,,,,,,0.2,,,,,,,,,,,True,,
200765,1610612747,Rajon Rondo,Rajon Rondo,200765,LAL,1744.0,29,-8.0,62,60,22.0,19.0,7.0,122,2.0,3.0,,,1.0,1.0,1.0,1.0,,,,,,,2.0,4.0,1.0,2.0,3.0,4.0,2.0,4.0,,12.0,80,,,,1.0,,,1.0,1.0,2.0,,5.0,2.0,4.0,,,4.0,2.0,1.0,5.0,2.0,7.0,2.0,,5.0,,,16.0,,,,6.0,1.0,7.0,,7.0,,,,,2.0,,2.0,1.0,1.0,,,,3.0,,1.0,,3.0,,,,1.0,,,,,,,,,,,,,,,,5.0,22.0,1.0,,0.3333333333333333,0.3333333333333333,,0.5,,0.5,0.75,,1.0,0.75,,0.8333333333333334,0.75,,0.8333333333333334,0.5,0.25,0.3333333333333333,,,15.942028985507248,0.6666666666666666,1.0,0.3157894736842105,,,,0.21428571428571427,,,,,,0.375,0.2,0.3333333333333333,,,,,0.375,0.6666666666666666,1.0,0.5,0.125,1.0,1.0,,,,,,,,,,0.5,0.5,0.5,,,,,,,,1.0,0.3333333333333333,1.0,0.6666666666666666,0.875,0.5,0.550525,,0.57265,,,,0.4166666666666667,2.1500000000000004,25.075000000000003,0.3548387096774194,,,,,,,1.0,1.0,6.0,,,,,,0.5,,,,,,,,,0.5,1.0,,,,True,,
201563,1610612747,Michael Beasley,Michael Beasley,201563,LAL,3896.0,65,31.0,132,132,21.0,26.0,15.0,264,17.0,21.0,2.0,3.0,1.0,1.0,4.0,8.0,1.0,4.0,2.0,5.0,,1.0,1.0,2.0,,,22.0,33.0,3.0,7.0,9.0,62.0,119,2.0,4.0,,1.0,1.0,5.0,2.0,2.0,,4.0,8.0,20.0,24.0,9.0,2.0,2.0,1.0,,2.0,2.0,4.0,,2.0,2.0,,,10.0,,1.0,2.0,6.0,,8.0,1.0,9.0,1.0,2.0,1.0,1.0,3.0,,1.0,2.0,,2.0,,1.0,5.0,,1.0,2.0,8.0,1.0,,,8.0,,11.0,3.0,,6.0,1.0,,1.0,,1.0,,,1.0,,,8.0,21.0,,1.0,0.45454545454545453,0.47619047619047616,1.0,0.42857142857142855,,0.42857142857142855,0.6666666666666666,0.5,1.0,0.6625,0.4,1.0,0.7045454545454546,0.5,1.0,0.175,,,,,32.666666666666664,0.6,,0.2,0.027777777777777776,0.058823529411764705,,0.125,0.01639344262295082,0.05263157894736842,,,,0.16666666666666666,0.125,0.3,0.09523809523809523,,0.06666666666666667,,0.525,0.8095238095238095,0.8095238095238095,0.5294117647058824,0.2,0.5,0.5,0.25,0.1,0.25,0.25,,0.125,0.4,0.4,1.0,0.05,0.5,0.5,1.0,0.6,0.6666666666666666,0.5,0.2,,,,0.5,1.0,,0.7,0.5,0.5132025,0.5019625,0.44205000000000005,0.13953488372093023,0.16666666666666666,0.08064516129032258,0.12903225806451613,5.712121212121211,23.671428571428574,0.1590909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2199,1610612747,Tyson Chandler,Tyson Chandler,2199,LAL,22715.0,379,21.0,809,812,302.0,148.0,95.0,1621,32.0,43.0,9.0,16.0,15.0,17.0,1.0,3.0,,,,,,,,,,,33.0,46.0,,,21.0,87.0,859,9.0,16.0,,,6.0,24.0,15.0,18.0,,8.0,38.0,52.0,14.0,,14.0,,,1.0,5.0,6.0,11.0,4.0,2.0,2.0,1.0,2.0,28.0,12.0,23.0,28.0,64.0,2.0,94.0,35.0,129.0,2.0,6.0,2.0,4.0,5.0,,4.0,9.0,1.0,1.0,,,14.0,2.0,,23.0,38.0,,1.0,8.0,24.0,1.0,34.0,,,14.0,3.0,11.0,,7.0,,,4.0,11.0,7.0,4.0,38.0,301.0,1.0,3.0,0.7878787878787878,1.0,,,,,0.717391304347826,0.5625,0.8333333333333334,0.717391304347826,0.5625,0.8333333333333334,0.6904761904761905,0.6,0.7916666666666666,,0.021739130434782608,0.023255813953488372,,,8.48952590959206,0.35714285714285715,0.15384615384615385,0.25396825396825395,0.11734693877551021,0.17073170731707318,0.0718562874251497,0.22115384615384615,0.09641873278236915,0.09411764705882353,0.17647058823529413,0.06976744186046512,0.072,0.23655913978494625,0.28865979381443296,0.22580645161290322,0.16393442622950818,0.19047619047619047,0.16666666666666666,0.6363636363636364,0.9347826086956522,0.7441860465116279,0.7619047619047619,0.78125,0.06521739130434782,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,0.5625,0.2222222222222222,,,,,0.9444444444444444,0.8823529411764706,,0.9347826086956522,,0.5892065217391305,0.5494000000000001,0.6185055555555556,0.23333333333333334,0.23333333333333334,0.27586206896551724,0.4367816091954023,1.6369565217391304,,0.37330037082818296,3.0,,,,,,,,,,,,,,,,,,0.07142857142857142,,,,,,,,,,True,,
1629067,1610612747,Isaac Bonga,Isaac Bonga,1629067,LAL,396.0,7,-4.0,15,15,6.0,4.0,1.0,30,1.0,2.0,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,3.0,12,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,6.0,,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,,,,,18.75,,,,,0.3333333333333333,,0.1111111111111111,,,,,,,,,0.3333333333333333,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.54305,,,0.3333333333333333,0.3333333333333333,,,2.6,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627936,1610612747,Alex Caruso,Alex Caruso,1627936,LAL,171.0,3,-3.0,5,6,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627742,1610612747,Brandon Ingram,Brandon Ingram,1627742,LAL,60285.0,1005,-49.0,2149,2144,724.0,649.0,245.0,4293,106.0,166.0,5.0,12.0,28.0,47.0,52.0,111.0,44.0,96.0,9.0,27.0,1.0,2.0,13.0,26.0,2.0,9.0,202.0,373.0,22.0,53.0,121.0,591.0,2476,13.0,29.0,2.0,4.0,8.0,40.0,56.0,114.0,18.0,47.0,183.0,146.0,258.0,57.0,2.0,26.0,13.0,30.0,53.0,28.0,81.0,22.0,6.0,39.0,11.0,3.0,190.0,4.0,10.0,69.0,59.0,7.0,135.0,16.0,151.0,5.0,17.0,13.0,4.0,38.0,5.0,21.0,33.0,4.0,17.0,3.0,4.0,71.0,3.0,23.0,31.0,88.0,6.0,3.0,9.0,155.0,8.0,171.0,18.0,,79.0,14.0,15.0,1.0,7.0,,1.0,7.0,16.0,8.0,,181.0,713.0,7.0,13.0,0.3613861386138614,0.36318407960199006,0.8636363636363636,0.41509433962264153,0.5,0.41509433962264153,0.5415549597855228,0.4482758620689655,0.49122807017543857,0.5516431924882629,0.48484848484848486,0.5151515151515151,0.5886454183266933,0.5,0.5613496932515337,0.12441314553990611,0.08042895442359249,0.12650602409638553,0.07207207207207207,0.010416666666666666,23.58995471387402,0.5352112676056338,0.12962962962962962,0.10554561717352415,0.01718213058419244,0.14870689655172414,0.011142061281337047,0.12512218963831867,0.01487778958554729,0.0205761316872428,0.014423076923076924,0.015267175572519083,0.011029411764705883,0.08461538461538462,0.09392265193370165,0.1694915254237288,0.14594594594594595,0.1595744680851064,0.029585798816568046,0.5,0.38967136150234744,0.6385542168674698,0.7310344827586207,0.44339622641509435,0.2605633802816901,0.46846846846846846,0.5048543689320388,0.25,0.22535211267605634,0.4583333333333333,0.4631578947368421,0.29545454545454547,0.06338028169014084,0.3333333333333333,0.3333333333333333,1.0,0.06103286384976526,0.5,0.5,0.7692307692307693,0.36363636363636365,0.4166666666666667,0.6,0.06060606060606061,0.5,1.0,0.06060606060606061,0.3560606060606061,0.5957446808510638,0.06818181818181818,0.5140845070422535,0.5,0.48854647887323926,0.488273076923077,0.47353219696969695,0.16393442622950818,0.18202764976958524,0.0676818950930626,0.3096446700507614,8.268096514745308,24.44528301886792,0.33690088413215447,7.0,,,4.0,9.0,1.0,4.0,8.0,9.0,,,2.0,1.0,1.0,0.4444444444444444,,,0.023255813953488372,0.011494252873563218,0.5,1.0,0.06818181818181818,0.4444444444444444,0.4444444444444444,2.0,1.0,0.018518518518518517,,False,,
1627826,1610612747,Ivica Zubac,Ivica Zubac,1627826,LAL,19511.0,325,-13.0,683,683,168.0,169.0,74.0,1366,58.0,87.0,19.0,31.0,16.0,22.0,10.0,30.0,,4.0,,,,,,,,,68.0,121.0,,,37.0,173.0,758,20.0,35.0,,,7.0,47.0,16.0,27.0,,14.0,46.0,100.0,36.0,,26.0,,,15.0,10.0,4.0,14.0,3.0,1.0,2.0,1.0,7.0,32.0,6.0,31.0,35.0,31.0,2.0,68.0,37.0,105.0,8.0,2.0,1.0,1.0,7.0,,1.0,16.0,2.0,6.0,,4.0,23.0,3.0,4.0,32.0,48.0,,2.0,7.0,44.0,1.0,41.0,4.0,,18.0,5.0,16.0,1.0,13.0,1.0,,3.0,17.0,8.0,,42.0,164.0,2.0,1.0,0.7352941176470589,0.9090909090909091,,,,,0.5619834710743802,0.5714285714285714,0.5925925925925926,0.5619834710743802,0.5714285714285714,0.5925925925925926,0.6178571428571429,0.618421052631579,0.6571428571428571,,0.12396694214876033,0.10344827586206896,0.2,,21.09375,0.30434782608695654,0.11764705882352941,0.16145833333333334,0.17318435754189945,0.23026315789473684,0.05172413793103448,0.19186046511627908,0.12542372881355932,0.2716049382716049,0.12857142857142856,,0.042105263157894736,0.16091954022988506,0.12698412698412698,0.21428571428571427,0.20689655172413793,0.3055555555555556,0.21052631578947367,0.47058823529411764,0.71900826446281,0.6666666666666666,0.7435897435897436,0.6896551724137931,0.24793388429752067,0.3333333333333333,0.4166666666666667,1.0,0.03305785123966942,,,,,,,,,,,,0.8857142857142857,0.6129032258064516,0.15789473684210525,,,,,0.8148148148148148,0.7272727272727273,,0.71900826446281,,0.5052247933884296,0.5564392857142858,0.5429814814814814,0.13333333333333333,0.13333333333333333,0.27167630057803466,0.2658959537572254,3.4685950413223137,,0.24597364568081992,6.0,,2.0,,,,,,,,,,,,,,,,0.09523809523809523,,,,,,,,,,False,,
1628398,1610612747,Kyle Kuzma,Kyle Kuzma,1628398,LAL,69979.0,1166,-71.0,2495,2505,814.0,757.0,283.0,5000,114.0,184.0,14.0,23.0,36.0,59.0,58.0,118.0,18.0,40.0,10.0,35.0,,6.0,47.0,164.0,11.0,60.0,190.0,342.0,57.0,199.0,112.0,663.0,2889,16.0,31.0,3.0,17.0,11.0,52.0,64.0,116.0,73.0,61.0,258.0,222.0,158.0,156.0,20.0,164.0,47.0,31.0,63.0,34.0,97.0,22.0,12.0,51.0,9.0,3.0,228.0,14.0,16.0,69.0,64.0,15.0,148.0,33.0,181.0,3.0,18.0,13.0,5.0,23.0,7.0,15.0,29.0,5.0,8.0,1.0,9.0,52.0,3.0,17.0,40.0,88.0,2.0,2.0,4.0,115.0,,147.0,12.0,3.0,57.0,19.0,14.0,,13.0,,,1.0,14.0,7.0,1.0,254.0,803.0,9.0,14.0,0.5842105263157895,0.6166666666666667,0.9122807017543859,0.2864321608040201,0.17647058823529413,0.2864321608040201,0.5555555555555556,0.5161290322580645,0.5517241379310345,0.5092421441774492,0.4270833333333333,0.5211640211640212,0.5453795379537953,0.4727272727272727,0.5739910313901345,0.3678373382624769,0.09064327485380116,0.11413043478260869,0.0847457627118644,,23.314407381121363,0.4423076923076923,0.22058823529411764,0.09711684370257967,0.02631578947368421,0.13555992141453832,0.027184466019417475,0.11386986301369863,0.026714158504007122,0.02857142857142857,0.024154589371980676,0.024793388429752067,0.027989821882951654,0.07868852459016394,0.12,0.10077519379844961,0.125,0.1743119266055046,0.01171875,0.5,0.34011090573012936,0.6195652173913043,0.6993865030674846,0.6754385964912281,0.21811460258780038,0.4915254237288136,0.5370370370370371,0.4827586206896552,0.07393715341959335,0.45,0.45,0.3333333333333333,0.06469500924214418,0.2857142857142857,0.29411764705882354,0.9,0.3031423290203327,0.2865853658536585,0.29012345679012347,0.9148936170212766,0.4791666666666667,0.6086956521739131,0.2857142857142857,0.125,,,0.22916666666666666,0.31216931216931215,0.6101694915254238,0.31746031746031744,0.7079482439926063,0.2865853658536585,0.5196749537892792,0.5316827586206896,0.5147410052910051,0.10221465076660988,0.14728682170542637,0.0784313725490196,0.3891402714932127,5.71345029239766,25.643216080402002,0.32625250501002007,11.0,1.0,,3.0,13.0,3.0,20.0,23.0,15.0,,3.0,3.0,,1.0,0.3150684931506849,0.01507537688442211,0.012195121951219513,0.03571428571428571,0.02459016393442623,0.2727272727272727,1.0,0.06878306878306878,0.23076923076923078,0.3333333333333333,5.0,3.0,0.015,2.0,False,0.02857142857142857,
1628404,1610612747,Josh Hart,Josh Hart,1628404,LAL,59888.0,998,50.0,2120,2120,755.0,682.0,237.0,4240,40.0,63.0,8.0,12.0,12.0,21.0,5.0,21.0,,8.0,17.0,42.0,2.0,5.0,44.0,123.0,10.0,37.0,45.0,92.0,61.0,165.0,28.0,301.0,2280,8.0,14.0,4.0,15.0,1.0,29.0,13.0,32.0,48.0,15.0,101.0,66.0,24.0,165.0,8.0,122.0,44.0,11.0,27.0,28.0,55.0,13.0,15.0,20.0,4.0,3.0,138.0,13.0,12.0,48.0,50.0,3.0,101.0,26.0,127.0,2.0,30.0,23.0,7.0,14.0,5.0,11.0,21.0,2.0,3.0,2.0,7.0,35.0,1.0,7.0,35.0,83.0,2.0,4.0,2.0,46.0,8.0,39.0,4.0,1.0,16.0,3.0,20.0,1.0,12.0,,1.0,7.0,21.0,12.0,,100.0,748.0,15.0,2.0,0.7333333333333333,0.8048780487804879,0.9016393442622951,0.3696969696969697,0.26666666666666666,0.3719512195121951,0.4891304347826087,0.5714285714285714,0.40625,0.5311284046692607,0.4827586206896552,0.5375,0.5512820512820513,0.48333333333333334,0.5611111111111111,0.642023346303502,0.11956521739130435,0.12698412698412698,0.14285714285714285,,12.854757929883139,0.4,0.05454545454545454,0.08605851979345955,0.0213903743315508,0.10596026490066225,0.03209876543209877,0.09477756286266925,0.025879917184265012,0.02,0.027624309392265192,0.015384615384615385,0.022292993630573247,0.07692307692307693,0.08854166666666667,0.10077519379844961,0.11014492753623188,0.09259259259259259,0.015037593984962405,0.5714285714285714,0.245136186770428,0.6349206349206349,0.7272727272727273,0.725,0.08171206225680934,0.23809523809523808,0.2777777777777778,0.8,0.0311284046692607,,,,0.16342412451361868,0.40476190476190477,0.40476190476190477,0.9411764705882353,0.4785992217898833,0.35772357723577236,0.35772357723577236,0.8863636363636364,0.41379310344827586,0.6666666666666666,0.5,0.1724137931034483,0.4,0.5,0.3448275862068966,0.2625,0.5714285714285714,0.4625,0.8871595330739299,0.36065573770491804,0.5418407843137256,0.5407282608695652,0.5235037499999999,0.06666666666666667,0.15384615384615385,0.09634551495016612,0.33554817275747506,4.792391304347826,25.432121212121217,0.3561320754716981,4.0,,,5.0,11.0,2.0,15.0,20.0,18.0,1.0,,1.0,1.0,,0.4166666666666667,,,0.014925373134328358,0.06593406593406594,0.2,1.0,0.1375,0.45454545454545453,0.40540540540540543,1.0,2.0,0.012048192771084338,1.0,False,,1.0
1629004,1610612747,Svi Mykhailiuk,Svi Mykhailiuk,1629004,LAL,19183.0,320,12.0,682,682,248.0,198.0,79.0,1364,7.0,16.0,,1.0,2.0,3.0,1.0,6.0,4.0,13.0,6.0,19.0,,2.0,11.0,42.0,1.0,17.0,12.0,35.0,17.0,61.0,10.0,85.0,716,2.0,5.0,,3.0,,4.0,4.0,8.0,23.0,8.0,40.0,16.0,8.0,48.0,,42.0,11.0,5.0,19.0,5.0,24.0,3.0,2.0,13.0,6.0,,53.0,3.0,4.0,7.0,13.0,,20.0,7.0,27.0,1.0,9.0,9.0,,11.0,1.0,6.0,2.0,,5.0,,1.0,13.0,,4.0,14.0,18.0,,,,15.0,2.0,17.0,,,4.0,5.0,1.0,,1.0,,,,1.0,1.0,2.0,40.0,248.0,2.0,3.0,0.6666666666666666,0.6666666666666666,0.9411764705882353,0.2786885245901639,,0.2786885245901639,0.34285714285714286,0.4,0.5,0.390625,0.25,0.5161290322580645,0.40476190476190477,0.25,0.5263157894736842,0.6354166666666666,0.14285714285714285,0.1875,0.3333333333333333,,15.155440414507773,0.8461538461538461,,0.0625,0.023121387283236993,0.051094890510948905,0.02158273381294964,0.057971014492753624,0.022435897435897436,0.027777777777777776,0.014492753623188406,0.03125,0.01834862385321101,0.056818181818181816,0.04411764705882353,0.09615384615384616,0.056074766355140186,0.03333333333333333,0.016129032258064516,1.0,0.16666666666666666,0.4375,0.5384615384615384,0.7142857142857143,0.0625,0.16666666666666666,0.25,1.0,0.13541666666666666,0.3076923076923077,0.3076923076923077,0.5,0.19791666666666666,0.3157894736842105,0.3157894736842105,1.0,0.4375,0.2619047619047619,0.2619047619047619,0.9090909090909091,0.125,,,0.25,,,0.125,0.0967741935483871,0.6666666666666666,0.5483870967741935,0.8020833333333334,0.2619047619047619,0.5339515625000001,0.4957,0.5289451612903227,0.04,0.10256410256410256,0.047058823529411764,0.47058823529411764,8.99142857142857,25.01803278688524,0.36363636363636365,2.0,,,3.0,6.0,,5.0,8.0,3.0,,,,,,0.34782608695652173,,,,0.03333333333333333,,,0.1935483870967742,0.5,0.29411764705882354,1.0,,,,False,,
