EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Charge Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,Fg3aBlocked,Travels,PenaltyTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,DefShortMidRangeReboundPct,SecondChanceAtRimFGM,Corner3Assists,FTOffRebounds,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyFG3M,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,Offensive Fouls,OffensiveGoaltends,LongMidRangeAssists,DefensiveGoaltends,OffCorner3ReboundPct,Defensive 3 Seconds Violations,on,HeaveAttempts,BlockedLongMidRange,Corner3PctBlocked,Technical Free Throw Trips,Clear Path Fouls,BlockedCorner3,3SecondViolations,HeaveMakes
1626168,1610612743,Trey Lyles,Trey Lyles,1626168,DEN,1144.0,19,3,43,41,21,15,4,84,2.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,7,1.0,2.0,4.0,15.0,46,1.0,1.0,2.0,2.0,1.0,4.0,2.0,6.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,3.0,5.0,1.0,3.0,4.0,21,0.25,0.25,0.5,0.5,0.5714285714285714,1.0,0.6111111111111112,0.6666666666666666,0.6818181818181818,0.5,0.6666666666666666,0.2222222222222222,0.14285714285714285,1.0,23.404255319148938,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5555555555555556,1.0,0.4705333333333333,0.44813333333333333,0.2727272727272727,0.3333333333333333,0.06666666666666667,0.26666666666666666,7.971428571428571,23.9,0.4883720930232558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1627736,1610612743,Malik Beasley,Malik Beasley,1627736,DEN,5596.0,93,-31,188,195,34,47,28,383,3.0,8.0,1.0,2.0,6.0,9.0,2.0,3.0,,7.0,24.0,10.0,19,9.0,27.0,4.0,51.0,226,,8.0,1.0,3.0,2.0,4.0,10.0,10.0,,24.0,7.0,2.0,5.0,2.0,7.0,2.0,2.0,16.0,5.0,10.0,5.0,6.0,2.0,4.0,4.0,34,0.5,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.5263157894736842,0.3333333333333333,0.5108695652173914,0.2,0.53125,0.6666666666666666,0.3333333333333333,0.5869565217391305,0.10526315789473684,,23.18181818181818,0.17391304347826086,0.375,0.42857142857142855,1.0,0.1956521739130435,0.6666666666666666,0.75,0.043478260869565216,0.06521739130434782,0.5217391304347826,0.2916666666666667,0.2916666666666667,0.4,0.5,,0.7608695652173914,0.2916666666666667,0.5233152173913043,0.57984,0.08333333333333333,0.19047619047619047,0.1568627450980392,0.0784313725490196,6.6947368421052635,25.485185185185188,0.18085106382978725,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,2.0,27.0,2.0,3.0,1.0,2.0,7.0,3.0,2.0,12.0,3.0,15.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.125,0.1111111111111111,0.6666666666666666,0.25,0.05172413793103448,0.03636363636363636,0.2413793103448276,0.020833333333333332,0.11494252873563218,0.02912621359223301,0.10526315789473684,0.025,0.08,0.08333333333333333,0.24,0.25,0.08,0.3333333333333333,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,0.16666666666666666,0.3333333333333333,1.0,1.0,0.16666666666666666,0.4,0.6070333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1627823,1610612743,Juancho Hernangomez,Juancho Hernangomez,1627823,DEN,3520.0,59,2,132,128,43,45,13,260,1.0,1.0,,,,2.0,,2.0,,1.0,5.0,1.0,3,1.0,7.0,,5.0,129,,,,1.0,2.0,,2.0,,,5.0,1.0,1.0,3.0,2.0,5.0,2.0,2.0,12.0,4.0,5.0,4.0,,,,,43,1.0,1.0,0.14285714285714285,0.14285714285714285,0.3333333333333333,,0.25,,0.25,,,0.7,0.3333333333333333,,8.16326530612245,0.1,1.0,1.0,1.0,0.2,,,,0.2,0.5,0.2,0.25,,,,0.8,0.2,0.5456799999999999,0.5148166666666666,,,,,4.3,24.62857142857143,0.32575757575757575,,,,,1.0,1.0,2.0,,,,2.0,,3.0,,1.0,,,2.0,8.0,,10.0,,10.0,,2.0,1.0,1.0,,,2.0,2.0,,,1.0,,,,,0.5,,,0.17777777777777778,,0.11764705882352941,,0.16129032258064516,,,,0.17647058823529413,0.2727272727272727,0.125,,,,,,,,,1.0,,0.5,,,0.5,0.6666666666666666,0.6042,1.0,2.0,1.0,1.0,1.0,0.14285714285714285,0.2,0.11764705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1628470,1610612743,Torrey Craig,Torrey Craig,1628470,DEN,5568.0,93,9,196,201,46,64,26,397,4.0,7.0,3.0,3.0,3.0,5.0,1.0,3.0,,3.0,11.0,8.0,13,5.0,14.0,6.0,37.0,215,,8.0,4.0,4.0,2.0,12.0,8.0,8.0,,11.0,3.0,1.0,2.0,4.0,6.0,3.0,2.0,16.0,6.0,12.0,5.0,7.0,1.0,2.0,12.0,46,0.5,0.5714285714285714,0.35714285714285715,0.35714285714285715,0.6153846153846154,1.0,0.5740740740740741,0.6666666666666666,0.6166666666666667,0.6666666666666666,0.75,0.5185185185185185,0.07692307692307693,,13.537117903930131,0.25925925925925924,0.5714285714285714,0.6666666666666666,0.5,0.18518518518518517,0.6,0.6,0.037037037037037035,0.1111111111111111,0.4074074074074074,0.2727272727272727,0.2727272727272727,0.5,1.0,,0.7777777777777778,0.2727272727272727,0.5369814814814814,0.5776833333333334,0.07142857142857142,0.14285714285714285,0.21621621621621623,0.32432432432432434,5.684615384615384,25.657142857142862,0.23469387755102042,3.0,1.0,2.0,,,1.0,2.0,4.0,5.0,,1.0,4.0,15.0,2.0,,1.0,2.0,5.0,7.0,3.0,15.0,4.0,19.0,,5.0,3.0,2.0,1.0,1.0,,1.0,,1.0,1.0,,0.8,0.6666666666666666,0.14285714285714285,,1.0,0.375,0.109375,0.03508771929824561,0.18518518518518517,0.023809523809523808,0.13186813186813187,0.030303030303030304,,0.027777777777777776,0.043478260869565216,0.2,0.21739130434782608,,,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,,,,0.16666666666666666,0.3333333333333333,0.6058,,,1.0,,,,,0.11538461538461539,2.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,2.0,1.0,4.0,7.0,5.0,2.0,0.2,0.06896551724137931,0.7142857142857143,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
202738,1610612743,Isaiah Thomas,Isaiah Thomas,202738,DEN,10846.0,181,-22,390,392,105,115,54,782,11.0,20.0,2.0,4.0,9.0,32.0,4.0,6.0,2.0,11.0,37.0,22.0,56,12.0,43.0,17.0,97.0,421,3.0,20.0,2.0,11.0,12.0,24.0,24.0,20.0,12.0,37.0,11.0,7.0,16.0,7.0,23.0,5.0,10.0,53.0,6.0,17.0,23.0,27.0,2.0,11.0,24.0,105,0.5454545454545454,0.5454545454545454,0.27906976744186046,0.27906976744186046,0.39285714285714285,0.18181818181818182,0.40404040404040403,0.34782608695652173,0.4369369369369369,0.7142857142857143,0.41379310344827586,0.43434343434343436,0.125,0.25,28.351648351648354,0.20202020202020202,0.55,0.6111111111111112,0.5454545454545454,0.32323232323232326,0.28125,0.32142857142857145,0.04040404040404041,0.06060606060606061,0.37373737373737376,0.2972972972972973,0.3055555555555556,0.17391304347826086,0.5,0.08695652173913043,0.6363636363636364,0.2972972972972973,0.4881651515151516,0.4924391304347826,0.1111111111111111,0.16923076923076924,0.20618556701030927,0.24742268041237114,6.8517857142857155,25.25581395348837,0.2692307692307692,4.0,2.0,1.0,,,5.0,10.0,4.0,8.0,3.0,5.0,8.0,24.0,,6.0,,5.0,3.0,5.0,,8.0,5.0,13.0,3.0,5.0,4.0,1.0,11.0,8.0,7.0,18.0,,4.0,0.6666666666666666,0.6,0.5,0.6538461538461539,0.1,0.125,0.6111111111111112,,0.04310344827586207,0.043859649122807015,0.045454545454545456,,0.04395604395604396,0.024509803921568627,,,0.02127659574468085,0.03571428571428571,0.05660377358490566,,0.05357142857142857,0.5555555555555556,0.5,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.6363636363636364,0.3076923076923077,,,,0.38461538461538464,0.43478260869565216,0.432,1.0,2.0,6.0,,1.0,0.023255813953488372,0.02702702702702703,0.07317073170731707,1.0,2.0,,,,3.0,1.0,,,,1.0,1.0,1.0,3.0,,0.07547169811320754,1.0,0.25,1.0,3.0,3.0,4.0,3.0,1.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.06666666666666667,0.5,1.0,0.6,1.0,0.5,0.3,0.023255813953488372,,,,,,,,True,,,,,,,,
1629020,1610612743,Jarred Vanderbilt,Jarred Vanderbilt,1629020,DEN,1302.0,22,20,51,48,21,24,4,99,4.0,5.0,3.0,3.0,1.0,1.0,,,,,,5.0,6,,,2.0,12.0,39,,2.0,4.0,4.0,,10.0,10.0,,,,,,,,,,,,2.0,5.0,3.0,5.0,1.0,3.0,10.0,21,1.0,1.0,,,0.8333333333333334,1.0,0.8333333333333334,1.0,0.75,1.0,0.8333333333333334,,,,21.818181818181817,0.8333333333333334,0.8,0.8,1.0,0.16666666666666666,1.0,1.0,,,,,,0.75,1.0,,0.8333333333333334,,0.6435333333333334,0.6587,0.375,0.375,0.16666666666666666,0.8333333333333334,1.9000000000000001,,0.4117647058823529,1.0,,,,,,,1.0,1.0,,,2.0,,,,1.0,,1.0,2.0,,3.0,1.0,4.0,,2.0,2.0,,1.0,1.0,3.0,4.0,,,,,1.0,1.0,,,0.25,,0.125,,0.2,0.14285714285714285,0.14285714285714285,0.05555555555555555,,0.14285714285714285,,0.3333333333333333,,1.0,,1.0,,,,,,,1.0,,,,,,0.5473,,,,,,,,0.125,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,True,,,,,,,,
1628420,1610612743,Monte Morris,Monte Morris,1628420,DEN,8247.0,137,-16,293,294,70,75,46,587,8.0,17.0,1.0,3.0,8.0,16.0,5.0,7.0,,3.0,10.0,17.0,38,5.0,17.0,4.0,53.0,314,2.0,11.0,2.0,6.0,3.0,12.0,20.0,14.0,3.0,10.0,3.0,6.0,14.0,7.0,21.0,6.0,11.0,49.0,2.0,7.0,7.0,4.0,,2.0,12.0,70,0.5882352941176471,0.625,0.29411764705882354,0.29411764705882354,0.4473684210526316,0.3333333333333333,0.44545454545454544,0.5555555555555556,0.4649122807017544,0.7857142857142857,0.6,0.3090909090909091,0.15789473684210525,,18.05157593123209,0.3090909090909091,0.47058823529411764,0.6153846153846154,0.75,0.2909090909090909,0.5,0.5714285714285714,0.09090909090909091,0.12727272727272726,0.18181818181818182,0.3,0.3,0.3333333333333333,0.3333333333333333,,0.6181818181818182,0.3,0.5043218181818182,0.4367,0.03508771929824561,0.05,0.20754716981132076,0.22641509433962265,7.384210526315789,24.552941176470586,0.23890784982935154,,1.0,2.0,,1.0,1.0,3.0,3.0,4.0,1.0,2.0,2.0,12.0,2.0,1.0,1.0,1.0,7.0,6.0,,13.0,2.0,15.0,,6.0,5.0,1.0,5.0,4.0,1.0,6.0,,,0.8,0.5,0.75,0.75,0.23529411764705882,0.125,0.8333333333333334,,0.075,0.011111111111111112,0.125,0.0136986301369863,0.09558823529411764,0.012269938650306749,,0.017241379310344827,0.09375,0.1,0.11363636363636363,0.16666666666666666,,0.375,0.2,0.2,0.2857142857142857,0.2857142857142857,1.0,0.6666666666666666,,0.16666666666666666,,,0.16666666666666666,0.3333333333333333,0.48161999999999994,,,1.0,1.0,1.0,,,0.03571428571428571,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,0.024390243902439025,1.0,,,1.0,2.0,2.0,,,1.0,1.0,,,0.6666666666666666,,1.0,,1.0,1.0,,0.6666666666666666,,,,,2.0,,,,True,,,,,,,,
203486,1610612743,Mason Plumlee,Mason Plumlee,203486,DEN,7089.0,118,-25,252,254,77,81,39,506,15.0,20.0,7.0,8.0,2.0,10.0,2.0,,,,,17.0,32,,,11.0,45.0,280,2.0,4.0,7.0,13.0,,20.0,28.0,6.0,,,,2.0,21.0,3.0,24.0,3.0,12.0,51.0,12.0,21.0,25.0,17.0,1.0,9.0,20.0,77,0.8235294117647058,0.8235294117647058,,,0.53125,0.5384615384615384,0.53125,0.5384615384615384,0.5625,0.2222222222222222,0.5882352941176471,,0.0625,,16.778523489932887,0.625,0.75,0.7894736842105263,0.8666666666666667,0.3125,0.2,0.2222222222222222,0.0625,,,,,0.6153846153846154,0.875,,0.625,,0.5266375000000001,0.5362076923076923,0.225,0.225,0.08888888888888889,0.4444444444444444,4.025,,0.3055555555555556,5.0,,,,,,,1.0,7.0,,,6.0,,,7.0,8.0,9.0,12.0,21.0,2.0,35.0,17.0,52.0,,6.0,4.0,2.0,4.0,3.0,6.0,10.0,1.0,4.0,,,0.14285714285714285,0.14285714285714285,0.05,0.1,0.4,0.16666666666666666,0.2916666666666667,0.12162162162162163,0.2553191489361702,0.12903225806451613,0.2773109243697479,0.125,0.13333333333333333,0.13725490196078433,0.21875,0.42857142857142855,0.225,0.42857142857142855,,0.5,,,,,,,0.7142857142857143,,,,,,0.5551571428571428,,,4.0,,1.0,,,0.3076923076923077,1.0,,,2.0,7.0,,7.0,,,4.0,3.0,7.0,4.0,,,0.0967741935483871,0.5714285714285714,0.2,,,,,2.0,1.0,1.0,1.0,,,,0.15384615384615385,,,,,,,,,1.0,,2.0,1.0,0.09090909090909091,,True,,,,,,,,
203115,1610612743,Will Barton,Will Barton,203115,DEN,397.0,7,-10,15,16,2,4,1,31,,1.0,,,,1.0,,,,,1.0,,2,,1.0,,,17,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,2,,,,,,,,,,,,0.3333333333333333,0.5,,25.0,0.3333333333333333,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,0.6666666666666666,,0.4310666666666667,,,,,,4.15,24.7,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,2396.0,40,-16,82,87,3,8,10,169,8.0,11.0,,,3.0,5.0,2.0,,,,1.0,13.0,18,,1.0,1.0,27.0,98,,6.0,,,,1.0,16.0,10.0,,1.0,,2.0,,2.0,2.0,,,6.0,2.0,2.0,5.0,2.0,,1.0,1.0,3,0.6153846153846154,0.7272727272727273,,,0.7222222222222222,,0.6842105263157895,,0.675,0.5,0.5,0.05263157894736842,0.1111111111111111,,25.0,0.5789473684210527,0.7272727272727273,0.8,0.5,0.2631578947368421,0.6,0.75,0.10526315789473684,,0.05263157894736842,,,,,,0.631578947368421,,0.5019157894736842,,0.05,0.05263157894736842,0.2222222222222222,0.037037037037037035,4.9944444444444445,24.7,0.036585365853658534,6.0,2.0,,,,,,3.0,6.0,,,1.0,,4.0,,3.0,6.0,1.0,8.0,,9.0,9.0,18.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,,,,,0.5,0.5,0.09090909090909091,0.2,0.75,,0.3076923076923077,0.21428571428571427,0.07142857142857142,0.16666666666666666,0.225,0.1956521739130435,0.36363636363636365,0.16666666666666666,0.2222222222222222,0.2,,0.2,0.25,0.6666666666666666,1.0,1.0,,,,,1.0,,,,,,0.62234,,,2.0,,,,,0.5714285714285714,3.0,2.0,,,,,1.0,,,1.0,,1.0,,,,0.13333333333333333,,0.5,,,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,0.16666666666666666,,True,,,,,,,,
