EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls,DefensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,HeaveAttempts,Loose Ball Fouls Drawn,PenaltyCorner3FGM,FTOffRebounds,Offensive Fouls,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,OffFTReboundPct,PenaltyCorner3Accuracy,BlockedLongMidRange,Charge Fouls Drawn,BlockedCorner3,OffensiveGoaltends,3SecondViolations,on,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,35350.0,589,77.0,1284,1272,411.0,376.0,130.0,2556,49.0,94.0,5.0,20.0,31.0,38.0,87.0,33.0,87.0,2.0,7.0,1.0,2.0,35.0,81.0,2.0,7.0,11.0,30.0,120.0,268.0,37.0,88.0,140.0,491.0,1408,6.0,14.0,2.0,8.0,5.0,23.0,38.0,87.0,11.0,32.0,55.0,164.0,48.0,192.0,60.0,51.0,2.0,81.0,35.0,19.0,92.0,39.0,131.0,23.0,16.0,74.0,14.0,4.0,301.0,3.0,9.0,23.0,40.0,1.0,64,12.0,76,4.0,18.0,15.0,3.0,50.0,9.0,38.0,13.0,3.0,12.0,1.0,63.0,2.0,21.0,13.0,22.0,1.0,122.0,4.0,156.0,16.0,1.0,4.0,60.0,5.0,18.0,3.0,2.0,1.0,3.0,2.0,163.0,409.0,1.0,16.0,0.2,0.2016806722689075,0.5405405405405406,0.4204545454545454,0.25,0.34375,0.4204545454545454,0.4477611940298507,0.4285714285714285,0.4367816091954023,0.4929775280898876,0.4090909090909091,0.4579831932773109,0.5793838862559242,0.46,0.5578231292517006,0.247191011235955,0.0708955223880597,0.1276595744680851,0.0804597701149425,33.89355742296919,0.7936507936507936,0.0263157894736842,0.1095890410958904,0.0244565217391304,0.0923694779116465,0.0171428571428571,0.1026058631921824,0.0220994475138121,0.0248447204968944,0.0416666666666666,0.0212765957446808,0.0472440944881889,0.1197183098591549,0.1770833333333333,0.1019417475728155,0.0465116279069767,0.0227272727272727,0.6666666666666666,0.2640449438202247,0.5212765957446809,0.5975609756097561,0.1632653061224489,0.2443820224719101,0.4367816091954023,0.475,0.2368421052631578,0.2443820224719101,0.3793103448275862,0.3793103448275862,0.2121212121212121,0.0196629213483146,0.2857142857142857,0.2857142857142857,0.5,0.2275280898876404,0.4320987654320987,0.4320987654320987,0.5428571428571428,0.2272727272727272,0.0454545454545454,0.3181818181818182,0.2857142857142857,1.0,0.2605042016806723,0.6451612903225806,0.0168067226890756,0.2521008403361344,0.3666666666666666,0.5112359550561798,0.4320987654320987,0.4689832865168539,0.4715,0.4652756302521008,0.1608910891089109,0.1923076923076923,0.0543478260869565,0.0468431771894093,0.3340122199592668,9.510820895522386,26.598863636363628,0.3200934579439252,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101162,1610612746,Marcin Gortat,Marcin Gortat,101162,LAC,1170.0,20,-10.0,44,44,18.0,21.0,3.0,88,1.0,2.0,,,,,2.0,,,,,,,,,,,,,1.0,4.0,,,2.0,4.0,50,,,,,,,,,,,2.0,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,3.0,3.0,,6,,6,,1.0,1.0,,,,,,,,,,,,,,,2.0,,4.0,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,2.0,18.0,,1.0,1.0,1.0,,,,,,0.25,,,0.25,,,0.3333333333333333,,1.0,,0.25,0.5,,12.244897959183673,,,0.2142857142857142,,0.375,,0.2727272727272727,,,,,1.0,0.1428571428571428,,0.4285714285714285,,,1.0,0.5,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.490325,,,0.2,0.2,,,0.5,4.425,,0.4090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1627820,1610612746,Tyrone Wallace,Tyrone Wallace,1627820,LAC,16237.0,271,32.0,591,589,178.0,183.0,77.0,1180,19.0,45.0,5.0,2.0,7.0,20.0,48.0,1.0,4.0,,4.0,1.0,3.0,,6.0,,,,3.0,40.0,97.0,,10.0,13.0,93.0,636,6.0,11.0,,1.0,,12.0,7.0,23.0,,6.0,3.0,17.0,48.0,32.0,,,4.0,6.0,,18.0,10.0,3.0,13.0,2.0,1.0,6.0,2.0,2.0,29.0,2.0,10.0,13.0,16.0,2.0,31,12.0,43,3.0,9.0,4.0,5.0,5.0,,4.0,5.0,,1.0,3.0,10.0,1.0,1.0,18.0,33.0,,20.0,2.0,22.0,2.0,,,11.0,,1.0,4.0,3.0,1.0,4.0,3.0,17.0,178.0,1.0,2.0,0.6,0.631578947368421,,,,,,0.4123711340206185,0.5454545454545454,0.3043478260869565,0.3738317757009345,0.5,0.2413793103448276,0.3974358974358974,0.5,0.265625,0.0934579439252336,0.1855670103092783,0.2222222222222222,0.1458333333333333,18.84272997032641,0.5,0.2,0.0958083832335329,0.0555555555555555,0.1056910569105691,0.025,0.1,0.0461538461538461,0.072463768115942,0.050632911392405,0.0161290322580645,0.1132075471698113,0.0555555555555555,0.1428571428571428,0.1037735849056603,0.1176470588235294,0.0638297872340425,0.75,0.4205607476635514,0.4222222222222222,0.5428571428571428,0.7368421052631579,0.4485981308411215,0.4166666666666667,0.4878048780487805,0.45,0.0373831775700934,0.25,0.3333333333333333,1.0,0.0373831775700934,,,,0.0560747663551401,,,,0.4166666666666667,0.0833333333333333,,,,0.2413793103448276,0.2857142857142857,0.1034482758620689,0.1034482758620689,,0.514018691588785,,0.481958878504673,0.500205,0.450105172413793,0.0948275862068965,0.1037735849056603,,0.1290322580645161,0.1827956989247312,5.4494845360824735,25.5,0.3011844331641286,4.0,1.0,1.0,1.0,1.0,0.1,0.25,0.1666666666666666,0.03125,0.0555555555555555,0.8,0.5,,,,,,,,,,,,,,,,True,,,,,
202699,1610612746,Tobias Harris,Tobias Harris,202699,LAC,10897.0,182,-24.0,392,390,184.0,182.0,42.0,782,19.0,23.0,3.0,8.0,9.0,11.0,22.0,7.0,13.0,1.0,4.0,,2.0,8.0,24.0,,2.0,3.0,12.0,37.0,58.0,9.0,28.0,10.0,111.0,441,5.0,7.0,,2.0,2.0,12.0,17.0,24.0,3.0,14.0,6.0,49.0,26.0,48.0,21.0,6.0,4.0,23.0,8.0,5.0,8.0,7.0,15.0,3.0,4.0,6.0,1.0,1.0,37.0,2.0,1.0,13.0,31.0,8.0,52,3.0,55,,3.0,2.0,1.0,4.0,1.0,2.0,4.0,,2.0,1.0,8.0,,5.0,8.0,18.0,1.0,10.0,,12.0,3.0,,1.0,6.0,,1.0,1.0,,1.0,1.0,1.0,49.0,181.0,4.0,1.0,0.3513513513513513,0.3714285714285714,0.7777777777777778,0.3214285714285714,,0.2142857142857142,0.3333333333333333,0.6379310344827587,0.7142857142857143,0.7083333333333334,0.5872093023255814,0.5555555555555556,0.5657894736842105,0.6111111111111112,0.6,0.5975609756097561,0.3255813953488372,0.0862068965517241,0.0869565217391304,0.1363636363636363,22.42562929061785,0.5,0.5333333333333333,0.2719298245614035,0.0078125,0.2063492063492063,0.0307692307692307,0.2485875706214689,0.0155440414507772,0.0208333333333333,,0.02,0.2291666666666666,0.3333333333333333,0.2592592592592592,0.1923076923076923,0.2727272727272727,,1.0,0.2674418604651162,0.8260869565217391,0.9047619047619048,0.4736842105263157,0.2558139534883721,0.5,0.5789473684210527,0.1818181818181818,0.1511627906976744,0.5384615384615384,0.5384615384615384,0.2857142857142857,0.0465116279069767,0.25,0.25,1.0,0.2790697674418604,0.3333333333333333,0.3333333333333333,0.75,0.3333333333333333,,0.2222222222222222,,,0.2368421052631578,0.8888888888888888,0.0526315789473684,0.3157894736842105,0.25,0.5930232558139535,0.3478260869565217,0.4898976470588234,0.4455099999999999,0.4751243243243244,0.0674157303370786,0.0983606557377049,,0.1081081081081081,0.4414414414414414,7.389655172413793,26.08928571428571,0.4693877551020408,2.0,,,2.0,,,,,,0.0666666666666666,0.6666666666666666,,1.0,1.0,,,,,,,,,,,,,,True,,,,,
203118,1610612746,Mike Scott,Mike Scott,203118,LAC,44894.0,748,33.0,1615,1615,534.0,512.0,169.0,3230,18.0,35.0,7.0,4.0,7.0,11.0,39.0,11.0,23.0,20.0,41.0,2.0,17.0,32.0,92.0,2.0,5.0,11.0,36.0,40.0,97.0,52.0,133.0,12.0,248.0,1765,6.0,14.0,2.0,7.0,4.0,22.0,6.0,24.0,18.0,53.0,2.0,68.0,54.0,26.0,150.0,6.0,8.0,90.0,32.0,12.0,34.0,10.0,44.0,9.0,1.0,29.0,5.0,,98.0,6.0,13.0,52.0,86.0,12.0,150,24.0,174,4.0,17.0,15.0,2.0,11.0,3.0,8.0,16.0,2.0,3.0,3.0,27.0,4.0,8.0,43.0,88.0,12.0,17.0,1.0,18.0,,,,7.0,,2.0,7.0,4.0,3.0,8.0,5.0,68.0,531.0,8.0,2.0,0.675,0.75,0.9615384615384616,0.3909774436090225,0.2857142857142857,0.3396226415094339,0.3969465648854962,0.4123711340206185,0.4285714285714285,0.25,0.5130434782608696,0.4285714285714285,0.4285714285714285,0.5188284518828452,0.4782608695652174,0.430379746835443,0.5782608695652174,0.1237113402061855,0.1714285714285714,0.1282051282051282,14.720531267293858,0.4074074074074074,0.2666666666666666,0.1841541755888651,0.0271966527196652,0.1672025723472668,0.0253164556962025,0.1773778920308483,0.0265734265734265,0.0412371134020618,0.0170454545454545,0.0267379679144385,0.1717791411042944,0.1764705882352941,0.2136752136752136,0.1764705882352941,0.125,0.0327868852459016,0.625,0.1521739130434782,0.5142857142857142,0.6206896551724138,0.7222222222222222,0.1695652173913043,0.282051282051282,0.3235294117647059,0.7272727272727273,0.1,0.4782608695652174,0.5,0.5454545454545454,0.1782608695652174,0.4878048780487805,0.4878048780487805,1.0,0.4,0.3478260869565217,0.3516483516483517,0.9375,0.3333333333333333,0.0952380952380952,0.238095238095238,0.4,1.0,0.0909090909090909,0.5714285714285714,0.2207792207792207,0.4675324675324675,0.3055555555555556,0.7304347826086957,0.3555555555555555,0.5115083333333336,0.514035294117647,0.5106253333333333,0.0295358649789029,0.0673076923076923,,0.0887096774193548,0.2741935483870967,8.124742268041237,25.56766917293232,0.3306501547987616,5.0,1.0,,2.0,,0.0075187969924812,0.0434782608695652,0.0108695652173913,0.0185185185185185,0.02,0.7142857142857143,0.2,2.0,,7.0,5.0,5.0,1.0,1.0,1.0,0.087719298245614,0.4117647058823529,,,,,,True,,,,,
1628983,1610612746,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,LAC,15148.0,252,-5.0,559,569,195.0,202.0,48.0,1128,14.0,24.0,2.0,3.0,5.0,9.0,21.0,6.0,15.0,3.0,4.0,,1.0,,9.0,,1.0,,7.0,29.0,60.0,3.0,13.0,24.0,91.0,610,1.0,3.0,,1.0,,2.0,7.0,15.0,1.0,8.0,9.0,26.0,4.0,54.0,9.0,,2.0,8.0,,6.0,19.0,9.0,28.0,8.0,1.0,17.0,2.0,,65.0,1.0,4.0,15.0,12.0,,27,5.0,32,2.0,14.0,9.0,5.0,7.0,3.0,5.0,10.0,,2.0,3.0,17.0,1.0,7.0,11.0,21.0,1.0,24.0,,29.0,5.0,,,12.0,,5.0,6.0,4.0,1.0,6.0,4.0,23.0,192.0,4.0,2.0,0.0689655172413793,0.0714285714285714,1.0,0.2307692307692307,,0.125,0.25,0.4833333333333333,0.3333333333333333,0.4666666666666667,0.4589041095890411,0.25,0.3695652173913043,0.5352941176470588,0.25,0.4642857142857143,0.1780821917808219,0.1,0.1666666666666666,0.0952380952380952,16.449511400651467,0.4117647058823529,,0.0697674418604651,0.0258064516129032,0.1595744680851064,0.0126582278481012,0.1015037593984962,0.0213675213675213,0.0350877192982456,0.0317460317460317,0.015625,0.0535714285714285,0.0821917808219178,0.0697674418604651,0.131578947368421,0.2777777777777778,0.0625,0.6666666666666666,0.3287671232876712,0.5833333333333334,0.7,,0.2876712328767123,0.4285714285714285,0.4736842105263157,0.1111111111111111,0.2054794520547945,0.4,0.4,0.1666666666666666,0.0547945205479452,0.75,0.75,1.0,0.1232876712328767,,,,0.5,,0.25,,,0.217391304347826,0.6,0.0434782608695652,0.3043478260869565,,0.5068493150684932,,0.4812951388888888,0.4306375,0.4566363636363636,0.15,0.1791044776119403,,0.0219780219780219,0.2857142857142857,8.705000000000002,28.17692307692308,0.3488372093023256,1.0,1.0,1.0,1.0,,0.0769230769230769,,0.1111111111111111,,,0.5,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,True,,,,,
201976,1610612746,Patrick Beverley,Patrick Beverley,201976,LAC,25579.0,426,-7.0,906,901,306.0,266.0,100.0,1807,10.0,21.0,2.0,2.0,5.0,2.0,8.0,,2.0,9.0,16.0,,6.0,19.0,43.0,1.0,2.0,6.0,11.0,12.0,31.0,28.0,59.0,26.0,134.0,995,1.0,3.0,1.0,2.0,2.0,7.0,3.0,7.0,7.0,17.0,11.0,38.0,12.0,12.0,72.0,12.0,2.0,43.0,19.0,6.0,29.0,20.0,49.0,13.0,7.0,17.0,8.0,4.0,118.0,2.0,3.0,23.0,31.0,,54,6.0,60,,11.0,6.0,5.0,10.0,2.0,8.0,6.0,,2.0,2.0,16.0,4.0,5.0,18.0,64.0,5.0,37.0,8.0,32.0,3.0,,1.0,14.0,,3.0,12.0,4.0,7.0,13.0,5.0,38.0,306.0,8.0,3.0,0.5,0.5454545454545454,0.8571428571428571,0.4745762711864407,0.5,0.4117647058823529,0.4745762711864407,0.3870967741935484,0.3333333333333333,0.4285714285714285,0.6,0.5,0.5625,0.6394230769230769,0.5833333333333334,0.6166666666666667,0.6555555555555556,0.1935483870967742,0.1428571428571428,0.375,11.764705882352942,0.625,,0.11787072243346,0.010752688172043,0.1306818181818181,0.014388489208633,0.123006833712984,0.0119617224880382,0.0085470085470085,0.0202020202020202,0.0186915887850467,0.1313131313131313,0.12,0.09375,0.1428571428571428,0.0833333333333333,,0.3846153846153846,0.2333333333333333,0.4761904761904761,0.5555555555555556,0.5,0.0888888888888888,0.25,0.4,0.5,0.0222222222222222,,,,0.1777777777777777,0.5625,0.5625,1.0,0.4777777777777778,0.4418604651162791,0.4418604651162791,0.7894736842105263,0.4,,0.4,0.5,1.0,0.2083333333333333,0.4,0.25,0.4583333333333333,0.5454545454545454,0.8888888888888888,0.4418604651162791,0.5312572222222223,0.533525,0.5223083333333334,0.1386138613861386,0.3333333333333333,,0.0522388059701492,0.2835820895522388,4.103225806451612,25.15762711864406,0.3377483443708609,1.0,,1.0,,1.0,,,,,,0.5,,,2.0,1.0,1.0,1.0,1.0,,,0.0285714285714285,0.1666666666666666,1.0,1.0,1.0,,,True,,,,,
202340,1610612746,Avery Bradley,Avery Bradley,202340,LAC,7577.0,126,15.0,270,271,93.0,84.0,27.0,541,,4.0,1.0,,3.0,,1.0,1.0,11.0,2.0,5.0,,1.0,1.0,6.0,,,1.0,3.0,1.0,16.0,3.0,11.0,3.0,14.0,288,,3.0,,,,,1.0,6.0,1.0,4.0,1.0,6.0,,2.0,9.0,,,6.0,1.0,3.0,4.0,5.0,9.0,5.0,,2.0,2.0,,23.0,3.0,4.0,5.0,4.0,1.0,10,7.0,17,2.0,4.0,3.0,1.0,2.0,,2.0,1.0,,,,3.0,2.0,2.0,6.0,14.0,,4.0,1.0,4.0,,,,1.0,,1.0,4.0,3.0,1.0,4.0,3.0,6.0,92.0,2.0,,,,1.0,0.2727272727272727,,0.25,0.2727272727272727,0.0625,,0.1666666666666666,0.2037037037037037,,0.25,0.2413793103448276,,0.2727272727272727,0.4074074074074074,0.1875,0.5,,10.6312292358804,0.6666666666666666,0.1111111111111111,0.0454545454545454,0.0481927710843373,0.0961538461538461,0.0625,0.0642857142857142,0.0534351145038167,0.0689655172413793,,0.081081081081081,0.0666666666666666,0.0303030303030303,0.04,0.1282051282051282,,0.1,0.75,0.1481481481481481,,,,0.037037037037037,,,,0.4074074074074074,0.0909090909090909,0.1,,0.1851851851851851,0.4,0.4,1.0,0.2222222222222222,0.1666666666666666,0.1666666666666666,1.0,0.3333333333333333,,,,,0.3,,0.1,0.3,0.3333333333333333,0.5555555555555556,0.1666666666666666,0.4976481481481481,0.40175,0.511365,0.0357142857142857,0.0588235294117647,,,0.4285714285714285,13.90625,24.61818181818182,0.3444444444444444,,,,,,,0.0909090909090909,,0.074074074074074,,,,,,,,1.0,,,,,,,1.0,,,,True,,,,,
1626149,1610612746,Montrezl Harrell,Montrezl Harrell,1626149,LAC,36100.0,602,69.0,1291,1296,417.0,392.0,132.0,2587,139.0,188.0,39.0,44.0,56.0,20.0,48.0,,4.0,,,,,,4.0,,,,2.0,159.0,240.0,,4.0,78.0,396.0,1389,32.0,44.0,,,17.0,81.0,49.0,72.0,,2.0,31.0,129.0,220.0,98.0,,,42.0,2.0,,15.0,21.0,13.0,34.0,10.0,3.0,8.0,5.0,8.0,81.0,10.0,49.0,34.0,61.0,15.0,110,59.0,169,12.0,26.0,20.0,6.0,21.0,2.0,6.0,12.0,,15.0,2.0,33.0,1.0,8.0,38.0,63.0,4.0,117.0,4.0,129.0,25.0,,,67.0,,11.0,38.0,30.0,6.0,39.0,22.0,129.0,415.0,5.0,9.0,0.6918238993710691,0.7971014492753623,,,,,,0.6625,0.7272727272727273,0.6805555555555556,0.6516393442622951,0.7272727272727273,0.6621621621621622,0.6666666666666666,0.6864406779661016,0.6861702127659575,0.0163934426229508,0.0625,0.0585106382978723,0.0833333333333333,22.793606671299514,0.6363636363636364,0.3571428571428571,0.1592689295039164,0.1317204301075268,0.1410788381742738,0.053763440860215,0.1522435897435897,0.1057347670250896,0.2052980132450331,0.0873015873015873,0.0551724137931034,0.1870503597122302,0.1258741258741259,0.1683168316831683,0.1443298969072164,0.1276595744680851,0.1791044776119403,0.5641025641025641,0.7704918032786885,0.7393617021276596,0.7853107344632768,0.7194244604316546,0.1967213114754098,0.4166666666666667,0.4545454545454545,0.5,0.0163934426229508,,,,,,,,0.0163934426229508,,,,0.8863636363636364,,,,,0.7567567567567568,0.7857142857142857,,0.027027027027027,,0.7868852459016393,,0.5505002066115703,0.5692925,0.5380335616438356,0.2342657342657342,0.2375886524822695,,0.2045454545454545,0.3257575757575757,2.9679166666666665,40.175,0.3230054221533694,30.0,,,1.0,1.0,,,,0.0736842105263157,0.048780487804878,0.7692307692307693,0.1666666666666666,2.0,11.0,,,3.0,1.0,1.0,1.0,,,2.0,6.0,,1.0,,True,,,,,
1626246,1610612746,Boban Marjanovic,Boban Marjanovic,1626246,LAC,5708.0,95,-21.0,209,215,82.0,78.0,31.0,424,24.0,37.0,19.0,7.0,15.0,3.0,7.0,,1.0,,,,,,1.0,,,,,27.0,45.0,,1.0,15.0,69.0,228,13.0,19.0,,,5.0,31.0,7.0,15.0,,,8.0,22.0,30.0,24.0,,,18.0,1.0,,4.0,3.0,1.0,4.0,,1.0,1.0,2.0,,9.0,3.0,15.0,13.0,8.0,1.0,22,18.0,40,,3.0,3.0,,7.0,,4.0,6.0,,3.0,,13.0,2.0,5.0,6.0,16.0,1.0,17.0,,19.0,5.0,,,10.0,,2.0,3.0,1.0,2.0,3.0,2.0,22.0,82.0,,2.0,0.5555555555555556,0.8333333333333334,,,,,,0.6,0.6842105263157895,0.4666666666666667,0.5869565217391305,0.6842105263157895,0.4666666666666667,0.6509433962264151,0.7380952380952381,0.5789473684210527,0.0217391304347826,0.0888888888888888,0.1081081081081081,,26.82926829268293,0.5384615384615384,0.5,0.1311475409836065,0.2112676056338028,0.2653061224489796,0.1034482758620689,0.1909090909090909,0.18,0.25,0.1818181818181818,0.05,0.2,0.088235294117647,0.1428571428571428,0.2631578947368421,0.2727272727272727,,0.6666666666666666,0.8043478260869565,0.6486486486486487,0.7272727272727273,0.5416666666666666,0.1521739130434782,0.4285714285714285,0.4285714285714285,0.6666666666666666,0.0217391304347826,,,,,,,,0.0217391304347826,,,,1.0,,,,,1.0,0.4666666666666667,,,,0.8260869565217391,,0.5525,0.54953125,0.5796733333333334,0.196078431372549,0.2,,0.4492753623188406,0.3188405797101449,2.873333333333333,25.9,0.3923444976076555,13.0,,,,,,,,0.1666666666666666,0.2222222222222222,0.6842105263157895,0.3076923076923077,,1.0,,,4.0,,,,,,,,,,2.0,True,,,,,
