EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Travels,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockedArc3,Clear Path Fouls,on
1627751,1610612759,Jakob Poeltl,Jakob Poeltl,1627751,SAS,35291.0,588,-65,1157,1182,150,165,128,2339,59.0,92,23.0,44.0,8.0,13.0,15.0,31,1.0,2.0,75,125,17.0,167,1343,23.0,48.0,4.0,50.0,10.0,18,7.0,27.0,106.0,44.0,40.0,8.0,30.0,15.0,45,12.0,3.0,7.0,8.0,15.0,105,23.0,60.0,2.0,40.0,61.0,5.0,106,85.0,191,12.0,16.0,13.0,3.0,11.0,3.0,6.0,12.0,5.0,23.0,5.0,6.0,36.0,59,2.0,8.0,3.0,31.0,4.0,1.0,36.0,3.0,13.0,7.0,20.0,1.0,16.0,1.0,1.0,3.0,21.0,10.0,1.0,1.0,4.0,27.0,150,1.0,6.0,0.7066666666666667,0.9636363636363636,0.6,0.4791666666666667,0.5555555555555556,0.6,0.4791666666666667,0.5555555555555556,0.5880281690140845,0.49019607843137253,0.54,0.064,0.03260869565217391,0.16129032258064516,12.509534706331046,0.4782608695652174,0.20833333333333334,0.09523809523809523,0.20608108108108109,0.1485148514851485,0.1593625498007968,0.1270718232044199,0.1846435100548446,0.14188034188034188,0.225,0.12345679012345678,0.13580246913580246,0.13125,0.09523809523809523,0.11224489795918367,0.272,0.2191780821917808,0.16161616161616163,0.1509433962264151,0.2857142857142857,0.47619047619047616,0.736,0.6413043478260869,0.6629213483146067,0.6271186440677966,0.248,0.4838709677419355,0.5769230769230769,1.0,0.016,0.5,0.5,1.0,0.9166666666666666,0.5227272727272727,0.08695652173913043,0.7222222222222222,0.6153846153846154,0.736,0.5500920000000001,0.5883742857142857,0.5809277777777777,0.0962962962962963,0.0962962962962963,0.2994011976047904,0.16167664670658682,3.0967999999999987,0.12964563526361278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627854,1610612759,Bryn Forbes,Bryn Forbes,1627854,SAS,137550.0,2292,-7,4610,4641,811,756,415,9251,54.0,93,4.0,4.0,11.0,16.0,55.0,125,76.0,160.0,185,378,69.0,967,5216,13.0,21.0,3.0,74.0,30.0,53,18.0,177.0,202.0,168.0,6.0,27.0,125.0,50.0,175,38.0,12.0,60.0,34.0,31.0,400,10.0,8.0,,117.0,98.0,6.0,221,18.0,239,7.0,45.0,34.0,11.0,54.0,4.0,33.0,26.0,21.0,80.0,7.0,16.0,78.0,159,3.0,8.0,6.0,80.0,3.0,10.0,78.0,13.0,28.0,5.0,4.0,,3.0,,,1.0,4.0,2.0,,,,177.0,805,7.0,5.0,0.5459459459459459,0.554945054945055,0.4894179894179894,0.6190476190476191,0.5660377358490566,0.5676359039190898,0.7395833333333334,0.5888888888888889,0.591187270501836,0.7551020408163265,0.6232394366197183,0.07142857142857142,0.11827956989247312,0.104,17.608951707891638,0.675,0.05555555555555555,,0.0782122905027933,0.005416384563303994,0.1288546255506608,0.015600624024960999,0.0994909763998149,0.0084985835694051,0.009345794392523364,0.006688963210702341,0.0017921146953405018,0.019083969465648856,,0.07600950118764846,0.06095238095238095,0.11074918566775244,0.1304945054945055,0.12222222222222222,0.01804123711340206,0.5,0.11757269279393173,0.5806451612903226,0.6585365853658537,0.48148148148148145,0.15802781289506954,0.44,0.49107142857142855,0.6909090909090909,0.202275600505689,0.475,0.4840764331210191,0.4868421052631579,0.08333333333333333,1.0,,0.11851851851851852,0.6875,0.6396965865992414,0.5012385152284264,0.49036805555555546,0.4892289473684209,0.04926108374384237,0.07124681933842239,0.07652533609100311,0.18304033092037228,11.047354497354496,0.17592190889370932,28.0,49.0,3.0,5.0,8.0,12.0,148.0,364.0,12.0,22.0,25.0,70.0,176.0,413.0,15.0,27.0,33.0,82.0,447.0,81.0,3.0,361.0,148.0,9.0,5.0,5.0,6.0,1.0,12.0,1.0,0.8465909090909091,0.4261501210653753,0.5555555555555556,0.4024390243902439,0.4292682926829268,0.5221238938053098,0.021791767554479417,0.01875,0.02040816326530612,0.02197802197802198,0.061946902654867256,0.5714285714285714,0.5833333333333334,1.0,0.46017699115044247,0.4065934065934066,0.4157303370786517,0.8175675675675675,0.10416666666666667,0.6,1.0,0.4583333333333333,0.5454545454545454,0.9166666666666666,0.08888888888888889,0.6666666666666666,0.5185185185185185,0.35714285714285715,0.4099722991689751,0.028639618138424822,25.720338983050844,,,,,True
1628401,1610612759,Derrick White,Derrick White,1628401,SAS,70225.0,1170,73,2310,2332,234,203,200,4642,66.0,105,9.0,10.0,12.0,18.0,40.0,85,34.0,72.0,140,262,69.0,457,2542,13.0,16.0,5.0,34.0,23.0,40,21.0,85.0,120.0,160.0,8.0,20.0,132.0,43.0,175,31.0,12.0,71.0,30.0,31.0,393,7.0,16.0,,75.0,69.0,,144,23.0,167,2.0,54.0,36.0,18.0,39.0,7.0,29.0,26.0,10.0,65.0,6.0,7.0,49.0,98,4.0,8.0,3.0,99.0,1.0,15.0,82.0,11.0,38.0,7.0,34.0,3.0,19.0,1.0,1.0,14.0,37.0,25.0,1.0,,,77.0,229,2.0,3.0,0.42857142857142855,0.4411764705882353,0.5343511450381679,0.8125,0.575,0.5511363636363636,0.725,0.6153846153846154,0.5904392764857881,0.7727272727272727,0.6854838709677419,0.07633587786259542,0.10476190476190476,0.09411764705882353,17.80929866036249,0.6,,,0.1047040971168437,0.02102496714848883,0.15592515592515593,0.02464788732394366,0.12631578947368421,0.02200956937799043,0.02976190476190476,0.021806853582554516,0.014705882352941176,0.025210084033613446,0.021739130434782608,0.11504424778761062,0.11805555555555555,0.06206896551724138,0.13212435233160622,0.25263157894736843,0.01282051282051282,0.6756756756756757,0.29829545454545453,0.6285714285714286,0.7021276595744681,0.4090909090909091,0.24147727272727273,0.47058823529411764,0.5194805194805194,0.6,0.20454545454545456,0.4722222222222222,0.4788732394366197,0.2647058823529412,0.5,0.9,0.2222222222222222,0.34615384615384615,0.6666666666666666,0.5539772727272727,0.49211704545454543,0.5678923076923077,0.4820701923076923,0.10263157894736842,0.1314878892733564,0.07439824945295405,0.18599562363238512,8.390458015267175,0.1012987012987013,7.0,16.0,,,,1.0,29.0,74.0,1.0,4.0,6.0,11.0,36.0,90.0,1.0,4.0,6.0,12.0,90.0,18.0,,74.0,29.0,,4.0,4.0,,,1.0,1.0,0.8333333333333334,0.4,0.25,0.5,0.4,0.2556818181818182,,0.013888888888888888,,,0.045454545454545456,0.4375,0.4375,1.0,0.21022727272727273,0.3918918918918919,0.3918918918918919,0.7931034482758621,,,,0.2,0.25,,0.019230769230769232,,0.21153846153846154,0.5454545454545454,0.3918918918918919,0.01098901098901099,25.35222222222222,3.0,8.0,2.0,,True
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,110619.0,1844,30,3685,3694,571,532,325,7379,188.0,265,58.0,90.0,28.0,38.0,157.0,352,121.0,267.0,466,884,229.0,1176,4140,69.0,131.0,32.0,173.0,50.0,97,68.0,168.0,556.0,376.0,90.0,32.0,87.0,46.0,133,38.0,8.0,30.0,24.0,33.0,312,33.0,123.0,4.0,118.0,189.0,24.0,331,160.0,491,21.0,33.0,25.0,8.0,40.0,9.0,13.0,53.0,27.0,93.0,9.0,14.0,64.0,115,4.0,6.0,22.0,258.0,17.0,1.0,273.0,31.0,123.0,23.0,76.0,,48.0,,,28.0,76.0,43.0,,3.0,,166.0,565,5.0,21.0,0.5965665236051502,0.6603325415676959,0.5271493212669683,0.5267175572519084,0.5154639175257731,0.5180525164113785,0.5300751879699248,0.4807692307692308,0.5660194174757281,0.5805369127516778,0.5928571428571429,0.03619909502262444,0.05660377358490566,0.04261363636363636,27.608267716535433,0.43010752688172044,0.2823529411764706,0.07142857142857142,0.18439024390243902,0.10156895127993394,0.1669024045261669,0.06932773109243698,0.17725173210161663,0.09247184350918791,0.196,0.09036144578313253,0.06263498920086392,0.06770833333333333,0.07608695652173914,0.17101449275362318,0.18309859154929578,0.2047244094488189,0.1733102253032929,0.13846153846153847,0.051597051597051594,0.5657894736842105,0.2899343544857768,0.7094339622641509,0.752,0.6223404255319149,0.3851203501094092,0.4460227272727273,0.4658753709198813,0.445859872611465,0.2921225382932166,0.45318352059925093,0.45660377358490567,0.7520661157024794,0.6766917293233082,0.6444444444444445,0.10344827586206896,0.36538461538461536,0.7368421052631579,0.3227571115973742,0.4627082603938732,0.5366031531531533,0.4638721153846153,0.12313803376365443,0.1260245901639344,0.14710884353741496,0.14285714285714285,9.547624434389139,0.15495251017639078,1.0,2.0,,,,,4.0,28.0,1.0,2.0,,7.0,5.0,30.0,1.0,2.0,,7.0,15.0,,,28.0,4.0,,6.0,8.0,,10.0,1.0,1.0,1.0,0.16666666666666666,0.5,,0.16666666666666666,0.03282275711159737,,0.00749063670411985,,,0.002188183807439825,0.5,0.5,1.0,0.030634573304157548,0.14285714285714285,0.14285714285714285,1.0,,,,0.015037593984962405,0.5,1.0,,,0.0673076923076923,,0.14285714285714285,0.03225806451612903,25.526666666666664,,,,,True
201158,1610612759,Marco Belinelli,Marco Belinelli,201158,SAS,34886.0,581,-74,1196,1231,346,324,112,2427,25.0,35,2.0,2.0,5.0,7.0,9.0,20,18.0,40.0,52,95,42.0,290,1453,4.0,5.0,,14.0,10.0,19,17.0,64.0,90.0,14.0,,4.0,23.0,18.0,41,10.0,8.0,14.0,7.0,2.0,100,2.0,3.0,,28.0,29.0,5.0,62,5.0,67,1.0,11.0,7.0,4.0,15.0,1.0,8.0,7.0,7.0,22.0,1.0,4.0,15.0,34,,4.0,1.0,43.0,2.0,5.0,44.0,4.0,15.0,5.0,4.0,1.0,1.0,,,3.0,5.0,2.0,,,,62.0,345,1.0,4.0,0.8653846153846154,0.8653846153846154,0.5473684210526316,0.8,0.5263157894736842,0.5462555066079295,0.5833333333333334,0.47,0.5901639344262295,0.5833333333333334,0.5431034482758621,0.042105263157894736,0.08571428571428572,,20.060331825037707,0.6818181818181818,0.16666666666666666,,0.09034267912772585,0.009259259259259259,0.12280701754385964,0.009302325581395349,0.10382513661202186,0.00927643784786642,0.022222222222222223,0.007936507936507936,,0.011764705882352941,,0.05714285714285714,0.09285714285714286,0.13157894736842105,0.13450292397660818,0.08771929824561403,0.00847457627118644,0.4,0.15418502202643172,0.7142857142857143,0.78125,0.76,0.0881057268722467,0.45,0.45,1.0,0.1762114537444934,0.45,0.46153846153846156,0.9444444444444444,0.16666666666666666,1.0,1.0,0.14,0.7142857142857143,0.73568281938326,0.5139924444444444,0.51753125,0.5016989795918366,0.0794979079497908,0.14150943396226415,0.04827586206896552,0.2206896551724138,10.213684210526315,0.28929765886287623,7.0,25.0,,1.0,1.0,8.0,41.0,107.0,2.0,6.0,8.0,23.0,48.0,132.0,2.0,7.0,9.0,31.0,129.0,15.0,2.0,105.0,41.0,,2.0,3.0,3.0,2.0,4.0,,0.8958333333333334,0.36363636363636365,0.2857142857142857,0.2903225806451613,0.36923076923076925,0.5814977973568282,,0.025,,,0.11013215859030837,0.28,0.28,1.0,0.4713656387665198,0.38317757009345793,0.38317757009345793,0.8780487804878049,0.08333333333333333,,,0.5,0.3333333333333333,0.5,0.16,0.125,0.46,0.34782608695652173,0.3904761904761905,0.03007518796992481,26.168939393939397,,,1.0,,True
201942,1610612759,DeMar DeRozan,DeMar DeRozan,201942,SAS,101933.0,1699,12,3393,3396,459,444,295,6789,126.0,181,11.0,15.0,24.0,32.0,122.0,278,120.0,297.0,368,756,162.0,910,3774,24.0,47.0,6.0,54.0,56.0,112,35.0,147.0,226.0,510.0,10.0,54.0,195.0,105.0,300,72.0,33.0,75.0,54.0,66.0,705,2.0,23.0,1.0,100.0,125.0,19.0,244,26.0,270,7.0,58.0,38.0,20.0,80.0,14.0,40.0,39.0,40.0,119.0,9.0,19.0,53.0,113,3.0,4.0,6.0,198.0,4.0,13.0,198.0,35.0,103.0,9.0,17.0,1.0,9.0,,,8.0,18.0,12.0,,,,147.0,453,9.0,9.0,0.3070652173913043,0.31129476584022037,0.48677248677248675,0.5106382978723404,0.5,0.4794871794871795,0.5,0.4666666666666667,0.5268378063010501,0.5294117647058824,0.5328467153284672,0.07142857142857142,0.13812154696132597,0.08633093525179857,26.13119143239625,0.6722689075630253,0.25,0.01818181818181818,0.13340448239060831,0.020246478873239437,0.14903129657228018,0.004651162790697674,0.13992537313432835,0.015964240102171137,0.039301310043668124,0.017391304347826087,0.013422818791946308,0.005747126436781609,,0.0975609756097561,0.13910761154855644,0.17543859649122806,0.1493624772313297,0.14754098360655737,0.02005730659025788,0.6666666666666666,0.23205128205128206,0.6961325966850829,0.8076923076923077,0.3492063492063492,0.3564102564102564,0.43884892086330934,0.48031496062992124,0.23770491803278687,0.38076923076923075,0.40404040404040403,0.410958904109589,0.3333333333333333,0.3125,0.7333333333333333,0.36363636363636365,0.26666666666666666,0.75,0.26282051282051283,0.45251752246469823,0.4708973684210527,0.4550021008403361,0.1214622641509434,0.125,0.05934065934065934,0.16153846153846155,10.711111111111109,0.13527851458885942,3.0,14.0,,,,2.0,1.0,10.0,,1.0,,6.0,4.0,24.0,,1.0,,8.0,12.0,,,10.0,1.0,,5.0,5.0,,9.0,,,1.0,0.16666666666666666,,,0.16666666666666666,0.03076923076923077,,0.016835016835016835,,,0.017948717948717947,0.21428571428571427,0.21428571428571427,1.0,0.01282051282051282,0.1,0.1,1.0,,,,0.020833333333333332,,,0.016666666666666666,,0.05,,0.1,,24.970833333333335,4.0,,1.0,1.0,True
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,37473.0,625,16,1293,1303,487,454,118,2596,28.0,40,2.0,3.0,9.0,13.0,6.0,11,12.0,37.0,46,88,17.0,265,1506,2.0,5.0,,10.0,18.0,32,12.0,96.0,36.0,56.0,4.0,2.0,55.0,37.0,92,30.0,7.0,21.0,19.0,15.0,221,1.0,5.0,,25.0,29.0,1.0,55,6.0,61,,21.0,10.0,11.0,23.0,9.0,16.0,16.0,7.0,39.0,2.0,16.0,22.0,48,1.0,,2.0,34.0,1.0,7.0,22.0,1.0,5.0,5.0,2.0,,2.0,,,,2.0,1.0,,,2.0,96.0,484,5.0,5.0,0.391304347826087,0.4090909090909091,0.5227272727272727,0.4,0.5625,0.5767441860465117,0.3125,0.5753424657534246,0.5888888888888889,0.3125,0.6075949367088608,0.022727272727272728,0.05,,18.5523541813071,0.5897435897435898,0.025,,0.08734939759036145,0.014619883040935672,0.09578544061302682,0.004310344827586207,0.09106239460370995,0.010452961672473868,0.012658227848101266,,0.03076923076923077,0.0051813471502590676,,0.11009174311926606,0.06293706293706294,0.1,0.08823529411764706,0.12280701754385964,,0.5,0.18604651162790697,0.7,0.7368421052631579,0.35714285714285715,0.05116279069767442,0.5454545454545454,0.5454545454545454,0.5,0.17209302325581396,0.32432432432432434,0.32432432432432434,0.4166666666666667,0.1875,0.6666666666666666,,0.1780821917808219,0.6923076923076923,0.7767441860465116,0.5271128504672896,0.5496846153846153,0.5181784722222222,0.02727272727272727,0.05434782608695652,0.03773584905660377,0.3622641509433962,9.848863636363635,0.3766434648105182,16.0,30.0,1.0,8.0,4.0,9.0,36.0,97.0,1.0,3.0,12.0,32.0,52.0,127.0,2.0,11.0,16.0,41.0,117.0,39.0,1.0,96.0,36.0,1.0,2.0,1.0,,,1.0,,0.75,0.4094488188976378,0.18181818181818182,0.3902439024390244,0.4126984126984127,0.5906976744186047,0.007874015748031496,,,0.010309278350515464,0.13953488372093023,0.5333333333333333,0.5333333333333333,1.0,0.4511627906976744,0.3711340206185567,0.375,0.6388888888888888,0.5,0.125,1.0,0.1875,0.3333333333333333,1.0,0.1232876712328767,0.4444444444444444,0.4383561643835616,0.375,0.375,0.0078125,25.38818897637795,,5.0,,,True
200752,1610612759,Rudy Gay,Rudy Gay,200752,SAS,66927.0,1115,93,2237,2227,272,251,210,4464,71.0,105,15.0,25.0,10.0,14.0,60.0,123,48.0,96.0,179,324,58.0,533,2448,21.0,36.0,2.0,47.0,24.0,42,13.0,76.0,140.0,218.0,20.0,16.0,80.0,31.0,111,23.0,8.0,37.0,30.0,13.0,253,4.0,26.0,,97.0,125.0,17.0,239,30.0,269,5.0,37.0,27.0,10.0,48.0,12.0,31.0,23.0,17.0,71.0,3.0,5.0,39.0,102,2.0,5.0,4.0,73.0,5.0,4.0,72.0,12.0,38.0,4.0,16.0,1.0,8.0,,2.0,6.0,17.0,9.0,2.0,,,76.0,271,6.0,4.0,0.39106145251396646,0.41420118343195267,0.5524691358024691,0.5833333333333334,0.5714285714285714,0.5523255813953488,0.5357142857142857,0.5943396226415094,0.5793478260869566,0.5595238095238095,0.6333333333333333,0.04938271604938271,0.08571428571428572,0.056910569105691054,21.32530120481928,0.676056338028169,0.3469387755102041,,0.20292207792207792,0.03398692810457516,0.21945701357466063,0.014814814814814815,0.20982986767485823,0.028985507246376812,0.03636363636363636,0.051118210862619806,0.013937282229965157,0.018433179723502304,,0.1414141414141414,0.2209737827715356,0.25165562913907286,0.22777777777777777,0.18292682926829268,0.02564102564102564,0.5294117647058824,0.2441860465116279,0.6761904761904762,0.7395833333333334,0.4788732394366197,0.28604651162790695,0.4878048780487805,0.5172413793103449,0.35,0.22325581395348837,0.5,0.5,0.3125,0.5952380952380952,0.6,0.26666666666666666,0.2641509433962264,0.7142857142857143,0.4906976744186046,0.48174895348837204,0.514889393939394,0.4706037735849057,0.08333333333333333,0.10857142857142857,0.08818011257035648,0.1425891181988743,9.196604938271607,0.12159141707644167,15.0,34.0,1.0,3.0,2.0,3.0,24.0,72.0,,3.0,3.0,8.0,39.0,106.0,1.0,6.0,5.0,11.0,108.0,9.0,,72.0,24.0,,2.0,1.0,,,,,0.9230769230769231,0.36792452830188677,0.16666666666666666,0.45454545454545453,0.36792452830188677,0.24651162790697675,,,,,0.07906976744186046,0.4411764705882353,0.4411764705882353,1.0,0.16744186046511628,0.3333333333333333,0.3333333333333333,0.875,0.07142857142857142,0.3333333333333333,1.0,0.07142857142857142,,,0.05660377358490566,0.6666666666666666,0.1509433962264151,0.375,0.3333333333333333,,24.90754716981132,1.0,1.0,1.0,,True
201967,1610612759,Dante Cunningham,Dante Cunningham,201967,SAS,28907.0,482,-134,975,998,154,141,87,1973,15.0,24,7.0,10.0,3.0,4.0,6.0,14,1.0,4.0,22,42,7.0,96,1150,8.0,12.0,1.0,26.0,3.0,4,5.0,14.0,22.0,22.0,16.0,2.0,12.0,8.0,20,8.0,,5.0,2.0,5.0,48,7.0,18.0,,27.0,34.0,6.0,67,25.0,92,3.0,17.0,14.0,3.0,9.0,2.0,6.0,3.0,3.0,12.0,,3.0,29.0,41,,1.0,1.0,10.0,,2.0,8.0,,3.0,1.0,6.0,1.0,5.0,1.0,,1.0,7.0,4.0,3.0,,,14.0,154,3.0,1.0,0.5,0.7857142857142857,0.5238095238095238,0.6666666666666666,0.75,0.6095890410958904,0.8333333333333334,0.6428571428571429,0.6233766233766234,0.8125,0.7,0.047619047619047616,0.041666666666666664,0.07142857142857142,8.22550831792976,0.75,0.2727272727272727,,0.12274368231046931,0.05232558139534884,0.16875,0.05223880597014925,0.13958810068649885,0.05230125523012552,0.06329113924050633,0.05737704918032787,0.04195804195804196,0.058823529411764705,0.03125,0.11827956989247312,0.102803738317757,0.15584415584415584,0.15441176470588236,0.25,0.09375,0.5714285714285714,0.3287671232876712,0.625,0.6521739130434783,0.4,0.1917808219178082,0.42857142857142855,0.46153846153846156,0.6666666666666666,0.0547945205479452,0.25,0.25,1.0,0.6666666666666666,0.7,,0.5714285714285714,0.75,0.7534246575342466,0.5524904109589042,0.5703178571428571,0.5795785714285715,0.039473684210526314,0.06666666666666667,0.2708333333333333,0.14583333333333334,5.0095238095238095,0.15794871794871795,11.0,23.0,2.0,2.0,1.0,3.0,4.0,8.0,1.0,1.0,,,15.0,31.0,3.0,3.0,1.0,3.0,45.0,,,8.0,4.0,1.0,,,,,,,1.0,0.4838709677419355,1.0,0.3333333333333333,0.4838709677419355,0.4246575342465753,0.03225806451612903,,0.043478260869565216,,0.3150684931506849,0.4782608695652174,0.5,1.0,0.1095890410958904,0.5,0.5,1.0,0.13333333333333333,1.0,1.0,0.06666666666666667,1.0,1.0,0.42857142857142855,0.3333333333333333,,,0.5,,23.68064516129032,,1.0,,,True
202347,1610612759,Quincy Pondexter,Quincy Pondexter,202347,SAS,4919.0,82,-36,168,172,70,45,21,340,5.0,6,,,2.0,3.0,,2,,1.0,5,9,8.0,27,211,,,2.0,2.0,2.0,5,3.0,7.0,10.0,,,1.0,2.0,3.0,5,3.0,,2.0,,,13,1.0,,,4.0,2.0,,6,1.0,7,,2.0,2.0,,2.0,,2.0,1.0,,3.0,,2.0,6.0,9,,,,6.0,,,10.0,2.0,5.0,1.0,,,,,,,,,,,,7.0,70,1.0,1.0,1.0,1.0,0.5555555555555556,,0.4,0.7307692307692307,,0.4,0.7941176470588235,1.0,0.5,0.1111111111111111,,0.5,10.526315789473685,0.6666666666666666,,,0.0625,,0.13333333333333333,0.045454545454545456,0.0967741935483871,0.012195121951219513,,,,,0.2,,0.07692307692307693,0.09090909090909091,0.09090909090909091,0.25,,,0.46153846153846156,0.8333333333333334,0.8333333333333334,1.0,0.15384615384615385,,,,0.07692307692307693,,,,,,,0.6,0.6666666666666666,0.7692307692307693,0.5580115384615385,,0.5987199999999999,0.3125,0.4166666666666667,0.07407407407407407,0.25925925925925924,5.777777777777778,0.4166666666666667,1.0,2.0,,,,,2.0,2.0,,,,,3.0,4.0,,,,,9.0,,,2.0,2.0,,,1.0,,,,,1.0,0.75,,,0.75,0.3076923076923077,,,,,0.15384615384615385,0.5,0.5,1.0,0.15384615384615385,1.0,1.0,1.0,,,,,,,,,,,1.0,,24.325,,,,,True
