EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,SecondChanceArc3FGA,Fg3aBlocked,OffTwoPtRebounds,FTDefRebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceFtPoints,Corner3Assists,FTOffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls,BlockedShortMidRange,OffFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyFG3M,StepOutOfBoundsTurnovers,BlockedArc3,DefensiveGoaltends,PenaltyFg3Pct,OffCorner3ReboundPct,PenaltyCorner3Accuracy,PenaltyArc3FGM,PenaltyArc3Accuracy,Charge Fouls Drawn,SecondChanceArc3FGM,PtsUnassisted3s,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,on,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,3SecondViolations,Defensive 3 Seconds Violations,HeaveAttempts,OffensiveGoaltends,Corner3PctBlocked
203118,1610612746,Mike Scott,Mike Scott,203118,LAC,919.0,15,5.0,31,29,14.0,12.0,5.0,60,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,4.0,1.0,2.0,3.0,1.0,4.0,,7.0,33,,,,,,,,1.0,,,2.0,2.0,3.0,,4.0,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,3.0,,,,,,,,,,,,14.0,,0.5,0.5,1.0,0.25,,0.25,0.6666666666666666,,,0.5,,,0.5,,,0.5714285714285714,,,18.91891891891892,,,0.1111111111111111,,0.08333333333333333,,,,,,0.1111111111111111,,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,,,,,0.5714285714285714,0.25,0.25,1.0,,,,1.0,0.7142857142857143,0.25,0.5437285714285714,,0.5352,,,,,7.466666666666666,24.825,0.45161290322580644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201568,1610612746,Danilo Gallinari,Danilo Gallinari,201568,LAC,104.0,2,-1.0,3,4,,,,7,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
202699,1610612746,Tobias Harris,Tobias Harris,202699,LAC,1497.0,25,3.0,52,55,36.0,34.0,6.0,107,1.0,1.0,4.0,4.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,6.0,2.0,3.0,3.0,19.0,63,1.0,1.0,1.0,1.0,5.0,3.0,3.0,3.0,2.0,14.0,4.0,6.0,3.0,2.0,1.0,1.0,,2.0,3.0,5.0,2.0,2.0,,,13.0,,2.0,,4.0,1.0,5.0,,,,,,,4.0,,5.0,3.0,4.0,,,,,,14.0,36.0,,0.4,0.5,0.5,0.6666666666666666,1.0,0.6666666666666666,0.8333333333333334,1.0,1.0,0.8888888888888888,1.25,1.0,0.95,1.25,1.0,0.3333333333333333,,,17.24137931034483,,,0.15384615384615385,,0.09090909090909091,0.045454545454545456,,,,,0.09090909090909091,,0.1111111111111111,1.0,1.0,0.4444444444444444,1.0,1.0,0.5,0.1111111111111111,,,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,1.0,1.0,,0.5,1.0,1.0,0.16666666666666666,0.4444444444444444,1.0,0.48940000000000006,0.6119749999999999,0.5233166666666667,0.4,0.5714285714285714,0.2631578947368421,0.7368421052631579,6.95,23.866666666666664,0.6923076923076923,1.0,1.0,1.0,1.0,2.0,,,1.0,2.0,,,,,,,,,,,,,,,0.6666666666666666,0.08333333333333333,,,0.5,,,0.5,1.0,,0.16666666666666666,1.0,0.3333333333333333,,1.0,,,,,,,,,,0.14285714285714285,,,1.0,2.0,,,,0.6666666666666666,,0.5,1.0,1.0,,,3.0,,,,True,,,,,,,,,,,
1626246,1610612746,Boban Marjanovic,Boban Marjanovic,1626246,LAC,806.0,13,-7.0,29,29,21.0,13.0,5.0,58,1.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,2.0,3.0,,1.0,2.0,6.0,32,,,,1.0,,,1.0,1.0,2.0,2.0,4.0,,,,1.0,,,,,,,,,,,,1.0,2.0,3.0,,3.0,,,,2.0,1.0,3.0,2.0,,3.0,1.0,2.0,,,,,,2.0,21.0,,1.0,1.0,,,,,0.6666666666666666,,,0.5,,,0.6,,0.3333333333333333,0.25,,,20.588235294117645,,0.2857142857142857,0.25,,0.2727272727272727,,,,0.4,,0.3333333333333333,,0.25,1.0,1.0,0.5,0.5,0.5,1.0,,,,,,,,0.25,,,,,,,0.5,0.5,,0.5179875,0.63285,0.484775,0.4,0.5,,0.3333333333333333,7.5,26.5,0.7241379310344828,,,,,,1.0,,,,,,2.0,,,1.0,2.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,686.0,11,-12.0,28,28,13.0,19.0,2.0,56,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,29,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,2.0,1.0,4.0,,5.0,1.0,6.0,,,,,,,,,,,,,,,1.0,1.0,,13.0,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,3.2258064516129035,,,0.4444444444444444,0.25,0.2857142857142857,0.125,0.25,,,,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.4891,,,,,,,2.9,,0.4642857142857143,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1629013,1610612746,Landry Shamet,Landry Shamet,1629013,LAC,326.0,5,-5.0,12,11,3.0,2.0,1.0,23,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,4.0,14,,,,,1.0,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,3.0,,,,1.0,1.0,,1.0,,,,1.5,,,1.0,0.5,,1.0,,,7.142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.5358,,,,,0.25,,,25.4,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1629116,1610612746,Angel Delgado,Angel Delgado,1629116,LAC,751.0,13,2.0,27,29,14.0,12.0,6.0,56,1.0,3.0,,1.0,,,,,,,,,,1.0,4.0,,,1.0,3.0,20,,,,,1.0,1.0,3.0,,1.0,3.0,2.0,,,,,,2.0,,,,,,,,,,1.0,1.0,2.0,2.0,4.0,,,,,1.0,1.0,1.0,,2.0,,1.0,,,,,,3.0,14.0,,1.0,1.0,,,,,0.25,,0.3333333333333333,0.25,,0.3333333333333333,0.3,0.5,0.375,,0.5,0.3333333333333333,14.705882352941176,,0.14285714285714285,0.5,,0.2222222222222222,0.1,,,,0.16666666666666666,0.5,,0.75,0.3333333333333333,0.5,0.25,,,,,,,,,,,,,,,,,,,0.75,,0.650825,,0.6167,0.2,0.2,0.3333333333333333,1.0,2.0,,0.5185185185185185,,,1.0,2.0,,,,2.0,,1.0,,,,,,,,,,,,1.0,,,0.11764705882352941,,,,1.0,,,,,0.6666666666666666,0.5,,1.0,,,,1.0,,,,,,,0.4,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201163,1610612746,Wilson Chandler,Wilson Chandler,201163,LAC,546.0,9,7.0,21,20,6.0,20.0,,41,,,,,,,,,,,,1.0,,,,,1.0,,,19,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,1.0,,,1.0,5.0,,1.0,,1.0,,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,1.0,,,9.523809523809524,,,0.2,,0.125,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.40425,,,,,,,,26.2,0.2857142857142857,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
202066,1610612746,Garrett Temple,Garrett Temple,202066,LAC,526.0,9,-5.0,20,19,1.0,8.0,2.0,39,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,5.0,22,,,,,,,,,,,2.0,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.25,,,1.25,,,0.5,,,9.090909090909092,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,1.0,1.0,0.52935,,,,,,,2.0,29.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203210,1610612746,JaMychal Green,JaMychal Green,203210,LAC,246.0,4,-5.0,9,9,,,,18,,,,,,,,,,,,1.0,,,,,1.0,,,11,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,2.0,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,22.22222222222222,1.0,,0.5,,0.2,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.49815,,,,,,,,27.7,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,117077.0,1951,216.0,4217,4149,1690.0,1651.0,441.0,8366,156.0,292.0,123.0,280.0,91.0,258.0,14.0,34.0,1.0,4.0,89.0,248.0,115.0,370.0,830.0,103.0,282.0,417.0,1466.0,4672,16.0,48.0,7.0,27.0,69.0,143.0,325.0,127.0,215.0,618.0,168.0,572.0,177.0,6.0,248.0,89.0,68.0,279.0,111.0,390.0,79.0,234.0,36.0,9.0,891.0,7.0,69.0,99.0,173.0,39.0,212.0,135.0,105.0,30.0,177.0,31.0,78.0,342.0,1.0,477.0,39.0,162.0,67.0,,,10.0,6.0,599.0,1666.0,54.0,0.22702702702702704,0.22888283378746593,0.5728155339805825,0.36524822695035464,0.25925925925925924,0.36524822695035464,0.4457831325301205,0.3333333333333333,0.44,0.4716726618705036,0.35333333333333333,0.44579646017699115,0.5528115501519757,0.40963855421686746,0.5442477876106194,0.25359712230215825,0.0819277108433735,0.1404109589041096,31.594571670907552,0.7627118644067796,0.08141447368421052,0.08603491271820449,0.011382113821138212,0.08325074331020813,0.02113821138211382,0.010351966873706004,0.04809619238476954,0.09817351598173515,0.11469534050179211,0.0962406015037594,0.6,0.26258992805755393,0.5342465753424658,0.6215139442231076,0.2517985611510791,0.4392857142857143,0.47674418604651164,0.22764227642276422,0.23201438848920863,0.35271317829457366,0.35968379446640314,0.030575539568345324,0.4117647058823529,0.4117647058823529,0.7857142857142857,0.22302158273381295,0.3588709677419355,0.36475409836065575,0.5393258426966292,0.05333333333333334,0.25,1.0,0.25442477876106195,0.5161870503597122,0.3588709677419355,0.4718388388838884,0.46564838709677414,0.469450331858407,0.1433146517213771,0.16998950682056663,0.0470668485675307,0.42155525238744884,9.38915662650603,26.309574468085103,0.4007588332938108,3.0,18.0,65.0,114.0,12.0,23.0,4.0,32.0,5.0,57.0,42.0,42.0,13.0,8.0,74.0,1.0,8.0,10.0,4.0,13.0,0.014184397163120567,0.07857142857142857,0.016129032258064516,0.03875968992248062,0.026016260162601626,0.0273972602739726,0.01773049645390071,0.0364963503649635,0.20512820512820512,0.26373626373626374,0.24,0.16666666666666666,0.30666666666666664,0.252212389380531,0.5701754385964912,0.02654867256637168,16.0,32.0,,14.0,15.0,15.0,4.0,2.0,3.0,5.0,,0.029748283752860413,0.02527075812274368,,7.0,39.0,3.0,,1.0,0.30708661417322836,0.015151515151515152,0.5833333333333334,32.0,0.2782608695652174,,6.0,132.0,0.2608695652173913,0.8333333333333334,0.01937984496124031,False,1.0,3.0,15.0,17.0,1.0,0.057432432432432436,,,,,
101162,1610612746,Marcin Gortat,Marcin Gortat,101162,LAC,44895.0,748,-101.0,1526,1524,252.0,286.0,163.0,3050,67.0,107.0,31.0,72.0,1.0,7.0,,,,,,,,99.0,186.0,,,35.0,233.0,1753,19.0,41.0,,,43.0,15.0,24.0,,16.0,46.0,162.0,36.0,,22.0,,,16.0,47.0,18.0,65.0,14.0,25.0,4.0,18.0,148.0,21.0,65.0,117.0,193.0,67.0,260.0,24.0,17.0,7.0,50.0,42.0,92.0,64.0,6.0,48.0,4.0,20.0,6.0,,,24.0,16.0,46.0,252.0,6.0,0.8181818181818182,0.9204545454545454,,,,,0.532258064516129,0.4634146341463415,0.625,0.532258064516129,0.4634146341463415,0.625,0.5600961538461539,0.48863636363636365,0.696969696969697,,0.08602150537634409,0.1308411214953271,15.114235500878735,0.48,0.24893617021276596,0.24714828897338403,0.08974358974358974,0.24829467939972716,0.09192200557103064,0.07407407407407407,0.22404371584699453,0.25133689839572193,0.29,0.2619047619047619,0.6666666666666666,0.5752688172043011,0.6261682242990654,0.7204301075268817,0.3870967741935484,0.4305555555555556,0.44285714285714284,0.8064516129032258,0.03763440860215054,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,0.5752688172043011,,0.5066193548387096,0.5352294117647058,0.5563166666666667,0.09900990099009901,0.09900990099009901,0.18454935622317598,0.19742489270386265,4.87258064516129,,0.1651376146788991,15.0,30.0,12.0,17.0,,,,45.0,11.0,6.0,4.0,26.0,,6.0,6.0,18.0,2.0,24.0,20.0,9.0,,0.027777777777777776,,0.44,0.09297520661157024,0.10179640718562874,0.061068702290076333,0.18867924528301888,0.8208955223880597,1.0,0.7317073170731707,0.5,,0.7083333333333334,0.7058823529411765,,5.0,4.0,1.0,5.0,2.0,4.0,3.0,,6.0,3.0,0.041666666666666664,0.10752688172043011,0.07042253521126761,0.26666666666666666,,,,,1.0,,0.15555555555555556,,,,6.0,,,,,,False,,,,,1.0,,1.0,2.0,,,
1626149,1610612746,Montrezl Harrell,Montrezl Harrell,1626149,LAC,126536.29999999999,2109,90.0,4472,4478,1748.0,1698.0,457.0,8950,447.0,633.0,78.0,198.0,8.0,24.0,,1.0,,,3.0,16.0,11.0,533.0,855.0,3.0,17.0,264.0,1339.0,5021,110.0,172.0,1.0,1.0,279.0,174.0,291.0,12.0,120.0,471.0,744.0,322.0,9.0,134.0,12.0,3.0,72.0,103.0,56.0,159.0,35.0,58.0,21.0,24.0,374.0,32.0,114.0,187.0,345.0,182.0,527.0,67.0,31.0,36.0,129.0,134.0,250.0,355.0,29.0,410.0,70.0,201.0,40.0,2.0,,107.0,60.0,468.0,1726.0,34.0,0.6979362101313321,0.7982832618025751,1.0,0.17647058823529413,1.0,0.23076923076923078,0.623391812865497,0.6395348837209303,0.5979381443298969,0.6163990825688074,0.6445086705202312,0.5792079207920792,0.6418983700862896,0.6611374407582938,0.61328125,0.0194954128440367,0.08421052631578947,0.08214849921011058,23.44564781387886,0.5193798449612403,0.14552529182879378,0.1313364055299539,0.0512,0.13980492336274966,0.09439834024896265,0.056842105263157895,0.15625,0.14375,0.1296928327645051,0.13585434173669467,0.5607476635514018,0.7259174311926605,0.7061611374407583,0.7693631669535284,0.22706422018348624,0.3939393939393939,0.43820224719101125,0.5384615384615384,0.027522935779816515,0.3333333333333333,0.3333333333333333,0.0011467889908256881,,,,0.01834862385321101,0.1875,0.1875,1.0,,,,0.036303630363036306,0.7454128440366973,0.25,0.5362346774193547,0.5636373287671231,0.5308719269102988,0.20039880358923232,0.20385395537525355,0.2083644510828977,0.35175504107542943,3.35614035087719,31.935294117647057,0.39087656529516995,101.0,147.0,150.0,208.0,1.0,1.0,,150.0,44.0,68.0,53.0,62.0,4.0,4.0,43.0,14.0,10.0,105.0,82.0,25.0,,0.10101010101010101,,0.3120567375886525,0.11511895625479662,0.14694656488549618,0.0738255033557047,0.11038961038961038,0.727069351230425,0.625,0.8497109826589595,0.6870748299319728,0.005780346820809248,0.6864686468646864,0.7211538461538461,0.0033003300330033004,56.0,21.0,,27.0,15.0,16.0,9.0,11.0,16.0,19.0,,0.10602910602910603,0.10756972111553785,0.21782178217821782,,1.0,1.0,2.0,6.0,0.08333333333333333,0.03333333333333333,,1.0,0.09090909090909091,17.0,1.0,,1.0,1.0,,False,,,,,4.0,,,6.0,4.0,2.0,
201568,1610612746,Danilo Gallinari,Danilo Gallinari,201568,LAC,123456.29999999999,2058,106.0,4285,4259,1372.0,1378.0,437.0,8544,134.0,229.0,48.0,115.0,66.0,168.0,9.0,22.0,2.0,4.0,152.0,350.0,97.0,248.0,512.0,161.0,372.0,367.0,1346.0,4832,22.0,46.0,12.0,29.0,117.0,80.0,153.0,104.0,186.0,466.0,230.0,266.0,408.0,26.0,348.0,152.0,40.0,115.0,63.0,178.0,40.0,67.0,30.0,18.0,419.0,20.0,125.0,225.0,363.0,54.0,417.0,59.0,41.0,18.0,99.0,55.0,129.0,334.0,24.0,406.0,26.0,135.0,58.0,,,23.0,14.0,458.0,1347.0,52.0,0.4637096774193548,0.48936170212765956,0.84472049689441,0.4327956989247312,0.41379310344827586,0.43513513513513513,0.484375,0.4782608695652174,0.5228758169934641,0.5537330316742082,0.5333333333333333,0.5447470817120622,0.622865275142315,0.625,0.6524216524216524,0.42081447963800905,0.078125,0.1222707423580786,24.115553694787522,0.5959595959595959,0.17971246006389777,0.16644474034620507,0.030395136778115502,0.17473789316025962,0.02570828961175236,0.03409090909090909,0.1717171717171717,0.15883668903803133,0.22258064516129034,0.15993537964458804,0.6086956521739131,0.25904977375565613,0.5851528384279476,0.6666666666666666,0.13009049773755657,0.41739130434782606,0.4528301886792453,0.22916666666666666,0.19004524886877827,0.39285714285714285,0.4,0.024886877828054297,0.4090909090909091,0.42857142857142855,1.0,0.39592760180995473,0.4342857142857143,0.4342857142857143,0.8355263157894737,0.05333333333333334,0.5,1.0,0.377431906614786,0.6798642533936652,0.4367816091954023,0.5021743764172336,0.5177188679245283,0.49225156249999996,0.1395582329317269,0.21739130434782608,0.08692421991084695,0.3462109955423477,8.908984375000001,26.008333333333333,0.3201866977829638,17.0,29.0,39.0,66.0,7.0,25.0,1.0,29.0,13.0,49.0,27.0,40.0,1.0,6.0,29.0,13.0,8.0,23.0,20.0,19.0,0.002688172043010753,0.0782608695652174,,0.1368421052631579,0.023237179487179488,0.036290322580645164,0.009345794392523364,0.19696969696969696,0.5522388059701493,0.45454545454545453,0.38666666666666666,0.5862068965517241,0.3333333333333333,0.25680933852140075,0.5909090909090909,0.027237354085603113,37.0,23.0,5.0,16.0,22.0,10.0,14.0,1.0,10.0,3.0,0.05434782608695652,0.018561484918793503,0.037383177570093455,0.058823529411764705,1.0,40.0,,,,0.38461538461538464,0.015384615384615385,0.14285714285714285,39.0,0.4020618556701031,13.0,10.0,75.0,0.4,0.7,0.017857142857142856,False,,1.0,36.0,4.0,,0.010666666666666666,,,2.0,,0.045454545454545456
202699,1610612746,Tobias Harris,Tobias Harris,202699,LAC,112732.29999999999,1879,12.0,3898,3889,1318.0,1349.0,425.0,7787,142.0,228.0,100.0,222.0,65.0,141.0,20.0,40.0,4.0,7.0,90.0,215.0,55.0,307.0,591.0,110.0,255.0,189.0,1133.0,4378,30.0,45.0,14.0,31.0,114.0,99.0,174.0,68.0,77.0,347.0,208.0,406.0,270.0,26.0,212.0,90.0,41.0,78.0,67.0,145.0,49.0,51.0,15.0,12.0,357.0,14.0,130.0,230.0,391.0,36.0,427.0,66.0,33.0,33.0,109.0,68.0,123.0,150.0,3.0,214.0,25.0,89.0,23.0,,,24.0,17.0,338.0,1299.0,18.0,0.33876221498371334,0.35374149659863946,0.8181818181818182,0.43137254901960786,0.45161290322580644,0.4365079365079365,0.5194585448392555,0.6666666666666666,0.5689655172413793,0.557919621749409,0.6710526315789473,0.5578512396694215,0.6020299145299145,0.6951219512195121,0.6134751773049646,0.30141843971631205,0.06937394247038917,0.12280701754385964,23.96788990825688,0.6055045871559633,0.1940928270042194,0.18387553041018387,0.024734982332155476,0.19027484143763213,0.020338983050847456,0.018223234624145785,0.16594827586206898,0.19369369369369369,0.24187725631768953,0.17586206896551723,0.7083333333333334,0.2695035460992908,0.6228070175438597,0.71,0.2624113475177305,0.45045045045045046,0.47619047619047616,0.24,0.16666666666666666,0.46099290780141844,0.4642857142857143,0.04728132387706856,0.5,0.5,0.9,0.2541371158392435,0.4186046511627907,0.4205607476635514,0.8,0.09210526315789473,0.5714285714285714,0.75,0.22727272727272727,0.5709219858156028,0.42452830188679247,0.4901036773428232,0.49718333333333337,0.4864947698744769,0.10076670317634173,0.13587786259541984,0.10061782877316858,0.3062665489849956,8.067681895093063,25.74901960784314,0.3381221139045664,18.0,23.0,47.0,74.0,13.0,24.0,1.0,22.0,31.0,40.0,23.0,43.0,8.0,4.0,38.0,6.0,2.0,24.0,17.0,10.0,0.00392156862745098,0.05405405405405406,0.004651162790697674,0.3229166666666667,0.018272425249169437,0.024282560706401765,0.0032258064516129032,0.2204724409448819,0.4225352112676056,0.3076923076923077,0.3026315789473684,0.782608695652174,0.3157894736842105,0.30578512396694213,0.6351351351351351,0.05371900826446281,12.0,18.0,,10.0,17.0,11.0,6.0,9.0,3.0,7.0,,0.022675736961451247,0.02610966057441253,0.16666666666666666,3.0,24.0,2.0,,1.0,0.35294117647058826,0.047244094488188976,0.23076923076923078,21.0,0.38181818181818183,1.0,10.0,60.0,0.4166666666666667,0.9,0.0070921985815602835,False,,,6.0,3.0,,0.011627906976744186,1.0,1.0,3.0,,
