EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,SecondChanceArc3FGM,PtsUnassisted3s,LongMidRangeAssists,StepOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedCorner3,OffensiveGoaltends,DefensiveGoaltends,3SecondViolations,Corner3PctBlocked,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,on,Clear Path Fouls
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,29729.0,495,199,1058,1059,426,310,119.0,2117,29.0,50.0,9.0,23.0,15.0,24.0,13.0,3.0,11.0,6.0,17.0,1.0,2.0,2.0,6.0,20.0,51.0,1.0,7.0,17.0,32.0,74.0,26.0,68.0,22.0,164.0,1075,9.0,24.0,1.0,3.0,9.0,30.0,15.0,33.0,9.0,23.0,9.0,66.0,46.0,18.0,78.0,14.0,1.0,50.0,20.0,6.0,1.0,11.0,8.0,19.0,7.0,1.0,9.0,2.0,46.0,16.0,16.0,3.0,24.0,36,6.0,66,35.0,101,6.0,12.0,7.0,5.0,5.0,3.0,4.0,8.0,1.0,1.0,1.0,13.0,1.0,7.0,32.0,64.0,5.0,1.0,51.0,25.0,6.0,5.0,28.0,1.0,9.0,1.0,4.0,7.0,6.0,1.0,7.0,4.0,1.0,64.0,424,7.0,3.0,0.71875,0.92,1.0,0.38235294117647056,0.3333333333333333,0.391304347826087,0.3880597014925373,0.43243243243243246,0.375,0.45454545454545453,0.5,0.3888888888888889,0.5089285714285714,0.5290322580645161,0.4838709677419355,0.5409836065573771,0.4788732394366197,0.014705882352941176,0.08108108108108109,0.06,0.23076923076923078,0.0196078431372549,13.98834304746045,0.38461538461538464,0.21428571428571427,0.08333333333333333,0.125,0.07511737089201878,0.11059907834101383,0.06611570247933884,0.1188118811881188,0.07032967032967033,0.09166666666666666,0.07017543859649122,0.027777777777777776,0.06077348066298342,0.08196721311475409,0.11578947368421053,0.1111111111111111,0.15294117647058825,0.1242603550295858,0.0625,0.0821917808219178,0.5714285714285714,0.352112676056338,0.58,0.6170212765957447,0.6896551724137931,0.09154929577464789,0.07746478873239436,0.2727272727272727,0.2727272727272727,1.0,0.11971830985915492,0.35294117647058826,0.35294117647058826,1.0,0.3591549295774648,0.39215686274509803,0.4,1.0,0.8518518518518519,0.391304347826087,0.1111111111111111,0.07407407407407407,0.5,1.0,0.037037037037037035,0.42857142857142855,0.625,0.10714285714285714,0.3333333333333333,0.30357142857142855,0.4117647058823529,0.8309859154929577,0.4,0.5374893617021276,0.5383,0.5374127272727273,0.06622516556291391,0.10975609756097561,0.014492753623188406,0.18292682926829268,0.4024390243902439,5.024324324324324,26.075,0.40264650283553877,,,,,,,,,,,,,,,,,,,,,,,True,
1626174,1610612749,Christian Wood,Christian Wood,1626174,MIL,626.0,10,-4,20,21,5,8,3.0,41,,,,,,,1.0,,,,,,,,,2.0,2.0,,,,,1.0,2.0,2.0,,6.0,30,,,,,,,,,,,,,,,6.0,,,2.0,2.0,,,,,,,,,,,,,,1.0,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,1.0,1.0,,,1.0,,,,1.0,,,1.0,,,0.6666666666666666,,,,,,12.0,,,,0.25,,0.14285714285714285,,0.18181818181818182,,,,,,,0.5,,,0.14285714285714285,,,,,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,0.6666666666666666,1.0,0.49246666666666666,,,,,,,,5.3,25.4,0.25,,,,,,,,,,,,,,,,,,,,,,,True,
1627763,1610612749,Malcolm Brogdon,Malcolm Brogdon,1627763,MIL,80967.0,1349,338,2882,2880,664,563,278.0,5762,158.0,261.0,14.0,26.0,30.0,51.0,54.0,8.0,18.0,21.0,42.0,4.0,7.0,7.0,10.0,59.0,147.0,16.0,17.0,41.0,180.0,333.0,80.0,189.0,94.0,694.0,3061,17.0,33.0,8.0,23.0,5.0,63.0,36.0,67.0,24.0,51.0,34.0,178.0,182.0,178.0,213.0,20.0,,147.0,59.0,37.0,2.0,78.0,45.0,123.0,30.0,15.0,62.0,12.0,291.0,23.0,23.0,1.0,82.0,72,1.0,155,47.0,202,10.0,37.0,29.0,8.0,27.0,5.0,20.0,22.0,7.0,7.0,1.0,49.0,2.0,15.0,32.0,73.0,1.0,1.0,74.0,,1.0,5.0,103.0,6.0,38.0,,10.0,7.0,4.0,2.0,11.0,7.0,,174.0,656,7.0,6.0,0.5055555555555555,0.5352941176470588,0.8875,0.42328042328042326,0.34782608695652173,0.47058823529411764,0.42328042328042326,0.5405405405405406,0.5151515151515151,0.5373134328358209,0.5747126436781609,0.5178571428571429,0.6101694915254238,0.6054964539007093,0.5258620689655172,0.6529850746268657,0.3620689655172414,0.010582010582010581,0.1111111111111111,0.09578544061302682,0.2222222222222222,0.013605442176870748,19.1025241508258,0.5510204081632653,0.016129032258064516,0.013513513513513514,0.08877928483353884,0.03715670436187399,0.1331168831168831,0.035168195718654434,0.1079187105816398,0.03613511390416339,0.0364741641337386,0.03980099502487562,0.033707865168539325,0.036893203883495145,0.02877697841726619,0.07534246575342465,0.08561643835616438,0.11013215859030837,0.12903225806451613,0.15,0.046296296296296294,0.6363636363636364,0.5,0.6053639846743295,0.6694915254237288,0.4936708860759494,0.10344827586206896,0.034482758620689655,0.4444444444444444,0.4444444444444444,0.625,0.08045977011494253,0.5,0.5,0.9523809523809523,0.28160919540229884,0.4013605442176871,0.4068965517241379,0.864406779661017,0.4642857142857143,0.5384615384615384,0.21428571428571427,0.125,0.5714285714285714,0.75,0.2857142857142857,0.4322033898305085,0.5882352941176471,0.0847457627118644,0.7,0.3474576271186441,0.4146341463414634,0.8620689655172413,0.4013605442176871,0.5508637931034482,0.5287736111111111,0.5206360169491526,0.06859205776173286,0.10410958904109589,,0.09077809798270893,0.2564841498559078,3.59129129129129,25.51058201058201,0.23039555863983344,14.0,4.0,27.0,4.0,2.0,5.0,13.0,4.0,4.0,1.0,0.25925925925925924,0.3333333333333333,0.5714285714285714,0.25,0.75,,,,,,,,True,
1628978,1610612749,Donte DiVincenzo,Donte DiVincenzo,1628978,MIL,13088.0,218,83,469,468,183,136,47.0,937,11.0,14.0,3.0,3.0,6.0,7.0,2.0,,,3.0,11.0,1.0,3.0,2.0,7.0,10.0,31.0,1.0,6.0,13.0,11.0,16.0,13.0,42.0,3.0,64.0,464,3.0,3.0,1.0,4.0,1.0,10.0,6.0,7.0,8.0,20.0,3.0,39.0,14.0,8.0,36.0,4.0,,31.0,10.0,1.0,,8.0,4.0,12.0,2.0,2.0,6.0,2.0,28.0,6.0,2.0,,8.0,14,,22,8.0,30,,8.0,4.0,4.0,4.0,3.0,3.0,7.0,1.0,1.0,1.0,11.0,,1.0,8.0,21.0,1.0,1.0,10.0,,1.0,4.0,4.0,,,,2.0,3.0,2.0,,4.0,4.0,,39.0,181,5.0,2.0,0.6363636363636364,0.7777777777777778,0.9230769230769231,0.30952380952380953,0.25,0.4,0.30952380952380953,0.6875,1.0,0.8571428571428571,0.5258620689655172,0.6428571428571429,0.6666666666666666,0.5333333333333333,0.625,0.6724137931034483,0.7241379310344828,,0.0625,0.07142857142857142,,,13.523809523809524,0.36363636363636365,,,0.109375,0.020618556701030927,0.07920792079207921,0.05217391304347826,0.09606986899563319,0.03773584905660377,,,0.13333333333333333,0.05747126436781609,0.03571428571428571,0.06818181818181818,0.13043478260869565,0.13157894736842105,0.07954545454545454,0.07692307692307693,,1.0,0.2413793103448276,0.7857142857142857,0.8461538461538461,0.6363636363636364,0.034482758620689655,,,,,0.1896551724137931,0.2727272727272727,0.2727272727272727,1.0,0.5344827586206896,0.3225806451612903,0.3225806451612903,0.9,0.42857142857142855,1.0,,0.42857142857142855,0.3333333333333333,1.0,0.14285714285714285,0.25925925925925924,0.8571428571428571,0.25925925925925924,0.2857142857142857,0.48148148148148145,0.46153846153846156,0.9655172413793104,0.3225806451612903,0.5657215517241378,0.5290874999999999,0.561462962962963,,,,0.15625,0.609375,2.5124999999999997,25.590476190476195,0.39019189765458423,,,3.0,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,True,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,141503.0,2358,651,5053,5025,1291,1006,472.0,10078,567.0,766.0,74.0,101.0,142.0,192.0,183.0,36.0,95.0,2.0,11.0,,1.0,,4.0,50.0,192.0,8.0,10.0,43.0,669.0,1044.0,52.0,203.0,500.0,1994.0,5265,81.0,123.0,2.0,9.0,44.0,212.0,163.0,254.0,10.0,47.0,159.0,515.0,632.0,706.0,105.0,108.0,1.0,191.0,50.0,100.0,,179.0,245.0,424.0,179.0,66.0,135.0,27.0,1093.0,45.0,109.0,5.0,310.0,367,62.0,739,159.0,898,41.0,92.0,59.0,33.0,103.0,31.0,49.0,165.0,11.0,54.0,37.0,268.0,20.0,76.0,67.0,232.0,21.0,27.0,554.0,2.0,6.0,4.0,686.0,103.0,346.0,2.0,46.0,109.0,82.0,24.0,110.0,67.0,1.0,510.0,1277,21.0,38.0,0.47234678624813153,0.5138211382113821,0.6730769230769231,0.2561576354679803,0.2222222222222222,0.2127659574468085,0.25742574257425743,0.6408045977011494,0.6585365853658537,0.6417322834645669,0.599037690457097,0.6363636363636364,0.5913621262458472,0.6482444733420026,0.6583850931677019,0.64375,0.16279069767441862,,0.09578544061302682,0.09138381201044386,0.16393442622950818,,32.25460396924727,0.3843283582089552,0.512396694214876,0.03676470588235294,0.25154215215901304,0.10341555977229601,0.2891791044776119,0.03869303525365434,0.2674832082180956,0.06946323861073522,0.11610486891385768,0.11428571428571428,0.041176470588235294,0.04456521739130435,0.01646090534979424,0.20077972709551656,0.24504504504504504,0.3273657289002558,0.29500580720092917,0.26540284360189575,0.09975669099756691,0.6090909090909091,0.6142742582197274,0.7402088772845953,0.8146551724137931,0.49559082892416223,0.1467522052927025,0.07618283881315156,0.37894736842105264,0.37894736842105264,0.3333333333333333,0.008821170809943865,0.18181818181818182,0.18181818181818182,1.0,0.15396952686447474,0.2604166666666667,0.2604166666666667,0.66,0.7651515151515151,0.7326732673267327,0.13513513513513514,0.007575757575757576,,,0.06060606060606061,0.6378737541528239,0.7395833333333334,0.013289036544850499,,0.14285714285714285,0.23255813953488372,0.7770649558941459,0.2617801047120419,0.5563432584269664,0.5593156565656566,0.5498316666666668,0.23324396782841822,0.26884226884226886,0.00975609756097561,0.10631895687061184,0.25827482447342026,4.127969348659002,26.23300492610837,0.2554917870571937,66.0,2.0,51.0,17.0,3.0,41.0,,1.0,1.0,3.0,0.36065573770491804,0.43137254901960786,0.3484848484848485,0.25,0.5,,2.0,9.0,6.0,,,,True,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,34410.0,574,259,1211,1208,421,336,128.0,2419,26.0,37.0,8.0,11.0,10.0,15.0,7.0,,2.0,7.0,23.0,3.0,5.0,4.0,9.0,24.0,73.0,5.0,8.0,23.0,31.0,46.0,31.0,96.0,16.0,171.0,1256,8.0,11.0,4.0,10.0,,28.0,11.0,18.0,12.0,32.0,2.0,60.0,48.0,14.0,90.0,8.0,,73.0,24.0,6.0,2.0,28.0,24.0,52.0,20.0,4.0,20.0,4.0,128.0,16.0,9.0,,38.0,42,,80,25.0,105,2.0,18.0,13.0,5.0,5.0,2.0,4.0,7.0,2.0,1.0,2.0,12.0,,2.0,21.0,36.0,1.0,1.0,18.0,,1.0,1.0,19.0,,6.0,1.0,2.0,9.0,3.0,3.0,17.0,11.0,,60.0,420,5.0,2.0,0.7741935483870968,0.8888888888888888,0.967741935483871,0.3229166666666667,0.4,0.375,0.3229166666666667,0.6739130434782609,0.7272727272727273,0.6111111111111112,0.545774647887324,0.6666666666666666,0.58,0.5662251655629139,0.6666666666666666,0.5769230769230769,0.676056338028169,0.020833333333333332,0.13043478260869565,0.16216216216216217,,,12.100965107646621,0.4166666666666667,,,0.1206896551724138,0.043689320388349516,0.1417910447761194,0.056140350877192984,0.12987012987012986,0.05091649694501019,0.06140350877192982,0.015384615384615385,0.037037037037037035,0.04583333333333333,0.1111111111111111,0.08403361344537816,0.14388489208633093,0.13333333333333333,0.14925373134328357,0.11940298507462686,0.02857142857142857,0.6470588235294118,0.2605633802816901,0.7027027027027027,0.8387096774193549,0.7692307692307693,0.04929577464788732,0.014084507042253521,,,,0.1619718309859155,0.30434782608695654,0.3333333333333333,1.0,0.5140845070422535,0.3287671232876712,0.3287671232876712,0.9583333333333334,0.5238095238095238,0.7272727272727273,0.5,0.23809523809523808,0.6,1.0,0.23809523809523808,0.3,0.6666666666666666,0.18,0.4444444444444444,0.46,0.34782608695652173,0.9366197183098591,0.3287671232876712,0.5427633802816902,0.5532318181818181,0.5368119999999998,0.04697986577181208,0.11538461538461539,0.010309278350515464,0.16374269005847952,0.3508771929824561,3.167391304347826,25.805208333333326,0.3476465730800991,5.0,1.0,3.0,4.0,,,,8.0,6.0,3.0,0.7142857142857143,0.7142857142857143,0.8,0.2,1.0,2.0,,1.0,,0.08695652173913043,,,True,
1627748,1610612749,Thon Maker,Thon Maker,1627748,MIL,8699.0,145,87,298,303,98,86,27.0,601,6.0,8.0,3.0,3.0,2.0,3.0,4.0,2.0,3.0,8.0,16.0,,2.0,3.0,8.0,5.0,18.0,,3.0,7.0,11.0,15.0,13.0,34.0,6.0,67.0,277,4.0,4.0,,2.0,1.0,9.0,3.0,4.0,6.0,15.0,1.0,25.0,18.0,4.0,39.0,2.0,,18.0,5.0,1.0,,4.0,2.0,6.0,2.0,,3.0,1.0,14.0,4.0,2.0,1.0,7.0,11,3.0,21,7.0,28,1.0,5.0,4.0,1.0,,2.0,,3.0,,,,3.0,1.0,2.0,18.0,26.0,3.0,,13.0,2.0,4.0,,9.0,3.0,5.0,,1.0,8.0,7.0,1.0,8.0,4.0,,25.0,98,2.0,1.0,0.8181818181818182,0.9,1.0,0.38235294117647056,,0.4,0.38235294117647056,0.7333333333333333,1.0,0.75,0.6224489795918368,0.6666666666666666,0.631578947368421,0.6442307692307693,0.75,0.625,0.6938775510204082,,0.06666666666666667,,0.25,,16.666666666666668,,0.375,0.09090909090909091,0.11578947368421053,0.03571428571428571,0.10294117647058823,0.058823529411764705,0.11042944785276074,0.04838709677419355,0.03571428571428571,0.05555555555555555,,0.0784313725490196,,0.06521739130434782,0.14285714285714285,0.19047619047619047,0.12244897959183673,0.05263157894736842,0.041666666666666664,0.5,0.16326530612244897,0.75,0.75,0.6666666666666666,0.08163265306122448,0.061224489795918366,0.6666666666666666,0.6666666666666666,1.0,0.32653061224489793,0.5,0.5,1.0,0.3673469387755102,0.2777777777777778,0.2777777777777778,1.0,0.5,1.0,0.3333333333333333,0.3333333333333333,,,,0.15789473684210525,0.6666666666666666,0.42105263157894735,0.375,0.3684210526315789,0.42857142857142855,0.8571428571428571,0.2777777777777778,0.560423469387755,0.5998,0.5968842105263159,0.09803921568627451,0.29411764705882354,,0.13432835820895522,0.373134328358209,5.893333333333333,24.885294117647057,0.3288590604026846,3.0,,,,1.0,,,,,,0.75,1.0,1.0,,,,,1.0,,,,,True,
202339,1610612749,Eric Bledsoe,Eric Bledsoe,202339,MIL,94729.0,1579,413,3395,3363,671,470,311.0,6758,168.0,246.0,21.0,31.0,41.0,61.0,75.0,16.0,38.0,11.0,50.0,2.0,7.0,2.0,11.0,62.0,209.0,9.0,12.0,53.0,213.0,359.0,73.0,259.0,107.0,752.0,3556,21.0,34.0,3.0,16.0,6.0,57.0,48.0,82.0,14.0,64.0,37.0,175.0,156.0,270.0,147.0,12.0,,209.0,62.0,31.0,,178.0,87.0,265.0,64.0,23.0,161.0,11.0,617.0,25.0,19.0,4.0,97.0,73,3.0,173,48.0,221,13.0,74.0,58.0,16.0,62.0,22.0,42.0,48.0,10.0,20.0,5.0,110.0,7.0,23.0,35.0,110.0,7.0,4.0,136.0,1.0,3.0,11.0,141.0,21.0,70.0,2.0,8.0,20.0,7.0,7.0,22.0,9.0,1.0,171.0,660,5.0,4.0,0.36619718309859156,0.37681159420289856,0.6712328767123288,0.28185328185328185,0.1875,0.21875,0.28185328185328185,0.5933147632311978,0.6176470588235294,0.5853658536585366,0.5218446601941747,0.51,0.4726027397260274,0.5553914327917282,0.5377358490566038,0.5303030303030303,0.4190938511326861,,0.08635097493036212,0.08130081300813008,0.13333333333333333,,21.009076348104646,0.5636363636363636,0.03488372093023256,0.04819277108433735,0.07329317269076305,0.026722925457102673,0.1377840909090909,0.03156565656565657,0.1,0.02927478376580173,0.025,0.039473684210526314,0.008130081300813009,0.028846153846153848,0.041666666666666664,0.06606606606606606,0.06965174129353234,0.08812260536398467,0.1295971978984238,0.17293233082706766,0.0436241610738255,0.4090909090909091,0.39805825242718446,0.6829268292682927,0.7433628318584071,0.3869047619047619,0.12135922330097088,0.061488673139158574,0.42105263157894735,0.43243243243243246,0.1875,0.08090614886731391,0.22,0.22,1.0,0.33818770226537215,0.2966507177033493,0.2966507177033493,0.6129032258064516,0.62,0.6774193548387096,0.42857142857142855,0.14,0.2857142857142857,1.0,0.18,0.4178082191780822,0.6721311475409836,0.07534246575342465,0.18181818181818182,0.363013698630137,0.22641509433962265,0.8171521035598706,0.2966507177033493,0.5480262560777958,0.5689966666666667,0.5369206896551724,0.10762331838565023,0.1715686274509804,0.007662835249042145,0.07579787234042554,0.2327127659574468,4.791364902506963,25.713127413127417,0.19764359351988217,29.0,1.0,72.0,6.0,,5.0,,2.0,2.0,6.0,0.38666666666666666,0.4461538461538462,0.3448275862068966,0.1111111111111111,,,,1.0,,,0.02631578947368421,,True,
1628425,1610612749,Sterling Brown,Sterling Brown,1628425,MIL,25595.0,427,7,923,915,204,181,80.0,1838,29.0,48.0,1.0,7.0,8.0,13.0,6.0,1.0,2.0,15.0,28.0,1.0,1.0,3.0,4.0,10.0,33.0,2.0,2.0,6.0,31.0,56.0,25.0,61.0,11.0,148.0,1014,2.0,8.0,2.0,3.0,,10.0,9.0,16.0,5.0,10.0,4.0,37.0,46.0,16.0,75.0,2.0,1.0,32.0,10.0,7.0,1.0,21.0,13.0,34.0,12.0,1.0,17.0,2.0,81.0,4.0,8.0,,24.0,23,1.0,48,12.0,60,2.0,10.0,3.0,7.0,6.0,3.0,5.0,7.0,1.0,1.0,1.0,13.0,3.0,1.0,21.0,39.0,2.0,,10.0,,1.0,1.0,12.0,1.0,5.0,1.0,1.0,2.0,2.0,,2.0,2.0,,37.0,198,1.0,1.0,0.7419354838709677,0.7666666666666667,1.0,0.4098360655737705,0.6666666666666666,0.5,0.4166666666666667,0.5535714285714286,0.25,0.5625,0.5854700854700855,0.45454545454545453,0.6346153846153846,0.6065573770491803,0.45454545454545453,0.6607142857142857,0.5213675213675214,0.01639344262295082,0.125,0.125,0.16666666666666666,,13.32675222112537,0.46153846153846156,0.05555555555555555,,0.09913793103448276,0.03571428571428571,0.11483253588516747,0.020512820512820513,0.10657596371882086,0.028639618138424822,0.043478260869565216,0.0273972602739726,0.027777777777777776,0.025477707006369428,,0.08235294117647059,0.11235955056179775,0.10344827586206896,0.11242603550295859,0.125,0.038461538461538464,1.0,0.41025641025641024,0.6041666666666666,0.6904761904761905,0.7931034482758621,0.05128205128205128,0.017094017094017096,0.5,0.5,,0.23931623931623933,0.5357142857142857,0.5555555555555556,1.0,0.28205128205128205,0.30303030303030304,0.30303030303030304,1.0,0.6363636363636364,0.14285714285714285,,0.09090909090909091,1.0,1.0,0.18181818181818182,0.5,0.6153846153846154,0.15384615384615385,0.75,0.23076923076923078,0.3333333333333333,0.9316239316239316,0.3125,0.5582987068965518,0.51751875,0.58604,0.049586776859504134,0.08333333333333333,0.01639344262295082,0.06756756756756757,0.25,3.0446428571428577,25.18688524590164,0.2210184182015168,1.0,1.0,,2.0,,1.0,,,,,0.16666666666666666,0.2,,0.5,1.0,,,,,0.03571428571428571,,1.0,True,
201588,1610612749,George Hill,George Hill,201588,MIL,26648.0,444,182,937,941,375,337,92.0,1878,27.0,37.0,5.0,7.0,16.0,20.0,11.0,5.0,8.0,3.0,13.0,,1.0,,3.0,10.0,41.0,4.0,3.0,20.0,35.0,56.0,13.0,54.0,17.0,126.0,913,6.0,8.0,1.0,5.0,1.0,16.0,18.0,26.0,3.0,23.0,12.0,57.0,44.0,26.0,33.0,6.0,2.0,39.0,10.0,4.0,,26.0,9.0,35.0,6.0,3.0,19.0,3.0,79.0,5.0,8.0,,14.0,34,,48,13.0,61,1.0,17.0,9.0,8.0,5.0,1.0,4.0,5.0,2.0,1.0,,10.0,2.0,4.0,10.0,30.0,2.0,1.0,29.0,1.0,2.0,5.0,22.0,1.0,7.0,,5.0,1.0,,1.0,1.0,,,56.0,368,6.0,3.0,0.6285714285714286,0.6875,0.8461538461538461,0.24074074074074073,0.2,0.13043478260869565,0.25,0.625,0.75,0.6923076923076923,0.4954545454545455,0.5769230769230769,0.45918367346938777,0.5206611570247934,0.5714285714285714,0.5,0.4909090909090909,,0.07142857142857142,0.08108108108108109,0.09090909090909091,,12.512030798845043,0.5,,,0.12186379928315412,0.0425531914893617,0.06862745098039216,0.02358490566037736,0.09937888198757763,0.0325,0.04597701149425287,0.04,0.038461538461538464,0.029940119760479042,,0.1206896551724138,0.13131313131313133,0.109375,0.07051282051282051,0.0625,0.018867924528301886,,0.33636363636363636,0.7297297297297297,0.7941176470588235,0.7037037037037037,0.1,0.07272727272727272,0.625,0.625,0.2,0.11818181818181818,0.23076923076923078,0.23076923076923078,1.0,0.37272727272727274,0.24390243902439024,0.24390243902439024,0.8,0.5384615384615384,0.7142857142857143,0.4,0.07692307692307693,,,0.3076923076923077,0.40816326530612246,0.8,0.061224489795918366,,0.40816326530612246,0.15,0.8272727272727273,0.2564102564102564,0.5417921296296296,0.5377166666666667,0.5587372340425533,0.0603448275862069,0.11290322580645161,,0.12698412698412698,0.4523809523809524,5.296428571428571,26.227777777777778,0.400213447171825,3.0,1.0,6.0,4.0,,1.0,,,,,0.2727272727272727,0.3,0.6666666666666666,0.25,1.0,,,,,,,,True,
