EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,Fg3aBlocked,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,BlockedAtRim,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,DefensiveGoaltends,3SecondViolations,Arc3PctBlocked,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,StepOutOfBoundsTurnovers,Charge Fouls Drawn,on,BlockedCorner3,3pt And 1 Free Throw Trips,Clear Path Fouls
203200,1610612763,Justin Holiday,Justin Holiday,203200,MEM,11408.0,190,2,372,376,111,102.0,42,748,10.0,14.0,1.0,6.0,7.0,18.0,10.0,5.0,20.0,8.0,18.0,38,10.0,30.0,12.0,78.0,404,1.0,9.0,11.0,12.0,30.0,6.0,27.0,20.0,5.0,2.0,6.0,4.0,10.0,3.0,1.0,3.0,1.0,24.0,9.0,8.0,2.0,19.0,21.0,2.0,4.0,8.0,19.0,,12.0,2.0,13.0,5.0,2.0,1.0,3.0,,12.0,111,3.0,0.8333333333333334,0.8823529411764706,0.9,0.3333333333333333,0.3333333333333333,0.47368421052631576,0.1111111111111111,0.4852941176470588,0.2,0.5202702702702703,0.2727272727272727,0.4411764705882353,0.05263157894736842,0.07142857142857142,18.203309692671393,0.2,0.08,0.12162162162162163,0.09770114942528736,,0.16,0.13793103448275862,0.0625,,0.20588235294117646,0.7142857142857143,0.7692307692307693,0.7,0.08823529411764706,0.16666666666666666,0.2,0.2647058823529412,0.3888888888888889,0.3888888888888889,1.0,0.14705882352941177,0.29411764705882354,0.25,0.2631578947368421,0.8,0.4,0.6470588235294118,0.25,0.509233088235294,0.48364,0.06944444444444445,0.11904761904761904,0.15384615384615385,10.199999999999998,25.03333333333334,0.29838709677419356,3.0,1.0,1.0,3.0,1.0,2.0,1.0,6.0,1.0,,2.0,2.0,4.0,3.0,2.0,2.0,,2.0,2.0,2.0,10.0,7.0,3.0,,,3.0,,1.0,2.0,1.0,0.18181818181818182,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.018867924528301886,,0.010752688172043012,0.02857142857142857,,,0.10256410256410256,0.05405405405405406,0.42857142857142855,0.14285714285714285,0.05,1.0,0.15,0.25,0.525075,0.02564102564102564,1.0,1.0,2.0,2.0,,3.0,1.0,1.0,,0.03333333333333333,,0.5,0.023809523809523808,,1.0,0.3333333333333333,,5.0,,,,,,,,1.0,,1.0,1.0,,,,0.5,0.5,1.0,,,,,,,,,,0.05,,,,1.0,,,True,,,
202685,1610612763,Jonas Valanciunas,Jonas Valanciunas,202685,MEM,2531.0,42,10,84,89,14,32.0,10,173,5.0,7.0,3.0,4.0,,1.0,,,2.0,,8.0,12,,2.0,1.0,17.0,83,3.0,4.0,,6.0,6.0,10.0,,2.0,,1.0,1.0,3.0,4.0,3.0,,,1.0,11.0,6.0,14.0,4.0,24.0,26.0,3.0,4.0,4.0,5.0,1.0,4.0,,2.0,1.0,4.0,3.0,4.0,4.0,6.0,14,,0.375,0.5,,,,0.6666666666666666,0.75,0.5714285714285714,0.75,0.5666666666666667,0.75,0.14285714285714285,0.08333333333333333,0.14285714285714285,19.791666666666668,0.5714285714285714,0.4666666666666667,0.42857142857142855,0.45454545454545453,0.375,0.5,0.5454545454545454,,1.0,0.5,0.7142857142857143,0.8333333333333334,0.4,0.2857142857142857,0.75,0.75,0.07142857142857142,,,,,0.14285714285714285,,,,,0.6428571428571429,,0.4832071428571428,0.426975,0.06666666666666667,0.07692307692307693,0.35294117647058826,5.0,25.299999999999997,0.16666666666666666,2.0,2.0,2.0,,,,2.0,2.0,,,4.0,,,,4.0,,,2.0,2.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,,0.10526315789473684,,0.05555555555555555,0.16666666666666666,,,0.625,,1.0,,0.5,1.0,,,0.55065,0.23529411764705882,2.0,,1.0,1.0,,,1.0,1.0,,,,0.25,0.125,,0.3333333333333333,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,
1627395,1610612763,Julian Washburn,Julian Washburn,1627395,MEM,6689.0,111,1,216,219,93,75.0,35,435,2.0,2.0,2.0,5.0,3.0,4.0,5.0,,4.0,2.0,7.0,11,1.0,9.0,2.0,19.0,240,1.0,2.0,2.0,4.0,8.0,6.0,3.0,3.0,,1.0,1.0,,1.0,,,1.0,,2.0,6.0,6.0,1.0,13.0,17.0,2.0,3.0,6.0,10.0,,3.0,,2.0,,,,1.0,,4.0,93,1.0,0.5714285714285714,0.6666666666666666,1.0,0.1111111111111111,0.125,0.6363636363636364,0.5,0.425,0.25,0.4523809523809524,0.4,0.45,0.09090909090909091,,9.33852140077821,0.16666666666666666,0.11320754716981132,0.11764705882352941,0.11538461538461539,,0.2857142857142857,0.12195121951219512,0.1,,0.1,1.0,1.0,0.5,0.25,0.4,0.5,0.2,0.75,0.75,0.6666666666666666,0.25,0.2,,,,0.5,0.55,,0.4873315789473684,0.47645,,,0.21052631578947367,10.563636363636364,27.08888888888889,0.4305555555555556,2.0,1.0,1.0,,1.0,,2.0,2.0,1.0,,4.0,,2.0,,2.0,,4.0,,4.0,,7.0,4.0,3.0,1.0,,2.0,,,1.0,,,1.0,0.6666666666666666,0.6666666666666666,0.2,,0.08333333333333333,0.034482758620689655,,0.08571428571428572,0.07692307692307693,0.08,,0.6666666666666666,0.3333333333333333,0.25,1.0,,,0.5968,0.21052631578947367,2.0,,1.0,,1.0,,,,,,,0.3333333333333333,,,0.5,1.0,0.5,1.0,,,,,,1.0,,,,1.0,1.0,,,,0.2,0.2,1.0,,,,,,,,,,,,,,,1.0,,True,,,
1629139,1610612763,Yuta Watanabe,Yuta Watanabe,1629139,MEM,7013.0,117,9,242,241,100,90.0,30,483,5.0,8.0,5.0,13.0,1.0,6.0,4.0,1.0,8.0,3.0,11.0,27,1.0,12.0,5.0,30.0,257,6.0,12.0,3.0,16.0,16.0,6.0,3.0,8.0,1.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,,11.0,10.0,5.0,,15.0,17.0,2.0,2.0,2.0,5.0,,4.0,1.0,8.0,2.0,,,,,16.0,100,1.0,0.7272727272727273,0.8,1.0,0.08333333333333333,0.08333333333333333,0.4074074074074074,0.5,0.32051282051282054,0.4,0.3488372093023256,0.4444444444444444,0.3076923076923077,0.037037037037037035,0.125,16.129032258064516,,0.09259259259259259,0.18518518518518517,0.1388888888888889,0.14285714285714285,0.13333333333333333,0.18181818181818182,0.2,,0.20512820512820512,0.625,0.7142857142857143,0.8,0.3333333333333333,0.38461538461538464,0.38461538461538464,0.15384615384615385,0.16666666666666666,0.16666666666666666,1.0,0.10256410256410256,0.20512820512820512,0.125,0.125,1.0,0.2,0.5128205128205128,0.125,0.5083705128205128,0.49751999999999996,0.04878048780487805,0.06896551724137931,0.5333333333333333,8.707407407407405,25.0,0.4132231404958678,1.0,2.0,3.0,,,,1.0,2.0,1.0,,2.0,,4.0,,2.0,,,2.0,2.0,,2.0,2.0,,1.0,,1.0,,,2.0,2.0,,0.5,0.3333333333333333,0.3333333333333333,,0.031746031746031744,,0.017543859649122806,0.045454545454545456,,,0.04,,0.3333333333333333,,0.2,0.6666666666666666,,,0.5645666666666668,0.06666666666666667,,,,,,,,,,,,,0.04,,0.6,,,,,1.0,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,True,,,
1628605,1610612763,Dusty Hannahs,Dusty Hannahs,1628605,MEM,884.0,15,-16,31,31,15,10.0,3,62,,1.0,,1.0,,,1.0,,1.0,,,2,,2.0,2.0,2.0,40,,1.0,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,1.0,,2.0,1.0,,,,,,15,,,,,,,,,,,0.2,,0.5,,,14.705882352941176,,,,,,,,,,0.25,,,,0.25,,,,,,,0.25,0.25,,,,,0.75,,0.53025,0.5321,0.2,0.3333333333333333,,4.85,26.1,0.4838709677419355,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,0.44089999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203092,1610612763,Tyler Zeller,Tyler Zeller,203092,MEM,2796.0,47,6,95,96,38,33.0,15,191,4.0,8.0,3.0,8.0,,,,,,,7.0,16,,,9.0,23.0,104,2.0,7.0,,10.0,8.0,6.0,,,,1.0,1.0,,1.0,,,1.0,,2.0,2.0,3.0,,5.0,9.0,3.0,4.0,5.0,10.0,1.0,7.0,1.0,12.0,6.0,2.0,,2.0,2.0,10.0,38,1.0,0.5714285714285714,0.8,,,,0.4375,0.2857142857142857,0.4375,0.2857142857142857,0.5227272727272727,0.45454545454545453,,0.0625,,23.423423423423422,,0.08823529411764706,0.1111111111111111,0.09615384615384616,0.18181818181818182,,0.15384615384615385,,1.0,0.5,0.5,0.5,0.75,0.5,0.375,0.42857142857142855,,,,,,,,,,,0.5,,0.49378125,0.4882714285714286,0.2727272727272727,0.2727272727272727,0.43478260869565216,4.31875,,0.4,1.0,2.0,4.0,,,,3.0,4.0,,,6.0,,6.0,,4.0,,4.0,,4.0,,1.0,1.0,,,1.0,3.0,1.0,,,,,0.75,0.75,0.75,0.125,,0.18181818181818182,0.08,,0.07692307692307693,0.3333333333333333,0.07142857142857142,,0.25,,0.5714285714285714,0.5,,,,0.2608695652173913,1.0,,1.0,,1.0,2.0,,2.0,,,,0.25,,,0.3333333333333333,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,5958.0,99,-32,194,196,45,62.0,25,390,7.0,12.0,2.0,9.0,4.0,10.0,,5.0,16.0,5.0,13.0,31,5.0,16.0,9.0,50.0,235,2.0,9.0,5.0,11.0,8.0,18.0,6.0,15.0,5.0,2.0,15.0,4.0,19.0,3.0,1.0,13.0,,42.0,6.0,5.0,,11.0,13.0,2.0,8.0,1.0,3.0,,15.0,1.0,12.0,3.0,,,,,11.0,45,1.0,0.3076923076923077,0.3076923076923077,0.4,0.3125,0.3333333333333333,0.41935483870967744,0.2222222222222222,0.43617021276595747,0.35714285714285715,0.4803921568627451,0.36666666666666664,0.3404255319148936,0.06451612903225806,0.16666666666666666,26.457399103139014,,0.1282051282051282,0.1935483870967742,0.15714285714285714,0.08333333333333333,,0.21739130434782608,0.125,,0.2553191489361702,0.5833333333333334,0.7,0.14285714285714285,0.19148936170212766,0.2222222222222222,0.2222222222222222,0.2127659574468085,0.4,0.4,0.75,,0.3404255319148936,0.3125,0.3125,0.4,0.35714285714285715,0.5957446808510638,0.3333333333333333,0.49698478260869555,0.5333807692307692,0.09803921568627451,0.09090909090909091,0.22,9.435483870967742,27.3375,0.23195876288659795,1.0,2.0,6.0,,3.0,2.0,,2.0,3.0,3.0,3.0,2.0,1.0,9.0,,2.0,1.0,1.0,2.0,1.0,2.0,,2.0,,1.0,,,1.0,,,0.4,,,0.25,,0.01694915254237288,0.022727272727272728,0.019417475728155338,,0.03225806451612903,,0.21052631578947367,0.04,0.2,0.6,0.42857142857142855,0.3333333333333333,,0.4,0.49826250000000005,0.06,,,6.0,5.0,1.0,,2.0,,,,,0.75,0.045454545454545456,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,0.1111111111111111,1.0,,,True,,,
202714,1610612763,Shelvin Mack,Shelvin Mack,202714,MEM,7894.0,132,-86,263,264,116,91.0,29,527,9.0,16.0,6.0,13.0,1.0,7.0,3.0,4.0,16.0,9.0,16.0,36,5.0,19.0,3.0,50.0,316,8.0,18.0,11.0,27.0,20.0,12.0,12.0,16.0,4.0,3.0,26.0,5.0,31.0,3.0,2.0,14.0,6.0,67.0,2.0,7.0,,9.0,12.0,3.0,8.0,4.0,10.0,,5.0,,4.0,1.0,,,,,27.0,116,2.0,0.625,0.625,0.8,0.2631578947368421,0.2631578947368421,0.4444444444444444,0.4444444444444444,0.42727272727272725,0.43103448275862066,0.44642857142857145,0.45,0.34545454545454546,0.08333333333333333,0.0625,21.694915254237287,,0.11864406779661017,0.03389830508474576,0.07627118644067797,,0.3333333333333333,,0.18181818181818182,,0.2909090909090909,0.5625,0.6,0.6666666666666666,0.23636363636363636,0.46153846153846156,0.46153846153846156,0.12727272727272726,0.14285714285714285,0.2,1.0,0.05454545454545454,0.2909090909090909,0.25,0.25,0.75,0.3103448275862069,0.6363636363636364,0.25,0.48870636363636366,0.4910206896551723,0.01818181818181818,0.027777777777777776,0.54,7.847222222222222,25.384210526315787,0.44106463878326996,2.0,6.0,9.0,2.0,1.0,2.0,1.0,3.0,1.0,,5.0,3.0,2.0,3.0,,6.0,1.0,2.0,3.0,1.0,3.0,1.0,2.0,,,5.0,1.0,1.0,1.0,,0.2727272727272727,0.3333333333333333,0.625,0.625,,0.025,0.02040816326530612,0.023255813953488372,,0.027777777777777776,,0.12,0.03333333333333333,0.5,0.25,0.3103448275862069,0.6666666666666666,0.06896551724137931,0.2222222222222222,0.46099999999999997,0.1,1.0,,5.0,4.0,1.0,,1.0,,,,,0.625,0.030303030303030304,0.043478260869565216,0.5,0.5,1.0,1.0,,,1.0,1.0,1.0,,,2.0,,,,1.0,0.2857142857142857,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,1.0,0.5,,,,,,,,1.0,,1.0,True,,,
1627782,1610612763,Wayne Selden,Wayne Selden,1627782,MEM,535.0,9,-9,21,20,3,5.0,2,41,,,,2.0,,1.0,,,1.0,,,3,,1.0,,,15,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,2.0,1.0,1.0,,2.0,,,,,,,,,,,3,,,,,,,,,,,,,0.25,0.3333333333333333,,21.73913043478261,,0.2,,0.07692307692307693,,,,,,,,,,0.5,,,0.25,,,,,0.25,,,,,0.25,,0.4392375,,,,,9.033333333333333,24.8,0.14285714285714285,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,0.5,0.1111111111111111,,0.08333333333333333,0.5,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,
201956,1610612763,Omri Casspi,Omri Casspi,201956,MEM,5908.0,98,-16,201,200,72,62.0,23,401,17.0,21.0,2.0,6.0,,,1.0,2.0,8.0,4.0,19.0,27,2.0,9.0,6.0,50.0,219,5.0,9.0,5.0,13.0,30.0,8.0,6.0,8.0,2.0,1.0,6.0,,6.0,,,3.0,3.0,12.0,6.0,9.0,2.0,17.0,22.0,2.0,5.0,1.0,6.0,,8.0,,8.0,5.0,2.0,,2.0,1.0,13.0,72,,0.7894736842105263,0.8823529411764706,1.0,0.2222222222222222,0.2222222222222222,0.7037037037037037,0.5555555555555556,0.6111111111111112,0.35714285714285715,0.6410256410256411,0.43333333333333335,0.25,0.037037037037037035,0.047619047619047616,19.29824561403509,0.4,0.1956521739130435,0.13953488372093023,0.16853932584269662,0.07142857142857142,0.5,0.14705882352941177,0.1111111111111111,0.5,0.5833333333333334,0.8095238095238095,0.85,0.8235294117647058,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,,,0.027777777777777776,0.2222222222222222,0.25,0.25,1.0,0.2857142857142857,0.8333333333333334,0.25,0.5402263888888889,0.5235964285714286,0.1282051282051282,0.16666666666666666,0.26,2.7518518518518515,26.72222222222222,0.3582089552238806,4.0,4.0,7.0,1.0,2.0,,3.0,4.0,2.0,3.0,12.0,,3.0,,4.0,,1.0,4.0,5.0,1.0,2.0,2.0,,,,1.0,,2.0,,,,0.75,0.75,0.75,,0.07272727272727272,0.02857142857142857,0.05555555555555555,0.045454545454545456,,0.1,0.13636363636363635,0.07142857142857142,0.6666666666666666,0.3333333333333333,0.5,0.5714285714285714,0.07142857142857142,,0.62136,0.24,3.0,,3.0,1.0,2.0,,,2.0,,,,0.6,0.17647058823529413,,0.5,0.75,0.3333333333333333,,,,,1.0,1.0,,,1.0,,,,0.5,,,,,,,,,0.5,1.0,,,,,,,,,,,,True,,,
203210,1610612763,JaMychal Green,JaMychal Green,203210,MEM,9915.0,165,-60,334,328,119,135.0,41,662,11.0,21.0,1.0,9.0,2.0,8.0,5.0,7.0,12.0,4.0,14.0,38,8.0,17.0,19.0,71.0,369,6.0,19.0,7.0,33.0,16.0,12.0,21.0,12.0,7.0,9.0,5.0,2.0,7.0,1.0,1.0,3.0,,16.0,20.0,12.0,3.0,35.0,48.0,7.0,16.0,16.0,31.0,3.0,21.0,3.0,23.0,8.0,5.0,1.0,5.0,2.0,33.0,119,7.0,0.5714285714285714,0.8,0.875,0.47058823529411764,0.47058823529411764,0.3684210526315789,0.3157894736842105,0.4727272727272727,0.46153846153846156,0.5384615384615384,0.532258064516129,0.3090909090909091,0.23684210526315788,0.2857142857142857,21.315789473684212,0.375,0.15789473684210525,0.29411764705882354,0.2222222222222222,0.20833333333333334,0.15,0.23529411764705882,0.47058823529411764,0.4,0.38181818181818183,0.5238095238095238,0.7333333333333333,0.5454545454545454,0.16363636363636364,0.1111111111111111,0.16666666666666666,0.14545454545454545,0.25,0.25,1.0,0.09090909090909091,0.21818181818181817,0.5833333333333334,0.5833333333333334,0.8571428571428571,0.15384615384615385,0.6909090909090909,0.5833333333333334,0.5261572727272728,0.5059653846153847,0.13114754098360656,0.18181818181818182,0.4647887323943662,6.3394736842105255,24.91176470588235,0.3562874251497006,8.0,5.0,11.0,3.0,1.0,4.0,5.0,9.0,1.0,6.0,19.0,4.0,9.0,3.0,8.0,2.0,7.0,6.0,13.0,,5.0,4.0,1.0,2.0,,4.0,,2.0,4.0,4.0,0.5714285714285714,0.5555555555555556,0.65,0.6785714285714286,0.3333333333333333,0.05555555555555555,0.09859154929577464,0.07262569832402235,0.0975609756097561,0.09433962264150944,0.1111111111111111,0.125,,0.8,0.1,0.4230769230769231,0.45454545454545453,0.11538461538461539,1.0,0.59146,0.2676056338028169,4.0,,9.0,8.0,1.0,4.0,,3.0,,,,0.5625,0.06060606060606061,,,0.5,,1.0,,,,1.0,1.0,,,,,,,1.0,,,0.2,0.2,1.0,,,,1.0,1.0,,,,,,,1.0,,1.0,2.0,1.0,True,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,7637.0,127,-74,246,251,76,92.0,27,497,8.0,8.0,7.0,17.0,6.0,9.0,1.0,2.0,13.0,3.0,21.0,34,2.0,14.0,10.0,58.0,303,6.0,9.0,4.0,18.0,30.0,12.0,6.0,13.0,2.0,1.0,8.0,6.0,14.0,4.0,2.0,2.0,4.0,34.0,13.0,15.0,2.0,30.0,34.0,3.0,15.0,11.0,16.0,1.0,18.0,,14.0,6.0,3.0,1.0,4.0,2.0,18.0,76,1.0,0.7142857142857143,0.7142857142857143,1.0,0.14285714285714285,0.14285714285714285,0.6176470588235294,0.6666666666666666,0.5,0.5769230769230769,0.5370370370370371,0.6,0.2916666666666667,0.029411764705882353,,25.000000000000004,0.3333333333333333,0.26785714285714285,0.26,0.2641509433962264,0.35,0.4166666666666667,0.2619047619047619,0.25,0.5,0.16666666666666666,1.0,1.0,0.75,0.3541666666666667,0.4117647058823529,0.4117647058823529,0.1875,0.6666666666666666,0.75,0.8333333333333334,0.020833333333333332,0.2708333333333333,0.15384615384615385,0.15384615384615385,1.0,0.23076923076923078,0.4583333333333333,0.15384615384615385,0.4731250000000001,0.4660692307692308,0.11538461538461539,0.15789473684210525,0.3103448275862069,9.711764705882352,25.814285714285713,0.3089430894308943,,2.0,2.0,1.0,,1.0,6.0,8.0,,4.0,16.0,1.0,3.0,,,2.0,2.0,2.0,4.0,,4.0,3.0,1.0,,1.0,7.0,1.0,2.0,2.0,2.0,0.25,0.75,0.75,0.8,,0.03225806451612903,0.03333333333333333,0.03278688524590164,0.037037037037037035,0.022727272727272728,0.0625,0.125,,,,0.15384615384615385,1.0,0.07692307692307693,0.3333333333333333,0.401,0.27586206896551724,,,12.0,9.0,3.0,,1.0,1.0,,,,0.8,,0.058823529411764705,0.5714285714285714,,,,,,,,,,,1.0,,1.0,1.0,,0.1111111111111111,,,,,,,,,,,,,,,,1.0,,,,2.0,True,,,
203937,1610612763,Kyle Anderson,Kyle Anderson,203937,MEM,2418.0,40,-25,79,80,25,46.0,6,159,1.0,2.0,2.0,2.0,2.0,3.0,2.0,,1.0,1.0,5.0,7,1.0,3.0,2.0,15.0,94,3.0,3.0,2.0,6.0,2.0,8.0,3.0,1.0,,1.0,2.0,2.0,4.0,2.0,,1.0,,10.0,4.0,,2.0,6.0,7.0,,1.0,2.0,2.0,,2.0,,4.0,1.0,,,,,6.0,25,,0.2,0.2,1.0,0.3333333333333333,0.3333333333333333,0.7142857142857143,1.0,0.65,0.6,0.625,0.5,0.3,0.14285714285714285,0.5,15.116279069767442,0.3333333333333333,,0.26666666666666666,0.12121212121212122,,,0.36363636363636365,,,0.2,0.5,1.0,,0.2,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,,0.2,0.1,,,,0.2,0.5,,0.49402999999999997,0.51963,0.09090909090909091,0.125,0.4,11.014285714285714,23.733333333333334,0.31645569620253167,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,4.0,3.0,1.0,,,,,,1.0,1.0,,,,,,,0.05555555555555555,0.02564102564102564,,0.07142857142857142,,,,,,0.2,1.0,0.2,,,,,,1.0,1.0,,,,,,,,1.0,,,0.5,,,1.0,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,True,,,
202066,1610612763,Garrett Temple,Garrett Temple,202066,MEM,3703.0,62,-38,126,128,38,47.0,11,254,3.0,5.0,,1.0,2.0,5.0,3.0,1.0,7.0,4.0,5.0,11,1.0,10.0,1.0,14.0,136,,2.0,5.0,1.0,4.0,6.0,3.0,7.0,1.0,,2.0,,2.0,,,,1.0,4.0,2.0,3.0,,5.0,5.0,1.0,3.0,1.0,3.0,,2.0,1.0,2.0,,2.0,1.0,2.0,2.0,1.0,38,,0.4,0.4,1.0,0.1,0.1,0.45454545454545453,,0.30952380952380953,,0.3181818181818182,0.0625,0.47619047619047616,,,18.115942028985508,,0.1,0.07407407407407407,0.08771929824561403,0.2857142857142857,,0.05555555555555555,0.1111111111111111,1.0,0.23809523809523808,0.6,0.6,0.6666666666666666,0.047619047619047616,,,0.23809523809523808,0.4,0.4,,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.14285714285714285,1.0,0.5714285714285714,0.7142857142857143,0.14285714285714285,0.520702380952381,0.48672857142857145,,,0.07142857142857142,9.672727272727272,25.119999999999997,0.30158730158730157,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,0.05555555555555555,,,,0.14285714285714285,,0.14285714285714285,,,,,,2.0,2.0,,,,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
