EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Corner3PctBlocked,3SecondViolations,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,BlockedCorner3,on
1626161,1610612758,Willie Cauley-Stein,Willie Cauley-Stein,1626161,SAC,29131.0,486,-12.0,1028,1015,317.0,245.0,127.0,2043,67.0,104.0,11.0,19.0,22.0,34.0,15.0,40.0,4.0,20.0,1.0,2.0,1.0,86.0,164.0,1.0,2.0,28.0,203.0,1144,14.0,22.0,2.0,30.0,25.0,55.0,1.0,17.0,67.0,128.0,44.0,3.0,20.0,1.0,1.0,1.0,12.0,21.0,13.0,34.0,10.0,3.0,12.0,3.0,6.0,81.0,11.0,28.0,1.0,46.0,46.0,7.0,99.0,40.0,139.0,3.0,17.0,16.0,1.0,8.0,4.0,1.0,12.0,1.0,7.0,2.0,20.0,5.0,4.0,39.0,60.0,1.0,4.0,3.0,48.0,4.0,2.0,55.0,13.0,25.0,9.0,6.0,3.0,3.0,6.0,3.0,1.0,66.0,315.0,2.0,5.0,0.7441860465116279,0.8421052631578947,1.0,0.5,1.0,0.524390243902439,0.6363636363636364,0.45454545454545453,0.5271084337349398,0.6363636363636364,0.44642857142857145,0.5427807486631016,0.625,0.4785714285714286,0.012048192771084338,0.07317073170731707,0.057692307692307696,0.15,17.67719897523484,0.4,0.23333333333333334,0.024390243902439025,0.184,0.08,0.17898832684824903,0.07586206896551724,0.1814595660749507,0.07878787878787878,0.08396946564885496,0.07352941176470588,0.08433734939759036,0.05128205128205128,0.17857142857142858,0.21100917431192662,0.17,0.14634146341463414,0.16666666666666666,0.22033898305084745,0.046153846153846156,0.5,0.6265060240963856,0.6442307692307693,0.6836734693877551,0.8059701492537313,0.24096385542168675,0.375,0.4411764705882353,0.4,0.12048192771084337,0.2,0.2,1.0,0.012048192771084338,0.5,0.5,1.0,0.8636363636363636,0.5789473684210527,0.2727272727272727,0.6071428571428571,0.6470588235294118,0.017857142857142856,0.6385542168674698,1.0,0.5155863636363636,0.5660799999999999,0.506090909090909,0.1404494382022472,0.14204545454545456,0.1477832512315271,0.33004926108374383,4.800609756097561,37.849999999999994,0.30836575875486383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627741,1610612758,Buddy Hield,Buddy Hield,1627741,SAC,49787.0,830,-45.0,1789,1777,607.0,646.0,231.0,3566,48.0,88.0,7.0,20.0,15.0,21.0,14.0,40.0,35.0,87.0,78.0,177.0,52.0,97.0,215.0,92.0,205.0,50.0,520.0,2028,10.0,27.0,,50.0,27.0,61.0,57.0,21.0,150.0,92.0,102.0,222.0,8.0,1.0,176.0,78.0,20.0,43.0,24.0,67.0,19.0,5.0,31.0,9.0,3.0,158.0,11.0,29.0,1.0,67.0,40.0,3.0,110.0,41.0,151.0,7.0,19.0,9.0,10.0,40.0,6.0,20.0,19.0,2.0,20.0,1.0,59.0,5.0,21.0,25.0,66.0,,3.0,5.0,46.0,1.0,3.0,57.0,4.0,17.0,6.0,13.0,6.0,4.0,13.0,8.0,,148.0,605.0,12.0,3.0,0.4742268041237113,0.4946236559139785,0.8043478260869565,0.44878048780487806,0.45098039215686275,0.4511627906976744,0.37037037037037035,0.4426229508196721,0.5595238095238095,0.5434782608695652,0.5466101694915254,0.5784090909090909,0.5434782608695652,0.5697674418604651,0.4880952380952381,0.09302325581395349,0.13636363636363635,0.15,24.29406037000974,0.6779661016949152,0.04918032786885246,0.020833333333333332,0.09615384615384616,0.04991394148020654,0.1630170316301703,0.03832752613240418,0.1293833131801693,0.04608294930875576,0.05472636815920398,0.04090909090909091,0.05625,0.04504504504504504,0.015384615384615385,0.08333333333333333,0.1044776119402985,0.1111111111111111,0.16666666666666666,0.1523809523809524,0.035175879396984924,0.6153846153846154,0.20952380952380953,0.5454545454545454,0.631578947368421,0.5625,0.09523809523809523,0.35,0.4117647058823529,0.35714285714285715,0.20714285714285716,0.40229885057471265,0.4117647058823529,0.4,0.42142857142857143,0.4406779661016949,0.4508670520231214,0.7948717948717948,0.43478260869565216,0.35,0.14285714285714285,0.17796610169491525,0.7142857142857143,0.4406779661016949,0.6976190476190476,0.4431818181818182,0.5161070405727924,0.5500028571428571,0.5045123931623933,0.04377880184331797,0.07456140350877193,0.09615384615384616,0.28846153846153844,9.776279069767442,25.478048780487804,0.3392956959195081,14.0,28.0,5.0,7.0,3.0,5.0,5.0,12.0,22.0,10.0,19.0,25.0,54.0,4.0,3.0,1.0,1.0,11.0,2.0,3.0,1.0,0.5263157894736842,0.43859649122807015,0.01951219512195122,0.022988505747126436,0.022598870056497175,0.06666666666666667,0.5,0.5,0.8571428571428571,0.15217391304347827,0.7142857142857143,0.6,0.2608695652173913,0.4166666666666667,1.0,0.0423728813559322,0.6,0.4230769230769231,0.009708737864077669,,,,,,,,True
1627786,1610612758,Troy Williams,Troy Williams,1627786,SAC,7306.0,122,-39.0,264,264,90.0,94.0,41.0,528,5.0,10.0,,1.0,3.0,4.0,3.0,6.0,1.0,3.0,3.0,12.0,4.0,9.0,19.0,5.0,15.0,5.0,38.0,312,1.0,2.0,2.0,4.0,4.0,7.0,5.0,5.0,19.0,12.0,6.0,15.0,,,12.0,3.0,3.0,3.0,1.0,4.0,1.0,,1.0,2.0,,9.0,,2.0,,9.0,7.0,2.0,18.0,2.0,20.0,,,,,1.0,,,,,1.0,,1.0,,,12.0,21.0,,,,6.0,1.0,1.0,6.0,,1.0,2.0,3.0,2.0,1.0,3.0,1.0,,19.0,90.0,4.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.47368421052631576,0.5,0.5714285714285714,0.4852941176470588,0.5,0.5833333333333334,0.5135135135135135,0.6666666666666666,0.6333333333333333,0.4411764705882353,0.15789473684210525,0.2,0.16666666666666666,12.297734627831716,1.0,0.18181818181818182,,0.12280701754385964,0.024691358024691357,0.16666666666666666,,0.14414414414414414,0.015503875968992248,0.08,,,,,0.09090909090909091,0.08333333333333333,0.2727272727272727,0.0975609756097561,0.38461538461538464,,0.3333333333333333,0.29411764705882354,0.5,0.625,0.6,0.17647058823529413,0.5,0.6,1.0,0.08823529411764706,0.3333333333333333,0.3333333333333333,,0.35294117647058826,0.25,0.25,1.0,0.5,,,0.3333333333333333,0.75,0.3333333333333333,0.7352941176470589,0.25,0.5071926470588236,0.5035,0.5202875,0.02857142857142857,0.05,0.10526315789473684,0.5,6.321052631578947,25.119999999999997,0.3409090909090909,2.0,3.0,,,1.0,1.0,,,1.0,,,2.0,,,,,,,,,,,0.4,,,,0.08823529411764706,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.08333333333333333,1.0,0.25,,,,,,,,,True
1627812,1610612758,Yogi Ferrell,Yogi Ferrell,1627812,SAC,35088.0,585,-35.0,1213,1223,323.0,313.0,152.0,2436,21.0,35.0,2.0,3.0,6.0,8.0,12.0,28.0,14.0,36.0,24.0,67.0,18.0,47.0,99.0,30.0,86.0,34.0,218.0,1373,3.0,6.0,1.0,16.0,10.0,21.0,22.0,18.0,44.0,30.0,64.0,54.0,,3.0,64.0,24.0,6.0,46.0,29.0,75.0,25.0,4.0,20.0,16.0,10.0,179.0,2.0,7.0,,25.0,26.0,1.0,52.0,9.0,61.0,3.0,24.0,12.0,12.0,14.0,3.0,10.0,9.0,1.0,4.0,1.0,23.0,,8.0,17.0,33.0,1.0,,1.0,42.0,1.0,7.0,37.0,2.0,14.0,3.0,2.0,1.0,1.0,2.0,1.0,,44.0,323.0,3.0,2.0,0.3191489361702128,0.3191489361702128,0.6,0.3488372093023256,0.3614457831325301,0.47474747474747475,0.5,0.47619047619047616,0.4972972972972973,0.5357142857142857,0.3023255813953488,0.5325,0.5714285714285714,0.41,0.4648648648648649,0.06060606060606061,0.11428571428571428,0.03571428571428571,16.08946608946609,0.6086956521739131,0.02857142857142857,,0.08813559322033898,0.019390581717451522,0.08896797153024912,0.008888888888888889,0.08854166666666667,0.015358361774744027,0.04,0.00684931506849315,0.011111111111111112,0.005747126436781609,0.0196078431372549,0.10236220472440945,0.05714285714285714,0.1111111111111111,0.06796116504854369,0.14666666666666667,0.031914893617021274,0.5,0.1891891891891892,0.6,0.6774193548387096,0.42857142857142855,0.15135135135135136,0.42857142857142855,0.4444444444444444,0.16666666666666666,0.1945945945945946,0.3888888888888889,0.4,0.2857142857142857,0.3621621621621622,0.3582089552238806,0.3582089552238806,0.5416666666666666,0.21428571428571427,0.6666666666666666,,0.18604651162790697,0.75,0.4186046511627907,0.654054054054054,0.375,0.5064711538461538,0.46652000000000005,0.49121250000000016,0.07106598984771574,0.12612612612612611,0.07339449541284404,0.2018348623853211,9.69090909090909,25.80232558139536,0.2662819455894477,6.0,19.0,,3.0,,4.0,3.0,5.0,2.0,3.0,8.0,2.0,36.0,1.0,1.0,,,5.0,,,,0.375,0.09090909090909091,0.011627906976744186,0.027777777777777776,,0.10270270270270271,0.3157894736842105,0.3333333333333333,0.8333333333333334,0.21428571428571427,,,0.35714285714285715,0.6,1.0,0.09302325581395349,,0.1111111111111111,,3.0,0.05263157894736842,,,,,,True
1628963,1610612758,Marvin Bagley III,Marvin Bagley III,1628963,SAC,94049.0,1567,-103.0,3332,3327,1098.0,1088.0,427.0,6659,189.0,284.0,77.0,107.0,58.0,90.0,104.0,248.0,33.0,78.0,26.0,75.0,20.0,326.0,610.0,30.0,96.0,181.0,923.0,3774,83.0,128.0,40.0,215.0,90.0,169.0,27.0,82.0,295.0,336.0,316.0,81.0,122.0,1.0,74.0,26.0,46.0,40.0,22.0,62.0,16.0,6.0,26.0,10.0,4.0,146.0,42.0,119.0,1.0,141.0,138.0,30.0,309.0,162.0,471.0,25.0,33.0,22.0,11.0,40.0,10.0,17.0,58.0,9.0,23.0,14.0,98.0,14.0,32.0,55.0,120.0,5.0,6.0,12.0,223.0,25.0,6.0,262.0,19.0,121.0,20.0,59.0,36.0,23.0,59.0,37.0,9.0,295.0,1096.0,12.0,18.0,0.5153374233128835,0.6339622641509434,0.9,0.3125,0.3157894736842105,0.5344262295081967,0.6484375,0.5325443786982249,0.5254957507082153,0.6433823529411765,0.5433673469387755,0.5573671497584541,0.6761006289308176,0.576171875,0.1359773371104816,0.07540983606557378,0.0880281690140845,0.0846774193548387,24.22734415924568,0.40816326530612246,0.2830188679245283,0.009900990099009901,0.17314930991217065,0.11163227016885553,0.18528252299605782,0.07608695652173914,0.1790757381258023,0.09950556242274412,0.14204545454545456,0.11061946902654868,0.07251908396946564,0.07621247113163972,0.07563025210084033,0.15294117647058825,0.1602787456445993,0.23529411764705882,0.19170984455958548,0.16483516483516483,0.08250825082508251,0.6271186440677966,0.40226628895184136,0.6654929577464789,0.7297297297297297,0.5079365079365079,0.35127478753541075,0.41935483870967744,0.4581497797356828,0.49038461538461536,0.11048158640226628,0.4230769230769231,0.4230769230769231,0.6363636363636364,0.10623229461756374,0.3466666666666667,0.3466666666666667,0.9230769230769231,0.7867647058823529,0.719626168224299,0.14285714285714285,0.45918367346938777,0.6444444444444445,0.10204081632653061,0.5382436260623229,0.35135135135135137,0.4966261702127662,0.5445174528301888,0.5038903061224489,0.14975247524752475,0.1699438202247191,0.23293607800650054,0.3196099674972914,6.076557377049181,25.557291666666657,0.32953181272509,4.0,21.0,1.0,5.0,1.0,7.0,2.0,3.0,10.0,3.0,8.0,11.0,9.0,,2.0,,,,,,3.0,0.375,0.4074074074074074,,,,0.029745042492917848,0.19047619047619047,0.19047619047619047,0.75,0.03676470588235294,0.2,,0.022058823529411766,0.6666666666666666,1.0,0.03571428571428571,0.14285714285714285,0.5,,,,1.0,1.0,,,,True
1628368,1610612758,De'Aaron Fox,De'Aaron Fox,1628368,SAC,43412.0,724,-9.0,1578,1564,568.0,556.0,220.0,3142,58.0,95.0,4.0,6.0,21.0,37.0,33.0,88.0,16.0,50.0,21.0,55.0,26.0,107.0,233.0,25.0,67.0,94.0,383.0,1758,6.0,14.0,1.0,19.0,33.0,79.0,29.0,50.0,143.0,28.0,186.0,39.0,2.0,,55.0,21.0,23.0,112.0,60.0,172.0,48.0,12.0,69.0,29.0,14.0,404.0,2.0,11.0,,55.0,31.0,,86.0,13.0,99.0,5.0,36.0,25.0,11.0,40.0,6.0,26.0,17.0,2.0,14.0,2.0,57.0,2.0,20.0,26.0,64.0,2.0,3.0,1.0,111.0,1.0,10.0,127.0,14.0,54.0,15.0,14.0,8.0,5.0,16.0,4.0,,143.0,566.0,12.0,15.0,0.1308411214953271,0.1320754716981132,0.52,0.373134328358209,0.373134328358209,0.4592274678111588,0.42857142857142855,0.4177215189873418,0.4816666666666667,0.45,0.4305555555555556,0.5379213483146067,0.4523809523809524,0.5143884892086331,0.22333333333333333,0.09871244635193133,0.11578947368421053,0.125,22.642543859649123,0.7017543859649122,,,0.08244680851063829,0.020257826887661142,0.14588859416445624,0.008333333333333333,0.11420982735723771,0.016602809706257982,0.015957446808510637,0.03017241379310345,0.008130081300813009,0.010752688172043012,,0.08641975308641975,0.07857142857142857,0.08108108108108109,0.1564625850340136,0.10843373493975904,0.035211267605633804,0.25,0.31666666666666665,0.6105263157894737,0.6904761904761905,0.13793103448275862,0.29333333333333333,0.375,0.42857142857142855,0.06060606060606061,0.16666666666666666,0.32,0.32653061224489793,0.25,0.18333333333333332,0.38181818181818183,0.38181818181818183,0.42857142857142855,0.3,0.6666666666666666,,0.3425925925925926,0.5675675675675675,0.24074074074074073,0.54,0.38181818181818183,0.49493883333333344,0.4897153846153846,0.4961416666666667,0.16129032258064516,0.1978021978021978,0.04960835509138381,0.3733681462140992,7.847639484978541,25.36567164179105,0.35994930291508237,4.0,12.0,,,,3.0,2.0,6.0,9.0,2.0,6.0,9.0,36.0,,,,,,1.0,1.0,,0.3333333333333333,0.3103448275862069,,0.02,,0.04,0.3333333333333333,0.3333333333333333,1.0,,,,0.3,0.3333333333333333,1.0,0.027777777777777776,,0.34615384615384615,0.014705882352941176,,,,,2.0,1.0,1.0,True
1628412,1610612758,Frank Mason,Frank Mason,1628412,SAC,16664.0,278,-133.0,594,599,233.0,240.0,62.0,1193,15.0,28.0,2.0,3.0,6.0,12.0,11.0,23.0,7.0,14.0,7.0,34.0,16.0,33.0,65.0,8.0,36.0,22.0,112.0,727,3.0,6.0,3.0,12.0,12.0,28.0,18.0,11.0,50.0,12.0,54.0,9.0,4.0,,34.0,7.0,8.0,37.0,20.0,57.0,18.0,2.0,19.0,12.0,6.0,134.0,1.0,3.0,,9.0,14.0,1.0,24.0,4.0,28.0,3.0,8.0,3.0,5.0,12.0,2.0,11.0,9.0,2.0,1.0,1.0,21.0,1.0,7.0,6.0,20.0,1.0,1.0,2.0,27.0,1.0,1.0,27.0,2.0,8.0,5.0,4.0,3.0,1.0,4.0,2.0,,50.0,233.0,3.0,5.0,0.18181818181818182,0.1935483870967742,0.375,0.2222222222222222,0.2222222222222222,0.5076923076923077,0.5,0.42857142857142855,0.44554455445544555,0.6428571428571429,0.42391304347826086,0.49557522123893805,0.75,0.4716981132075472,0.3564356435643564,0.12307692307692308,0.17857142857142858,0.08695652173913043,20.089955022488756,0.5714285714285714,0.041666666666666664,,0.10606060606060606,0.016483516483516484,0.07563025210084033,0.009345794392523364,0.09163346613545817,0.01384083044982699,0.022222222222222223,,0.0392156862745098,0.0125,,0.07142857142857142,0.1568627450980392,0.08,0.06315789473684211,0.125,0.061224489795918366,0.5,0.27722772277227725,0.5357142857142857,0.6521739130434783,0.2,0.22772277227722773,0.4782608695652174,0.5238095238095238,0.18181818181818182,0.13861386138613863,0.5,0.5384615384615384,0.14285714285714285,0.33663366336633666,0.20588235294117646,0.21212121212121213,0.2857142857142857,0.42857142857142855,0.6666666666666666,,0.2608695652173913,0.5,0.34782608695652173,0.6336633663366337,0.20588235294117646,0.4926341584158415,0.5072500000000001,0.48175434782608695,0.08333333333333333,0.11267605633802817,0.10714285714285714,0.44642857142857145,7.607692307692307,25.966666666666665,0.39225589225589225,1.0,2.0,,,1.0,2.0,1.0,1.0,4.0,1.0,1.0,5.0,15.0,1.0,,,,,1.0,,,1.0,0.2777777777777778,0.027777777777777776,0.07142857142857142,0.029411764705882353,0.019801980198019802,0.5,0.5,1.0,,,,0.14285714285714285,1.0,1.0,0.043478260869565216,0.5,0.25,0.02702702702702703,,,,,,,,True
1628382,1610612758,Justin Jackson,Justin Jackson,1628382,SAC,28802.0,480,-32.0,1012,1015,305.0,361.0,126.0,2027,11.0,15.0,2.0,3.0,3.0,4.0,14.0,35.0,8.0,18.0,14.0,43.0,12.0,33.0,68.0,23.0,71.0,22.0,157.0,1126,4.0,9.0,5.0,16.0,6.0,20.0,20.0,5.0,35.0,54.0,12.0,63.0,,1.0,42.0,14.0,,26.0,9.0,35.0,7.0,2.0,16.0,7.0,3.0,79.0,4.0,6.0,,31.0,8.0,4.0,43.0,10.0,53.0,2.0,9.0,9.0,,4.0,,3.0,3.0,,1.0,2.0,7.0,,2.0,11.0,28.0,,2.0,1.0,23.0,1.0,4.0,27.0,3.0,14.0,1.0,5.0,3.0,,5.0,3.0,,35.0,305.0,8.0,1.0,0.8181818181818182,0.8181818181818182,0.9130434782608695,0.323943661971831,0.32857142857142857,0.4852941176470588,0.4444444444444444,0.3,0.4856115107913669,0.4583333333333333,0.375,0.5198675496688742,0.5333333333333333,0.4069767441860465,0.5107913669064749,,,,13.763066202090592,0.5714285714285714,0.1111111111111111,,0.03225806451612903,0.019736842105263157,0.13304721030042918,0.022598870056497175,0.08108108108108109,0.02079002079002079,0.021739130434782608,0.02097902097902098,0.014492753623188406,0.02857142857142857,,0.03773584905660377,0.022727272727272728,0.037037037037037035,0.1125,0.1780821917808219,0.024691358024691357,0.6,0.1079136690647482,0.7333333333333333,0.7333333333333333,0.8181818181818182,0.2517985611510791,0.4,0.4,0.7857142857142857,0.12949640287769784,0.4444444444444444,0.4444444444444444,0.875,0.30935251798561153,0.32558139534883723,0.32558139534883723,0.9285714285714286,0.25,0.6666666666666666,0.5,0.1,0.75,0.3,0.6187050359712231,0.3333333333333333,0.5012257246376811,0.47489374999999995,0.49193333333333317,0.09333333333333334,0.17721518987341772,0.10191082802547771,0.2229299363057325,9.55441176470588,25.01830985915493,0.30138339920948615,9.0,28.0,,,2.0,8.0,1.0,3.0,4.0,1.0,3.0,6.0,6.0,,,,,,,2.0,,0.3333333333333333,0.3,,,,0.2014388489208633,0.32142857142857145,0.32142857142857145,0.8888888888888888,,,,0.25,0.3333333333333333,1.0,0.2,0.25,0.3333333333333333,,1.0,,,,,,,True
202692,1610612758,Alec Burks,Alec Burks,202692,SAC,4484.0,75,-9.0,160,161,53.0,34.0,13.0,321,4.0,5.0,2.0,2.0,,1.0,1.0,2.0,,,,3.0,1.0,5.0,7.0,,4.0,3.0,13.0,177,2.0,2.0,,4.0,,1.0,1.0,,,6.0,4.0,,2.0,,3.0,,,3.0,1.0,4.0,,1.0,1.0,1.0,1.0,9.0,,1.0,,6.0,6.0,,12.0,1.0,13.0,,5.0,4.0,1.0,2.0,,1.0,2.0,,1.0,,4.0,,,,4.0,,1.0,1.0,3.0,1.0,,3.0,1.0,2.0,,,,,,,,,53.0,1.0,,0.6,0.75,,,,0.7142857142857143,1.0,,0.45454545454545453,0.6666666666666666,,0.5416666666666666,0.6666666666666666,,0.36363636363636365,,,,9.195402298850574,0.5,,,0.13636363636363635,0.024390243902439025,0.16666666666666666,,0.15,0.015384615384615385,0.06666666666666667,,,,,0.14285714285714285,0.19047619047619047,,0.21428571428571427,,,,0.45454545454545453,0.8,0.8,0.75,0.18181818181818182,0.5,0.5,,,,,,0.2727272727272727,,,,0.6666666666666666,1.0,0.5,0.5,,0.5,0.8181818181818182,,0.51405,0.5451999999999999,0.5506249999999999,0.16666666666666666,0.25,0.3076923076923077,,2.857142857142857,25.474999999999998,0.33125,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,0.09090909090909091,,,,,,,0.3333333333333333,,,,,,,,,,,,,,True
202697,1610612758,Iman Shumpert,Iman Shumpert,202697,SAC,15871.0,265,-13.0,557,553,204.0,197.0,71.0,1110,7.0,9.0,,,4.0,5.0,,3.0,3.0,13.0,10.0,29.0,10.0,10.0,25.0,14.0,39.0,11.0,73.0,659,,1.0,,3.0,5.0,12.0,14.0,4.0,32.0,12.0,8.0,39.0,,,29.0,10.0,2.0,13.0,7.0,20.0,6.0,1.0,8.0,1.0,4.0,47.0,,3.0,,15.0,9.0,9.0,33.0,3.0,36.0,,10.0,6.0,4.0,3.0,2.0,3.0,3.0,1.0,,,6.0,,1.0,13.0,27.0,,1.0,,13.0,,2.0,13.0,,4.0,1.0,2.0,1.0,1.0,3.0,2.0,,32.0,202.0,6.0,1.0,0.6,0.6,0.9285714285714286,0.358974358974359,0.358974358974359,0.4,,0.4166666666666667,0.484375,0.3,0.5384615384615384,0.5214285714285715,0.3,0.5517241379310345,0.609375,0.08,0.1111111111111111,0.3333333333333333,11.856474258970358,0.5,0.47368421052631576,,0.07086614173228346,0.01639344262295082,0.1271186440677966,,0.09795918367346938,0.011111111111111112,0.01639344262295082,0.014925373134328358,0.01818181818181818,,,0.041666666666666664,0.03773584905660377,0.19230769230769232,0.13043478260869565,0.11538461538461539,,0.6666666666666666,0.140625,0.7777777777777778,0.875,0.7142857142857143,0.046875,,,,0.203125,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.453125,0.3448275862068966,0.3448275862068966,0.9,,,,0.19230769230769232,0.8,0.38461538461538464,0.75,0.3448275862068966,0.53508984375,0.5431,0.530623076923077,0.07246376811594203,0.13793103448275862,0.0410958904109589,0.4383561643835616,11.104,25.128205128205128,0.36624775583482944,4.0,10.0,,1.0,2.0,4.0,1.0,3.0,4.0,1.0,4.0,6.0,3.0,,,,,,1.0,,,0.25,0.42857142857142855,,,,0.15625,0.4,0.4,1.0,0.2,,,0.6,0.3333333333333333,1.0,0.15384615384615385,0.5,0.4,0.025,,,,,1.0,1.0,,True
