EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PenaltyFtPoints,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedAtRim,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,SecondChanceShotQualityAvg,Arc3FGM,SecondChanceArc3FGA,NonHeaveArc3FGM,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,AtRimPctBlocked,LongMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,OffAtRimReboundPct,SelfORebPct,LongMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,LostBallSteals,Charge Fouls,Blocked3s,BlockedArc3,OffCorner3ReboundPct,PenaltyCorner3FGM,Travels,PenaltyCorner3Accuracy,Offensive Fouls Drawn,LostBallTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,on,HeaveAttempts,Charge Fouls Drawn,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,BlockedCorner3,Technical Free Throw Trips,Arc3PctBlocked,Clear Path Fouls
101161,1610612755,Amir Johnson,Amir Johnson,101161,PHI,1602.0,27.0,55,57,15.0,7.0,4.0,112,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,2.0,1.0,10.0,70,1.0,1.0,1.0,3.0,1.0,1.0,2.0,4.0,2.0,3.0,2.0,3.0,3.0,2.0,1.0,9.0,1.0,1.0,2.0,2.0,5.0,1.0,6.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,15.0,0.6666666666666666,1.0,1.0,0.5,0.5,0.75,1.0,1.0,0.75,1.0,1.0,0.8333333333333334,1.5,1.0,0.3333333333333333,11.475409836065573,1.0,1.0,0.13333333333333333,0.14285714285714285,0.14285714285714285,0.13636363636363635,0.045454545454545456,0.2,0.2857142857142857,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.4836749999999999,0.4347,0.16666666666666666,0.25,0.3,0.2,5.05,23.85,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1626246,1610612755,Boban Marjanovic,Boban Marjanovic,1626246,PHI,2780.0,46.0,99,97,24.0,33.0,9.0,196,7.0,8.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,9.0,15.0,2.0,4.0,1.0,25.0,109,2.0,3.0,,10.0,2.0,3.0,5.0,10.0,8.0,6.0,4.0,2.0,8.0,2.0,,18.0,,6.0,6.0,,12.0,2.0,14.0,,,1.0,1.0,3.0,2.0,2.0,,,2.0,1.0,2.0,1.0,5.0,24.0,0.5555555555555556,0.7142857142857143,1.0,0.5,0.5,0.6,0.6666666666666666,0.6666666666666666,0.631578947368421,1.0,0.5,0.625,1.0,0.5,0.21052631578947367,19.444444444444443,,,0.20689655172413793,0.3333333333333333,,0.2553191489361702,0.047619047619047616,,0.25,1.0,0.5,0.42105263157894735,0.875,0.875,0.5714285714285714,0.3157894736842105,0.10526315789473684,1.0,1.0,1.0,0.4,1.0,0.5,1.0,0.631578947368421,0.47270000000000006,0.47212499999999996,,,0.4,0.2,5.333333333333333,24.25,0.24242424242424243,4.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.06666666666666667,0.16666666666666666,0.07692307692307693,0.07142857142857142,0.2,0.1111111111111111,0.25,0.29411764705882354,0.16666666666666666,0.2,1.0,0.05263157894736842,1.0,1.0,0.10526315789473684,0.4,1.0,1.0,0.25,0.48247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,2588.0,43.0,90,89,27.0,11.0,10.0,179,3.0,5.0,,1.0,1.0,1.0,2.0,,,4.0,9.0,1.0,7.0,,11.0,105,,2.0,,,2.0,2.0,4.0,2.0,6.0,3.0,,,3.0,,,6.0,,5.0,2.0,,7.0,1.0,8.0,,,1.0,3.0,4.0,,,,,2.0,1.0,2.0,,4.0,27.0,0.25,0.25,1.0,0.14285714285714285,0.14285714285714285,0.4444444444444444,,1.0,0.34375,,0.5,0.34375,,0.5,0.4375,16.346153846153847,,,0.08695652173913043,0.2777777777777778,,0.17073170731707318,0.023809523809523808,,0.125,0.5,,0.3125,0.6,0.75,0.3333333333333333,0.125,,,,,0.25,,0.25,1.0,0.75,0.5440312500000001,0.538975,,,,0.36363636363636365,7.688888888888889,25.442857142857143,0.3,5.0,,1.0,2.0,,,7.0,2.0,,2.0,2.0,,7.0,2.0,3.0,1.0,2.0,,1.0,3.0,3.0,,1.0,,,1.0,,,,,0.2222222222222222,,0.037037037037037035,,0.16666666666666666,0.09090909090909091,,0.25,,,,0.125,0.5,1.0,0.4375,,,,0.5,0.5237624999999999,1.0,2.0,1.0,1.0,1.0,1.0,0.2,0.5,0.14285714285714285,0.14285714285714285,1.0,0.5,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1629015,1610612755,Zhaire Smith,Zhaire Smith,1629015,PHI,6637.0,111.0,231,232,69.0,67.0,21.0,463,6.0,12.0,2.0,3.0,,,1.0,,4.0,8.0,18.0,6.0,16.0,6.0,40.0,265,2.0,3.0,,4.0,,1.0,9.0,8.0,8.0,12.0,4.0,3.0,10.0,3.0,,23.0,,4.0,6.0,,10.0,3.0,13.0,3.0,3.0,6.0,5.0,8.0,4.0,8.0,,2.0,2.0,,2.0,,9.0,69.0,0.5,0.6666666666666666,0.6666666666666666,0.375,0.375,0.4444444444444444,0.6666666666666666,,0.5,0.5,0.5,0.5263157894736842,0.5,0.5625,0.47058823529411764,17.05426356589147,0.5,,0.08955223880597014,0.09302325581395349,,0.09090909090909091,0.029411764705882353,,0.043478260869565216,,,0.35294117647058826,0.5,0.6,0.3333333333333333,0.029411764705882353,0.11764705882352941,,,,0.75,0.6666666666666666,,,0.8235294117647058,0.5416073529411766,0.506225,0.05555555555555555,0.1,0.1,0.225,5.705555555555556,24.943749999999998,0.2987012987012987,15.0,1.0,1.0,5.0,,1.0,12.0,3.0,,1.0,5.0,3.0,12.0,2.0,7.0,4.0,3.0,,3.0,2.0,2.0,,3.0,,2.0,2.0,1.0,2.0,2.0,,0.1111111111111111,,0.046875,0.0625,,0.13636363636363635,0.09090909090909091,0.11428571428571428,1.0,1.0,1.0,0.14705882352941177,0.2,0.2,0.35294117647058826,0.25,,,0.5,0.5645375,6.0,,6.0,,2.0,,0.16666666666666666,,0.5,0.5,0.6666666666666666,,0.5,2.0,2.0,2.0,6.0,1.0,1.0,2.0,1.0,1.0,0.4,0.0625,0.25,0.05,0.058823529411764705,1.0,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1629312,1610612755,Haywood Highsmith,Haywood Highsmith,1629312,PHI,750.0,12.0,29,28,17.0,16.0,2.0,57,,1.0,,,,1.0,2.0,,1.0,2.0,3.0,,1.0,,4.0,40,,,,,1.0,2.0,2.0,4.0,,,,,,,,,,,2.0,,2.0,,2.0,,,,,1.0,,,,,,,,,2.0,17.0,1.0,1.0,,,,0.6666666666666666,,0.5,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.25,12.903225806451614,,,0.3333333333333333,,,0.2222222222222222,,,1.0,,,0.25,,,,0.5,0.25,,,,,,0.3333333333333333,,0.5,0.4738625,0.4941166666666666,,,,0.5,7.133333333333333,23.3,0.5862068965517241,-14.0,2.0,,,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,0.3333333333333333,,,,,0.25,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1627732,1610612755,Ben Simmons,Ben Simmons,1627732,PHI,2759.0,46.0,98,99,25.0,44.0,13.0,197,6.0,7.0,1.0,1.0,2.0,2.0,11.0,,,10.0,18.0,,,2.0,22.0,110,3.0,4.0,,6.0,3.0,4.0,6.0,8.0,12.0,,2.0,8.0,11.0,7.0,1.0,30.0,2.0,3.0,1.0,,4.0,3.0,7.0,3.0,3.0,7.0,1.0,3.0,3.0,5.0,1.0,3.0,,,1.0,1.0,6.0,25.0,0.4,0.4444444444444444,,,,0.5555555555555556,0.75,0.75,0.5555555555555556,0.75,0.75,0.55,0.75,0.75,,23.47826086956522,0.42857142857142855,,0.041666666666666664,0.13636363636363635,0.1111111111111111,0.08695652173913043,0.061224489795918366,0.15384615384615385,0.09090909090909091,,1.0,0.3888888888888889,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.6111111111111112,,,,,0.25,1.0,0.5,1.0,0.3888888888888889,0.4766055555555556,0.5181,0.15,0.15,0.2727272727272727,0.2727272727272727,5.633333333333333,,0.25510204081632654,2.0,4.0,,,,,,,,,,,,2.0,3.0,2.0,,1.0,1.0,2.0,,3.0,4.0,,,,,,,,0.1111111111111111,0.18181818181818182,0.03225806451612903,,0.25,,,0.16666666666666666,0.36363636363636365,0.4444444444444444,0.5,,,,,,,,,0.41795,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,
202328,1610612755,Greg Monroe,Greg Monroe,202328,PHI,1324.0,22.0,44,46,10.0,,5.0,90,6.0,6.0,3.0,3.0,1.0,1.0,7.0,,,9.0,13.0,,,2.0,20.0,56,3.0,3.0,,6.0,3.0,3.0,7.0,10.0,8.0,,4.0,,1.0,,,2.0,2.0,1.0,2.0,,3.0,3.0,6.0,,,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,,,,7.0,10.0,0.5555555555555556,0.7142857142857143,,,,0.6923076923076923,1.0,1.0,0.6923076923076923,1.0,1.0,0.7692307692307693,1.0,1.1666666666666667,,26.41509433962264,,,0.14285714285714285,0.25,0.2222222222222222,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.16666666666666666,,,0.46153846153846156,1.0,1.0,0.5,0.5384615384615384,,,,,1.0,1.0,0.3333333333333333,1.0,0.46153846153846156,0.4563769230769231,0.4725,0.15384615384615385,0.15384615384615385,0.3,0.35,5.053846153846154,,0.22727272727272727,2.0,3.0,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.08333333333333333,,,,0.5,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,,,,,0.4783,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.5,,,,,,,,,,,,,,,True,,,,,,,,,,
1628413,1610612755,Jonah Bolden,Jonah Bolden,1628413,PHI,2435.0,41.0,85,87,48.0,36.0,8.0,172,,3.0,,1.0,,1.0,1.0,1.0,3.0,,4.0,3.0,8.0,,9.0,100,,1.0,,,,2.0,9.0,,,9.0,,,3.0,,,6.0,,4.0,4.0,,8.0,1.0,9.0,,,1.0,1.0,3.0,1.0,,,,,,,,9.0,48.0,,,1.0,0.375,0.375,,,,0.375,,0.5625,0.375,,0.5625,0.6666666666666666,13.402061855670103,,,0.17391304347826086,0.2222222222222222,,0.1951219512195122,0.024390243902439025,,0.2727272727272727,0.4,,0.25,,,,0.08333333333333333,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.125,,0.9166666666666666,0.5297375,0.520825,,,,1.0,4.0,24.4125,0.5647058823529412,-3.0,,,,,,5.0,4.0,,1.0,6.0,,5.0,,3.0,2.0,1.0,,1.0,,,,1.0,,,,,,,,,,0.04,,,0.125,,0.15384615384615385,,,,,,,0.4166666666666667,,,,0.5,0.550925,2.0,1.0,2.0,,1.0,,,,0.4,0.4,1.0,0.5,0.4,2.0,2.0,3.0,,,1.0,,,,0.5,,,0.14285714285714285,0.1111111111111111,,0.25,0.5,,,,,,1.0,1.0,0.5,,,,,,,,,,,,True,,,,,,,,,,
203613,1610612755,Jonathon Simmons,Jonathon Simmons,203613,PHI,2158.0,36.0,73,75,24.0,19.0,7.0,148,3.0,4.0,,,1.0,1.0,1.0,1.0,2.0,4.0,8.0,3.0,5.0,5.0,22.0,86,,,,,1.0,2.0,6.0,2.0,6.0,6.0,,2.0,10.0,1.0,1.0,22.0,,1.0,3.0,,4.0,,4.0,,,3.0,,1.0,6.0,7.0,1.0,4.0,,,,,6.0,24.0,0.25,0.25,0.6666666666666666,0.6,0.6,0.5,,0.5,0.6538461538461539,,0.3333333333333333,0.6875,,0.5,0.38461538461538464,23.456790123456788,,,0.15,0.1,,0.13333333333333333,,,0.3333333333333333,,,0.3076923076923077,0.75,0.75,,0.07692307692307693,0.15384615384615385,0.5,0.5,1.0,,,0.3333333333333333,1.0,0.6923076923076923,0.49605769230769226,0.47318333333333334,0.25,0.36363636363636365,,0.2727272727272727,9.2875,24.4,0.3287671232876712,9.0,,1.0,3.0,,,3.0,,,,1.0,4.0,3.0,,8.0,5.0,3.0,,,2.0,2.0,2.0,3.0,,,,,,,,,,,,,,0.2,0.1,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.23076923076923078,,,,,,2.0,,2.0,,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,1.0,,,3.0,,,,,,,,,,,1.0,0.3333333333333333,,,1.0,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,
204456,1610612755,T.J. McConnell,T.J. McConnell,204456,PHI,2642.0,44.0,93,90,37.0,24.0,4.0,183,6.0,7.0,,,3.0,4.0,7.0,,,12.0,19.0,,,1.0,25.0,103,,,,,5.0,11.0,10.0,10.0,14.0,,,2.0,6.0,,2.0,14.0,1.0,1.0,4.0,,5.0,1.0,6.0,2.0,1.0,2.0,,,2.0,2.0,,1.0,2.0,2.0,2.0,1.0,10.0,37.0,0.4166666666666667,0.4166666666666667,,,,0.631578947368421,,0.45454545454545453,0.631578947368421,,0.45454545454545453,0.625,,0.45454545454545453,,22.22222222222222,1.0,,0.11764705882352941,0.07692307692307693,0.0625,0.10638297872340426,0.025,0.08333333333333333,0.2,,0.5,0.3684210526315789,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.3684210526315789,,,,,,,0.36363636363636365,0.75,0.3684210526315789,0.4946,0.4768272727272727,0.05,0.05,,0.4,7.826315789473684,,0.3978494623655914,6.0,4.0,2.0,5.0,,,,,,,,,,,4.0,1.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,0.09090909090909091,0.07692307692307693,0.1111111111111111,0.5714285714285714,0.5714285714285714,0.5,0.2631578947368421,0.4,0.4,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,
