EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,PtsUnassisted3s,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,OffTwoPtRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,SecondChanceFg2Pct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,PenaltyFg3Pct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceFtPoints,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,LongMidRangeAssists,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,Charge Fouls,Offensive Fouls,Technical Free Throw Trips,3pt And 1 Free Throw Trips,BlockedLongMidRange,Corner3PctBlocked,on,HeaveAttempts,BlockedCorner3,Clear Path Fouls
1627775,1610612739,Patrick McCaw,Patrick McCaw,1627775,CLE,159.0,3,-2,6,6,1.0,6.0,1.0,12,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627883,1610612739,Jalen Jones,Jalen Jones,1627883,CLE,4290.0,72,1,149,148,59.0,59.0,18.0,297,3.0,4.0,2.0,6.0,,3.0,1.0,,,7.0,,2.0,4.0,5.0,13.0,1.0,8.0,5.0,18.0,150.0,4.0,,2.0,5.0,2.0,6.0,4.0,2.0,6.0,2.0,8.0,3.0,7.0,,,1.0,4.0,1.0,,11.0,2.0,4.0,5.0,1.0,10.0,4.0,14.0,2.0,,2.0,,,,1.0,,,7.0,9.0,5.0,1.0,7.0,1.0,4.0,,1.0,1.0,,1.0,1.0,,,6.0,59.0,,,0.2,0.3333333333333333,1.0,0.125,,0.125,0.38461538461538464,0.3333333333333333,0.30952380952380953,0.3333333333333333,0.2,0.375,0.4166666666666667,0.2727272727272727,0.38095238095238093,,,,14.792899408284024,0.14285714285714285,0.16129032258064516,0.10810810810810811,0.05555555555555555,0.1323529411764706,0.05333333333333334,0.030303030303030304,0.06666666666666667,0.18181818181818182,0.13333333333333333,,1.0,0.19047619047619047,0.75,0.75,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.14285714285714285,,,,0.047619047619047616,0.3333333333333333,,,,,0.3333333333333333,,,0.4,0.5714285714285714,,0.497495238095238,0.4914,0.47242000000000006,0.16666666666666666,0.25,0.2777777777777778,0.3333333333333333,7.646153846153846,25.9,0.3959731543624161,1.0,2.0,1.0,1.0,2.0,,4.0,3.0,3.0,,2.0,1.0,1.0,1.0,0.5,1.0,0.05128205128205128,,,0.07142857142857142,,0.3333333333333333,0.5,0.1,1.0,1.0,,,,,,,,,,,,,,,,,0.09523809523809523,0.3333333333333333,0.4,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,
1627790,1610612739,Ante Zizic,Ante Zizic,1627790,CLE,8431.0,141,43,278,285,72.0,136.0,28.0,563,24.0,32.0,6.0,15.0,,5.0,,,,,,,,30.0,52.0,,,14.0,74.0,299.0,12.0,,,21.0,11.0,16.0,,6.0,28.0,38.0,22.0,,,,7.0,4.0,8.0,2.0,2.0,20.0,5.0,12.0,22.0,,34.0,14.0,48.0,3.0,2.0,1.0,,3.0,,6.0,,,10.0,14.0,17.0,,19.0,5.0,12.0,,7.0,5.0,1.0,7.0,5.0,2.0,1.0,28.0,72.0,1.0,,0.6333333333333333,0.7916666666666666,,,,,0.5769230769230769,0.6875,0.5769230769230769,0.6666666666666666,0.6875,0.6271186440677966,0.75,0.7368421052631579,,0.1346153846153846,0.09375,0.2,20.700636942675157,,0.2716049382716049,0.20689655172413793,0.16666666666666666,0.2446043165467626,0.11403508771929824,0.16666666666666666,0.3142857142857143,0.2,0.19047619047619047,0.25,0.7142857142857143,0.6153846153846154,0.75,0.8275862068965517,0.7083333333333334,0.28846153846153844,0.4,0.5,0.09615384615384616,,,,,,,,,,,,,,0.6153846153846154,,0.5065538461538461,0.5048714285714285,0.5715750000000002,0.2033898305084746,0.2033898305084746,0.28378378378378377,0.3783783783783784,4.869230769230769,,0.2589928057553957,6.0,9.0,9.0,13.0,8.0,,12.0,4.0,4.0,,8.0,,3.0,,0.6666666666666666,0.5,0.09523809523809523,0.10344827586206896,0.043478260869565216,,0.3333333333333333,0.75,0.6666666666666666,0.8125,0.6923076923076923,,,,,,,,3.0,,,,,,,,,,0.125,0.16666666666666666,0.2857142857142857,,,,0.16666666666666666,,,,,,5.0,0.2,,,,,1.0,,,0.08333333333333333,1.0,,,,1.0,,True,,,
1628021,1610612739,David Nwaba,David Nwaba,1628021,CLE,2043.0,34,-14,70,68,26.0,27.0,7.0,138,2.0,6.0,2.0,2.0,,,2.0,1.0,1.0,2.0,,,1.0,4.0,8.0,1.0,4.0,3.0,14.0,80.0,1.0,,1.0,,1.0,2.0,2.0,,5.0,2.0,6.0,3.0,2.0,1.0,1.0,,,,,,1.0,1.0,4.0,,5.0,2.0,7.0,,,,,1.0,,1.0,,,1.0,4.0,2.0,,4.0,,2.0,,1.0,1.0,,1.0,1.0,,,5.0,26.0,1.0,,0.25,0.25,1.0,0.25,,0.25,0.5,0.5,0.4583333333333333,,0.625,0.5,,0.625,0.3333333333333333,0.125,0.16666666666666666,,18.987341772151897,,0.2,0.09090909090909091,0.08333333333333333,0.16129032258064516,0.05263157894736842,0.1,0.14285714285714285,0.25,0.125,,1.0,0.5,0.3333333333333333,0.4,0.5,0.16666666666666666,1.0,1.0,,,,,0.16666666666666666,0.16666666666666666,0.5,0.5,1.0,0.5,,,,0.25,0.8333333333333334,0.5,0.5229,0.4773,0.5581,0.14285714285714285,0.2,,0.35714285714285715,4.362500000000001,25.275,0.37142857142857144,,1.0,1.0,2.0,,,,,,,1.0,,,,,,0.038461538461538464,,,,,0.5,,0.5,0.5,,,,1.0,1.0,1.0,,,,,,,,,,,0.5,0.1111111111111111,,0.2,,,,,,,0.25,,1.0,,,,,1.0,,,0.25,,,1.0,,,,,0.5,True,,,
1629061,1610612739,Deng Adel,Deng Adel,1629061,CLE,976.0,16,7,31,30,11.0,13.0,5.0,61,,,,,1.0,1.0,1.0,,,2.0,,,,1.0,1.0,1.0,3.0,,5.0,31.0,,,,,,,1.0,,3.0,2.0,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,3.0,11.0,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,,0.625,,1.5,0.625,,1.5,0.75,,,,10.81081081081081,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,0.25,0.5,,,,,,,,,0.75,,0.47820000000000007,,0.53835,,,,0.6,17.1,26.3,0.3548387096774194,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,1864.0,31,-2,60,61,20.0,18.0,8.0,121,4.0,8.0,5.0,9.0,,,,,,,,,,9.0,17.0,,,,18.0,80.0,4.0,,,8.0,3.0,5.0,,,6.0,10.0,8.0,,,,4.0,2.0,4.0,1.0,,10.0,,3.0,3.0,,6.0,5.0,11.0,,,,,,,,,,,1.0,2.0,,,,,,2.0,1.0,1.0,2.0,,,,6.0,20.0,1.0,,0.5555555555555556,0.8333333333333334,,,,,0.5294117647058824,0.6,0.5294117647058824,1.0,0.6,0.5294117647058824,1.0,0.6,,0.23529411764705882,0.375,0.1111111111111111,24.637681159420293,,0.1875,0.3333333333333333,,0.24,0.16129032258064516,,0.14285714285714285,0.2,0.4,0.25,,0.47058823529411764,0.5,0.8,0.25,0.5294117647058824,0.5555555555555556,0.625,,,,,,,,,,,,,,,0.47058823529411764,,0.48791764705882357,0.52625,0.56262,,,0.4444444444444444,0.3333333333333333,5.711764705882352,,0.3333333333333333,3.0,3.0,3.0,4.0,4.0,,6.0,2.0,2.0,,5.0,,,,1.0,,0.18518518518518517,0.2,0.125,,0.8,0.75,1.0,0.8,0.75,,,,,,,,,,1.0,,,,,1.0,,,0.2222222222222222,,0.25,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,True,,,
1627737,1610612739,Marquese Chriss,Marquese Chriss,1627737,CLE,146.0,2,-2,5,6,,,,11,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,6.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,20.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,0.7378,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202688,1610612739,Brandon Knight,Brandon Knight,202688,CLE,146.0,2,-2,5,6,,,,11,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628424,1610612739,Kobi Simmons,Kobi Simmons,1628424,CLE,108.0,2,3,4,3,4.0,2.0,1.0,7,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101112,1610612739,Channing Frye,Channing Frye,101112,CLE,14290.0,238,-82,477,460,121.0,122.0,48.0,937,3.0,5.0,,7.0,3.0,11.0,5.0,1.0,21.0,48.0,1.0,4.0,15.0,6.0,23.0,24.0,53.0,9.0,93.0,587.0,1.0,2.0,5.0,6.0,2.0,7.0,15.0,1.0,26.0,10.0,2.0,69.0,48.0,21.0,1.0,8.0,17.0,5.0,3.0,43.0,1.0,19.0,15.0,3.0,37.0,3.0,40.0,4.0,3.0,1.0,,2.0,,9.0,1.0,3.0,19.0,32.0,12.0,2.0,11.0,,3.0,1.0,3.0,2.0,1.0,3.0,,,1.0,26.0,121.0,3.0,1.0,0.8333333333333334,0.8333333333333334,0.9583333333333334,0.4528301886792453,0.4,0.4528301886792453,0.2608695652173913,0.2857142857142857,0.5526315789473685,0.5,0.5681818181818182,0.5740740740740741,0.5,0.5652173913043478,0.6973684210526315,0.043478260869565216,0.2,,16.9811320754717,0.3333333333333333,0.14150943396226415,0.20212765957446807,0.00980392156862745,0.17,0.011857707509881422,0.012048192771084338,0.1891891891891892,0.17142857142857143,0.18840579710144928,0.24,,0.06578947368421052,0.6,0.75,1.0,0.09210526315789473,,,0.14473684210526316,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.06578947368421052,0.631578947368421,0.4375,0.4375,0.9523809523809523,0.16666666666666666,0.6666666666666666,0.25,1.0,0.6818181818181818,0.7631578947368421,0.4375,0.4885763157894736,0.4540166666666667,0.44580000000000014,0.05,0.11538461538461539,0.06451612903225806,0.27956989247311825,12.291304347826086,26.218867924528297,0.25366876310272535,,,1.0,1.0,,3.0,,9.0,8.0,1.0,2.0,,7.0,5.0,,0.7777777777777778,0.013245033112582781,0.020833333333333332,,,,,,0.045454545454545456,1.0,3.0,1.0,,,7.0,7.0,,2.0,1.0,3.0,,2.0,,,,,0.4666666666666667,0.016129032258064516,,0.058823529411764705,0.6,0.6,1.0,,1.0,1.0,,,0.4666666666666667,,,1.0,0.018518518518518517,,,,,,,,1.0,,,,,False,,,
1626150,1610612739,Andrew Harrison,Andrew Harrison,1626150,CLE,8624.0,144,-12,279,284,87.0,86.0,30.0,563,7.0,12.0,2.0,6.0,,7.0,3.0,,2.0,11.0,,,4.0,9.0,25.0,3.0,14.0,16.0,43.0,307.0,,,,2.0,3.0,8.0,5.0,7.0,16.0,4.0,14.0,3.0,11.0,2.0,2.0,10.0,17.0,6.0,4.0,41.0,2.0,7.0,4.0,,11.0,4.0,15.0,4.0,2.0,2.0,3.0,8.0,,10.0,,2.0,13.0,26.0,14.0,,16.0,2.0,8.0,1.0,2.0,2.0,,2.0,1.0,,,16.0,87.0,1.0,1.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.21428571428571427,,0.21428571428571427,0.36,0.375,0.34615384615384615,,0.34615384615384615,0.4673913043478261,1.0,0.5,0.358974358974359,0.08,0.16666666666666666,,17.72151898734177,,0.05405405405405406,0.1044776119402985,0.034482758620689655,0.07801418439716312,0.02962962962962963,0.041666666666666664,,0.1111111111111111,0.11538461538461539,0.06666666666666667,0.5,0.3076923076923077,0.5833333333333334,0.7,0.2857142857142857,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.1794871794871795,,,,0.07692307692307693,0.28205128205128205,0.18181818181818182,0.18181818181818182,,,,,,0.3076923076923077,0.6666666666666666,0.18181818181818182,0.4911371794871795,,0.4845538461538462,0.17777777777777778,0.25806451612903225,0.046511627906976744,0.37209302325581395,7.98,25.49285714285714,0.3118279569892473,,,1.0,2.0,,6.0,,7.0,6.0,1.0,2.0,1.0,2.0,2.0,,0.2,0.025974025974025976,,,0.04,,,,0.15384615384615385,0.5,1.0,,,1.0,1.0,1.0,,,4.0,1.0,3.0,,,,,,0.2,0.09523809523809523,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.07692307692307693,,0.25,2.0,,,,,,,,,,,,,,,,False,,,
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,138584.0,2310,-628,4639,4650,1075.0,1183.0,513.0,9289,140.0,245.0,39.0,110.0,33.0,82.0,84.0,6.0,90.0,268.0,13.0,24.0,58.0,212.0,437.0,119.0,352.0,132.0,913.0,5633.0,33.0,14.0,30.0,81.0,37.0,85.0,83.0,52.0,219.0,216.0,208.0,303.0,267.0,90.0,47.0,107.0,187.0,66.0,31.0,454.0,16.0,148.0,123.0,26.0,297.0,39.0,336.0,58.0,45.0,13.0,14.0,41.0,4.0,106.0,6.0,20.0,81.0,186.0,155.0,7.0,170.0,21.0,65.0,23.0,9.0,4.0,5.0,11.0,6.0,,,217.0,1059.0,21.0,18.0,0.5094339622641509,0.5242718446601942,0.8487394957983193,0.3380681818181818,0.4666666666666667,0.33903133903133903,0.4851258581235698,0.43529411764705883,0.49493029150823825,0.5396825396825397,0.49702380952380953,0.5301974448315911,0.5704225352112676,0.5420792079207921,0.4461343472750317,0.10755148741418764,0.1306122448979592,0.11818181818181818,18.435114503816795,0.24074074074074073,0.10856134157105031,0.1631753031973539,0.01834862385321101,0.13284313725490196,0.017180616740088105,0.01897810218978102,0.08101851851851852,0.11611374407582939,0.1661807580174927,0.15384615384615385,0.5454545454545454,0.3105196451204056,0.5714285714285714,0.6572769953051644,0.55,0.1394169835234474,0.35454545454545455,0.4020618556701031,0.10392902408111533,0.4024390243902439,0.4125,0.30303030303030304,0.10646387832699619,0.3396704689480355,0.3358208955223881,0.33707865168539325,0.8222222222222222,0.09523809523809523,0.38095238095238093,0.5416666666666666,0.8461538461538461,0.34523809523809523,0.7566539923954373,0.33707865168539325,0.5285357506361325,0.5198670454545455,0.539002994011976,0.08353221957040573,0.13513513513513514,0.0887185104052574,0.23986856516976998,6.416933638443939,25.524147727272734,0.2317309765035568,11.0,22.0,30.0,53.0,13.0,54.0,12.0,80.0,55.0,25.0,23.0,8.0,65.0,43.0,0.3939393939393939,0.6132075471698113,0.016452074391988557,0.020793950850661626,0.014705882352941176,0.019801980198019802,0.5384615384615384,0.3492063492063492,0.5,0.31547619047619047,0.5660377358490566,29.0,1.0,10.0,25.0,21.0,31.0,5.0,22.0,12.0,8.0,6.0,10.0,2.0,1.0,,,0.37349397590361444,0.013232514177693762,0.016042780748663103,0.13978494623655913,0.34523809523809523,0.34523809523809523,0.9310344827586207,0.36363636363636365,0.16666666666666666,1.0,0.1488095238095238,0.4,0.3620689655172414,13.0,0.024390243902439025,5.0,0.014005602240896359,1.0,10.0,,0.002840909090909091,0.0037313432835820895,,3.0,3.0,,,,,False,1.0,1.0,
1628021,1610612739,David Nwaba,David Nwaba,1628021,CLE,57009.0,950,-63,1884,1899,443.0,549.0,245.0,3783,70.0,110.0,28.0,66.0,,3.0,38.0,3.0,9.0,33.0,,,6.0,98.0,179.0,23.0,71.0,55.0,320.0,2180.0,26.0,3.0,3.0,47.0,17.0,35.0,8.0,17.0,60.0,98.0,98.0,69.0,32.0,9.0,25.0,30.0,54.0,22.0,7.0,132.0,16.0,54.0,55.0,8.0,117.0,39.0,156.0,36.0,20.0,16.0,5.0,11.0,,28.0,5.0,6.0,42.0,102.0,67.0,4.0,81.0,8.0,43.0,2.0,16.0,7.0,7.0,16.0,8.0,,,60.0,439.0,12.0,2.0,0.5,0.550561797752809,1.0,0.323943661971831,1.0,0.32857142857142857,0.547486033519553,0.4857142857142857,0.53,0.7413793103448276,0.5,0.5574912891986062,0.7580645161290323,0.5454545454545454,0.284,0.13966480446927373,0.17272727272727273,0.07575757575757576,14.489420423183073,0.13559322033898305,0.12168141592920353,0.13846153846153847,0.0453257790368272,0.12945368171021376,0.04229934924078091,0.048507462686567165,0.12962962962962962,0.07602339181286549,0.13071895424836602,0.16666666666666666,0.5,0.44,0.6363636363636364,0.7692307692307693,0.5142857142857142,0.264,0.42424242424242425,0.45901639344262296,0.012,,,,0.152,0.132,0.2727272727272727,0.2727272727272727,1.0,0.10344827586206896,,,,0.13953488372093023,0.724,0.28125,0.5447917670682733,0.5804694444444446,0.5623535714285715,0.15087719298245614,0.20093457943925233,0.146875,0.1875,4.044692737430165,25.038028169014087,0.2351380042462845,15.0,22.0,14.0,26.0,17.0,,18.0,24.0,20.0,4.0,23.0,6.0,17.0,11.0,0.6538461538461539,0.6071428571428571,0.040421792618629174,0.040983606557377046,0.037037037037037035,0.0594059405940594,0.4642857142857143,0.7586206896551724,0.6818181818181818,0.6046511627906976,0.5384615384615384,14.0,3.0,2.0,2.0,1.0,3.0,,6.0,3.0,2.0,1.0,6.0,,,,,0.375,0.041474654377880185,0.03529411764705882,0.17647058823529413,0.3684210526315789,0.3783783783783784,1.0,0.2,1.0,1.0,0.046511627906976744,1.0,0.16666666666666666,4.0,0.3333333333333333,,,1.0,1.0,,0.014084507042253521,,,1.0,2.0,,,2.0,0.02631578947368421,False,1.0,,
1629012,1610612739,Collin Sexton,Collin Sexton,1629012,CLE,143990.0,2400,-633,4844,4855,1105.0,1261.0,560.0,9699,184.0,345.0,77.0,203.0,113.0,281.0,35.0,3.0,99.0,242.0,4.0,18.0,61.0,374.0,829.0,110.0,277.0,194.0,1272.0,5835.0,61.0,6.0,21.0,90.0,70.0,180.0,69.0,87.0,305.0,232.0,516.0,216.0,241.0,99.0,90.0,136.0,220.0,76.0,39.0,524.0,15.0,95.0,72.0,,167.0,50.0,217.0,40.0,29.0,11.0,16.0,79.0,6.0,175.0,14.0,38.0,70.0,167.0,227.0,9.0,229.0,15.0,81.0,38.0,6.0,3.0,3.0,6.0,5.0,,1.0,305.0,1092.0,12.0,36.0,0.31016042780748665,0.32044198895027626,0.6545454545454545,0.3971119133574007,0.2857142857142857,0.39855072463768115,0.451145958986731,0.3888888888888889,0.4873417721518987,0.4634146341463415,0.43775100401606426,0.5239471511147812,0.5,0.51010101010101,0.2504520795660036,0.10856453558504221,0.1826086956521739,0.10344827586206896,25.250501002004007,,0.061016949152542375,0.09865005192107996,0.016835016835016835,0.07792813812412505,0.0209819555182543,0.01451378809869376,0.058165548098434,0.056074766355140186,0.09400544959128065,0.11353711790393013,0.8333333333333334,0.31193490054249545,0.5333333333333333,0.6524822695035462,0.43478260869565216,0.18354430379746836,0.3793103448275862,0.4230769230769231,0.25406871609403253,0.40213523131672596,0.4109090909090909,0.1592920353982301,0.03164556962025317,0.21880650994575046,0.4090909090909091,0.4125,0.6161616161616161,0.036585365853658534,0.21951219512195122,0.2222222222222222,0.5,0.24497991967871485,0.5623869801084991,0.4107883817427386,0.5019868778280543,0.5180537037037036,0.49609052419354815,0.06990622335890878,0.09050279329608939,0.07075471698113207,0.23977987421383648,9.255850422195415,25.72166064981949,0.22811725846407926,21.0,38.0,37.0,83.0,29.0,114.0,24.0,84.0,67.0,17.0,35.0,15.0,96.0,50.0,0.47540983606557374,0.5485714285714286,0.023458445040214475,0.03486238532110092,0.010256410256410256,0.02912621359223301,0.23376623376623376,0.4634146341463415,0.5526315789473685,0.3333333333333333,0.4457831325301205,11.0,2.0,1.0,8.0,25.0,26.0,11.0,46.0,17.0,2.0,1.0,30.0,,,,,0.37681159420289856,0.02154398563734291,0.024752475247524754,0.07213114754098361,0.3142857142857143,0.3235294117647059,1.0,0.2857142857142857,0.6666666666666666,1.0,0.0321285140562249,0.125,0.4098360655737705,14.0,0.021352313167259787,1.0,0.0035971223021582736,3.0,21.0,,0.010830324909747292,0.008264462809917356,,8.0,15.0,3.0,,,0.02857142857142857,False,1.0,,1.0
