EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,FTOffRebounds,SelfOReb,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,3SecondViolations,LongMidRangePctBlocked,Corner3PctBlocked,DefensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,on
101181,1610612765,Jose Calderon,Jose Calderon,101181,DET,21086.0,351,-77.0,717,721,219.0,228.0,86.0,1438,5.0,9.0,1.0,3.0,3.0,5.0,17.0,27.0,2.0,5.0,1.0,1.0,3.0,2.0,19,1.0,2.0,2.0,5.0,22.0,41.0,4.0,24,2.0,58.0,797,1.0,2.0,1.0,3.0,5.0,7.0,12.0,3.0,8.0,23.0,10.0,34.0,12.0,19.0,2.0,4.0,37.0,42.0,79.0,24.0,18.0,27.0,7.0,3.0,200.0,4.0,2.0,8.0,19.0,2.0,29.0,6.0,35.0,14.0,7.0,7.0,14.0,4.0,11.0,8.0,1.0,3.0,2.0,22.0,5.0,14.0,32.0,1.0,8.0,1.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,23.0,218.0,6.0,0.22727272727272727,0.22727272727272727,1.0,0.16666666666666666,0.3333333333333333,0.375,0.16666666666666666,0.5365853658536586,0.5,0.5833333333333334,0.4307692307692308,0.5,0.575,0.4318181818181818,0.5,0.575,0.36923076923076925,0.0975609756097561,0.2222222222222222,0.4,10.797546012269938,0.6363636363636364,0.08333333333333333,0.0892018779342723,0.010869565217391304,0.07272727272727272,0.02185792349726776,0.08359133126934984,0.01634877384196185,0.01282051282051282,0.015384615384615385,0.022900763358778626,0.019230769230769232,0.04819277108433735,0.10666666666666667,0.12727272727272726,0.06741573033707865,0.09523809523809523,0.13846153846153847,0.5555555555555556,0.7142857142857143,0.6,0.07692307692307693,0.4153846153846154,0.6296296296296297,0.6296296296296297,0.11764705882352941,0.07692307692307693,0.4,0.4,1.0,0.2923076923076923,0.10526315789473684,0.10526315789473684,1.0,0.2,0.2,0.4,0.5,1.0,0.15,1.0,0.15,0.3333333333333333,0.25,0.4,0.5076923076923077,0.10526315789473684,0.4728876923076923,0.49555,0.48530750000000006,0.015151515151515152,0.023809523809523808,0.08620689655172414,0.39655172413793105,12.765853658536585,25.516666666666666,0.3054393305439331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626169,1610612765,Stanley Johnson,Stanley Johnson,1626169,DET,32972.0,550,-68.0,1124,1137,347.0,339.0,135.0,2261,37.0,68.0,13.0,11.0,23.0,41.0,3.0,10.0,12.0,31.0,2.0,3.0,7.0,20.0,72,1.0,6.0,5.0,21.0,57.0,119.0,32.0,103,25.0,235.0,1227,8.0,18.0,2.0,8.0,24.0,16.0,38.0,8.0,28.0,59.0,42.0,72.0,93.0,70.0,20.0,17.0,10.0,22.0,32.0,16.0,6.0,5.0,2.0,3.0,86.0,5.0,13.0,36.0,45.0,8.0,89.0,19.0,108.0,31.0,23.0,8.0,14.0,4.0,5.0,17.0,1.0,9.0,4.0,31.0,5.0,20.0,57.0,4.0,32.0,,32.0,,17.0,8.0,4.0,4.0,8.0,59.0,347.0,6.0,0.3684210526315789,0.39622641509433965,0.96875,0.3106796116504854,0.25,0.2857142857142857,0.31683168316831684,0.4789915966386555,0.4444444444444444,0.42105263157894735,0.47297297297297297,0.4230769230769231,0.42424242424242425,0.4978813559322034,0.4444444444444444,0.4338235294117647,0.46396396396396394,0.14285714285714285,0.17647058823529413,0.12195121951219512,20.875684128225178,0.45161290322580644,0.22857142857142856,0.13803680981595093,0.043478260869565216,0.1935483870967742,0.018796992481203006,0.158203125,0.03185840707964602,0.05454545454545454,0.03225806451612903,0.01990049751243781,0.015384615384615385,0.14655172413793102,0.096,0.18823529411764706,0.18666666666666668,0.2222222222222222,0.3063063063063063,0.5441176470588235,0.6607142857142857,0.43243243243243246,0.18468468468468469,0.04504504504504504,0.3,0.3,0.6666666666666666,0.13963963963963963,0.3870967741935484,0.3870967741935484,1.0,0.32432432432432434,0.2777777777777778,0.28169014084507044,0.95,0.5,0.07692307692307693,0.23076923076923078,0.16666666666666666,1.0,0.3484848484848485,0.4782608695652174,0.10606060606060606,0.42857142857142855,0.3181818181818182,0.23809523809523808,0.7702702702702703,0.2857142857142857,0.5135013636363635,0.5194,0.5084507692307692,0.07234042553191489,0.12878787878787878,0.10212765957446808,0.251063829787234,5.136134453781512,25.724271844660198,0.3087188612099644,7.0,17.0,1.0,2.0,3.0,3.0,8.0,2.0,1.0,1.0,7.0,1.0,3.0,6.0,5.0,4.0,1.0,7.0,1.0,0.009708737864077669,0.013888888888888888,0.030303030303030304,0.046153846153846156,0.0625,0.875,0.4146341463414634,0.4722222222222222,0.17647058823529413,0.5384615384615384,0.2857142857142857,0.5,1.0,,,,,,,,,,,,,,,,,True
1628379,1610612765,Luke Kennard,Luke Kennard,1628379,DET,45040.0,751,76.0,1486,1469,389.0,423.0,159.0,2955,29.0,36.0,2.0,11.0,12.0,40.0,27.0,63.0,14.0,30.0,3.0,2.0,6.0,48.0,115,5.0,8.0,11.0,26.0,78.0,139.0,62.0,145,25.0,367.0,1606,2.0,4.0,6.0,11.0,22.0,18.0,30.0,13.0,32.0,86.0,70.0,86.0,159.0,115.0,48.0,6.0,25.0,29.0,54.0,16.0,13.0,18.0,5.0,2.0,137.0,5.0,1.0,40.0,55.0,1.0,96.0,6.0,102.0,14.0,11.0,3.0,22.0,4.0,14.0,15.0,2.0,8.0,5.0,37.0,8.0,25.0,51.0,4.0,37.0,,27.0,2.0,6.0,4.0,1.0,2.0,4.0,84.0,384.0,3.0,0.44871794871794873,0.44871794871794873,0.8548387096774194,0.42758620689655175,0.5454545454545454,0.40625,0.42758620689655175,0.5611510791366906,0.5,0.6,0.602112676056338,0.7333333333333333,0.6048387096774194,0.6228668941979523,0.7333333333333333,0.6417910447761194,0.5105633802816901,0.04316546762589928,0.08333333333333333,0.075,19.689737470167064,0.5945945945945946,0.02040816326530612,0.12672811059907835,0.002512562814070352,0.1568627450980392,0.01597444089456869,0.1378809869375907,0.008438818565400843,,0.00684931506849315,0.017857142857142856,0.011235955056179775,0.11538461538461539,0.12643678160919541,0.14423076923076922,0.1595744680851064,0.14925373134328357,0.1267605633802817,0.8055555555555556,0.8787878787878788,0.5517241379310345,0.14084507042253522,0.22183098591549297,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.1056338028169014,0.4666666666666667,0.4666666666666667,1.0,0.40492957746478875,0.41739130434782606,0.42105263157894735,0.8125,0.13333333333333333,0.2,0.5333333333333333,0.625,0.6,0.1935483870967742,0.9166666666666666,0.0967741935483871,0.3333333333333333,0.41935483870967744,0.4230769230769231,0.6373239436619719,0.41739130434782606,0.49278975265017666,0.4995849999999999,0.5038516129032258,0.034482758620689655,0.04225352112676056,0.05994550408719346,0.23433242506811988,11.45107913669065,25.75172413793104,0.2617765814266487,1.0,22.0,1.0,,11.0,27.0,,,1.0,,2.0,,,2.0,2.0,3.0,3.0,4.0,1.0,0.006896551724137931,0.008695652173913044,,,0.014925373134328358,1.0,0.55,0.5945945945945946,0.45454545454545453,0.5,1.0,0.3333333333333333,1.0,2.0,1.0,1.0,4.0,1.0,1.0,0.02702702702702703,,,,,,,,,,True
201933,1610612765,Blake Griffin,Blake Griffin,201933,DET,50680.0,845,83.0,1761,1720,719.0,658.0,203.0,3481,103.0,152.0,23.0,38.0,53.0,98.0,4.0,21.0,12.0,28.0,3.0,4.0,10.0,55.0,158,3.0,10.0,17.0,65.0,147.0,271.0,67.0,186,190.0,685.0,1927,16.0,29.0,4.0,13.0,62.0,55.0,102.0,21.0,75.0,282.0,88.0,206.0,117.0,156.0,55.0,25.0,66.0,68.0,134.0,48.0,20.0,41.0,14.0,11.0,336.0,14.0,16.0,65.0,82.0,12.0,159.0,32.0,191.0,13.0,8.0,5.0,42.0,11.0,26.0,38.0,2.0,16.0,6.0,80.0,33.0,23.0,67.0,10.0,211.0,7.0,253.0,,87.0,9.0,5.0,4.0,9.0,281.0,712.0,14.0,0.29931972789115646,0.31654676258992803,0.582089552238806,0.3602150537634409,0.3076923076923077,0.28,0.3641304347826087,0.5424354243542435,0.5517241379310345,0.5392156862745098,0.5415754923413567,0.5238095238095238,0.4887005649717514,0.5987762237762237,0.6078431372549019,0.5685483870967742,0.40700218818380746,0.09225092250922509,0.06578947368421052,0.15306122448979592,32.3733862959285,0.525,0.24,0.1957040572792363,0.03619909502262444,0.19519519519519518,0.034482758620689655,0.19547872340425532,0.03537735849056604,0.056179775280898875,0.030303030303030304,0.038338658146964855,0.021505376344086023,0.17037037037037037,0.2046783625730994,0.21238938053097345,0.21455938697318008,0.125,0.33260393873085337,0.6776315789473685,0.7253521126760564,0.32038834951456313,0.21444201312910285,0.045951859956236324,0.19047619047619047,0.19047619047619047,0.25,0.061269146608315096,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.34573304157549234,0.34810126582278483,0.3503184713375796,0.5272727272727272,0.5476190476190477,0.07142857142857142,0.23809523809523808,0.3,0.6666666666666666,0.2994350282485876,0.7169811320754716,0.05649717514124294,0.4,0.3672316384180791,0.26153846153846155,0.7396061269146609,0.3525641025641026,0.4989099118942732,0.5272896551724139,0.4788742857142857,0.17077798861480076,0.257396449704142,0.0905109489051095,0.4116788321167883,4.985239852398525,26.13978494623655,0.4082907438955139,14.0,40.0,1.0,18.0,109.0,84.0,16.0,2.0,1.0,2.0,15.0,,3.0,4.0,9.0,20.0,45.0,6.0,41.0,0.005376344086021506,0.006329113924050633,0.03333333333333333,,0.07211538461538461,0.6666666666666666,0.40816326530612246,0.4819277108433735,0.25,0.6086956521739131,0.14285714285714285,0.3333333333333333,1.0,6.0,,,3.0,,,0.015873015873015872,5.0,2.0,,,,,,,,True
204038,1610612765,Langston Galloway,Langston Galloway,204038,DET,104704.0,1745,37.0,3548,3533,1198.0,1175.0,428.0,7081,34.0,68.0,9.0,9.0,15.0,72.0,32.0,67.0,60.0,150.0,11.0,18.0,46.0,75.0,230,8.0,20.0,16.0,61.0,93.0,207.0,135.0,380,81.0,672.0,3904,9.0,19.0,16.0,31.0,73.0,21.0,51.0,34.0,107.0,176.0,156.0,30.0,399.0,229.0,75.0,21.0,50.0,35.0,85.0,20.0,15.0,33.0,13.0,4.0,205.0,23.0,25.0,51.0,64.0,7.0,122.0,49.0,171.0,37.0,25.0,12.0,16.0,3.0,12.0,8.0,1.0,4.0,,24.0,10.0,56.0,135.0,2.0,79.0,2.0,96.0,8.0,20.0,8.0,4.0,3.0,8.0,175.0,1189.0,16.0,0.8387096774193549,0.8666666666666667,0.9851851851851852,0.35526315789473684,0.5161290322580645,0.3177570093457944,0.3562005277044855,0.4492753623188406,0.47368421052631576,0.4117647058823529,0.5034071550255537,0.66,0.45569620253164556,0.5370967741935484,0.6886792452830188,0.5028735632183908,0.6473594548551959,0.10144927536231885,0.16176470588235295,0.125,15.88162762022195,0.6666666666666666,0.06481481481481481,0.06645898234683281,0.02631578947368421,0.0819935691318328,0.028894472361809045,0.07255520504731862,0.027491408934707903,0.023746701846965697,0.02680965147453083,0.023972602739726026,0.04245283018867924,0.07624633431085044,0.05714285714285714,0.06751054852320675,0.0865979381443299,0.06569343065693431,0.11584327086882454,0.5,0.5964912280701754,0.8529411764705882,0.12265758091993186,0.1141396933560477,0.47761194029850745,0.48484848484848486,0.8125,0.2555366269165247,0.4,0.410958904109589,0.9666666666666667,0.39182282793867124,0.32608695652173914,0.32751091703056767,1.0,0.18,0.22,0.4,0.4,1.0,0.0949367088607595,0.6,0.2911392405063291,0.391304347826087,0.3860759493670886,0.26229508196721313,0.7632027257240205,0.32751091703056767,0.517667606837607,0.4945911764705882,0.516575,0.05737704918032787,0.09090909090909091,0.10863095238095238,0.2619047619047619,9.26425120772947,25.09842105263157,0.33765501691093575,4.0,27.0,8.0,7.0,32.0,6.0,6.0,1.0,5.0,1.0,16.0,1.0,1.0,2.0,9.0,7.0,10.0,7.0,9.0,0.013157894736842105,0.004347826086956522,0.00909090909090909,0.030303030303030304,0.04984423676012461,0.875,0.375,0.42857142857142855,0.8518518518518519,0.4444444444444444,0.25,0.7272727272727273,0.875,2.0,1.0,5.0,15.0,1.0,,0.038461538461538464,2.0,,0.014925373134328358,0.02666666666666667,,,,,,True
202720,1610612765,Jon Leuer,Jon Leuer,202720,DET,13911.0,232,-36.0,466,478,123.0,137.0,47.0,944,26.0,31.0,7.0,6.0,6.0,14.0,3.0,6.0,,2.0,,,2.0,,5,,,,2.0,34.0,51.0,,7,7.0,75.0,498,6.0,8.0,,,13.0,7.0,8.0,,4.0,14.0,54.0,14.0,,5.0,,5.0,8.0,2.0,10.0,1.0,1.0,3.0,1.0,4.0,22.0,4.0,8.0,18.0,22.0,2.0,42.0,14.0,56.0,8.0,6.0,2.0,5.0,1.0,,10.0,1.0,5.0,2.0,15.0,1.0,19.0,37.0,5.0,15.0,3.0,12.0,,8.0,4.0,3.0,1.0,4.0,14.0,123.0,,0.7941176470588235,0.9310344827586207,,,,,,0.6666666666666666,0.75,0.875,0.5862068965517241,0.75,0.5833333333333334,0.6048387096774194,0.8125,0.5833333333333334,0.1206896551724138,0.09803921568627451,0.03225806451612903,0.21428571428571427,14.95145631067961,0.3333333333333333,0.1111111111111111,0.1746031746031746,0.07272727272727272,0.24,0.036036036036036036,0.19900497512437812,0.05429864253393665,0.047619047619047616,0.10526315789473684,0.0379746835443038,0.03125,0.25,0.09803921568627451,0.18518518518518517,0.17857142857142858,0.42105263157894735,0.5344827586206896,0.8387096774193549,0.8666666666666667,0.7692307692307693,0.2413793103448276,0.10344827586206896,0.5,0.6,1.0,0.034482758620689655,,,,0.08620689655172414,,,,0.875,,,,,0.5,1.0,0.16666666666666666,,0.16666666666666666,,0.6551724137931034,,0.5166508620689655,0.5680000000000001,0.5927874999999999,0.12903225806451613,0.14545454545454545,0.17333333333333334,0.18666666666666668,5.6568627450980395,25.128571428571426,0.26394849785407726,6.0,5.0,,1.0,,,10.0,,,2.0,,,,2.0,,4.0,,2.0,,,,0.16666666666666666,0.06666666666666667,,0.5,0.35714285714285715,0.45454545454545453,0.8,0.8571428571428571,0.16666666666666666,,,2.0,,,,,,,2.0,1.0,0.16666666666666666,,1.0,,,,,True
203083,1610612765,Andre Drummond,Andre Drummond,203083,DET,56097.0,935,65.0,1914,1887,704.0,706.0,252.0,3801,168.0,284.0,125.0,57.0,99.0,88.0,,3.0,1.0,4.0,,,1.0,3.0,16,,2.0,2.0,11.0,199.0,375.0,4.0,20,104.0,514.0,2126,75.0,142.0,,2.0,183.0,68.0,133.0,2.0,12.0,177.0,222.0,176.0,9.0,11.0,3.0,40.0,19.0,9.0,28.0,5.0,4.0,12.0,6.0,1.0,65.0,38.0,128.0,104.0,156.0,25.0,285.0,170.0,455.0,44.0,32.0,12.0,25.0,4.0,7.0,25.0,5.0,18.0,2.0,50.0,15.0,44.0,92.0,5.0,131.0,1.0,164.0,,78.0,52.0,29.0,22.0,54.0,176.0,700.0,15.0,0.5577889447236181,0.8283582089552238,0.75,0.2,,0.16666666666666666,0.26666666666666666,0.5306666666666666,0.528169014084507,0.5112781954887218,0.5189873417721519,0.5208333333333334,0.4896551724137931,0.5479744136460555,0.5512048192771084,0.5205882352941177,0.05063291139240506,0.10666666666666667,0.08098591549295775,0.19318181818181818,23.449524671797192,0.5,0.46296296296296297,0.31771894093686354,0.25098039215686274,0.2913165266106443,0.08983451536643026,0.30660377358490565,0.17792068595927116,0.2794759825327511,0.21951219512195122,0.08737864077669903,0.09649122807017543,0.2708333333333333,0.3776595744680851,0.2972972972972973,0.2867132867132867,0.30985915492957744,0.7189873417721518,0.5915492957746479,0.6436781609195402,0.5416666666666666,0.22278481012658227,0.007594936708860759,,,,0.010126582278481013,0.25,0.25,,0.04050632911392405,0.1875,0.1875,1.0,0.8680555555555556,,0.013888888888888888,,,0.6827586206896552,0.5757575757575758,0.006896551724137931,,0.07586206896551724,0.18181818181818182,0.769620253164557,0.2727272727272727,0.5251823076923076,0.5564987288135593,0.5195532142857141,0.17105263157894737,0.17889908256880735,0.3560311284046693,0.3443579766536965,2.901866666666668,34.32,0.367816091954023,69.0,31.0,,33.0,35.0,3.0,130.0,5.0,,4.0,29.0,1.0,2.0,11.0,3.0,17.0,13.0,30.0,8.0,,,0.05555555555555555,0.25,0.20714285714285716,0.5555555555555556,0.3522727272727273,0.43661971830985913,0.6451612903225806,0.552,0.057971014492753624,,,5.0,,,,1.0,2.0,,6.0,2.0,,,6.0,2.0,1.0,1.0,3.0,True
2585,1610612765,Zaza Pachulia,Zaza Pachulia,2585,DET,32796.0,547,12.0,1086,1102,295.0,280.0,129.0,2188,33.0,69.0,30.0,6.0,18.0,27.0,9.0,23.0,,,,,,,3,,,,3.0,48.0,119.0,,3,73.0,169.0,1197,9.0,37.0,,,35.0,8.0,33.0,,3.0,46.0,62.0,34.0,,,,13.0,50.0,16.0,66.0,13.0,3.0,23.0,10.0,17.0,148.0,13.0,47.0,28.0,69.0,10.0,107.0,62.0,169.0,20.0,13.0,7.0,12.0,4.0,6.0,31.0,1.0,6.0,2.0,43.0,11.0,41.0,105.0,21.0,102.0,2.0,92.0,,37.0,11.0,5.0,5.0,11.0,46.0,295.0,6.0,0.6458333333333334,0.7560975609756098,,,,,,0.40336134453781514,0.24324324324324326,0.24242424242424243,0.39344262295081966,0.24324324324324326,0.2222222222222222,0.5152439024390244,0.3723404255319149,0.41818181818181815,0.02459016393442623,0.1092436974789916,0.13043478260869565,0.14814814814814814,16.613162118780096,0.27906976744186046,0.25,0.21296296296296297,0.15112540192926044,0.1590909090909091,0.05416666666666667,0.194,0.1088929219600726,0.1941747572815534,0.13793103448275862,0.056179775280898875,0.04838709677419355,0.26136363636363635,0.21481481481481482,0.16831683168316833,0.1678832116788321,0.1282051282051282,0.5655737704918032,0.4782608695652174,0.55,0.5757575757575758,0.22131147540983606,0.1885245901639344,0.391304347826087,0.391304347826087,0.7777777777777778,,,,,0.02459016393442623,,,,0.8108108108108109,,,,,0.5,0.3333333333333333,,,0.08333333333333333,,0.5901639344262295,,0.49341260504201684,0.5365275862068966,0.47360909090909087,0.24503311258278146,0.25,0.20710059171597633,0.27218934911242604,6.204201680672268,61.26666666666667,0.2716390423572744,8.0,6.0,,17.0,30.0,,14.0,3.0,,2.0,11.0,,,7.0,3.0,8.0,13.0,6.0,12.0,,,0.09090909090909091,0.11956521739130435,0.19298245614035087,0.5454545454545454,0.2222222222222222,0.2608695652173913,0.8333333333333334,0.26666666666666666,,,,7.0,,,,1.0,2.0,,11.0,2.0,,,,,,,,True
1628971,1610612765,Bruce Brown,Bruce Brown,1628971,DET,12092.0,202,4.0,418,433,138.0,137.0,51.0,851,16.0,24.0,4.0,5.0,9.0,13.0,,,5.0,8.0,,2.0,3.0,1.0,3,,,,2.0,19.0,37.0,6.0,11,2.0,58.0,446,2.0,5.0,,,4.0,6.0,13.0,2.0,5.0,20.0,18.0,20.0,18.0,2.0,1.0,4.0,6.0,3.0,9.0,2.0,1.0,3.0,2.0,1.0,21.0,3.0,4.0,5.0,11.0,3.0,19.0,7.0,26.0,2.0,2.0,,6.0,1.0,3.0,3.0,,3.0,1.0,9.0,3.0,13.0,26.0,1.0,8.0,,6.0,,2.0,6.0,2.0,4.0,6.0,19.0,134.0,6.0,0.47368421052631576,0.5294117647058824,1.0,0.5454545454545454,,0.4,0.6,0.5135135135135135,0.4,0.46153846153846156,0.5833333333333334,0.4,0.5,0.5686274509803921,0.4,0.5,0.22916666666666666,0.10810810810810811,0.041666666666666664,0.23076923076923078,12.578616352201259,0.6666666666666666,0.1875,0.0873015873015873,0.03389830508474576,0.056179775280898875,0.038461538461538464,0.07441860465116279,0.03571428571428571,0.044444444444444446,0.0392156862745098,0.04918032786885246,,0.06666666666666667,0.07692307692307693,0.13793103448275862,0.04477611940298507,0.09090909090909091,0.5,0.6666666666666666,0.6956521739130435,0.4375,0.2708333333333333,,,,,0.16666666666666666,0.625,0.625,1.0,0.0625,0.3333333333333333,0.3333333333333333,1.0,0.8,,,,,0.5,0.5555555555555556,0.16666666666666666,0.6666666666666666,0.1111111111111111,,0.7291666666666666,0.5,0.4961010638297872,0.55228,0.4670235294117648,0.04,0.05128205128205128,0.06896551724137931,0.3448275862068966,3.1486486486486487,26.763636363636365,0.33014354066985646,2.0,3.0,,,2.0,,4.0,1.0,,,2.0,,,1.0,2.0,,1.0,3.0,,,,,,0.1111111111111111,0.5,0.23076923076923078,0.3,0.6666666666666666,0.5,,,,1.0,,,,,,,,,,,,,,,,True
1629017,1610612765,Khyri Thomas,Khyri Thomas,1629017,DET,2877.0,48,-21.0,93,98,35.0,66.0,19.0,191,3.0,5.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,2.0,,1.0,1.0,2.0,7,1.0,1.0,2.0,4.0,5.0,12.0,3.0,9,1.0,20.0,101,,1.0,1.0,1.0,3.0,2.0,3.0,3.0,5.0,13.0,8.0,2.0,9.0,7.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,,1.0,1.0,4.0,,5.0,1.0,6.0,3.0,1.0,2.0,,,,1.0,,,,1.0,,2.0,6.0,1.0,2.0,,4.0,,2.0,,,,,13.0,35.0,2.0,0.8,0.8,1.0,0.3333333333333333,1.0,0.6,0.3333333333333333,0.4166666666666667,,0.6666666666666666,0.4523809523809524,0.75,0.8125,0.43478260869565216,0.75,0.7222222222222222,0.42857142857142855,0.08333333333333333,0.2,,20.689655172413794,,,0.13333333333333333,0.02564102564102564,0.07692307692307693,,0.11627906976744186,0.014925373134328358,0.058823529411764705,,,,,0.1875,0.2,0.1111111111111111,,0.23809523809523808,0.6,0.75,1.0,0.19047619047619047,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.09523809523809523,0.5,0.5,1.0,0.3333333333333333,0.2857142857142857,0.2857142857142857,1.0,0.5,,0.5,1.0,1.0,0.125,1.0,0.125,1.0,0.5,0.5,0.6666666666666666,0.2857142857142857,0.49229761904761904,0.554475,0.5120875,0.08695652173913043,0.14285714285714285,0.15,0.65,8.066666666666666,25.08888888888889,0.3763440860215054,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,True
