EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,Corner3FGA,PenaltyArc3FGM,PenaltyFG3M,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,AtRimPctBlocked,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,HeaveMakes,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Technical Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedLongMidRange,BlockedCorner3,on
1629541,1610612740,Dairis Bertans,Dairis Bertans,1629541,NOP,6145.0,102.0,-43.0,219.0,215.0,38.0,69.0,23.0,434.0,,,,,,,,1.0,6.0,,7.0,,12.0,257.0,,,,,,,,3.0,,,,1.0,5.0,1.0,6.0,1.0,,3.0,1.0,1.0,13.0,,1.0,3.0,2.0,,5.0,1.0,6.0,,1.0,,,1.0,,,,1.0,,,2.0,4,,,4.0,,,,,,,,,,,,,,3.0,38.0,,,,,,0.25,,0.75,0.25,,0.75,0.14285714285714285,,10.288065843621398,,,0.031746031746031744,0.01639344262295082,0.06976744186046512,,0.04716981132075472,0.009009009009009009,,,0.058823529411764705,,0.07407407407407407,,,0.08333333333333333,,,,,,,,0.041666666666666664,,,,0.25,,,,,,0.7083333333333334,0.47795833333333326,0.46755,0.418575,,,,0.25,19.52857142857143,0.1735159817351598,4.0,15.0,1.0,4.0,17.0,2.0,12.0,,15.0,4.0,1.0,1.0,0.23529411764705882,0.23529411764705882,0.7083333333333334,0.625,0.26666666666666666,0.2857142857142857,1.0,0.5,0.26666666666666666,25.570588235294114,,2.0,1.0,1.0,1.0,,,1.0,,1.0,,,,0.5,,,,,,0.08333333333333333,1.0,,,1.0,2.0,2.0,,,,,,,,,1.0,0.5,,,,,,,,,1.0,,,0.058823529411764705,0.06666666666666667,,,,,,0.16666666666666666,,,,,True
203121,1610612740,Darius Miller,Darius Miller,203121,NOP,25492.0,425.0,-30.0,926.0,927.0,337.0,319.0,83.0,1853.0,1.0,2.0,,,,,4.0,10.0,16.0,13.0,28.0,12.0,158.0,1031.0,,2.0,,,7.0,11.0,7.0,48.0,20.0,6.0,,,31.0,11.0,42.0,8.0,3.0,17.0,14.0,,95.0,,3.0,14.0,16.0,2.0,32.0,3.0,35.0,1.0,7.0,3.0,7.0,9.0,2.0,,2.0,16.0,2.0,5.0,17.0,36,,1.0,16.0,3.0,2.0,20.0,,3.0,5.0,2.0,3.0,5.0,4.0,,,,48.0,335.0,0.7692307692307693,0.7692307692307693,0.4642857142857143,,0.6363636363636364,0.6134453781512605,,0.5694444444444444,0.626984126984127,,0.6,,,13.962635201573255,0.4375,0.07407407407407407,0.06837606837606838,0.01276595744680851,0.07608695652173914,,0.07177033492822966,0.007407407407407408,0.011111111111111112,0.02127659574468085,,,0.06451612903225806,0.05434782608695652,0.10204081632653061,0.06896551724137931,0.10256410256410256,0.01639344262295082,0.8,0.01680672268907563,0.5,0.5,1.0,0.08403361344537816,0.4,0.4,0.5,0.13445378151260504,,,,,,0.7815126050420168,0.510246186440678,0.44743333333333335,0.4858714285714286,0.06451612903225806,0.0967741935483871,,0.3037974683544304,13.075000000000001,0.36393088552915764,30.0,75.0,19.0,40.0,91.0,25.0,117.0,1.0,74.0,30.0,5.0,0.975,0.43956043956043955,0.4444444444444444,0.7647058823529411,0.6302521008403361,0.4,0.410958904109589,0.9666666666666667,0.5277777777777778,0.40540540540540543,25.63296703296703,8.0,16.0,5.0,9.0,4.0,4.0,7.0,1.0,,1.0,2.0,,2.0,0.36,,,0.5,0.5,0.875,0.13445378151260504,0.2631578947368421,10.0,4.0,6.0,4.0,4.0,3.0,,5.0,,,0.625,0.6666666666666666,1.0,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.053763440860215055,,,,,,,3.0,1.0,,0.03296703296703297,0.02666666666666667,,,,,,,3.0,0.0625,,,True
203901,1610612740,Elfrid Payton,Elfrid Payton,203901,NOP,15292.0,255.0,-31.0,543.0,557.0,158.0,167.0,66.0,1100.0,16.0,34.0,1.0,4.0,6.0,9.0,13.0,22.0,1.0,30.0,57.0,17.0,101.0,651.0,2.0,6.0,,4.0,10.0,15.0,9.0,32.0,18.0,42.0,2.0,5.0,60.0,21.0,81.0,16.0,5.0,29.0,24.0,7.0,183.0,2.0,8.0,11.0,18.0,2.0,31.0,10.0,41.0,5.0,6.0,4.0,18.0,5.0,1.0,8.0,1.0,23.0,4.0,4.0,5.0,14,,2.0,18.0,,2.0,20.0,2.0,7.0,7.0,4.0,2.0,7.0,2.0,,,,32.0,157.0,0.3,0.3103448275862069,0.5263157894736842,0.3333333333333333,0.6666666666666666,0.4772727272727273,0.2,0.5227272727272727,0.520618556701031,0.2,0.5925925925925926,0.08771929824561403,0.09090909090909091,19.51219512195122,0.782608695652174,0.14285714285714285,0.11392405063291139,0.05673758865248227,0.09322033898305085,0.02,0.10507246376811594,0.04149377593360996,0.05454545454545454,0.05084745762711865,0.07407407407407407,,0.1111111111111111,0.15873015873015872,0.03125,0.10309278350515463,0.047619047619047616,0.11363636363636363,0.2857142857142857,0.38636363636363635,0.47058823529411764,0.5161290322580645,0.4375,0.25,0.5909090909090909,0.65,0.07692307692307693,0.011363636363636364,0.4,0.25,,0.4090909090909091,0.6666666666666666,0.7386363636363636,0.5192971590909092,0.51064375,0.5306113636363636,0.07526881720430108,0.11290322580645161,0.039603960396039604,0.31683168316831684,4.398245614035089,0.29097605893186,7.0,27.0,7.0,8.0,31.0,7.0,15.0,,27.0,7.0,5.0,0.625,0.25806451612903225,0.25806451612903225,0.3522727272727273,0.3068181818181818,0.25925925925925924,0.25925925925925924,0.5714285714285714,0.3181818181818182,0.25925925925925924,25.574193548387104,1.0,4.0,1.0,1.0,2.0,2.0,10.0,,,,4.0,,3.0,0.14285714285714285,0.08823529411764706,0.025,1.0,1.0,1.0,0.045454545454545456,0.14285714285714285,1.0,,,4.0,4.0,9.0,,,,,0.25,0.25,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,1.0,,True
201950,1610612740,Jrue Holiday,Jrue Holiday,201950,NOP,17069.0,284.0,30.0,629.0,627.0,204.0,190.0,65.0,1256.0,35.0,59.0,3.0,4.0,12.0,22.0,12.0,26.0,15.0,53.0,100.0,28.0,185.0,685.0,4.0,6.0,2.0,16.0,18.0,33.0,11.0,59.0,16.0,90.0,2.0,8.0,51.0,24.0,75.0,14.0,10.0,34.0,14.0,3.0,174.0,3.0,5.0,22.0,13.0,1.0,36.0,8.0,44.0,4.0,8.0,5.0,25.0,8.0,2.0,6.0,3.0,33.0,,9.0,7.0,21,,,31.0,,1.0,37.0,8.0,16.0,5.0,2.0,3.0,6.0,5.0,,,,59.0,201.0,0.1509433962264151,0.15384615384615385,0.53,0.6666666666666666,0.5454545454545454,0.5064516129032258,0.6363636363636364,0.48,0.5449101796407185,0.6363636363636364,0.5181818181818182,0.08,0.11538461538461539,28.44950213371266,0.7575757575757576,0.045454545454545456,0.07222222222222222,0.031446540880503145,0.17886178861788618,0.02727272727272727,0.11551155115511551,0.02973977695167286,0.06172839506172839,,,0.07692307692307693,0.06060606060606061,0.056338028169014086,0.11627906976744186,0.18181818181818182,0.16666666666666666,0.05333333333333334,0.8333333333333334,0.38064516129032255,0.5932203389830508,0.6481481481481481,0.2,0.16774193548387098,0.46153846153846156,0.5217391304347826,,0.0967741935483871,0.36363636363636365,0.75,,0.44,0.5454545454545454,0.7354838709677419,0.5159861290322583,0.51195625,0.527265,0.10365853658536585,0.14814814814814814,0.08648648648648649,0.31891891891891894,6.129,0.32432432432432434,16.0,52.0,16.0,17.0,55.0,17.0,30.0,,52.0,16.0,3.0,0.5882352941176471,0.3090909090909091,0.3090909090909091,0.3548387096774194,0.33548387096774196,0.3076923076923077,0.3076923076923077,0.5625,0.32,0.3076923076923077,25.576363636363638,6.0,3.0,4.0,4.0,3.0,3.0,19.0,,,,3.0,,3.0,0.23529411764705882,0.0847457627118644,0.011904761904761904,0.4,0.4,0.16666666666666666,0.01935483870967742,0.25,1.0,,1.0,3.0,5.0,21.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,0.02,,0.017857142857142856,2.0,,,0.18181818181818182,1.0,2.0,,4.0,0.4,,,0.3333333333333333,1.0,1.0,0.5,1.0,,,,,,True
203524,1610612740,Solomon Hill,Solomon Hill,203524,NOP,10780.0,180.0,-56.0,387.0,383.0,103.0,132.0,42.0,770.0,,3.0,,,,2.0,1.0,6.0,5.0,3.0,14.0,4.0,37.0,444.0,,,2.0,5.0,,3.0,1.0,7.0,,6.0,,2.0,13.0,4.0,17.0,4.0,,7.0,5.0,1.0,38.0,2.0,2.0,7.0,12.0,,19.0,4.0,23.0,,3.0,2.0,6.0,1.0,,2.0,,7.0,1.0,3.0,12.0,18,,1.0,7.0,,1.0,8.0,,4.0,4.0,2.0,2.0,4.0,2.0,,,,7.0,103.0,,,0.21428571428571427,,,0.4024390243902439,0.5,0.3333333333333333,0.4111111111111111,0.625,0.3181818181818182,0.14285714285714285,0.16666666666666666,12.037037037037036,0.8571428571428571,,0.10344827586206896,0.01818181818181818,0.0875,0.023809523809523808,0.09693877551020408,0.020618556701030927,0.023255813953488372,0.023255813953488372,,0.047619047619047616,0.0851063829787234,0.08108108108108109,0.15625,0.07352941176470588,0.16666666666666666,,0.5,0.07317073170731707,,,,0.14634146341463414,0.16666666666666666,0.2,,0.12195121951219512,,,,0.2222222222222222,,0.7317073170731707,0.4918712500000001,0.49540000000000006,0.46020625,0.08888888888888889,0.2222222222222222,0.13513513513513514,0.1891891891891892,11.207142857142857,0.2661498708010336,7.0,23.0,4.0,9.0,27.0,6.0,27.0,1.0,22.0,7.0,2.0,1.0,0.3333333333333333,0.34615384615384615,0.6585365853658537,0.5609756097560976,0.30434782608695654,0.30434782608695654,1.0,0.4444444444444444,0.3181818181818182,26.36666666666667,2.0,4.0,1.0,2.0,1.0,,4.0,,,,,,,0.3333333333333333,0.3333333333333333,0.015873015873015872,0.4,0.4,,0.0975609756097561,0.25,2.0,1.0,2.0,2.0,3.0,,,,,,0.5,0.5,1.0,0.6666666666666666,0.2222222222222222,0.5,,1.0,,,0.3333333333333333,,1.0,,,0.3333333333333333,,,,,1.0,1.0,1.0,,,,,,True
203944,1610612740,Julius Randle,Julius Randle,203944,NOP,20268.0,338.0,-9.0,733.0,720.0,250.0,244.0,77.0,1453.0,57.0,89.0,11.0,17.0,20.0,32.0,22.0,41.0,11.0,83.0,141.0,50.0,270.0,827.0,12.0,21.0,6.0,33.0,29.0,46.0,21.0,91.0,78.0,88.0,16.0,15.0,28.0,22.0,50.0,21.0,1.0,19.0,4.0,5.0,122.0,,22.0,23.0,42.0,4.0,69.0,22.0,91.0,6.0,12.0,7.0,23.0,20.0,3.0,17.0,4.0,43.0,5.0,15.0,14.0,29,5.0,1.0,53.0,1.0,,74.0,10.0,37.0,6.0,6.0,,6.0,3.0,,,2.0,89.0,247.0,0.46987951807228917,0.52,0.5886524822695035,0.5714285714285714,0.6304347826086957,0.5851063829787234,0.54,0.5384615384615384,0.6136363636363636,0.5892857142857143,0.5759493670886076,0.10638297872340426,0.12195121951219512,32.15158924205379,0.5348837209302325,0.26666666666666666,0.20689655172413793,0.11956521739130435,0.152317880794702,,0.18361581920903955,0.07260726072607261,0.15,0.1267605633802817,0.030303030303030304,,0.22826086956521738,0.18055555555555555,0.20512820512820512,0.13559322033898305,0.21212121212121213,0.08571428571428572,0.5,0.4734042553191489,0.6404494382022472,0.7215189873417721,0.49122807017543857,0.21808510638297873,0.5365853658536586,0.6111111111111112,0.4090909090909091,0.05851063829787234,0.68,0.6470588235294118,0.09090909090909091,0.49230769230769234,0.625,0.723404255319149,0.506569680851064,0.5381318181818181,0.5128807692307692,0.17209302325581396,0.22023809523809523,0.12222222222222222,0.337037037037037,4.934751773049646,0.34106412005457026,17.0,43.0,17.0,18.0,47.0,19.0,48.0,,43.0,17.0,2.0,0.8888888888888888,0.3829787234042553,0.3829787234042553,0.25,0.22872340425531915,0.3953488372093023,0.3953488372093023,0.8823529411764706,0.26153846153846155,0.3953488372093023,25.30851063829788,4.0,4.0,4.0,4.0,5.0,5.0,6.0,,3.0,,5.0,,4.0,0.21052631578947367,0.11235955056179775,,0.36363636363636365,0.36363636363636365,0.5,0.02127659574468085,0.23529411764705882,1.0,,2.0,3.0,4.0,6.0,,,,,0.25,0.25,1.0,0.12,0.03076923076923077,,,1.0,,,0.04,1.0,1.0,,,0.25,,,0.3333333333333333,1.0,,,,,,,,,True
203076,1610612740,Anthony Davis,Anthony Davis,203076,NOP,4842.0,81.0,2.0,176.0,179.0,101.0,49.0,19.0,355.0,16.0,22.0,4.0,7.0,10.0,14.0,14.0,24.0,14.0,34.0,60.0,26.0,94.0,189.0,6.0,11.0,2.0,14.0,16.0,32.0,22.0,54.0,38.0,30.0,6.0,2.0,7.0,2.0,9.0,2.0,,4.0,3.0,,20.0,4.0,5.0,10.0,13.0,,23.0,9.0,32.0,5.0,5.0,2.0,5.0,1.0,,3.0,1.0,6.0,,4.0,3.0,5,,,24.0,,1.0,32.0,4.0,11.0,7.0,4.0,3.0,8.0,4.0,,,,54.0,101.0,0.5588235294117647,0.6129032258064516,0.5666666666666667,0.5454545454545454,0.5,0.4927536231884058,0.5454545454545454,0.4,0.5662650602409639,0.5833333333333334,0.5192307692307693,0.03333333333333333,0.08333333333333333,45.17766497461929,0.8333333333333334,,0.2708333333333333,0.1,0.2564102564102564,0.12903225806451613,0.26436781609195403,0.1111111111111111,0.125,0.15,,0.16666666666666666,0.18181818181818182,0.37037037037037035,0.1,0.27586206896551724,0.2,0.15625,0.5,0.3188405797101449,0.7272727272727273,0.7272727272727273,0.6875,0.34782608695652173,0.5833333333333334,0.6363636363636364,0.5,0.2028985507246377,0.6363636363636364,0.5714285714285714,0.25,0.35,0.7142857142857143,0.4492753623188406,0.5060963768115943,0.5360285714285714,0.5213675000000001,0.14473684210526316,0.16417910447761194,0.14893617021276595,0.574468085106383,7.986666666666667,0.5738636363636364,,9.0,8.0,,9.0,8.0,,,9.0,,1.0,,,,0.13043478260869565,0.13043478260869565,,,,0.2,,26.566666666666666,4.0,,,,3.0,,2.0,,,2.0,7.0,1.0,7.0,,,0.12,0.2857142857142857,0.2857142857142857,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True
1626174,1610612740,Christian Wood,Christian Wood,1626174,NOP,4389.0,73.0,-44.0,160.0,161.0,32.0,53.0,16.0,321.0,11.0,14.0,3.0,4.0,3.0,5.0,7.0,16.0,3.0,19.0,33.0,10.0,54.0,209.0,3.0,4.0,4.0,13.0,5.0,9.0,2.0,12.0,22.0,16.0,4.0,2.0,,1.0,1.0,1.0,,,,,3.0,,5.0,6.0,5.0,1.0,12.0,5.0,17.0,1.0,4.0,2.0,5.0,,,4.0,,5.0,,2.0,5.0,6,,,9.0,1.0,,12.0,,6.0,3.0,2.0,1.0,3.0,1.0,,,1.0,12.0,32.0,0.5789473684210527,0.6470588235294118,0.5757575757575758,0.75,0.5555555555555556,0.5116279069767442,0.75,0.45454545454545453,0.5510204081632653,0.8125,0.5,0.06060606060606061,0.125,30.508474576271187,1.0,0.2,0.1282051282051282,0.10638297872340426,0.23076923076923078,,0.16923076923076924,0.06756756756756757,0.16666666666666666,0.1,,,0.2631578947368421,,,0.14285714285714285,0.6,0.05,0.3333333333333333,0.32558139534883723,0.7857142857142857,0.7857142857142857,0.6363636363636364,0.37209302325581395,0.4375,0.5,0.5714285714285714,0.06976744186046512,0.6666666666666666,0.75,0.3333333333333333,0.45454545454545453,0.6,0.5581395348837209,0.5029127906976744,0.5474399999999999,0.5178727272727273,0.12244897959183673,0.15384615384615385,0.24074074074074073,0.2222222222222222,5.996969696969697,0.2,2.0,6.0,,2.0,10.0,2.0,6.0,,6.0,2.0,,1.0,0.2,0.2,0.23255813953488372,0.13953488372093023,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,24.4,1.0,4.0,,,2.0,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.09302325581395349,,,,2.0,2.0,2.0,,,,,,,,,0.3333333333333333,0.18181818181818182,,,,,,,1.0,1.0,,,0.5,,,0.5,1.0,,,,,,,,,True
202703,1610612740,Nikola Mirotic,Nikola Mirotic,202703,NOP,2975.0,50.0,-12.0,108.0,107.0,25.0,20.0,15.0,215.0,2.0,8.0,,3.0,,4.0,1.0,1.0,3.0,4.0,12.0,3.0,17.0,116.0,,3.0,,3.0,,4.0,2.0,5.0,4.0,4.0,,2.0,1.0,2.0,3.0,2.0,,1.0,,,8.0,1.0,2.0,2.0,9.0,2.0,13.0,4.0,17.0,2.0,3.0,1.0,4.0,1.0,,2.0,,5.0,1.0,3.0,1.0,1,,,3.0,,,5.0,1.0,3.0,1.0,1.0,,2.0,1.0,,,,5.0,25.0,0.5,0.5,0.3333333333333333,,,0.35,0.21428571428571427,0.25,0.38636363636363635,0.21428571428571427,0.35714285714285715,0.16666666666666666,,21.25984251968504,0.8,1.0,0.25,0.06666666666666667,0.10526315789473684,0.037037037037037035,0.2,0.05263157894736842,0.14285714285714285,,,,0.17647058823529413,0.2222222222222222,0.4,0.1111111111111111,,0.16666666666666666,0.5,0.4,0.25,0.3333333333333333,0.5,0.05,1.0,1.0,,0.15,0.42857142857142855,,,0.6666666666666666,,0.8,0.52484,0.4889200000000001,0.4878416666666667,0.13636363636363635,0.21428571428571427,0.17647058823529413,0.29411764705882354,5.974999999999999,0.23148148148148148,1.0,7.0,1.0,2.0,8.0,2.0,6.0,,7.0,1.0,,1.0,0.25,0.25,0.4,0.35,0.14285714285714285,0.14285714285714285,1.0,0.16666666666666666,0.14285714285714285,25.3375,1.0,1.0,,1.0,2.0,,2.0,,,,,,,0.5,0.25,0.05,0.3333333333333333,0.3333333333333333,1.0,0.05,,1.0,1.0,1.0,3.0,4.0,,,,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.16666666666666666,1.0,,1.0,1.0,0.16666666666666666,0.14285714285714285,,1.0,,,0.25,,,,,1.0,1.0,1.0,,,,,,True
201160,1610612740,Jason Smith,Jason Smith,201160,NOP,161.0,3.0,1.0,5.0,5.0,1.0,5.0,,10.0,,,,,,,,,,,,,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1.0,,,,,,0.75,,,0.75,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.576975,,,,,,,,0.2,,1.0,,1.0,2.0,,3.0,,1.0,,1.0,1.0,0.5,0.5,1.0,0.5,,,,,,24.0,,1.0,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626143,1610612740,Jahlil Okafor,Jahlil Okafor,1626143,NOP,48477.0,808.0,-93.0,1694.0,1710.0,329.0,304.0,197.0,3404.0,126.0,189.0,29.0,51.0,29.0,39.0,49.0,111.0,7.0,179.0,307.0,49.0,410.0,1940.0,39.0,72.0,12.0,90.0,39.0,64.0,10.0,88.0,174.0,184.0,50.0,28.0,27.0,7.0,34.0,4.0,3.0,19.0,5.0,3.0,75.0,21.0,51.0,69.0,96.0,12.0,177.0,75.0,252.0,9.0,14.0,6.0,18.0,24.0,1.0,14.0,5.0,42.0,3.0,6.0,57.0,85,1.0,8.0,83.0,7.0,2.0,75.0,17.0,43.0,35.0,22.0,13.0,35.0,23.0,,5.0,1.0,88.0,326.0,0.4860335195530726,0.564935064935065,0.5830618892508144,0.5416666666666666,0.609375,0.5785256410256411,0.5342465753424658,0.582089552238806,0.6011730205278593,0.5625,0.5945945945945946,0.09120521172638436,0.08108108108108109,20.05249343832021,0.42857142857142855,0.3870967741935484,0.193158953722334,0.10450819672131148,0.20353982300884957,0.06666666666666667,0.19736842105263158,0.0896637608966376,0.12903225806451613,0.11682242990654206,0.022727272727272728,0.10256410256410256,0.16981132075471697,0.1864406779661017,0.25,0.19047619047619047,0.25757575757575757,0.0891089108910891,0.6571428571428571,0.6057692307692307,0.6666666666666666,0.7368421052631579,0.5238095238095238,0.3557692307692308,0.44144144144144143,0.4803921568627451,0.40816326530612246,0.022435897435897436,0.6986301369863014,0.5686274509803921,0.10344827586206896,0.582089552238806,0.7435897435897436,0.6217948717948718,0.5104416398713827,0.51862,0.5152234848484848,0.12721893491124261,0.12912912912912913,0.21951219512195122,0.2146341463414634,4.146905537459283,0.19421487603305784,1.0,5.0,3.0,1.0,5.0,3.0,3.0,,5.0,1.0,3.0,1.0,0.2,0.2,0.016025641025641024,0.016025641025641024,0.2,0.2,1.0,0.04477611940298507,0.2,28.060000000000002,4.0,,,,8.0,1.0,4.0,1.0,7.0,,3.0,2.0,2.0,,0.09523809523809523,0.05485232067510549,0.5714285714285714,0.6666666666666666,0.25,,,,,,1.0,1.0,,,,,,,,,0.0136986301369863,,,,,3.0,0.075,,,,,,,,,,,,,,0.14285714285714285,,,,,False
1626150,1610612740,Andrew Harrison,Andrew Harrison,1626150,NOP,1235.0,21.0,4.0,41.0,39.0,20.0,22.0,6.0,80.0,,,,,,,,,,,,1.0,4.0,50.0,,,1.0,1.0,,,1.0,4.0,,,,,3.0,2.0,5.0,1.0,1.0,3.0,,,12.0,2.0,,,2.0,,2.0,2.0,4.0,1.0,,,2.0,,,,,2.0,1.0,,3.0,4,,1.0,3.0,1.0,1.0,2.0,,,,,,,,,,,4.0,20.0,,,,,,0.25,,0.375,0.2857142857142857,0.5,0.4,,,19.565217391304348,1.0,,0.16666666666666666,,,0.2,0.13333333333333333,0.11764705882352941,,,,0.3333333333333333,0.125,0.25,,,,0.25,,,,,,,,,,,,,,,,1.0,0.5378700000000001,,0.5216999999999999,,,0.25,1.0,,0.4878048780487805,1.0,5.0,4.0,1.0,6.0,4.0,3.0,,5.0,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,0.8333333333333334,0.2,0.2,1.0,1.0,0.2,26.983333333333334,,1.0,1.0,1.0,,,2.0,,,1.0,1.0,,1.0,0.25,,0.14285714285714285,,,,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
