EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,LongMidRangeAssists,Travels,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,on,Clear Path Fouls,BlockedArc3,HeaveMakes
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,5912.0,99.0,-17.0,215,209.0,76.0,86.0,29.0,424,6.0,9.0,,,1.0,5.0,15.0,4.0,10.0,2.0,3.0,,1.0,1.0,5.0,13.0,3.0,2.0,6.0,15.0,34.0,7.0,16.0,12.0,63.0,243.0,,3.0,3.0,3.0,6.0,4.0,9.0,3.0,7.0,9.0,26.0,10.0,20.0,9.0,,13.0,5.0,2.0,9.0,8.0,17.0,5.0,3.0,8.0,1.0,42.0,1.0,1.0,4.0,6.0,1.0,11.0,3.0,14.0,,3.0,2.0,1.0,6.0,2.0,4.0,3.0,,2.0,9.0,2.0,4.0,2.0,5.0,1.0,1.0,,9.0,,,,15.0,,5.0,1.0,1.0,1.0,1.0,1.0,,24.0,74.0,1.0,,0.3333333333333333,0.3333333333333333,0.4285714285714285,0.4375,0.4285714285714285,0.4375,0.4411764705882353,,0.4444444444444444,0.51,0.25,0.53125,0.5526315789473685,0.375,0.6190476190476191,0.32,0.0588235294117647,,0.0666666666666666,26.61290322580645,0.6666666666666666,0.3333333333333333,0.15,0.015625,0.1212121212121212,0.0208333333333333,0.136986301369863,0.0178571428571428,0.0303030303030303,,,,0.0833333333333333,0.1666666666666666,0.125,0.125,0.1153846153846153,0.1428571428571428,,1.0,0.18,0.6666666666666666,0.6666666666666666,0.5,0.3,0.3333333333333333,0.3571428571428571,0.4,0.2,0.4,0.4444444444444444,,0.06,0.6666666666666666,0.6666666666666666,,0.26,0.3846153846153846,0.3846153846153846,0.6,,,,0.5,0.0625,0.0625,1.0,0.375,0.3333333333333333,0.5,0.3846153846153846,0.488602,0.4896375,0.47870625,0.1071428571428571,0.1282051282051282,0.0952380952380952,0.4126984126984127,9.68823529411765,25.1875,0.3534883720930232,,,1.0,12.0,,,,,,,1.0,,0.3333333333333333,,0.1,,,,,0.0588235294117647,1.0,,,,0.1,1.0,,0.3333333333333333,1.0,,,,,,True,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,130.0,2.0,1.0,5,5.0,5.0,1.0,,10,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,2.0,,,,2.0,6.0,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,5.0,,,1.0,1.0,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,40.0,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,0.5,,,,,0.5,,0.4882,,0.4882,,,,1.0,3.8,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,
1627884,1610612748,Derrick Jones Jr.,Derrick Jones Jr.,1627884,MIA,5346.0,89.0,-37.0,173,178.0,39.0,36.0,23.0,351,6.0,13.0,1.0,2.0,1.0,2.0,3.0,,,,4.0,,,,1.0,5.0,,,1.0,8.0,16.0,1.0,9.0,4.0,23.0,197.0,2.0,3.0,,2.0,6.0,2.0,2.0,,1.0,3.0,7.0,8.0,8.0,3.0,4.0,4.0,1.0,2.0,1.0,3.0,4.0,2.0,1.0,1.0,,11.0,4.0,3.0,5.0,9.0,2.0,16.0,7.0,23.0,2.0,5.0,4.0,1.0,3.0,,3.0,1.0,,,4.0,1.0,1.0,4.0,11.0,,,1.0,3.0,,1.0,,6.0,,1.0,2.0,3.0,2.0,3.0,3.0,,7.0,39.0,1.0,2.0,0.5,0.6666666666666666,1.0,0.1111111111111111,,0.125,0.5,0.6666666666666666,1.0,0.38,0.6666666666666666,0.6666666666666666,0.4107142857142857,0.75,0.7,0.36,0.125,0.1538461538461538,,15.84158415841584,0.75,1.0,0.173076923076923,0.0555555555555555,0.1388888888888889,0.0888888888888888,0.1590909090909091,0.0707070707070707,0.0909090909090909,,,0.1,0.0666666666666666,0.2272727272727272,0.0666666666666666,0.2,0.1153846153846153,0.2,0.1538461538461538,1.0,0.52,0.4615384615384615,0.5454545454545454,0.6666666666666666,0.12,0.6666666666666666,0.6666666666666666,,,,,,0.16,,,,0.2,0.2,0.2,1.0,0.6666666666666666,0.5,,,0.3333333333333333,,,0.3333333333333333,,0.88,0.25,0.5764583333333334,0.49365,0.51945,0.0384615384615384,0.0588235294117647,0.2608695652173913,0.3043478260869565,2.14375,28.811111111111103,0.2254335260115607,1.0,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,
203079,1610612748,Dion Waiters,Dion Waiters,203079,MIA,1307.0,22.0,-4.0,41,42.0,9.0,13.0,4.0,83,,2.0,,,1.0,,,1.0,2.0,1.0,1.0,,,,,2.0,1.0,,,1.0,4.0,1.0,3.0,,5.0,46.0,,,1.0,,,,1.0,,,,,,2.0,3.0,,2.0,,1.0,2.0,2.0,4.0,2.0,,1.0,1.0,10.0,,,3.0,5.0,,8.0,,8.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.25,,,0.3571428571428571,,,0.3571428571428571,,,0.4285714285714285,0.25,0.5,,20.0,0.5,,0.3846153846153846,,0.5,,0.4210526315789473,,,,,,,0.375,0.5,,0.6,,,,0.2857142857142857,,,,,,,,0.2857142857142857,0.5,0.5,,0.1428571428571428,1.0,1.0,1.0,0.2857142857142857,,,,,,,1.0,1.0,,,,,0.7142857142857143,,0.5014,0.63015,0.5233,,,,,10.6,25.933333333333334,0.2195121951219512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,81.0,1.0,-2.0,4,3.0,4.0,3.0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626159,1610612748,Justise Winslow,Justise Winslow,1626159,MIA,101019.0,1684.0,126.0,3428,3447.0,929.0,819.0,387.0,6875,110.0,184.0,12.0,20.0,59.0,63.0,174.0,27.0,67.0,30.0,81.0,4.0,7.0,26.0,56.0,147.0,14.0,12.0,30.0,200.0,425.0,86.0,228.0,73.0,731.0,3687.0,20.0,35.0,18.0,10.0,68.0,54.0,110.0,19.0,56.0,20.0,185.0,138.0,262.0,252.0,12.0,144.0,56.0,36.0,143.0,104.0,247.0,74.0,30.0,101.0,30.0,598.0,22.0,25.0,114.0,125.0,15.0,254.0,50.0,304.0,9.0,67.0,45.0,22.0,86.0,12.0,67.0,31.0,4.0,19.0,117.0,2.0,26.0,58.0,152.0,4.0,5.0,7.0,107.0,4.0,9.0,6.0,117.0,9.0,60.0,3.0,15.0,11.0,16.0,8.0,1.0,185.0,920.0,17.0,3.0,0.345,0.3556701030927835,0.9767441860465116,0.3771929824561403,0.3392857142857143,0.3822222222222222,0.4705882352941176,0.5714285714285714,0.4909090909090909,0.5038284839203675,0.5471698113207547,0.4969879518072289,0.516973125884017,0.576271186440678,0.5138888888888888,0.3491577335375191,0.0847058823529411,0.0869565217391304,0.1091954022988505,21.23164132955424,0.7350427350427351,0.2083333333333333,0.1339764201500536,0.0268528464017185,0.154054054054054,0.0332326283987915,0.1428571428571428,0.0295040803515379,0.0376811594202898,0.0239808153477218,0.0118343195266272,0.0342612419700214,0.0307692307692307,0.1229050279329608,0.1246458923512747,0.1666666666666666,0.1561338289962825,0.1485148514851485,0.02803738317757,0.5,0.2817764165390505,0.5978260869565217,0.6547619047619048,0.3909090909090909,0.2664624808575804,0.3620689655172414,0.4064516129032258,0.2539682539682539,0.1026033690658499,0.4029850746268656,0.4090909090909091,0.3703703703703703,0.1240428790199081,0.3703703703703703,0.3703703703703703,0.9666666666666668,0.225114854517611,0.3809523809523809,0.3809523809523809,0.9821428571428572,0.3773584905660377,0.6,0.0754716981132075,0.2641509433962264,0.3554216867469879,0.1566265060240964,0.2692307692307692,0.180722891566265,0.4,0.6309341500765697,0.3888888888888889,0.5017051538461539,0.50040125,0.5032651515151513,0.0852272727272727,0.1260504201680672,0.0930232558139534,0.253077975376197,6.87035294117647,25.31447368421053,0.2710035005834306,39.0,3.0,6.0,6.0,3.0,,12.0,,,,,4.0,0.3333333333333333,,0.0149253731343283,,0.1666666666666666,0.75,0.6610169491525424,,3.0,,,,0.0258620689655172,3.0,1.0,0.2142857142857142,1.0,1.0,1.0,,,,False,1.0,1.0,
1626196,1610612748,Josh Richardson,Josh Richardson,1626196,MIA,130313.0,2172.0,88.0,4383,4403.0,1156.0,1172.0,530.0,8786,94.0,166.0,9.0,12.0,31.0,72.0,157.0,56.0,139.0,23.0,67.0,7.0,5.0,15.0,118.0,321.0,24.0,29.0,75.0,222.0,462.0,141.0,388.0,174.0,1041.0,4746.0,26.0,38.0,31.0,16.0,83.0,44.0,105.0,34.0,90.0,77.0,267.0,212.0,232.0,378.0,8.0,320.0,118.0,44.0,162.0,101.0,263.0,68.0,33.0,107.0,39.0,627.0,15.0,26.0,85.0,89.0,9.0,183.0,43.0,226.0,12.0,62.0,41.0,21.0,48.0,10.0,35.0,40.0,5.0,13.0,88.0,4.0,24.0,68.0,167.0,1.0,12.0,12.0,214.0,2.0,8.0,20.0,197.0,6.0,53.0,32.0,29.0,15.0,30.0,17.0,3.0,259.0,1142.0,22.0,22.0,0.4774774774774775,0.4862385321100917,0.8936170212765957,0.3634020618556701,0.3777777777777777,0.3643410852713178,0.4805194805194805,0.6842105263157895,0.419047619047619,0.51,0.4855072463768116,0.4871794871794871,0.5460878885316184,0.5126582278481012,0.5550847457627118,0.4564705882352941,0.0952380952380952,0.1566265060240964,0.0828025477707006,20.28725314183124,0.5454545454545454,0.0782608695652174,0.0750421585160202,0.021172638436482,0.0892857142857142,0.0171821305841924,0.0813844714686623,0.0195145168967158,0.0195227765726681,0.0173745173745173,0.0321285140562249,0.017001545595054,0.0176991150442477,0.0808510638297872,0.0736607142857142,0.0671641791044776,0.0817790530846484,0.1098039215686274,0.0281030444964871,0.5666666666666667,0.1952941176470588,0.5662650602409639,0.6714285714285714,0.5531914893617021,0.1847058823529411,0.4585987261146497,0.5,0.3333333333333333,0.1635294117647059,0.4028776978417266,0.417910447761194,0.5357142857142857,0.0788235294117647,0.3432835820895522,0.365079365079365,0.9565217391304348,0.3776470588235294,0.367601246105919,0.3710691823899371,0.8813559322033898,0.1739130434782608,0.75,0.1014492753623188,0.3478260869565217,0.1589743589743589,0.0769230769230769,0.3333333333333333,0.3846153846153846,0.3866666666666666,0.6517647058823529,0.36875,0.504075206124853,0.4809634615384614,0.4892438461538462,0.0632630410654827,0.1041257367387033,0.079731027857829,0.2564841498559078,9.214285714285712,25.505927835051555,0.2637462924937258,17.0,1.0,5.0,45.0,1.0,7.0,16.0,4.0,,25.0,4.0,11.0,0.1612903225806451,0.018041237113402,0.0359712230215827,0.0093457943925233,0.2222222222222222,0.1428571428571428,0.5483870967741935,0.010204081632653,2.0,3.0,,,0.0139860139860139,4.0,1.0,0.1666666666666666,1.0,6.0,1.0,,,0.0597014925373134,False,,1.0,
1627884,1610612748,Derrick Jones Jr.,Derrick Jones Jr.,1627884,MIA,63860.0,1064.0,16.0,2128,2146.0,625.0,623.0,278.0,4274,115.0,178.0,41.0,63.0,43.0,8.0,36.0,1.0,3.0,21.0,55.0,1.0,5.0,16.0,6.0,27.0,2.0,,8.0,124.0,217.0,27.0,82.0,70.0,399.0,2290.0,44.0,71.0,3.0,9.0,100.0,31.0,51.0,5.0,24.0,24.0,101.0,164.0,84.0,81.0,58.0,22.0,5.0,23.0,14.0,19.0,33.0,11.0,8.0,9.0,2.0,85.0,26.0,61.0,58.0,55.0,15.0,128.0,89.0,217.0,22.0,41.0,26.0,15.0,19.0,3.0,12.0,20.0,1.0,7.0,39.0,2.0,8.0,56.0,112.0,4.0,7.0,2.0,98.0,1.0,12.0,7.0,116.0,17.0,57.0,8.0,35.0,18.0,39.0,23.0,2.0,101.0,620.0,10.0,6.0,0.6612903225806451,0.8631578947368421,1.0,0.3292682926829268,0.2083333333333333,0.3333333333333333,0.5714285714285714,0.6197183098591549,0.6078431372549019,0.5501672240802675,0.6148648648648649,0.5133333333333333,0.5732758620689655,0.6097560975609756,0.5489130434782609,0.2742474916387959,0.1059907834101382,0.0730337078651685,0.25,15.668016194331983,0.4871794871794871,0.2727272727272727,0.0994575045207956,0.0982286634460547,0.1176470588235294,0.0604651162790697,0.1080305927342256,0.082778306374881,0.1328125,0.0860655737704918,0.0495867768595041,0.0575079872204472,0.0683760683760683,0.1206896551724138,0.0938967136150234,0.0648148148148148,0.1117647058823529,0.130718954248366,0.1833333333333333,0.5897435897435898,0.5953177257525084,0.6460674157303371,0.696969696969697,0.6521739130434783,0.1204013377926421,0.2222222222222222,0.2962962962962963,0.75,0.0100334448160535,0.3333333333333333,0.5,1.0,0.1839464882943143,0.3818181818181818,0.3818181818181818,1.0,0.0903010033444816,0.2222222222222222,0.2307692307692307,1.0,0.8513513513513513,0.6507936507936508,0.0135135135135135,0.027027027027027,0.5733333333333334,0.2133333333333333,0.3125,0.1066666666666666,,0.8695652173913043,0.2272727272727272,0.570613050847458,0.5667394736842104,0.5563439189189188,0.1705882352941176,0.2217898832684824,0.2506265664160401,0.2531328320802005,2.597235023041476,25.145121951219508,0.2937030075187969,29.0,1.0,1.0,,4.0,1.0,3.0,4.0,,,1.0,14.0,0.3333333333333333,0.0121951219512195,0.3333333333333333,0.037037037037037,0.2439024390243902,1.0,0.6744186046511628,0.0120481927710843,2.0,3.0,,1.0,0.0246913580246913,,1.0,,,3.0,4.0,1.0,1.0,,False,,3.0,1.0
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,104055.0,1734.0,59.0,3502,3508.0,991.0,985.0,372.0,7010,197.0,281.0,54.0,81.0,66.0,46.0,126.0,8.0,21.0,,3.0,,,1.0,3.0,10.0,,1.0,4.0,251.0,428.0,3.0,13.0,154.0,665.0,3739.0,59.0,95.0,,28.0,146.0,56.0,100.0,1.0,5.0,69.0,184.0,348.0,154.0,6.0,78.0,8.0,3.0,28.0,87.0,77.0,164.0,54.0,23.0,48.0,19.0,405.0,41.0,103.0,177.0,187.0,34.0,398.0,148.0,546.0,16.0,68.0,55.0,13.0,39.0,13.0,18.0,70.0,10.0,21.0,109.0,9.0,30.0,78.0,179.0,4.0,20.0,27.0,208.0,1.0,25.0,6.0,203.0,27.0,90.0,25.0,61.0,31.0,61.0,42.0,9.0,180.0,980.0,12.0,20.0,0.6932270916334662,0.8207547169811321,0.6666666666666666,0.2307692307692307,0.2,0.2727272727272727,0.5864485981308412,0.6210526315789474,0.56,0.5793650793650794,0.6210526315789474,0.5476190476190477,0.6285444234404537,0.6576576576576577,0.6258503401360545,0.0294784580498866,0.0654205607476635,0.0604982206405693,0.0873015873015873,16.17983235966472,0.3577981651376147,0.3736263736263736,0.2112994350282485,0.1113513513513513,0.2338177014531043,0.0573426573426573,0.2216808769792935,0.0878048780487804,0.1363636363636363,0.1151832460732984,0.0575916230366492,0.0595009596928982,0.0515463917525773,0.19375,0.213903743315508,0.2356020942408377,0.2437275985663082,0.2060301507537688,0.1045751633986928,0.6885245901639344,0.63718820861678,0.701067615658363,0.7462121212121212,0.6700507614213198,0.2857142857142857,0.365079365079365,0.4,0.8043478260869565,0.0476190476190476,0.3809523809523809,0.3809523809523809,0.625,0.0068027210884353,,,,0.0226757369614512,0.3,0.3,0.6666666666666666,0.8526315789473684,0.6666666666666666,,,0.6285714285714286,0.0095238095238095,,0.0380952380952381,0.25,0.6666666666666666,0.375,0.5228252283105023,0.5684909090909089,0.5207370192307692,0.1785714285714285,0.1832993890020366,0.2195488721804511,0.2766917293233082,4.360280373831776,34.25384615384615,0.2829811536264991,43.0,,,3.0,2.0,,20.0,8.0,,,,25.0,,,,,0.1851851851851851,,0.6515151515151515,,4.0,5.0,,6.0,0.037037037037037,,,,,3.0,,,3.0,,False,,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,57744.0,962.0,69.0,2010,2003.0,600.0,491.0,246.0,4013,70.0,126.0,2.0,7.0,40.0,32.0,88.0,14.0,43.0,9.0,32.0,1.0,4.0,10.0,48.0,130.0,13.0,11.0,33.0,116.0,257.0,57.0,162.0,73.0,476.0,2175.0,5.0,15.0,14.0,3.0,25.0,35.0,76.0,15.0,43.0,32.0,147.0,70.0,162.0,132.0,4.0,130.0,48.0,23.0,117.0,56.0,173.0,43.0,13.0,86.0,25.0,402.0,5.0,12.0,38.0,50.0,2.0,90.0,18.0,108.0,8.0,28.0,20.0,8.0,40.0,8.0,28.0,25.0,4.0,12.0,65.0,2.0,17.0,28.0,79.0,2.0,4.0,6.0,72.0,3.0,1.0,4.0,94.0,10.0,34.0,9.0,3.0,1.0,3.0,3.0,,147.0,597.0,8.0,9.0,0.3017241379310345,0.3070175438596491,0.7719298245614035,0.3518518518518518,0.3488372093023256,0.3518518518518518,0.4513618677042801,0.3333333333333333,0.4605263157894737,0.4809069212410501,0.3793103448275862,0.4831932773109244,0.5175438596491229,0.4032258064516129,0.5289855072463768,0.386634844868735,0.0894941634241245,0.119047619047619,0.0681818181818181,22.70152505446623,0.6153846153846154,0.0408163265306122,0.0907441016333938,0.0212765957446808,0.0935960591133004,0.0130208333333333,0.0919540229885057,0.0179324894514767,0.0179372197309417,0.0297872340425531,0.0094339622641509,0.0142857142857142,0.0096153846153846,0.0853080568720379,0.1044776119402985,0.079136690647482,0.0996677740863787,0.0761904761904762,0.0363636363636363,1.0,0.3007159904534606,0.5555555555555556,0.6306306306306306,0.4285714285714285,0.2100238663484487,0.3636363636363636,0.3902439024390244,0.15625,0.1026252983293556,0.3255813953488372,0.3414634146341463,,0.0763723150357995,0.28125,0.28125,1.0,0.3102625298329355,0.3692307692307692,0.375,0.7291666666666666,0.2413793103448276,0.2857142857142857,0.0344827586206896,0.4482758620689655,0.3361344537815126,0.0840336134453781,0.4,0.2773109243697479,0.3333333333333333,0.6873508353221957,0.3692307692307692,0.5219391408114559,0.4820125,0.5260445378151262,0.0894854586129754,0.1209964412811387,0.0525210084033613,0.3088235294117647,6.882879377431905,25.2141975308642,0.2985074626865671,23.0,1.0,4.0,39.0,,2.0,6.0,3.0,2.0,4.0,6.0,1.0,0.2857142857142857,0.0123456790123456,0.0465116279069767,0.0153846153846153,,1.0,0.575,0.036144578313253,1.0,1.0,,,0.0149253731343283,3.0,1.0,0.2307692307692307,0.6666666666666666,2.0,,,,,False,,,
203079,1610612748,Dion Waiters,Dion Waiters,203079,MIA,66968.0,1116.0,-34.0,2237,2231.0,550.0,496.0,243.0,4468,65.0,120.0,,5.0,24.0,5.0,21.0,18.0,44.0,36.0,85.0,7.0,12.0,28.0,72.0,201.0,18.0,17.0,58.0,88.0,185.0,108.0,286.0,22.0,522.0,2451.0,3.0,13.0,25.0,1.0,40.0,20.0,43.0,29.0,86.0,4.0,131.0,50.0,126.0,267.0,,200.0,72.0,21.0,59.0,58.0,117.0,34.0,24.0,40.0,11.0,292.0,2.0,5.0,61.0,40.0,,101.0,7.0,108.0,,28.0,11.0,17.0,30.0,13.0,24.0,32.0,8.0,6.0,62.0,4.0,11.0,26.0,72.0,1.0,1.0,6.0,46.0,,1.0,1.0,44.0,5.0,20.0,4.0,9.0,5.0,9.0,4.0,,131.0,547.0,6.0,4.0,0.2840909090909091,0.2840909090909091,0.8240740740740741,0.3776223776223776,0.3372093023255814,0.3789473684210526,0.4756756756756757,0.2307692307692307,0.4651162790697674,0.5307855626326964,0.5131578947368421,0.4922480620155038,0.5326530612244897,0.5,0.4816176470588235,0.6072186836518046,0.1135135135135135,0.1416666666666666,0.1428571428571428,21.913457721317982,0.4838709677419355,,0.0700525394045534,0.0087565674255691,0.1229838709677419,0.0039840637450199,0.0946579194001874,0.0065237651444548,0.0126582278481012,0.0097087378640776,,,0.0119047619047619,0.0776699029126213,0.048780487804878,0.1008403361344537,0.1305555555555555,0.1029411764705882,,0.4444444444444444,0.2547770700636942,0.5416666666666666,0.6310679611650486,0.2307692307692307,0.0445859872611464,0.238095238095238,0.2777777777777778,0.2,0.0934182590233545,0.4090909090909091,0.4186046511627907,0.5,0.1804670912951167,0.4235294117647059,0.4235294117647059,0.9444444444444444,0.4267515923566879,0.3582089552238806,0.3582089552238806,0.7638888888888888,0.131578947368421,,0.1842105263157894,0.4736842105263157,0.1860465116279069,0.2170542635658914,0.4285714285714285,0.4496124031007752,0.293103448275862,0.861995753715499,0.36,0.52408144989339,0.494278846153846,0.5079559055118108,0.0432098765432098,0.1,0.0766283524904214,0.2509578544061303,6.49243243243243,25.148251748251752,0.2458649977648636,13.0,3.0,11.0,57.0,1.0,,8.0,1.0,1.0,,1.0,4.0,0.44,,0.0227272727272727,,,0.4285714285714285,0.5416666666666666,0.0034965034965034,,,,,,8.0,0.3333333333333333,0.4444444444444444,0.75,1.0,,,,,False,,,
