EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Corner3Assists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Loose Ball Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,SecondChanceFtPoints,FTOffRebounds,FTDefRebounds,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,LongMidRangeAssists,3SecondViolations,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,OffLongMidRangeReboundPct,Loose Ball Fouls Drawn,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,on,SecondChanceCorner3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,LongMidRangePctBlocked,OffArc3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,SecondChanceArc3FGM,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,Clear Path Fouls,SecondChanceArc3PctAssisted,HeaveMakes,Arc3PctBlocked,3pt And 1 Free Throw Trips
201954,1610612754,Darren Collison,Darren Collison,201954,IND,215.0,4,5,7,7,3,2.0,14,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,1.0,5.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.125,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
201936,1610612754,Tyreke Evans,Tyreke Evans,201936,IND,536.0,9,1,18,18,12,3.0,36,24,12.0,,2.0,,,,1.0,,,,,3.0,2.0,,2.0,3.0,2.0,5.0,,,,,1.0,2.0,5.0,,,,3.0,1.0,2.0,,2.0,,,,4.0,,,1.0,,1.0,,1.0,,,,,,,2.0,2.0,1.0,2.0,,,,,,5.0,12.0,,,,,,0.3,,0.5,0.4166666666666667,,0.625,0.6,0.5,,27.272727272727273,,,,0.125,,0.0625,,,,,0.14285714285714285,0.4,,,,,,,,,,,0.6,,,0.3333333333333333,,0.6666666666666666,1.0,0.47587999999999997,,0.47373333333333334,,,,1.0,3.2,25.8,0.6666666666666666,,,,1.0,,1.0,1.0,,1.0,2.0,,3.0,1.0,,,,,,,,,,1.0,,,,,,0.3333333333333333,0.5,0.3333333333333333,0.5,,,,,0.3333333333333333,0.3333333333333333,,,,,0.5,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,127142.0,2119,121,4275,4272,983,414.0,8547,4560,1012.0,144.0,216.0,39.0,65.0,32.0,44.0,71.0,152.0,89.0,216.0,180.0,39.0,304.0,584.0,196.0,148.0,984.0,46.0,85.0,108.0,58.0,107.0,46.0,231.0,474.0,134.0,68.0,180.0,33.0,78.0,37.0,115.0,23.0,50.0,16.0,267.0,22.0,78.0,176.0,224.0,430.0,101.0,531.0,60.0,49.0,47.0,20.0,100.0,23.0,105.0,195.0,205.0,201.0,24.0,92.0,197.0,51.0,199.0,229.0,990.0,0.7796052631578947,0.8777777777777778,0.5205479452054794,0.5411764705882353,0.5420560747663551,0.5358974358974359,0.510752688172043,0.565359477124183,0.5655172413793104,0.54,0.6176470588235294,0.2512820512820513,0.05650684931506849,0.06578947368421052,20.37076048030335,0.47,0.18527708850289495,0.06108065779169929,0.20229885057471264,0.03240058910162003,0.1924001924001924,0.05112474437627812,0.05390835579514825,0.014084507042253521,0.1977401129943503,0.20566318926974664,0.27692307692307694,0.6666666666666666,0.7422680412371134,0.7083333333333334,0.19487179487179487,0.46710526315789475,0.5,0.7323943661971831,0.27692307692307694,0.41203703703703703,0.413953488372093,0.23076923076923078,0.6989247311827957,0.6,0.2875816993464052,0.7272727272727273,0.2549019607843137,0.5282051282051282,0.492365576923077,0.5304324675324674,0.48974901960784306,0.10849056603773585,0.1411042944785276,0.10975609756097561,0.2347560975609756,9.743664383561645,26.237755102040815,0.23672514619883042,16.0,1.0,7.0,66.0,7.0,14.0,76.0,8.0,19.0,58.0,222.0,6.0,66.0,14.0,17.0,11.0,13.0,27.0,53.0,12.0,,,22.0,2.0,,1.0,11.0,0.9736842105263158,0.3877551020408163,0.41304347826086957,0.3877551020408163,0.10185185185185185,0.17768595041322313,0.19095477386934673,0.04657534246575343,0.020512820512820513,0.36666666666666664,0.36666666666666664,0.9696969696969697,0.010752688172043012,0.07526881720430108,0.0457516339869281,0.358974358974359,0.36666666666666664,,10.0,5.0,13.0,1.0,30.0,143.0,130.0,18.0,0.30612244897959184,0.00980392156862745,0.09267241379310345,0.1743119266055046,0.6532663316582915,0.625,0.625,1.0,0.7142857142857143,12.0,1.0,,7.0,19.0,0.033936651583710405,22.0,0.9325842696629213,0.15384615384615385,False,1.0,1.0,7.0,7.0,4.0,1.0,10.0,2.0,3.0,11.0,0.125,0.004629629629629629,0.037243947858473,1.0,1.0,,,,,,,,,,,,
1627734,1610612754,Domantas Sabonis,Domantas Sabonis,1627734,IND,110239.0,1837,199,3718,3725,939,449.0,7443,3936,1032.0,279.0,392.0,74.0,105.0,68.0,103.0,83.0,182.0,42.0,109.0,14.0,6.0,404.0,683.0,17.0,208.0,1043.0,88.0,124.0,221.0,100.0,171.0,6.0,292.0,530.0,278.0,134.0,14.0,33.0,143.0,69.0,212.0,51.0,85.0,22.0,493.0,32.0,147.0,191.0,275.0,504.0,186.0,690.0,48.0,34.0,69.0,26.0,160.0,44.0,104.0,239.0,287.0,291.0,41.0,131.0,30.0,14.0,30.0,292.0,1023.0,0.655940594059406,0.7863501483679525,0.5915080527086384,0.7096774193548387,0.5847953216374269,0.5964285714285714,0.7103174603174603,0.5988700564971752,0.6313559322033898,0.7317880794701986,0.6375545851528385,0.024285714285714285,0.048316251830161056,0.054945054945054944,23.317535545023695,0.43125,0.2894736842105263,0.12816041848299914,0.24773022049286642,0.05765765765765766,0.2707728065078443,0.10517038777908343,0.11436950146627566,0.05185185185185185,0.28804347826086957,0.24874791318864775,0.56,0.7117346938775511,0.75,0.6272401433691757,0.26,0.45604395604395603,0.48255813953488375,0.6024096385542169,0.15571428571428572,0.3853211009174312,0.39622641509433965,0.02,0.8333333333333334,0.7047619047619048,0.5819209039548022,0.6601941747572816,0.03389830508474576,0.5842857142857143,0.5063595,0.5604047826086956,0.5096847457627119,0.16582278481012658,0.16946959896507116,0.21188878235858102,0.2799616490891659,5.75783308931186,26.041176470588233,0.27756858526089295,3.0,2.0,,8.0,,4.0,9.0,2.0,4.0,80.0,27.0,,8.0,18.0,23.0,14.0,13.0,43.0,91.0,42.0,,,36.0,,,,20.0,1.0,0.5294117647058824,0.6666666666666666,0.5294117647058824,0.05102040816326531,0.2777777777777778,0.2441860465116279,0.09126984126984126,0.004285714285714286,0.5714285714285714,0.5714285714285714,1.0,0.015873015873015872,,,0.6666666666666666,0.5714285714285714,,1.0,,42.0,7.0,38.0,16.0,14.0,31.0,0.36893203883495146,0.058333333333333334,0.18655097613882862,0.2988505747126437,0.4666666666666667,0.3333333333333333,0.3333333333333333,1.0,,36.0,7.0,,15.0,37.0,0.06376811594202898,44.0,0.9523809523809523,0.08108108108108109,False,1.0,1.0,6.0,11.0,10.0,,4.0,,,5.0,0.5,0.027522935779816515,0.05952380952380952,0.5,1.0,3.0,,,,,,,,,,,
1628410,1610612754,Edmond Sumner,Edmond Sumner,1628410,IND,10085.0,168,-30,358,359,120,43.0,717,390,99.0,9.0,20.0,2.0,4.0,1.0,5.0,2.0,3.0,2.0,5.0,15.0,5.0,13.0,28.0,20.0,8.0,46.0,2.0,5.0,10.0,1.0,7.0,5.0,8.0,16.0,10.0,4.0,15.0,1.0,6.0,1.0,7.0,,3.0,1.0,15.0,,6.0,9.0,4.0,13.0,6.0,19.0,11.0,9.0,3.0,,7.0,2.0,13.0,20.0,13.0,14.0,2.0,7.0,4.0,,4.0,8.0,99.0,0.6153846153846154,0.7272727272727273,0.4642857142857143,0.4,0.14285714285714285,0.3958333333333333,0.4375,0.20833333333333334,0.42592592592592593,0.5,0.2857142857142857,0.4166666666666667,0.03571428571428571,,15.024630541871923,0.42857142857142855,0.04081632653061224,0.05825242718446602,0.13636363636363635,,0.07926829268292683,0.03592814371257485,,,0.022222222222222223,0.15384615384615385,0.4166666666666667,0.45,0.47368421052631576,0.7777777777777778,0.0625,0.6666666666666666,0.6666666666666666,0.5,0.10416666666666667,0.4,0.4,0.3125,0.5,0.5,0.4166666666666667,0.2,0.4166666666666667,0.8333333333333334,0.5513031249999999,0.5488857142857142,0.5248458333333333,0.1320754716981132,0.21212121212121213,0.21739130434782608,0.17391304347826086,4.842857142857141,25.705000000000002,0.276536312849162,5.0,1.0,,2.0,2.0,1.0,4.0,3.0,1.0,3.0,12.0,,2.0,1.0,2.0,2.0,1.0,3.0,4.0,1.0,,,1.0,,,,2.0,1.0,0.2,0.2,0.2,0.05,0.045454545454545456,0.07142857142857142,0.06896551724137931,0.10416666666666667,0.13333333333333333,0.13333333333333333,1.0,0.125,0.25,,0.2,0.13333333333333333,,2.0,,3.0,,,3.0,2.0,1.0,,,0.11904761904761904,0.06451612903225806,0.5,0.4,0.4,1.0,,2.0,,,2.0,,0.03571428571428571,2.0,,,False,1.0,1.0,,2.0,1.0,1.0,,,1.0,,0.3333333333333333,,,1.0,1.0,,,,,,,,,,,,
1628988,1610612754,Aaron Holiday,Aaron Holiday,1628988,IND,35195.0,587,106,1219,1220,336,129.0,2439,1239,324.0,27.0,48.0,2.0,3.0,6.0,12.0,10.0,29.0,18.0,44.0,94.0,29.0,55.0,121.0,108.0,35.0,262.0,2.0,5.0,12.0,12.0,30.0,36.0,77.0,42.0,68.0,,93.0,9.0,59.0,14.0,73.0,8.0,33.0,17.0,160.0,2.0,2.0,27.0,30.0,58.0,4.0,62.0,18.0,14.0,26.0,8.0,37.0,8.0,29.0,66.0,55.0,42.0,6.0,15.0,12.0,5.0,12.0,75.0,320.0,0.38181818181818183,0.38181818181818183,0.45454545454545453,0.4,0.4,0.49563318777292575,0.35714285714285715,0.45454545454545453,0.5303643724696356,0.4,0.506578947368421,0.47161572052401746,0.0743801652892562,0.10344827586206896,20.851688693098385,0.7027027027027027,0.08571428571428572,0.005797101449275362,0.11587982832618025,0.010471204188481676,0.09777015437392796,0.007462686567164179,,,0.07246376811594203,0.11235955056179775,0.2096069868995633,0.5625,0.6428571428571429,0.4074074074074074,0.12663755458515283,0.3448275862068966,0.38461538461538464,0.3,0.19213973799126638,0.4090909090909091,0.4090909090909091,0.4104803493449782,0.21428571428571427,0.6666666666666666,0.18181818181818182,0.5,0.4393939393939394,0.6812227074235808,0.5056004405286344,0.4970333333333333,0.49431093749999994,0.06302521008403361,0.11538461538461539,0.04580152671755725,0.29389312977099236,9.505785123966941,26.862037037037037,0.26579163248564397,14.0,3.0,7.0,34.0,6.0,9.0,39.0,9.0,12.0,17.0,96.0,21.0,34.0,6.0,1.0,4.0,2.0,18.0,11.0,1.0,,,9.0,,,,5.0,0.8205128205128205,0.3611111111111111,0.3333333333333333,0.3644859813084112,0.125,0.13186813186813187,0.12727272727272726,0.00847457627118644,0.0611353711790393,0.3617021276595745,0.3617021276595745,0.7941176470588235,0.21428571428571427,0.42857142857142855,0.10606060606060606,0.3103448275862069,0.3655913978494624,,5.0,3.0,2.0,,1.0,5.0,8.0,6.0,0.02702702702702703,,0.015625,0.06611570247933884,0.6666666666666666,0.35714285714285715,0.38461538461538464,1.0,0.42857142857142855,9.0,,,,3.0,,1.0,0.3888888888888889,0.5,False,1.0,2.0,2.0,3.0,1.0,1.0,13.0,,2.0,3.0,0.2222222222222222,,0.013793103448275862,0.3333333333333333,1.0,,1.0,1.0,1.0,0.009259259259259259,0.07142857142857142,0.16666666666666666,,,,,
201936,1610612754,Tyreke Evans,Tyreke Evans,201936,IND,83581.0,1393,63,2821,2851,649,323.0,5672,3021,689.0,135.0,294.0,13.0,26.0,36.0,75.0,17.0,58.0,28.0,90.0,186.0,42.0,180.0,442.0,213.0,113.0,701.0,13.0,35.0,43.0,43.0,104.0,47.0,167.0,108.0,252.0,8.0,186.0,52.0,122.0,42.0,164.0,23.0,76.0,22.0,370.0,7.0,24.0,86.0,76.0,167.0,33.0,200.0,58.0,35.0,60.0,11.0,118.0,30.0,39.0,115.0,129.0,158.0,15.0,72.0,17.0,2.0,18.0,163.0,682.0,0.3,0.3068181818181818,0.4072398190045249,0.37142857142857144,0.41346153846153844,0.4488549618320611,0.3942307692307692,0.423841059602649,0.48211829436038517,0.4056603773584906,0.4613259668508287,0.3251908396946565,0.11764705882352941,0.20689655172413793,26.53061224489796,0.5084745762711864,0.1,0.02745995423340961,0.14853195164075994,0.016826923076923076,0.12098581030619865,0.024031007751937984,0.02145922746781116,0.02040816326530612,0.08038585209003216,0.14823008849557523,0.4488549618320611,0.45918367346938777,0.52734375,0.2962962962962963,0.08854961832061069,0.29310344827586204,0.3695652173913043,0.47058823529411764,0.13740458015267176,0.3111111111111111,0.3181818181818182,0.28396946564885495,0.5,0.5,0.4966887417218543,0.48,0.2781456953642384,0.7740458015267175,0.5263620610687022,0.5110899999999999,0.5172701986754966,0.10112359550561797,0.14428857715430862,0.06134094151212553,0.23823109843081314,6.091855203619909,26.178873239436616,0.24423963133640553,27.0,2.0,5.0,68.0,15.0,12.0,76.0,17.0,14.0,39.0,159.0,69.0,68.0,19.0,12.0,23.0,17.0,49.0,58.0,7.0,,,15.0,1.0,,,10.0,0.6973684210526315,0.3568075117370892,0.2978723404255319,0.3568075117370892,0.1292517006802721,0.16363636363636364,0.14960629921259844,0.036036036036036036,0.04122137404580153,0.3655913978494624,0.3655913978494624,0.6617647058823529,0.038461538461538464,0.28846153846153844,0.033112582781456956,0.2857142857142857,0.3655913978494624,,8.0,2.0,2.0,2.0,5.0,14.0,8.0,10.0,0.06329113924050633,0.024096385542168676,0.04381443298969072,0.08450704225352113,0.4444444444444444,0.2962962962962963,0.2962962962962963,1.0,0.4,24.0,,3.0,9.0,4.0,0.007905138339920948,2.0,0.21428571428571427,0.3076923076923077,False,1.0,5.0,8.0,16.0,8.0,4.0,6.0,1.0,1.0,,0.29411764705882354,0.022222222222222223,0.015723270440251572,0.5,1.0,,4.0,,,,,0.26666666666666666,1.0,0.75,,,
202709,1610612754,Cory Joseph,Cory Joseph,202709,IND,122684.0,2045,199,4124,4159,1064,465.0,8283,4352,1114.0,55.0,93.0,9.0,12.0,14.0,21.0,61.0,136.0,53.0,144.0,131.0,33.0,169.0,373.0,170.0,28.0,531.0,18.0,35.0,50.0,52.0,97.0,40.0,159.0,92.0,246.0,8.0,126.0,21.0,213.0,105.0,318.0,77.0,133.0,40.0,741.0,15.0,23.0,116.0,112.0,237.0,39.0,276.0,92.0,61.0,56.0,9.0,80.0,25.0,65.0,131.0,91.0,41.0,3.0,13.0,20.0,8.0,21.0,157.0,1099.0,0.27218934911242604,0.2787878787878788,0.45308310991957107,0.5142857142857142,0.5360824742268041,0.4631675874769797,0.47058823529411764,0.5109489051094891,0.4724199288256228,0.4716981132075472,0.5264900662251656,0.31307550644567217,0.05630026809651475,0.04411764705882353,13.809421380942137,0.7,0.09973285841495994,0.01823949246629659,0.13959085439229843,0.023510971786833857,0.11668372569089049,0.020010531858873092,0.013440860215053764,0.02054794520547945,0.09655172413793103,0.13097072419106318,0.1712707182320442,0.5913978494623656,0.6962025316455697,0.4,0.2504604051565378,0.4485294117647059,0.46923076923076923,0.22950819672131148,0.26519337016574585,0.3680555555555556,0.3706293706293706,0.24125230202578268,0.23529411764705882,0.75,0.15328467153284672,0.6666666666666666,0.24087591240875914,0.4843462246777164,0.47382118959107794,0.46899024390243904,0.4479078947368421,0.023508137432188065,0.033942558746736295,0.09416195856873823,0.2994350282485876,10.854155495978553,26.501176470588224,0.27012609117361785,39.0,2.0,7.0,42.0,14.0,11.0,55.0,16.0,12.0,19.0,153.0,12.0,41.0,28.0,11.0,31.0,10.0,47.0,24.0,5.0,,,9.0,1.0,1.0,1.0,17.0,0.9272727272727272,0.3235294117647059,0.3,0.3253012048192771,0.15053763440860216,0.13953488372093023,0.17032967032967034,0.03914590747330961,0.0718232044198895,0.32061068702290074,0.3230769230769231,0.9285714285714286,0.0392156862745098,0.27450980392156865,0.051094890510948905,0.3333333333333333,0.3253968253968254,,13.0,1.0,2.0,1.0,9.0,11.0,9.0,8.0,0.0782608695652174,0.00847457627118644,0.018255578093306288,0.07906976744186046,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.9230769230769231,0.14285714285714285,40.0,,3.0,6.0,1.0,0.022727272727272728,8.0,0.18867924528301888,0.4444444444444444,False,,4.0,,5.0,2.0,3.0,21.0,,1.0,,0.25,0.006944444444444444,0.024390243902439025,,,,4.0,4.0,1.0,0.0058823529411764705,,0.2857142857142857,,0.75,1.0,0.007633587786259542,
201954,1610612754,Darren Collison,Darren Collison,201954,IND,128384.0,2140,113,4349,4323,1018,437.0,8672,4728,1054.0,102.0,176.0,7.0,13.0,23.0,44.0,21.0,60.0,106.0,229.0,126.0,34.0,229.0,465.0,194.0,158.0,853.0,18.0,32.0,79.0,47.0,106.0,50.0,207.0,146.0,312.0,8.0,124.0,32.0,309.0,148.0,457.0,117.0,167.0,65.0,1062.0,15.0,21.0,95.0,98.0,195.0,36.0,231.0,109.0,55.0,88.0,23.0,125.0,35.0,49.0,138.0,155.0,190.0,10.0,67.0,8.0,3.0,9.0,190.0,1033.0,0.31877729257641924,0.3244444444444444,0.4924731182795699,0.5625,0.44339622641509435,0.5273141122913505,0.6428571428571429,0.4551282051282051,0.5683646112600537,0.6583333333333333,0.5283505154639175,0.2943854324734446,0.06881720430107527,0.15,17.962466487935657,0.704,0.0847750865051903,0.016104294478527608,0.10626398210290827,0.022354694485842028,0.09414634146341463,0.018227848101265823,0.0158311345646438,0.019736842105263157,0.08216432865731463,0.11143695014662756,0.26707132018209406,0.5795454545454546,0.6580645161290323,0.38235294117647056,0.09104704097116843,0.35,0.4117647058823529,0.38095238095238093,0.34749620637329287,0.462882096069869,0.4669603524229075,0.19119878603945373,0.23214285714285715,0.5384615384615384,0.28205128205128205,0.5227272727272727,0.21794871794871795,0.5614567526555387,0.5071348854961834,0.4766641025641026,0.4914431372549019,0.0935754189944134,0.12835249042145594,0.09261430246189918,0.24267291910902697,10.799139784946234,25.65979381443299,0.24235456426764773,68.0,6.0,16.0,43.0,18.0,9.0,79.0,24.0,16.0,65.0,174.0,63.0,43.0,31.0,11.0,54.0,13.0,65.0,37.0,3.0,6.0,,30.0,1.0,,2.0,9.0,0.7341772151898734,0.4072164948453608,0.32,0.4114583333333333,0.11931818181818182,0.09126984126984126,0.08962264150943396,0.036065573770491806,0.10318664643399089,0.3412698412698413,0.344,0.5813953488372093,0.10714285714285714,0.32142857142857145,0.10256410256410256,0.2647058823529412,0.3467741935483871,,36.0,7.0,7.0,,2.0,5.0,7.0,18.0,0.018867924528301886,,0.014736842105263158,0.08395061728395062,0.7777777777777778,0.5294117647058824,0.5294117647058824,0.9166666666666666,0.4375,77.0,,1.0,7.0,6.0,0.017777777777777778,9.0,0.24528301886792453,0.2857142857142857,False,4.0,12.0,5.0,8.0,3.0,5.0,6.0,1.0,,,0.5,0.008733624454148471,0.023121387283236993,0.6666666666666666,0.5,,8.0,2.0,1.0,0.005154639175257732,,0.4444444444444444,,0.875,,0.007936507936507936,
202711,1610612754,Bojan Bogdanovic,Bojan Bogdanovic,202711,IND,154380.0,2573,177,5223,5206,1186,535.0,10429,5621,1198.0,226.0,352.0,17.0,28.0,45.0,72.0,80.0,200.0,52.0,113.0,268.0,67.0,358.0,665.0,386.0,246.0,1454.0,33.0,58.0,133.0,68.0,142.0,101.0,320.0,460.0,256.0,14.0,268.0,83.0,102.0,59.0,161.0,35.0,71.0,14.0,381.0,12.0,21.0,148.0,115.0,300.0,33.0,333.0,69.0,54.0,69.0,28.0,134.0,28.0,59.0,138.0,234.0,305.0,25.0,117.0,,,1.0,313.0,1169.0,0.6424581005586593,0.6552706552706553,0.5383458646616541,0.5689655172413793,0.4788732394366197,0.5746907706945766,0.6542553191489362,0.4773662551440329,0.6075680272108843,0.6666666666666666,0.5343642611683849,0.36726926736441484,0.12481203007518797,0.145,22.393425783256294,0.5149253731343284,0.08173418621179815,0.013734466971877043,0.13857677902621723,0.014354066985645933,0.10626262626262627,0.013953488372093023,0.008547008547008548,0.021164021164021163,0.05472636815920398,0.1391941391941392,0.33491912464319695,0.6420454545454546,0.7508305647840532,0.6946902654867256,0.19029495718363462,0.4,0.4678362573099415,0.5,0.10751665080875357,0.46017699115044247,0.4727272727272727,0.25499524262607043,0.2978723404255319,0.6071428571428571,0.2962962962962963,0.625,0.2757201646090535,0.7021883920076119,0.5269775451950525,0.5030388157894737,0.514433744855967,0.10471204188481675,0.154557463672391,0.09147180192572214,0.2200825309491059,6.398496240601501,25.675129533678767,0.22937009381581466,118.0,16.0,34.0,104.0,20.0,20.0,164.0,36.0,32.0,88.0,453.0,39.0,104.0,24.0,9.0,15.0,19.0,41.0,65.0,4.0,29.0,3.0,30.0,1.0,1.0,4.0,20.0,0.9207317073170732,0.42487046632124353,0.31683168316831684,0.42487046632124353,0.14488636363636365,0.14144736842105263,0.13654618473895583,0.020689655172413793,0.11227402473834443,0.3880597014925373,0.3939393939393939,0.875,0.1702127659574468,0.2127659574468085,0.13991769547325103,0.29850746268656714,0.3880597014925373,0.007712082262210797,60.0,12.0,10.0,,37.0,,1.0,23.0,0.27611940298507465,,0.027586206896551724,0.078,1.0,0.5084745762711864,0.5128205128205128,1.0,0.35294117647058826,17.0,1.0,7.0,10.0,6.0,0.002079002079002079,7.0,0.6346153846153846,0.4117647058823529,False,10.0,19.0,6.0,17.0,3.0,3.0,6.0,,,,0.5277777777777778,0.02654867256637168,0.012364760432766615,0.625,1.0,2.0,9.0,,5.0,0.012953367875647668,0.00847457627118644,0.45,,0.7777777777777778,,0.014925373134328358,
