EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,SecondChanceArc3FGM,PtsUnassisted3s,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Blocked3s,BlockedArc3,Charge Fouls,Technical Free Throw Trips,3pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedCorner3,on,HeaveAttempts,FTOffRebounds,OffFTReboundPct,HeaveMakes,Clear Path Fouls,Defensive 3 Seconds Violations,Corner3PctBlocked
101133,1610612764,Ian Mahinmi,Ian Mahinmi,101133,WAS,29865.0,498,-34.0,1017,1017,268.0,250.0,119.0,2034,33.0,58.0,12.0,27.0,7.0,17.0,11.0,30.0,2.0,10.0,1.0,3.0,1.0,6.0,3.0,44.0,88.0,3.0,16.0,42.0,139.0,1099.0,15.0,34.0,8.0,38.0,8.0,18.0,1.0,6.0,16.0,35.0,54.0,34.0,9.0,24.0,6.0,1.0,8.0,1.0,17.0,8.0,25.0,6.0,2.0,12.0,2.0,3.0,58.0,19.0,29.0,33.0,41.0,6.0,80.0,48.0,128.0,3.0,25.0,16.0,9.0,7.0,3.0,5.0,14.0,2.0,2.0,1.0,1.0,21.0,1.0,5.0,33.0,84.0,7.0,6.0,58.0,5.0,8.0,3.0,61.0,5.0,24.0,9.0,16.0,10.0,6.0,16.0,8.0,1.0,1.0,35.0,268.0,11.0,8.0,0.6136363636363636,0.84375,1.0,0.1875,0.16666666666666666,0.1875,0.5,0.4411764705882353,0.4444444444444444,0.46634615384615385,0.4411764705882353,0.3958333333333333,0.5265151515151515,0.48717948717948717,0.4861111111111111,0.15384615384615385,0.0625,0.09090909090909091,0.10344827586206896,0.06666666666666667,0.16666666666666666,13.258232235701907,0.3333333333333333,0.1935483870967742,0.16532258064516128,0.10247349823321555,0.16176470588235295,0.08755760368663594,0.16371681415929204,0.096,0.10679611650485436,0.13861386138613863,0.05063291139240506,0.06329113924050633,0.15254237288135594,0.14444444444444443,0.19318181818181818,0.15714285714285714,0.15853658536585366,0.175,0.06666666666666667,0.5,0.5576923076923077,0.5689655172413793,0.6346153846153846,0.6060606060606061,0.28846153846153844,0.36666666666666664,0.39285714285714285,0.6363636363636364,0.09615384615384616,0.2,0.2,1.0,0.057692307692307696,0.16666666666666666,0.2,1.0,0.7941176470588235,0.4444444444444444,0.7083333333333334,0.4117647058823529,0.125,0.3333333333333333,0.125,0.7115384615384616,0.16666666666666666,0.5219456730769232,0.5494370370370371,0.5569916666666667,0.1951219512195122,0.22429906542056074,0.2733812949640288,0.2517985611510791,3.5840909090909103,24.356250000000003,0.2635201573254671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1626155,1610612764,Sam Dekker,Sam Dekker,1626155,WAS,11840.0,197,-50.0,395,402,104.0,91.0,54.0,797,26.0,42.0,4.0,12.0,4.0,7.0,,5.0,1.0,2.0,,,2.0,12.0,5.0,31.0,54.0,3.0,14.0,8.0,79.0,466.0,5.0,13.0,2.0,15.0,6.0,10.0,1.0,5.0,3.0,18.0,46.0,16.0,9.0,8.0,12.0,2.0,5.0,,10.0,2.0,12.0,2.0,,4.0,4.0,2.0,26.0,7.0,13.0,11.0,11.0,1.0,23.0,20.0,43.0,1.0,9.0,7.0,2.0,1.0,,1.0,1.0,1.0,,,,2.0,2.0,1.0,3.0,5.0,1.0,,10.0,,1.0,,14.0,,5.0,2.0,2.0,,2.0,2.0,2.0,,,18.0,104.0,,2.0,0.7419354838709677,0.8518518518518519,1.0,0.21428571428571427,0.2,0.21428571428571427,0.5740740740740741,0.38461538461538464,0.6,0.5220588235294118,0.43333333333333335,0.5,0.5266666666666666,0.46875,0.5,0.20588235294117646,,0.09259259259259259,0.09523809523809523,0.2,,16.73913043478261,0.5,0.1,0.12087912087912088,0.09558823529411764,0.12790697674418605,0.08860759493670886,0.12429378531073447,0.09302325581395349,0.06,0.17777777777777778,0.04878048780487805,0.0847457627118644,0.1,0.034482758620689655,0.11428571428571428,0.2222222222222222,0.13333333333333333,0.09090909090909091,0.034482758620689655,1.0,0.6176470588235294,0.6190476190476191,0.6842105263157895,0.7307692307692307,0.07352941176470588,,,,0.029411764705882353,0.5,0.5,1.0,0.17647058823529413,0.16666666666666666,0.16666666666666666,1.0,0.8,0.3333333333333333,0.4666666666666667,0.5714285714285714,,,0.3333333333333333,0.8235294117647058,0.16666666666666666,0.5449000000000002,0.5480999999999999,0.5350133333333333,0.0684931506849315,0.0847457627118644,0.189873417721519,0.22784810126582278,4.303703703703703,25.728571428571424,0.26329113924050634,5.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.10294117647058823,0.7142857142857143,0.7142857142857143,0.8,0.06666666666666667,1.0,1.0,0.06666666666666667,0.2,,,,,,,,,,,,,,,,,True,,,,,,,
1626184,1610612764,Chasson Randle,Chasson Randle,1626184,WAS,12129.0,202,-33.0,406,420,112.0,111.0,53.0,826,9.0,14.0,1.0,1.0,1.0,2.0,2.0,6.0,,7.0,,3.0,11.0,31.0,8.0,11.0,24.0,11.0,38.0,12.0,67.0,477.0,1.0,3.0,,8.0,2.0,4.0,2.0,11.0,9.0,19.0,14.0,8.0,27.0,,31.0,11.0,5.0,,16.0,10.0,26.0,7.0,3.0,11.0,4.0,1.0,62.0,,2.0,8.0,4.0,,12.0,2.0,14.0,1.0,7.0,3.0,4.0,6.0,,5.0,4.0,,1.0,1.0,1.0,10.0,,3.0,12.0,29.0,,2.0,16.0,,,2.0,19.0,,7.0,1.0,1.0,,1.0,1.0,1.0,,,19.0,112.0,6.0,1.0,0.6363636363636364,0.6363636363636364,0.8181818181818182,0.2894736842105263,0.18181818181818182,0.2894736842105263,0.4583333333333333,0.3333333333333333,0.5,0.4435483870967742,0.5714285714285714,0.3333333333333333,0.47183098591549294,0.5714285714285714,0.5,0.6129032258064516,,0.20833333333333334,0.21428571428571427,0.16666666666666666,,17.270788912579956,0.6,,0.044444444444444446,0.014598540145985401,0.0963855421686747,,0.06936416184971098,0.009433962264150943,0.02127659574468085,0.022222222222222223,,,,0.02857142857142857,0.0625,0.043478260869565216,0.08450704225352113,0.16666666666666666,0.02857142857142857,1.0,0.22580645161290322,0.6428571428571429,0.8181818181818182,0.5555555555555556,0.0967741935483871,0.3333333333333333,0.4,1.0,0.11290322580645161,,,,0.5,0.3548387096774194,0.3548387096774194,0.8181818181818182,0.14285714285714285,1.0,0.13333333333333333,0.5,0.2,,0.5333333333333333,0.8387096774193549,0.3548387096774194,0.5357661290322581,0.44915000000000005,0.5289466666666667,0.11428571428571428,0.22580645161290322,0.11940298507462686,0.2835820895522388,5.625,25.771052631578947,0.27586206896551724,,4.0,,,4.0,2.0,2.0,4.0,0.5,0.06451612903225806,,,,,,,0.5714285714285714,0.25,2.0,6.0,1.0,0.25,1.0,0.5,0.5,0.02564102564102564,,,,,,,,,True,,,,,,,
1627758,1610612764,Ron Baker,Ron Baker,1627758,WAS,762.0,13,,23,25,6.0,8.0,1.0,48,,,,,,,,,,1.0,,,,1.0,,,,,2.0,,,17.0,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,1.0,,,,,,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,1.0,,0.558675,,,,,,,,25.1,0.2608695652173913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1628972,1610612764,Troy Brown Jr.,Troy Brown Jr.,1628972,WAS,3113.0,52,-11.0,111,110,39.0,27.0,14.0,221,1.0,2.0,,,,,3.0,4.0,1.0,1.0,,,,1.0,,4.0,13.0,1.0,2.0,1.0,12.0,125.0,,,,,,4.0,,,,,2.0,6.0,3.0,,1.0,,,,5.0,2.0,7.0,1.0,1.0,5.0,,,16.0,1.0,,5.0,4.0,,9.0,1.0,10.0,,2.0,2.0,,2.0,1.0,2.0,1.0,,,,,3.0,,2.0,1.0,1.0,,,4.0,,,1.0,3.0,1.0,2.0,,,,,,,,,,39.0,,,0.25,0.25,1.0,0.5,,0.5,0.3076923076923077,,,0.36666666666666664,,,0.375,,,0.13333333333333333,,,,,,14.84375,0.6666666666666666,,0.19047619047619047,,0.21739130434782608,0.047619047619047616,0.20454545454545456,0.01639344262295082,,,,0.0625,,0.25,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.4,,,0.13333333333333333,0.5,0.5,,0.26666666666666666,0.75,0.75,0.3333333333333333,0.06666666666666667,1.0,1.0,1.0,0.06666666666666667,,,,,,,,,,,0.26666666666666666,,0.4706666666666667,,0.4183,0.125,0.14285714285714285,,,12.546153846153846,24.65,0.35135135135135137,,7.0,,,,,,,,0.4666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
203107,1610612764,Tomas Satoransky,Tomas Satoransky,203107,WAS,10224.0,170,-10.0,344,336,56.0,60.0,33.0,680,9.0,11.0,1.0,1.0,,2.0,5.0,15.0,4.0,4.0,,,,2.0,,18.0,34.0,4.0,6.0,7.0,55.0,347.0,2.0,2.0,,4.0,,3.0,,,3.0,3.0,12.0,24.0,12.0,2.0,2.0,,4.0,,17.0,12.0,29.0,8.0,4.0,13.0,3.0,1.0,70.0,5.0,1.0,8.0,10.0,,18.0,6.0,24.0,,9.0,8.0,1.0,6.0,3.0,6.0,6.0,,,,2.0,12.0,1.0,2.0,9.0,17.0,,,14.0,,,2.0,9.0,1.0,5.0,,1.0,,1.0,1.0,1.0,,,3.0,56.0,,,0.3333333333333333,0.35294117647058826,1.0,0.6666666666666666,,0.6666666666666666,0.5294117647058824,1.0,,0.6,0.5,,0.625,0.5,0.3,0.15,,0.11764705882352941,0.18181818181818182,0.13333333333333333,,14.621409921671018,0.5,,0.11363636363636363,0.011904761904761904,0.12903225806451613,0.06097560975609756,0.12,0.03614457831325301,0.034482758620689655,,,0.08064516129032258,,0.06451612903225806,0.0967741935483871,0.19230769230769232,0.10416666666666667,0.21428571428571427,,1.0,0.275,0.8181818181818182,1.0,0.3333333333333333,0.375,0.3333333333333333,0.38461538461538464,0.4,0.1,1.0,1.0,1.0,0.05,,,,0.25,1.0,0.6666666666666666,,,,,0.425,,0.48333375,0.53745,0.41319999999999996,0.11363636363636363,0.13157894736842105,0.07272727272727272,0.05454545454545454,8.576470588235296,24.25,0.16279069767441862,4.0,8.0,,,2.0,,,2.0,,0.2,0.5,0.5,0.25,,,,0.5,,,,,,,,,,1.0,,,,,,,,True,,,,,,,
2772,1610612764,Trevor Ariza,Trevor Ariza,2772,WAS,6293.0,105,4.0,218,214,42.0,50.0,17.0,432,3.0,12.0,,1.0,,3.0,,2.0,2.0,8.0,1.0,3.0,6.0,15.0,,5.0,16.0,8.0,23.0,14.0,48.0,217.0,,1.0,,,1.0,4.0,1.0,3.0,,5.0,8.0,2.0,24.0,,15.0,6.0,4.0,,12.0,1.0,13.0,,1.0,5.0,3.0,4.0,27.0,,,9.0,3.0,4.0,16.0,,16.0,,5.0,5.0,,4.0,1.0,4.0,2.0,,,,1.0,6.0,1.0,2.0,5.0,6.0,,,8.0,,,,14.0,,7.0,,,,,1.0,1.0,,,5.0,42.0,1.0,,0.8,0.8,1.0,0.34782608695652173,0.3333333333333333,0.34782608695652173,0.3125,,0.25,0.4358974358974359,,0.35714285714285715,0.5217391304347826,,0.35714285714285715,0.5897435897435898,,0.25,0.25,0.5,,22.033898305084747,0.6666666666666666,0.6666666666666666,0.05172413793103448,,0.19148936170212766,,0.11428571428571428,,,,,,,0.07142857142857142,0.05263157894736842,,0.14705882352941177,0.3076923076923077,,1.0,0.3076923076923077,0.25,0.3333333333333333,1.0,0.05128205128205128,,,,0.20512820512820512,0.25,0.25,1.0,0.38461538461538464,0.4,0.4,1.0,1.0,,0.42857142857142855,,0.42857142857142855,0.3333333333333333,,0.8974358974358975,0.4,0.5487871794871795,0.6661,0.5182857142857143,0.15217391304347827,0.30434782608695654,,0.10416666666666667,4.21875,25.052173913043475,0.1926605504587156,2.0,2.0,,,,,,,,0.05128205128205128,1.0,1.0,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,,True,,,,,,,
1628421,1610612764,Devin Robinson,Devin Robinson,1628421,WAS,2383.0,40,-19.0,79,82,20.0,15.0,16.0,161,4.0,6.0,1.0,1.0,1.0,1.0,3.0,5.0,,,,,,2.0,,8.0,13.0,,2.0,1.0,17.0,99.0,2.0,2.0,,4.0,2.0,2.0,,,,4.0,10.0,6.0,,2.0,2.0,,,,1.0,2.0,3.0,2.0,,1.0,,,8.0,2.0,,4.0,1.0,,5.0,2.0,7.0,,2.0,,2.0,1.0,,1.0,,,,,,1.0,,1.0,2.0,5.0,1.0,,3.0,,,1.0,3.0,1.0,2.0,,1.0,,1.0,1.0,,,,4.0,20.0,1.0,,0.625,0.7142857142857143,,,,,0.6153846153846154,1.0,1.0,0.5333333333333333,1.0,1.0,0.53125,1.0,1.0,0.13333333333333333,,,,,,17.0,1.0,,0.06666666666666667,,0.21052631578947367,0.10526315789473684,0.14705882352941177,0.034482758620689655,,,,0.1111111111111111,,,,0.25,0.23529411764705882,,,,0.4,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.6,0.6,0.3333333333333333,,,,,0.13333333333333333,,,,0.5,1.0,0.5,1.0,,,,0.5333333333333333,,0.48706999999999995,,0.3396,0.125,0.14285714285714285,0.23529411764705882,0.23529411764705882,6.800000000000001,26.35,0.25316455696202533,1.0,2.0,,,,,,,,0.13333333333333333,0.5,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,
201145,1610612764,Jeff Green,Jeff Green,201145,WAS,12915.0,215,-5.0,440,435,101.0,100.0,63.0,875,11.0,19.0,2.0,3.0,4.0,4.0,8.0,19.0,6.0,9.0,2.0,2.0,8.0,22.0,8.0,22.0,52.0,14.0,31.0,16.0,102.0,456.0,3.0,7.0,3.0,18.0,4.0,6.0,4.0,10.0,4.0,24.0,18.0,26.0,36.0,4.0,22.0,8.0,4.0,,16.0,3.0,19.0,1.0,2.0,9.0,3.0,4.0,41.0,4.0,4.0,9.0,16.0,3.0,28.0,8.0,36.0,1.0,3.0,2.0,1.0,6.0,4.0,1.0,7.0,2.0,5.0,,1.0,13.0,1.0,3.0,6.0,13.0,2.0,,14.0,2.0,1.0,1.0,17.0,1.0,8.0,1.0,3.0,2.0,1.0,3.0,2.0,,,24.0,101.0,1.0,1.0,0.4090909090909091,0.45,0.8571428571428571,0.45161290322580644,0.4,0.45161290322580644,0.4230769230769231,0.42857142857142855,0.6666666666666666,0.5180722891566265,0.625,0.625,0.5604395604395604,0.6923076923076923,0.6666666666666666,0.37349397590361444,,0.07692307692307693,0.05263157894736842,0.15789473684210525,,20.43222003929273,0.46153846153846156,0.16666666666666666,0.13793103448275862,0.03007518796992481,0.1125,0.046511627906976744,0.12755102040816327,0.0365296803652968,0.047619047619047616,0.03571428571428571,,0.04225352112676056,0.06666666666666667,0.11363636363636363,0.11428571428571428,0.1891891891891892,0.1044776119402985,0.15384615384615385,0.023809523809523808,0.6666666666666666,0.2289156626506024,0.5789473684210527,0.6111111111111112,0.45454545454545453,0.2289156626506024,0.42105263157894735,0.5,0.5,0.10843373493975904,0.6666666666666666,0.6666666666666666,1.0,0.26506024096385544,0.36363636363636365,0.36363636363636365,0.75,0.25,0.6666666666666666,0.25,1.0,0.125,1.0,0.5,0.6024096385542169,0.36363636363636365,0.4929219512195122,0.48351875,0.5596433333333334,0.08888888888888889,0.13559322033898305,0.17647058823529413,0.23529411764705882,8.551923076923076,25.374193548387098,0.22954545454545455,3.0,14.0,,,5.0,2.0,3.0,5.0,0.6,0.1686746987951807,0.21428571428571427,0.21428571428571427,,,,,0.4166666666666667,0.25,3.0,6.0,,,,0.6,0.6666666666666666,,,,,,,,,,True,,,,,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,15772.0,263,14.0,546,537,163.0,162.0,59.0,1083,29.0,39.0,1.0,2.0,11.0,14.0,10.0,20.0,5.0,13.0,2.0,4.0,12.0,49.0,18.0,57.0,88.0,17.0,62.0,24.0,189.0,581.0,2.0,4.0,,7.0,14.0,20.0,6.0,22.0,16.0,62.0,36.0,78.0,42.0,2.0,49.0,12.0,6.0,,11.0,11.0,22.0,7.0,4.0,9.0,1.0,1.0,55.0,4.0,1.0,13.0,14.0,1.0,28.0,5.0,33.0,2.0,7.0,6.0,1.0,7.0,5.0,6.0,10.0,1.0,1.0,,2.0,17.0,2.0,6.0,6.0,16.0,1.0,1.0,29.0,2.0,,2.0,34.0,7.0,17.0,2.0,6.0,6.0,,7.0,3.0,,,62.0,163.0,2.0,2.0,0.3157894736842105,0.32142857142857145,0.8235294117647058,0.27419354838709675,0.2727272727272727,0.27419354838709675,0.6477272727272727,0.5,0.7,0.55,0.3181818181818182,0.5476190476190477,0.5802469135802469,0.3181818181818182,0.62,0.41333333333333333,,0.06818181818181818,0.1282051282051282,0.05,,29.34426229508197,0.4117647058823529,0.058823529411764705,0.10071942446043165,0.007936507936507936,0.12037037037037036,0.03225806451612903,0.10931174089068826,0.02,,0.022222222222222223,,0.03409090909090909,0.027777777777777776,0.07692307692307693,0.10869565217391304,0.12195121951219512,0.12345679012345678,0.1111111111111111,0.030303030303030304,0.42857142857142855,0.26,0.7435897435897436,0.8529411764705882,0.3793103448275862,0.13333333333333333,0.5,0.5263157894736842,0.2,0.08666666666666667,0.38461538461538464,0.38461538461538464,1.0,0.32666666666666666,0.24489795918367346,0.24489795918367346,0.75,0.18181818181818182,0.5,0.3333333333333333,0.7857142857142857,0.09523809523809523,0.5,0.42857142857142855,0.6733333333333333,0.24489795918367346,0.5178853333333334,0.5030166666666667,0.5302702380952381,0.10625,0.17346938775510204,0.037037037037037035,0.328042328042328,8.426136363636367,25.546774193548384,0.29853479853479853,18.0,29.0,,1.0,6.0,4.0,1.0,7.0,0.14285714285714285,0.19333333333333333,0.6206896551724138,0.6206896551724138,0.2777777777777778,0.09090909090909091,,,0.5454545454545454,0.2222222222222222,1.0,9.0,,,,0.16666666666666666,1.0,,,1.0,1.0,1.0,3.0,,,,True,,,,,,,
