EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyFtPoints,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,SelfOReb,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3PctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg3Pct,LongMidRangePctBlocked,OffShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,BlockedArc3,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Charge Fouls Drawn,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,3pt And 1 Free Throw Trips,on
1626166,1610612741,Cameron Payne,Cameron Payne,1626166,CHI,8977.0,150,-50.0,314,312,56.0,112,26.0,626,6.0,10.0,1.0,1.0,1.0,2.0,4.0,10.0,4.0,6.0,1.0,4.0,1.0,1.0,1.0,15.0,1.0,2.0,14.0,26.0,2.0,19.0,1.0,35.0,355.0,1.0,2.0,1.0,1.0,3.0,2.0,3.0,1.0,3.0,7.0,6.0,22.0,3.0,3.0,1.0,14.0,1.0,2.0,1.0,17.0,8.0,25.0,3.0,5.0,10.0,5.0,2.0,58.0,1.0,8.0,12.0,20.0,1.0,21.0,6.0,3.0,3.0,4.0,1.0,3.0,1.0,3.0,1.0,7.0,3.0,6.0,11.0,6.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,7.0,56.0,2.0,0.21428571428571427,0.21428571428571427,0.5,0.10526315789473684,0.3333333333333333,0.1111111111111111,0.5384615384615384,0.5,0.6666666666666666,0.37777777777777777,0.3333333333333333,0.5833333333333334,0.3804347826086957,0.5,0.5833333333333334,0.4222222222222222,0.05263157894736842,0.07692307692307693,0.1,0.1,0.25,15.451895043731778,0.5714285714285714,0.1348314606741573,0.12903225806451613,0.020833333333333332,0.13245033112582782,0.0072992700729927005,0.02564102564102564,0.15151515151515152,0.125,0.125,0.11538461538461539,0.2,0.2222222222222222,0.6,0.6666666666666666,0.5,0.2222222222222222,0.4,0.4444444444444444,0.13333333333333333,0.6666666666666666,0.6666666666666666,0.08888888888888889,0.25,0.3333333333333333,1.0,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,1.0,0.3333333333333333,0.6444444444444445,0.07142857142857142,0.4824840909090909,0.42595,0.48819999999999997,0.043478260869565216,0.07407407407407407,0.08571428571428572,0.2,8.446153846153846,26.61578947368421,0.17834394904458598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626171,1610612741,Bobby Portis,Bobby Portis,1626171,CHI,6450.0,108,-5.0,212,208,60.0,71,22.0,420,9.0,20.0,1.0,5.0,3.0,5.0,14.0,22.0,1.0,3.0,1.0,2.0,,,5.0,12.0,,3.0,24.0,45.0,6.0,14.0,9.0,75.0,230.0,4.0,9.0,,3.0,11.0,7.0,9.0,2.0,3.0,23.0,30.0,18.0,18.0,,,12.0,5.0,,,4.0,1.0,5.0,1.0,,3.0,1.0,,11.0,2.0,14.0,11.0,27.0,7.0,34.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,5.0,1.0,4.0,7.0,12.0,,17.0,1.0,6.0,,,,23.0,60.0,1.0,0.625,0.6521739130434783,1.0,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.5333333333333333,0.4444444444444444,0.7777777777777778,0.559322033898305,0.4444444444444444,0.8333333333333334,0.5597014925373134,0.4583333333333333,0.71875,0.23728813559322035,,,,,,30.508474576271187,0.4,0.19642857142857142,0.3333333333333333,0.06060606060606061,0.25510204081632654,0.07291666666666667,0.03571428571428571,0.09090909090909091,0.2857142857142857,0.25,0.3157894736842105,0.5,0.3389830508474576,0.45,0.45,0.6666666666666666,0.3728813559322034,0.6363636363636364,0.6363636363636364,0.05084745762711865,0.3333333333333333,0.3333333333333333,0.03389830508474576,0.5,0.5,1.0,0.2033898305084746,0.4166666666666667,0.4166666666666667,0.5555555555555556,0.2,1.0,,0.4166666666666667,0.6,,,0.25,0.576271186440678,0.4166666666666667,0.4875440677966102,0.4715,0.5364208333333332,0.09375,0.12,0.14666666666666667,0.30666666666666664,6.437777777777779,25.328571428571426,0.2830188679245283,2.0,3.0,2.0,5.0,2.0,3.0,1.0,1.0,3.0,1.0,3.0,0.6666666666666666,0.07936507936507936,0.19047619047619047,0.06666666666666667,0.2,0.10344827586206896,0.5714285714285714,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627739,1610612741,Kris Dunn,Kris Dunn,1627739,CHI,41733.0,696,6.0,1424,1422,237.0,256,139.0,2846,36.0,74.0,4.0,9.0,3.0,4.0,29.0,66.0,22.0,54.0,5.0,10.0,1.0,1.0,16.0,43.0,7.0,8.0,87.0,194.0,21.0,53.0,23.0,260.0,1588.0,4.0,12.0,8.0,,11.0,8.0,18.0,3.0,9.0,34.0,28.0,146.0,48.0,15.0,,43.0,16.0,13.0,,77.0,43.0,120.0,34.0,9.0,43.0,24.0,10.0,283.0,3.0,52.0,34.0,87.0,13.0,100.0,36.0,17.0,19.0,26.0,19.0,27.0,4.0,7.0,5.0,53.0,8.0,35.0,81.0,40.0,4.0,27.0,5.0,13.0,11.0,1.0,12.0,34.0,235.0,8.0,0.16091954022988506,0.16666666666666666,0.7619047619047619,0.39622641509433965,0.3333333333333333,0.39622641509433965,0.4484536082474227,0.3333333333333333,0.4444444444444444,0.4797570850202429,0.275,0.46296296296296297,0.5038759689922481,0.275,0.5151515151515151,0.2145748987854251,,0.06701030927835051,0.13513513513513514,0.030303030303030304,,19.535175879396984,0.49056603773584906,0.0815347721822542,0.17869415807560138,0.015,0.12146892655367232,0.01957831325301205,0.01764705882352941,0.06748466257668712,0.06,0.1346153846153846,0.16371681415929204,0.23076923076923078,0.29959514170040485,0.4864864864864865,0.5625,0.19444444444444445,0.26720647773279355,0.4393939393939394,0.453125,0.21862348178137653,0.4074074074074074,0.41509433962264153,0.04048582995951417,0.5,0.5,1.0,0.17408906882591094,0.37209302325581395,0.37209302325581395,0.45,0.4444444444444444,,0.35,0.14814814814814814,0.75,0.037037037037037035,1.0,0.2962962962962963,0.5141700404858299,0.37209302325581395,0.4949048582995951,0.5355199999999999,0.5003703703703704,0.050980392156862744,0.06435643564356436,0.04230769230769231,0.13076923076923078,8.637628865979382,25.341509433962262,0.16643258426966293,2.0,9.0,6.0,10.0,1.0,3.0,,3.0,3.0,,3.0,0.02702702702702703,0.021551724137931036,0.03260869565217391,0.019801980198019802,,0.024,0.10344827586206896,0.18181818181818182,0.6875,0.25,1.0,1.0,1.0,12.0,2.0,3.0,1.0,2.0,1.0,5.0,1.0,5.0,4.0,0.125,0.018518518518518517,0.0111731843575419,0.3333333333333333,0.05,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,True
1627885,1610612741,Shaquille Harrison,Shaquille Harrison,1627885,CHI,42042.0,701,-208.0,1422,1421,308.0,328,133.0,2843,60.0,110.0,6.0,14.0,10.0,23.0,7.0,33.0,1.0,9.0,3.0,10.0,,,8.0,26.0,1.0,7.0,68.0,152.0,11.0,36.0,38.0,207.0,1610.0,8.0,20.0,1.0,,16.0,12.0,31.0,1.0,7.0,37.0,50.0,86.0,27.0,6.0,1.0,25.0,8.0,14.0,1.0,37.0,26.0,63.0,16.0,10.0,23.0,11.0,3.0,152.0,6.0,50.0,57.0,111.0,19.0,130.0,39.0,18.0,21.0,12.0,7.0,10.0,1.0,5.0,4.0,22.0,11.0,22.0,53.0,52.0,7.0,56.0,8.0,27.0,15.0,1.0,16.0,37.0,307.0,4.0,0.36764705882352944,0.38461538461538464,0.8181818181818182,0.3055555555555556,0.14285714285714285,0.3142857142857143,0.4473684210526316,0.4,0.3870967741935484,0.449468085106383,0.38095238095238093,0.35526315789473684,0.490521327014218,0.38095238095238093,0.4111111111111111,0.19148936170212766,0.027777777777777776,0.09210526315789473,0.09090909090909091,0.12121212121212122,,14.774889029803425,0.5454545454545454,0.15447154471544716,0.16611295681063123,0.02926829268292683,0.15970149253731344,0.02753623188405797,0.037037037037037035,0.10204081632653061,0.19827586206896552,0.1792452830188679,0.16049382716049382,0.1896551724137931,0.5851063829787234,0.5454545454545454,0.6,0.36666666666666664,0.17553191489361702,0.21212121212121213,0.2413793103448276,0.047872340425531915,0.1111111111111111,0.1111111111111111,0.05319148936170213,0.3,0.3,1.0,0.13829787234042554,0.3076923076923077,0.32,0.6666666666666666,0.42857142857142855,0.16666666666666666,0.047619047619047616,0.6052631578947368,0.43478260869565216,,,0.18421052631578946,0.776595744680851,0.32,0.543148128342246,0.5130194444444445,0.5104229729729729,0.13875598086124402,0.15789473684210525,0.07729468599033816,0.178743961352657,3.982894736842107,25.605555555555558,0.21659634317862167,1.0,10.0,6.0,13.0,4.0,5.0,2.0,2.0,2.0,,2.0,0.12121212121212122,0.026804123711340205,0.04371584699453552,,,0.05555555555555555,0.42857142857142855,,0.75,0.14285714285714285,,,,2.0,,,1.0,1.0,1.0,8.0,,6.0,5.0,,,0.025510204081632654,0.3125,,,,2.0,1.0,0.038461538461538464,0.05263157894736842,,,,,,,,,,,,,True
201577,1610612741,Robin Lopez,Robin Lopez,201577,CHI,96353.0,1606,-142.0,3284,3275,704.0,833,321.0,6559,163.0,237.0,46.0,79.0,36.0,57.0,125.0,233.0,9.0,34.0,,1.0,,,7.0,30.0,3.0,10.0,297.0,504.0,7.0,31.0,89.0,704.0,3680.0,53.0,95.0,3.0,14.0,123.0,60.0,101.0,2.0,10.0,159.0,338.0,256.0,21.0,,,30.0,7.0,19.0,,60.0,29.0,89.0,21.0,8.0,32.0,9.0,19.0,207.0,37.0,40.0,99.0,146.0,140.0,286.0,11.0,9.0,2.0,37.0,11.0,59.0,2.0,26.0,11.0,96.0,15.0,59.0,124.0,147.0,3.0,123.0,14.0,55.0,78.0,,78.0,159.0,702.0,10.0,0.569023569023569,0.6550387596899225,1.0,0.22580645161290322,0.2,0.22580645161290322,0.5892857142857143,0.5578947368421052,0.594059405940594,0.5747663551401869,0.5561224489795918,0.5675675675675675,0.5966101694915255,0.5747663551401869,0.5977443609022557,0.05794392523364486,,0.037698412698412696,0.03375527426160337,0.04721030042918455,,18.72607982504101,0.3854166666666667,0.10725893824485373,0.05865102639296188,0.0744466800804829,0.08660436137071652,0.09085009733939,0.07017543859649122,0.11614730878186968,0.15064102564102563,0.04263565891472868,0.06,0.05303030303030303,0.44299065420560746,0.6877637130801688,0.7117903930131004,0.5276073619631901,0.4355140186915888,0.5364806866952789,0.5630630630630631,0.06355140186915888,0.2647058823529412,0.2647058823529412,0.001869158878504673,,,,0.056074766355140186,0.23333333333333334,0.23333333333333334,0.8061224489795918,0.5822784810126582,0.10869565217391304,0.030612244897959183,0.5135135135135135,0.631578947368421,,,0.09009009009009009,0.5009345794392523,0.23333333333333334,0.48216205607476625,0.5512197530864198,0.49305675675675686,0.0954861111111111,0.10091743119266056,0.1747159090909091,0.22585227272727273,5.126984126984127,25.574193548387097,0.2143727161997564,2.0,33.0,78.0,103.0,7.0,15.0,27.0,22.0,14.0,,12.0,0.09090909090909091,0.09865900383141762,0.09350649350649351,0.0846774193548387,0.09183673469387756,0.07177033492822966,0.6,0.8888888888888888,1.0,0.2,,1.0,1.0,6.0,,4.0,3.0,12.0,,59.0,,19.0,49.0,0.3333333333333333,,0.11192214111922141,0.6282051282051282,,0.3333333333333333,1.0,,,,,1.0,1.0,2.0,8.0,7.0,,,,,,,,True
203200,1610612741,Justin Holiday,Justin Holiday,203200,CHI,18667.0,311,-36.0,641,646,182.0,234,61.0,1287,7.0,8.0,1.0,1.0,1.0,1.0,3.0,10.0,6.0,11.0,7.0,14.0,2.0,4.0,17.0,47.0,3.0,16.0,16.0,29.0,24.0,61.0,12.0,116.0,689.0,2.0,4.0,3.0,,7.0,4.0,5.0,10.0,20.0,42.0,20.0,12.0,69.0,3.0,,47.0,17.0,3.0,,15.0,6.0,21.0,2.0,4.0,8.0,4.0,3.0,48.0,1.0,20.0,30.0,53.0,6.0,59.0,21.0,19.0,2.0,4.0,4.0,3.0,,,,7.0,1.0,8.0,18.0,18.0,1.0,13.0,2.0,4.0,6.0,,6.0,42.0,182.0,3.0,0.625,0.6666666666666666,0.9583333333333334,0.39344262295081966,0.5,0.39344262295081966,0.5517241379310345,0.5,0.8,0.5777777777777777,0.5,0.76,0.6105263157894737,0.5,0.7777777777777778,0.6777777777777778,,0.10344827586206896,0.125,0.2,,14.427157001414427,0.5714285714285714,0.1477832512315271,0.15748031496062992,0.008333333333333333,0.15151515151515152,0.019672131147540985,0.010638297872340425,0.12345679012345678,0.10526315789473684,0.2153846153846154,0.15841584158415842,0.15384615384615385,0.08888888888888889,0.875,1.0,0.5714285714285714,0.1111111111111111,0.3,0.375,0.12222222222222222,0.5454545454545454,0.5454545454545454,0.15555555555555556,0.5,0.5,1.0,0.5222222222222223,0.3617021276595745,0.3617021276595745,0.14285714285714285,1.0,,0.42857142857142855,0.04,1.0,0.16,0.5,0.64,0.7666666666666667,0.3617021276595745,0.5103416666666666,0.47590000000000005,0.506722,0.053763440860215055,0.12903225806451613,0.0603448275862069,0.3620689655172414,10.106896551724137,25.224590163934423,0.2839313572542902,8.0,4.0,2.0,5.0,3.0,2.0,,,2.0,,2.0,0.21428571428571427,0.02702702702702703,0.018867924528301886,0.019230769230769232,,0.0425531914893617,0.3333333333333333,0.8333333333333334,0.9411764705882353,0.5,,1.0,1.0,2.0,,,1.0,1.0,,6.0,,,3.0,0.3333333333333333,,0.0375,0.5,,0.3333333333333333,1.0,1.0,,,0.016129032258064516,,,,,1.0,,,,,,,,True
1627853,1610612741,Ryan Arcidiacono,Ryan Arcidiacono,1627853,CHI,39624.0,660,-23.0,1330,1327,321.0,397,131.0,2657,16.0,29.0,1.0,3.0,4.0,5.0,12.0,30.0,4.0,11.0,9.0,18.0,4.0,7.0,20.0,54.0,4.0,12.0,32.0,70.0,29.0,72.0,31.0,182.0,1502.0,2.0,8.0,7.0,,13.0,8.0,14.0,7.0,19.0,52.0,16.0,48.0,75.0,12.0,,54.0,20.0,6.0,,52.0,34.0,86.0,28.0,6.0,27.0,16.0,9.0,206.0,3.0,45.0,37.0,85.0,11.0,96.0,17.0,14.0,3.0,12.0,10.0,9.0,,2.0,,21.0,9.0,19.0,51.0,41.0,4.0,35.0,1.0,11.0,1.0,,1.0,51.0,320.0,4.0,0.25,0.25,0.8620689655172413,0.4027777777777778,0.3684210526315789,0.4027777777777778,0.45714285714285713,0.25,0.5714285714285714,0.5316901408450704,0.43333333333333335,0.5606060606060606,0.5723270440251572,0.43333333333333335,0.6341463414634146,0.5070422535211268,,0.08571428571428572,0.06896551724137931,0.13333333333333333,,12.170385395537526,0.5714285714285714,0.09711286089238845,0.1618705035971223,0.013452914798206279,0.1244309559939302,0.01765650080256822,0.011299435028248588,0.07482993197278912,0.09375,0.1320754716981132,0.17256637168141592,0.11538461538461539,0.20422535211267606,0.5517241379310345,0.5925925925925926,0.4375,0.2112676056338028,0.4,0.46153846153846156,0.07746478873239436,0.36363636363636365,0.36363636363636365,0.1267605633802817,0.5,0.5,1.0,0.38028169014084506,0.37037037037037035,0.37037037037037035,0.2,0.3333333333333333,1.0,0.26666666666666666,0.15151515151515152,0.8,0.21212121212121213,0.5714285714285714,0.36363636363636365,0.7112676056338029,0.37037037037037035,0.5203163120567376,0.50483,0.5090272727272728,0.07236842105263158,0.1375,0.07142857142857142,0.2857142857142857,7.337142857142855,25.248611111111106,0.24135338345864663,3.0,15.0,,8.0,3.0,4.0,3.0,1.0,7.0,,6.0,0.0967741935483871,0.02,0.02054794520547945,,0.021739130434782608,0.05405405405405406,0.08333333333333333,,0.8,0.25,3.0,1.0,3.0,5.0,,4.0,,,,,,1.0,,0.42857142857142855,,0.03289473684210526,,0.2,0.25,1.0,,,,,,3.0,,,,2.0,0.6666666666666666,1.0,,,,,True
1628990,1610612741,Chandler Hutchison,Chandler Hutchison,1628990,CHI,18099.0,302,-24.0,608,616,145.0,164,52.0,1224,16.0,29.0,2.0,3.0,4.0,10.0,5.0,16.0,1.0,2.0,2.0,8.0,1.0,2.0,3.0,5.0,,2.0,22.0,47.0,5.0,13.0,9.0,68.0,657.0,2.0,3.0,1.0,2.0,9.0,7.0,16.0,2.0,4.0,24.0,24.0,20.0,15.0,,,5.0,3.0,2.0,,7.0,5.0,12.0,5.0,,4.0,2.0,1.0,29.0,5.0,23.0,28.0,53.0,9.0,62.0,6.0,5.0,1.0,5.0,4.0,2.0,1.0,1.0,,7.0,1.0,9.0,15.0,16.0,1.0,16.0,,7.0,1.0,,1.0,24.0,145.0,,0.5454545454545454,0.6,1.0,0.38461538461538464,0.5,0.38461538461538464,0.46808510638297873,0.6666666666666666,0.4375,0.49166666666666664,0.875,0.5,0.5,0.75,0.5,0.21666666666666667,,0.0425531914893617,0.034482758620689655,0.0625,,11.244377811094452,0.7142857142857143,0.15384615384615385,0.17164179104477612,0.06097560975609756,0.16139240506329114,0.028985507246376812,0.078125,0.0967741935483871,0.14925373134328357,0.22641509433962265,0.17857142857142858,0.13636363636363635,0.48333333333333334,0.5517241379310345,0.5714285714285714,0.5625,0.26666666666666666,0.3125,0.3333333333333333,0.03333333333333333,0.5,0.5,0.13333333333333333,0.25,0.25,1.0,0.08333333333333333,0.6,0.6,0.75,0.6666666666666666,,,0.5,0.4,0.1,0.5,0.1,0.7,0.6,0.5518916666666666,0.6406000000000001,0.5592274999999999,0.1044776119402985,0.12962962962962962,0.1323529411764706,0.35294117647058826,4.206382978723405,24.253846153846155,0.23848684210526316,1.0,4.0,4.0,3.0,2.0,1.0,1.0,3.0,1.0,,1.0,0.18181818181818182,0.015463917525773196,0.029850746268656716,,,0.03333333333333333,0.6,,1.0,0.5,1.0,,1.0,,,1.0,,,,1.0,,,,1.0,,0.014084507042253521,,0.25,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,0.07142857142857142,,,True
1628469,1610612741,Antonio Blakeney,Antonio Blakeney,1628469,CHI,18005.0,300,-77.0,607,610,108.0,173,55.0,1217,10.0,16.0,1.0,2.0,1.0,1.0,18.0,50.0,14.0,41.0,6.0,10.0,1.0,1.0,4.0,14.0,3.0,5.0,42.0,107.0,10.0,24.0,16.0,130.0,692.0,1.0,7.0,4.0,,5.0,6.0,13.0,1.0,6.0,18.0,36.0,48.0,30.0,,1.0,13.0,4.0,6.0,1.0,6.0,5.0,11.0,5.0,,3.0,1.0,2.0,27.0,,23.0,17.0,41.0,2.0,43.0,5.0,5.0,,5.0,4.0,2.0,1.0,1.0,1.0,7.0,,10.0,16.0,19.0,1.0,21.0,2.0,10.0,1.0,,1.0,18.0,108.0,2.0,0.42857142857142855,0.42857142857142855,1.0,0.4166666666666667,0.16666666666666666,0.43478260869565216,0.3925233644859813,0.14285714285714285,0.46153846153846156,0.4351145038167939,0.22727272727272727,0.39473684210526316,0.4607142857142857,0.22727272727272727,0.42857142857142855,0.183206106870229,0.041666666666666664,0.056074766355140186,0.0625,0.06,,21.940298507462686,0.7142857142857143,0.10303030303030303,0.15862068965517243,,0.12903225806451613,0.006756756756756757,,0.07142857142857142,0.023809523809523808,0.20754716981132076,0.16521739130434782,0.13333333333333333,0.12213740458015267,0.625,0.6666666666666666,0.5,0.3816793893129771,0.36,0.3829787234042553,0.31297709923664124,0.34146341463414637,0.358974358974359,0.07633587786259542,0.6,0.6,1.0,0.10687022900763359,0.2857142857142857,0.3076923076923077,0.18181818181818182,0.5,,0.2727272727272727,0.05263157894736842,1.0,0.05263157894736842,1.0,0.2631578947368421,0.3053435114503817,0.3076923076923077,0.4655157692307692,0.5372083333333332,0.4542750000000001,0.07194244604316546,0.08695652173913043,0.038461538461538464,0.13846153846153847,11.67663551401869,25.883333333333336,0.17792421746293247,,3.0,,2.0,1.0,1.0,,2.0,1.0,,1.0,0.125,0.0091324200913242,,,,0.014285714285714285,0.5,0.2857142857142857,1.0,,1.0,,1.0,,,,,,,1.0,,,,0.25,0.04878048780487805,0.021052631578947368,,0.09090909090909091,,,,,0.07142857142857142,,,,,,,1.0,1.0,1.0,,,1.0,,True
203897,1610612741,Zach LaVine,Zach LaVine,203897,CHI,53220.0,887,66.0,1833,1809,434.0,458,180.0,3642,135.0,204.0,15.0,16.0,35.0,55.0,25.0,71.0,30.0,85.0,8.0,16.0,1.0,3.0,47.0,113.0,7.0,30.0,190.0,360.0,55.0,129.0,131.0,676.0,2013.0,19.0,23.0,9.0,13.0,66.0,45.0,91.0,12.0,33.0,166.0,132.0,248.0,81.0,84.0,,113.0,47.0,31.0,,86.0,33.0,119.0,27.0,6.0,40.0,38.0,8.0,271.0,5.0,68.0,50.0,127.0,15.0,142.0,21.0,12.0,9.0,55.0,36.0,32.0,10.0,19.0,6.0,87.0,27.0,21.0,49.0,113.0,3.0,167.0,28.0,81.0,11.0,,11.0,165.0,433.0,9.0,0.3473684210526316,0.36065573770491804,0.4909090909090909,0.4263565891472868,0.36363636363636365,0.4263565891472868,0.5277777777777778,0.8260869565217391,0.4945054945054945,0.5572597137014315,0.828125,0.5080645161290323,0.60431654676259,0.8461538461538461,0.5689655172413793,0.26380368098159507,,0.08611111111111111,0.09313725490196079,0.15492957746478872,,31.390793339862878,0.632183908045977,0.09671179883945841,0.17346938775510204,0.018050541516245487,0.12981298129812982,0.01818181818181818,0.021739130434782608,0.03260869565217391,0.0962566844919786,0.1780821917808219,0.1861198738170347,0.12,0.4171779141104294,0.6617647058823529,0.7297297297297297,0.4148148148148148,0.14519427402862986,0.352112676056338,0.4166666666666667,0.1738241308793456,0.35294117647058826,0.35714285714285715,0.032719836400818,0.5,0.5,0.875,0.2310838445807771,0.415929203539823,0.415929203539823,0.5,0.9375,0.26666666666666666,0.21875,0.4435483870967742,0.6363636363636364,0.024193548387096774,0.3333333333333333,0.24193548387096775,0.6809815950920245,0.415929203539823,0.5207664621676891,0.5312839285714286,0.5034278225806452,0.15101289134438306,0.19612590799031476,0.09763313609467456,0.2455621301775148,6.948333333333332,25.831007751937985,0.23677032187670485,11.0,40.0,14.0,10.0,9.0,5.0,2.0,1.0,13.0,,9.0,0.19148936170212766,0.01824817518248175,0.019138755980861243,0.007142857142857143,,0.024154589371980676,,0.3333333333333333,0.425531914893617,0.36666666666666664,2.0,4.0,5.0,9.0,3.0,,1.0,3.0,,2.0,,9.0,5.0,0.5555555555555556,0.011764705882352941,0.02512562814070352,0.45454545454545453,0.0625,0.5714285714285714,0.5,1.0,,,0.007692307692307693,,,,1.0,1.0,1.0,0.5,1.0,,,6.0,,True
