EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DeadBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,Arc3Assists,AtRimAssists,PenaltyFg3Pct,DefCorner3ReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,Steals,BadPassSteals,BadPassTurnovers,SecondChanceTurnovers,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,LostBallOutOfBoundsTurnovers,SecondChanceArc3Frequency,LongMidRangePctBlocked,OffCorner3ReboundPct,Blocked2s,BlockedAtRim,Blocks,FTOffRebounds,OffFTReboundPct,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,LostBallSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,HeaveAttempts,on,LongMidRangeFGM,PenaltyCorner3FGM,SecondChanceArc3FGM,Fg3aBlocked,LongMidRangeAssists,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,Technical Free Throw Trips,3SecondViolations,Clear Path Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends,HeaveMakes
203503,1610612749,Tony Snell,Tony Snell,203503,MIL,1054.0,18,-6.0,36,37,10.0,18.0,6.0,73,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,2.0,44,,,,,1.0,,,,,,1.0,1.0,,,,,2.0,2.0,1.0,,10.0,,,,,,1.0,0.5,0.5,0.5,4.651162790697675,,,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,1.0,,0.5331250000000001,0.52275,,2.3,25.7,0.2777777777777778,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,0.5,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627748,1610612749,Thon Maker,Thon Maker,1627748,MIL,1143.0,19,-4.0,41,41,8.0,22.0,8.0,82,1.0,4.0,2.0,,,1.0,1.0,4.0,1.0,5.0,2.0,6.0,8.0,42,2.0,,,6.0,4.0,1.0,,2.0,1.0,3.0,2.0,5.0,1.0,,,,,,,,8.0,,,1.0,0.3333333333333333,0.3333333333333333,0.2,0.3636363636363636,0.3636363636363636,0.5454545454545454,22.448979591836736,,0.1538461538461538,0.1111111111111111,,0.0909090909090909,0.08,0.5,,,0.1428571428571428,0.3636363636363636,0.25,0.3333333333333333,,0.0909090909090909,,,,0.3636363636363636,0.25,0.25,1.0,0.6666666666666666,,0.9090909090909092,0.25,0.5214772727272727,0.5854,0.49435,2.04,25.3,0.1951219512195122,1.0,,,,1.0,2.0,,,,2.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.2,0.25,0.5,0.0769230769230769,0.1111111111111111,,0.25,,,0.5,,,,0.25,,,2.0,,,3.0,,,,0.2,0.6666666666666666,,2.0,,1.0,1.0,,,,,,,0.1818181818181818,,0.3333333333333333,1.0,,,,,0.5,0.5,1.0,,,,1.0,,0.3333333333333333,,,2.0,1.0,2.0,,,1.0,1.0,0.5,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203521,1610612749,Matthew Dellavedova,Matthew Dellavedova,203521,MIL,1749.0,29,-5.0,65,65,29.0,44.0,9.0,130,,2.0,,,1.0,2.0,,2.0,1.0,5.0,,2.0,2.0,64,,2.0,,,2.0,,,,1.0,2.0,,2.0,,2.0,,4.0,1.0,2.0,,,29.0,,,,,,0.2,0.1428571428571428,0.1428571428571428,0.2857142857142857,14.864864864864863,0.5,,0.0769230769230769,,0.0571428571428571,,,,0.125,,0.2857142857142857,,,,0.2857142857142857,0.5,0.5,,0.2857142857142857,,,,,,0.5714285714285714,,0.4993857142857142,,0.42515,6.68,26.55,0.4461538461538462,,,1.0,,,,,,,2.0,,,3.0,4.0,7.0,,,18.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,0.0454545454545454,,,0.125,,0.1428571428571428,,,,,,,,,,,,4.0,3.0,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628537,1610612749,Jaylen Morris,Jaylen Morris,1628537,MIL,1180.0,20,8.0,44,45,15.0,27.0,8.0,89,3.0,5.0,1.0,3.0,,1.0,1.0,1.0,3.0,6.0,1.0,1.0,9.0,42,1.0,3.0,4.0,3.0,1.0,1.0,,,,3.0,,3.0,,1.0,1.0,1.0,1.0,1.0,,,15.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,0.6428571428571429,0.6428571428571429,0.1428571428571428,15.094339622641508,1.0,,,,0.15,,,,,,0.7142857142857143,0.6,0.6,0.6666666666666666,0.1428571428571428,,,,0.1428571428571428,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,0.4442285714285715,0.4905,0.4695333333333333,3.8333333333333335,25.7,0.3409090909090909,1.0,1.0,,,1.0,2.0,1.0,,2.0,2.0,,,1.0,1.0,2.0,,,5.0,3.0,,,,,,,,,,2.0,,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,0.2142857142857142,,0.5,,0.4,,1.0,0.3333333333333333,,,0.2222222222222222,0.2222222222222222,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628979,1610612749,Trevon Duval,Trevon Duval,1628979,MIL,282.0,5,,10,10,5.0,10.0,,20,,,,,,,,,,1.0,1.0,1.0,3.0,10,,1.0,,3.0,,,,,,1.0,,1.0,,,,,,,,,5.0,,,1.0,1.0,1.0,,0.75,0.75,0.5,20.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,0.5,,0.473375,,0.3817,15.6,24.2,0.5,,,1.0,,,,,,,,,,,1.0,1.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,0.5,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,0.5,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201588,1610612749,George Hill,George Hill,201588,MIL,419.0,7,-9.0,15,15,7.0,15.0,1.0,30,,,,,,1.0,,1.0,,1.0,,1.0,,16,,,,,1.0,,,,,,,,,,,,,,,,7.0,,,,,,,,,0.5,12.5,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,0.5,,0.41075,,0.4905,12.4,27.3,0.4666666666666667,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203089,1610612749,John Henson,John Henson,203089,MIL,245.0,4,-7.0,9,10,9.0,8.0,,19,,,,,,,,1.0,,,,1.0,,12,,,,,1.0,,,,1.0,3.0,,3.0,,,,,,1.0,,,9.0,,,,,,,,,1.0,11.11111111111111,,,1.0,,0.5,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,0.4902,,0.4902,,25.7,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,0.5,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202703,1610612749,Nikola Mirotic,Nikola Mirotic,202703,MIL,270.0,4,1.0,8,9,5.0,5.0,1.0,17,,,,,,,1.0,2.0,,,1.0,2.0,3.0,7,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,5.0,,,1.0,0.5,1.0,,0.75,0.75,1.0,20.0,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,1.0,1.0,0.5685,,,,44.0,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629045,1610612749,Bonzie Colson,Bonzie Colson,1629045,MIL,183.0,3,-9.0,8,8,2.0,8.0,,16,,,,,,,,1.0,,,,1.0,,13,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,12.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.49065,,,,26.7,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203477,1610612749,Isaiah Canaan,Isaiah Canaan,203477,MIL,183.0,3,-9.0,8,8,2.0,8.0,,16,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,73520.0,1225,233.0,2591,2591,890.0,720.0,299.0,5182,86.0,142.0,60.0,46.0,10.0,43.0,43.0,117.0,107.0,216.0,57.0,159.0,446.0,2734,66.0,72.0,148.0,171.0,116.0,43.0,44.0,45.0,87.0,207.0,92.0,299.0,15.0,17.0,3.0,46.0,83.0,171.0,113.0,50.0,887.0,0.6915887850467289,0.8809523809523809,1.0,0.3584905660377358,0.360759493670886,0.4953703703703703,0.5133333333333333,0.5439024390243903,0.424,15.439429928741092,0.3695652173913043,0.075,0.1545293072824156,0.0713128038897893,0.1507177033492823,0.0731306491372226,0.0662983425414364,0.0701030927835051,0.1576576576576576,0.0815217391304347,0.3786666666666666,0.6056338028169014,0.6515151515151515,0.6744186046511628,0.1146666666666666,0.2325581395348837,0.2777777777777778,0.8,0.312,0.3675213675213675,0.3739130434782609,1.0,0.7894736842105263,0.3739837398373983,0.8026666666666666,0.3706896551724138,0.5363932975871315,0.5554771739130434,0.5216599173553719,5.170833333333333,25.71446540880503,0.3434967194133539,30.0,26.0,31.0,61.0,31.0,91.0,33.0,33.0,153.0,66.0,46.0,18.0,27.0,25.0,52.0,6.0,3.0,129.0,102.0,18.0,29.0,8.0,20.0,15.0,74.0,4.0,26.0,12.0,151.0,9.0,0.4696969696969697,0.4583333333333333,0.4671052631578947,0.4878048780487805,0.5290697674418605,0.5425531914893617,0.0833333333333333,0.0704225352112676,0.2465753424657534,0.1476121562952243,0.0912052117263843,0.1239669421487603,0.1553784860557769,0.1666666666666666,0.0826666666666666,0.5,0.5652173913043478,0.0678391959798995,0.1092436974789916,0.2040358744394619,0.3430493273542601,13.0,35.0,20.0,18.0,51.0,19.0,21.0,0.3529411764705882,0.1428571428571428,0.2845528455284553,0.3714285714285714,42.0,2.0,16.0,10.0,32.0,17.0,14.0,7.0,,19.0,0.112,0.0263157894736842,0.1300813008130081,14.0,1.0,3.0,0.3,0.0446428571428571,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.1,8.0,2.0,0.1052631578947368,0.032258064516129,0.0757575757575757,20.0,13.0,20.0,3.0,0.0476190476190476,6.0,9.0,0.45,15.0,4.0,13.0,1.0,False,11.0,5.0,2.0,2.0,3.0,5.0,8.0,9.0,1.0,1.0,2.0,0.0125786163522012,0.1627906976744186,0.017094017094017,0.3548387096774194,0.3666666666666666,0.7272727272727273,0.25,1.0,0.3125,0.00625,,,,,,,,,,,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,73794.0,1230,150.0,2617,2623,871.0,768.0,283.0,5240,81.0,116.0,22.0,40.0,7.0,21.0,52.0,155.0,94.0,146.0,64.0,192.0,406.0,2850,25.0,54.0,140.0,180.0,155.0,52.0,30.0,30.0,100.0,194.0,60.0,254.0,3.0,16.0,5.0,33.0,45.0,78.0,34.0,1.0,868.0,0.7446808510638298,0.813953488372093,0.9375,0.3333333333333333,0.3333333333333333,0.6438356164383562,0.5621301775147929,0.5750708215297451,0.5680473372781065,13.156100886162235,0.4848484848484848,0.0551470588235294,0.1666666666666666,0.0458015267175572,0.1443768996960486,0.0500417014178482,0.0449438202247191,0.0408163265306122,0.1830065359477124,0.0189873417721519,0.3431952662721893,0.6982758620689655,0.7864077669902912,0.7654320987654321,0.0621301775147929,0.3333333333333333,0.4117647058823529,0.7142857142857143,0.4585798816568047,0.3354838709677419,0.3354838709677419,0.9230769230769232,0.4782608695652174,0.3738317757009345,0.9112426035502958,0.3354838709677419,0.5491803254437867,0.5428814814814814,0.5339855140186915,3.423972602739727,26.107812499999994,0.3328238440962934,15.0,31.0,9.0,26.0,17.0,61.0,36.0,2.0,134.0,48.0,16.0,17.0,65.0,51.0,116.0,14.0,10.0,283.0,90.0,4.0,17.0,3.0,9.0,1.0,34.0,3.0,15.0,2.0,134.0,2.0,0.68,0.6666666666666666,0.6630434782608695,0.616822429906542,0.6630434782608695,0.6146788990825688,0.1164383561643835,0.1120689655172413,0.0519480519480519,0.1256983240223463,0.0646387832699619,0.0789473684210526,0.1307692307692307,0.1842105263157894,0.0266272189349112,0.6818181818181818,0.775,0.0455840455840455,0.0949367088607595,0.1502463054187192,0.3300492610837438,15.0,42.0,,20.0,53.0,37.0,45.0,0.3773584905660377,0.1134751773049645,0.3925233644859813,0.3571428571428571,37.0,5.0,11.0,21.0,33.0,21.0,11.0,3.0,1.0,6.0,0.1094674556213017,0.108695652173913,0.102803738317757,12.0,3.0,9.0,0.4285714285714285,0.0485436893203883,0.3243243243243243,0.3428571428571428,1.0,0.6,1.0,0.4,16.0,4.0,0.3478260869565217,,0.0689655172413793,15.0,4.0,25.0,,,5.0,19.0,0.76,12.0,4.0,1.0,,False,6.0,5.0,6.0,2.0,10.0,2.0,3.0,5.0,1.0,6.0,,0.0104166666666666,0.1904761904761904,,0.6666666666666666,0.6666666666666666,0.5,0.375,0.6666666666666666,0.4545454545454545,0.005181347150259,12.0,1.0,10.0,8.0,2.0,0.054054054054054,,,,,,
1627748,1610612749,Thon Maker,Thon Maker,1627748,MIL,23403.0,390,37.0,833,838,327.0,285.0,66.0,1671,24.0,39.0,8.0,20.0,6.0,8.0,9.0,40.0,32.0,51.0,24.0,72.0,156.0,856,10.0,22.0,58.0,72.0,40.0,9.0,8.0,4.0,29.0,76.0,15.0,91.0,1.0,2.0,1.0,9.0,36.0,55.0,34.0,2.0,327.0,0.90625,0.9666666666666668,1.0,0.3333333333333333,0.3333333333333333,0.6274509803921569,0.5528455284552846,0.5571428571428572,0.5853658536585366,16.373626373626376,0.2222222222222222,0.0232558139534883,0.1400966183574879,0.0412371134020618,0.1441441441441441,0.0327868852459016,0.0434782608695652,0.0466666666666666,0.14375,0.0161290322580645,0.3170731707317073,0.6153846153846154,0.6486486486486487,0.875,0.065040650406504,0.75,0.8571428571428571,1.0,0.3252032520325203,0.225,0.2307692307692307,1.0,0.6666666666666666,0.3636363636363636,0.902439024390244,0.225,0.5599150406504064,0.5934166666666666,0.57068,3.6372549019607847,25.123611111111117,0.3925570228091236,4.0,12.0,4.0,20.0,5.0,12.0,14.0,6.0,61.0,6.0,4.0,3.0,10.0,8.0,18.0,2.0,3.0,44.0,35.0,12.0,7.0,,4.0,8.0,37.0,3.0,17.0,3.0,61.0,3.0,0.5,0.6363636363636364,0.4166666666666667,0.5,0.4615384615384615,0.4841269841269841,0.0588235294117647,0.0512820512820512,0.4137931034482758,0.1476793248945147,0.0103092783505154,0.1226415094339622,0.1506849315068493,0.1896551724137931,0.032520325203252,0.5,0.6,0.1240875912408759,0.2615384615384615,0.0769230769230769,0.391025641025641,4.0,17.0,2.0,9.0,33.0,6.0,7.0,0.2727272727272727,0.1276595744680851,0.3090909090909091,0.2352941176470588,32.0,2.0,16.0,2.0,10.0,8.0,1.0,2.0,1.0,5.0,0.2601626016260163,0.1666666666666666,0.2909090909090909,15.0,,,,0.0344827586206896,0.46875,0.46875,1.0,,,0.25,,,,,0.0227272727272727,16.0,14.0,16.0,3.0,0.1153846153846153,2.0,8.0,0.5,2.0,4.0,9.0,,False,2.0,5.0,,1.0,,1.0,1.0,1.0,,,,0.0138888888888888,0.125,0.025,0.5,0.5,1.0,,,0.3125,,,1.0,,,,,,,,,,
1627763,1610612749,Malcolm Brogdon,Malcolm Brogdon,1627763,MIL,109686.0,1828,420.0,3874,3875,952.0,834.0,379.0,7749,238.0,395.0,35.0,89.0,19.0,72.0,80.0,196.0,271.0,501.0,104.0,242.0,994.0,4108,44.0,118.0,254.0,261.0,196.0,80.0,32.0,32.0,108.0,221.0,65.0,286.0,13.0,50.0,12.0,91.0,44.0,102.0,112.0,1.0,943.0,0.4686346863468634,0.4903474903474903,0.8365384615384616,0.4297520661157025,0.4297520661157025,0.5409181636726547,0.5746971736204576,0.608560794044665,0.3257065948855989,20.773506252894855,0.5494505494505495,0.0372526193247962,0.1328413284132841,0.0364880273660205,0.1139306059036768,0.0368663594470046,0.0428571428571428,0.0352609308885754,0.1312977099236641,0.0434782608695652,0.531628532974428,0.6025316455696202,0.672316384180791,0.4495798319327731,0.0969044414535666,0.2638888888888889,0.3454545454545454,0.5263157894736842,0.2637954239569313,0.4081632653061224,0.4123711340206185,0.8,0.5,0.489010989010989,0.857335127860027,0.4081632653061224,0.5476903095558547,0.5299409090909092,0.5219686813186811,3.659081836327344,25.65123966942148,0.2457408363448631,19.0,52.0,34.0,140.0,22.0,83.0,61.0,49.0,249.0,288.0,24.0,58.0,115.0,89.0,204.0,29.0,19.0,497.0,112.0,1.0,41.0,4.0,32.0,1.0,151.0,10.0,60.0,13.0,245.0,9.0,0.5,0.5169491525423728,0.5285714285714286,0.5494505494505495,0.5472972972972973,0.6004901960784313,0.1157684630738523,0.1037974683544303,0.0113636363636363,0.1001788908765653,0.0355555555555555,0.0946291560102301,0.1022443890274314,0.1042944785276073,0.0457604306864064,0.5428571428571428,0.5842696629213483,0.0756620428751576,0.1088929219600726,0.0835010060362173,0.2505030181086519,19.0,54.0,9.0,26.0,64.0,60.0,91.0,0.40625,0.1392405063291139,0.2967032967032967,0.3518518518518518,46.0,6.0,10.0,26.0,46.0,38.0,38.0,3.0,,10.0,0.0619111709286675,0.0857142857142857,0.0549450549450549,24.0,4.0,10.0,0.3846153846153846,0.0310077519379844,0.5217391304347826,0.5217391304347826,0.9583333333333334,0.6666666666666666,0.75,0.2105263157894736,20.0,10.0,0.2857142857142857,,0.0416666666666666,9.0,5.0,13.0,1.0,0.0112359550561797,3.0,7.0,0.5384615384615384,8.0,12.0,3.0,,False,14.0,7.0,6.0,2.0,5.0,7.0,1.0,5.0,,1.0,,0.0082644628099173,0.2361111111111111,0.010204081632653,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.3,0.6666666666666666,0.7,,51.0,4.0,4.0,4.0,,,15.0,1.0,,,,
1628425,1610612749,Sterling Brown,Sterling Brown,1628425,MIL,59761.0,996,19.0,2136,2136,548.0,528.0,193.0,4272,74.0,125.0,18.0,35.0,10.0,26.0,24.0,83.0,88.0,160.0,52.0,140.0,360.0,2333,20.0,45.0,118.0,150.0,80.0,24.0,13.0,14.0,67.0,149.0,27.0,176.0,2.0,26.0,5.0,45.0,41.0,84.0,29.0,,542.0,0.6704545454545454,0.7108433734939759,0.9615384615384616,0.3714285714285714,0.3795620437956204,0.55,0.5533333333333333,0.5678233438485805,0.4666666666666667,15.36502546689304,0.5777777777777777,0.0274509803921568,0.1353535353535353,0.0276008492569002,0.1370892018779342,0.0275229357798165,0.01875,0.026595744680851,0.1265822784810126,0.0147058823529411,0.4166666666666667,0.592,0.6727272727272727,0.6891891891891891,0.0866666666666666,0.3846153846153846,0.4347826086956521,0.5,0.2766666666666666,0.2891566265060241,0.2926829268292683,0.9166666666666666,0.6,0.4605263157894737,0.8833333333333333,0.3,0.5583833333333331,0.5519421052631579,0.570641095890411,3.58625,25.485,0.2565543071161049,8.0,21.0,9.0,28.0,9.0,33.0,25.0,14.0,100.0,58.0,10.0,18.0,51.0,28.0,79.0,4.0,7.0,186.0,79.0,3.0,19.0,6.0,10.0,1.0,40.0,5.0,19.0,3.0,100.0,3.0,0.45,0.5555555555555556,0.5,0.5657894736842105,0.515625,0.5813953488372093,0.1125,0.12,0.05,0.1385964912280701,0.0364963503649635,0.1062801932367149,0.136986301369863,0.1875,0.03,0.4444444444444444,0.6,0.0636942675159235,0.1091954022988505,0.0916666666666666,0.2777777777777778,5.0,18.0,3.0,12.0,31.0,24.0,40.0,0.3870967741935484,0.17,0.2368421052631578,0.2777777777777778,57.0,7.0,13.0,10.0,24.0,13.0,21.0,5.0,,7.0,0.19,0.2333333333333333,0.1710526315789473,28.0,3.0,4.0,0.4,0.0131578947368421,0.4912280701754385,0.5,1.0,0.4285714285714285,1.0,0.125,3.0,2.0,0.1,,0.031578947368421,8.0,6.0,8.0,,,2.0,5.0,0.625,11.0,7.0,7.0,3.0,False,4.0,7.0,1.0,2.0,4.0,2.0,1.0,2.0,1.0,,,0.0142857142857142,0.1153846153846153,0.0120481927710843,0.4444444444444444,0.4444444444444444,0.75,0.3333333333333333,1.0,0.5384615384615384,0.0071428571428571,6.0,,,,,0.0175438596491228,,,1.0,1.0,,
