EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SelfOReb,BadPassTurnovers,PenaltyTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SelfORebPct,PenaltyCorner3FGM,SecondChanceArc3FGM,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,3SecondViolations,Blocked3s,BlockedArc3,BlockedLongMidRange,3pt And 1 Free Throw Trips,BlockedCorner3,on,HeaveMakes,OffensiveGoaltends
101107,1610612766,Marvin Williams,Marvin Williams,101107,CHA,15712.0,262,6,521,535,143.0,179.0,55,1056,10.0,14.0,2.0,4.0,2.0,5.0,11.0,16.0,1.0,4.0,4.0,12.0,1.0,2.0,2.0,12.0,30.0,4.0,4.0,9.0,22.0,34,16.0,42.0,8.0,100,578,3.0,6.0,1.0,6.0,1.0,10.0,4.0,10.0,4.0,11.0,5.0,25.0,36.0,8.0,48.0,2.0,30.0,12.0,2.0,7.0,4.0,11.0,3.0,1.0,5.0,1.0,1.0,26.0,5.0,4.0,22.0,26.0,1.0,49.0,9.0,58.0,11.0,5.0,6.0,1.0,2.0,1.0,3.0,1.0,11.0,24.0,2.0,13.0,12.0,3.0,3.0,9.0,7.0,2.0,9.0,6.0,1.0,25.0,141.0,4.0,3.0,0.8181818181818182,0.8571428571428571,1.0,0.38095238095238093,0.16666666666666666,0.36363636363636365,0.38095238095238093,0.6470588235294118,0.5,0.4,0.6052631578947368,0.375,0.47619047619047616,0.6097560975609756,0.38461538461538464,0.5,0.5526315789473685,0.058823529411764705,0.07142857142857142,0.0625,14.529914529914532,0.3333333333333333,0.05555555555555555,0.19117647058823528,0.029850746268656716,0.21359223300970873,0.04201680672268908,0.200836820083682,0.03557312252964427,0.019230769230769232,0.023809523809523808,0.05,0.050505050505050504,0.14516129032258066,0.22,0.25,0.19480519480519481,0.2692307692307692,0.6666666666666666,0.18421052631578946,0.7142857142857143,0.7692307692307693,0.9,0.21052631578947367,0.6875,0.7333333333333333,0.8181818181818182,0.05263157894736842,0.25,0.25,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.39473684210526316,0.4,0.4,1.0,0.3333333333333333,0.5,0.5,0.16666666666666666,0.5,1.0,0.3333333333333333,0.23809523809523808,0.4,0.09523809523809523,0.42857142857142855,0.4444444444444444,0.7368421052631579,0.4,0.5200888157894736,0.5400722222222222,0.5110952380952382,0.0379746835443038,0.08108108108108109,0.1,0.25,5.85,24.78333333333333,0.2744721689059501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626163,1610612766,Frank Kaminsky,Frank Kaminsky,1626163,CHA,9507.0,158,28,321,320,103.0,76.0,35,641,16.0,22.0,2.0,2.0,4.0,6.0,5.0,13.0,,6.0,,3.0,,1.0,,5.0,20.0,,1.0,4.0,21.0,41,5.0,23.0,9.0,66,316,2.0,3.0,,1.0,3.0,7.0,5.0,11.0,1.0,4.0,4.0,17.0,28.0,14.0,15.0,4.0,20.0,5.0,2.0,7.0,3.0,10.0,2.0,1.0,2.0,1.0,4.0,23.0,4.0,7.0,16.0,9.0,3.0,28.0,11.0,39.0,3.0,1.0,2.0,4.0,2.0,2.0,6.0,,6.0,11.0,2.0,15.0,13.0,8.0,1.0,3.0,2.0,1.0,3.0,2.0,,17.0,103.0,,1.0,0.6666666666666666,0.7368421052631579,1.0,0.21739130434782608,,0.25,0.21739130434782608,0.5121951219512195,0.6666666666666666,0.45454545454545453,0.4453125,0.5,0.43333333333333335,0.4852941176470588,0.5833333333333334,0.5,0.359375,0.04878048780487805,0.09090909090909091,,20.670391061452513,0.6666666666666666,0.375,0.10975609756097561,0.07142857142857142,0.2,0.058823529411764705,0.15432098765432098,0.06626506024096386,0.07692307692307693,0.08823529411764706,0.04,0.0851063829787234,0.14285714285714285,0.19047619047619047,,0.1896551724137931,0.22727272727272727,0.6666666666666666,0.34375,0.7272727272727273,0.8,0.6875,0.203125,0.38461538461538464,0.38461538461538464,0.6,0.09375,,,0.046875,,,,0.3125,0.25,0.25,1.0,0.5,1.0,,0.25,,,,0.4,0.6666666666666666,,0.26666666666666666,0.25,0.703125,0.25,0.49567265625,0.43053333333333327,0.47319,0.11940298507462686,0.18181818181818182,0.10606060606060606,0.25757575757575757,6.458536585365854,25.99130434782608,0.32087227414330216,2.0,2.0,1.0,1.0,1.0,5.0,1.0,0.05714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628370,1610612766,Malik Monk,Malik Monk,1628370,CHA,29301.0,488,-29,1002,999,325.0,303.0,96,2001,31.0,49.0,2.0,4.0,7.0,12.0,8.0,27.0,6.0,23.0,6.0,28.0,,1.0,12.0,33.0,106.0,7.0,10.0,33.0,45.0,99,39.0,134.0,36.0,243,1139,2.0,5.0,3.0,8.0,2.0,15.0,11.0,25.0,12.0,45.0,17.0,75.0,32.0,58.0,102.0,,102.0,33.0,7.0,38.0,7.0,45.0,5.0,2.0,24.0,10.0,4.0,97.0,2.0,3.0,29.0,14.0,1.0,44.0,5.0,49.0,18.0,12.0,6.0,11.0,13.0,2.0,24.0,,21.0,38.0,,34.0,41.0,15.0,4.0,8.0,4.0,4.0,8.0,5.0,,75.0,325.0,3.0,3.0,0.35555555555555557,0.35555555555555557,0.8717948717948718,0.291044776119403,0.375,0.26666666666666666,0.3,0.45454545454545453,0.4,0.44,0.44420600858369097,0.5,0.4142857142857143,0.4859437751004016,0.5357142857142857,0.47468354430379744,0.575107296137339,0.0707070707070707,0.12244897959183673,0.037037037037037035,24.329159212880143,0.4583333333333333,0.03125,0.052830188679245285,0.011583011583011582,0.15104166666666666,0.01,0.09409190371991247,0.010893246187363835,0.017699115044247787,,0.014705882352941176,,0.02631578947368421,0.06666666666666667,0.08196721311475409,0.17307692307692307,0.05555555555555555,0.625,0.21030042918454936,0.6326530612244898,0.7209302325581395,0.45161290322580644,0.11587982832618025,0.2962962962962963,0.3076923076923077,0.125,0.09871244635193133,0.2608695652173913,0.2608695652173913,0.12017167381974249,0.21428571428571427,0.2222222222222222,0.8333333333333334,0.45493562231759654,0.3113207547169811,0.3173076923076923,0.8787878787878788,0.3076923076923077,0.5,0.5,0.07692307692307693,,,0.5384615384615384,0.17142857142857143,0.5833333333333334,0.17142857142857143,0.4714285714285714,0.30303030303030304,0.7854077253218884,0.3235294117647059,0.5225301310043666,0.5649571428571428,0.5145886363636362,0.06938775510204082,0.13761467889908258,0.06172839506172839,0.30864197530864196,7.622222222222221,26.196268656716406,0.32435129740518964,2.0,9.0,8.0,1.0,,5.0,,0.015037593984962405,2.0,3.0,15.0,4.0,3.0,4.0,4.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,0.022388059701492536,0.03571428571428571,0.018867924528301886,0.044444444444444446,0.16666666666666666,0.42857142857142855,1.0,0.16666666666666666,0.014705882352941176,,,,,,,,,,True,,
203077,1610612766,Michael Kidd-Gilchrist,Michael Kidd-Gilchrist,203077,CHA,70747.0,1179,-50,2381,2419,753.0,710.0,281,4800,95.0,164.0,23.0,36.0,25.0,40.0,26.0,74.0,21.0,47.0,13.0,30.0,1.0,3.0,10.0,3.0,17.0,,2.0,7.0,142.0,285,16.0,47.0,95.0,427,2677,27.0,43.0,1.0,3.0,25.0,82.0,37.0,72.0,5.0,17.0,38.0,127.0,190.0,94.0,48.0,32.0,14.0,3.0,38.0,24.0,37.0,61.0,31.0,6.0,19.0,3.0,2.0,159.0,24.0,63.0,73.0,79.0,5.0,157.0,88.0,245.0,32.0,18.0,14.0,16.0,26.0,9.0,42.0,3.0,91.0,156.0,3.0,108.0,123.0,58.0,9.0,39.0,24.0,15.0,39.0,20.0,1.0,127.0,749.0,12.0,10.0,0.6690140845070423,0.753968253968254,1.0,0.3404255319148936,0.3333333333333333,0.29411764705882354,0.36363636363636365,0.4982456140350877,0.627906976744186,0.5138888888888888,0.5,0.6195652173913043,0.5,0.5502577319587629,0.6833333333333333,0.5619469026548672,0.14156626506024098,0.13333333333333333,0.16463414634146342,0.14864864864864866,15.88474325821943,0.38095238095238093,0.08064516129032258,0.12286158631415241,0.09197080291970802,0.14867617107942974,0.05128205128205128,0.13403880070546736,0.07545533391153512,0.13043478260869565,0.07964601769911504,0.0375,0.041666666666666664,0.13257575757575757,0.10599078341013825,0.12962962962962962,0.14652956298200515,0.1568627450980392,0.5128205128205128,0.4939759036144578,0.5792682926829268,0.6934306569343066,0.6210526315789474,0.22289156626506024,0.35135135135135137,0.4126984126984127,0.6153846153846154,0.14156626506024098,0.44680851063829785,0.44680851063829785,0.09036144578313253,0.43333333333333335,0.43333333333333335,1.0,0.05120481927710843,0.17647058823529413,0.17647058823529413,1.0,0.782608695652174,0.6388888888888888,0.2608695652173913,0.06521739130434782,0.3333333333333333,1.0,,0.449438202247191,0.625,0.11235955056179775,0.07865168539325842,0.2857142857142857,0.6355421686746988,0.21428571428571427,0.5028224085365852,0.5199499999999999,0.4801732558139535,0.15303430079155672,0.1746987951807229,0.1920374707259953,0.297423887587822,6.052982456140348,26.500000000000004,0.31625367492650147,8.0,7.0,13.0,8.0,16.0,11.0,1.0,0.06201550387596899,3.0,,,3.0,,1.0,5.0,1.0,6.0,10.0,9.0,3.0,,,,,,0.08333333333333333,0.9523809523809523,,,0.3,,1.0,0.014084507042253521,,,,,,,,True,,
2225,1610612766,Tony Parker,Tony Parker,2225,CHA,29080.0,485,29,973,984,313.0,308.0,118,1957,37.0,76.0,2.0,4.0,11.0,28.0,29.0,54.0,24.0,69.0,,1.0,,,,7.0,17.0,2.0,2.0,6.0,90.0,199,7.0,18.0,43.0,244,1072,8.0,15.0,1.0,2.0,,19.0,31.0,70.0,2.0,6.0,16.0,84.0,24.0,156.0,21.0,,14.0,7.0,19.0,58.0,46.0,104.0,35.0,11.0,33.0,12.0,13.0,254.0,2.0,3.0,14.0,22.0,,36.0,5.0,41.0,6.0,3.0,3.0,25.0,17.0,7.0,42.0,,5.0,25.0,2.0,40.0,60.0,24.0,9.0,4.0,4.0,,4.0,4.0,,84.0,310.0,2.0,9.0,0.13333333333333333,0.13333333333333333,1.0,0.3888888888888889,0.5,0.3333333333333333,0.4666666666666667,0.45226130653266333,0.5333333333333333,0.44285714285714284,0.4631336405529954,0.5588235294117647,0.4473684210526316,0.5,0.5277777777777778,0.47191011235955055,0.08294930875576037,0.09547738693467336,0.18421052631578946,0.05555555555555555,25.788999098286745,0.5952380952380952,,0.07913669064748201,0.009836065573770493,0.07567567567567568,0.013333333333333334,0.07775377969762419,0.01098901098901099,0.015503875968992248,,0.011494252873563218,0.019230769230769232,0.08547008547008547,0.05747126436781609,0.0945945945945946,0.07801418439716312,0.06818181818181818,1.0,0.35023041474654376,0.4868421052631579,0.5967741935483871,0.05405405405405406,0.2488479262672811,0.5370370370370371,0.5686274509803921,0.06896551724137931,0.31797235023041476,0.34782608695652173,0.3582089552238806,0.004608294930875576,,,,0.07834101382488479,0.4117647058823529,0.4117647058823529,1.0,0.23529411764705882,0.5,,,,,0.11764705882352941,0.3684210526315789,0.39285714285714285,,0.07894736842105263,0.3333333333333333,0.43317972350230416,0.5,0.47130233644859804,0.46690624999999997,0.4701,0.10212765957446808,0.11059907834101383,0.0778688524590164,0.3442622950819672,9.505025125628139,29.116666666666667,0.32168550873586843,1.0,18.0,18.0,,,6.0,,0.01020408163265306,,1.0,,3.0,,8.0,1.0,2.0,4.0,,2.0,1.0,,,,,,,0.3333333333333333,0.5,1.0,,,,,0.028985507246376812,,,,,,,True,,
1626195,1610612766,Willy Hernangomez,Willy Hernangomez,1626195,CHA,21599.0,360,-33,745,749,270.0,209.0,97,1494,47.0,80.0,18.0,33.0,14.0,23.0,10.0,26.0,2.0,4.0,1.0,3.0,,,,5.0,14.0,4.0,3.0,6.0,59.0,110,6.0,17.0,45.0,181,854,20.0,40.0,2.0,4.0,12.0,58.0,16.0,32.0,3.0,6.0,13.0,54.0,82.0,36.0,18.0,30.0,14.0,5.0,14.0,16.0,2.0,18.0,2.0,,11.0,2.0,3.0,38.0,15.0,32.0,33.0,56.0,4.0,93.0,48.0,141.0,7.0,6.0,1.0,14.0,13.0,8.0,27.0,,16.0,45.0,7.0,51.0,63.0,31.0,6.0,7.0,3.0,4.0,7.0,5.0,,54.0,270.0,2.0,5.0,0.6949152542372882,0.9318181818181818,1.0,0.35294117647058826,0.5,0.5,0.35294117647058826,0.5363636363636364,0.5,0.5,0.5354330708661418,0.5227272727272727,0.5394736842105263,0.5915032679738562,0.58,0.5625,0.13385826771653545,0.12727272727272726,0.1375,0.11538461538461539,20.905923344947738,0.5185185185185185,0.3076923076923077,0.29473684210526313,0.14035087719298245,0.23404255319148937,0.12096774193548387,0.2688821752265861,0.13352272727272727,0.17272727272727273,0.1111111111111111,0.10869565217391304,0.11702127659574468,0.3013698630136986,0.2711864406779661,0.3103448275862069,0.2605042016806723,0.09090909090909091,0.7142857142857143,0.6299212598425197,0.5875,0.6811594202898551,0.6382978723404256,0.2047244094488189,0.38461538461538464,0.43478260869565216,0.9,0.031496062992125984,0.5,0.5,0.023622047244094488,0.3333333333333333,0.3333333333333333,1.0,0.11023622047244094,0.35714285714285715,0.35714285714285715,1.0,0.75,0.5454545454545454,0.16666666666666666,,,,0.09090909090909091,0.6052631578947368,0.6086956521739131,,0.15789473684210525,0.5,0.7637795275590551,0.35714285714285715,0.5356366141732284,0.5370485714285714,0.5504894736842105,0.2108843537414966,0.23846153846153847,0.32044198895027626,0.2983425414364641,3.3090909090909095,25.335294117647063,0.3624161073825503,5.0,6.0,13.0,1.0,3.0,11.0,2.0,0.10416666666666667,,2.0,,,,,1.0,,2.0,2.0,4.0,1.0,,,,,,0.13333333333333333,1.0,0.5,1.0,,,1.0,0.037037037037037035,,1.0,,,,,,True,,
201587,1610612766,Nicolas Batum,Nicolas Batum,201587,CHA,33395.0,557,2,1129,1161,371.0,397.0,138,2290,22.0,30.0,5.0,10.0,4.0,5.0,4.0,10.0,7.0,17.0,14.0,28.0,4.0,10.0,8.0,18.0,53.0,8.0,5.0,19.0,33.0,57,32.0,81.0,29.0,191,1249,5.0,11.0,9.0,18.0,5.0,42.0,6.0,9.0,9.0,27.0,16.0,55.0,38.0,28.0,81.0,8.0,52.0,18.0,4.0,38.0,16.0,54.0,11.0,5.0,29.0,2.0,7.0,124.0,3.0,8.0,31.0,30.0,13.0,74.0,11.0,85.0,24.0,20.0,4.0,22.0,5.0,5.0,27.0,,7.0,30.0,2.0,27.0,34.0,8.0,5.0,10.0,5.0,3.0,12.0,8.0,1.0,55.0,367.0,5.0,5.0,0.5757575757575758,0.6551724137931034,0.84375,0.3950617283950617,0.5,0.3333333333333333,0.4,0.5789473684210527,0.45454545454545453,0.6666666666666666,0.5869565217391305,0.6379310344827587,0.5416666666666666,0.6333333333333333,0.6774193548387096,0.625,0.5869565217391305,0.07017543859649122,0.03333333333333333,0.2,13.689095127610209,0.8148148148148148,0.5416666666666666,0.09259259259259259,0.025078369905956112,0.13537117903930132,0.013333333333333334,0.11030741410488246,0.02022058823529412,0.0273972602739726,0.038834951456310676,,0.011299435028248588,0.09090909090909091,0.08108108108108109,0.1111111111111111,0.13440860215053763,0.13953488372093023,0.6666666666666666,0.21739130434782608,0.7333333333333333,0.7586206896551724,0.5454545454545454,0.07246376811594203,0.4,0.5,0.75,0.12318840579710146,0.4117647058823529,0.4375,0.2028985507246377,0.5,0.5185185185185185,1.0,0.38405797101449274,0.33962264150943394,0.33962264150943394,0.7222222222222222,0.3448275862068966,0.5,0.2,0.3448275862068966,0.4,1.0,0.27586206896551724,0.1388888888888889,0.8,0.2222222222222222,0.5277777777777778,0.2631578947368421,0.8043478260869565,0.34615384615384615,0.5374204379562044,0.5536923076923077,0.5264628571428571,0.08275862068965517,0.13333333333333333,0.2198952879581152,0.2879581151832461,7.536842105263157,25.33703703703704,0.32860938883968116,1.0,17.0,10.0,,,5.0,,0.015151515151515152,4.0,5.0,15.0,1.0,1.0,1.0,1.0,,,,3.0,2.0,1.0,4.0,0.012345679012345678,0.03571428571428571,,0.020833333333333332,0.5714285714285714,0.625,0.8,0.5,0.047058823529411764,,,0.058823529411764705,,2.0,2.0,2.0,,,True,,
202689,1610612766,Kemba Walker,Kemba Walker,202689,CHA,41752.0,696,12,1407,1433,456.0,407.0,163,2840,70.0,122.0,3.0,7.0,22.0,39.0,19.0,50.0,30.0,55.0,3.0,12.0,,1.0,5.0,69.0,185.0,16.0,20.0,67.0,119.0,227,72.0,197.0,88.0,542,1594,8.0,16.0,5.0,17.0,5.0,36.0,41.0,72.0,23.0,72.0,52.0,203.0,46.0,192.0,75.0,2.0,182.0,69.0,23.0,53.0,35.0,88.0,19.0,16.0,31.0,16.0,6.0,211.0,4.0,8.0,29.0,43.0,3.0,75.0,12.0,87.0,24.0,16.0,8.0,48.0,14.0,20.0,62.0,4.0,12.0,24.0,1.0,111.0,110.0,31.0,12.0,6.0,5.0,1.0,7.0,3.0,,197.0,452.0,3.0,9.0,0.19327731092436976,0.19491525423728814,0.3472222222222222,0.36548223350253806,0.29411764705882354,0.3194444444444444,0.3711340206185567,0.5242290748898678,0.5,0.5694444444444444,0.535377358490566,0.4696969696969697,0.5243055555555556,0.5724946695095949,0.5,0.5877192982456141,0.46462264150943394,0.1013215859030837,0.13934426229508196,0.1,33.2498434564809,0.7741935483870968,0.07692307692307693,0.11621621621621622,0.021447721179624665,0.09446254071661238,0.0136986301369863,0.10635155096011817,0.01804511278195489,0.023809523809523808,0.023255813953488372,0.013157894736842105,0.017467248908296942,0.06896551724137931,0.13432835820895522,0.16483516483516483,0.08764940239043825,0.125,0.42857142857142855,0.28773584905660377,0.5737704918032787,0.6666666666666666,0.14285714285714285,0.1179245283018868,0.38,0.4222222222222222,0.3157894736842105,0.12971698113207547,0.5454545454545454,0.5555555555555556,0.02830188679245283,0.25,0.2727272727272727,1.0,0.4363207547169811,0.372972972972973,0.3898305084745763,0.3188405797101449,0.21212121212121213,0.42857142857142855,,0.030303030303030304,,,0.48484848484848486,0.2708333333333333,0.5641025641025641,0.034722222222222224,0.4652777777777778,0.29850746268656714,0.7523584905660378,0.3791208791208791,0.5130952380952382,0.49816136363636365,0.509059642857143,0.087527352297593,0.1225296442687747,0.06642066420664207,0.37453874538745385,7.2559471365638775,26.295431472081223,0.32409381663113007,4.0,28.0,18.0,10.0,3.0,5.0,,0.020942408376963352,3.0,5.0,141.0,3.0,9.0,7.0,2.0,,3.0,,3.0,10.0,6.0,9.0,0.04568527918781726,0.08333333333333333,0.043243243243243246,,0.23333333333333334,0.3125,0.4,0.6,0.04411764705882353,,,0.01818181818181818,,1.0,,,2.0,1.0,True,,
1628970,1610612766,Miles Bridges,Miles Bridges,1628970,CHA,29439.0,491,-51,994,1011,301.0,304.0,114,2005,39.0,62.0,9.0,12.0,12.0,18.0,6.0,20.0,2.0,5.0,8.0,26.0,1.0,4.0,11.0,9.0,36.0,4.0,3.0,13.0,47.0,87,17.0,62.0,9.0,154,1120,9.0,13.0,2.0,8.0,,24.0,15.0,26.0,6.0,24.0,3.0,51.0,70.0,24.0,51.0,12.0,31.0,9.0,8.0,18.0,6.0,24.0,4.0,2.0,13.0,4.0,1.0,54.0,8.0,7.0,28.0,33.0,10.0,71.0,15.0,86.0,17.0,11.0,6.0,12.0,4.0,5.0,16.0,2.0,10.0,21.0,,16.0,18.0,9.0,2.0,9.0,4.0,4.0,10.0,6.0,3.0,51.0,301.0,3.0,2.0,0.7446808510638298,0.8536585365853658,1.0,0.27419354838709675,0.25,0.25,0.2982456140350877,0.5402298850574713,0.6923076923076923,0.5769230769230769,0.4865771812080537,0.5714285714285714,0.48,0.4935897435897436,0.5714285714285714,0.4811320754716981,0.4161073825503356,0.09195402298850575,0.06451612903225806,0.2,15.261756876663709,0.75,0.35714285714285715,0.12177121771217712,0.025,0.15300546448087432,0.041884816753926704,0.1343612334801762,0.03184713375796178,0.03968253968253968,0.01098901098901099,0.015873015873015872,0.03496503496503497,0.09565217391304348,0.09523809523809523,0.19444444444444445,0.12408759124087591,0.2391304347826087,0.6,0.4161073825503356,0.6290322580645161,0.6724137931034483,0.7435897435897436,0.1342281879194631,0.3,0.375,0.6666666666666666,0.03355704697986577,0.4,0.4,0.174496644295302,0.3076923076923077,0.32,1.0,0.24161073825503357,0.25,0.2571428571428571,1.0,0.5714285714285714,0.75,0.3333333333333333,0.19047619047619047,0.25,1.0,0.19047619047619047,0.36,0.6666666666666666,0.22,0.26,0.23076923076923078,0.8322147651006712,0.2903225806451613,0.5495767361111112,0.5446533333333333,0.5617347826086956,0.05844155844155844,0.09782608695652174,0.15584415584415584,0.33116883116883117,4.110344827586208,27.685483870967737,0.3028169014084507,3.0,7.0,5.0,,1.0,4.0,,0.04411764705882353,3.0,1.0,,5.0,2.0,1.0,3.0,,,,1.0,1.0,,,0.03225806451612903,0.038461538461538464,0.027777777777777776,0.0625,1.0,0.25,1.0,0.2727272727272727,,,,,,1.0,1.0,1.0,,,True,,
1628984,1610612766,Devonte' Graham,Devonte' Graham,1628984,CHA,12657.0,211,-58,419,430,132.0,124.0,55,849,9.0,19.0,,,3.0,7.0,2.0,7.0,3.0,7.0,,4.0,,,1.0,10.0,37.0,3.0,4.0,16.0,14.0,33,10.0,41.0,6.0,64,479,,1.0,1.0,3.0,1.0,4.0,4.0,10.0,4.0,17.0,,20.0,6.0,22.0,18.0,,34.0,10.0,3.0,21.0,4.0,25.0,2.0,2.0,15.0,6.0,,54.0,1.0,3.0,10.0,4.0,1.0,15.0,4.0,19.0,9.0,7.0,2.0,7.0,2.0,4.0,9.0,,5.0,14.0,,13.0,10.0,4.0,,,,,,,,20.0,132.0,1.0,,0.21428571428571427,0.21428571428571427,0.6,0.24390243902439024,0.3333333333333333,0.23529411764705882,0.2631578947368421,0.42424242424242425,,0.4,0.3918918918918919,0.375,0.37037037037037035,0.41025641025641024,0.4,0.37037037037037035,0.5540540540540541,0.09090909090909091,0.10526315789473684,0.14285714285714285,18.08731808731809,0.7777777777777778,0.16666666666666666,0.039603960396039604,0.023255813953488372,0.10752688172043011,0.009615384615384616,0.07216494845360824,0.017167381974248927,0.03636363636363636,0.022727272727272728,,0.011363636363636364,0.02631578947368421,0.075,,0.10144927536231885,0.125,,0.25675675675675674,0.47368421052631576,0.5294117647058824,0.3333333333333333,0.0945945945945946,0.2857142857142857,0.3333333333333333,,0.0945945945945946,0.42857142857142855,0.42857142857142855,0.05405405405405406,,,,0.5,0.2702702702702703,0.2702702702702703,0.6,,,,,,,0.75,0.25925925925925924,0.42857142857142855,0.037037037037037035,0.5925925925925926,0.25,0.8108108108108109,0.29411764705882354,0.5081788732394366,0.5278499999999999,0.5139729166666668,0.0641025641025641,0.1111111111111111,0.0625,0.3125,6.745454545454544,28.048780487804883,0.315035799522673,1.0,3.0,2.0,2.0,,1.0,,0.023255813953488372,,1.0,12.0,3.0,,2.0,,,,,,1.0,,1.0,,,,,,0.3333333333333333,,,0.023809523809523808,,,,,,,,,,True,,
