EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffThreePtRebounds,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,LongMidRangeAssists,FTDefRebounds,SelfOReb,SecondChanceTurnovers,DefFTReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimFGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,Charge Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,SecondChanceFg2Pct,LongMidRangePctBlocked,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Travels,OffensiveGoaltends,OffLongMidRangeReboundPct,FTOffRebounds,Offensive Fouls,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,BlockedArc3,on,Clear Path Fouls,Technical Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,Corner3PctBlocked
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,10576.0,176,-21.0,375,372,109,124.0,35.0,747,17.0,32.0,1.0,4.0,10.0,14.0,29.0,6.0,23.0,3.0,4.0,1.0,1.0,1.0,1.0,4.0,22.0,1.0,7.0,37.0,84.0,7.0,26.0,42.0,137.0,450,2.0,1.0,2.0,3.0,7.0,26.0,1.0,8.0,18.0,35.0,12.0,62.0,15.0,6.0,22.0,4.0,7.0,37.0,13.0,50.0,9.0,4.0,31.0,6.0,113.0,1.0,9.0,10.0,19.0,1.0,20.0,5.0,4.0,1.0,19.0,1.0,14.0,4.0,1.0,5.0,23.0,8.0,2.0,8.0,1.0,1.0,40.0,1.0,49.0,4.0,19.0,1.0,6.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,35.0,109,2.0,6.0,0.16216216216216217,0.16216216216216217,0.7142857142857143,0.2692307692307692,0.5,0.125,0.2692307692307692,0.44047619047619047,0.2692307692307692,0.4318181818181818,0.375,0.25,0.5189393939393939,0.375,0.4069767441860465,0.23636363636363636,0.08333333333333333,0.15625,0.06896551724137931,37.43961352657005,0.8260869565217391,0.09900990099009901,0.01,0.13846153846153847,0.1144578313253012,0.006756756756756757,0.023809523809523808,0.06451612903225806,0.08333333333333333,0.18181818181818182,0.16071428571428573,1.0,0.2909090909090909,0.53125,0.6296296296296297,0.17647058823529413,0.2636363636363636,0.4827586206896552,0.5185185185185185,0.21428571428571427,0.20909090909090908,0.2608695652173913,0.2608695652173913,0.03636363636363636,0.75,0.75,1.0,0.2,0.18181818181818182,0.18181818181818182,0.5,0.25,0.25,1.0,1.0,0.25,0.29411764705882354,0.4,0.029411764705882353,1.0,0.20588235294117646,0.5272727272727272,0.18181818181818182,0.46425818181818174,0.4882375,0.4563161764705883,0.15873015873015872,0.1919191919191919,0.037037037037037035,0.021897810218978103,0.25547445255474455,8.819047619047618,26.003846153846148,0.2906666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101162,1610612746,Marcin Gortat,Marcin Gortat,101162,LAC,310.0,5,8.0,10,8,6,8.0,4.0,18,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,3.0,1.0,1.0,,1.0,2.0,3.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,1.0,0.3333333333333333,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1628983,1610612746,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,LAC,5631.0,94,-47.0,203,203,97,91.0,24.0,406,8.0,8.0,,5.0,5.0,3.0,12.0,1.0,1.0,1.0,4.0,,1.0,,3.0,,1.0,,,12.0,21.0,1.0,5.0,14.0,41.0,260,,,1.0,,6.0,11.0,,3.0,12.0,24.0,4.0,20.0,3.0,,1.0,,3.0,10.0,4.0,14.0,4.0,,8.0,,32.0,2.0,1.0,3.0,5.0,3.0,8.0,,,,2.0,1.0,2.0,2.0,,,4.0,2.0,5.0,8.0,1.0,,12.0,,16.0,2.0,6.0,,3.0,,,,,,,,24.0,97,,3.0,0.16666666666666666,0.16666666666666666,1.0,0.2,,,0.2,0.5714285714285714,0.5454545454545454,0.5192307692307693,,0.42857142857142855,0.6212121212121212,,0.6,0.19230769230769232,0.14285714285714285,,0.25,15.948275862068966,0.5,0.06382978723404255,0.03571428571428571,0.03125,0.05063291139240506,0.031578947368421054,,0.058823529411764705,0.11764705882352941,,0.034482758620689655,,0.3076923076923077,1.0,1.0,0.25,0.46153846153846156,0.25,0.3333333333333333,,0.038461538461538464,1.0,1.0,0.15384615384615385,0.25,0.25,1.0,0.038461538461538464,,,,,1.0,,,,0.35714285714285715,1.0,0.21428571428571427,,,0.5,,0.5027173076923077,,0.518525,0.2,0.24,,,0.5853658536585366,6.561904761904761,23.880000000000003,0.47783251231527096,1.0,0.02564102564102564,0.07142857142857142,,,2.0,1.0,1.0,3.0,0.16666666666666666,0.034482758620689655,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1629010,1610612746,Jerome Robinson,Jerome Robinson,1629010,LAC,19226.0,320,-23.0,685,681,243,282.0,70.0,1366,13.0,20.0,2.0,4.0,4.0,5.0,15.0,8.0,18.0,4.0,10.0,,2.0,2.0,4.0,14.0,47.0,5.0,22.0,26.0,53.0,18.0,57.0,6.0,112.0,782,5.0,2.0,7.0,12.0,8.0,17.0,8.0,26.0,2.0,42.0,30.0,22.0,48.0,6.0,45.0,14.0,9.0,13.0,6.0,19.0,2.0,4.0,9.0,4.0,44.0,1.0,23.0,15.0,38.0,3.0,41.0,11.0,7.0,4.0,11.0,1.0,11.0,2.0,1.0,,13.0,3.0,18.0,46.0,,2.0,12.0,,9.0,2.0,5.0,1.0,,2.0,1.0,2.0,1.0,,3.0,1.0,42.0,243,6.0,,0.5769230769230769,0.6,0.8888888888888888,0.3157894736842105,0.2857142857142857,0.3076923076923077,0.32727272727272727,0.49056603773584906,0.47058823529411764,0.4818181818181818,0.4166666666666667,0.46511627906976744,0.49557522123893805,0.46153846153846156,0.4772727272727273,0.5181818181818182,0.16981132075471697,0.2,0.26666666666666666,16.470588235294116,0.8461538461538461,0.08620689655172414,0.005076142131979695,0.17557251908396945,0.12459016393442623,0.01048951048951049,,0.06557377049180328,0.0958904109589041,0.1,0.1592920353982301,0.3333333333333333,0.18181818181818182,0.65,0.8125,0.6153846153846154,0.13636363636363635,0.3333333333333333,0.45454545454545453,0.6,0.16363636363636364,0.4444444444444444,0.47058823529411764,0.09090909090909091,0.4,0.4,1.0,0.42727272727272725,0.2978723404255319,0.2978723404255319,0.8571428571428571,0.16666666666666666,0.16666666666666666,,,0.4166666666666667,0.09302325581395349,1.0,0.09302325581395349,0.5,0.5116279069767442,0.7,0.3111111111111111,0.49386759259259255,0.48598125,0.4791207317073169,0.05309734513274336,0.08928571428571429,0.017543859649122806,0.10714285714285714,0.375,9.379245283018868,26.657894736842103,0.35474452554744523,2.0,0.02247191011235955,0.012345679012345678,,0.2777777777777778,,,2.0,1.0,,0.028169014084507043,0.037037037037037035,2.0,2.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.4,0.05555555555555555,0.5,1.0,0.5,0.4,1.0,0.2727272727272727,,,,,,,,,,,,,,True,,,,,
202699,1610612746,Tobias Harris,Tobias Harris,202699,LAC,3759.0,63,10.0,129,124,60,70.0,16.0,253,4.0,4.0,,2.0,2.0,4.0,6.0,,1.0,1.0,2.0,,,,,2.0,2.0,1.0,,8.0,11.0,3.0,4.0,13.0,38.0,150,1.0,1.0,1.0,5.0,4.0,4.0,,,5.0,13.0,8.0,8.0,9.0,,2.0,2.0,,4.0,4.0,8.0,3.0,1.0,2.0,2.0,20.0,,,11.0,13.0,,13.0,,,,1.0,,1.0,1.0,,,2.0,1.0,3.0,7.0,1.0,1.0,12.0,,16.0,,7.0,,1.0,1.0,,1.0,,,1.0,1.0,13.0,60,2.0,1.0,0.5,0.5,1.0,0.75,1.0,,0.75,0.7272727272727273,1.0,0.8333333333333334,1.25,1.0,0.8260869565217391,1.25,0.8125,0.26666666666666666,,,,17.24137931034483,0.5,0.22916666666666666,,,0.1774193548387097,,,0.11764705882352941,0.2857142857142857,0.3,,1.0,0.26666666666666666,1.0,1.0,0.25,0.4,0.6666666666666666,0.6666666666666666,0.75,0.06666666666666667,,,0.13333333333333333,0.5,0.5,1.0,0.13333333333333333,1.0,1.0,1.0,,,,,0.5,0.5,1.0,,,,0.5333333333333333,1.0,0.48338000000000003,0.42469999999999997,0.48712500000000003,0.3181818181818182,0.3888888888888889,,0.13157894736842105,0.34210526315789475,6.718181818181819,24.6,0.46511627906976744,,,,,,,2.0,,,0.6666666666666666,,,,1.0,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,True,,,,,
201976,1610612746,Patrick Beverley,Patrick Beverley,201976,LAC,2768.0,46,-24.0,98,99,34,38.0,9.0,197,1.0,1.0,1.0,,,1.0,3.0,,,1.0,3.0,,,,1.0,1.0,2.0,,,2.0,4.0,2.0,5.0,2.0,12.0,121,1.0,,,2.0,1.0,1.0,,1.0,2.0,4.0,2.0,2.0,6.0,,2.0,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,1.0,7.0,,2.0,1.0,3.0,,3.0,,,,1.0,,,,,1.0,1.0,,2.0,3.0,,,2.0,,2.0,,,,1.0,,,,,,,,4.0,34,,1.0,0.5,0.5,1.0,0.4,,,0.4,0.5,1.0,0.5555555555555556,1.0,0.5,0.6,1.0,0.6666666666666666,0.5555555555555556,0.25,,0.3333333333333333,10.185185185185185,1.0,0.03571428571428571,,0.125,0.06818181818181818,,,,0.07142857142857142,,0.09090909090909091,,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.5,0.5,1.0,1.0,,,,,,,0.5,,,0.6666666666666666,0.5,0.47530000000000006,0.3642,0.426375,,,,0.16666666666666666,0.3333333333333333,6.65,24.72,0.3469387755102041,,,,,0.2,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,
1626149,1610612746,Montrezl Harrell,Montrezl Harrell,1626149,LAC,11601.0,193,-33.0,407,404,117,125.0,34.0,811,54.0,70.0,13.0,11.0,16.0,6.0,14.0,,2.0,,,,,,,,2.0,,1.0,60.0,86.0,,2.0,11.0,131.0,492,15.0,,,22.0,12.0,19.0,,1.0,2.0,26.0,84.0,36.0,,,1.0,,3.0,6.0,7.0,13.0,5.0,2.0,3.0,2.0,33.0,15.0,11.0,23.0,40.0,16.0,56.0,5.0,5.0,,8.0,2.0,3.0,8.0,,5.0,16.0,4.0,11.0,22.0,1.0,1.0,25.0,1.0,27.0,5.0,16.0,,,10.0,,5.0,,5.0,10.0,3.0,26.0,117,2.0,,0.7,0.8076923076923077,,,,,,0.6976744186046512,0.631578947368421,0.6818181818181818,0.6666666666666666,0.6,0.6616161616161617,0.6111111111111112,0.5909090909090909,0.022727272727272728,0.03488372093023256,0.02857142857142857,0.07142857142857142,25.727069351230426,0.5,0.21296296296296297,0.1388888888888889,0.15714285714285714,0.19101123595505617,0.10191082802547771,0.19047619047619047,0.18181818181818182,0.18,0.32,0.13114754098360656,0.3,0.7954545454545454,0.7714285714285715,0.7941176470588235,0.7037037037037037,0.1590909090909091,0.42857142857142855,0.46153846153846156,0.6666666666666666,0.022727272727272728,,,,,,,0.022727272727272728,,,,0.8666666666666667,,,,,0.8,0.6875,,,0.05,0.8181818181818182,,0.5461155172413793,0.550207142857143,0.5318975000000001,0.16161616161616163,0.16494845360824742,,0.16793893129770993,0.1984732824427481,2.7058139534883714,38.9,0.28746928746928746,1.0,0.02040816326530612,0.125,,0.3333333333333333,1.0,6.0,3.0,,0.4,0.02564102564102564,0.13636363636363635,10.0,,,10.0,2.0,16.0,1.0,2.0,,,0.6666666666666666,,,0.7692307692307693,0.2,,,,2.0,1.0,0.07692307692307693,,,,,,,,,,,True,,,,,
1626246,1610612746,Boban Marjanovic,Boban Marjanovic,1626246,LAC,2236.0,37,-5.0,81,79,40,32.0,11.0,160,10.0,13.0,7.0,4.0,6.0,,,,,,,,,,,,1.0,,,10.0,13.0,,1.0,11.0,31.0,88,7.0,,,15.0,4.0,6.0,,,8.0,16.0,10.0,10.0,,,1.0,,1.0,3.0,,3.0,,,2.0,1.0,6.0,6.0,5.0,9.0,14.0,7.0,21.0,3.0,3.0,,1.0,,,3.0,,1.0,4.0,2.0,3.0,6.0,,,10.0,,16.0,2.0,7.0,,2.0,4.0,,2.0,,2.0,4.0,3.0,16.0,40,,2.0,0.5,1.0,,,,,,0.7692307692307693,0.6666666666666666,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.7380952380952381,0.9375,0.6666666666666666,0.07142857142857142,0.07692307692307693,0.07692307692307693,,26.881720430107524,0.25,0.375,0.21428571428571427,0.3125,0.35,0.16666666666666666,0.4166666666666667,0.5454545454545454,0.16666666666666666,1.0,0.3333333333333333,0.75,0.9285714285714286,0.7692307692307693,0.8333333333333334,0.5,,,,,,,,,,,,0.07142857142857142,,,,1.0,,,,,1.0,0.6666666666666666,,,,1.0,,0.5536714285714286,0.5603,0.5289166666666666,0.3684210526315789,0.3888888888888889,,0.4838709677419355,0.5161290322580645,1.4615384615384615,25.9,0.49382716049382713,,,0.07692307692307693,,,,,,,,,,6.0,,,6.0,3.0,10.0,,,,,0.8571428571428571,,,0.8571428571428571,0.16666666666666666,,,,,,,1.0,2.0,1.0,1.0,0.2,,,,,,True,,,,,
1627820,1610612746,Tyrone Wallace,Tyrone Wallace,1627820,LAC,7802.0,130,-1.0,288,287,111,155.0,28.0,575,9.0,17.0,1.0,1.0,4.0,13.0,32.0,1.0,3.0,1.0,1.0,,,,,,2.0,1.0,2.0,23.0,52.0,1.0,3.0,8.0,57.0,294,2.0,,1.0,2.0,8.0,18.0,,2.0,3.0,19.0,20.0,26.0,3.0,,2.0,,8.0,9.0,1.0,10.0,1.0,,6.0,1.0,21.0,2.0,4.0,8.0,14.0,3.0,17.0,2.0,1.0,1.0,6.0,,4.0,3.0,1.0,2.0,9.0,4.0,13.0,17.0,,,10.0,,15.0,1.0,8.0,,,,,,,,,,19.0,111,1.0,,0.43478260869565216,0.45454545454545453,1.0,0.3333333333333333,,,0.3333333333333333,0.4423076923076923,0.4444444444444444,0.44545454545454544,0.3333333333333333,0.4,0.4596774193548387,0.3333333333333333,0.4318181818181818,0.05454545454545454,0.15384615384615385,0.29411764705882354,0.09375,22.049689440993788,0.6666666666666666,0.1111111111111111,0.021505376344086023,0.06896551724137931,0.09230769230769231,0.024,0.030303030303030304,0.14285714285714285,0.07407407407407407,0.11764705882352941,0.057692307692307696,,0.3090909090909091,0.5294117647058824,0.75,0.4444444444444444,0.5818181818181818,0.40625,0.4482758620689655,0.38461538461538464,0.05454545454545454,0.3333333333333333,0.3333333333333333,0.01818181818181818,1.0,1.0,1.0,0.03636363636363636,,,,0.3333333333333333,,,,0.3333333333333333,0.2,0.25,,,0.1,0.36363636363636365,,0.4635845454545454,0.52745,0.4588025,0.12903225806451613,0.13559322033898305,,0.03508771929824561,0.3333333333333333,6.882692307692308,25.866666666666664,0.3854166666666667,1.0,0.03125,,,0.16666666666666666,2.0,2.0,,1.0,0.16666666666666666,0.04,,1.0,,,1.0,,2.0,,,1.0,,0.5,,1.0,1.0,,,,,1.0,,0.05263157894736842,,1.0,,,,1.0,0.3333333333333333,0.5,,,True,,,,,
1628405,1610612746,Johnathan Motley,Johnathan Motley,1628405,LAC,6181.0,103,-14.0,221,225,76,115.0,30.0,446,19.0,30.0,8.0,7.0,13.0,5.0,13.0,,1.0,,,,,,,,1.0,,,24.0,44.0,,1.0,14.0,62.0,235,8.0,,,15.0,9.0,19.0,,,10.0,28.0,28.0,20.0,,,1.0,,2.0,7.0,2.0,9.0,1.0,1.0,4.0,2.0,20.0,9.0,7.0,15.0,27.0,13.0,40.0,5.0,4.0,1.0,2.0,1.0,,5.0,1.0,2.0,7.0,1.0,5.0,16.0,1.0,,13.0,,23.0,3.0,10.0,,3.0,3.0,,1.0,,2.0,3.0,2.0,28.0,76,2.0,3.0,0.5833333333333334,0.6666666666666666,,,,,,0.5454545454545454,0.47368421052631576,0.5333333333333333,0.75,0.47368421052631576,0.5636363636363636,0.75,0.56,0.022222222222222223,0.045454545454545456,0.06666666666666667,,24.124513618677046,0.2857142857142857,0.38461538461538464,0.1125,0.14,0.24719101123595505,0.10377358490566038,0.06666666666666667,0.42857142857142855,0.2727272727272727,0.42857142857142855,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.6333333333333333,0.6785714285714286,0.5263157894736842,0.28888888888888886,0.38461538461538464,0.38461538461538464,0.8,0.022222222222222223,,,,,,,0.022222222222222223,,,,1.0,,,,,0.6842105263157895,0.5384615384615384,,,,0.6888888888888889,,0.5108166666666667,0.54605,0.5334210526315788,0.19230769230769232,0.19607843137254902,,0.24193548387096775,0.45161290322580644,3.7181818181818187,27.1,0.3438914027149321,2.0,0.07692307692307693,0.18421052631578946,,,1.0,5.0,2.0,1.0,0.38461538461538464,0.08695652173913043,0.10526315789473684,6.0,,,6.0,3.0,6.0,,,,,0.75,,,0.75,0.3333333333333333,,,,1.0,,,2.0,1.0,,,0.18181818181818182,,,,,,True,,,,,
