EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,FTDefRebounds,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,DeadBallTurnovers,Offensive Fouls,SecondChanceArc3FGA,SecondChanceFG3A,Steals,BadPassSteals,Charge Fouls,SecondChanceArc3Frequency,LostBallSteals,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,HeaveAttempts,Fg2aBlocked,SelfOReb,Loose Ball Fouls,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,BlockedLongMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,BlocksRecoveredPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,SecondChanceFg3Pct,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceFtPoints,FTOffRebounds,StepOutOfBoundsTurnovers,DefensiveGoaltends,Corner3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,BlockedArc3,OffensiveGoaltends,3SecondViolations
202397,1610612765,Ish Smith,Ish Smith,202397,DET,136.0,2,-6.0,3,4,3.0,,,7,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101181,1610612765,Jose Calderon,Jose Calderon,101181,DET,36793.0,613,-173.0,1251,1247,449.0,476.0,141.0,2498,6.0,13.0,3.0,5.0,2.0,7.0,20.0,38.0,28.0,58.0,8.0,106.0,1385,10.0,21.0,49.0,14.0,42.0,61.0,51.0,112.0,30.0,44.0,4.0,275.0,4.0,16.0,48.0,10.0,58.0,20.0,17.0,3.0,32.0,11.0,25.0,62.0,18.0,9.0,,1.0,3.0,49.0,446.0,0.25,0.25,0.4827586206896552,0.4761904761904761,0.4260869565217391,0.5465116279069767,0.4411764705882353,0.5568181818181818,10.641296687808316,0.625,0.0117994100294985,0.0816326530612244,0.0833333333333333,0.015432098765432,0.0144927536231884,0.1212121212121212,0.1130434782608695,0.4615384615384615,0.6666666666666666,0.3333333333333333,0.0608695652173913,0.2857142857142857,0.4,0.3304347826086956,0.5263157894736842,0.5555555555555556,0.1162790697674418,0.6,0.6086956521739131,0.4769285087719299,0.4693357142857142,0.0254237288135593,0.0491803278688524,0.4622641509433962,12.817241379310344,0.3589128697042366,9.0,11.0,48.0,8.0,19.0,14.0,57.0,2.0,4.0,10.0,9.0,22.0,2.0,42.0,,47.0,11.0,29.0,3.0,1.0,0.2456140350877192,0.4090909090909091,0.25,0.5,0.5,0.5,0.4956521739130435,0.0588235294117647,0.0843023255813953,0.048780487804878,0.0839694656488549,0.1333333333333333,0.0736196319018405,0.15,0.0782608695652174,0.417391304347826,0.2291666666666666,0.2291666666666666,1.0,0.4418604651162791,0.4210526315789473,0.2340425531914893,0.49161,0.0943396226415094,26.231578947368423,12.0,1.0,5.0,6.0,16.0,8.0,,0.5,8.0,3.0,1.0,2.0,3.0,,2.0,,1.0,8.0,,1.0,1.0,0.1379310344827586,0.3076923076923077,0.2857142857142857,0.0083333333333333,0.0123456790123456,,0.2,,,,12.0,,1.0,,,,,False,3.0,1.0,1.0,3.0,2.0,2.0,21.0,13.0,6.0,7.0,1.0,3.0,1.0,2.0,1.0,0.3333333333333333,0.0526315789473684,0.0194174757281553,0.0222222222222222,0.0119047619047619,1.0,0.3333333333333333,0.3333333333333333,1.0,0.1,0.4,1.0,0.0697674418604651,0.3333333333333333,,,,,,,,,,,,,,,,,,,,
1626169,1610612765,Stanley Johnson,Stanley Johnson,1626169,DET,57630.0,960,-122.0,1963,1981,649.0,665.0,229.0,3944,49.0,93.0,14.0,29.0,28.0,60.0,5.0,15.0,82.0,168.0,41.0,358.0,2091,24.0,51.0,98.0,52.0,112.0,29.0,31.0,60.0,21.0,18.0,6.0,151.0,15.0,68.0,150.0,25.0,175.0,27.0,13.0,14.0,55.0,13.0,30.0,92.0,48.0,51.0,7.0,,27.0,98.0,647.0,0.3170731707317073,0.3376623376623376,0.4880952380952381,0.4705882352941176,0.4541547277936962,0.4245283018867924,0.4824797843665768,0.4454545454545454,19.12028725314183,0.4909090909090909,0.0280898876404494,0.1904761904761904,0.1497797356828193,0.0232088799192734,0.0368663594470046,0.2153846153846154,0.2664756446991404,0.5268817204301075,0.6282051282051282,0.3673469387755102,0.1719197707736389,0.4666666666666667,0.5384615384615384,0.0429799426934097,0.3333333333333333,0.3571428571428571,0.2735849056603773,0.4827586206896552,0.7851002865329513,0.5146014450867052,0.5080091346153848,0.073170731707317,0.1436170212765957,0.2737430167597765,5.344047619047619,0.3306164034640856,63.0,33.0,118.0,10.0,39.0,51.0,181.0,11.0,24.0,45.0,14.0,55.0,8.0,147.0,6.0,115.0,33.0,68.0,14.0,0.9607843137254902,0.281767955801105,0.2545454545454545,0.2865168539325842,0.4583333333333333,0.5,0.5113636363636364,0.5186246418338109,0.208955223880597,0.1234119782214156,0.1325966850828729,0.0921052631578947,0.1619718309859155,0.184931506849315,0.4,0.1805157593123209,0.3381088825214899,0.2796610169491525,0.2844827586206896,0.9393939393939394,0.3679245283018867,0.2564102564102564,0.2869565217391304,0.4907968749999999,0.1256983240223463,25.49558011049724,28.0,6.0,14.0,19.0,48.0,36.0,4.0,0.3255813953488372,12.0,13.0,7.0,6.0,13.0,9.0,17.0,10.0,3.0,24.0,8.0,7.0,8.0,0.1428571428571428,0.1612903225806451,0.1333333333333333,0.0195121951219512,0.0267857142857142,0.0437158469945355,0.3953488372093023,0.5294117647058824,,10.0,13.0,0.7692307692307693,2.0,2.0,3.0,0.0165745856353591,0.0169491525423728,False,18.0,5.0,4.0,16.0,5.0,7.0,10.0,5.0,8.0,6.0,3.0,7.0,2.0,,,0.3684210526315789,0.0666666666666666,0.0175054704595186,0.0203488372093023,0.0088495575221238,0.2142857142857142,0.2857142857142857,0.2903225806451613,1.0,0.1162790697674418,0.3571428571428571,1.0,0.1509433962264151,0.25,2.0,2.0,2.0,1.0,1.0,0.0158730158730158,0.0338983050847457,0.2222222222222222,0.4,1.0,,,,,,,,,,
1628379,1610612765,Luke Kennard,Luke Kennard,1628379,DET,85795.0,1430,50.0,2850,2812,760.0,850.0,318.0,5662,39.0,61.0,12.0,17.0,32.0,72.0,49.0,115.0,120.0,248.0,51.0,606.0,3112,25.0,54.0,132.0,114.0,126.0,57.0,57.0,114.0,38.0,42.0,3.0,285.0,7.0,71.0,168.0,12.0,180.0,32.0,23.0,9.0,56.0,13.0,47.0,91.0,60.0,61.0,4.0,3.0,13.0,129.0,752.0,0.475,0.475,0.4838709677419355,0.4629629629629629,0.5377906976744186,0.4741379310344827,0.5583333333333333,0.5116279069767442,18.45201238390093,0.5714285714285714,0.0090439276485788,0.1437246963562753,0.1271450858034321,0.0086830680173661,0.0033670033670033,0.1219512195121951,0.1182170542635659,0.639344262295082,0.7090909090909091,0.6153846153846154,0.1395348837209302,0.4444444444444444,0.4776119402985074,0.2228682170542635,0.4260869565217391,0.4336283185840708,0.146551724137931,0.7058823529411765,0.6375968992248062,0.4931172514619883,0.4956578947368421,0.0358490566037735,0.0505836575875486,0.2178217821782178,11.415322580645157,0.2666666666666666,53.0,81.0,215.0,18.0,54.0,105.0,268.0,3.0,9.0,35.0,20.0,62.0,22.0,279.0,36.0,213.0,81.0,92.0,5.0,0.8857142857142857,0.3917910447761194,0.3225806451612903,0.3947368421052631,0.3333333333333333,0.5689655172413793,0.5833333333333334,0.5193798449612403,0.0549450549450549,0.116751269035533,0.1127272727272727,0.1024096385542168,0.149171270718232,0.1509433962264151,0.3877551020408163,0.1027131782945736,0.4166666666666667,0.3767441860465116,0.3838862559241706,0.8518518518518519,0.4655172413793103,0.3333333333333333,0.380281690140845,0.4986352941176471,0.0577557755775577,25.82276119402985,24.0,5.0,16.0,20.0,26.0,21.0,,0.5517241379310345,5.0,10.0,3.0,6.0,10.0,1.0,5.0,,2.0,13.0,7.0,4.0,4.0,0.0524193548387096,0.0983606557377049,0.0694444444444444,0.0168918918918918,0.005524861878453,0.0260223048327137,0.1724137931034483,0.2,1.0,7.0,6.0,0.7,10.0,6.0,4.0,0.0149253731343283,0.0186046511627906,False,24.0,4.0,2.0,8.0,7.0,9.0,19.0,12.0,5.0,7.0,2.0,7.0,6.0,,,0.45,0.017391304347826,0.0082236842105263,0.0091324200913242,0.0058823529411764,0.4375,0.4528301886792453,0.4528301886792453,1.0,0.1379310344827586,0.4375,0.7142857142857143,0.0689655172413793,0.25,2.0,2.0,,1.0,,,,1.0,0.5,1.0,2.0,1.0,6.0,1.0,0.0219780219780219,,,,,
1628971,1610612765,Bruce Brown,Bruce Brown,1628971,DET,86056.0,1434,6.0,2858,2915,643.0,691.0,336.0,5773,80.0,148.0,16.0,36.0,17.0,63.0,1.0,5.0,98.0,216.0,45.0,313.0,3139,22.0,50.0,71.0,124.0,72.0,44.0,46.0,90.0,34.0,32.0,4.0,226.0,26.0,43.0,136.0,48.0,184.0,30.0,20.0,10.0,44.0,13.0,86.0,174.0,55.0,60.0,8.0,,29.0,68.0,636.0,0.6326530612244898,0.6666666666666666,0.4537037037037037,0.44,0.435064935064935,0.4057971014492754,0.468562874251497,0.4551282051282051,11.609336609336609,0.6818181818181818,0.0334190231362467,0.0796296296296296,0.095690284879474,0.0339350180505415,0.0409356725146198,0.0625,0.4805194805194805,0.5405405405405406,0.6153846153846154,0.65,0.2045454545454545,0.2698412698412698,0.3777777777777777,0.0162337662337662,0.2,0.2,0.5217391304347826,0.4444444444444444,0.7792207792207793,0.5348817434210527,0.5314192307692307,0.0881458966565349,0.1223628691983122,0.2268370607028754,3.5199074074074077,0.2249825052484254,44.0,8.0,48.0,2.0,14.0,24.0,92.0,9.0,24.0,29.0,4.0,19.0,15.0,69.0,3.0,44.0,8.0,88.0,5.0,0.9583333333333334,0.2608695652173913,0.2105263157894736,0.2727272727272727,0.375,0.3636363636363636,0.4027777777777778,0.2987012987012987,0.0657894736842105,0.106151990349819,0.1032258064516129,0.1017964071856287,0.1189189189189189,0.0841121495327102,1.0,0.1428571428571428,0.1558441558441558,0.1666666666666666,0.1702127659574468,0.875,0.2028985507246377,0.1428571428571428,0.1818181818181818,0.5340222222222223,0.0926517571884984,26.01195652173914,14.0,2.0,5.0,9.0,38.0,25.0,2.0,0.1515151515151515,13.0,35.0,14.0,17.0,36.0,7.0,20.0,10.0,4.0,36.0,5.0,5.0,11.0,0.1666666666666666,0.1216216216216216,0.2857142857142857,0.0264900662251655,0.0298507462686567,0.0354609929078014,0.6060606060606061,0.35,4.0,21.0,19.0,0.5833333333333334,5.0,2.0,3.0,0.0326086956521739,0.0208333333333333,False,16.0,4.0,2.0,5.0,1.0,2.0,12.0,8.0,21.0,1.0,4.0,3.0,1.0,,1.0,0.2222222222222222,,0.0345963756177924,0.0283224400871459,0.054054054054054,0.5294117647058824,0.3636363636363636,0.3809523809523809,1.0,0.1212121212121212,0.2,1.0,0.072463768115942,0.4,1.0,5.0,1.0,1.0,2.0,0.0454545454545454,0.0147058823529411,0.2857142857142857,0.25,1.0,,,,1.0,,1.0,1.0,,,
203083,1610612765,Andre Drummond,Andre Drummond,203083,DET,158367.0,2639,180.0,5322,5305,1484.0,1530.0,660.0,10627,457.0,741.0,123.0,210.0,94.0,258.0,3.0,13.0,554.0,1012.0,240.0,1363.0,5847,144.0,272.0,370.0,630.0,478.0,62.0,50.0,112.0,38.0,40.0,6.0,274.0,292.0,301.0,806.0,423.0,1229.0,72.0,24.0,48.0,175.0,41.0,116.0,272.0,322.0,407.0,36.0,,190.0,367.0,1473.0,0.5685920577617328,0.7875,0.5474308300395256,0.5294117647058824,0.5347619047619048,0.5121951219512195,0.5513754045307443,0.5300859598853869,23.113517060367453,0.4114285714285714,0.2093189964157706,0.3065173116089613,0.3066390041493776,0.1623529411764706,0.2273476112026359,0.2690355329949238,0.7057142857142857,0.6167341430499326,0.6661807580174927,0.5339168490153173,0.2457142857142857,0.3643410852713178,0.4196428571428571,0.0123809523809523,0.2307692307692307,0.2307692307692307,0.7317073170731707,0.5857142857142857,0.741904761904762,0.5291678331735375,0.5316498214285713,0.1578073089700996,0.1629502572898799,0.2714600146735143,3.103162055335968,0.2788425403983465,7.0,4.0,31.0,2.0,13.0,5.0,38.0,185.0,347.0,435.0,2.0,15.0,76.0,12.0,3.0,24.0,4.0,438.0,67.0,0.8,0.131578947368421,0.1333333333333333,0.1612903225806451,0.5331412103746398,0.5285714285714286,0.5464824120603015,0.0361904761904761,0.5,0.3067226890756303,0.2553191489361702,0.363951473136915,0.2874251497005988,0.3159235668789809,0.6666666666666666,0.0066666666666666,0.0295238095238095,0.1290322580645161,0.1333333333333333,1.0,0.0452961672473867,0.1538461538461538,0.1666666666666666,0.5559631086142321,0.3191489361702128,32.007894736842104,103.0,37.0,3.0,3.0,135.0,102.0,6.0,0.0085714285714285,33.0,133.0,79.0,49.0,136.0,174.0,307.0,308.0,7.0,89.0,74.0,24.0,12.0,0.0879446640316205,0.0742240215924426,0.1317829457364341,0.188034188034188,0.2167487684729064,0.1932114882506527,0.8771428571428571,0.5667752442996743,5.0,80.0,30.0,0.5882352941176471,32.0,22.0,1.0,0.0263157894736842,0.032258064516129,False,1.0,,,2.0,,,12.0,16.0,122.0,15.0,15.0,3.0,24.0,1.0,22.0,,,0.1056277056277056,0.0982456140350877,0.1266666666666666,0.7340425531914894,0.1428571428571428,0.1428571428571428,,,,,0.0069686411149825,,,65.0,9.0,2.0,15.0,,0.0566037735849056,0.0632183908045977,,,,,,4.0,,3.0,1.0,2.0,13.0,9.0
2585,1610612765,Zaza Pachulia,Zaza Pachulia,2585,DET,52039.0,867,-90.0,1729,1748,476.0,484.0,205.0,3477,61.0,110.0,10.0,24.0,11.0,38.0,11.0,35.0,83.0,183.0,95.0,261.0,1904,15.0,46.0,72.0,104.0,62.0,64.0,24.0,88.0,20.0,31.0,20.0,200.0,66.0,45.0,166.0,95.0,261.0,16.0,7.0,9.0,57.0,14.0,55.0,149.0,135.0,122.0,11.0,,47.0,72.0,475.0,0.6265060240963856,0.7878787878787878,0.453551912568306,0.3260869565217391,0.4462365591397849,0.3061224489795918,0.5392561983471075,0.4615384615384615,15.11627906976744,0.2807017543859649,0.1301775147928994,0.1535836177474402,0.1856963613550815,0.1016574585635359,0.1744186046511628,0.1587301587301587,0.5913978494623656,0.5545454545454546,0.6161616161616161,0.5737704918032787,0.2043010752688172,0.2894736842105263,0.3235294117647059,0.1881720430107527,0.3142857142857143,0.3142857142857143,0.4897959183673469,0.4166666666666667,0.6075268817204301,0.5060142076502732,0.4855739130434783,0.2117117117117117,0.2146118721461187,0.2758620689655172,6.030601092896176,0.2753036437246963,,,3.0,,3.0,,3.0,20.0,58.0,59.0,,3.0,42.0,,,,,103.0,18.0,,,,,0.3448275862068966,0.3448275862068966,0.427536231884058,0.0161290322580645,0.2686567164179104,0.2043650793650793,0.2352941176470588,0.2128712871287128,0.1610738255033557,0.1521739130434782,0.7272727272727273,,0.0161290322580645,,,,0.0612244897959183,,,0.5495108695652174,0.2260536398467433,65.2,41.0,27.0,,,30.0,18.0,,,12.0,17.0,10.0,6.0,17.0,19.0,49.0,34.0,3.0,15.0,11.0,13.0,3.0,0.081967213114754,0.1,0.1052631578947368,0.1229050279329608,0.0897435897435897,0.1309523809523809,0.8448275862068966,0.3877551020408163,1.0,12.0,16.0,0.7058823529411765,20.0,19.0,,,,False,,,,,,,4.0,13.0,26.0,5.0,1.0,2.0,7.0,3.0,18.0,,,0.0653266331658291,0.0616438356164383,0.0754716981132075,0.8181818181818182,,,,,,,,,,19.0,3.0,,,,0.081081081081081,,,,,,,2.0,,,,,,4.0
1629017,1610612765,Khyri Thomas,Khyri Thomas,1629017,DET,11727.0,195,-34.0,396,401,186.0,247.0,59.0,797,7.0,14.0,3.0,4.0,2.0,10.0,3.0,10.0,12.0,34.0,7.0,61.0,422,4.0,11.0,35.0,16.0,8.0,5.0,3.0,8.0,2.0,5.0,,19.0,3.0,4.0,16.0,4.0,20.0,3.0,1.0,2.0,4.0,1.0,12.0,22.0,6.0,11.0,,2.0,2.0,35.0,186.0,0.6666666666666666,0.6666666666666666,0.3529411764705882,0.3636363636363636,0.391304347826087,0.5178571428571429,0.4041095890410959,0.532258064516129,16.559139784946236,0.75,0.0232558139534883,0.0615384615384615,0.0848484848484848,0.0179372197309417,0.0204081632653061,,0.2028985507246377,0.5,0.5833333333333334,0.7142857142857143,0.144927536231884,0.2,0.2,0.144927536231884,0.3,0.3333333333333333,0.1428571428571428,0.75,0.7101449275362319,0.4999007246376809,0.4947249999999999,0.0416666666666666,0.0555555555555555,0.5737704918032787,8.75,0.4696969696969697,17.0,4.0,18.0,3.0,9.0,10.0,35.0,,2.0,4.0,7.0,17.0,6.0,30.0,,18.0,4.0,10.0,2.0,1.0,0.2857142857142857,0.4117647058823529,0.2857142857142857,,0.375,0.4,0.5072463768115942,0.0833333333333333,0.1,0.0571428571428571,0.119047619047619,0.1304347826086956,0.0909090909090909,0.6666666666666666,0.2463768115942029,0.2608695652173913,0.2222222222222222,0.2222222222222222,1.0,0.3214285714285714,0.3333333333333333,0.2222222222222222,0.55615,0.0655737704918032,24.56,1.0,1.0,2.0,2.0,7.0,5.0,,0.5,2.0,5.0,1.0,3.0,5.0,,2.0,,,3.0,1.0,,,0.088235294117647,0.1428571428571428,,0.0425531914893617,,0.024390243902439,0.5,,1.0,4.0,6.0,0.8,1.0,1.0,1.0,0.0285714285714285,,False,6.0,,4.0,8.0,1.0,1.0,1.0,,1.0,,,,,,,0.5,0.1,0.0106382978723404,0.0147058823529411,,0.5,0.3529411764705882,0.375,1.0,,0.5,1.0,0.2857142857142857,0.5,,1.0,,,,0.0588235294117647,,,,,,,1.0,,0.0277777777777777,,,,,
202720,1610612765,Jon Leuer,Jon Leuer,202720,DET,23755.0,396,-119.0,796,808,241.0,237.0,81.0,1604,44.0,51.0,13.0,13.0,13.0,34.0,7.0,16.0,64.0,101.0,21.0,152.0,893,19.0,27.0,48.0,96.0,32.0,10.0,4.0,14.0,3.0,3.0,5.0,32.0,13.0,30.0,69.0,27.0,96.0,7.0,2.0,5.0,23.0,5.0,34.0,60.0,33.0,29.0,7.0,,16.0,48.0,241.0,0.75,0.8571428571428571,0.6336633663366337,0.7037037037037037,0.5848214285714286,0.6212121212121212,0.6178861788617886,0.6486486486486487,16.459977452085685,0.3043478260869565,0.0596330275229357,0.225563909774436,0.1875,0.06265664160401,0.0379746835443038,0.4242424242424242,0.4553571428571428,0.8627450980392157,0.88,0.75,0.3035714285714285,0.3823529411764705,0.4482758620689655,0.1428571428571428,0.4375,0.4666666666666667,0.3939393939393939,1.0,0.5535714285714286,0.5017647321428572,0.5310227272727273,0.1322314049586777,0.1454545454545454,0.3157894736842105,6.652475247524751,0.3027638190954774,5.0,1.0,6.0,1.0,3.0,1.0,11.0,12.0,18.0,25.0,1.0,6.0,7.0,3.0,,6.0,1.0,33.0,6.0,1.0,0.0909090909090909,0.1666666666666666,0.0909090909090909,0.6666666666666666,0.6666666666666666,0.6944444444444444,0.0982142857142857,0.1935483870967742,0.1625615763546798,0.1866666666666666,0.125,0.1875,0.16,1.0,0.0446428571428571,0.0535714285714285,0.1666666666666666,0.1666666666666666,1.0,0.0909090909090909,0.3333333333333333,0.1666666666666666,0.5300545454545454,0.1644736842105263,24.76363636363636,16.0,9.0,,,12.0,10.0,,,2.0,4.0,3.0,1.0,4.0,10.0,11.0,16.0,,7.0,,3.0,,0.0693069306930693,0.0196078431372549,0.1470588235294117,0.0987654320987654,0.0344827586206896,,0.6111111111111112,0.9090909090909092,,2.0,2.0,0.5,2.0,2.0,,,,False,,,,3.0,,,1.0,2.0,12.0,3.0,1.0,2.0,3.0,5.0,6.0,,0.0625,0.0662983425414364,0.0666666666666666,0.0652173913043478,0.6153846153846154,,,,,,,0.0909090909090909,,,1.0,2.0,,1.0,,0.1176470588235294,0.1,,,,,,1.0,,,,,,1.0
201933,1610612765,Blake Griffin,Blake Griffin,201933,DET,157346.0,2622,37.0,5317,5294,1525.0,1515.0,618.0,10611,313.0,466.0,88.0,129.0,98.0,285.0,19.0,68.0,430.0,819.0,414.0,1841.0,5886,120.0,235.0,563.0,292.0,568.0,199.0,203.0,402.0,159.0,125.0,37.0,1007.0,61.0,175.0,465.0,100.0,565.0,134.0,81.0,53.0,253.0,66.0,70.0,199.0,573.0,550.0,55.0,,214.0,562.0,1509.0,0.3395348837209302,0.3587223587223587,0.525030525030525,0.5106382978723404,0.5320656226696495,0.4779792746113989,0.580390920554855,0.5563241106719368,30.30003297065612,0.5296442687747036,0.0438533429187634,0.1758793969849246,0.1777871621621621,0.035824345146379,0.0699300699300699,0.12,0.3475018642803877,0.6716738197424893,0.7195402298850575,0.3801916932907348,0.2125279642058165,0.343859649122807,0.3951612903225806,0.0507084265473527,0.2794117647058823,0.2878787878787879,0.3341968911917098,0.6821705426356589,0.7367636092468307,0.5032377428998506,0.4871631510416665,0.1456117021276596,0.2188139059304703,0.3058120586637697,5.059706959706957,0.2868158736129396,101.0,146.0,421.0,32.0,123.0,189.0,522.0,44.0,94.0,147.0,43.0,151.0,194.0,318.0,249.0,419.0,146.0,246.0,44.0,0.5608465608465608,0.3620689655172414,0.2847682119205298,0.3634615384615384,0.4680851063829787,0.4423076923076923,0.4932885906040268,0.3892617449664429,0.316546762589928,0.179169701383831,0.167032967032967,0.1845878136200716,0.1861111111111111,0.189937106918239,0.3684210526315789,0.0753169276659209,0.313944817300522,0.346793349168646,0.3484486873508353,0.547945205479452,0.3186528497409326,0.2601626016260163,0.3484486873508353,0.5214163043478262,0.0798479087452471,25.68314176245211,119.0,24.0,31.0,36.0,52.0,33.0,14.0,0.2384615384615384,19.0,26.0,16.0,9.0,28.0,37.0,68.0,46.0,2.0,70.0,49.0,10.0,17.0,0.0854700854700854,0.0665236051502145,0.1298245614035087,0.0315614617940199,0.0092165898617511,0.0774091627172195,0.5230769230769231,0.5441176470588235,1.0,19.0,28.0,0.6785714285714286,82.0,76.0,2.0,0.003831417624521,0.004750593824228,False,43.0,5.0,11.0,28.0,8.0,9.0,44.0,37.0,32.0,41.0,9.0,15.0,17.0,31.0,17.0,0.25,0.0294117647058823,0.0265560165975103,0.0273224043715847,0.0241379310344827,0.2040816326530612,0.4257425742574257,0.4257425742574257,0.6046511627906976,0.0384615384615384,0.2580645161290322,0.375,0.0725388601036269,0.3928571428571428,1.0,32.0,7.0,4.0,1.0,,0.0486111111111111,0.1621621621621621,0.2,1.0,,1.0,5.0,3.0,0.0095057034220532,2.0,,2.0,1.0,2.0
