EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Corner3Assists,Charge Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,SecondChanceFg3Pct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,on,HeaveMakes
1626143,1610612740,Jahlil Okafor,Jahlil Okafor,1626143,NOP,24300.0,405,-35,838,845,180,173.0,97,1683,68.0,89.0,14.0,20.0,17.0,24.0,24.0,60.0,2.0,4.0,3,3.0,94.0,153,3,33.0,221.0,956,17.0,31.0,8.0,42.0,21.0,36.0,3.0,6.0,48.0,100.0,88.0,22.0,3.0,10.0,13.0,2.0,15.0,2.0,9.0,2.0,2.0,32.0,12.0,21.0,2.0,38.0,50.0,9.0,97.0,35.0,132,4.0,8.0,5.0,3.0,10.0,1.0,3.0,14.0,2.0,7.0,2.0,24.0,1.0,5.0,31.0,47.0,2.0,2.0,3.0,57.0,7.0,1.0,55.0,11.0,30.0,3.0,23.0,16.0,7.0,23.0,17.0,2.0,3.0,48.0,177,2.0,2.0,0.5319148936170213,0.6024096385542169,0.6143790849673203,0.5483870967741935,0.5833333333333334,0.6025641025641025,0.5483870967741935,0.5384615384615384,0.6207865168539326,0.5675675675675675,0.5454545454545454,0.019230769230769232,0.06535947712418301,0.056179775280898875,0.08333333333333333,21.360255047821465,0.4166666666666667,0.42857142857142855,0.07142857142857142,0.19157088122605365,0.0945945945945946,0.2261904761904762,0.06936416184971098,0.20512820512820512,0.08354430379746836,0.1282051282051282,0.1,0.037037037037037035,0.06153846153846154,0.09302325581395349,0.17094017094017094,0.18823529411764706,0.23728813559322035,0.23703703703703705,0.18181818181818182,0.08163265306122448,0.7391304347826086,0.5705128205128205,0.7640449438202247,0.8095238095238095,0.5735294117647058,0.38461538461538464,0.4,0.43636363636363634,0.4583333333333333,0.02564102564102564,0.5,0.5,0.019230769230769232,0.6451612903225806,0.7,0.14285714285714285,0.6153846153846154,0.7083333333333334,0.07692307692307693,0.5897435897435898,0.5171048387096772,0.5038227272727273,0.5276276315789474,0.17142857142857143,0.1744186046511628,0.19004524886877827,0.2171945701357466,4.277124183006537,29.86666666666667,0.21479713603818615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626150,1610612740,Andrew Harrison,Andrew Harrison,1626150,NOP,1796.0,30,-7,59,60,30,39.0,6,119,,,,,,,1.0,1.0,,,7,5.0,1.0,1,8,1.0,9.0,79,,,1.0,1.0,1.0,1.0,5.0,1.0,6.0,,2.0,,7.0,,3.0,2.0,5.0,1.0,3.0,,,12.0,2.0,,,,2.0,,2.0,2.0,4,1.0,,,,2.0,,2.0,,,,,2.0,1.0,,3.0,6.0,,1.0,,4.0,1.0,1.0,2.0,,,1.0,,,,,,,,6.0,30,3.0,1.0,,,1.0,,1.0,0.4444444444444444,,0.4166666666666667,0.45,0.5,0.42857142857142855,0.8888888888888888,,,,18.75,1.0,,,0.125,,,0.16666666666666666,0.09090909090909091,0.08695652173913043,,,,0.1111111111111111,0.3333333333333333,0.1,0.2,,,,0.2,,,,,,0.1111111111111111,1.0,1.0,,,,,0.7777777777777778,,,,,,0.8333333333333334,0.8888888888888888,0.51185,,0.49699166666666666,,,0.1111111111111111,0.6666666666666666,13.1,26.7,0.5084745762711864,1.0,2.0,1.0,2.0,1.0,6.0,2.0,1.0,1.0,1.0,0.25,0.2,0.25,0.1111111111111111,0.2857142857142857,0.2857142857142857,1.0,0.2,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202734,1610612740,E'Twaun Moore,E'Twaun Moore,202734,NOP,25344.0,422,-8,889,885,352,324.0,91,1774,29.0,48.0,3.0,5.0,9.0,13.0,21.0,52.0,4.0,18.0,30,9.0,54.0,118,49,10.0,178.0,983,5.0,7.0,1.0,17.0,16.0,35.0,18.0,5.0,58.0,78.0,30.0,6.0,30.0,12.0,18.0,9.0,27.0,7.0,13.0,1.0,4.0,63.0,3.0,7.0,,21.0,9.0,2.0,32.0,10.0,42,6.0,8.0,5.0,3.0,13.0,3.0,7.0,7.0,1.0,6.0,1.0,20.0,1.0,8.0,16.0,39.0,1.0,,,14.0,1.0,1.0,13.0,1.0,5.0,2.0,2.0,1.0,1.0,2.0,,,,58.0,349,3.0,1.0,0.7222222222222222,0.7647058823529411,0.4576271186440678,0.7142857142857143,0.45714285714285713,0.5029940119760479,0.6666666666666666,0.5,0.5144508670520231,0.6538461538461539,0.5178571428571429,0.2934131736526946,0.1016949152542373,0.14583333333333334,0.09615384615384616,19.22310756972112,0.65,0.05714285714285714,,0.036,0.027131782945736434,0.11864406779661017,0.01910828025477707,0.0702576112412178,0.024096385542168676,0.02,0.04807692307692308,,0.007874015748031496,0.06666666666666667,0.041666666666666664,0.03296703296703297,0.031746031746031744,0.1357142857142857,0.05405405405405406,0.0759493670886076,,0.2874251497005988,0.6041666666666666,0.7073170731707317,0.8275862068965517,0.31137724550898205,0.40384615384615385,0.44680851063829785,0.5714285714285714,0.10778443113772455,0.2222222222222222,0.2222222222222222,0.17964071856287425,0.4166666666666667,0.6,0.3333333333333333,0.24528301886792453,0.6923076923076923,0.16981132075471697,0.5808383233532934,0.49801856287425156,0.5499625,0.4807660377358491,0.029239766081871343,0.040983606557377046,0.09550561797752809,0.3258426966292135,7.473728813559322,24.83061224489796,0.39595050618672667,19.0,14.0,2.0,20.0,7.0,54.0,14.0,2.0,,0.9,0.40816326530612246,0.3888888888888889,0.40816326530612246,0.11377245508982035,0.4666666666666667,0.4666666666666667,0.9285714285714286,0.2222222222222222,0.4666666666666667,6.0,1.0,3.0,5.0,9.0,1.0,2.0,2.0,5.0,6.0,0.4,0.75,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.25,0.3333333333333333,1.0,0.16666666666666666,0.5,1.0,0.16981132075471697,0.5555555555555556,,,,,,,,,,,,,,,,,,True,
203076,1610612740,Anthony Davis,Anthony Davis,203076,NOP,41631.9,694,58,1487,1475,588,510.0,176,2962,137.0,181.0,35.0,52.0,57.0,78.0,45.0,108.0,22.0,71.0,64,35.0,204.0,360,69,174.0,642.0,1636,41.0,70.0,28.0,119.0,81.0,138.0,38.0,102.0,285.0,258.0,150.0,60.0,63.0,15.0,47.0,35.0,82.0,27.0,34.0,7.0,6.0,199.0,19.0,49.0,2.0,80.0,124.0,7.0,211.0,70.0,281,14.0,34.0,25.0,9.0,23.0,3.0,13.0,20.0,3.0,10.0,5.0,43.0,,16.0,36.0,53.0,3.0,1.0,2.0,163.0,9.0,5.0,213.0,27.0,83.0,32.0,48.0,22.0,22.0,51.0,31.0,,1.0,283.0,586,6.0,30.0,0.6323529411764706,0.7413793103448276,0.5666666666666667,0.5857142857142857,0.5869565217391305,0.5454545454545454,0.6148648648648649,0.5198863636363636,0.6146435452793835,0.6761363636363636,0.6125541125541125,0.16083916083916083,0.041666666666666664,0.03867403314917127,0.06481481481481481,33.19526627218935,0.5348837209302325,0.14893617021276595,0.04,0.3107769423558897,0.11583924349881797,0.26143790849673204,0.07037037037037037,0.28936170212765955,0.09812409812409813,0.17682926829268292,0.09302325581395349,0.04597701149425287,0.04784688995215311,0.14754098360655737,0.3103448275862069,0.3472222222222222,0.2636363636363636,0.2511013215859031,0.2911392405063291,0.07650273224043716,0.6078431372549019,0.4219114219114219,0.7569060773480663,0.7873563218390804,0.7007299270072993,0.2517482517482518,0.4166666666666667,0.44554455445544555,0.4666666666666667,0.1655011655011655,0.30985915492957744,0.3142857142857143,0.14918414918414918,0.7027027027027027,0.6730769230769231,0.14285714285714285,0.4431818181818182,0.7307692307692307,0.19886363636363635,0.5827505827505828,0.5036401639344262,0.509399193548387,0.5070284482758621,0.17453798767967146,0.19951923076923078,0.1853582554517134,0.4439252336448598,6.959444444444444,26.321739130434786,0.3954270342972428,5.0,17.0,6.0,20.0,7.0,60.0,17.0,8.0,3.0,1.0,0.2898550724637681,0.18421052631578946,0.29411764705882354,0.011655011655011656,0.265625,0.265625,1.0,0.17142857142857143,0.2698412698412698,3.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0,4.0,,0.75,0.5454545454545454,0.6,0.6,1.0,0.013513513513513514,1.0,1.0,0.04054054054054054,0.6666666666666666,1.0,0.017045454545454544,0.3333333333333333,1.0,5.0,2.0,3.0,2.0,1.0,4.0,2.0,0.014084507042253521,0.028169014084507043,,,,,,,,True,
203121,1610612740,Darius Miller,Darius Miller,203121,NOP,105450.9,1758,17,3753,3747,1213,1217.0,414,7500,12.0,18.0,1.0,1.0,2.0,3.0,15.0,34.0,29.0,68.0,294,78.0,56.0,120,364,56.0,567.0,4202,3.0,6.0,1.0,34.0,15.0,23.0,100.0,22.0,157.0,70.0,42.0,,293.0,6.0,102.0,44.0,146.0,29.0,68.0,25.0,9.0,336.0,7.0,6.0,1.0,55.0,55.0,4.0,114.0,14.0,128,5.0,40.0,24.0,16.0,31.0,12.0,28.0,28.0,2.0,3.0,7.0,59.0,4.0,21.0,68.0,165.0,,5.0,4.0,60.0,5.0,8.0,71.0,1.0,8.0,6.0,23.0,12.0,10.0,23.0,12.0,,,157.0,1197,20.0,6.0,0.625,0.625,0.4666666666666667,0.5,0.6521739130434783,0.5278925619834711,0.4714285714285714,0.5487804878048781,0.5570866141732284,0.4722222222222222,0.585820895522388,0.7520661157024794,0.05,0.1111111111111111,0.058823529411764705,13.43601895734597,0.5254237288135594,0.034782608695652174,0.009009009009009009,0.054240631163708086,0.005934718100890208,0.07124352331606218,0.009762900976290097,0.06159014557670773,0.007523148148148148,0.0075,0.007371007371007371,,0.010869565217391304,0.006060606060606061,0.04567307692307692,0.047619047619047616,0.07883817427385892,0.06397306397306397,0.09550561797752809,0.01818181818181818,0.5217391304347826,0.0371900826446281,0.6666666666666666,0.75,0.5,0.07024793388429752,0.4411764705882353,0.46875,0.3333333333333333,0.14049586776859505,0.4264705882352941,0.4393939393939394,0.6074380165289256,0.02857142857142857,1.0,,0.024390243902439025,0.6666666666666666,0.6341463414634146,0.7892561983471075,0.5183956521739133,0.4979666666666666,0.5093790983606558,0.055776892430278883,0.06299212598425197,0.059964726631393295,0.2768959435626102,12.909166666666666,25.36153846153846,0.32320810018651747,70.0,107.0,26.0,133.0,35.0,372.0,107.0,15.0,3.0,0.9323308270676691,0.36538461538461536,0.35,0.36639118457300274,0.1446280991735537,0.36394557823129253,0.3741258741258741,0.9158878504672897,0.3333333333333333,0.3651877133105802,26.0,2.0,9.0,9.0,22.0,7.0,20.0,9.0,29.0,27.0,0.3103448275862069,0.8275862068965517,0.37142857142857144,0.37681159420289856,1.0,0.2571428571428571,0.2222222222222222,1.0,0.5714285714285714,0.35,0.8571428571428571,0.17886178861788618,0.4090909090909091,1.0,2.0,20.0,,,,1.0,,0.029411764705882353,0.05333333333333334,9.0,3.0,9.0,0.024725274725274724,0.014285714285714285,0.027210884353741496,,True,
1626169,1610612740,Stanley Johnson,Stanley Johnson,1626169,NOP,5259.0,88,-6,186,189,37,51.0,21,375,3.0,7.0,,,1.0,2.0,4.0,8.0,1.0,2.0,8,4.0,8.0,17,15,2.0,30.0,193,,1.0,,3.0,1.0,2.0,6.0,2.0,10.0,6.0,10.0,,6.0,6.0,8.0,6.0,14.0,4.0,4.0,3.0,1.0,34.0,,4.0,,5.0,2.0,2.0,9.0,4.0,13,1.0,5.0,5.0,,6.0,2.0,6.0,5.0,1.0,,,11.0,1.0,6.0,1.0,7.0,1.0,,1.0,3.0,,,4.0,,2.0,,,,,,,,,10.0,37,,,0.375,0.375,0.47058823529411764,,0.5,0.4375,0.375,0.5,0.4411764705882353,0.375,0.5,0.46875,0.35294117647058826,0.5714285714285714,0.25,21.5311004784689,0.5454545454545454,0.4,,0.0425531914893617,0.08333333333333333,0.125,,0.08045977011494253,0.043010752688172046,0.06666666666666667,0.14285714285714285,,,,0.04,,0.1,0.12121212121212122,0.14285714285714285,0.08333333333333333,,0.21875,0.42857142857142855,1.0,0.3333333333333333,0.25,0.5,0.6666666666666666,0.5,0.0625,0.5,0.5,0.25,,,,0.25,0.5,0.5,0.6875,0.49371333333333334,0.5153625,0.5289083333333333,0.058823529411764705,0.10526315789473684,0.1,0.3333333333333333,6.376470588235295,28.853333333333335,0.1989247311827957,7.0,2.0,1.0,4.0,2.0,12.0,2.0,2.0,,1.0,0.26666666666666666,0.3333333333333333,0.3076923076923077,0.21875,0.25,0.25,1.0,0.25,0.3333333333333333,2.0,,1.0,1.0,2.0,1.0,2.0,1.0,3.0,,0.3333333333333333,,0.2857142857142857,0.2857142857142857,1.0,0.25,,,0.5,0.5,1.0,0.25,0.5,2.0,,,,,,,,,,,,,,,,,True,
1626174,1610612740,Christian Wood,Christian Wood,1626174,NOP,2179.0,36,-3,80,80,36,40.0,12,160,7.0,7.0,2.0,2.0,3.0,3.0,2.0,3.0,,,3,2.0,9.0,10,5,6.0,30.0,87,2.0,2.0,1.0,11.0,3.0,3.0,2.0,3.0,12.0,10.0,8.0,4.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,,5.0,1.0,2.0,,4.0,3.0,,7.0,3.0,10,,5.0,2.0,3.0,,,,,,,,,,,,3.0,,,,7.0,,,11.0,1.0,4.0,2.0,4.0,2.0,2.0,5.0,2.0,1.0,,12.0,36,2.0,,0.5555555555555556,0.7142857142857143,0.9,1.0,1.0,0.8,1.25,0.9,0.75,1.375,0.8571428571428571,0.3333333333333333,0.1,,0.3333333333333333,21.27659574468085,,,,0.21428571428571427,0.08333333333333333,0.18181818181818182,0.07692307692307693,0.19444444444444445,0.08108108108108109,0.18181818181818182,,,0.125,,0.3333333333333333,,,0.15,0.5,,0.4,0.4666666666666667,1.0,1.0,0.5714285714285714,0.2,0.6666666666666666,1.0,0.5,,,,0.2,0.5,1.0,,0.6,1.0,0.4,0.8,0.5526666666666668,0.5297333333333333,0.59243,0.2222222222222222,0.3076923076923077,0.36666666666666664,0.4,2.8600000000000003,24.42,0.45,2.0,2.0,1.0,2.0,1.0,6.0,2.0,,,1.0,0.4,0.5,0.4,0.13333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,,,,,,2.0,2.0,2.0,2.0,,1.0,,,,,,,,0.5,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,True,
1628402,1610612740,Frank Jackson,Frank Jackson,1628402,NOP,36050.0,601,-25,1300,1292,366,403.0,146,2592,52.0,76.0,5.0,7.0,13.0,18.0,14.0,39.0,4.0,18.0,42,13.0,70.0,133,79,27.0,242.0,1473,8.0,15.0,,19.0,19.0,38.0,27.0,15.0,95.0,84.0,56.0,6.0,42.0,13.0,21.0,11.0,32.0,9.0,13.0,4.0,4.0,75.0,5.0,11.0,,28.0,31.0,1.0,60.0,16.0,76,7.0,16.0,9.0,7.0,17.0,1.0,16.0,11.0,2.0,1.0,2.0,28.0,,9.0,24.0,51.0,1.0,4.0,1.0,31.0,2.0,2.0,35.0,2.0,13.0,4.0,2.0,,2.0,2.0,,,,94.0,363,7.0,3.0,0.6,0.6268656716417911,0.5263157894736842,0.5333333333333333,0.5,0.5070754716981132,0.3958333333333333,0.6153846153846154,0.5307017543859649,0.3958333333333333,0.6418918918918919,0.37264150943396224,0.09774436090225563,0.07894736842105263,0.1794871794871795,17.4505794137696,0.6071428571428571,0.027777777777777776,,0.09309309309309309,0.031161473087818695,0.10687022900763359,0.019762845849802372,0.09915966386554621,0.026402640264026403,0.020134228187919462,0.047244094488188976,0.025974025974025976,0.021621621621621623,0.014705882352941176,0.10294117647058823,0.08943089430894309,0.08108108108108109,0.10891089108910891,0.1,0.07,,0.3584905660377358,0.6842105263157895,0.7428571428571429,0.5961538461538461,0.18396226415094338,0.358974358974359,0.4375,0.6428571428571429,0.08490566037735849,0.2222222222222222,0.2222222222222222,0.19811320754716982,0.2916666666666667,0.7142857142857143,0.2,0.27692307692307694,0.7222222222222222,0.2,0.7311320754716981,0.5372283018867926,0.5005638888888888,0.5249115384615384,0.0625,0.09027777777777778,0.07851239669421488,0.3925619834710744,5.624812030075188,24.46075949367089,0.2815384615384615,37.0,14.0,6.0,25.0,14.0,66.0,14.0,2.0,,0.88,0.31645569620253167,0.5185185185185185,0.31645569620253167,0.17452830188679244,0.3333333333333333,0.3333333333333333,0.7857142857142857,0.46153846153846156,0.3333333333333333,11.0,1.0,5.0,8.0,14.0,,4.0,1.0,9.0,9.0,0.1111111111111111,0.5,0.2972972972972973,0.3055555555555556,1.0,0.20833333333333334,0.2,1.0,0.16666666666666666,,,0.2153846153846154,0.5714285714285714,,,1.0,,,,,,,0.0125,1.0,2.0,,0.012658227848101266,0.02702702702702703,,1.0,True,
203546,1610612740,Ian Clark,Ian Clark,203546,NOP,25697.0,428,-45,926,924,333,334.0,118,1850,13.0,25.0,2.0,3.0,8.0,14.0,12.0,34.0,8.0,19.0,54,17.0,33.0,78,79,18.0,153.0,1060,4.0,8.0,1.0,15.0,12.0,27.0,23.0,7.0,55.0,38.0,28.0,4.0,54.0,5.0,34.0,12.0,46.0,9.0,20.0,9.0,5.0,104.0,3.0,5.0,,17.0,19.0,,36.0,8.0,44,3.0,10.0,7.0,3.0,17.0,4.0,7.0,10.0,3.0,10.0,1.0,27.0,2.0,7.0,20.0,50.0,1.0,,1.0,18.0,6.0,2.0,20.0,1.0,6.0,2.0,4.0,3.0,1.0,4.0,2.0,,,55.0,327,6.0,2.0,0.5757575757575758,0.6129032258064516,0.4230769230769231,0.5,0.4444444444444444,0.4299363057324841,0.5,0.48,0.45121951219512196,0.5,0.5092592592592593,0.5031847133757962,0.0641025641025641,0.12,0.058823529411764705,18.155893536121674,0.6296296296296297,,,0.076,0.02100840336134454,0.0918918918918919,0.015,0.08275862068965517,0.0182648401826484,0.010309278350515464,0.03225806451612903,0.020833333333333332,0.018867924528301886,,0.06481481481481481,0.10465116279069768,0.05357142857142857,0.1,0.05714285714285714,0.03260869565217391,0.5,0.1592356687898089,0.52,0.5909090909090909,0.6153846153846154,0.21656050955414013,0.35294117647058826,0.375,0.4166666666666667,0.12101910828025478,0.42105263157894735,0.42105263157894735,0.34394904458598724,0.21428571428571427,0.6666666666666666,0.5,0.28,0.5714285714285714,0.34,0.6624203821656051,0.5083659235668789,0.5142222222222222,0.521757,0.037037037037037035,0.07228915662650602,0.09803921568627451,0.35947712418300654,9.052564102564103,25.098734177215185,0.3596112311015119,25.0,15.0,4.0,23.0,8.0,63.0,15.0,3.0,,0.9130434782608695,0.2911392405063291,0.34782608695652173,0.2911392405063291,0.1592356687898089,0.2777777777777778,0.28846153846153844,0.8666666666666667,0.23529411764705882,0.2777777777777778,8.0,1.0,1.0,4.0,6.0,1.0,5.0,2.0,6.0,6.0,0.3333333333333333,0.75,0.32,0.32,1.0,0.07142857142857142,1.0,1.0,0.35714285714285715,0.2,1.0,0.12,0.6666666666666666,,5.0,,,,,,,,,2.0,,,0.02531645569620253,,0.037037037037037035,,True,
1627767,1610612740,Cheick Diallo,Cheick Diallo,1627767,NOP,25492.0,425,-30,926,927,337,319.0,83,1853,52.0,74.0,11.0,17.0,19.0,26.0,23.0,48.0,4.0,10.0,1,1.0,79.0,132,2,24.0,182.0,1031,13.0,21.0,3.0,29.0,27.0,41.0,1.0,7.0,61.0,136.0,22.0,14.0,,11.0,6.0,4.0,10.0,3.0,3.0,,3.0,24.0,12.0,19.0,,45.0,65.0,11.0,121.0,31.0,152,1.0,17.0,15.0,2.0,7.0,1.0,1.0,14.0,1.0,6.0,2.0,21.0,,4.0,33.0,62.0,2.0,7.0,6.0,36.0,1.0,2.0,33.0,7.0,19.0,1.0,15.0,12.0,3.0,15.0,14.0,1.0,,59.0,335,5.0,1.0,0.8607594936708861,0.9444444444444444,0.5984848484848485,0.6190476190476191,0.6585365853658537,0.5895522388059702,0.6190476190476191,0.6428571428571429,0.6190476190476191,0.6304347826086957,0.6630434782608695,0.014925373134328358,0.08333333333333333,0.08108108108108109,0.10416666666666667,16.519174041297934,0.3333333333333333,0.4074074074074074,,0.2777777777777778,0.08085106382978724,0.24456521739130435,0.07058823529411765,0.2631578947368421,0.07654320987654321,0.1,0.05319148936170213,0.09803921568627451,0.08029197080291971,0.030303030303030304,0.26881720430107525,0.2391304347826087,0.3673469387755102,0.2620689655172414,0.1794871794871795,0.023255813953488372,0.9333333333333333,0.5522388059701493,0.7027027027027027,0.7647058823529411,0.8269230769230769,0.3582089552238806,0.4791666666666667,0.5348837209302325,0.9130434782608695,0.07462686567164178,0.4,0.4,0.007462686567164179,0.8095238095238095,0.6470588235294118,0.2727272727272727,0.6190476190476191,0.7307692307692307,0.023809523809523808,0.5671641791044776,0.5166958646616544,0.593325,0.5022170731707317,0.13013698630136986,0.13194444444444445,0.15934065934065933,0.33516483516483514,5.2295454545454545,49.7,0.36393088552915764,1.0,,,,,,,1.0,2.0,,,,,0.007462686567164179,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,True,
