EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Clear Path Fouls,Offensive Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,3SecondViolations,on,HeaveMakes,BlockedCorner3
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,25341.0,422,-62,864,859,207,184,86.0,1723,22.0,34.0,1.0,1.0,3.0,7.0,18.0,38.0,27.0,9.0,17.0,23.0,80.0,19.0,53.0,99.0,32.0,97.0,29.0,231.0,1015,2.0,5.0,,22.0,11.0,23.0,23.0,7.0,53.0,70.0,36.0,81.0,,80.0,23.0,6.0,15.0,17.0,32.0,13.0,4.0,8.0,4.0,3.0,81.0,2.0,,1.0,23.0,17.0,,40.0,3.0,43.0,,9.0,8.0,1.0,6.0,5.0,12.0,,1.0,,18.0,4.0,7.0,28.0,1.0,5.0,47.0,,2.0,38.0,8.0,17.0,5.0,1.0,,1.0,1.0,,,53.0,205,2.0,3.0,0.660377358490566,0.660377358490566,0.84375,0.32989690721649484,0.32989690721649484,0.5353535353535354,0.4,0.4782608695652174,0.5153061224489796,0.5789473684210527,0.5,0.5450236966824644,0.5789473684210527,0.5196078431372549,0.49489795918367346,0.06060606060606061,0.058823529411764705,0.037037037037037035,23.794549266247383,0.3333333333333333,,0.038461538461538464,0.085,,0.11330049261083744,0.008928571428571428,0.09925558312655088,0.0049382716049382715,,,,0.0111731843575419,0.0625,0.09278350515463918,0.10256410256410256,0.11258278145695365,0.11538461538461539,,,0.17346938775510204,0.6470588235294118,0.6875,0.5909090909090909,0.19387755102040816,0.47368421052631576,0.5142857142857142,0.5555555555555556,0.1377551020408163,0.08673469387755102,0.5294117647058824,0.5625,1.0,0.40816326530612246,0.2875,0.2875,0.782608695652174,0.05263157894736842,1.0,0.15217391304347827,0.42857142857142855,0.41304347826086957,0.6683673469387755,0.2875,0.5075244897959184,0.556988888888889,0.4869358695652174,0.08737864077669903,0.1574074074074074,0.09523809523809523,0.22943722943722944,8.97878787878788,25.572164948453604,0.23958333333333334,13.0,1.0,2.0,4.0,5.0,13.0,6.0,6.0,14.0,8.0,15.0,,1.0,6.0,,2.0,,,5.0,1.0,0.42857142857142855,0.34782608695652173,0.010309278350515464,0.07894736842105263,0.058823529411764705,,,0.48148148148148145,0.5,0.9230769230769231,1.0,0.05263157894736842,0.6842105263157895,0.38461538461538464,0.6,0.08695652173913043,0.5,0.3157894736842105,1.0,,,,1.0,1.0,,1.0,1.0,0.01020408163265306,,,True,,
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,14238.0,237,-32,482,473,169,123,58.0,955,10.0,18.0,1.0,2.0,2.0,4.0,6.0,16.0,6.0,3.0,9.0,10.0,31.0,10.0,17.0,40.0,13.0,40.0,27.0,100.0,540,2.0,5.0,,7.0,4.0,11.0,16.0,16.0,42.0,18.0,16.0,36.0,,31.0,10.0,6.0,25.0,9.0,34.0,6.0,3.0,17.0,3.0,5.0,77.0,1.0,3.0,1.0,7.0,6.0,1.0,14.0,5.0,19.0,,6.0,3.0,3.0,12.0,9.0,4.0,,3.0,2.0,16.0,6.0,10.0,33.0,,,33.0,4.0,2.0,32.0,1.0,5.0,10.0,6.0,1.0,5.0,6.0,2.0,,40.0,167,2.0,9.0,0.5294117647058824,0.5294117647058824,0.9230769230769231,0.325,0.325,0.425,0.4,0.36363636363636365,0.45625,0.3181818181818182,0.48148148148148145,0.5263157894736842,0.3181818181818182,0.5675675675675675,0.5,0.15,0.2222222222222222,,20.03610108303249,0.75,0.1111111111111111,0.047619047619047616,0.04411764705882353,0.022556390977443608,0.07368421052631578,0.009433962264150943,0.05627705627705628,0.016736401673640166,,0.047619047619047616,,0.011904761904761904,0.05405405405405406,0.057971014492753624,,0.04,0.2,,0.3333333333333333,0.225,0.5555555555555556,0.7142857142857143,0.6,0.2,0.375,0.42857142857142855,0.3333333333333333,0.075,0.1125,0.3333333333333333,0.3333333333333333,1.0,0.3875,0.3225806451612903,0.3225806451612903,0.9,0.18181818181818182,0.5,0.14814814814814814,0.5,0.37037037037037035,0.725,0.3225806451612903,0.49696898734177225,0.43884375,0.4881288461538462,0.07058823529411765,0.11363636363636363,0.07,0.42,6.2175,26.1575,0.3506224066390041,1.0,2.0,2.0,6.0,,4.0,4.0,1.0,6.0,6.0,3.0,,,2.0,,,,,4.0,,0.16666666666666666,0.375,,0.125,,,,0.16666666666666666,0.16666666666666666,1.0,1.0,0.18181818181818182,0.36363636363636365,,,0.2222222222222222,0.3333333333333333,0.4,1.0,,,,0.5,1.0,,,1.0,0.024390243902439025,,,True,,
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,49448.0,824,-71,1698,1697,505,401,202.0,3395,77.0,123.0,9.0,19.0,20.0,38.0,45.0,111.0,24.0,4.0,7.0,56.0,194.0,58.0,130.0,258.0,60.0,201.0,143.0,583.0,1965,13.0,28.0,9.0,53.0,34.0,79.0,59.0,75.0,197.0,34.0,226.0,60.0,14.0,186.0,56.0,21.0,93.0,66.0,159.0,33.0,33.0,62.0,19.0,12.0,384.0,15.0,20.0,,88.0,90.0,9.0,187.0,35.0,222.0,14.0,26.0,17.0,9.0,61.0,37.0,29.0,5.0,24.0,3.0,90.0,25.0,20.0,52.0,2.0,1.0,155.0,2.0,7.0,203.0,25.0,74.0,31.0,8.0,5.0,2.0,9.0,6.0,,195.0,501,4.0,29.0,0.13076923076923078,0.13821138211382114,0.3333333333333333,0.29850746268656714,0.31088082901554404,0.5038759689922481,0.4642857142857143,0.43037974683544306,0.4793028322440087,0.44,0.4420289855072464,0.5330882352941176,0.4649122807017544,0.529891304347826,0.43790849673202614,0.08139534883720931,0.06504065040650407,0.041666666666666664,32.95158771473191,0.6777777777777778,0.2571428571428571,,0.2127659574468085,0.05089058524173028,0.2371967654986523,0.0364963503649635,0.22418136020151133,0.043532338308457715,0.06790123456790123,0.037267080745341616,0.04285714285714286,0.024615384615384615,0.16770186335403728,0.21951219512195122,0.2755102040816326,0.24199288256227758,0.2222222222222222,0.06086956521739131,0.6666666666666666,0.2679738562091503,0.6260162601626016,0.6695652173913044,0.15584415584415584,0.24183006535947713,0.40540540540540543,0.45454545454545453,0.06666666666666667,0.05228758169934641,0.015250544662309368,0.5714285714285714,0.5714285714285714,0.75,0.4226579520697168,0.28865979381443296,0.29015544041450775,0.30357142857142855,0.38,0.47368421052631576,0.2753623188405797,0.5263157894736842,0.42028985507246375,0.7058823529411765,0.3010752688172043,0.5017437915742793,0.5122059999999999,0.48004507575757577,0.1539961013645224,0.24104234527687296,0.09090909090909091,0.3379073756432247,6.05891472868217,27.5089552238806,0.29740871613663133,8.0,1.0,1.0,1.0,5.0,21.0,17.0,6.0,22.0,18.0,120.0,8.0,1.0,16.0,1.0,11.0,3.0,,2.0,,0.2727272727272727,0.3050847457627119,0.004975124378109453,0.10810810810810811,,0.005154639175257732,0.08139534883720931,0.3333333333333333,0.34782608695652173,0.25,,0.02,0.42,0.23809523809523808,0.6,0.007246376811594203,1.0,0.29310344827586204,1.0,1.0,1.0,,1.0,1.0,,4.0,5.0,0.024271844660194174,1.0,,True,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,8260.0,138,25,285,286,96,64,42.0,571,17.0,25.0,2.0,2.0,6.0,9.0,5.0,21.0,9.0,,,10.0,25.0,10.0,24.0,55.0,10.0,25.0,12.0,90.0,294,3.0,4.0,,6.0,8.0,22.0,10.0,2.0,33.0,12.0,36.0,12.0,2.0,25.0,10.0,3.0,28.0,14.0,42.0,9.0,5.0,24.0,4.0,,98.0,3.0,3.0,,5.0,16.0,,21.0,6.0,27.0,3.0,6.0,3.0,3.0,7.0,5.0,5.0,2.0,2.0,,12.0,3.0,2.0,11.0,,1.0,19.0,2.0,,17.0,2.0,7.0,1.0,,,,,,,33.0,96,2.0,1.0,0.25,0.2608695652173913,0.4,0.4,0.4,0.43636363636363634,0.75,0.36363636363636365,0.4875,0.6,0.484375,0.5116279069767442,0.6,0.48484848484848486,0.3125,0.05454545454545454,0.08,,30.061349693251536,0.5833333333333334,,,0.20253164556962025,0.045454545454545456,0.1388888888888889,0.041666666666666664,0.1826086956521739,0.043478260869565216,,0.1111111111111111,,0.017241379310344827,,0.28,0.34615384615384615,0.1724137931034483,,0.07317073170731707,,0.3125,0.68,0.7391304347826086,0.29411764705882354,0.2625,0.23809523809523808,0.25,0.2,0.1125,,,,,0.3125,0.4,0.4,0.4,0.4,1.0,0.28125,0.6666666666666666,0.3125,0.625,0.4,0.49247025316455695,0.46102,0.4682290322580645,0.08235294117647059,0.11666666666666667,0.06666666666666667,0.36666666666666664,7.067272727272727,26.184,0.3368421052631579,2.0,,,,,1.0,5.0,,1.0,5.0,18.0,,,,,2.0,2.0,,3.0,,,0.5,,0.047619047619047616,,,0.14285714285714285,0.2222222222222222,0.2222222222222222,,0.5,,0.2,,,,,0.5,,,,,,,,3.0,,,,,True,,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,50892.0,848,5,1731,1721,465,419,198.0,3452,115.0,145.0,16.0,21.0,28.0,37.0,9.0,20.0,8.0,3.0,8.0,15.0,53.0,10.0,124.0,173.0,18.0,61.0,117.0,419.0,1946,16.0,24.0,22.0,54.0,31.0,46.0,12.0,48.0,119.0,202.0,46.0,54.0,22.0,53.0,15.0,11.0,42.0,24.0,66.0,20.0,4.0,22.0,7.0,13.0,156.0,39.0,36.0,,62.0,69.0,8.0,139.0,75.0,214.0,4.0,27.0,15.0,12.0,13.0,11.0,23.0,2.0,2.0,3.0,36.0,7.0,40.0,95.0,6.0,8.0,142.0,3.0,14.0,152.0,20.0,66.0,18.0,32.0,16.0,16.0,32.0,20.0,,119.0,462,9.0,17.0,0.8145161290322581,0.8938053097345132,1.0,0.29508196721311475,0.29508196721311475,0.7167630057803468,0.6666666666666666,0.6739130434782609,0.6452991452991453,0.6153846153846154,0.6120689655172413,0.7006688963210702,0.675,0.6839080459770115,0.2606837606837607,0.06358381502890173,0.041379310344827586,0.125,17.24137931034483,0.3611111111111111,0.24242424242424243,,0.14712153518123666,0.09183673469387756,0.17971014492753623,0.09397590361445783,0.16093366093366093,0.09293680297397769,0.10218978102189781,0.07547169811320754,0.10416666666666667,0.08529411764705883,0.11949685534591195,0.14948453608247422,0.1810344827586207,0.18518518518518517,0.16,0.04938271604938271,0.625,0.6196581196581197,0.7931034482758621,0.8273381294964028,0.8347826086956521,0.08547008547008547,0.45,0.5625,0.5555555555555556,0.03418803418803419,0.03418803418803419,0.375,0.375,1.0,0.2264957264957265,0.2830188679245283,0.2830188679245283,1.0,0.8076923076923077,0.7619047619047619,0.6379310344827587,0.7567567567567568,0.1724137931034483,0.8803418803418803,0.2830188679245283,0.5645673076923073,0.5582318181818182,0.5434284482758621,0.24199288256227758,0.3013698630136986,0.1288782816229117,0.2840095465393795,2.798265895953758,25.13770491803279,0.268630849220104,,,,2.0,,2.0,3.0,,2.0,3.0,,,,5.0,1.0,3.0,1.0,,6.0,,,0.25,,0.2,,,0.13333333333333333,,,,0.3125,,0.07692307692307693,,,0.034482758620689655,,0.3,,,,1.0,,,1.0,,2.0,0.03225806451612903,,2.0,True,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,19869.0,331,-27,679,671,116,91,60.0,1350,1.0,1.0,,,,,7.0,22.0,54.0,4.0,10.0,19.0,76.0,10.0,34.0,77.0,23.0,86.0,16.0,153.0,750,3.0,3.0,3.0,21.0,3.0,15.0,14.0,5.0,20.0,52.0,16.0,69.0,2.0,76.0,19.0,2.0,9.0,6.0,15.0,5.0,1.0,6.0,2.0,1.0,36.0,3.0,1.0,,24.0,34.0,3.0,61.0,4.0,65.0,,5.0,2.0,3.0,4.0,1.0,5.0,,3.0,1.0,9.0,3.0,12.0,24.0,,1.0,16.0,,3.0,23.0,1.0,7.0,4.0,7.0,5.0,2.0,7.0,3.0,,20.0,115,,2.0,0.7647058823529411,0.7878787878787878,1.0,0.26744186046511625,0.26744186046511625,0.44155844155844154,1.0,0.2,0.42024539877300615,0.6428571428571429,0.25862068965517243,0.4393063583815029,0.6176470588235294,0.3125,0.5276073619631901,0.025974025974025976,,,24.03204272363151,0.4444444444444444,0.23076923076923078,,0.18181818181818182,0.006024096385542169,0.14814814814814814,0.018404907975460124,0.166189111747851,0.0121580547112462,,0.015384615384615385,,0.022222222222222223,0.125,0.23076923076923078,0.16981132075471697,0.14782608695652175,0.14893617021276595,,0.42857142857142855,0.006134969325153374,1.0,1.0,1.0,0.13496932515337423,0.3181818181818182,0.35,0.42857142857142855,0.3312883435582822,0.06134969325153374,0.4,0.4,1.0,0.4662576687116564,0.25,0.25,1.0,,,,,0.3448275862068966,0.5337423312883436,0.25,0.47987699386503085,0.50834,0.4598431034482759,0.04142011834319527,0.08433734939759036,0.13725490196078433,0.13071895424836602,15.62207792207792,25.520930232558143,0.17083946980854198,26.0,2.0,2.0,4.0,3.0,9.0,1.0,4.0,11.0,3.0,,,,1.0,,3.0,,,,,0.36363636363636365,0.21428571428571427,,0.09090909090909091,,,,0.48148148148148145,0.48148148148148145,0.8461538461538461,,0.14285714285714285,0.6428571428571429,0.3333333333333333,1.0,0.13793103448275862,0.5,0.1,1.0,,,,0.5,1.0,,4.0,,,,,True,,
203504,1610612742,Trey Burke,Trey Burke,203504,DAL,2104.0,35,1,74,74,25,9,12.0,148,3.0,4.0,,,2.0,2.0,,,2.0,1.0,2.0,1.0,3.0,1.0,3.0,6.0,2.0,5.0,3.0,15.0,77,,1.0,,3.0,2.0,4.0,1.0,3.0,7.0,,6.0,6.0,,3.0,1.0,1.0,3.0,1.0,4.0,1.0,,3.0,,,9.0,,,,2.0,2.0,,4.0,,4.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,,2.0,,,4.0,,2.0,,,,,,,,7.0,24,,,,,1.0,0.4,0.4,0.5,,0.5,0.5454545454545454,0.375,0.4,0.5769230769230769,0.375,0.5,0.45454545454545453,0.16666666666666666,0.25,,15.909090909090908,1.0,,,0.10526315789473684,,0.07692307692307693,,0.08888888888888889,,,,,,,0.2,,0.09090909090909091,,,,0.36363636363636365,0.75,1.0,,,,,,0.18181818181818182,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,0.4,1.0,0.2,0.8181818181818182,0.3333333333333333,0.4893636363636364,0.51,0.47834000000000004,0.15384615384615385,0.25,0.2,0.4666666666666667,8.450000000000001,24.44,0.33783783783783783,,2.0,,,,1.0,,1.0,3.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,0.5,0.25,,,,,,1.0,,,,0.5,1.0,,,,,,,True,,
202083,1610612742,Wesley Matthews,Wesley Matthews,202083,DAL,19668.0,328,-10,671,682,208,125,83.0,1353,14.0,22.0,2.0,4.0,3.0,6.0,12.0,27.0,8.0,9.0,17.0,23.0,55.0,13.0,28.0,57.0,32.0,72.0,20.0,172.0,778,4.0,8.0,,29.0,5.0,12.0,15.0,9.0,37.0,28.0,28.0,84.0,,54.0,23.0,6.0,16.0,11.0,27.0,9.0,2.0,13.0,1.0,2.0,65.0,3.0,3.0,,9.0,8.0,1.0,18.0,6.0,24.0,2.0,11.0,6.0,5.0,14.0,10.0,6.0,2.0,4.0,1.0,20.0,7.0,11.0,26.0,,1.0,21.0,2.0,,26.0,,7.0,4.0,4.0,2.0,2.0,4.0,3.0,,37.0,206,1.0,4.0,0.5,0.5,0.875,0.4444444444444444,0.4507042253521127,0.49122807017543857,0.5,0.4166666666666667,0.5891472868217055,0.725,0.5185185185185185,0.6063829787234043,0.725,0.5441176470588235,0.5581395348837209,0.10526315789473684,0.13636363636363635,,21.10091743119266,0.7,0.125,,0.04519774011299435,0.016574585635359115,0.0661764705882353,0.02097902097902098,0.054313099041533544,0.018518518518518517,0.015384615384615385,0.023529411764705882,,0.027522935779816515,0.0273972602739726,0.03125,0.1,0.045454545454545456,0.15384615384615385,0.03333333333333333,0.75,0.17054263565891473,0.6363636363636364,0.7368421052631579,0.7142857142857143,0.20930232558139536,0.4444444444444444,0.5,0.25,0.06201550387596899,0.13178294573643412,0.5294117647058824,0.5294117647058824,0.8888888888888888,0.4263565891472868,0.41818181818181815,0.4339622641509434,0.8695652173913043,0.2,0.5,0.2222222222222222,0.5,0.48148148148148145,0.7286821705426356,0.42592592592592593,0.5149851562500001,0.5177266666666667,0.4909461538461538,0.058394160583941604,0.109375,0.1686046511627907,0.21511627906976744,7.094736842105263,25.44027777777778,0.30998509687034276,2.0,1.0,1.0,2.0,6.0,11.0,5.0,7.0,12.0,6.0,12.0,1.0,2.0,2.0,,,,,2.0,,0.5833333333333334,0.4,0.027777777777777776,0.1111111111111111,,0.03636363636363636,,0.25,0.25,0.5,1.0,0.05,0.55,0.5454545454545454,0.8333333333333334,0.07407407407407407,0.5,0.38461538461538464,1.0,,,,1.0,1.0,,1.0,1.0,0.0136986301369863,,,True,,
201599,1610612742,DeAndre Jordan,DeAndre Jordan,201599,DAL,23007.0,383,-48,782,785,246,180,103.0,1567,46.0,79.0,20.0,37.0,15.0,24.0,2.0,6.0,2.0,,,,,,48.0,87.0,,,28.0,124.0,905,20.0,38.0,4.0,44.0,15.0,25.0,,12.0,42.0,58.0,38.0,,28.0,,,5.0,21.0,8.0,29.0,4.0,4.0,15.0,3.0,3.0,66.0,22.0,38.0,,43.0,69.0,5.0,117.0,60.0,177.0,3.0,10.0,10.0,,15.0,11.0,14.0,,4.0,1.0,29.0,9.0,12.0,20.0,1.0,4.0,40.0,,3.0,48.0,3.0,20.0,5.0,12.0,9.0,3.0,12.0,7.0,,42.0,244,,5.0,0.6041666666666666,0.8529411764705882,,,,0.5517241379310345,0.5263157894736842,0.6,0.5517241379310345,0.5263157894736842,0.6,0.5688073394495413,0.5365853658536586,0.5833333333333334,,0.05747126436781609,0.06329113924050633,,15.282392026578075,0.5172413793103449,0.625,,0.3194444444444444,0.1623931623931624,0.28104575163398693,0.13836477987421383,0.3035230352303523,0.15267175572519084,0.16666666666666666,0.18,0.11363636363636363,0.13675213675213677,0.24096385542168675,0.3125,0.4528301886792453,0.28225806451612906,0.27586206896551724,0.08823529411764706,0.5833333333333334,0.9080459770114943,0.5822784810126582,0.6216216216216216,0.6086956521739131,0.06896551724137931,0.3333333333333333,0.3333333333333333,0.5,0.022988505747126436,,,,,,,,,0.9736842105263158,0.5405405405405406,0.96,0.625,,0.9080459770114943,,0.5933908045977011,0.5956870967741935,0.603232,0.19230769230769232,0.19230769230769232,0.3548387096774194,0.3387096774193548,2.068965517241379,,0.3145780051150895,,,,,,,,,,,,,,8.0,,4.0,,,,,,,,,,,0.14285714285714285,,,,0.25,,,,,,,,,,,,,,,1.0,,,,,True,,
1629034,1610612742,Ray Spalding,Ray Spalding,1629034,DAL,54.0,1,-2,2,2,2,2,,4,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626257,1610612742,Salah Mejri,Salah Mejri,1626257,DAL,11887.0,198,-14,402,401,145,135,42.0,803,20.0,32.0,4.0,10.0,6.0,7.0,4.0,10.0,,1.0,2.0,8.0,22.0,9.0,24.0,42.0,9.0,24.0,11.0,86.0,454,5.0,12.0,5.0,15.0,9.0,11.0,9.0,6.0,33.0,38.0,10.0,27.0,6.0,22.0,8.0,4.0,15.0,8.0,23.0,6.0,2.0,3.0,5.0,7.0,54.0,3.0,14.0,,16.0,30.0,1.0,47.0,17.0,64.0,3.0,4.0,3.0,1.0,6.0,2.0,3.0,,4.0,1.0,9.0,3.0,15.0,25.0,2.0,1.0,25.0,6.0,2.0,22.0,2.0,9.0,3.0,13.0,9.0,4.0,13.0,7.0,,33.0,143,2.0,2.0,0.7916666666666666,0.9047619047619048,1.0,0.375,0.375,0.5714285714285714,0.4166666666666667,0.8181818181818182,0.5681818181818182,0.38461538461538464,0.675,0.5657894736842105,0.4411764705882353,0.66,0.36363636363636365,0.09523809523809523,0.0625,,18.681318681318682,0.6666666666666666,0.125,,0.25,0.13333333333333333,0.19753086419753085,0.029411764705882353,0.22885572139303484,0.0821256038647343,0.21052631578947367,0.08108108108108109,0.1,0.024691358024691357,0.28846153846153844,0.13953488372093023,0.36,0.23728813559322035,0.09090909090909091,0.10344827586206896,0.5384615384615384,0.48484848484848486,0.625,0.6666666666666666,0.8,0.15151515151515152,0.4,0.5,0.75,,0.030303030303030304,0.5,0.5,1.0,0.3333333333333333,0.36363636363636365,0.36363636363636365,1.0,0.7692307692307693,0.4,0.35,0.8571428571428571,0.45,0.8484848484848485,0.36363636363636365,0.547175,0.527,0.527555,0.1232876712328767,0.1836734693877551,0.1744186046511628,0.38372093023255816,2.3690476190476195,25.208333333333332,0.36069651741293535,,1.0,,,,,3.0,,1.0,3.0,,,,,,2.0,,,,,,0.3333333333333333,,0.2,,,0.047619047619047616,,,,0.25,0.07692307692307693,,,,,,0.3333333333333333,,,,1.0,,,,,,,,1.0,False,,
