EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsUnassisted3s,HeaveAttempts,LongMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,OffFTReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Fg3aBlocked,Clear Path Fouls,Blocked3s,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,3pt And 1 Free Throw Trips,on,Corner3PctBlocked
1626147,1610612737,Justin Anderson,Justin Anderson,1626147,ATL,12949.0,216.0,-20.0,472.0,481.0,171.0,206.0,43.0,953.0,15.0,25.0,6.0,6.0,7.0,9.0,5.0,11.0,1.0,4.0,5.0,11.0,2.0,2.0,8.0,23.0,1.0,2.0,1.0,4.0,21.0,40.0,13.0,34.0,15.0,96.0,529.0,6.0,6.0,1.0,2.0,15.0,9.0,16.0,3.0,6.0,10.0,37.0,20.0,22.0,39.0,10.0,23.0,8.0,2.0,6.0,7.0,13.0,5.0,2.0,4.0,2.0,33.0,2.0,7.0,13.0,16.0,2.0,31.0,9.0,40.0,2.0,13.0,10.0,3.0,5.0,3.0,4.0,1.0,2.0,1.0,9.0,2.0,4.0,11.0,21.0,1.0,15.0,1.0,1.0,19.0,3.0,10.0,1.0,3.0,2.0,1.0,3.0,1.0,37.0,171.0,5.0,1.0,0.47619047619047616,0.625,1.0,0.38235294117647056,0.5,0.5,0.38235294117647056,0.525,1.0,0.5625,0.5472972972972973,0.9375,0.6136363636363636,0.5853658536585366,0.9375,0.6851851851851852,0.4594594594594595,0.05,0.08,17.333333333333332,0.5555555555555556,0.15384615384615385,0.13793103448275862,0.0673076923076923,0.13978494623655913,0.017094017094017096,0.13875598086124402,0.04072398190045249,0.10344827586206896,0.03225806451612903,0.02247191011235955,0.10416666666666667,0.14634146341463414,0.18518518518518517,0.1388888888888889,0.14285714285714285,0.05405405405405406,0.3333333333333333,0.33783783783783783,0.6,0.6521739130434783,0.4666666666666667,0.14864864864864866,0.45454545454545453,0.45454545454545453,0.6,0.05405405405405406,0.25,0.25,0.14864864864864866,0.45454545454545453,0.45454545454545453,1.0,0.3108108108108108,0.34782608695652173,0.34782608695652173,1.0,0.75,1.0,0.25,0.5,1.0,0.4090909090909091,0.7777777777777778,0.09090909090909091,1.0,0.18181818181818182,0.25,0.7972972972972973,0.34782608695652173,0.554981756756757,0.5856285714285715,0.5636454545454544,0.12345679012345678,0.2127659574468085,0.15625,0.3854166666666667,4.9624999999999995,25.200000000000003,0.3622881355932203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627738,1610612737,Deyonta Davis,Deyonta Davis,1627738,ATL,474.0,8.0,10.0,18.0,18.0,6.0,12.0,1.0,36.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,19.0,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,2.0,2.0,,1.0,,,2.0,,1.0,,,,,,,,6.0,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,10.526315789473685,,,0.5,0.3333333333333333,0.25,,0.3333333333333333,0.2,,1.0,,0.5,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7395,,,0.5,0.5,0.5,,0.8,,0.3333333333333333,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629121,1610612737,Jaylen Adams,Jaylen Adams,1629121,ATL,13166.0,219.0,8.0,470.0,474.0,152.0,194.0,48.0,944.0,3.0,7.0,,1.0,,1.0,,1.0,2.0,6.0,,4.0,,,12.0,29.0,1.0,2.0,5.0,11.0,5.0,14.0,12.0,33.0,,46.0,542.0,,1.0,1.0,2.0,3.0,2.0,5.0,5.0,11.0,,19.0,2.0,8.0,30.0,,28.0,12.0,1.0,15.0,25.0,40.0,17.0,8.0,13.0,1.0,105.0,3.0,,17.0,8.0,,25.0,4.0,29.0,1.0,7.0,4.0,3.0,8.0,5.0,4.0,1.0,3.0,,12.0,1.0,4.0,13.0,25.0,,5.0,,,2.0,1.0,1.0,,,,,,,19.0,150.0,4.0,,0.2,0.2,0.8333333333333334,0.36363636363636365,0.5,0.45454545454545453,0.375,0.35714285714285715,,0.4,0.48936170212765956,0.5,0.59375,0.48936170212765956,0.5,0.59375,0.7021276595744681,0.07142857142857142,0.14285714285714285,11.216730038022813,0.6666666666666666,,0.07547169811320754,,0.17708333333333334,0.027522935779816515,0.12376237623762376,0.013574660633484163,,,0.022727272727272728,0.043478260869565216,0.058823529411764705,0.15384615384615385,0.16901408450704225,0.2,0.038461538461538464,,0.14893617021276595,0.42857142857142855,0.5,,0.02127659574468085,,,,0.1276595744680851,0.3333333333333333,0.3333333333333333,0.0851063829787234,,,,0.6170212765957447,0.41379310344827586,0.41379310344827586,0.8333333333333334,0.3333333333333333,,0.6666666666666666,0.5,1.0,0.0625,,,,0.6875,0.45454545454545453,0.851063829787234,0.42857142857142855,0.5272293478260869,0.5854,0.4984733333333333,0.02127659574468085,0.07142857142857142,0.06521739130434782,0.41304347826086957,9.535714285714286,26.866666666666667,0.32340425531914896,,6.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.07692307692307693,0.047619047619047616,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203145,1610612737,Kent Bazemore,Kent Bazemore,203145,ATL,43532.0,726.0,-106.0,1574.0,1567.0,407.0,420.0,189.0,3141.0,49.0,86.0,5.0,5.0,16.0,24.0,7.0,31.0,13.0,37.0,16.0,52.0,2.0,10.0,31.0,91.0,3.0,9.0,14.0,39.0,69.0,154.0,47.0,143.0,48.0,327.0,1774.0,7.0,11.0,3.0,12.0,27.0,22.0,39.0,16.0,49.0,25.0,117.0,66.0,72.0,111.0,4.0,91.0,31.0,15.0,31.0,32.0,63.0,22.0,10.0,26.0,4.0,158.0,9.0,10.0,49.0,43.0,7.0,99.0,19.0,118.0,4.0,45.0,24.0,21.0,34.0,26.0,20.0,2.0,8.0,2.0,54.0,2.0,10.0,30.0,73.0,2.0,54.0,1.0,2.0,62.0,7.0,21.0,8.0,17.0,15.0,1.0,17.0,6.0,117.0,404.0,10.0,6.0,0.4782608695652174,0.4925373134328358,0.7872340425531915,0.32867132867132864,0.25,0.32653061224489793,0.32867132867132864,0.44805194805194803,0.6363636363636364,0.5641025641025641,0.4696969696969697,0.5,0.5227272727272727,0.5061919504643962,0.54,0.5792079207920792,0.48148148148148145,0.09740259740259741,0.09302325581395349,20.831024930747922,0.6296296296296297,0.14893617021276595,0.10643564356435643,0.024691358024691357,0.1611842105263158,0.023255813953488372,0.12994350282485875,0.023989898989898988,0.022935779816513763,0.03125,0.022304832713754646,0.05847953216374269,0.09243697478991597,0.19298245614035087,0.1729957805907173,0.11940298507462686,0.025,0.35294117647058826,0.2895622895622896,0.5697674418604651,0.6282051282051282,0.5102040816326531,0.10437710437710437,0.22580645161290322,0.2916666666666667,0.2857142857142857,0.12457912457912458,0.35135135135135137,0.35135135135135137,0.1750841750841751,0.3076923076923077,0.3076923076923077,0.9375,0.3063973063973064,0.34065934065934067,0.34065934065934067,0.7096774193548387,0.21739130434782608,1.0,0.391304347826087,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.6666666666666666,0.11363636363636363,0.2,0.4431818181818182,0.358974358974359,0.7710437710437711,0.34065934065934067,0.5323075757575757,0.5270666666666667,0.5163619318181818,0.07643312101910828,0.125,0.08256880733944955,0.3577981651376147,6.933766233766233,24.95034965034965,0.25857687420584496,4.0,30.0,,1.0,,12.0,1.0,1.0,8.0,,,0.025423728813559324,0.46153846153846156,3.0,1.0,4.0,1.0,2.0,0.22580645161290322,0.01694915254237288,0.2,0.13043478260869565,0.02054794520547945,,,,,,,,,,,,,,,,True,
203458,1610612737,Alex Len,Alex Len,203458,ATL,92649.5,1544.0,-163.0,3359.0,3365.0,1020.0,1072.0,377.0,6724.0,214.0,345.0,57.0,116.0,68.0,107.0,26.0,77.0,6.0,22.0,38.0,104.0,15.0,26.0,36.0,100.0,3.0,6.0,9.0,30.0,246.0,444.0,74.0,204.0,140.0,854.0,3818.0,60.0,134.0,6.0,12.0,162.0,77.0,137.0,24.0,56.0,61.0,287.0,354.0,138.0,219.0,86.0,99.0,36.0,42.0,53.0,33.0,86.0,29.0,4.0,34.0,8.0,205.0,50.0,104.0,96.0,145.0,25.0,266.0,158.0,424.0,37.0,27.0,20.0,7.0,30.0,20.0,67.0,4.0,10.0,11.0,97.0,9.0,24.0,108.0,200.0,3.0,157.0,,15.0,216.0,20.0,101.0,16.0,68.0,40.0,26.0,69.0,41.0,285.0,1016.0,18.0,15.0,0.7195121951219512,0.8719211822660099,0.9864864864864865,0.3627450980392157,0.5,0.42857142857142855,0.3645320197044335,0.5540540540540541,0.44776119402985076,0.5620437956204379,0.5509259259259259,0.4726027397260274,0.5854922279792746,0.5723860589812333,0.49693251533742333,0.6212121212121212,0.3148148148148148,0.0945945945945946,0.08695652173913043,22.018828451882843,0.30927835051546393,0.23148148148148148,0.16821345707656613,0.12220916568742655,0.1437125748502994,0.06443298969072164,0.15751633986928104,0.09465273509526737,0.1585081585081585,0.11072664359861592,0.06028368794326241,0.18911174785100288,0.16544117647058823,0.14107883817427386,0.13725490196078433,0.16455696202531644,0.13120567375886524,0.5942028985507246,0.5324074074074074,0.6202898550724638,0.6793650793650794,0.7102803738317757,0.11882716049382716,0.33766233766233766,0.3939393939393939,0.7692307692307693,0.033950617283950615,0.2727272727272727,0.2857142857142857,0.16049382716049382,0.36538461538461536,0.36538461538461536,0.9736842105263158,0.15432098765432098,0.36,0.3711340206185567,1.0,0.7945205479452054,0.49137931034482757,0.0410958904109589,0.5,1.0,0.5544041450777202,0.6355140186915887,0.13471502590673576,0.5769230769230769,0.15544041450777202,0.3,0.8472222222222222,0.36363636363636365,0.5665554095826889,0.5680754385964912,0.5655625000000001,0.13972602739726028,0.19238095238095237,0.18969555035128804,0.3360655737704918,3.277702702702702,24.555882352941172,0.3036618041083656,24.0,3.0,1.0,11.0,4.0,8.0,24.0,26.0,,,0.04395604395604396,0.07547169811320754,0.8333333333333334,6.0,1.0,1.0,2.0,,0.14285714285714285,0.03007518796992481,0.15789473684210525,0.0410958904109589,0.004878048780487805,3.0,3.0,1.0,1.0,1.0,3.0,7.0,4.0,0.014705882352941176,0.045454545454545456,0.03,0.5,0.6666666666666666,,,True,
1627752,1610612737,Taurean Prince,Taurean Prince,1627752,ATL,37090.5,618.0,-116.0,1369.0,1352.0,353.0,377.0,149.0,2721.0,30.0,52.0,3.0,6.0,8.0,12.0,18.0,45.0,11.0,29.0,21.0,49.0,5.0,16.0,33.0,82.0,1.0,4.0,12.0,25.0,59.0,126.0,54.0,131.0,37.0,317.0,1610.0,4.0,8.0,2.0,5.0,15.0,12.0,24.0,17.0,41.0,11.0,86.0,58.0,60.0,138.0,2.0,82.0,33.0,8.0,29.0,19.0,48.0,8.0,11.0,22.0,6.0,115.0,5.0,6.0,32.0,44.0,2.0,78.0,11.0,89.0,6.0,21.0,17.0,4.0,25.0,18.0,11.0,,7.0,5.0,36.0,4.0,8.0,27.0,60.0,1.0,42.0,2.0,3.0,43.0,5.0,18.0,1.0,7.0,4.0,2.0,7.0,5.0,86.0,352.0,3.0,1.0,0.4915254237288136,0.5,0.8518518518518519,0.4122137404580153,0.4,0.4146341463414634,0.4122137404580153,0.46825396825396826,0.5,0.5,0.5447470817120622,0.5384615384615384,0.5769230769230769,0.5769230769230769,0.5769230769230769,0.5985915492957746,0.5097276264591439,0.06349206349206349,0.07692307692307693,19.884169884169886,0.6944444444444444,0.05,0.12643678160919541,0.017094017094017096,0.12403100775193798,0.01639344262295082,0.1254125412541254,0.01676829268292683,0.011235955056179775,0.03571428571428571,0.018957345971563982,0.1259259259259259,0.11016949152542373,0.14736842105263157,0.11282051282051282,0.15873015873015872,0.044444444444444446,0.7142857142857143,0.20233463035019456,0.5769230769230769,0.625,0.5333333333333333,0.17509727626459143,0.4,0.43902439024390244,0.3333333333333333,0.11284046692607004,0.3793103448275862,0.3793103448275862,0.19066147859922178,0.42857142857142855,0.42857142857142855,1.0,0.31906614785992216,0.4024390243902439,0.4024390243902439,0.7575757575757576,0.46153846153846156,0.5,0.3076923076923077,0.25,1.0,0.18461538461538463,0.6666666666666666,0.24615384615384617,0.3125,0.38461538461538464,0.48,0.7120622568093385,0.4024390243902439,0.5281076171875001,0.5546500000000001,0.53578,0.07352941176470588,0.12949640287769784,0.0473186119873817,0.27129337539432175,8.072222222222221,25.029007633587792,0.25785244704163623,1.0,24.0,,1.0,,4.0,1.0,,5.0,4.0,,0.010638297872340425,0.6363636363636364,1.0,,2.0,1.0,,0.08888888888888889,,0.3333333333333333,0.07692307692307693,0.015037593984962405,1.0,,,,,1.0,,,,,,1.0,1.0,,,True,
1627761,1610612737,DeAndre' Bembry,DeAndre' Bembry,1627761,ATL,42799.0,713.0,4.0,1541.0,1546.0,576.0,563.0,177.0,3087.0,74.0,117.0,6.0,13.0,33.0,51.0,12.0,41.0,1.0,7.0,5.0,21.0,1.0,7.0,15.0,46.0,2.0,5.0,7.0,22.0,87.0,165.0,20.0,67.0,34.0,268.0,1699.0,9.0,20.0,2.0,6.0,27.0,38.0,64.0,8.0,29.0,16.0,116.0,78.0,96.0,51.0,10.0,46.0,15.0,10.0,43.0,40.0,83.0,24.0,16.0,40.0,2.0,206.0,7.0,12.0,77.0,47.0,8.0,132.0,19.0,151.0,6.0,40.0,32.0,8.0,35.0,21.0,20.0,3.0,14.0,7.0,55.0,2.0,31.0,32.0,74.0,,48.0,1.0,2.0,54.0,9.0,25.0,7.0,11.0,6.0,4.0,14.0,7.0,116.0,576.0,10.0,6.0,0.4482758620689655,0.47560975609756095,0.85,0.29850746268656714,0.3333333333333333,0.27586206896551724,0.29850746268656714,0.5272727272727272,0.45,0.59375,0.5043103448275862,0.46153846153846156,0.5376344086021505,0.5254901960784314,0.5192307692307693,0.5471698113207547,0.28879310344827586,0.06060606060606061,0.042735042735042736,17.616875712656785,0.6363636363636364,0.15384615384615385,0.11928934010152284,0.0332409972299169,0.2347560975609756,0.019498607242339833,0.17174515235457063,0.02638888888888889,0.027932960893854747,0.045112781954887216,0.01556420233463035,0.08588957055214724,0.08620689655172414,0.2,0.24096385542168675,0.21518987341772153,0.05405405405405406,0.5,0.5043103448275862,0.6324786324786325,0.6607142857142857,0.5,0.17672413793103448,0.2926829268292683,0.3157894736842105,0.16666666666666666,0.03017241379310345,0.14285714285714285,0.2,0.09051724137931035,0.23809523809523808,0.23809523809523808,0.8,0.19827586206896552,0.32608695652173914,0.3333333333333333,0.8666666666666667,0.5,0.46153846153846156,0.19230769230769232,0.4,0.5,0.5483870967741935,0.6470588235294118,0.07526881720430108,0.14285714285714285,0.23655913978494625,0.3181818181818182,0.7931034482758621,0.32608695652173914,0.5558006465517241,0.5131535714285713,0.5673844086021506,0.10080645161290322,0.13812154696132597,0.10074626865671642,0.43283582089552236,3.7987878787878793,25.161194029850744,0.3737832576249189,3.0,9.0,,1.0,,6.0,8.0,2.0,5.0,,,0.029411764705882353,,1.0,,,1.0,,0.07317073170731707,0.02040816326530612,0.5,0.038461538461538464,,,1.0,,3.0,1.0,,,,0.014925373134328358,0.2857142857142857,0.021739130434782608,,,2.0,,True,
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,52858.4,881.0,-193.0,1935.0,1938.0,485.0,488.0,212.0,3873.0,69.0,130.0,6.0,10.0,18.0,31.0,38.0,96.0,13.0,44.0,3.0,4.0,2.0,2.0,48.0,166.0,4.0,14.0,13.0,39.0,120.0,270.0,51.0,170.0,126.0,519.0,2275.0,9.0,20.0,5.0,15.0,35.0,31.0,64.0,15.0,41.0,59.0,166.0,54.0,186.0,81.0,8.0,166.0,48.0,39.0,137.0,101.0,238.0,59.0,42.0,123.0,7.0,577.0,6.0,22.0,53.0,43.0,4.0,100.0,28.0,128.0,15.0,24.0,20.0,4.0,73.0,55.0,27.0,4.0,18.0,2.0,100.0,6.0,22.0,18.0,50.0,2.0,157.0,1.0,,150.0,9.0,42.0,27.0,4.0,3.0,1.0,4.0,4.0,162.0,483.0,5.0,22.0,0.225,0.23275862068965517,0.5294117647058824,0.3,0.3333333333333333,0.36585365853658536,0.3,0.4444444444444444,0.45,0.484375,0.4465909090909091,0.4714285714285714,0.5095238095238095,0.5118577075098815,0.4861111111111111,0.6148148148148148,0.38636363636363635,0.14444444444444443,0.17692307692307693,27.600364963503647,0.73,0.06779661016949153,0.08548707753479125,0.044989775051124746,0.14133333333333334,0.013245033112582781,0.10933940774487472,0.029723991507430998,0.048582995951417005,0.05063291139240506,0.009174311926605505,0.08290155440414508,0.07909604519774012,0.09774436090225563,0.1368421052631579,0.15555555555555556,0.06666666666666667,1.0,0.29545454545454547,0.5307692307692308,0.6448598130841121,0.2463768115942029,0.21818181818181817,0.3958333333333333,0.4691358024691358,0.21052631578947367,0.1,0.29545454545454547,0.3023255813953488,0.00909090909090909,0.75,0.75,1.0,0.37727272727272726,0.2891566265060241,0.294478527607362,0.5,0.2857142857142857,0.6,0.4,0.2857142857142857,0.75,0.29523809523809524,0.5806451612903226,0.01904761904761905,1.0,0.37142857142857144,0.3333333333333333,0.6818181818181818,0.2891566265060241,0.5125815068493151,0.5076309523809522,0.4973361904761905,0.10438413361169102,0.13861386138613863,0.0674373795761079,0.3198458574181118,7.3237037037037025,27.281176470588235,0.25064599483204136,2.0,72.0,,7.0,,12.0,1.0,2.0,7.0,2.0,,0.023809523809523808,0.15384615384615385,1.0,1.0,8.0,,,0.15625,0.023809523809523808,,0.02857142857142857,0.045454545454545456,1.0,3.0,,,,,,,0.01764705882352941,0.022727272727272728,0.018072289156626505,1.0,1.0,,2.0,True,
1628381,1610612737,John Collins,John Collins,1628381,ATL,24861.1,414.0,9.0,917.0,911.0,236.0,226.0,122.0,1828.0,78.0,112.0,17.0,34.0,21.0,32.0,12.0,28.0,1.0,5.0,4.0,14.0,,3.0,5.0,23.0,1.0,1.0,,7.0,91.0,145.0,9.0,37.0,53.0,262.0,1052.0,20.0,41.0,1.0,1.0,57.0,25.0,40.0,,10.0,16.0,66.0,134.0,48.0,27.0,32.0,22.0,5.0,9.0,18.0,12.0,30.0,7.0,5.0,16.0,2.0,72.0,19.0,30.0,29.0,62.0,13.0,104.0,51.0,155.0,10.0,4.0,3.0,1.0,12.0,4.0,13.0,3.0,8.0,,25.0,3.0,9.0,26.0,45.0,,51.0,,9.0,66.0,8.0,29.0,6.0,8.0,7.0,1.0,8.0,5.0,66.0,236.0,3.0,6.0,0.7362637362637363,0.8933333333333333,1.0,0.24324324324324326,1.0,,0.25,0.6275862068965518,0.4878048780487805,0.625,0.5741758241758241,0.5119047619047619,0.5,0.6214285714285714,0.5714285714285714,0.5689655172413793,0.2032967032967033,0.06206896551724138,0.0625,22.00374531835206,0.48,0.4482758620689655,0.256198347107438,0.1271186440677966,0.15760869565217392,0.0867579908675799,0.2136150234741784,0.1076923076923077,0.13114754098360656,0.16455696202531644,0.06535947712418301,0.2268041237113402,0.275,0.27692307692307694,0.17985611510791366,0.08888888888888889,0.1388888888888889,0.625,0.6153846153846154,0.6964285714285714,0.7428571428571429,0.7692307692307693,0.15384615384615385,0.42857142857142855,0.46153846153846156,0.5,0.027472527472527472,0.2,0.2,0.07692307692307693,0.2857142857142857,0.2857142857142857,1.0,0.12637362637362637,0.21739130434782608,0.21739130434782608,1.0,0.8095238095238095,0.5,0.023809523809523808,1.0,1.0,0.64,0.65625,0.06,,0.14,,0.8186813186813187,0.22727272727272727,0.578071546961326,0.5491285714285714,0.5862275510204082,0.14705882352941177,0.1746987951807229,0.21755725190839695,0.25190839694656486,2.980689655172414,26.345945945945946,0.257360959651036,14.0,,1.0,,2.0,4.0,2.0,3.0,1.0,1.0,0.09090909090909091,0.13636363636363635,1.0,,1.0,1.0,,,0.07142857142857142,0.02857142857142857,0.11764705882352941,,0.02631578947368421,,,,,,1.0,,3.0,,,,,,,,True,
1627816,1610612737,Alex Poythress,Alex Poythress,1627816,ATL,5880.0,98.0,-4.0,213.0,211.0,66.0,54.0,22.0,424.0,8.0,12.0,2.0,4.0,1.0,2.0,1.0,2.0,,,4.0,5.0,,,,,,,,,9.0,14.0,4.0,5.0,3.0,33.0,247.0,2.0,4.0,,1.0,4.0,1.0,3.0,,,1.0,3.0,14.0,4.0,12.0,2.0,,,2.0,4.0,2.0,6.0,2.0,,2.0,1.0,14.0,2.0,5.0,5.0,8.0,3.0,16.0,7.0,23.0,,,,,,,1.0,,,,1.0,,,7.0,14.0,,6.0,,,6.0,,2.0,1.0,5.0,5.0,,5.0,1.0,3.0,66.0,2.0,1.0,0.7777777777777778,0.875,1.0,0.8,,,0.8,0.6428571428571429,0.5,0.3333333333333333,0.7894736842105263,0.4,0.3333333333333333,0.75,0.4,0.375,0.2631578947368421,0.14285714285714285,0.08333333333333333,9.70464135021097,,0.42857142857142855,0.13114754098360656,0.08771929824561403,0.15625,0.05263157894736842,0.13978494623655913,0.07368421052631578,0.10344827586206896,0.11764705882352941,0.045454545454545456,0.125,0.1111111111111111,0.15789473684210525,0.18181818181818182,0.1,,0.2,0.631578947368421,0.6666666666666666,0.7272727272727273,0.75,0.10526315789473684,0.5,1.0,1.0,,,,0.2631578947368421,0.8,0.8,1.0,,,,,0.8,0.5,,,,0.6666666666666666,0.5,,,,,0.8947368421052632,,0.5857263157894735,0.5992,0.5578333333333333,0.09523809523809523,0.125,0.12121212121212122,0.09090909090909091,1.8428571428571427,23.299999999999997,0.30985915492957744,,,,1.0,,,2.0,1.0,1.0,,,0.0625,,1.0,,,,,0.5,,,0.2,,,,,,,,,,,,,,,,,True,
