EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LongMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,FTDefRebounds,SelfOReb,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange,DefFTReboundPct,SelfORebPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,Defensive 3 Seconds Violations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,HeaveMakes,BlockedCorner3
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,1898.0,32,7,63,61,10.0,20,10.0,124,4.0,6.0,2.0,3.0,2.0,4.0,8.0,8.0,82,2.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,5.0,3.0,1.0,4.0,5.0,9.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,10.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.125,0.5,12.162162162162163,0.09090909090909091,0.3125,0.17647058823529413,0.14285714285714285,0.2,0.3333333333333333,0.4,0.2,0.16666666666666666,0.2222222222222222,0.125,0.5,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,0.75,0.6666666666666666,0.75,0.527425,0.548525,0.5,2.3875,0.15873015873015872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1626188,1610612744,Quinn Cook,Quinn Cook,1626188,GSW,10645.0,177,25,359,358,30.0,80,26.0,717,4.0,7.0,,3.0,13.0,20.0,37.0,93.0,395,,3.0,3.0,18.0,22.0,,2.0,23.0,4.0,27.0,2.0,2.0,4.0,58.0,2.0,11.0,12.0,23.0,3.0,26.0,2.0,1.0,3.0,8.0,6.0,16.0,1.0,2.0,2.0,2.0,1.0,,30.0,2.0,0.45,0.45,0.5405405405405406,,0.5833333333333334,0.21428571428571427,0.5886075949367089,0.21428571428571427,0.05405405405405406,,22.48062015503876,0.10344827586206896,0.025974025974025976,0.15714285714285714,0.12365591397849462,0.020689655172413793,0.07692307692307693,,0.027777777777777776,0.08163265306122448,0.17647058823529413,0.10526315789473684,0.5,0.08974358974358974,0.5714285714285714,0.5714285714285714,0.75,0.16666666666666666,0.42857142857142855,,0.6153846153846154,0.487226923076923,0.5368999999999999,0.03225806451612903,13.329729729729731,0.08356545961002786,7.0,9.0,17.0,4.0,9.0,1.0,1.0,13.0,32.0,3.0,2.0,3.0,17.0,41.0,2.0,1.0,4.0,2.0,3.0,2.0,3.0,2.0,12.0,42.0,9.0,32.0,13.0,12.0,7.0,1.0,1.0,5.0,2.0,4.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,12.0,0.8235294117647058,0.4146341463414634,0.25,0.6666666666666666,0.4146341463414634,0.6666666666666666,0.8333333333333334,0.8571428571428571,0.5256410256410257,0.11764705882352941,0.625,0.014705882352941176,0.017241379310344827,0.07317073170731707,0.19230769230769232,0.5384615384615384,0.5384615384615384,0.2857142857142857,0.21794871794871795,0.5294117647058824,0.6,0.4444444444444444,0.11538461538461539,0.4444444444444444,0.4444444444444444,1.0,0.41025641025641024,0.40625,0.40625,0.7692307692307693,0.14285714285714285,1.0,1.0,0.42857142857142855,0.5,0.6666666666666666,0.40625,0.44788333333333324,0.012658227848101266,0.02631578947368421,0.12903225806451613,25.953658536585365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1627745,1610612744,Damian Jones,Damian Jones,1627745,GSW,24577.0,410,16,838,842,86.0,161,76.0,1680,49.0,63.0,7.0,9.0,7.0,53.0,74.0,130.0,960,7.0,10.0,18.0,94.0,12.0,10.0,11.0,22.0,6.0,28.0,3.0,3.0,3.0,62.0,18.0,25.0,19.0,44.0,31.0,75.0,12.0,8.0,11.0,16.0,31.0,63.0,9.0,23.0,8.0,25.0,11.0,,86.0,3.0,0.8867924528301887,0.9791666666666666,0.7162162162162162,0.7,0.7162162162162162,0.7,0.7222222222222222,0.75,0.14864864864864866,0.2857142857142857,11.521739130434783,0.0867579908675799,0.1,0.12626262626262627,0.10551558752997602,0.09011627906976744,0.05555555555555555,0.08064516129032258,0.13414634146341464,0.09183673469387756,0.13725490196078433,0.08888888888888889,0.44,0.8513513513513513,0.7777777777777778,0.9074074074074074,0.8775510204081632,0.0945945945945946,0.9,0.7777777777777778,0.8513513513513513,0.5775108108108108,0.6276333333333333,0.13846153846153847,2.993243243243243,0.1026252983293556,2.0,2.0,4.0,,,,,,,,,,,,24.0,,,4.0,9.0,,,7.0,15.0,,,,,5.0,14.0,13.0,4.0,5.0,1.0,3.0,,2.0,36.0,4.0,4.0,37.0,18.0,15.0,,,,,,0.4444444444444444,0.4444444444444444,0.5357142857142857,,,0.3125,0.07926829268292683,0.050724637681159424,0.08333333333333333,0.08163265306122448,0.2857142857142857,0.4,1.0,0.05405405405405406,0.5,0.5,1.0,,,,,,,,,,,,,,,,0.5683666666666666,0.20689655172413793,0.20689655172413793,0.11538461538461539,,4.0,8.0,4.0,1.0,3.0,1.0,2.0,6.0,5.0,3.0,2.0,2.0,15.0,1.0,1.0,3.0,0.14285714285714285,0.23076923076923078,0.14285714285714285,0.8888888888888888,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201142,1610612744,Kevin Durant,Kevin Durant,201142,GSW,22911.0,382,-13,777,782,72.0,136,73.0,1559,32.0,36.0,2.0,3.0,53.0,96.0,152.0,283.0,904,5.0,10.0,10.0,86.0,106.0,,4.0,40.0,23.0,63.0,21.0,2.0,7.0,149.0,3.0,28.0,39.0,73.0,6.0,79.0,10.0,8.0,17.0,40.0,6.0,18.0,1.0,13.0,5.0,13.0,7.0,,72.0,2.0,0.4479166666666667,0.4479166666666667,0.631578947368421,0.5,0.5925,0.35714285714285715,0.6334841628959276,0.35714285714285715,0.02631578947368421,0.05660377358490566,30.455075845974328,0.19117647058823528,0.017543859649122806,0.15384615384615385,0.17357512953367876,0.018292682926829267,0.030303030303030304,,0.02564102564102564,0.1276595744680851,0.16083916083916083,0.1282051282051282,0.5384615384615384,0.18,0.8888888888888888,0.8888888888888888,0.46875,0.265,0.21428571428571427,0.6666666666666666,0.42,0.48076349999999995,0.50397,0.0353356890459364,11.025,0.09266409266409266,29.0,35.0,63.0,1.0,4.0,,,14.0,44.0,4.0,2.0,3.0,15.0,48.0,46.0,,4.0,7.0,12.0,3.0,5.0,20.0,43.0,24.0,21.0,44.0,14.0,22.0,11.0,3.0,2.0,23.0,7.0,17.0,2.0,6.0,44.0,,1.0,50.0,24.0,43.0,0.5333333333333333,0.3125,,0.6,0.3125,0.5833333333333334,0.6764705882352942,0.7962962962962963,0.24,0.015873015873015872,0.575,0.01910828025477707,0.022900763358778626,0.19047619047619047,0.3191489361702128,0.5471698113207547,0.58,0.3448275862068966,0.315,0.5555555555555556,0.5645161290322581,0.5142857142857142,0.02,0.25,0.25,1.0,0.22,0.3181818181818182,0.3181818181818182,0.5,,,,0.2857142857142857,0.17647058823529413,0.6666666666666666,0.3181818181818182,0.5075235294117647,0.1095890410958904,0.14035087719298245,0.1519434628975265,25.995833333333337,2.0,3.0,,2.0,1.0,4.0,2.0,3.0,5.0,2.0,,,7.0,,,2.0,,,0.5,0.17647058823529413,0.6666666666666666,1.0,2.0,6.0,2.0,1.0,3.0,1.0,0.3,0.023529411764705882,0.11764705882352941,0.5,,,,,,,,,,True,,,,,,,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,21057.0,351,-17,710,717,38.0,92,66.0,1427,11.0,14.0,1.0,1.0,30.0,59.0,110.0,207.0,830,2.0,5.0,13.0,90.0,28.0,,1.0,11.0,7.0,18.0,2.0,5.0,1.0,43.0,1.0,20.0,8.0,29.0,3.0,32.0,10.0,8.0,8.0,20.0,13.0,28.0,,2.0,,4.0,1.0,,38.0,1.0,0.7627118644067796,0.7627118644067796,0.5363636363636364,0.4,0.5297297297297298,0.5416666666666666,0.5364583333333334,0.5416666666666666,0.00909090909090909,,27.075351213282246,0.04395604395604396,0.006329113924050633,0.11834319526627218,0.07977207977207977,0.010033444816053512,0.03225806451612903,,,0.07407407407407407,0.12030075187969924,0.1111111111111111,0.25,0.07567567567567568,0.7857142857142857,0.7857142857142857,0.8181818181818182,0.16216216216216217,0.08333333333333333,1.0,0.4810810810810811,0.4888683783783783,0.527935,0.06280193236714976,13.919090909090908,0.05352112676056338,15.0,33.0,66.0,6.0,13.0,1.0,2.0,20.0,62.0,5.0,1.0,2.0,26.0,75.0,11.0,3.0,7.0,1.0,4.0,1.0,2.0,2.0,7.0,75.0,3.0,62.0,20.0,7.0,3.0,2.0,2.0,12.0,2.0,8.0,2.0,4.0,22.0,2.0,1.0,16.0,7.0,7.0,0.9615384615384616,0.3466666666666667,0.42857142857142855,0.5,0.3466666666666667,0.25,0.4166666666666667,0.5,0.40540540540540543,0.015151515151515152,0.6,0.014184397163120567,0.017094017094017096,0.03278688524590164,,0.5,0.5,0.7333333333333333,0.3567567567567568,0.5,0.5076923076923077,0.7575757575757576,0.07027027027027027,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.33513513513513515,0.3225806451612903,0.3225806451612903,1.0,0.16666666666666666,0.5,1.0,0.4166666666666667,0.3333333333333333,0.5,0.3225806451612903,0.4807666666666666,0.03664921465968586,0.0603448275862069,0.033816425120772944,25.593333333333334,,1.0,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,,,,,,,0.16666666666666666,,,,1.0,,,1.0,,0.05555555555555555,,,,2.0,1.0,0.4,1.0,,,,,,True,,,,,,,,
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,7636.0,127,-40,251,259,24.0,42,24.0,510,4.0,5.0,,,2.0,6.0,8.0,18.0,301,,,3.0,6.0,6.0,,,9.0,3.0,12.0,3.0,,2.0,27.0,2.0,7.0,8.0,16.0,4.0,20.0,8.0,6.0,2.0,7.0,1.0,4.0,,2.0,,2.0,,,24.0,,0.5,0.5,0.75,,0.5,1.5,0.5625,1.5,,,8.333333333333334,0.10256410256410256,0.03333333333333333,0.12280701754385964,0.1111111111111111,0.034782608695652174,,,0.05714285714285714,0.09375,0.1,0.17647058823529413,,0.3333333333333333,0.8,0.8,0.75,0.13333333333333333,,,0.8,0.5533699999999999,,0.16666666666666666,5.3875,0.09561752988047809,1.0,1.0,1.0,1.0,5.0,1.0,1.0,,2.0,,,,1.0,7.0,3.0,1.0,1.0,1.0,1.0,,1.0,,2.0,3.0,,2.0,,5.0,2.0,2.0,2.0,5.0,1.0,5.0,,,5.0,,,3.0,2.0,2.0,1.0,0.14285714285714285,1.0,,0.14285714285714285,1.0,0.5,0.5,0.4666666666666667,,0.7142857142857143,0.03636363636363636,0.022222222222222223,0.041666666666666664,0.18181818181818182,0.5,0.5,,0.06666666666666667,1.0,1.0,,0.3333333333333333,0.2,0.2,1.0,0.13333333333333333,,,,1.0,1.0,1.0,,,,,0.62395,0.125,0.2222222222222222,0.1111111111111111,24.11428571428571,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,2.0,,,,,0.1,,0.5,1.0,,1.0,1.0,1.0,,,,0.1,0.125,0.5,,,,,,,,,,,True,,,,,,,,
1628035,1610612744,Alfonzo McKinnie,Alfonzo McKinnie,1628035,GSW,1582.0,26,16,60,57,25.0,33,6.0,117,2.0,4.0,,1.0,1.0,3.0,5.0,11.0,64,,1.0,,4.0,2.0,,2.0,1.0,1.0,2.0,1.0,,,5.0,,3.0,1.0,5.0,1.0,6.0,,,,,3.0,4.0,1.0,,,,,,25.0,,0.6666666666666666,0.6666666666666666,0.6,,0.45,,0.5,,0.4,,16.923076923076923,0.1,,0.17647058823529413,0.14814814814814814,0.05,,,,,,0.42857142857142855,,0.4,0.5,1.0,1.0,0.1,0.5,,0.9,0.56211,,,4.06,0.4166666666666667,1.0,,,1.0,3.0,,1.0,,2.0,,,1.0,1.0,5.0,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,6.0,3.0,,2.0,,1.0,,1.0,,,,,,,2.0,,,3.0,1.0,6.0,1.0,0.2,,0.5,0.2,1.0,0.8333333333333334,0.75,0.5,,,0.125,0.16666666666666666,,0.3333333333333333,1.0,1.0,,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,0.5,,,,0.3333333333333333,,,0.49571666666666664,0.1,0.2,0.5454545454545454,24.560000000000002,,,,,,,,,1.0,1.0,,,,,,1.0,0.5,,,,,1.0,1.0,1.0,,,,,0.25,,0.3333333333333333,1.0,,,,,,,,,,True,,,,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,12106.0,202,12,426,426,45.0,75,36.0,852,16.0,18.0,1.0,1.0,11.0,27.0,38.0,137.0,493,1.0,1.0,8.0,32.0,22.0,,,29.0,8.0,37.0,5.0,3.0,8.0,82.0,,17.0,9.0,26.0,1.0,27.0,9.0,1.0,4.0,15.0,6.0,11.0,,,,,,,45.0,,0.5925925925925926,0.5925925925925926,0.7105263157894737,1.0,0.75,0.8,0.7611111111111111,0.8,,,22.317596566523605,0.0989010989010989,,0.14912280701754385,0.12682926829268293,0.005847953216374269,,,,0.06818181818181818,0.14893617021276595,0.15,,0.20930232558139536,0.8888888888888888,0.8888888888888888,0.625,0.12790697674418605,0.2,1.0,0.7674418604651163,0.5194276470588235,0.51615,0.058394160583941604,7.713157894736843,0.1056338028169014,7.0,4.0,9.0,4.0,4.0,,,21.0,44.0,4.0,2.0,5.0,25.0,48.0,8.0,2.0,4.0,4.0,5.0,2.0,5.0,2.0,16.0,60.0,15.0,43.0,21.0,15.0,6.0,1.0,8.0,11.0,2.0,9.0,,2.0,13.0,,,9.0,3.0,16.0,0.8,0.5208333333333334,0.5,0.4,0.5319148936170213,0.8,0.7,0.7272727272727273,0.5581395348837209,,0.7333333333333333,0.011904761904761904,,0.13793103448275862,0.1111111111111111,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.10465116279069768,0.4444444444444444,0.4444444444444444,0.5,0.046511627906976744,1.0,1.0,1.0,0.5116279069767442,0.4772727272727273,0.4772727272727273,0.7619047619047619,,,,0.8,0.5,0.4,0.4883720930232558,0.4807722222222222,0.0449438202247191,0.07317073170731707,0.11678832116788321,26.647916666666664,3.0,3.0,,,3.0,1.0,,1.0,,1.0,,,,,,,,0.08333333333333333,1.0,0.3,1.0,,,,,1.0,,,,,,,2.0,,0.5,1.0,1.0,1.0,1.0,1.0,0.020833333333333332,True,,,,,,,,
1627814,1610612744,Damion Lee,Damion Lee,1627814,GSW,2103.0,35,28,76,73,17.0,39,4.0,149,,1.0,,,3.0,2.0,5.0,24.0,75,,,,4.0,,,1.0,,,,,,,,,1.0,3.0,4.0,,4.0,3.0,2.0,,,1.0,1.0,,,,,,,17.0,,1.0,1.0,0.4,,0.7307692307692307,,0.75,,0.2,,20.0,0.11538461538461539,,0.08333333333333333,0.10526315789473684,,,,,0.1111111111111111,,0.25,,0.07692307692307693,,,,0.23076923076923078,,,0.6923076923076923,0.503,,,10.4,0.2236842105263158,2.0,,1.0,1.0,1.0,,,4.0,7.0,,1.0,2.0,5.0,8.0,5.0,,,1.0,1.0,1.0,2.0,2.0,7.0,12.0,3.0,7.0,4.0,,,,1.0,,,,,,3.0,,,6.0,2.0,7.0,0.8,0.625,,0.5,0.625,1.0,0.8333333333333334,0.875,0.6153846153846154,1.0,,,,0.18181818181818182,,0.6666666666666666,0.6666666666666666,1.0,0.07692307692307693,,,,0.07692307692307693,1.0,1.0,1.0,0.5384615384615384,0.5714285714285714,0.5714285714285714,0.75,,,,,0.6666666666666666,0.5,0.5714285714285714,0.48408333333333337,0.13333333333333333,0.2857142857142857,0.2916666666666667,26.362500000000004,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1628395,1610612744,Jordan Bell,Jordan Bell,1628395,GSW,1713.0,29,12,60,61,12.0,33,3.0,121,,,,,1.0,3.0,4.0,6.0,66,,,,4.0,2.0,,,4.0,3.0,7.0,3.0,,,17.0,1.0,2.0,4.0,7.0,1.0,8.0,2.0,2.0,1.0,1.0,4.0,5.0,,2.0,2.0,2.0,,,12.0,,0.6666666666666666,0.6666666666666666,0.75,,0.75,,0.75,,,,8.064516129032258,0.26666666666666666,0.07142857142857142,0.14285714285714285,0.20689655172413793,0.05,,,0.16666666666666666,0.4,0.14285714285714285,0.14285714285714285,,,,,,0.25,,,,0.35065,,,15.375,0.2,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,0.3333333333333333,1.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,1.0,,,,,,,,True,,,,,,,,
