EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Clear Path Fouls,Technical Free Throw Trips,3pt And 1 Free Throw Trips,BlockedLongMidRange,Corner3PctBlocked,on,Defensive 3 Seconds Violations,BlockedCorner3
101112,1610612739,Channing Frye,Channing Frye,101112,CLE,3437.0,57,-2,116,111,23,22,14.0,227,2.0,2.0,4.0,1.0,1.0,1.0,1.0,6.0,14.0,1.0,4.0,2.0,6.0,7.0,15.0,5.0,30.0,133.0,1.0,1.0,3.0,1.0,2.0,1.0,4.0,5.0,4.0,21.0,14.0,6.0,3.0,3.0,3.0,9.0,4.0,3.0,1.0,8.0,8.0,1.0,1.0,4.0,3.0,1.0,4.0,1.0,1.0,4.0,6.0,1.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,5.0,23,1.0,1.0,1.0,0.4666666666666667,1.0,0.25,0.4666666666666667,0.3333333333333333,0.5,0.5952380952380952,1.5,0.4166666666666667,0.6521739130434783,1.5,0.4166666666666667,0.7142857142857143,20.76923076923077,1.0,0.3333333333333333,0.11538461538461539,0.17391304347826086,0.14285714285714285,0.16666666666666666,0.125,0.08333333333333333,0.15789473684210525,0.25,0.09523809523809523,0.19047619047619047,0.5,0.5,1.0,0.047619047619047616,1.0,1.0,1.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,1.0,0.6666666666666666,0.25,0.7142857142857143,0.42857142857142855,0.4874642857142857,0.5919,0.4582583333333334,0.08695652173913043,0.14285714285714285,0.0625,0.1,0.16666666666666666,14.950000000000001,25.88,0.19827586206896552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626204,1610612739,Larry Nance Jr.,Larry Nance Jr.,1626204,CLE,107729.0,1795,-324,3576,3586,851,955,429.0,7162,85.0,19.0,54.0,5.0,18.0,,1.0,28.0,80.0,4.0,18.0,216.0,381.0,33.0,98.0,96.0,627.0,4198.0,1.0,8.0,128.0,50.0,79.0,5.0,22.0,151.0,280.0,96.0,79.0,28.0,92.0,214.0,68.0,520.0,146.0,211.0,27.0,384.0,552.0,100.0,26.0,44.0,29.0,15.0,96.0,8.0,17.0,89.0,192.0,25.0,159.0,134.0,56.0,,40.0,23.0,17.0,40.0,151.0,846,0.6481481481481481,0.8,0.9696969696969697,0.336734693877551,0.125,0.22727272727272727,0.3402061855670103,0.5669291338582677,0.6329113924050633,0.5542797494780793,0.5404040404040404,0.5693069306930693,0.5816326530612245,0.5714285714285714,0.5992063492063492,0.2045929018789144,15.596555965559656,0.4583333333333333,0.29347826086956524,0.2414187643020595,0.20334261838440112,0.2242462311557789,0.22522522522522523,0.25316455696202533,0.24888888888888888,0.20598591549295775,0.19333333333333333,0.17745302713987474,0.1127348643006263,0.35185185185185186,0.37254901960784315,0.6842105263157895,0.037578288100208766,0.2777777777777778,0.2777777777777778,1.0,0.16701461377870563,0.35,0.35443037974683544,0.9642857142857143,0.010101010101010102,,,0.1782178217821782,0.2222222222222222,0.7098121085594989,0.35443037974683544,0.5321976939203354,0.5542710526315789,0.5265272727272727,0.1076923076923077,0.13270142180094788,,0.20414673046251994,0.24082934609250398,5.246719160104982,25.928571428571434,0.23797539149888144,171.0,242.0,50.0,83.0,40.0,48.0,26.0,1.0,4.0,1.0,7.0,52.0,91.0,21.0,36.0,152.0,3.0,82.0,1.0,23.0,1.0,122.0,24.0,75.0,21.0,26.0,59.0,107.0,2.0,168.0,13.0,74.0,16.0,52.0,7.0,3.0,3.0,14.0,3.0,13.0,5.0,15.0,19.0,21.0,1.0,2.0,3.0,13.0,16.0,0.5714285714285714,0.01020408163265306,0.06036745406824147,0.05371900826446281,0.08235294117647059,0.05555555555555555,0.0125,0.021052631578947368,0.10328185328185328,0.08464849354375897,0.09578765147143682,0.11452513966480447,0.13202933985330073,0.04460966542750929,0.07749077490774908,0.10967741935483871,0.06532663316582915,0.525,0.5052192066805845,0.7066115702479339,0.7467248908296943,0.6432748538011696,0.3058823529411765,0.3333333333333333,0.6538461538461539,0.8383838383838383,0.6024096385542169,0.1,0.0707070707070707,0.14285714285714285,1.0,0.4752475247524752,0.8333333333333334,0.039603960396039604,0.25,,,,,,,,,True,,
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,58270.0,971,-309,1947,1949,518,507,213.0,3896,50.0,12.0,26.0,10.0,41.0,,2.0,39.0,111.0,8.0,22.0,90.0,181.0,49.0,152.0,53.0,380.0,2392.0,5.0,13.0,42.0,16.0,42.0,14.0,38.0,97.0,96.0,123.0,111.0,39.0,26.0,61.0,17.0,148.0,54.0,38.0,17.0,109.0,128.0,16.0,5.0,24.0,15.0,9.0,39.0,1.0,8.0,44.0,89.0,1.0,64.0,66.0,23.0,3.0,3.0,1.0,2.0,4.0,97.0,513,0.5333333333333333,0.5647058823529412,0.8367346938775511,0.3223684210526316,0.38461538461538464,0.3684210526315789,0.3223684210526316,0.4972375690607735,0.38095238095238093,0.49099099099099097,0.55,0.4625,0.5292479108635098,0.6176470588235294,0.5105263157894737,0.45645645645645644,18.248509857863368,0.6153846153846154,0.3269230769230769,0.08315098468271334,0.140625,0.10939357907253269,0.07065217391304347,0.08695652173913043,0.09821428571428571,0.13468013468013468,0.16091954022988506,0.15015015015015015,0.07807807807807808,0.46153846153846156,0.46153846153846156,0.4166666666666667,0.12312312312312312,0.24390243902439024,0.24390243902439024,1.0,0.3333333333333333,0.35135135135135137,0.35135135135135137,0.7948717948717948,0.06666666666666667,,,0.275,0.36363636363636365,0.7717717717717718,0.35135135135135137,0.5353848348348347,0.5485052631578947,0.542048125,0.07471264367816093,0.11917098445595854,0.01935483870967742,0.11052631578947368,0.25526315789473686,5.809944751381217,25.353947368421053,0.26605033384694404,65.0,105.0,9.0,14.0,13.0,26.0,13.0,6.0,16.0,5.0,11.0,9.0,17.0,9.0,23.0,84.0,24.0,10.0,,16.0,,35.0,9.0,22.0,9.0,4.0,9.0,10.0,,19.0,5.0,11.0,4.0,15.0,2.0,4.0,2.0,1.0,1.0,2.0,3.0,11.0,11.0,4.0,,,,9.0,9.0,0.5294117647058824,,0.08839779005524862,0.09523809523809523,0.12,,,,0.0186219739292365,0.02368421052631579,0.020719738276990186,0.015873015873015872,0.027649769585253458,0.007633587786259542,0.02348993288590604,0.024390243902439025,0.02857142857142857,1.0,0.3153153153153153,0.6190476190476191,0.6842105263157895,0.5384615384615384,0.26,0.29545454545454547,0.6153846153846154,0.4666666666666667,0.6428571428571429,0.4444444444444444,0.36666666666666664,0.45454545454545453,0.8,0.325,0.5,0.2,0.375,2.0,1.0,1.0,,,,,,True,,
1629012,1610612739,Collin Sexton,Collin Sexton,1629012,CLE,76420.0,1274,-337,2551,2554,602,635,308.0,5105,110.0,67.0,161.0,5.0,14.0,1.0,2.0,50.0,130.0,12.0,34.0,187.0,427.0,55.0,144.0,102.0,641.0,3073.0,3.0,15.0,39.0,33.0,95.0,13.0,39.0,157.0,132.0,114.0,129.0,50.0,50.0,124.0,44.0,298.0,58.0,37.0,,95.0,120.0,21.0,7.0,51.0,27.0,24.0,98.0,8.0,22.0,46.0,105.0,1.0,116.0,121.0,42.0,,2.0,2.0,,2.0,157.0,599,0.35294117647058826,0.3626373626373626,0.6909090909090909,0.3819444444444444,0.2,0.3333333333333333,0.38461538461538464,0.4379391100702576,0.3473684210526316,0.47197898423817863,0.33695652173913043,0.3917910447761194,0.5087579617834395,0.38235294117647056,0.48148148148148145,0.2521891418563923,25.008611780916294,0.5204081632653061,,0.06176961602671119,0.11218568665377177,0.08512544802867383,0.06172839506172839,0.04390243902439024,0.08609271523178808,0.10024449877750612,0.1574074074074074,0.19264448336252188,0.2819614711033275,0.4161490683229814,0.4240506329113924,0.23880597014925373,0.024518388791593695,0.35714285714285715,0.35714285714285715,1.0,0.2276707530647986,0.38461538461538464,0.390625,0.66,0.043478260869565216,0.5,1.0,0.2537313432835821,0.35294117647058826,0.5253940455341506,0.3875968992248062,0.49906236842105234,0.5079703703703703,0.5002796992481203,0.06907894736842106,0.09051724137931035,,0.060842433697347896,0.24492979719188768,9.946370023419203,25.9125,0.2359858878871031,79.0,156.0,7.0,15.0,17.0,42.0,41.0,1.0,5.0,2.0,13.0,11.0,31.0,8.0,52.0,242.0,51.0,10.0,1.0,46.0,2.0,74.0,6.0,44.0,18.0,12.0,8.0,17.0,,25.0,8.0,14.0,9.0,47.0,5.0,14.0,3.0,10.0,,3.0,16.0,5.0,20.0,1.0,,,,7.0,20.0,0.3548387096774194,0.013888888888888888,0.10772833723653395,0.21153846153846154,0.09090909090909091,0.018633540372670808,0.015384615384615385,,0.022222222222222223,0.0163265306122449,0.0199203187250996,0.023346303501945526,0.02040816326530612,0.02336448598130841,0.013157894736842105,0.02727272727272727,0.028985507246376812,0.5,0.2732049036777583,0.5064102564102564,0.6422764227642277,0.4936708860759494,0.37272727272727274,0.41,0.2682926829268293,0.32608695652173914,0.4666666666666667,0.14285714285714285,0.2826086956521739,0.15384615384615385,0.5,0.31343283582089554,0.40476190476190477,0.03731343283582089,0.2,3.0,,,1.0,2.0,,,,True,,
1629061,1610612739,Deng Adel,Deng Adel,1629061,CLE,6520.0,109,-32,208,212,52,41,24.0,420,4.0,1.0,3.0,1.0,5.0,,1.0,4.0,10.0,,,3.0,8.0,5.0,15.0,2.0,23.0,238.0,,1.0,2.0,,,1.0,2.0,5.0,4.0,15.0,10.0,4.0,2.0,2.0,2.0,6.0,2.0,5.0,,7.0,9.0,1.0,,4.0,2.0,2.0,4.0,,3.0,6.0,8.0,,3.0,2.0,1.0,,3.0,3.0,,3.0,5.0,52,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.375,,0.45652173913043476,,0.75,0.4791666666666667,0.25,0.8333333333333334,0.6521739130434783,11.814345991561181,1.0,,0.1,0.0425531914893617,0.07216494845360824,0.045454545454545456,0.125,0.16666666666666666,0.05128205128205128,,0.17391304347826086,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.21739130434782608,0.2,0.2,1.0,0.43478260869565216,0.4,0.4,1.0,0.3333333333333333,,,,,0.6956521739130435,0.4,0.491136956521739,0.4815833333333333,0.5793,0.041666666666666664,0.1111111111111111,,0.08695652173913043,0.21739130434782608,9.812500000000002,25.313333333333333,0.25,,1.0,,1.0,,,2.0,1.0,2.0,,,,2.0,2.0,2.0,2.0,,,,,,,,,,,2.0,,,2.0,,1.0,,,,,,,1.0,,,,,3.0,,,,1.0,,,,,,,,,,,0.044444444444444446,0.018018018018018018,,,,0.0625,,,1.0,0.043478260869565216,,,,0.5,0.5,0.5,0.3333333333333333,,,,,,,,1.0,0.5,,,,,,,,,True,,
202688,1610612739,Brandon Knight,Brandon Knight,202688,CLE,15172.0,253,-91,502,505,65,64,52.0,1007,22.0,6.0,13.0,1.0,5.0,,,18.0,43.0,2.0,5.0,16.0,45.0,19.0,48.0,10.0,99.0,622.0,,1.0,4.0,2.0,4.0,2.0,5.0,14.0,4.0,33.0,43.0,18.0,12.0,23.0,11.0,58.0,9.0,6.0,,15.0,19.0,5.0,1.0,3.0,3.0,,7.0,1.0,1.0,8.0,20.0,,16.0,14.0,8.0,,1.0,,1.0,1.0,14.0,65,0.125,0.13333333333333333,0.5789473684210527,0.3958333333333333,,0.4,0.3958333333333333,0.35555555555555557,0.5,0.478494623655914,0.3333333333333333,0.5555555555555556,0.5,0.5,0.6363636363636364,0.5161290322580645,18.79432624113475,0.42857142857142855,,0.05405405405405406,0.09278350515463918,0.07211538461538461,0.0625,0.06818181818181818,0.02857142857142857,0.11688311688311688,,0.23655913978494625,0.13978494623655913,0.46153846153846156,0.46153846153846156,,0.053763440860215055,0.2,0.2,,0.46236559139784944,0.4186046511627907,0.42857142857142855,0.6111111111111112,,,,0.5555555555555556,0.4,0.6236559139784946,0.4186046511627907,0.4998650537634408,0.5073333333333333,0.47547222222222224,0.08080808080808081,0.1568627450980392,,0.04040404040404041,0.1414141414141414,10.333333333333334,25.897916666666664,0.1294820717131474,6.0,10.0,1.0,1.0,1.0,1.0,4.0,,,,1.0,1.0,2.0,2.0,4.0,28.0,24.0,2.0,,7.0,1.0,11.0,1.0,6.0,2.0,3.0,1.0,3.0,,4.0,,4.0,2.0,4.0,1.0,1.0,,,,,2.0,2.0,,,,,,3.0,,0.5,0.020833333333333332,0.15555555555555556,0.3,0.18181818181818182,,0.023255813953488372,,0.020689655172413793,0.009259259259259259,0.015810276679841896,,0.041666666666666664,,0.011904761904761904,,,,0.10752688172043011,0.6,0.8571428571428571,0.16666666666666666,0.18181818181818182,0.2222222222222222,0.25,0.3333333333333333,1.0,,0.3333333333333333,,,0.1111111111111111,1.0,,,,,,,,,,,True,,
202692,1610612739,Alec Burks,Alec Burks,202692,CLE,23649.0,394,-64,775,771,174,187,91.0,1546,20.0,2.0,17.0,3.0,10.0,,1.0,15.0,38.0,1.0,5.0,33.0,78.0,18.0,48.0,27.0,147.0,906.0,2.0,5.0,12.0,5.0,13.0,1.0,6.0,24.0,30.0,42.0,38.0,15.0,17.0,47.0,10.0,111.0,27.0,36.0,1.0,64.0,69.0,8.0,2.0,15.0,10.0,5.0,25.0,2.0,5.0,9.0,23.0,2.0,31.0,32.0,14.0,1.0,6.0,4.0,2.0,6.0,24.0,172,0.45454545454545453,0.46875,0.7777777777777778,0.375,0.4,0.16666666666666666,0.375,0.4230769230769231,0.38461538461538464,0.47619047619047616,0.5,0.34210526315789475,0.5287769784172662,0.5,0.48,0.38095238095238093,18.785796105383735,0.6,0.05263157894736842,0.16289592760180996,0.18120805369127516,0.17027027027027028,0.10526315789473684,0.2125,0.1956521739130435,0.19469026548672566,0.1388888888888889,0.15873015873015872,0.1349206349206349,0.11764705882352941,0.125,0.5,0.07936507936507936,0.3,0.3,1.0,0.30158730158730157,0.39473684210526316,0.39473684210526316,0.7333333333333333,0.08333333333333333,,,0.2631578947368421,0.2,0.7063492063492064,0.39473684210526316,0.5077130952380953,0.5180388888888889,0.44173421052631584,0.11029411764705882,0.16091954022988506,0.02040816326530612,0.08163265306122448,0.16326530612244897,6.7666666666666675,25.279166666666672,0.22451612903225807,23.0,41.0,2.0,5.0,4.0,6.0,8.0,,1.0,2.0,4.0,3.0,7.0,,11.0,36.0,12.0,2.0,,7.0,,30.0,7.0,20.0,7.0,3.0,2.0,3.0,,5.0,1.0,6.0,5.0,10.0,3.0,,,1.0,,1.0,3.0,5.0,3.0,4.0,,,,4.0,3.0,0.42857142857142855,,0.08974358974358974,0.0975609756097561,0.1,0.058823529411764705,,,0.013100436681222707,0.015267175572519083,0.013888888888888888,0.024691358024691357,0.010752688172043012,,0.01,0.03225806451612903,0.015384615384615385,0.6666666666666666,0.3253968253968254,0.5609756097560976,0.6216216216216216,0.4782608695652174,0.4,0.4444444444444444,0.375,0.4166666666666667,0.4,0.5,0.3333333333333333,0.5,1.0,0.3157894736842105,0.6666666666666666,0.05263157894736842,,,,,,,,,,True,,
203903,1610612739,Jordan Clarkson,Jordan Clarkson,203903,CLE,67581.0,1126,-29,2258,2264,656,738,280.0,4522,150.0,42.0,92.0,20.0,57.0,5.0,10.0,63.0,184.0,15.0,49.0,198.0,374.0,83.0,241.0,87.0,732.0,2556.0,5.0,18.0,62.0,45.0,94.0,19.0,61.0,180.0,108.0,192.0,184.0,63.0,53.0,114.0,33.0,281.0,55.0,46.0,,101.0,149.0,25.0,3.0,47.0,30.0,17.0,73.0,3.0,19.0,18.0,59.0,3.0,90.0,107.0,45.0,5.0,7.0,5.0,1.0,8.0,177.0,653,0.2727272727272727,0.2872340425531915,0.7710843373493976,0.34439834024896265,0.2777777777777778,0.3114754098360656,0.34439834024896265,0.5294117647058824,0.4787234042553192,0.524390243902439,0.4583333333333333,0.47419354838709676,0.5527522935779816,0.4918032786885246,0.5145348837209303,0.39186991869918697,28.222049689440993,0.6438356164383562,,0.08258527827648116,0.11904761904761904,0.09911678115799803,0.043689320388349516,0.09223300970873786,0.12413793103448276,0.12568306010928962,0.09375,0.24390243902439024,0.14959349593495935,0.45652173913043476,0.4827586206896552,0.21428571428571427,0.09268292682926829,0.3508771929824561,0.35714285714285715,1.0,0.2991869918699187,0.3423913043478261,0.3442622950819672,0.6984126984126984,0.16666666666666666,0.5,1.0,0.3161290322580645,0.30612244897959184,0.6065040650406504,0.3423913043478261,0.4987969918699188,0.5081163265306123,0.5002303225806453,0.07704160246533127,0.1111111111111111,0.020491803278688523,0.08469945355191257,0.2459016393442623,8.316042780748658,25.381327800829865,0.29052258635961026,86.0,132.0,13.0,21.0,23.0,36.0,70.0,4.0,12.0,,8.0,20.0,42.0,7.0,33.0,288.0,57.0,20.0,,31.0,2.0,61.0,20.0,45.0,12.0,4.0,12.0,36.0,,48.0,21.0,22.0,9.0,26.0,6.0,2.0,1.0,7.0,,4.0,6.0,14.0,5.0,5.0,2.0,,,7.0,3.0,0.47619047619047616,0.008298755186721992,0.08288770053475936,0.07575757575757576,0.10666666666666667,0.05434782608695652,0.005434782608695652,,0.05806451612903226,0.02696629213483146,0.04507042253521127,0.06086956521739131,0.07883817427385892,0.020134228187919462,0.029585798816568046,0.018691588785046728,0.07094594594594594,0.625,0.2146341463414634,0.6515151515151515,0.7049180327868853,0.38372093023255816,0.4666666666666667,0.5223880597014925,0.17142857142857143,0.35,0.6190476190476191,0.07692307692307693,0.13333333333333333,,,0.23225806451612904,0.6388888888888888,0.07741935483870968,0.3333333333333333,,1.0,1.0,,10.0,2.0,1.0,0.017543859649122806,True,,
203918,1610612739,Rodney Hood,Rodney Hood,203918,CLE,28151.0,469,-121,922,932,123,177,105.0,1854,48.0,19.0,41.0,9.0,15.0,,1.0,12.0,39.0,2.0,8.0,57.0,112.0,21.0,54.0,42.0,219.0,1104.0,2.0,10.0,18.0,11.0,16.0,3.0,11.0,33.0,60.0,42.0,39.0,12.0,12.0,40.0,11.0,92.0,21.0,16.0,1.0,38.0,44.0,12.0,5.0,9.0,3.0,6.0,16.0,,2.0,17.0,43.0,2.0,33.0,46.0,21.0,1.0,,,,,33.0,121,0.5263157894736842,0.5263157894736842,0.6666666666666666,0.3888888888888889,0.2,0.2727272727272727,0.3888888888888889,0.5089285714285714,0.6875,0.5331325301204819,0.36363636363636365,0.5740740740740741,0.581081081081081,0.391304347826087,0.5892857142857143,0.3253012048192771,19.267822736030826,0.5625,0.047619047619047616,0.06808510638297872,0.109375,0.08665105386416862,0.06382978723404255,0.06382978723404255,0.0851063829787234,0.1232876712328767,0.06521739130434782,0.2891566265060241,0.2469879518072289,0.4634146341463415,0.4634146341463415,0.6842105263157895,0.09036144578313253,0.6,0.6,0.6666666666666666,0.23493975903614459,0.3076923076923077,0.3076923076923077,0.6666666666666666,0.045454545454545456,,,0.2962962962962963,0.25,0.463855421686747,0.3076923076923077,0.47294999999999987,0.48861875,0.47038518518518513,0.11956521739130435,0.16279069767441862,0.01818181818181818,0.0821917808219178,0.1506849315068493,11.036607142857141,25.43888888888889,0.1334056399132321,16.0,23.0,2.0,2.0,2.0,3.0,22.0,1.0,3.0,2.0,9.0,5.0,12.0,2.0,2.0,54.0,21.0,,,2.0,,28.0,1.0,19.0,7.0,2.0,2.0,4.0,,6.0,3.0,7.0,1.0,7.0,,2.0,,3.0,2.0,,1.0,4.0,1.0,,,,,4.0,,0.4166666666666667,,0.017857142857142856,0.043478260869565216,0.020833333333333332,,,,0.01384083044982699,0.012121212121212121,0.013215859030837005,0.012345679012345678,0.019230769230769232,0.009615384615384616,0.007751937984496124,0.027777777777777776,0.03488372093023256,,0.13855421686746988,0.6956521739130435,0.7272727272727273,0.75,0.4583333333333333,0.46808510638297873,0.22727272727272727,0.09090909090909091,1.0,1.0,0.4090909090909091,0.2222222222222222,0.5,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.3333333333333333,1.0,,,,4.0,,,,True,,
1627775,1610612739,Patrick McCaw,Patrick McCaw,1627775,CLE,1470.0,24,-10,50,47,11,10,4.0,97,,,,,1.0,,,,1.0,,,1.0,2.0,,2.0,,2.0,70.0,,,,1.0,1.0,,,2.0,,,1.0,,1.0,1.0,,3.0,1.0,,,1.0,1.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,,2.0,11,,,,,,,,0.5,1.0,0.25,,1.0,0.25,,1.0,0.5,7.4074074074074066,,,,0.125,0.06666666666666667,,,,0.16666666666666666,,,,,,,0.25,,,,0.25,,,,,,,,,1.0,,0.5701499999999999,,0.4881,,,,,1.0,1.2999999999999998,25.05,0.22,1.0,2.0,,,1.0,1.0,,,,,,,,,,2.0,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,True,,
