EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,OffensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,BlockedLongMidRange,BlockedArc3,3SecondViolations,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,on,Clear Path Fouls,Corner3PctBlocked,HeaveMakes
1628385,1610612758,Harry Giles III,Harry Giles III,1628385,SAC,9012.0,150,35,328,325,119.0,153.0,37.0,653,24.0,35.0,7.0,10.0,9.0,12.0,11.0,25.0,3.0,12.0,38.0,72.0,7.0,83.0,354,7.0,11.0,1.0,15.0,12.0,20.0,2.0,26.0,48.0,28.0,10.0,3.0,9.0,2.0,11.0,2.0,,5.0,3.0,1.0,24.0,1.0,11.0,12.0,10.0,2.0,24.0,12.0,36.0,1.0,2.0,2.0,,10.0,1.0,7.0,9.0,2.0,3.0,1.0,19.0,1.0,7.0,11.0,25.0,2.0,2.0,12.0,,,1.0,10.0,2.0,5.0,1.0,6.0,,6.0,6.0,5.0,1.0,26.0,119.0,4.0,1.0,0.631578947368421,0.7272727272727273,0.5277777777777778,0.6363636363636364,0.6,0.5205479452054794,0.6363636363636364,0.5714285714285714,0.538961038961039,0.625,0.5652173913043478,0.0416666666666666,0.0285714285714285,0.08,25.7372654155496,0.5263157894736842,0.1818181818181818,0.1204819277108433,0.1089108910891089,0.1518987341772152,0.0222222222222222,0.1358024691358024,0.0821917808219178,0.1904761904761904,0.0571428571428571,0.0416666666666666,0.0263157894736842,,0.1666666666666666,0.03125,0.1851851851851851,0.1538461538461538,0.1428571428571428,0.032258064516129,0.8333333333333334,0.4794520547945205,0.6857142857142857,0.7058823529411765,0.5416666666666666,0.3424657534246575,0.44,0.4782608695652174,0.8181818181818182,0.1643835616438356,0.25,0.25,0.6666666666666666,0.9090909090909092,0.7,,0.5714285714285714,0.75,0.4931506849315068,0.4850208333333333,0.5744363636363636,0.505695,0.0657894736842105,0.0666666666666666,0.180722891566265,0.3132530120481928,6.749999999999998,0.3628048780487805,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,0.0136986301369863,,,,,,,,,0.0136986301369863,,,,,,,,,,,,0.0476190476190476,,,,59.1,,,2.0,,1.0,True,,,
201585,1610612758,Kosta Koufos,Kosta Koufos,201585,SAC,2801.0,47,-9,96,98,52.0,41.0,17.0,194,2.0,3.0,2.0,2.0,,,2.0,9.0,,,4.0,12.0,1.0,9.0,116,2.0,4.0,,4.0,,3.0,,,4.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,,,1.0,,5.0,4.0,1.0,5.0,6.0,1.0,12.0,5.0,17.0,,1.0,1.0,,2.0,1.0,1.0,2.0,,1.0,1.0,4.0,1.0,3.0,4.0,8.0,,,2.0,,,,2.0,,1.0,,1.0,,1.0,1.0,1.0,,,52.0,1.0,,0.5,1.0,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.3461538461538461,0.5,,0.0833333333333333,0.3333333333333333,,14.782608695652176,0.5,1.0,0.2857142857142857,0.025,0.2272727272727272,0.25,0.2558139534883721,0.0892857142857142,0.0833333333333333,,,0.3333333333333333,,0.2,0.4,0.3333333333333333,0.25,0.1666666666666666,,1.0,0.25,0.6666666666666666,1.0,,0.75,0.2222222222222222,0.2222222222222222,1.0,,,,,0.5,1.0,,,,0.25,0.4365916666666665,0.4253,0.4248,0.0769230769230769,0.0769230769230769,0.4444444444444444,,6.325,0.5416666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626161,1610612758,Willie Cauley-Stein,Willie Cauley-Stein,1626161,SAC,96346.0,1606,63,3442,3414,737.0,698.0,387.0,6856,254.0,393.0,30.0,59.0,62.0,89.0,39.0,123.0,19.0,57.0,312.0,573.0,103.0,730.0,3796,36.0,77.0,8.0,80.0,70.0,120.0,37.0,177.0,488.0,136.0,46.0,59.0,94.0,54.0,148.0,39.0,15.0,55.0,11.0,28.0,350.0,41.0,94.0,159.0,166.0,20.0,345.0,138.0,483.0,8.0,70.0,58.0,12.0,32.0,8.0,17.0,36.0,6.0,15.0,7.0,68.0,9.0,7.0,95.0,168.0,23.0,4.0,162.0,2.0,17.0,4.0,186.0,24.0,84.0,21.0,32.0,18.0,13.0,32.0,17.0,2.0,176.0,730.0,9.0,19.0,0.782051282051282,0.8442906574394463,0.5445026178010471,0.4675324675324675,0.5833333333333334,0.5452173913043479,0.4675324675324675,0.5785123966942148,0.5564024390243902,0.4761904761904761,0.5784313725490197,0.1029668411867364,0.104325699745547,0.1463414634146341,18.640576725025745,0.4705882352941176,0.25,0.1925754060324826,0.093069306930693,0.2208333333333333,0.0674342105263157,0.2054361567635904,0.0834363411619283,0.106060606060606,0.0914127423822714,0.075098814229249,0.0674846625766871,0.0672268907563025,0.1841359773371104,0.2,0.1954022988505747,0.2159709618874773,0.2366863905325443,0.0398009950248756,0.53125,0.6834782608695652,0.6463104325699746,0.7215909090909091,0.8149606299212598,0.2139130434782608,0.3170731707317073,0.3714285714285714,0.5384615384615384,0.0991304347826086,0.3333333333333333,0.3333333333333333,0.8421052631578947,0.7662337662337663,0.5084745762711864,0.2,0.7355371900826446,0.6966292134831461,0.6869565217391305,0.5254176829268292,0.5207692307692309,0.5398824999999999,0.1322834645669291,0.1327014218009478,0.1095890410958904,0.2424657534246575,4.402268760907505,0.2141196978500871,,,,,,,1.0,2.0,,,,1.0,1.0,2.0,,,,1.0,3.0,,1.0,1.0,1.0,,3.0,,5.0,,,,,1.0,1.0,0.5,,,1.0,0.0034782608695652,,,,0.0265486725663716,,,,,0.0034782608695652,0.5,0.5,1.0,,,,,,,,,0.0082644628099173,,1.0,,37.85,1.0,,1.0,,1.0,False,,,
1627741,1610612758,Buddy Hield,Buddy Hield,1627741,SAC,110861.0,1848,-24,3959,3943,980.0,1057.0,446.0,7902,123.0,193.0,21.0,35.0,17.0,35.0,32.0,95.0,94.0,203.0,249.0,491.0,110.0,1205.0,4410,35.0,62.0,7.0,140.0,47.0,107.0,49.0,284.0,250.0,248.0,30.0,29.0,85.0,49.0,134.0,36.0,13.0,63.0,13.0,9.0,317.0,21.0,53.0,115.0,100.0,3.0,218.0,74.0,292.0,9.0,33.0,17.0,16.0,80.0,12.0,48.0,35.0,7.0,32.0,2.0,115.0,6.0,24.0,58.0,138.0,5.0,6.0,105.0,,2.0,14.0,125.0,13.0,41.0,15.0,19.0,9.0,7.0,20.0,11.0,2.0,278.0,973.0,13.0,8.0,0.5020080321285141,0.5341880341880342,0.5071283095723014,0.5645161290322581,0.4392523364485981,0.5830670926517572,0.6214953271028038,0.562200956937799,0.6050761421319797,0.6272727272727273,0.6004273504273504,0.0590631364562118,0.082901554404145,0.0947368421052631,24.53125,0.6956521739130435,0.0267857142857142,0.1021450459652706,0.0453767123287671,0.1387213510253317,0.0293296089385474,0.1189159292035398,0.0392781316348195,0.0486111111111111,0.038647342995169,0.0496894409937888,0.031858407079646,0.0198675496688741,0.0782396088019559,0.096590909090909,0.1559633027522936,0.1474358974358974,0.1121951219512195,0.0199115044247787,0.55,0.2055378061767838,0.6373056994818653,0.6949152542372882,0.5609756097560976,0.101171458998935,0.3368421052631579,0.3720930232558139,0.40625,0.2161874334398296,0.4630541871921182,0.4723618090452261,0.4574468085106383,0.3271028037383177,0.6,0.1428571428571428,0.1674641148325359,0.4857142857142857,0.6826411075612353,0.5178638592750534,0.5216583333333334,0.4943620192307692,0.0484536082474226,0.0789980732177264,0.1161825726141078,0.2356846473029045,9.910183299389,0.2475372568830512,48.0,95.0,12.0,17.0,7.0,18.0,151.0,353.0,9.0,28.0,40.0,84.0,199.0,448.0,21.0,45.0,47.0,102.0,513.0,84.0,1.0,352.0,151.0,4.0,,4.0,2.0,15.0,6.0,1.0,,1.0,0.8592964824120602,0.4441964285714285,0.4666666666666667,0.4607843137254901,0.4451901565995526,0.4771033013844515,0.0089285714285714,0.0197044334975369,0.0113314447592068,,0.101171458998935,0.5052631578947369,0.5052631578947369,0.9375,0.3759318423855165,0.4277620396600566,0.4326647564469914,0.8344370860927153,0.1588785046728972,0.7058823529411765,0.75,0.2616822429906542,0.3214285714285714,1.0,0.0861244019138756,0.3888888888888889,0.4019138755980861,0.4761904761904761,0.4289772727272727,0.0133037694013303,25.146875,3.0,1.0,,3.0,1.0,False,1.0,,
1627746,1610612758,Skal Labissiere,Skal Labissiere,1627746,SAC,6797.0,113,-6,260,263,163.0,175.0,18.0,523,7.0,12.0,1.0,2.0,5.0,8.0,,4.0,2.0,3.0,9.0,19.0,6.0,36.0,300,1.0,2.0,,2.0,7.0,13.0,4.0,24.0,12.0,6.0,2.0,2.0,2.0,4.0,6.0,3.0,1.0,1.0,,1.0,16.0,2.0,2.0,10.0,10.0,,20.0,4.0,24.0,,2.0,2.0,,5.0,,4.0,2.0,1.0,1.0,,7.0,,7.0,12.0,21.0,1.0,1.0,7.0,,,1.0,11.0,,3.0,2.0,2.0,1.0,,3.0,1.0,2.0,24.0,163.0,3.0,2.0,0.6666666666666666,0.75,0.4736842105263157,0.5,0.5384615384615384,0.5,0.5,0.5263157894736842,0.5142857142857142,0.5,0.5217391304347826,0.1052631578947368,0.0833333333333333,0.25,15.053763440860214,0.7142857142857143,,0.1785714285714285,0.0363636363636363,0.1818181818181818,0.0416666666666666,0.1801801801801801,0.0388349514563106,0.0714285714285714,0.0357142857142857,,0.054054054054054,,0.25,0.1428571428571428,0.0909090909090909,0.2093023255813953,0.0833333333333333,,0.3333333333333333,0.4,0.5833333333333334,0.6363636363636364,0.7142857142857143,0.1333333333333333,,,,0.1,0.6666666666666666,0.6666666666666666,0.5,1.0,0.5,,0.4210526315789473,0.625,0.7666666666666667,0.5185383333333333,0.51465,0.5166894736842106,0.0909090909090909,0.1363636363636363,0.0555555555555555,0.6666666666666666,5.389473684210526,0.6269230769230769,,1.0,,,,1.0,4.0,10.0,,,2.0,5.0,4.0,11.0,,,2.0,6.0,12.0,,,10.0,4.0,,,,,1.0,,1.0,1.0,,1.0,0.3636363636363636,,0.3333333333333333,0.3636363636363636,0.3666666666666666,,,,,0.0333333333333333,,,,0.3333333333333333,0.4,0.4,1.0,,,,,,,0.0526315789473684,,0.2631578947368421,0.4,0.4,,25.62727272727273,1.0,,,,,False,,,
1627786,1610612758,Troy Williams,Troy Williams,1627786,SAC,18717.0,312,-67,690,688,289.0,287.0,80.0,1378,25.0,38.0,5.0,8.0,13.0,16.0,4.0,11.0,1.0,5.0,30.0,54.0,9.0,111.0,775,6.0,9.0,3.0,15.0,15.0,22.0,6.0,60.0,32.0,28.0,10.0,6.0,7.0,4.0,11.0,2.0,2.0,1.0,3.0,3.0,26.0,6.0,6.0,22.0,22.0,3.0,47.0,12.0,59.0,1.0,10.0,5.0,5.0,3.0,1.0,2.0,6.0,1.0,1.0,1.0,9.0,2.0,3.0,20.0,37.0,,,13.0,,1.0,4.0,15.0,,2.0,4.0,7.0,4.0,3.0,8.0,6.0,,60.0,287.0,7.0,4.0,0.5333333333333333,0.64,0.5555555555555556,0.6666666666666666,0.6818181818181818,0.5204081632653061,0.6666666666666666,0.6428571428571429,0.5285714285714286,0.6818181818181818,0.6382978723404256,0.1111111111111111,0.131578947368421,0.0909090909090909,14.690721649484535,0.3333333333333333,0.1363636363636363,0.1437908496732026,0.03125,0.1605839416058394,0.0454545454545454,0.1517241379310344,0.037037037037037,0.0491803278688524,0.0119047619047619,0.0425531914893617,0.0373831775700934,0.08,0.125,0.1346153846153846,0.1891891891891892,0.1442307692307692,0.2121212121212121,0.0222222222222222,0.75,0.3877551020408163,0.6578947368421053,0.7575757575757576,0.52,0.1122448979591836,0.3636363636363636,0.4,0.75,0.0510204081632653,0.2,0.2,,0.8888888888888888,0.625,,0.3809523809523809,0.8125,0.8367346938775511,0.5466407216494845,0.5666999999999999,0.5625654761904763,0.0297029702970297,0.0357142857142857,0.1351351351351351,0.5405405405405406,4.427777777777779,0.4188405797101449,2.0,8.0,,,1.0,3.0,12.0,36.0,,,7.0,17.0,14.0,44.0,,,8.0,20.0,42.0,,1.0,35.0,12.0,,,3.0,,,1.0,1.0,,,1.0,0.3181818181818182,,0.4,0.3255813953488372,0.4489795918367347,,,,,0.0816326530612244,0.25,0.25,1.0,0.3673469387755102,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.0714285714285714,0.3333333333333333,0.4047619047619047,0.4117647058823529,0.3428571428571428,0.0222222222222222,25.704545454545453,,1.0,,,,False,,,
1627812,1610612758,Yogi Ferrell,Yogi Ferrell,1627812,SAC,55570.0,926,-52,1948,1961,529.0,595.0,215.0,3909,38.0,70.0,2.0,4.0,10.0,14.0,20.0,46.0,26.0,56.0,84.0,172.0,55.0,364.0,2194,4.0,8.0,3.0,20.0,22.0,42.0,26.0,88.0,44.0,124.0,,18.0,68.0,47.0,115.0,37.0,10.0,33.0,22.0,13.0,277.0,4.0,8.0,40.0,41.0,3.0,84.0,12.0,96.0,5.0,28.0,15.0,13.0,20.0,5.0,14.0,15.0,1.0,6.0,3.0,35.0,1.0,8.0,25.0,55.0,,1.0,82.0,7.0,2.0,14.0,62.0,7.0,26.0,5.0,4.0,3.0,1.0,4.0,1.0,,88.0,528.0,4.0,3.0,0.2619047619047619,0.2619047619047619,0.4883720930232558,0.5,0.5238095238095238,0.5099009900990099,0.4473684210526316,0.4246575342465753,0.5458715596330275,0.5,0.5059523809523809,0.1046511627906976,0.1857142857142857,0.0869565217391304,16.492027334851937,0.5714285714285714,0.0491803278688524,0.0836734693877551,0.0145985401459854,0.0985221674876847,0.0108991825613079,0.0904017857142857,0.0131147540983606,0.0260416666666666,0.009009009009009,0.0074626865671641,0.0103806228373702,0.0128205128205128,0.0913978494623656,0.0687830687830687,0.0956521739130434,0.0822368421052631,0.1470588235294117,0.0340136054421768,0.25,0.231023102310231,0.5428571428571428,0.6666666666666666,0.3157894736842105,0.1518151815181518,0.4347826086956521,0.4761904761904761,0.1,0.1848184818481848,0.4642857142857143,0.4727272727272727,0.3076923076923077,0.2105263157894736,0.5,,0.1917808219178082,0.7142857142857143,0.6633663366336634,0.5076905315614619,0.4897884615384615,0.4865112676056337,0.0807453416149068,0.1361256544502617,0.0549450549450549,0.2417582417582417,8.965697674418607,0.2715605749486653,9.0,25.0,,5.0,,5.0,38.0,106.0,3.0,6.0,6.0,26.0,47.0,131.0,3.0,11.0,6.0,31.0,87.0,54.0,2.0,104.0,38.0,1.0,,1.0,3.0,7.0,,,,,0.6170212765957447,0.3587786259541984,0.2727272727272727,0.1935483870967742,0.3643410852713178,0.4323432343234323,0.0076335877862595,0.0178571428571428,,,0.0825082508250825,0.36,0.375,0.7777777777777778,0.3498349834983498,0.3584905660377358,0.3584905660377358,0.5789473684210527,0.2631578947368421,,,0.3157894736842105,0.5,1.0,0.0684931506849315,,0.3561643835616438,0.2307692307692307,0.3653846153846153,,25.44961832061069,,,,,,False,,0.04,
1628368,1610612758,De'Aaron Fox,De'Aaron Fox,1628368,SAC,105308.0,1755,20,3795,3780,931.0,951.0,436.0,7575,158.0,244.0,8.0,12.0,45.0,66.0,79.0,207.0,48.0,131.0,285.0,582.0,213.0,951.0,4194,12.0,29.0,3.0,33.0,75.0,143.0,84.0,282.0,106.0,464.0,6.0,55.0,252.0,156.0,408.0,124.0,32.0,178.0,43.0,31.0,972.0,8.0,25.0,95.0,71.0,3.0,169.0,34.0,203.0,7.0,93.0,54.0,39.0,123.0,21.0,92.0,50.0,11.0,31.0,6.0,173.0,3.0,38.0,54.0,142.0,8.0,2.0,268.0,,2.0,33.0,291.0,37.0,141.0,20.0,25.0,15.0,9.0,29.0,14.0,,280.0,924.0,21.0,17.0,0.1859649122807017,0.1879432624113475,0.4896907216494845,0.4137931034482758,0.5244755244755245,0.5,0.375,0.5351351351351351,0.5503472222222222,0.3928571428571428,0.597457627118644,0.0945017182130584,0.1352459016393442,0.0966183574879227,24.161230195712957,0.7109826589595376,0.029126213592233,0.0749736008447729,0.0220070422535211,0.1196473551637279,0.0122137404580152,0.0953475014359563,0.0184254606365159,0.0119047619047619,0.0330188679245283,0.0205479452054794,0.0136186770428015,0.0070921985815602,0.0773195876288659,0.0637119113573407,0.0909090909090909,0.1260229132569558,0.0983606557377049,0.0208955223880597,0.4827586206896552,0.3306233062330623,0.6475409836065574,0.7488151658767772,0.2088607594936709,0.2804878048780488,0.3816425120772946,0.4224598930481283,0.1265822784810126,0.1775067750677506,0.366412213740458,0.3720930232558139,0.2083333333333333,0.3,0.6666666666666666,,0.3567567567567568,0.6818181818181818,0.5420054200542005,0.4910431571815716,0.4857166666666666,0.491902162162162,0.169431279620853,0.2055393586005831,0.0347003154574132,0.2965299684542586,8.013745704467357,0.2453227931488801,8.0,23.0,,,,4.0,48.0,133.0,2.0,11.0,16.0,38.0,56.0,156.0,2.0,11.0,16.0,42.0,84.0,84.0,,133.0,48.0,,1.0,,6.0,,2.0,4.0,1.0,,0.5,0.358974358974359,0.1818181818181818,0.3809523809523809,0.358974358974359,0.2113821138211382,,0.015267175572519,,0.0080645161290322,0.0311653116531165,0.3478260869565217,0.3478260869565217,0.875,0.1802168021680217,0.3609022556390977,0.3609022556390977,0.4375,,,,0.275,0.1818181818181818,0.5,0.0216216216216216,,0.2054054054054054,0.4210526315789473,0.3609022556390977,0.0126582278481012,25.196794871794875,1.0,3.0,,,,False,,,
1628382,1610612758,Justin Jackson,Justin Jackson,1628382,SAC,64957.0,1083,-64,2308,2314,685.0,728.0,261.0,4622,29.0,38.0,5.0,9.0,9.0,12.0,29.0,68.0,12.0,30.0,70.0,136.0,41.0,346.0,2567,9.0,18.0,14.0,56.0,21.0,49.0,9.0,90.0,104.0,36.0,6.0,1.0,52.0,16.0,68.0,13.0,3.0,33.0,10.0,9.0,152.0,8.0,17.0,65.0,52.0,4.0,121.0,25.0,146.0,4.0,23.0,22.0,1.0,12.0,1.0,5.0,9.0,2.0,7.0,3.0,21.0,1.0,8.0,26.0,67.0,4.0,1.0,52.0,2.0,4.0,10.0,50.0,5.0,24.0,2.0,13.0,7.0,3.0,13.0,9.0,,90.0,684.0,12.0,2.0,0.7428571428571429,0.7761194029850746,0.5147058823529411,0.5,0.4285714285714285,0.5169491525423728,0.5833333333333334,0.4354838709677419,0.5457413249211357,0.6511627906976745,0.4591836734693877,0.0073529411764705,0.0263157894736842,,13.035094485152332,0.5714285714285714,0.0571428571428571,0.0885860306643952,0.0248175182481751,0.1331967213114754,0.0200501253132832,0.1088372093023255,0.0230627306273062,0.0313901345291479,0.0231788079470198,0.01875,0.0253968253968253,,0.0769230769230769,0.0926829268292682,0.1037037037037037,0.1235955056179775,0.1590909090909091,0.0239520958083832,0.6923076923076923,0.1288135593220339,0.7631578947368421,0.7837837837837838,0.7586206896551724,0.2305084745762712,0.4264705882352941,0.4264705882352941,0.6896551724137931,0.1016949152542373,0.4,0.4,0.8333333333333334,0.25,0.5555555555555556,0.4,0.1290322580645161,0.75,0.6677966101694915,0.5167564625850342,0.5073604166666666,0.5039690217391304,0.0793650793650793,0.1548387096774193,0.1618497109826589,0.2601156069364161,8.72205882352941,0.2967937608318891,24.0,60.0,5.0,7.0,4.0,12.0,31.0,99.0,3.0,11.0,9.0,32.0,55.0,159.0,8.0,18.0,13.0,44.0,159.0,6.0,1.0,98.0,31.0,,,,2.0,,1.0,,,,0.9636363636363636,0.3459119496855345,0.4444444444444444,0.2954545454545454,0.3481012658227848,0.5389830508474577,,,,,0.2033898305084746,0.4,0.4,0.9583333333333334,0.335593220338983,0.3131313131313131,0.3131313131313131,0.967741935483871,0.1944444444444444,0.7142857142857143,1.0,0.3055555555555556,0.2727272727272727,1.0,0.1290322580645161,0.3333333333333333,0.3440860215053763,0.28125,0.3163265306122449,0.00625,24.822641509433957,3.0,,,,,False,,,
1628963,1610612758,Marvin Bagley III,Marvin Bagley III,1628963,SAC,73879.0,1231,-111,2597,2599,795.0,818.0,329.0,5196,156.0,229.0,61.0,81.0,44.0,66.0,81.0,189.0,23.0,55.0,260.0,473.0,141.0,715.0,2956,64.0,97.0,33.0,164.0,70.0,120.0,59.0,214.0,266.0,254.0,92.0,34.0,31.0,17.0,48.0,12.0,5.0,19.0,8.0,4.0,113.0,30.0,92.0,102.0,113.0,22.0,237.0,123.0,360.0,23.0,28.0,19.0,9.0,36.0,9.0,14.0,46.0,6.0,22.0,11.0,82.0,10.0,25.0,47.0,97.0,4.0,10.0,181.0,,20.0,6.0,205.0,15.0,95.0,15.0,49.0,29.0,20.0,49.0,30.0,8.0,214.0,793.0,9.0,14.0,0.5115384615384615,0.6214953271028038,0.5496828752642706,0.6597938144329897,0.5833333333333334,0.5256410256410257,0.6421568627450981,0.5698529411764706,0.5577223088923557,0.6721311475409836,0.5977653631284916,0.0718816067653276,0.0960698689956331,0.0634920634920634,24.318869828456105,0.4390243902439024,0.2528735632183908,0.179080824088748,0.1144278606965174,0.1777003484320557,0.0678733031674208,0.1784232365145228,0.0979133226324237,0.1742424242424242,0.1011904761904761,0.0588235294117647,0.0685714285714285,0.0652173913043478,0.1505791505791505,0.1687763713080168,0.2518518518518518,0.1860465116279069,0.1527777777777778,0.0987124463519313,0.6122448979591837,0.4194139194139194,0.6812227074235808,0.7536231884057971,0.5256410256410257,0.3461538461538461,0.4285714285714285,0.4576271186440678,0.4567901234567901,0.1007326007326007,0.4181818181818181,0.4181818181818181,0.6086956521739131,0.7941176470588235,0.7530864197530864,0.1639344262295081,0.4852941176470588,0.6666666666666666,0.5531135531135531,0.4997950458715596,0.5452816455696204,0.5088617647058824,0.1517571884984025,0.1717902350813743,0.2293706293706293,0.2993006993006993,5.870613107822411,0.3061224489795918,2.0,14.0,,3.0,,3.0,16.0,59.0,1.0,2.0,5.0,13.0,18.0,73.0,1.0,5.0,5.0,16.0,51.0,3.0,1.0,58.0,16.0,,1.0,2.0,4.0,,,,,2.0,0.9444444444444444,0.2465753424657534,0.2,0.3125,0.25,0.1336996336996337,,,,0.0126582278481012,0.0256410256410256,0.1428571428571428,0.1428571428571428,1.0,0.108058608058608,0.2711864406779661,0.2711864406779661,0.9375,0.0294117647058823,,,0.0196078431372549,0.5,1.0,0.0220588235294117,,0.0955882352941176,0.3846153846153846,0.2758620689655172,,25.8027397260274,,,,,1.0,False,,,
